year,event,strat,geoid,geolab,Denominator,Observed Individuals,Observed Events,Expected Events,OE Ratio,Crude Rate,Adjusted Rate,Standard Error,Lower 95 CI,Upper 95 CI,Population Unit,geotype,Suppression Limit,Precision Limit,Statistically Insignificant
2012,CT_H,ALL,21,AR- SPRINGDALE,50061,5263,7309,7492.74585497298,0.975476833389321,146.001877709195,152.296866016519,1.56013116881379,148.844222821124,155.829597943668,1000,hrr,11,26,0
2012,CT_H,ALL,22,AR- TEXARKANA,33607,3742,5333,5200.62065966292,1.02545452725746,158.687178266433,161.922513341967,1.94174903610828,157.633695404501,166.328019270878,1000,hrr,11,26,0
2012,CT_H,ALL,11,AZ- MESA,81464,8423,12234,11644.1786705002,1.05065375121683,150.176765196897,164.260147255688,1.30061422210746,161.374349478881,167.197550686279,1000,hrr,11,26,0
2012,CT_H,ALL,12,AZ- PHOENIX,259749,24569,35100,36489.3210101556,0.961925270964376,135.130452860261,150.363595135326,0.703185245162808,148.797712988289,151.945955942211,1000,hrr,11,26,0
2012,CT_H,ALL,14,AZ- SUN CITY,45381,5281,7421,7233.60111233512,1.02590672125193,163.526586016174,160.314090131999,1.62996068649476,156.706602376133,164.004624598797,1000,hrr,11,26,0
2012,CT_H,ALL,15,AZ- TUCSON,102777,8505,12210,14974.8385681465,0.815367721290319,118.800899033831,127.452651815129,1.01021850168436,125.211203472771,129.734225086663,1000,hrr,11,26,0
2012,CT_H,ALL,65,CA- ALAMEDA CO.,77401,7025,9957,12425.3761124328,0.801343952078605,128.641748814615,126.400024012303,1.10957060400992,123.940474939573,128.908381851048,1000,hrr,11,26,0
2012,CT_H,ALL,25,CA- BAKERSFIELD,69635,7205,10213,10126.3625004295,1.00855563876632,146.66475192073,157.757183710754,1.36711078103827,154.72637391769,160.847361585477,1000,hrr,11,26,0
2012,CT_H,ALL,31,CA- CHICO,46232,4362,6046,7013.84762483432,0.862009031760626,130.775220626406,134.612239325733,1.51612420499879,131.260794407671,138.049255743568,1000,hrr,11,26,0
2012,CT_H,ALL,33,CA- CONTRA COSTA CO.,61827,5795,8239,9584.87040316431,0.859583870563342,133.258932181733,134.712289460723,1.29979448075006,131.833873262347,137.653552024802,1000,hrr,11,26,0
2012,CT_H,ALL,43,CA- FRESNO,82055,7334,10302,12465.4103416225,0.826446921334086,125.549936018524,129.373646010293,1.11637113096626,126.898610489938,131.896954721374,1000,hrr,11,26,0
2012,CT_H,ALL,56,CA- LOS ANGELES,501622,50771,73252,80585.9854240805,0.90899180067743,146.030277778885,142.824215648317,0.463349169768278,141.790757382099,143.865206394139,1000,hrr,11,26,0
2012,CT_H,ALL,58,CA- MODESTO,70074,6412,8763,10332.7833815058,0.848077393714117,125.053514855724,132.639259240903,1.24089104182857,129.890386662075,135.446306259339,1000,hrr,11,26,0
2012,CT_H,ALL,62,CA- NAPA,35180,2833,3823,5219.66796249352,0.732422067355735,108.669698692439,114.404992980316,1.62025274399384,110.834918075592,118.090062645236,1000,hrr,11,26,0
2012,CT_H,ALL,23,CA- ORANGE CO.,183652,17674,26283,28353.0302388509,0.926990864065935,143.113061660096,144.823196791414,0.782956603634896,143.081097234526,146.586507472097,1000,hrr,11,26,0
2012,CT_H,ALL,69,CA- PALM SPR/RANCHO MIR.,39566,3544,5117,6087.9835779711,0.840508180494355,129.32821109033,131.332173531417,1.60781873943951,127.781911860946,134.981074811714,1000,hrr,11,26,0
2012,CT_H,ALL,73,CA- REDDING,53026,4089,5454,7776.47761540823,0.701345811012624,102.855203107909,109.513665274371,1.29858159344845,106.645008012966,112.459486902272,1000,hrr,11,26,0
2012,CT_H,ALL,77,CA- SACRAMENTO,179783,16851,23796,27104.2635715914,0.877943056344137,132.3595668111,137.459636371465,0.780734709073602,135.723011076174,139.218482419098,1000,hrr,11,26,0
2012,CT_H,ALL,78,CA- SALINAS,41606,3471,4664,6500.23220770908,0.717512828921502,112.099216459165,112.291023511383,1.43988897326325,109.113626716557,115.560946333394,1000,hrr,11,26,0
2012,CT_H,ALL,79,CA- SAN BERNARDINO,108975,11153,15879,16275.3519514611,0.975647104121427,145.712319339298,153.302470902748,1.06556947887807,150.935635632299,155.706420729836,1000,hrr,11,26,0
2012,CT_H,ALL,80,CA- SAN DIEGO,208612,21142,31372,31728.2590093046,0.988771555060738,150.384445765344,154.750405846972,0.765724247532964,153.045776509302,156.474021407229,1000,hrr,11,26,0
2012,CT_H,ALL,81,CA- SAN FRANCISCO,96062,7894,11194,15436.0081109095,0.72518749145309,116.528908413316,113.92870186742,0.943232636349107,111.836704168487,116.059832107006,1000,hrr,11,26,0
2012,CT_H,ALL,82,CA- SAN JOSE,104043,8495,11831,15984.13052937,0.740171633249689,113.712599598243,115.695110779583,0.931708024113912,113.628152321838,117.799668346165,1000,hrr,11,26,0
2012,CT_H,ALL,83,CA- SAN LUIS OBISPO,34710,2487,3396,5267.48038163718,0.644710516974815,97.8392394122731,100.666277584621,1.51266377601678,97.3364692715895,104.109996166687,1000,hrr,11,26,0
2012,CT_H,ALL,85,CA- SAN MATEO CO.,53141,3853,5234,8354.39712589314,0.626496433091269,98.4926892606462,98.0070209676218,1.18636553698194,95.3869785447151,100.699029421978,1000,hrr,11,26,0
2012,CT_H,ALL,86,CA- SANTA BARBARA,47193,3731,5113,7321.29286626378,0.698373920207522,108.342338906194,109.154715968962,1.33683792969949,106.202829070922,112.18864998698,1000,hrr,11,26,0
2012,CT_H,ALL,87,CA- SANTA CRUZ,28726,2149,2901,4252.43057781583,0.682198085756883,100.988651395948,106.534046563953,1.73197669156517,102.726686071991,110.482519306978,1000,hrr,11,26,0
2012,CT_H,ALL,89,CA- SANTA ROSA,40154,3311,4590,6222.38833238623,0.737658878683288,114.309906858594,115.205335099056,1.48915250944992,111.919606542938,118.587525861198,1000,hrr,11,26,0
2012,CT_H,ALL,91,CA- STOCKTON,37465,3483,4870,5684.08004697739,0.856778926361129,129.987988789537,134.398946478297,1.68645804900053,130.676307863475,138.227633683589,1000,hrr,11,26,0
2012,CT_H,ALL,96,CA- VENTURA,68729,6062,8636,10446.5925195969,0.826681043009919,125.652926712159,129.18786767132,1.21754236079706,126.490926221349,131.942311215725,1000,hrr,11,26,0
2012,CT_H,ALL,101,CO- BOULDER,19791,1622,2336,2875.06897561974,0.812502245966623,118.033449547774,126.866851728764,2.29841273675046,121.824745193782,132.117641961542,1000,hrr,11,26,0
2012,CT_H,ALL,102,CO- COLORADO SPRINGS,72375,6352,9006,10578.5465021329,0.851345692736159,124.435233160622,133.220281241071,1.22937328524651,130.496536682201,136.00087623146,1000,hrr,11,26,0
2012,CT_H,ALL,103,CO- DENVER,152628,13154,18976,22580.6497469698,0.840365543624202,124.328432528763,131.571833110425,0.836666026865098,129.712208317456,133.45811849622,1000,hrr,11,26,0
2012,CT_H,ALL,104,CO- FORT COLLINS,32530,2894,4114,4845.62949675878,0.849012497293043,126.467875806947,132.580219484159,1.81006011608961,128.589657004369,136.694622319977,1000,hrr,11,26,0
2012,CT_H,ALL,105,CO- GRAND JUNCTION,32656,2048,2769,4547.06767999431,0.608963885051182,84.7929936305733,95.0420567912524,1.58149416775381,91.5669769343719,98.6490202203116,1000,hrr,11,26,0
2012,CT_H,ALL,106,CO- GREELEY,34463,2981,4134,5243.33046825334,0.788430182882813,119.954734062618,123.070256346325,1.67619893142023,119.374677308244,126.880242432321,1000,hrr,11,26,0
2012,CT_H,ALL,107,CO- PUEBLO,17845,1919,2747,2684.95602343937,1.0231080047565,153.936676940319,159.837418068627,2.67040351088769,153.970072178531,165.928351226734,1000,hrr,11,26,0
2012,CT_H,ALL,109,CT- BRIDGEPORT,62668,7474,11187,10661.1614321481,1.04932282202071,178.512159315759,164.785726370587,1.3649300335914,161.758458316643,167.869648969621,1000,hrr,11,26,0
2012,CT_H,ALL,110,CT- HARTFORD,156781,17526,24967,26448.2258984234,0.94399526440404,159.247612912279,147.879796931078,0.820559153218612,146.054321334841,149.728088429796,1000,hrr,11,26,0
2012,CT_H,ALL,111,CT- NEW HAVEN,149555,17166,24968,25135.6108205162,0.993331738714723,166.948614222193,155.637271744124,0.863561629861804,153.716129124964,157.582424784208,1000,hrr,11,26,0
2012,CT_H,ALL,113,DC- WASHINGTON,251017,28048,41140,41942.7069209987,0.980861823665539,163.893282128302,156.371195048278,0.677868739434687,154.861112519852,157.896002701725,1000,hrr,11,26,0
2012,CT_H,ALL,112,DE- WILMINGTON,93158,10642,15669,14700.408100428,1.06588877621322,168.198115030379,168.358635898596,1.1783627853905,165.741406238362,171.017194344737,1000,hrr,11,26,0
2012,CT_H,ALL,115,FL- BRADENTON,44647,4782,6784,7120.46092149942,0.952747311556263,151.947499272068,149.063228560005,1.58504396472716,145.556974542013,152.653943094418,1000,hrr,11,26,0
2012,CT_H,ALL,116,FL- CLEARWATER,56231,7239,10804,9562.48836843,1.12983143965631,192.13601038573,176.577225436852,1.48843451993046,173.276576576233,179.940746516649,1000,hrr,11,26,0
2012,CT_H,ALL,118,FL- FORT LAUDERDALE,279967,34023,50918,47578.5594467625,1.0701879290182,181.871434847678,167.714610058753,0.652615524802533,166.260062727134,169.181882682936,1000,hrr,11,26,0
2012,CT_H,ALL,119,FL- FORT MYERS,188235,20010,29213,28803.6876893712,1.01421041343883,155.194304991102,158.62360656396,0.813413319257496,156.813177164727,160.454937616159,1000,hrr,11,26,0
2012,CT_H,ALL,120,FL- GAINESVILLE,66631,7793,11237,10266.104750404,1.09457289528999,168.64522519548,172.293793642935,1.42357472339194,169.136385483932,175.510143739558,1000,hrr,11,26,0
2012,CT_H,ALL,122,FL- HUDSON,49854,6368,9441,8037.22267889084,1.17465950331276,189.372969069683,183.606353355712,1.65525445475145,179.93817452573,187.349310847667,1000,hrr,11,26,0
2012,CT_H,ALL,123,FL- JACKSONVILLE,162553,20713,31519,24971.9631143948,1.26217549880295,193.89983574588,199.030973097765,0.982549302635582,196.843627177529,201.242625022942,1000,hrr,11,26,0
2012,CT_H,ALL,124,FL- LAKELAND,32413,4515,6596,5214.43759074582,1.2649494571967,203.498596242248,198.474428301236,2.14025788803832,193.740785734445,203.32372732036,1000,hrr,11,26,0
2012,CT_H,ALL,127,FL- MIAMI,167736,22617,34684,27924.3381533743,1.24207061988357,206.777316735823,195.281184769717,0.919605350086545,193.233443849276,197.350626089394,1000,hrr,11,26,0
2012,CT_H,ALL,129,FL- OCALA,110599,12701,18061,16567.636143712,1.09013741268423,163.301657338674,170.625701553654,1.11223028595604,168.15403119838,173.133702612996,1000,hrr,11,26,0
2012,CT_H,ALL,130,FL- ORLANDO,368804,45338,66881,58540.473777092,1.14247452548243,181.345647010336,179.266896724746,0.60842001804103,177.910098236192,180.634042586253,1000,hrr,11,26,0
2012,CT_H,ALL,131,FL- ORMOND BEACH,54110,5703,8033,8391.80293820443,0.957243641104709,148.456847163186,150.120373737891,1.46690168894737,146.872340843182,153.440235798149,1000,hrr,11,26,0
2012,CT_H,ALL,133,FL- PANAMA CITY,29034,3669,5714,4362.03333971165,1.30993955226801,196.803747330716,205.691771498485,2.382851366649,200.426284275547,211.095590656255,1000,hrr,11,26,0
2012,CT_H,ALL,134,FL- PENSACOLA,96466,10995,16118,14533.026488669,1.10906011301684,167.084775983248,174.350599293072,1.20291203685897,171.678546459496,177.064240703046,1000,hrr,11,26,0
2012,CT_H,ALL,137,FL- SARASOTA,87446,8743,12408,14144.6063340779,0.87722483800104,141.893282711616,137.104382444886,1.07833740232185,134.711630277548,139.53963475065,1000,hrr,11,26,0
2012,CT_H,ALL,139,FL- ST PETERSBURG,40190,5226,7751,6725.40208808292,1.15249614796034,192.858920129385,180.828364233464,1.79905545652118,176.845660370273,184.900761731369,1000,hrr,11,26,0
2012,CT_H,ALL,140,FL- TALLAHASSEE,67899,8517,12353,10961.3723956386,1.12695742413743,181.931987216307,178.837451064644,1.40996405029059,175.708909748226,182.021696845806,1000,hrr,11,26,0
2012,CT_H,ALL,141,FL- TAMPA,92863,11617,17352,14699.6624598969,1.18043526831579,186.855906012082,185.345037672827,1.23270561580801,182.606043928207,188.125114869953,1000,hrr,11,26,0
2012,CT_H,ALL,142,GA- ALBANY,20438,2241,3099,3383.15509649135,0.916008847248522,151.629317937176,146.644431455873,2.30743013489627,141.56911595698,151.901699262933,1000,hrr,11,26,0
2012,CT_H,ALL,144,GA- ATLANTA,443246,48994,71201,67687.8558997295,1.05190213301297,160.635403365174,166.293921797468,0.5470715633965,165.073790523616,167.52307158553,1000,hrr,11,26,0
2012,CT_H,ALL,145,GA- AUGUSTA,66568,6662,9824,10554.0166010707,0.930830447907704,147.578416055763,148.017765745703,1.30848049674364,145.117499466216,150.975995706503,1000,hrr,11,26,0
2012,CT_H,ALL,146,GA- COLUMBUS,30875,3568,5196,5172.85954831718,1.00447343514098,168.291497975709,160.44356670532,1.95004260532575,156.137208921881,164.868696416905,1000,hrr,11,26,0
2012,CT_H,ALL,147,GA- MACON,68223,8837,13383,10849.7321287211,1.23348667425373,196.165516028319,196.063493778269,1.48531611870826,192.766620844873,199.416752880033,1000,hrr,11,26,0
2012,CT_H,ALL,148,GA- ROME,31758,3934,5385,4698.82712665498,1.14603066996285,169.563574532401,179.7722799625,2.14521079132988,175.033756979076,184.63908448688,1000,hrr,11,26,0
2012,CT_H,ALL,149,GA- SAVANNAH,87558,9648,13802,13340.0168668622,1.03463137548839,157.632654925878,163.803710904868,1.22150484947886,161.092046244038,166.561021054748,1000,hrr,11,26,0
2012,CT_H,ALL,150,HI- HONOLULU,88501,7800,10956,13608.121135042,0.805107471580879,123.795211353544,125.723151011946,1.05212820941068,123.389866509876,128.100557585963,1000,hrr,11,26,0
2012,CT_H,ALL,190,IA- CEDAR RAPIDS,31556,3060,4305,5010.76247078194,0.859150683175008,136.42413487134,134.174048132254,1.7908476139533,130.224499768961,138.243381423127,1000,hrr,11,26,0
2012,CT_H,ALL,191,IA- DAVENPORT,66016,6999,9725,10369.1090773079,0.937881926739731,147.312772661173,146.665859568326,1.30269562748318,143.778550953088,149.611150066011,1000,hrr,11,26,0
2012,CT_H,ALL,192,IA- DES MOINES,131563,11201,14867,21074.1392174009,0.70546179118549,113.002895950989,110.204452231722,0.791936969317965,108.445869518518,111.99155251939,1000,hrr,11,26,0
2012,CT_H,ALL,193,IA- DUBUQUE,14878,1139,1506,2259.19627901157,0.666608746655201,101.223282699288,104.064843113057,2.34803234535755,98.9392619366463,109.455956716956,1000,hrr,11,26,0
2012,CT_H,ALL,194,IA- IOWA CITY,39704,3271,4416,6299.3859279046,0.701020710675671,111.223050574249,109.469287626887,1.442636724556,106.287088131048,112.746761100115,1000,hrr,11,26,0
2012,CT_H,ALL,195,IA- MASON CITY,24550,1882,2373,4063.64510727519,0.583958475052753,96.6598778004073,91.1520281971049,1.63857598654562,87.5568668339306,94.8948100233524,1000,hrr,11,26,0
2012,CT_H,ALL,196,IA- SIOUX CITY,31429,1856,2450,5185.05446753126,0.472511911946512,77.953482452512,73.769290633626,1.30509104024218,70.904914048713,76.7493806825531,1000,hrr,11,26,0
2012,CT_H,ALL,197,IA- WATERLOO,28956,3004,4054,4658.68339533415,0.870202942758513,140.005525625086,136.133208797875,1.87236126493792,132.005759351366,140.38971199944,1000,hrr,11,26,0
2012,CT_H,ALL,151,ID- BOISE,69312,5014,6646,10343.7773278258,0.642511897672199,95.8852723915051,100.288399689685,1.07735505516573,97.905487455813,102.729309395015,1000,hrr,11,26,0
2012,CT_H,ALL,152,ID- IDAHO FALLS,18667,1347,1756,2795.06297591672,0.628250602984741,94.0697487544865,98.0602219959419,2.04901569886018,93.5790831984026,102.755945124044,1000,hrr,11,26,0
2012,CT_H,ALL,154,IL- AURORA,22942,2678,4015,3311.63060098607,1.21239367663908,175.006538226833,190.014428986282,2.62580808949872,184.226494403795,195.984205962501,1000,hrr,11,26,0
2012,CT_H,ALL,175,IL- BLOOMINGTON,19631,1816,2532,3048.48021090366,0.830577804292008,128.97967500382,129.881977317272,2.26019788573927,124.91976189866,135.041307919954,1000,hrr,11,26,0
2012,CT_H,ALL,155,IL- BLUE ISLAND,99379,11892,18003,16505.7767154656,1.09070904752586,181.15497237847,172.772394652431,1.1286793510164,170.26420992264,175.317527785188,1000,hrr,11,26,0
2012,CT_H,ALL,156,IL- CHICAGO,187516,23088,35943,33002.996787887,1.08908291665174,191.679643337102,175.010967611674,0.813912260348342,173.198461431385,176.842441504646,1000,hrr,11,26,0
2012,CT_H,ALL,158,IL- ELGIN,75806,8086,11894,11012.2431813712,1.08007059089654,156.900509194523,168.741601136517,1.35513852456115,165.735203628967,171.802533985837,1000,hrr,11,26,0
2012,CT_H,ALL,161,IL- EVANSTON,126180,13985,21027,20936.4874722732,1.0043231954666,166.642891107941,156.999067077108,0.949081561179104,154.888841213476,159.138042934353,1000,hrr,11,26,0
2012,CT_H,ALL,163,IL- HINSDALE,48983,5263,7690,7421.42954942965,1.03618850637624,156.993242553539,162.122545183077,1.61909186596296,158.538391571989,165.787727477378,1000,hrr,11,26,0
2012,CT_H,ALL,164,IL- JOLIET,74350,8900,13327,11287.5337661421,1.18068306825141,179.246805648958,185.088921786432,1.40430851520039,181.971896969211,188.259338604687,1000,hrr,11,26,0
2012,CT_H,ALL,166,IL- MELROSE PARK,133655,14713,21839,21246.8066704825,1.0278721098517,163.398301597396,161.147845486806,0.955557795526071,159.022946171594,163.301138170449,1000,hrr,11,26,0
2012,CT_H,ALL,170,IL- PEORIA,83224,8499,11790,13083.3633518446,0.901144429221846,141.665865615688,140.948443197561,1.1370969946631,138.425877552255,143.51697811933,1000,hrr,11,26,0
2012,CT_H,ALL,171,IL- ROCKFORD,87706,9495,13612,13623.2329568848,0.999175455861293,155.200328369781,156.323305924058,1.17372702855187,153.717853958401,158.972919187642,1000,hrr,11,26,0
2012,CT_H,ALL,172,IL- SPRINGFIELD,127148,14241,19740,20065.4787534588,0.983779168318985,155.252147104162,153.872701595112,0.959686056961879,151.739354106603,156.036042433293,1000,hrr,11,26,0
2012,CT_H,ALL,173,IL- URBANA,49007,4885,6984,7648.01247381852,0.913178426932273,142.510253637235,142.995508386261,1.49853411186777,139.680053276203,146.389659361112,1000,hrr,11,26,0
2012,CT_H,ALL,179,IN- EVANSVILLE,88175,10065,13856,13682.0491049504,1.01271380432239,157.142047065495,158.327168339712,1.17830601271158,155.711358893747,160.986921009255,1000,hrr,11,26,0
2012,CT_H,ALL,180,IN- FORT WAYNE,70296,7848,10894,11217.5913203519,0.971153226115053,154.973255946284,151.884348087368,1.27473147716313,149.057476819976,154.764830896648,1000,hrr,11,26,0
2012,CT_H,ALL,181,IN- GARY,64783,8178,12327,10411.2436198469,1.18400840957185,190.281400984826,187.461695545301,1.47930428925442,184.179322851049,190.802565416853,1000,hrr,11,26,0
2012,CT_H,ALL,183,IN- INDIANAPOLIS,287587,31340,44074,44741.6118299216,0.985078502927891,153.25449342286,154.570586150529,0.645562460646575,153.13221729438,156.022465585985,1000,hrr,11,26,0
2012,CT_H,ALL,184,IN- LAFAYETTE,22708,2640,3831,3502.9630926426,1.0936455505473,168.707063589924,170.792445547991,2.41639462986933,165.46806195528,176.288155620914,1000,hrr,11,26,0
2012,CT_H,ALL,185,IN- MUNCIE,22353,2575,3563,3475.42490122997,1.02519838617115,159.396948955398,160.448432273822,2.35380902573489,155.264965751586,165.804947011135,1000,hrr,11,26,0
2012,CT_H,ALL,186,IN- MUNSTER,37286,5151,8062,6137.31455767765,1.31360384484687,216.220565359652,206.907847119526,2.0183731431877,202.438656361482,211.475703154207,1000,hrr,11,26,0
2012,CT_H,ALL,187,IN- SOUTH BEND,70305,7563,10474,11405.9266890908,0.918294522269537,148.979446696537,143.795823050058,1.23079207223504,141.066899800683,146.57753701158,1000,hrr,11,26,0
2012,CT_H,ALL,188,IN- TERRE HAUTE,23744,2822,3978,3678.46728199709,1.08142867532596,167.537061994609,169.091877253287,2.34770903974147,163.917318035565,174.429787503216,1000,hrr,11,26,0
2012,CT_H,ALL,200,KS- TOPEKA,56346,5433,7553,8852.93823048269,0.853163074604237,134.046782380293,133.525004496928,1.34560288806873,130.546569588579,136.571392738185,1000,hrr,11,26,0
2012,CT_H,ALL,201,KS- WICHITA,159986,15927,21741,25749.4963184059,0.84432719503175,135.893140649807,132.018875668366,0.784742409316457,130.273851279199,133.787274741622,1000,hrr,11,26,0
2012,CT_H,ALL,203,KY- COVINGTON,32755,4089,5933,4951.22090396277,1.19829030355956,181.132651503587,187.232559798017,2.12873461585422,182.527477281606,192.058927075581,1000,hrr,11,26,0
2012,CT_H,ALL,204,KY- LEXINGTON,160054,19701,29040,23435.4185206666,1.23915004864927,181.438764417009,193.987229818875,0.997376721139146,191.767383100028,196.232772875522,1000,hrr,11,26,0
2012,CT_H,ALL,205,KY- LOUISVILLE,191494,23310,34035,29484.0912401529,1.15435133213974,177.734028220205,181.207747558844,0.860876492846259,179.290870915887,183.145118363303,1000,hrr,11,26,0
2012,CT_H,ALL,207,KY- OWENSBORO,19217,2367,3308,2903.63882210643,1.13926014999353,172.13925170422,178.150379518194,2.71230106796656,172.18114157311,184.32656115827,1000,hrr,11,26,0
2012,CT_H,ALL,208,KY- PADUCAH,57256,7456,11019,8620.08271852384,1.27829399784309,192.451446136649,200.071230142174,1.66932710503878,196.369092464971,203.843164054665,1000,hrr,11,26,0
2012,CT_H,ALL,209,LA- ALEXANDRIA,34640,4390,6421,5417.19764328015,1.18529919394118,185.363741339492,187.911552933167,2.05394631785818,183.369550589296,192.566059153639,1000,hrr,11,26,0
2012,CT_H,ALL,210,LA- BATON ROUGE,60631,7335,10894,9848.75516579729,1.10612963939165,179.677062888621,176.358870376509,1.480978921704,173.074637865995,179.705423879378,1000,hrr,11,26,0
2012,CT_H,ALL,212,LA- HOUMA,26574,2924,4268,4067.80561497688,1.04921434403995,160.608113193347,165.52613187484,2.21870793869439,160.633286618993,170.568011837015,1000,hrr,11,26,0
2012,CT_H,ALL,213,LA- LAFAYETTE,68307,7658,10931,10891.2119096309,1.00365322892432,160.02752280147,159.338100619982,1.33531154961062,156.376844705429,162.355432845628,1000,hrr,11,26,0
2012,CT_H,ALL,214,LA- LAKE CHARLES,28986,3391,4972,4519.28178560235,1.10017481446719,171.531083971572,174.025460511441,2.16136776023569,169.253837927858,178.931605197204,1000,hrr,11,26,0
2012,CT_H,ALL,216,LA- METAIRIE,31197,3809,5787,5048.44732849318,1.14629303297639,185.498605635157,180.645199837109,2.0796667116959,176.049303092866,185.361075851436,1000,hrr,11,26,0
2012,CT_H,ALL,217,LA- MONROE,31576,4513,6974,5154.41484824897,1.35301488244959,220.863947301748,215.009595676358,2.25545147168842,210.019544920168,220.118209714642,1000,hrr,11,26,0
2012,CT_H,ALL,218,LA- NEW ORLEANS,31540,3772,5729,5396.76959696926,1.06156097588775,181.642358909321,170.954239112607,1.9800121934029,166.578910640517,175.444489090456,1000,hrr,11,26,0
2012,CT_H,ALL,219,LA- SHREVEPORT,78548,9403,13712,13027.9823479476,1.05250372880342,174.568416764272,167.793164839062,1.25635914644154,165.004220508156,170.629248633776,1000,hrr,11,26,0
2012,CT_H,ALL,220,LA- SLIDELL,16728,2055,2950,2469.60490457259,1.19452305692216,176.351028216165,187.833511914373,3.02813950438631,181.175821622174,194.735853173958,1000,hrr,11,26,0
2012,CT_H,ALL,227,MA- BOSTON,506653,57658,84721,81807.1634564872,1.03561835443742,167.217010458835,162.160633406519,0.489627076581424,161.068290170388,163.260384765901,1000,hrr,11,26,0
2012,CT_H,ALL,230,MA- SPRINGFIELD,78202,8685,12132,12748.2214968031,0.951662159544557,155.13669727117,149.005296950016,1.18514974271552,146.375796152207,151.682034207865,1000,hrr,11,26,0
2012,CT_H,ALL,231,MA- WORCESTER,55378,5869,8317,8493.81157428595,0.979183482852242,150.185994438225,153.01625005869,1.4695305046723,149.761787632848,156.341434968876,1000,hrr,11,26,0
2012,CT_H,ALL,223,MD- BALTIMORE,274922,34042,51276,45740.2190742535,1.12102655032675,186.511083143583,177.916977494769,0.690473510191524,176.378034605507,179.469348049339,1000,hrr,11,26,0
2012,CT_H,ALL,225,MD- SALISBURY,79350,8564,12782,11926.0400418438,1.07177235319964,161.083805923125,168.84252505072,1.3080305086316,165.939718241261,171.796111067607,1000,hrr,11,26,0
2012,CT_H,ALL,226,MD- TAKOMA PARK,74479,8226,12223,12893.8752714925,0.947969461673348,164.113374239719,151.141997279822,1.19859384635637,148.482598228659,153.84902752412,1000,hrr,11,26,0
2012,CT_H,ALL,221,ME- BANGOR,57788,5185,7101,8828.69390250049,0.804309230608712,122.8801827369,125.559201097319,1.30496892922596,122.671724374159,128.514643946082,1000,hrr,11,26,0
2012,CT_H,ALL,222,ME- PORTLAND,134134,12653,17446,21097.3592528902,0.82692813782417,130.063965884861,129.093514695181,0.856441253348315,127.190521247647,131.024980264897,1000,hrr,11,26,0
2012,CT_H,ALL,232,MI- ANN ARBOR,127785,15852,23593,20280.6303771012,1.16332675865138,184.630433931995,182.726531333388,1.04247576498536,180.40776869627,185.075096790008,1000,hrr,11,26,0
2012,CT_H,ALL,233,MI- DEARBORN,49187,7064,10702,8051.66550734775,1.32916599556124,217.577815276394,208.230829153724,1.76326777828944,204.320897059364,212.215582615857,1000,hrr,11,26,0
2012,CT_H,ALL,234,MI- DETROIT,164751,22649,34870,29170.1230951477,1.1954011947862,211.652736553951,191.421050611798,0.902464511425869,189.411490398869,193.451931243256,1000,hrr,11,26,0
