year,event,strat,geoid,geolab,Denominator,Observed Individuals,Observed Events,Expected Events,OE Ratio,Crude Rate,Adjusted Rate,Standard Error,Lower 95 CI,Upper 95 CI,Population Unit,geotype,Suppression Limit,Precision Limit,Statistically Insignificant
2012,Stent,ALL,23,CA- ORANGE CO.,183652,987,1076,1630.84758938575,0.659779618281354,5.85890706335896,5.77566802198196,0.161461417911706,5.44049184073999,6.13149363635617,1000,hrr,11,26,0
2012,Stent,ALL,69,CA- PALM SPR/RANCHO MIR.,39566,283,302,362.171370829908,0.83385939454014,7.63281605418794,7.3005332227118,0.385091031866716,6.52174393270685,8.17232106716547,1000,hrr,11,26,0
2012,Stent,ALL,73,CA- REDDING,53026,324,354,476.907388502251,0.742282481954732,6.67597027873119,6.4972303778816,0.316554000616703,5.8543345366492,7.21072605588221,1000,hrr,11,26,0
2012,Stent,ALL,77,CA- SACRAMENTO,179783,963,1024,1592.40508358058,0.64305245603556,5.69575543850086,5.63376424338801,0.161428741351037,5.29890351342995,5.98978627741281,1000,hrr,11,26,0
2012,Stent,ALL,78,CA- SALINAS,41606,200,207,366.927383166853,0.564144322545343,4.97524395519877,4.94116149303283,0.314782509999989,4.31182326716446,5.66235566428636,1000,hrr,11,26,0
2012,Stent,ALL,79,CA- SAN BERNARDINO,108975,714,795,963.897451301712,0.824776535020793,7.29525120440468,7.23657350663361,0.235300108853444,6.75046662273929,7.75768536363208,1000,hrr,11,26,0
2012,Stent,ALL,80,CA- SAN DIEGO,208612,1438,1640,1856.97809158015,0.883155276540975,7.86148447836174,7.73582975777599,0.175209267488857,7.37006367079473,8.11974831078217,1000,hrr,11,26,0
2012,Stent,ALL,81,CA- SAN FRANCISCO,96062,396,423,838.889046386691,0.504238315927439,4.40340613353876,4.42243985639218,0.197098645214945,4.02039620246319,4.86468827908638,1000,hrr,11,26,0
2012,Stent,ALL,82,CA- SAN JOSE,104043,580,630,927.293817142067,0.679396312531954,6.05518872004844,5.94880547890123,0.217284382337099,5.50181451165347,6.43211190614457,1000,hrr,11,26,0
2012,Stent,ALL,83,CA- SAN LUIS OBISPO,34710,138,145,308.029482993842,0.470734160219652,4.1774704696053,4.11942148698225,0.313553909953089,3.50059858857196,4.84763761340989,1000,hrr,11,26,0
2012,Stent,ALL,85,CA- SAN MATEO CO.,53141,266,305,467.468402191875,0.652450515521285,5.73944788393143,5.71324331241582,0.299860422599513,5.10665275451784,6.39188735086531,1000,hrr,11,26,0
2012,Stent,ALL,86,CA- SANTA BARBARA,47193,210,224,420.815527861052,0.53229974934281,4.74646663700125,4.66035217429345,0.285411975692745,4.08826225500965,5.31249734818944,1000,hrr,11,26,0
2012,Stent,ALL,87,CA- SANTA CRUZ,28726,174,195,252.344464204676,0.772753230844945,6.78827542992411,6.76247386034993,0.443873273559955,5.87683591818817,7.78157725492784,1000,hrr,11,26,0
2012,Stent,ALL,89,CA- SANTA ROSA,40154,140,148,349.686852303011,0.423235815202326,3.68580963291328,3.70308854614022,0.278989591317406,3.15203610453835,4.35047833392863,1000,hrr,11,26,0
2012,Stent,ALL,91,CA- STOCKTON,37465,202,217,330.464901410775,0.65665067325944,5.79207260109436,5.75667251190177,0.358184788924238,5.03944826562679,6.5759735317302,1000,hrr,11,26,0
2012,Stent,ALL,96,CA- VENTURA,68729,418,466,613.142249427715,0.760019392620469,6.7802528772425,6.65387685605312,0.282564311976619,6.07622289618709,7.2864471846979,1000,hrr,11,26,0
2012,Stent,ALL,101,CO- BOULDER,19791,141,157,174.696293835161,0.898702522837385,7.93289879238038,7.86513623808188,0.575335443091303,6.72615654727137,9.19698606608911,1000,hrr,11,26,0
2012,Stent,ALL,102,CO- COLORADO SPRINGS,72375,356,378,647.123929602485,0.584123044610941,5.22279792746114,5.11781935540954,0.241296570610844,4.626954451371,5.66075919481844,1000,hrr,11,26,0
2012,Stent,ALL,103,CO- DENVER,152628,869,960,1347.25336272599,0.712560849028102,6.28980265744162,6.24211530696315,0.184722155576775,5.85931631911531,6.64992319638187,1000,hrr,11,26,0
2012,Stent,ALL,104,CO- FORT COLLINS,32530,193,215,290.125166192864,0.741059463476795,6.60928373808792,6.48620837425204,0.405463222167832,5.67456124975645,7.41394747937966,1000,hrr,11,26,0
2012,Stent,ALL,105,CO- GRAND JUNCTION,32656,149,157,296.702612976321,0.529149367526904,4.80769230769231,4.6311558101938,0.338777903654276,3.96048546420518,5.41539776679777,1000,hrr,11,26,0
2012,Stent,ALL,106,CO- GREELEY,34463,189,209,306.830606648653,0.681157601201509,6.06447494414299,5.96056676078549,0.377913909931371,5.20477127407909,6.82611285662444,1000,hrr,11,26,0
2012,Stent,ALL,107,CO- PUEBLO,17845,114,120,159.850460929527,0.750701620140491,6.72457270944242,6.57159837684956,0.549840006117412,5.49492797115525,7.85923044911767,1000,hrr,11,26,0
2012,Stent,ALL,109,CT- BRIDGEPORT,62668,401,448,541.585225042078,0.827201295909047,7.14878406842408,7.25370142223659,0.314135940972628,6.61207305481084,7.95759270758124,1000,hrr,11,26,0
2012,Stent,ALL,110,CT- HARTFORD,156781,803,881,1360.10379870014,0.647744680106018,5.6193033594632,5.6741149286139,0.175262998541336,5.31141538881579,6.06158205794131,1000,hrr,11,26,0
2012,Stent,ALL,111,CT- NEW HAVEN,149555,841,930,1294.34293835742,0.718511278919801,6.21844806258567,6.29430761489006,0.189229250506721,5.90236380273128,6.71227827951403,1000,hrr,11,26,0
2012,Stent,ALL,113,DC- WASHINGTON,251017,1341,1470,2099.72338560601,0.700092216944916,5.85617707167244,6.17882618772063,0.147897509201732,5.87049712216592,6.50334925025507,1000,hrr,11,26,0
2012,Stent,ALL,112,DE- WILMINGTON,93158,703,784,803.935966435882,0.975202046844272,8.41580969965006,8.57505907788247,0.280764496682463,7.99516612167309,9.19701192822585,1000,hrr,11,26,0
2012,Stent,ALL,115,FL- BRADENTON,44647,489,542,398.06453469223,1.36158826713627,12.1396734383049,11.9240971597084,0.469539363743217,10.9610758363675,12.9717278848137,1000,hrr,11,26,0
2012,Stent,ALL,116,FL- CLEARWATER,56231,639,711,490.049691253981,1.45087327405642,12.6442709537444,12.6955449565191,0.436513208623271,11.7955294131084,13.6642329562487,1000,hrr,11,26,0
2012,Stent,ALL,118,FL- FORT LAUDERDALE,279967,2035,2230,2452.25064410848,0.909368708030545,7.9652244728843,7.96730837173047,0.154780829120217,7.64308181482974,8.3052889172377,1000,hrr,11,26,0
2012,Stent,ALL,119,FL- FORT MYERS,188235,1577,1747,1720.73147058033,1.01526590863757,9.2809520014875,8.89237944588959,0.19519817883169,8.48458281519248,9.31977610827125,1000,hrr,11,26,0
2012,Stent,ALL,120,FL- GAINESVILLE,66631,661,745,590.578393083347,1.26147520587476,11.1809818252765,11.0741317512731,0.371960359741141,10.3065688530594,11.8988574949607,1000,hrr,11,26,0
2012,Stent,ALL,122,FL- HUDSON,49854,520,575,447.633575638172,1.28453277701577,11.533678340755,11.2449796916393,0.429927355329191,10.362137413467,12.2030391240559,1000,hrr,11,26,0
2012,Stent,ALL,123,FL- JACKSONVILLE,162553,1542,1687,1409.97074623292,1.19647872447512,10.3781535868301,10.5101547089128,0.234663615373186,10.0201047793644,11.0241713472669,1000,hrr,11,26,0
2012,Stent,ALL,124,FL- LAKELAND,32413,275,308,285.857359891449,1.07746045131376,9.50236016413168,9.44726943670605,0.493415176240952,8.44886607694791,10.5636542225749,1000,hrr,11,26,0
2012,Stent,ALL,127,FL- MIAMI,167736,1285,1467,1432.70992961084,1.02393371448084,8.74588639290313,8.98488899082997,0.215081652317277,8.53649884121925,9.45683138709446,1000,hrr,11,26,0
2012,Stent,ALL,129,FL- OCALA,110599,1606,1814,1015.30444300438,1.78665622168677,16.4015949511298,15.6558530081502,0.337286728832499,14.950908661487,16.3940359052685,1000,hrr,11,26,0
2012,Stent,ALL,130,FL- ORLANDO,368804,3824,4321,3285.26878139889,1.31526529106702,11.7162503660481,11.5336104877427,0.161119775753315,11.1941419690314,11.8833735761955,1000,hrr,11,26,0
2012,Stent,ALL,131,FL- ORMOND BEACH,54110,392,442,485.951631057049,0.909555543704124,8.16854555535021,7.97365097551117,0.347669471915959,7.26375048825836,8.7529314204892,1000,hrr,11,26,0
2012,Stent,ALL,133,FL- PANAMA CITY,29034,298,332,260.441648432104,1.27475771251905,11.4348694633878,11.1815858683075,0.562512253558695,10.0410697048161,12.451647703468,1000,hrr,11,26,0
2012,Stent,ALL,134,FL- PENSACOLA,96466,840,927,858.40883811267,1.0799050042846,9.60960338357556,9.47715586709269,0.285394818579162,8.88605926334347,10.1075719469572,1000,hrr,11,26,0
2012,Stent,ALL,137,FL- SARASOTA,87446,604,671,787.722551690951,0.851822762417566,7.67330695514946,7.45691516054919,0.26393663881213,6.91330404759983,8.04327183193015,1000,hrr,11,26,0
2012,Stent,ALL,139,FL- ST PETERSBURG,40190,262,297,348.35925993875,0.85256812192166,7.38989798457328,7.47342873890998,0.397478857630391,6.66995558078791,8.37368951548068,1000,hrr,11,26,0
2012,Stent,ALL,140,FL- TALLAHASSEE,67899,598,655,579.444595097851,1.13039280293811,9.64668109986892,9.95528800712371,0.356627474678916,9.22110015738849,10.7479322004078,1000,hrr,11,26,0
2012,Stent,ALL,141,FL- TAMPA,92863,682,744,810.34500653743,0.918127456821238,8.01180233246826,8.05258368574788,0.270638095071387,7.49411763706657,8.65266695244389,1000,hrr,11,26,0
2012,Stent,ALL,142,GA- ALBANY,20438,162,170,168.862825122958,1.00673431157044,8.31783931891575,8.90212258508057,0.625890734953214,7.65938495872491,10.3464947834394,1000,hrr,11,26,0
2012,Stent,ALL,144,GA- ATLANTA,443246,3330,3695,3807.50335372283,0.970452198390625,8.33622864052919,8.5356317027097,0.12889335947664,8.26438861024267,8.81577718574436,1000,hrr,11,26,0
2012,Stent,ALL,145,GA- AUGUSTA,66568,613,681,564.226482071059,1.20696213602082,10.2301406081,10.6419001763838,0.373927057087034,9.87154026443372,11.4723777982395,1000,hrr,11,26,0
2012,Stent,ALL,146,GA- COLUMBUS,30875,288,317,256.463076168917,1.23604537828756,10.2672064777328,10.9223910126234,0.562440029793038,9.78344178800997,12.1939321577854,1000,hrr,11,26,0
2012,Stent,ALL,147,GA- MACON,68223,803,888,579.502830103627,1.53234799533457,13.0161382524955,13.508198070594,0.41569919589642,12.6478217361887,14.4271020670936,1000,hrr,11,26,0
2012,Stent,ALL,148,GA- ROME,31758,418,444,281.180383564201,1.57905752304596,13.9807292650671,13.8480946114559,0.602435564209382,12.6178630908513,15.1982727175791,1000,hrr,11,26,0
2012,Stent,ALL,149,GA- SAVANNAH,87558,553,580,762.791206600075,0.760365346351048,6.6241805431828,6.69056351318278,0.254686392561312,6.16748127825924,7.25800989161124,1000,hrr,11,26,0
2012,Stent,ALL,150,HI- HONOLULU,88501,301,318,791.17275759417,0.401934971784149,3.59317973808206,3.5172381880328,0.180796640381348,3.15108731318936,3.92593515881825,1000,hrr,11,26,0
2012,Stent,ALL,190,IA- CEDAR RAPIDS,31556,201,217,277.972955688462,0.780651482668704,6.87666370896185,6.83173252054014,0.425085269129113,5.98054890422153,7.80406112878045,1000,hrr,11,26,0
2012,Stent,ALL,191,IA- DAVENPORT,66016,1135,1393,583.694875935783,2.3865208646328,21.1009452253999,20.8994051855071,0.513539169021859,19.8295266052793,22.0270077951186,1000,hrr,11,26,0
2012,Stent,ALL,192,IA- DES MOINES,131563,1001,1127,1159.35539665064,0.972091908362079,8.56623822807324,8.50820300217711,0.232409638379493,8.02541933275264,9.0200293996883,1000,hrr,11,26,0
2012,Stent,ALL,193,IA- DUBUQUE,14878,127,138,133.721347124178,1.03199678262176,9.27544024734507,9.03334698207487,0.704811130680756,7.6451038478238,10.6736755082522,1000,hrr,11,26,0
2012,Stent,ALL,194,IA- IOWA CITY,39704,310,352,349.389200350011,1.00747246808823,8.86560548055612,8.81633256700481,0.43074641333849,7.94164643992867,9.78735587386936,1000,hrr,11,26,0
2012,Stent,ALL,195,IA- MASON CITY,24550,238,267,217.329849958161,1.2285472982722,10.8757637474542,10.7482992383386,0.602947198404777,9.53320222692735,12.1182718846094,1000,hrr,11,26,0
2012,Stent,ALL,196,IA- SIOUX CITY,31429,187,209,277.292508173359,0.75371672093404,6.64990931941837,6.59431192130984,0.418094274519925,5.75815906830119,7.55188406567558,1000,hrr,11,26,0
2012,Stent,ALL,197,IA- WATERLOO,28956,367,415,255.59711679966,1.62364898789246,14.3320900676889,14.218296634475,0.639786368778277,12.913844149911,15.6545143985895,1000,hrr,11,26,0
2012,Stent,ALL,151,ID- BOISE,69312,384,405,627.040866232191,0.645890916860959,5.84314404432133,5.6524363576082,0.257482634333869,5.12776470184725,6.23079229148351,1000,hrr,11,26,0
2012,Stent,ALL,152,ID- IDAHO FALLS,18667,155,170,170.122473400672,0.999280086879626,9.10698023249585,8.74633666501565,0.614862785488839,7.52548468254419,10.1652462645017,1000,hrr,11,26,0
2012,Stent,ALL,154,IL- AURORA,22942,141,158,201.82300695636,0.782864165898411,6.88693226397001,6.86294215541129,0.500425154665863,5.8720202923234,8.02108519449362,1000,hrr,11,26,0
2012,Stent,ALL,175,IL- BLOOMINGTON,19631,157,168,171.983254683653,0.976839287691238,8.55789312821558,8.55291752506802,0.604809526794361,7.35254557250823,9.94926144546977,1000,hrr,11,26,0
2012,Stent,ALL,155,IL- BLUE ISLAND,99379,793,908,837.90024042255,1.08366122384939,9.13673915012226,9.54226165288717,0.290355770462913,8.94109012792453,10.183854110561,1000,hrr,11,26,0
2012,Stent,ALL,156,IL- CHICAGO,187516,1190,1315,1521.59988045615,0.864221939611208,7.0127349132874,7.65646315089564,0.194029061780244,7.25256362103209,8.08285608291989,1000,hrr,11,26,0
2012,Stent,ALL,158,IL- ELGIN,75806,515,566,672.536829167848,0.841589598446721,7.46642745956784,7.36889958672402,0.28395950214991,6.78598340719212,8.00188828367469,1000,hrr,11,26,0
2012,Stent,ALL,161,IL- EVANSTON,126180,711,775,1106.40675030774,0.700465719125847,6.14201933745443,6.13163700831792,0.20193972735924,5.71463393327623,6.57906925286102,1000,hrr,11,26,0
2012,Stent,ALL,163,IL- HINSDALE,48983,329,373,428.771243759602,0.869927742190493,7.61488679746034,7.62014363045758,0.36166391931603,6.88466001293868,8.43419847017511,1000,hrr,11,26,0
2012,Stent,ALL,164,IL- JOLIET,74350,624,702,654.023292185691,1.07335626786926,9.4418291862811,9.40960142183009,0.325576916022819,8.73847158638939,10.1322751973713,1000,hrr,11,26,0
2012,Stent,ALL,166,IL- MELROSE PARK,133655,898,1007,1156.76862132515,0.870528454382191,7.53432344468969,7.63055131664933,0.220452675653183,7.17336859833443,8.11687181522193,1000,hrr,11,26,0
2012,Stent,ALL,170,IL- PEORIA,83224,620,671,732.833560932593,0.915624004918791,8.06257810247044,8.01781815005796,0.283762725776649,7.4333706080826,8.6482177839349,1000,hrr,11,26,0
2012,Stent,ALL,171,IL- ROCKFORD,87706,928,1067,774.748299828285,1.37722147984899,12.1656443116777,12.0626263315894,0.338610285563741,11.3597945383732,12.8089424086003,1000,hrr,11,26,0
2012,Stent,ALL,172,IL- SPRINGFIELD,127148,1522,1706,1120.86462316679,1.52203929425484,13.4174348003901,13.3290342619701,0.29599328674313,12.7108299564595,13.9773055705529,1000,hrr,11,26,0
2012,Stent,ALL,173,IL- URBANA,49007,378,421,431.82033911566,0.974942497757703,8.59060950476463,8.54228829540192,0.381627157785438,7.76392946674963,9.39868009289242,1000,hrr,11,26,0
2012,Stent,ALL,179,IN- EVANSVILLE,88175,831,910,778.855621822958,1.1683808584062,10.3203855968245,10.2313750220107,0.310980619106371,9.58747758281265,10.9185167774143,1000,hrr,11,26,0
2012,Stent,ALL,180,IN- FORT WAYNE,70296,518,560,612.52446886512,0.914249190791616,7.96631387276659,8.00461317126056,0.310081500650557,7.36820962160629,8.69598387016978,1000,hrr,11,26,0
2012,Stent,ALL,181,IN- GARY,64783,680,776,557.708014622117,1.3914090880078,11.9784511368723,12.2434016439991,0.402951725258639,11.4112916192958,13.1361890325199,1000,hrr,11,26,0
2012,Stent,ALL,183,IN- INDIANAPOLIS,287587,2787,3074,2511.42250178741,1.22400750881709,10.6889393470498,10.7324203744185,0.177606425833894,10.3592405120087,11.1190436171174,1000,hrr,11,26,0
2012,Stent,ALL,184,IN- LAFAYETTE,22708,223,242,200.10023039985,1.20939390982421,10.6570371675181,10.5850990689939,0.623688617292332,9.33191527806544,12.0065730304876,1000,hrr,11,26,0
2012,Stent,ALL,185,IN- MUNCIE,22353,224,253,197.693048065324,1.27976174415805,11.3183912673914,11.2100690729607,0.645989986427575,9.91031299884019,12.6802905857016,1000,hrr,11,26,0
2012,Stent,ALL,186,IN- MUNSTER,37286,464,522,320.878236956576,1.62678530320721,13.9998927211286,14.286273485646,0.573172613493423,13.1116218024648,15.5661605544711,1000,hrr,11,26,0
2012,Stent,ALL,187,IN- SOUTH BEND,70305,537,580,614.399147022147,0.944011727247877,8.24976886423441,8.26880706708791,0.314745024697664,7.62237307154393,8.97006347904642,1000,hrr,11,26,0
2012,Stent,ALL,188,IN- TERRE HAUTE,23744,336,382,207.2816826301,1.8429028322859,16.0882749326146,16.137388019092,0.756834604517566,14.597371260973,17.8398759216991,1000,hrr,11,26,0
2012,Stent,ALL,200,KS- TOPEKA,56346,457,511,499.439626427724,1.02314668872985,9.06896674120612,8.96229847256997,0.363445680243665,8.21779735195309,9.77424855729011,1000,hrr,11,26,0
2012,Stent,ALL,201,KS- WICHITA,159986,1767,1961,1419.08860426559,1.3818728401493,12.2573225157201,12.099351682055,0.250660581601545,11.5749998970865,12.6474567972045,1000,hrr,11,26,0
2012,Stent,ALL,203,KY- COVINGTON,32755,264,287,288.577217462352,0.994534504573085,8.76202106548619,8.70755699012778,0.471133362828598,7.75611604632871,9.77571097227363,1000,hrr,11,26,0
2012,Stent,ALL,204,KY- LEXINGTON,160054,1834,1989,1415.3942168007,1.40526220638081,12.4270558686443,12.3128140206181,0.253270664804862,11.782919483139,12.8665386641462,1000,hrr,11,26,0
2012,Stent,ALL,205,KY- LOUISVILLE,191494,1759,1938,1672.58887545092,1.15868282304432,10.1204215275674,10.1618776676499,0.211704275927798,9.7190724612701,10.6248572735497,1000,hrr,11,26,0
2012,Stent,ALL,207,KY- OWENSBORO,19217,166,183,169.869407357892,1.07729816007684,9.52281833792996,9.4347742274486,0.639250290388899,8.16212587504211,10.9058554212102,1000,hrr,11,26,0
2012,Stent,ALL,208,KY- PADUCAH,57256,542,603,509.68451017122,1.18308480631957,10.5316473382702,10.3652380114987,0.386970908794902,9.56985125427464,11.2267323890774,1000,hrr,11,26,0
2012,Stent,ALL,209,LA- ALEXANDRIA,34640,532,568,297.859294947012,1.90694065834355,16.3972286374134,16.7905157188429,0.645869109025748,15.4645703979931,18.2301487108427,1000,hrr,11,26,0
2012,Stent,ALL,210,LA- BATON ROUGE,60631,510,551,502.670578213924,1.09614531639747,9.08776038660091,9.67559533792173,0.377960714506867,8.9001443426707,10.5186097594369,1000,hrr,11,26,0
2012,Stent,ALL,212,LA- HOUMA,26574,284,305,230.312043626774,1.32429027677884,11.4773839090841,11.6404852903894,0.610940441342895,10.4046065905448,13.0231639818951,1000,hrr,11,26,0
2012,Stent,ALL,213,LA- LAFAYETTE,68307,835,930,583.675147354649,1.59335206272697,13.6150028547587,14.0421854126211,0.42225763284061,13.1675847706293,14.9748776709797,1000,hrr,11,26,0
2012,Stent,ALL,214,LA- LAKE CHARLES,28986,343,367,250.896983178483,1.46275174516118,12.6612847581591,12.8692679827363,0.615771351525962,11.6175375866595,14.2558659419928,1000,hrr,11,26,0
2012,Stent,ALL,216,LA- METAIRIE,31197,406,476,263.339451799662,1.80755293879066,15.2578773600026,15.8746115700016,0.666927753674284,14.5105409885903,17.3669122809812,1000,hrr,11,26,0
2012,Stent,ALL,217,LA- MONROE,31576,390,409,267.390289723354,1.52959930004623,12.9528756017228,13.4786261063274,0.610961604726645,12.2333775048113,14.8506298969946,1000,hrr,11,26,0
2012,Stent,ALL,218,LA- NEW ORLEANS,31540,178,206,250.330946307236,0.822910643045993,6.53138871274572,7.30263903744773,0.466586216420735,6.36998469156142,8.37184694994668,1000,hrr,11,26,0
2012,Stent,ALL,219,LA- SHREVEPORT,78548,791,864,662.022870612875,1.30509086370406,10.9996435300708,11.5177833552352,0.359397954091378,10.7742722838053,12.3126026448703,1000,hrr,11,26,0
2012,Stent,ALL,220,LA- SLIDELL,16728,187,216,147.166188312645,1.46772844004849,12.9124820659971,12.8814496890314,0.803346580783195,11.2730814999266,14.7192891395425,1000,hrr,11,26,0
2012,Stent,ALL,227,MA- BOSTON,506653,2563,2767,4401.57839404325,0.628638127573654,5.46133152275818,5.50678351988251,0.0960467702511225,5.3051651339255,5.71606424481101,1000,hrr,11,26,0
2012,Stent,ALL,230,MA- SPRINGFIELD,78202,307,323,675.741132633865,0.477993693740425,4.13032914759213,4.18643416008138,0.213510820732372,3.75384756658684,4.66887124898147,1000,hrr,11,26,0
2012,Stent,ALL,231,MA- WORCESTER,55378,281,297,483.521918700915,0.614243095324311,5.36314059734913,5.37624247651271,0.285947439450279,4.79822254574624,6.0238938254091,1000,hrr,11,26,0
2012,Stent,ALL,223,MD- BALTIMORE,274922,1668,1837,2313.70991039916,0.793962973380307,6.6818952284648,6.99346088467689,0.149693225211056,6.68054917828018,7.32102913103569,1000,hrr,11,26,0
2012,Stent,ALL,225,MD- SALISBURY,79350,614,665,702.687744745159,0.946366298505992,8.38059231253938,8.31045204278292,0.295439637332555,7.70205637362498,8.96690569441911,1000,hrr,11,26,0
2012,Stent,ALL,226,MD- TAKOMA PARK,74479,377,410,613.841466570141,0.667924899715374,5.50490742356906,5.89828789394256,0.267085000054047,5.3538945077219,6.49803615473786,1000,hrr,11,26,0
2012,Stent,ALL,221,ME- BANGOR,57788,347,374,519.012172175941,0.720599670007772,6.47193188897349,6.30704545078976,0.298961466099664,5.69903562875717,6.97992167615255,1000,hrr,11,26,0
2012,Stent,ALL,222,ME- PORTLAND,134134,637,685,1191.81659715595,0.574752861836816,5.10683346504242,5.0296903232754,0.176193663687996,4.66665747724472,5.42096454933873,1000,hrr,11,26,0
2012,Stent,ALL,232,MI- ANN ARBOR,127785,957,1045,1104.37197915092,0.946239147432398,8.17779864616348,8.29868462269495,0.235353344909779,7.81032625248123,8.81757870806935,1000,hrr,11,26,0
2012,Stent,ALL,233,MI- DEARBORN,49187,667,763,426.008192667934,1.79104536751185,15.5122288409539,15.6902889467528,0.520735013104472,14.6152664049091,16.8443845231518,1000,hrr,11,26,0
2012,Stent,ALL,234,MI- DETROIT,164751,1615,1825,1346.98120552302,1.35488156220515,11.0773227476616,11.9801666029579,0.257695368379765,11.4415525309693,12.5441360729801,1000,hrr,11,26,0
