HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (2006),Total Medicare reimbursements per enrollee (Part A and B) (2006),Total Part A Medicare reimbursements per enrollee (2006),Total Part B Medicare reimbursements per enrollee (2006),Medicare reimbursements for inpatient short stays per enrollee (2006),Medicare reimbursements for inpatient long stays per enrollee (2006),Medicare reimbursements for outpatient services per enrollee (2006),Part B Medicare reimbursements for professional & laboratory services per enrollee (2006),Part B Medicare reimbursements for medical & surgical services per enrollee (2006),Part B Medicare reimbursements for medical care per enrollee (2006),Part B Medicare reimbursements for surgical services per enrollee (2006),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2006)",Part B Medicare reimbursements for durable medical equipment per enrollee (2006),Medicare reimbursements for home health services per enrollee (2006),Medicare reimbursements for hospice services per enrollee (2006),Medicare reimbursements for skilled nursing facilities per enrollee (2006)
33,CA-Contra Costa County,2508.07577514648,9388.62826736782,5254.57605176783,4132.82671840102,3727.36096241877,299.640500882443,1078.25601101175,2279.57445276827,1680.40944997205,1221.21676895034,459.190810327124,599.102434002136,157.261419906687,361.215396269818,168.811404181025,863.315797196324
43,CA-Fresno,3595.32411193848,7952.93151297971,4513.04974248602,3441.2020431421,3322.41463924585,308.694759842513,706.229752780358,1988.55617585914,1409.70941108407,1018.19198525626,391.643672687686,578.698484646891,242.281251065017,235.232796213834,45.8152619394686,693.266310801501
56,CA-Los Angeles,22334.1872406006,10810.4519079669,5959.72412885052,4850.50187385738,3948.31394895991,675.891053940044,788.323716463006,2797.91323748638,2013.30763639233,1533.93345502364,479.211330100307,784.651751556609,256.87240773282,788.326696805956,160.450707016373,904.661733797746
58,CA-Modesto,2949.82649230957,8103.34609041886,4514.30420009642,3590.41038837659,3485.36987788699,97.9832078655884,891.85503439252,1909.93426807254,1362.1448663975,941.660415237098,419.901747869733,547.622700814274,267.759184505591,223.960194478072,126.367977670689,655.744957024692
62,CA-Napa,1450.91372680664,8182.81779268249,4390.48653610513,3792.17640005381,2867.59148664729,580.478532995095,1245.04369399113,1820.08951151197,1445.96762673816,991.699926954981,453.400444400606,374.227036873972,212.097634996033,363.06135676871,100.046579304946,607.637685335983
65,CA-Alameda County,3316.40769958496,9059.67760806708,5429.34820421016,3619.37035069181,3812.68271991411,245.269550659551,990.088542989591,1955.38672363786,1474.50422038739,1092.9672425069,380.66275296708,480.375353522662,146.180395089755,304.131040473092,171.405186053329,996.962524784159
69,CA-Palm Springs/Rancho Mirage,1736.7452545166,7783.94084916429,3580.8639299217,4185.94380768047,2608.23734633978,136.275448182395,904.868071045795,2552.00155026362,1661.08194355558,1124.47938965409,534.632521662056,888.988187321877,176.576535383943,282.525595198214,200.218060991431,476.759745044135
73,CA-Redding,2199.66276550293,7217.18426811634,3872.33893347165,3343.75149971268,2493.48717671375,455.353632293397,758.679869309192,1804.99053069353,1296.63664067184,923.872810345914,372.686048717641,508.240025160503,223.144835223889,355.769287594324,131.658525583656,635.023794537871
77,CA-Sacramento,7248.15034484863,7324.05970449088,4056.22190790421,3267.82571203117,2968.78960722337,95.210509792772,832.914745851078,1738.95848907003,1271.20695146745,895.320375907691,375.760660814404,467.751336232178,171.669965481531,273.00691661072,178.450217532593,642.764356545611
78,CA-Salinas,1628.49661254883,7789.93775715422,4350.2639786593,3438.53551335845,3208.63874740391,130.186838038947,820.118761894356,1899.50926317766,1494.46766026058,1065.81671889515,428.628889577308,404.564842991367,169.11126770453,403.461581854393,185.506383375875,579.427000737399
79,CA-San Bernardino,4773.98246765137,9702.09414144403,5978.36075356665,3735.86247113553,4094.81709517884,467.044502513395,701.8360040195,2135.48168288145,1611.36908499578,1207.42731673465,404.543049956255,524.493611838026,242.068133240405,452.13724609897,329.393198318539,884.565215025041
80,CA-San Diego,8753.97975158691,8004.05349984214,4379.6584537586,3624.43900939361,2799.73592247108,343.605760353002,795.023891868783,2113.91863098299,1507.59019660911,1061.87025518763,445.479070164938,606.240321128417,190.066618760697,347.253082485813,339.412796619257,705.419718761123
81,CA-San Francisco,4158.82312011719,8330.75982488263,4693.73949627803,3633.6858846386,3436.95646847156,335.010076241256,1171.70991560622,1836.34494017086,1440.22059634541,1047.78908716801,392.271827141569,395.311768328559,139.593197609961,386.950375107195,77.9301107668049,640.20265241004
82,CA-San Jose,3994.82482910156,8819.33980681757,5142.34232143442,3680.30357102592,3761.23046282622,146.0680676643,852.578004298339,2175.28387491149,1623.96332276014,1196.23989381973,428.370788707812,551.496035951412,152.853494836239,282.595769186845,147.741088341735,910.963164768857
83,CA-San Luis Obispo,1357.74732971191,6503.00373668921,3172.93503240564,3331.73760315262,2229.99391236718,,548.34619198478,2010.68305470658,1496.10449494365,1076.75358486733,419.461677240785,514.574422972509,186.84198069162,256.857739377117,175.975675614877,530.0226329851
85,CA-San Mateo County,2134.41125488281,7975.656548245,4271.71546966084,3704.87169871855,3088.79748618693,264.107940842199,1019.87010626467,2027.88790113452,1557.14612865515,1113.29342838429,443.849119716697,470.477590329734,122.533599758032,357.928458465917,175.476141813605,544.119557428361
86,CA-Santa Barbara,1865.66334533691,7188.01520902716,3479.02820242181,3711.3486584048,2524.3317560773,95.4391568059408,794.070536957445,2163.44150091605,1582.71911734954,1139.46453301392,443.36533531717,580.708338427,139.37963081189,253.693510181306,111.273477006559,596.399507848569
87,CA-Santa Cruz,970.747802734375,7658.71176865891,4290.59693074932,3367.63535196037,3219.26742972082,249.263214934765,653.613609085703,2052.19071532519,1513.55788289518,1098.20961336052,415.553710644772,538.636841124594,153.632667171153,360.414763073523,-165.543713324134,410.902331039618
89,CA-Santa Rosa,1648.4122467041,7183.93324418963,3726.85326392141,3464.53397558042,2608.06958394676,128.662248967688,910.241579716377,1905.70496402614,1436.13876983059,1030.05516427506,406.074996795615,468.998911777147,152.068427976432,294.802710134394,193.488139295114,590.674931229702
91,CA-Stockton,1659.41052246094,8359.75444562843,4851.73191367129,3509.94626655742,3232.50274964191,277.056702130797,906.024936043619,1784.97829476537,1264.25840594813,916.967235515359,347.357203192718,520.662042610834,239.68132768527,244.595631493662,108.056186007518,1069.38158134925
96,CA-Ventura,2832.82720947266,8671.66143652421,4330.16873689369,4336.5280399833,2993.53327484731,253.695046249053,762.297653819239,2672.76064334273,1899.42133343067,1390.2343400553,509.852319954928,773.068198885898,184.199118320986,402.86488932746,240.56600621517,595.008210251688
101,CO-Boulder,725.831558227539,9102.77742174522,5044.50241960421,4058.74773511064,3053.77000540294,-466.953613699448,1161.37405402951,1968.08841117972,1515.89302416683,1085.93610884535,429.995022538352,452.696973175849,419.042427072959,380.98009001245,-478.328378029373,808.059803522222
102,CO-Colorado Springs,3006.07669067383,7088.25507485355,3752.53463459333,3330.84570774303,2267.32847652513,636.634988906024,895.700227703159,1521.96006824994,1119.07439141627,744.438593370393,373.021143329278,403.038612969294,439.406649493079,330.49872170558,148.919406894484,516.372894436104
103,CO-Denver,6306.9029083252,8026.95739265633,4340.67327715932,3686.31153413747,2571.10549488895,529.084197577281,1038.93356434345,1851.89086617817,1397.69866749207,998.381475195221,399.302772588352,454.264426888462,355.758309750785,302.284949075865,237.247290464701,820.619588240041
104,CO-Fort Collins,1411.08139038086,6448.02975541592,3378.38808497859,3068.55918434911,2051.79644910942,308.878636065832,748.207657905006,1537.86244104421,1148.90587883002,777.049839394555,371.008667784511,389.07640979615,319.231362512079,243.814337890524,102.515156612637,761.330030279836
105,CO-Grand Junction,1180.74716186523,5873.07335682846,3181.41887241905,2690.97144325364,1832.1891385966,228.69732188509,941.941592838196,1066.58026814982,848.309607359529,528.300644180828,317.234198324834,219.113307653375,305.800141790621,265.843607351294,-453.425983308343,534.169067019502
106,CO-Greeley,1447.1644744873,7668.52081288452,4084.3452635982,3583.39524009576,2689.67873763636,336.394310181821,1125.53298606709,1626.14156697045,1257.68871663746,814.696842861199,441.027510901735,368.863115477355,390.627355187834,229.643234810827,142.307114150737,776.507072575317
107,CO-Pueblo,861.998550415039,6627.21613810448,3380.07183938982,3243.41486516253,2046.84082818074,-304.133466929875,776.762042763001,1498.26386720471,1121.01839538439,796.827432800818,324.079381459138,377.402766641805,425.673528540174,378.010396920677,-217.808019040987,622.87760786948
109,CT-Bridgeport,3269.40995788574,9273.57389118883,5161.30965801271,4110.3167811116,3687.76400710721,253.931270467851,924.81481005711,2453.93692971367,1738.94905524421,1266.94654375235,471.768428842948,715.36203473652,121.267592581419,456.729741063436,199.946019269423,783.833114810509
110,CT-Hartford,8517.81753540039,8241.06709361344,4540.0678562436,3699.95019634443,3029.16588252218,150.853990597367,1013.86942985448,1890.13566339607,1395.74645978212,1008.98925915329,386.721476087055,494.210310366166,153.530378978067,436.038169730335,148.080088597543,975.431107405085
111,CT-New Haven,7839.23622131348,9712.54828523145,5666.04214382047,4037.05205280688,3724.75888543467,307.945842563942,905.088330026661,2246.60638236552,1634.77397520998,1204.01974374055,430.544617667922,611.845009565136,166.862057088146,468.214715886749,165.979022787028,1205.41662556051
112,DE-Wilmington,4030.74412536621,7892.7823453826,4375.99441181778,3517.03132175983,2967.06219023823,259.869012331687,796.125740356405,2107.65660041507,1521.65645837721,1101.37308721071,420.150333366565,586.000595224848,146.81732178314,289.338672605868,348.546269326977,602.473084709739
113,DC-Washington,10197.0604705811,8173.03519860626,4617.16749841724,3551.72745556758,3474.19613468702,177.528736820978,929.701054232284,2125.78810443497,1477.91814284862,1070.98854296995,406.180791454545,648.8052558793,135.528840557251,194.874461873033,123.9836804572,695.509496243517
115,FL-Bradenton,1999.82632446289,7639.59984796195,3438.76899818361,4205.06179671869,2167.77483792831,170.39965158919,617.426996417626,2535.13613728797,1726.68911131302,1181.08257855621,545.060330866268,808.684970918626,179.888428022852,475.545834359042,256.560295358649,600.487622294106
116,FL-Clearwater,2996.90559387207,8697.41651249227,4340.13258976462,4372.02103244341,2386.45915145066,225.861844227658,743.767233759861,2640.90873465021,1924.31206275696,1382.57113993572,541.749273722332,716.585359144581,180.460373944146,585.4820612091,543.301801038025,848.195689986162
118,FL-Fort Lauderdale,13675.7998657227,9816.31189776454,4278.44218334708,5584.19806395756,2661.56485572066,307.608664137142,902.850122082254,3502.74879036178,2363.75622461617,1629.77798843312,734.383072853982,1141.95452436455,203.858128845717,725.27719345965,369.535438389159,646.634517360786
119,FL-Fort Myers,8644.05953979492,8243.22559427838,3823.51080020104,4407.32099344048,2450.03271768894,176.758814924308,668.815615948513,2708.65069022233,1831.22284023342,1190.86662152458,637.301979888107,876.361156366255,168.67477904758,358.296373592025,401.415467501433,598.906868360115
120,FL-Gainesville,3054.82702636719,8356.7203332168,4471.12738061962,3883.94838749227,2846.39209057195,238.956798615973,809.701263924467,2150.33797127899,1480.04197557173,1020.56502385358,459.262108669079,669.734413372983,286.185322235514,324.252472760274,360.283595409445,854.528353899069
122,FL-Hudson,2772.15684509277,9057.66613599499,4373.83966612566,4690.98954457596,2666.84835527736,347.402929257349,620.77785725643,3003.46573393187,2128.65922774189,1563.88885431287,565.334321652172,875.034425521598,199.771686021085,553.840082658266,369.107952940322,725.410760099477
123,FL-Jacksonville,7050.56784057617,8732.65832154049,4534.76416165508,4195.55474516073,2825.55775699208,421.276033658045,842.191290949234,2442.55538458745,1773.53171417377,1282.45438589766,490.949537349016,669.012714297772,258.210834344916,439.954150422742,307.687495458586,748.886396827007
124,FL-Lakeland,1801.82641601563,8799.45571571026,4936.28144683374,3865.01754987062,3031.5352126414,186.315654289039,546.002893774468,2254.51470570058,1536.6759853753,1068.25238355342,468.023189376648,717.220303175991,291.795175759488,511.024924958708,458.964623359165,1011.36196974927
127,FL-Miami,8330.13024902344,16351.0945460609,6028.24812199243,10382.3260938311,4065.37086869276,573.449199473176,1744.85618862304,4518.69658929641,3003.33541814777,2212.11063107476,790.190283269134,1517.61343233916,1485.09120661131,2262.37500480481,368.940505795502,779.503738825539
129,FL-Ocala,5464.3203125,8097.31999647965,3989.54449667243,4090.16738012836,2634.70325288091,77.9211514741109,593.390095457334,2568.36127200062,1688.67956011061,1143.36060849631,543.071399067917,876.716625897039,210.077856541206,423.534038475403,251.297830691213,816.981189160376
130,FL-Orlando,18122.6138763428,8587.9022495658,4275.94810636015,4307.18232438499,2750.00933606666,178.371377231316,745.35874699793,2578.53436332249,1788.91254347372,1263.41654685869,525.288012016232,789.277893176157,237.695492550232,436.563364332935,330.936704331589,817.663917016124
131,FL-Ormond Beach,2469.74440002441,8298.0554976748,4312.68847455491,3982.17725405416,2614.52211354868,251.909400490912,892.073675333,2255.26347485648,1539.34657791711,1089.01555296175,450.126334019608,715.257487226856,190.100413791534,399.771712360743,437.278630285053,828.402313571007
133,FL-Panama City,1332.49807739258,9677.95087314914,5452.99671078635,4231.76995143084,3285.72670467703,657.571676245806,977.820595974574,2250.54023580355,1673.67493313338,1173.36206550089,499.823768260578,577.372328541949,285.242602086782,428.15699196596,638.312498574468,637.18319434762
134,FL-Pensacola,4402.32600402832,7945.7357206497,4228.39499739514,3712.80824202927,2699.92492800538,206.896556291253,865.694619999057,1962.86539568262,1459.64977515447,1000.72411907677,458.275007184317,503.625938739889,227.286486661758,352.327812267255,574.002150273148,609.287483997182
137,FL-Sarasota,4317.48829650879,7466.47772828345,3091.79190641233,4387.38635746073,1929.03474792784,244.867483308081,698.825233334423,2611.11366327866,1764.42929041568,1183.23680645125,580.151802733353,847.339962577957,153.698442641587,369.857391096413,211.737319971189,540.269310908128
139,FL-St. Petersburg,2112.4084777832,9102.54867038723,4715.46358425969,4397.00382225772,2694.30226298446,315.505953868263,734.559173588165,2715.13289404494,2060.80628006466,1526.61552376507,533.500539447519,653.146518976652,205.056340564481,475.222203465005,505.367599146252,913.307914723977
140,FL-Tallahassee,3450.32484436035,7256.68888752871,3973.01695186653,3283.65170789177,2392.3107434704,383.394766360763,950.251390266307,1582.74999586051,1123.9988080589,726.658473604532,399.604013308724,458.826737666338,295.09660369266,275.710838364922,382.087067690001,683.550620613471
141,FL-Tampa,4277.73323059082,8991.07728496869,4841.75898223807,4149.01027881858,2864.14918017526,245.32567741729,739.820965039904,2353.47253099395,1637.55848626121,1153.44833697461,484.039975388296,715.641422702956,204.075631980414,618.863956930614,680.6539256721,804.079627024555
142,GA-Albany,1036.99755859375,5950.41261496176,2907.32214719095,3048.25788495376,1972.95399883532,251.646054418789,1122.23246002083,1263.33052671282,918.638203552478,573.058774833829,350.980544061417,344.70640165596,229.916766435217,253.40108492103,-322.843187477485,231.200480201175
144,GA-Atlanta,19941.8609771729,7363.41157644451,3869.31499392451,3491.53858459608,2531.22732302857,299.619261831277,774.304767708042,1869.61037834025,1321.60422623461,919.916451349258,401.996261258194,547.81363934225,259.011221719716,384.429571334599,325.896699435977,525.49896400794
145,GA-Augusta,3305.82373046875,6971.26279637988,3847.34531702816,3123.90239533311,2539.54513815439,457.957514845328,922.75148215442,1533.54045449152,1108.52027353867,736.488341431774,374.292630458984,425.052281974904,221.545543125086,258.17188391428,193.971186862584,511.067603652839
146,GA-Columbus,1528.74377441406,6611.79827965443,3497.81474783258,3115.67605339475,1985.43866614281,442.554882887952,890.007901375358,1614.21937254626,1132.10524087975,757.815179191406,377.116984759052,482.55122769152,189.673407207682,224.335520825436,577.983665748199,363.487290824896
147,GA-Macon,3628.49014282227,8233.39797121263,4558.35322946111,3675.3280125874,3058.20180391896,473.198767912077,974.030886014468,1817.91167604541,1297.7613678716,885.628399906478,413.745799598752,520.174816574446,335.683008999499,303.143031059994,307.97013336177,556.56153476203
148,GA-Rome,1508.58082580566,7588.46388305013,4339.02599991774,3257.0944158175,2897.35419679368,392.116488646548,743.464255342162,1657.62520887647,1142.7798024954,743.537438880865,398.17749919849,513.952635787235,254.961262951896,468.387810741412,326.187034264238,534.721175736203
149,GA-Savannah,4204.8257598877,7643.76027977583,4097.03855246146,3546.03417417622,2559.88134240569,467.469429309191,843.727794622111,1952.19808172918,1383.59347343516,955.638023830707,428.721556091681,568.560531093119,271.998176201975,278.655581560876,442.088105145333,465.595732094197
150,HI-Honolulu,4392.98770141602,5310.86037865708,2732.16628122242,2574.64128951063,2049.42306178274,152.62380261326,800.763681293057,1328.5074269524,984.727012654769,739.234260880062,246.43037458131,343.921829942667,102.223155425248,112.510157704989,133.185038571776,327.096976181754
151,ID-Boise,3285.15704345703,6523.43899600915,3538.51180235051,2984.6839054962,2209.09630802025,475.080011262979,1177.84954128725,1181.52941118127,898.697924347471,535.360338471952,361.100037209352,283.030762756541,185.236759086787,306.845080064882,203.421794635804,490.775595322849
152,ID-Idaho Falls,950.498550415039,5923.56794255492,2810.74759881303,3102.86215964808,1674.23086864127,312.480617740342,826.748060842165,1406.9442137629,1058.86063497167,720.552443858884,336.972663681552,348.543470793396,288.38075051827,427.894385112966,-202.536173696572,491.739608777385
154,IL-Aurora,925.831527709961,8944.21458769326,5096.84273319219,3853.92422336267,3361.89152240384,448.649662739323,1106.23908459852,2014.88374003052,1495.18147525809,1073.72336011399,421.535045792255,520.03415385979,135.174583903343,296.307099255648,-186.77647666902,935.277706953033
155,IL-Blue Island,4519.23979187012,9846.11458199922,5889.15338849108,3950.09213647856,4036.51154827882,318.478177056095,903.757149127743,2265.75975468558,1718.39013788325,1287.91721471508,429.163478561599,546.89173907567,172.999097190992,526.676326085863,261.818558061545,973.7826526082
156,IL-Chicago,8867.3077545166,9662.24171817652,5663.63675656499,3983.49248998139,3837.30846479898,624.613110915967,924.803837608058,1934.77279050192,1513.84602680083,1144.27849363034,364.402418284249,418.69325964177,171.378497713384,809.046431846505,166.845365263713,777.467555890374
158,IL-Elgin,2704.74433898926,9518.46366871994,5701.45550321937,3826.20422065088,3647.97850960137,487.797951738107,968.760992580993,2197.73958304812,1723.53257353084,1296.10008261798,428.790652279578,475.332481020099,158.036481156231,387.864652933316,321.82643909284,999.17441138596
161,IL-Evanston,5645.82402038574,8764.31998834431,4724.88236645226,4040.67424375069,2939.89004497177,315.932755077293,1111.87875199307,2284.78748344317,1703.95106082153,1260.72227130074,443.296703950642,580.516427332362,132.153716693616,397.344471988544,312.431470773301,917.476775842045
163,IL-Hinsdale,1843.32901000977,9275.74439724544,5567.757801515,3706.13463713848,3513.96253670472,617.824687909678,882.640838482046,2184.03818265072,1669.71612078049,1206.45056151194,463.313928002628,514.311739420672,131.119202364593,409.636963584529,204.712708904822,960.506276141732
164,IL-Joliet,2881.16061401367,9606.08211861017,5805.66653460791,3812.04605852691,3934.77322991878,472.259108722695,879.026400613083,2243.00928793355,1731.64978135829,1301.72467604985,430.720776943283,512.091856267318,177.074896731939,395.180181015157,319.963333757565,810.029458360054
166,IL-Melrose Park,5920.31985473633,8553.93517410495,4861.29559255443,3690.49869546491,3196.20020494823,410.224252710798,1011.94497846879,1968.87632708315,1539.2387118696,1108.59533069061,430.622228059032,429.163029295975,153.51430274278,444.915038616594,170.180045987914,836.861739252526
170,IL-Peoria,4035.82551574707,6846.54319281915,3862.74803798667,2983.00338340441,2688.37251467454,262.078543241642,1016.79272399487,1432.75102218431,1141.58564348644,793.560923398698,347.790326251493,291.046102374,161.126557539895,232.411575891961,75.9242547483696,685.665714723968
171,IL-Rockford,3949.90625,7553.06643334149,4296.1207673832,3256.72552431912,2897.69297693321,378.038482778922,1073.8553261318,1594.51680608702,1260.91719142543,895.563204086327,365.278706807443,333.659993647067,180.356030107537,269.587816521832,136.132822161544,729.417512390103
172,IL-Springfield,5828.40765380859,6901.6300225425,3673.23009657462,3229.26975716664,2373.76113859671,371.37523050886,1128.74149792486,1514.62581091572,1165.88583339152,820.256952219757,345.502600654897,348.636771825853,200.726597894173,201.86605989988,77.1983442079296,720.27150608036
173,IL-Urbana,2358.1619720459,7482.51472447316,4186.79304388281,3295.35062337276,2870.62659988168,283.087508228647,1104.13138983855,1594.51052825627,1145.70475431569,802.234713429798,343.407012668907,448.80879596048,191.550941162455,169.223672508429,163.653720666469,765.418505640654
175,IL-Bloomington,894.164840698242,6750.20981921702,3547.18830705699,3204.27736710343,2640.51045673984,219.88773857348,816.361428965652,1741.57113921996,1305.54960787226,886.079700575523,419.038736528646,435.917221225317,149.353749945634,171.656278925745,,475.921807956639
179,IN-Evansville,4329.82577514648,7568.23999248489,4263.31343185209,3306.88882035349,2332.63740820831,707.40788926045,1047.62676056911,1518.55601899678,1204.35103603756,872.185453285668,332.331660123463,314.787399907223,205.313886649395,360.843785696925,195.314464485089,866.940475075034
180,IN-Fort Wayne,4439.31922912598,6921.74905044344,3751.01951689158,3171.12516733912,2178.08163607385,439.766881534064,1025.40103967553,1556.34496116984,1163.38552279695,812.711741694578,350.573136814041,392.885687866611,186.373175337006,176.272237508312,195.724346437472,837.076094099592
181,IN-Gary,2922.82897949219,9158.44011314019,5414.44050428101,3744.6635263078,3543.23200131347,667.971514641619,949.771816244244,2000.01927597651,1521.62867391093,1147.5076280439,372.898981414727,478.263282208329,192.335644018183,463.25547092476,135.813200653752,845.568488600495
183,IN-Indianapolis,14148.6392364502,7509.00632011306,4142.4243620133,3367.04253640006,2447.01952889584,537.833685602624,1126.87611108298,1601.71868440577,1194.26517837877,823.478171731401,370.599068985667,407.568432185063,211.291757632107,247.642004282652,213.293475542895,810.107765109831
184,IN-Lafayette,900.581100463867,7345.81925091697,4125.45623607604,3222.02611475671,2321.61151150298,740.242632386839,974.942448546571,1638.20118337672,1211.2134109174,835.418388843803,375.068647522526,427.138773588872,237.826628806651,116.593437281108,-183.204093415612,809.529809070935
185,IN-Muncie,1093.49847412109,6904.48731954328,3510.45474570477,3390.18376221498,2158.27598650677,439.384429866466,932.814608261728,1710.73651428317,1267.55922143167,927.469670680972,340.42017271984,443.366481461254,261.32346559466,160.351323673789,-140.794820687274,691.252370005448
186,IN-Munster,1745.9136505127,9445.69804278993,5480.17291885858,3963.83611388723,3535.04788951322,833.210308843947,982.36012475292,2149.16937492472,1631.80661572719,1273.90463694924,357.047240440869,517.110249658433,169.982201086265,607.063780768136,148.727359031198,677.054091031775
