HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (2006),Total Medicare reimbursements per enrollee (Part A and B) (2006),Total Part A Medicare reimbursements per enrollee (2006),Total Part B Medicare reimbursements per enrollee (2006),Medicare reimbursements for inpatient short stays per enrollee (2006),Medicare reimbursements for inpatient long stays per enrollee (2006),Medicare reimbursements for outpatient services per enrollee (2006),Part B Medicare reimbursements for professional & laboratory services per enrollee (2006),Part B Medicare reimbursements for medical & surgical services per enrollee (2006),Part B Medicare reimbursements for medical care per enrollee (2006),Part B Medicare reimbursements for surgical services per enrollee (2006),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2006)",Part B Medicare reimbursements for durable medical equipment per enrollee (2006),Medicare reimbursements for home health services per enrollee (2006),Medicare reimbursements for hospice services per enrollee (2006),Medicare reimbursements for skilled nursing facilities per enrollee (2006)
1046,AL-Guntersville,237.749893188477,7615.54091015991,3872.27643607724,3730.86524238953,2387.37840103256,,933.204167580142,1924.86283655601,1512.11154268423,1171.04584611445,342.858215544514,414.244645196581,295.265857342745,,,
1047,AL-Haleyville,121.082977294922,9565.53550861941,,3866.09270253138,,,729.969907676439,2007.10696297614,1414.71162694244,1011.60537410226,403.091911577154,590.909551253201,419.628222728252,,,
1048,AL-Hamilton,97.7498626708984,6261.76794305976,,2797.0681907137,,,846.626207651288,1196.69831352342,859.047379948298,582.143273367863,276.039127200097,337.516090783865,,,,
1049,AL-Hartselle,182.16633605957,7697.76610995623,4737.36483548704,2993.70628892303,2595.06204217045,,547.765704998885,1702.93373137743,1238.3681821706,940.943787655531,299.311343775939,464.531295023277,242.624215477703,,,
1051,AL-Huntsville,1754.99617004395,7676.58217167119,3947.00056150723,3722.09646149129,2538.19953936954,293.341880210027,872.889494686356,1991.67891061781,1474.77021742824,1074.25800200191,400.637825327749,517.14637967488,212.496228120224,395.047970180673,128.185669332628,829.490943261508
1053,AL-Jacksonville,174.416259765625,8350.0624893594,4999.18591268422,3375.38059656143,3086.61046461939,,674.065876093317,1709.10581933479,1289.28070334519,816.259955289044,470.902286159325,420.500128575829,199.71851103196,,,
1054,AL-Jasper,348.165863037109,8284.32428104906,4540.43506986892,3744.4283498716,2717.32517013281,,676.937269122012,1960.26674945522,1249.53641683664,868.967004841805,380.202432879806,708.423072099922,271.947934919375,782.56866971189,,
1056,AL-Luverne,82.7499084472656,9357.69479106417,,3254.72451576534,,,575.981357383828,1846.02352056771,1409.55448272919,1027.66953014055,381.246997830337,436.416368568321,,,,
1057,AL-Mobile,2157.8253326416,7358.35269667692,4018.32492328584,3340.04016742742,2445.32216673735,311.339638482489,877.15555502928,1713.24867690959,1240.62727460977,824.492975546039,417.996696573237,472.654437495709,213.686979328342,354.813523368632,589.201836024801,530.258144487218
1058,AL-Monroeville,147.916397094727,6956.74585249264,3911.99663665705,3045.98465047796,3007.72152712138,,671.42487683905,1329.35999103711,986.905287387267,713.10661304358,273.575975076575,342.426161348963,229.632519002551,,,
1059,AL-Montgomery,1333.82865905762,7889.60465996124,4174.71026124638,3715.45845900128,2362.1588195666,578.459779605407,593.641018338899,2371.6881162314,1743.8029368561,1374.02733881264,364.799105666281,627.806257162527,197.237117662414,442.635209038826,704.266155519502,365.378959620164
1060,AL-Moulton,211.833053588867,8744.00355411016,5015.47974283483,3733.58008705502,3285.92156117516,,862.751537800227,1715.1538021112,1193.40386165892,870.059544757608,323.540599861599,521.255599733059,233.545097747779,,,
1061,AL-Muscle Shoals/Sheffield,398.249649047852,9127.79189367274,5264.84022321887,3860.33342377717,2757.95465441976,,681.933282707281,2122.30031922257,1510.22448171566,1110.22924725242,399.528888311405,612.238780972811,256.926368744907,776.43921584062,,
1063,AL-Oneonta,108.832946777344,8999.49132422108,5835.28170109499,3155.9172557384,,,797.779462021893,1509.67230419009,1034.47804276044,733.985277608981,300.429344760168,475.372131463788,256.917178314221,,,
1064,AL-Opelika,561.331451416016,6403.86005639148,3452.56779230752,2951.76666317352,2429.36195584487,,771.239004554475,1646.23183502516,1190.68811710504,780.115269605323,414.866366030553,455.620369598835,157.269911278974,276.844687111182,,333.512325068429
1065,AL-Opp,83.333251953125,9871.65094473169,,3343.16315369473,,,492.204790068613,1674.14909516266,1211.22025383996,702.525853551532,508.485138744853,462.850215010755,,,,
1066,AL-Ozark,154.749603271484,7072.09777974482,4187.63827082347,2894.34194596293,2695.16453474898,,554.768319812419,1493.39932131864,1134.60395512768,784.343366427783,349.871966979744,359.217794593729,212.277138767393,,,
1068,AL-Phenix City,280.415893554688,6126.43170883954,3345.28144728423,2781.10145397419,2021.2642652336,,524.04593236175,1553.91714626238,1081.80575534385,690.395495911459,393.091175632606,471.770203368825,238.591849877049,,,
1070,AL-Prattville,175.082809448242,7311.36459941632,3413.54147225344,3866.67321466,2217.91385497387,,378.915760619436,2744.22808354804,2009.84278499869,1635.46292693327,377.734902168065,734.605305321601,254.598403833537,,,
1071,AL-Red Bay,54.1665649414063,6376.29671220123,,4274.5744537284,,,1156.21426314506,1371.39502421897,892.436945080961,546.111425096728,342.91235825569,476.440575511748,,,,
1072,AL-Roanoke,88.8330383300781,7718.58956760254,,2785.10308690166,,,105.376452234304,2024.35270696381,1525.56644049874,1091.8887779631,433.656789412903,498.702209263439,,,,
1073,AL-Russellville,169.499633789063,10633.4415845691,6105.62757216048,4534.99835133657,3863.88034229922,,673.377182003762,2103.92996566077,1488.77801600771,1116.01513813902,373.08891252903,614.797558508333,443.956908613889,,,
1074,AL-Scottsboro,214.833129882813,9928.1371658234,5695.83010536795,4238.6075754812,3892.48462763311,,1148.74693561543,1982.04262775345,1427.82063972746,1004.40816684349,422.909850529706,554.019708941884,425.701064479709,,,
1075,AL-Selma,342.165603637695,7458.2038018743,4102.46156850336,3354.39863705193,2694.11163905325,,618.977267174166,1802.59501125686,1299.86254171857,951.854983334843,345.671309880513,503.039680731913,248.626700109436,469.923159960393,,
1077,AL-Sylacauga,180.415832519531,9264.05376729533,5393.99411360459,3869.3263631874,2874.72792322638,,1068.97441919845,1688.5835631467,1131.88046782469,702.132420171101,432.802670980102,557.276622347859,341.410513048629,,,
1078,AL-Talladega,187.916122436523,9084.46328636161,5353.39245488389,3729.8542070474,2920.43847993554,,899.851233139528,2006.33941166299,1517.86267892915,1081.48611488673,436.542666858015,488.337434838305,284.758608895352,,,
1079,AL-Tallassee,91.4997406005859,6031.65168262417,,2669.45763664214,,,536.676609468852,1658.63155093446,1240.59768470106,914.050008939947,326.548867102702,417.864497489005,,,,
1080,AL-Thomasville,110.999984741211,6798.01346826668,4038.50880876908,2751.41626633375,,,540.275917381264,1564.84384614527,1192.52456799786,847.611976086843,345.263442198872,371.781728622923,150.502919058599,,,
1081,AL-Troy,149.999176025391,7975.3328262663,4736.74935487376,3224.28226230098,2622.15787445496,,511.48267124513,1606.27898412124,1101.71852412692,790.416062610385,311.125183283395,505.881006014401,302.754883204942,,,
1082,AL-Tuscaloosa,1034.99816894531,8211.67698115107,4873.3385100211,3333.61658703497,3206.51369444617,435.920050831801,699.227991762758,1644.37932541939,1170.89413676921,788.167039632665,384.713378838872,473.702228098011,220.336286822917,646.850371932248,,617.620881050978
1083,AL-Union Springs,49.0831451416016,10087.5750901451,,3122.31983483588,,,596.372249763473,1938.94077475992,1417.64698655488,991.871787675174,430.630943638633,520.901064456158,,,,
1084,AL-Valley,252.999267578125,8007.73567781931,4777.48822684167,3243.40039857176,3294.69211255098,,913.107857382883,1886.37279116039,1407.90537269696,1015.51943311734,392.317595283769,478.893315431903,189.716905668394,,,
1085,AL-Vernon,67.8332672119141,9299.37884351865,,4023.18283407643,,,812.998653148614,2117.73150629984,1372.42282675888,996.001719343992,376.281522361002,745.621670749898,,,,
1086,AL-Wedowee,65.25,6190.39977046429,,3312.35113869984,,,1175.1939010147,1273.84058197866,898.476960575061,515.853137085532,382.491015563979,375.103792772396,,,,
1088,AL-Winfield,133.916290283203,8911.26348062508,5118.59963827539,3790.71542742653,2749.88640344306,,777.623282952055,1673.50796738136,1122.27888035835,868.641103530429,253.762997780693,551.614217120547,275.995907356898,,,
2001,AK-Anchorage,790.248825073242,6518.19273729584,3434.69524470345,3077.32982579029,2739.31221758721,,1022.3755674638,1405.99227117597,1016.81065750942,720.322768687468,296.255573543492,389.046481489009,126.772160176254,271.647470030973,,172.469782535264
2002,AK-Cordova,,,,,,,,,,,,,,,,
2003,AK-Fairbanks,290.332931518555,7437.78224030383,4376.7186010132,3074.89394572946,4201.33663590636,,823.205686971024,1706.27641994686,1340.56317581257,1042.44820837475,301.301633210492,367.663445030683,95.0231436588865,,,
2004,AK-Homer,48.4166259765625,3635.50478247218,,1684.53109550899,,,597.623256022237,791.004571324079,589.827816595336,403.822014285744,185.547430175613,201.390418863036,,,,
2005,AK-Juneau,124.916381835938,8124.07261142367,4507.54949109767,3618.3143264856,,,1851.0430590147,1325.82244041321,1054.70729291781,818.973690003455,237.837011317738,272.259352067724,111.367126794968,,,
2006,AK-Ketchikan,55.5833282470703,9537.95062805622,,4674.09059794973,,,2344.69099708214,890.70582244835,678.579377290166,511.042124537166,168.641626596346,212.524947265158,,,,
2007,AK-Kodiak,26.833251953125,10554.2101758326,,1948.26399417131,,,,,,,,,,,,
2008,AK-Nome,14.4999694824219,,,,,,,,,,,,,,,
2009,AK-Palmer,215.582946777344,9018.45817737462,5887.6324238878,3189.18029809065,4350.05669749847,,998.785119200177,1595.83792339369,1174.09628196533,743.935141186745,426.585102067672,421.995424552195,180.021604501397,,,
2010,AK-Petersburg,16,,,,,,,,,,,,,,,
2011,AK-Seward,17.0833282470703,,,,,,,,,,,,,,,
2012,AK-Sitka,33.4166259765625,9952.01718642183,,5105.76950101063,,,,961.078781192996,730.860017549361,547.692081124735,,231.427889455298,,,,
2013,AK-Soldotna,129.749572753906,6363.47585832504,3703.15562903807,2673.66007722706,,,1019.0276782002,1154.03365329177,828.835402936276,506.847096211125,317.019806720311,324.829487666416,171.013571388245,,,
2014,AK-Valdez,,,,,,,,,,,,,,,,
2015,AK-Wrangell,15.833251953125,,,,,,,,,,,,,,,
2016,AK-Barrow,,,,,,,,,,,,,,,,
2017,AK-Bethel,45.3331909179688,21297.1587230789,,3918.05903686993,,,1986.88932871627,721.813679809705,626.59700010211,337.979065650974,,98.0579871194946,,,,
2018,AK-Dillingham,19,,,,,,,,,,,,,,,
2019,AK-Kotzebue,15,,,,,,,,,,,,,,,
3002,AZ-Bisbee,65.8329772949219,6930.83728754891,,4571.28628784818,,,1107.53197430313,2313.10322728128,1930.16998777764,1590.81325912312,341.156961560448,381.766311929617,,,,
3003,AZ-Bullhead City,469.998062133789,8331.22635557431,4801.51634379401,3549.50575936397,3762.45283264397,,438.449753730274,2257.59189165246,1612.37704993752,1159.16468921801,453.560333822999,644.258252863,275.757158502221,291.560696950494,,
3004,AZ-Casa Grande,270.748825073242,8985.53701510127,5021.08609764208,3971.54796424258,3638.55174410624,,759.206898911416,2210.90243402126,1595.32254179336,1172.72239265924,424.080047880682,615.214029632045,169.492797927228,,,
3005,AZ-Chandler,624.748718261719,8847.03660336293,4979.71332598298,3874.26539644822,3392.09089947664,,566.249443756431,2376.95251480018,1704.94413343662,1189.86636554917,514.129718835134,671.552498785045,188.266385747948,386.289094963988,,472.474260171573
3006,AZ-Cottonwood,594.83203125,6569.35300824694,3342.34375482997,3226.83039290335,2358.71001925683,,733.091024827212,1861.24840824436,1350.48911719441,949.531275179405,400.653272033975,510.760782653214,228.605875143248,124.2870474522,,496.978924931664
3007,AZ-Douglas,76.4163970947266,8993.47757542677,,3593.47683172705,,,1083.58671603939,1444.16579182454,1034.13251799415,727.782122665859,306.079233536367,409.812588735206,,,,
3008,AZ-Flagstaff,247.832992553711,7090.76139981806,3914.02197028753,3178.86727664491,2991.44239831913,,659.708171575134,1841.71164601962,1316.15209785266,896.531617458069,417.784828250159,525.048361379253,283.185559709208,,,
3009,AZ-Florence,47.4164581298828,11581.583277706,,5381.10279425771,,,954.158470028895,2954.41847217186,2218.78199513254,1733.25530880922,491.520211509605,736.485814339974,,,,
3010,AZ-Ganado,80.8331298828125,9759.16525123333,,2933.58218241611,,,1334.16839879481,839.778072668334,680.322609297952,471.527762543358,208.010139527633,160.742742835939,,,,
3014,AZ-Kingman,472.498016357422,8554.06999034475,5169.44214310755,3409.2513837406,3979.26017131241,,788.11648029079,1826.45174525382,1309.56035378214,843.898432419537,460.690775031908,516.439642592626,290.905188661833,145.781842154543,,
3015,AZ-Lake Havasu City,489.914855957031,8394.50673828085,4527.23701355107,3863.54350482264,3132.27568933004,,567.896651190288,2451.98178696857,1707.97501618421,1187.58605043259,518.638505836136,742.032794111619,206.466699363419,162.903961446492,,
3016,AZ-Mesa,2399.90940856934,7813.59914396463,4289.80495590962,3524.21220376492,2815.5202637338,270.976832781853,605.612280791709,2200.27089211001,1514.00973259893,1073.08322769922,440.703782335447,685.650853107855,190.510314665491,260.282213457073,492.132502356732,542.099516946123
3019,AZ-Page,30.0832824707031,25706.6646427322,,9854.55631715373,,,,2684.06463929218,2289.05009064878,1360.67858805765,,,,,,
3020,AZ-Parker,176.749633789063,9523.78197713114,5582.25199942057,3967.74303115401,4032.75084559215,,905.047676385691,1875.48908816275,1371.42982662706,893.554591359189,472.164462175908,504.228491483486,317.421233216993,,,
3021,AZ-Payson,268.082748413086,7805.98517100244,4610.91901982773,3218.4972637074,3149.17802188943,,623.40609513588,1695.287883049,1212.27150191872,817.286085282487,390.732500134251,482.384366681475,394.29548394026,,,
3022,AZ-Phoenix,3214.90637207031,8515.74358991155,4941.98536944,3579.40784616276,2975.19630052661,432.18833119022,642.508781499154,2263.18125075578,1581.45979915645,1153.52072166226,428.382170013886,681.129142323881,195.53123871909,264.350340946157,829.444757788104,537.118232322795
3023,AZ-Prescott,1007.41366577148,6136.35307621732,3130.62116643331,2997.25093500252,2088.70282825351,158.418446797254,481.347254415606,1728.72170716791,1218.71143122999,859.162252994008,359.089756260563,509.38487276384,220.256639632318,135.228067849601,,331.337173400516
3024,AZ-Safford,138.24951171875,4424.5089537751,2157.65290244366,2275.19458117985,1852.23584527808,,568.373777831146,1060.23930184813,794.286713255728,537.768736553243,256.57578314352,265.73005808774,184.264231592937,,,
3025,AZ-Scottsdale,1491.41375732422,7586.34414399639,3867.3229310692,3714.03216478255,2514.45229517929,415.909127467644,535.433824033403,2525.11544047236,1742.38409924691,1290.72834086106,452.665658494727,782.018431854694,130.519583779506,213.057535326936,447.238934596007,362.672045171277
3026,AZ-Show Low,263.666030883789,9244.88682767931,5762.86348880703,3531.26894084172,3987.33537766597,,870.684972685923,1624.46119732255,1224.12553798856,818.117060347221,402.556743291998,401.597348417136,368.570786673754,,,
3027,AZ-Sierra Vista,369.166046142578,7311.7376660383,4227.95114507348,3100.26974922,3068.04233461822,,640.615681212677,1732.05386924781,1258.4781071861,851.112620564949,405.218243981291,473.507170936858,204.660931088184,,,
3028,AZ-Springerville,57.5831909179688,9188.31995550728,,3356.49658823023,,,822.146120308053,1858.45630761735,1502.67251775879,1122.48769657981,383.1779754808,360.728108675112,,,,
3029,AZ-Sun City,2024.5788269043,7879.68866868085,3917.49824621186,3970.35199333492,2743.60471570199,476.529743395782,589.981253055083,2588.06085266201,1791.81133055681,1254.05674644719,537.477370580117,796.959508701742,248.372695634646,239.802348187295,282.054616581121,264.386902356212
3032,AZ-Tucson,3604.32322692871,7646.51376628268,4073.62621986197,3570.65041078611,2798.49871389841,504.466849906642,706.057774837591,2175.04771847565,1572.23088302978,1122.48790448953,449.69187837449,602.636847456051,159.529277718787,240.128794431059,293.637213675324,327.383542122964
3033,AZ-Wickenburg,195.916320800781,6844.20131404364,3245.39849954488,3562.1077149809,2313.81199752762,,664.736140456491,2236.05992215604,1589.95056858823,1112.47360980286,476.057046757617,644.906516738131,265.024209239736,,,
3034,AZ-Willcox,43.7498321533203,8142.48742623748,,3961.10101803221,,,1251.03014850028,1483.86624470907,1110.15290556195,699.476910931088,406.376657997326,374.301779600188,,,,
3035,AZ-Winslow,87.0832824707031,5620.6076397441,,2484.67007305675,,,871.870012935477,1134.24082150858,857.960185773532,601.389204311678,255.979970724568,277.163185907387,,,,
3037,AZ-Yuma,813.081512451172,7027.91395365958,3965.29220266229,3067.62159732462,2950.40216907935,,600.208203134228,1841.81744848468,1250.00489558086,889.055089196778,360.743354688939,590.275789045402,187.667006241824,199.984362754907,,327.887890133012
3038,AZ-Chinle,75.0833282470703,7796.25054065652,,3819.50265382096,,,2366.70225444575,720.746794524183,611.771695174429,459.957538309916,152.915899208846,111.27472162648,,,,
3040,AZ-Keams Canyon,18.25,,,,,,,,,,,,,,,
3042,AZ-San Carlos,12,,,,,,,,,,,,,,,
3044,AZ-Tuba City,98.1666259765625,6046.03101118462,,3564.42831095898,,,2380.75644830538,556.869565441445,455.439909798284,295.380878997518,159.403589725663,102.162491232685,,,,
3047,AZ-Claypool,117.832885742188,8096.3106629386,,3133.98190051175,,,842.933867399993,1569.97847008415,1095.91877473167,746.217102332508,348.22136619047,472.959875373826,240.599495838655,,,
4001,AR-Arkadelphia,135.416488647461,4972.30773313148,2826.50922444106,2145.29286830383,1413.59885794858,,462.123064409393,1183.95462068064,846.635550679296,500.65937556425,348.730197479537,337.325646434536,234.845185313627,,,
4002,AR-Ashdown,72.0833282470703,10128.2659597406,,3425.95249528999,,,783.405867311281,1705.05277716348,1296.70206983276,957.70385032597,339.269524440691,409.260691900493,,,,
4003,AR-Batesville,333.082824707031,8739.24577517767,4737.53315312966,4000.07825380607,3111.18303898137,,1137.13458667833,1963.05214942404,1501.98140553299,1079.87907274272,422.266545559301,462.14969807577,205.484924226681,307.0808732965,,
4004,AR-Benton,352.415908813477,7613.63563562154,4121.74806881061,3489.70904099577,2678.08723888442,,821.873742528347,1874.74430904389,1255.15749357102,805.432483058213,446.90574619021,617.430291437503,267.616252593226,342.05512042196,,
4005,AR-Bentonville,395.248916625977,5762.57930518275,3025.40333924351,2736.18943209568,1986.78785294057,,471.298847477858,1653.63241178702,1257.16213692393,967.261230235985,291.283068863518,396.652455827488,190.925957611789,198.100896164891,,
4006,AR-Berryville,104.332931518555,7310.62024090902,,2816.26379957898,,,824.835813739341,1365.08892562894,963.113652370546,639.56089947684,322.049200549194,401.690764042327,374.435758693245,,,
4007,AR-Blytheville,170.916061401367,8673.62030414645,4237.91925180777,4450.33404660625,2975.18728660053,,1077.8335640843,1970.40338979028,1517.807765804,1186.40626432615,328.000880108862,451.829461472475,404.511229641671,,,
4008,AR-Booneville,56.4164886474609,7037.24150054445,,2937.43778881996,,,522.08717606775,1569.7404450519,1139.54666548096,866.423611143964,274.010281289912,430.196601210276,,,,
4010,AR-Calico Rock,83.4164886474609,8031.16246287404,,4170.09123555441,,,1113.74660495958,1945.76657912211,1389.36109829281,960.578111886733,428.35140632033,556.440862373284,,,,
4011,AR-Camden,203.666000366211,8109.12977127921,4527.71924015097,3581.43506741116,3400.08394379481,,1050.98588118382,1550.82172120927,1061.8383058419,693.744620923538,370.033708391779,488.995501778929,314.602115013634,,,
4012,AR-Cherokee Village,155.582870483398,5318.01378591827,2477.82628804394,2831.2889629754,1995.30283465248,,717.869802620939,1514.74261701033,1146.89170195777,747.613860433162,397.569101397045,368.219059864083,167.09539066129,,,
4013,AR-Clarksville,125.166473388672,5871.98491690857,3233.85528304328,2639.53195441782,,,630.334355557489,1336.35032733062,924.029507563231,612.812944444745,309.836095965635,411.310604403595,280.949939381307,,,
4015,AR-Conway,412.4990234375,7931.89211463065,4375.99978844953,3557.92954440229,2437.44625701204,,818.507231928172,2077.4535912698,1673.02025554434,1335.43463613219,340.473405703714,406.847306268228,175.236586849794,161.395886877174,,
