year,event,strat,geoid,geolab,Denominator,Observed Individuals,Observed Events,Expected Events,OE Ratio,Crude Rate,Adjusted Rate,Standard Error,Lower 95 CI,Upper 95 CI,Population Unit,geotype,Suppression Limit,Precision Limit,Statistically Insignificant
2012,CaoEc,ALL,231,MA- WORCESTER,55378,3442,3902,5017.7600316602,0.77763782551972,70.4611939759471,70.9933497783989,1.08462389614717,68.8001845221721,73.2564272576019,1000,hrr,11,26,0
2012,CaoEc,ALL,232,MI- ANN ARBOR,127785,12807,14090,11723.2674043811,1.20188335845128,110.263332942051,110.49001659065,0.888482965219211,108.680110831803,112.330063640583,1000,hrr,11,26,0
2012,CaoEc,ALL,233,MI- DEARBORN,49187,7629,8402,4607.13869176976,1.82369157130204,170.817492426861,167.132319591604,1.7404087237994,163.595576687213,170.745522695134,1000,hrr,11,26,0
2012,CaoEc,ALL,234,MI- DETROIT,164751,26968,30658,15227.4617854591,2.01333619692783,186.086882628937,190.44359103413,1.04256110336587,188.31422368748,192.597036250247,1000,hrr,11,26,0
2012,CaoEc,ALL,235,MI- FLINT,55389,8511,9929,5063.63646458044,1.96084376701452,179.259419740382,181.570019063951,1.73921810512555,178.032675481793,185.177646371186,1000,hrr,11,26,0
2012,CaoEc,ALL,236,MI- GRAND RAPIDS,80860,5489,6216,7558.35924560494,0.82240070867424,76.8736087064062,75.2718560364829,0.911229624405146,73.4233191744467,77.1669324525562,1000,hrr,11,26,0
2012,CaoEc,ALL,238,MI- KALAMAZOO,69965,5121,5964,6474.15865109079,0.921200780119153,85.2426213106553,84.4071028459399,1.04312974525351,82.2915373134824,86.5770557147898,1000,hrr,11,26,0
2012,CaoEc,ALL,239,MI- LANSING,67554,5792,6438,6193.85280950888,1.03941766102616,95.3015365485389,95.1211218026353,1.13143803344308,92.8253704897566,97.4736514947735,1000,hrr,11,26,0
2012,CaoEc,ALL,240,MI- MARQUETTE,28004,1505,1592,2596.45587535376,0.613143483435124,56.8490215683474,55.8891792939274,1.3367293486778,53.2099606410051,58.7033014969311,1000,hrr,11,26,0
2012,CaoEc,ALL,242,MI- MUSKEGON,25473,2235,2552,2379.7705488565,1.07237229287767,100.184509088054,98.3128362485234,1.85722008389751,94.571269358034,102.202432481233,1000,hrr,11,26,0
2012,CaoEc,ALL,243,MI- PETOSKEY,26604,2531,2865,2462.11402409154,1.16363416639776,107.690572846189,106.050514780469,1.89086493661133,102.23703961629,110.00623382106,1000,hrr,11,26,0
2012,CaoEc,ALL,244,MI- PONTIAC,42251,5322,5774,3829.39760424747,1.5078089550157,136.659487349412,138.615590360408,1.74089040084365,135.085625321398,142.237798028099,1000,hrr,11,26,0
2012,CaoEc,ALL,245,MI- ROYAL OAK,72357,10471,11556,6738.29288219146,1.71497443077032,159.708113935072,158.5518252813,1.40791572454917,155.686258069572,161.470136232564,1000,hrr,11,26,0
2012,CaoEc,ALL,246,MI- SAGINAW,92555,10032,11258,8616.95047279817,1.30649468574051,121.635784128356,119.603641666932,1.07602871555755,117.41383447678,121.834289491848,1000,hrr,11,26,0
2012,CaoEc,ALL,248,MI- ST JOSEPH,17283,1502,1629,1616.60113137886,1.00766971418025,94.2544697101198,93.0180289726284,2.19930976841874,88.6087040015419,97.6467697101423,1000,hrr,11,26,0
2012,CaoEc,ALL,249,MI- TRAVERSE CITY,35200,2728,3005,3262.92054506838,0.920954083464214,85.3693181818182,83.9403866155677,1.46137397737986,80.9918395817998,86.9962769280565,1000,hrr,11,26,0
2012,CaoEc,ALL,250,MN- DULUTH,33606,1262,1370,3149.46402431409,0.434994649700235,40.7665297863477,39.6637050049722,1.02263135172778,37.6179245419057,41.8207414119545,1000,hrr,11,26,0
2012,CaoEc,ALL,251,MN- MINNEAPOLIS,176653,5885,6224,16680.1724724775,0.373137628538895,35.2329142443095,34.0789297449316,0.412315316165741,33.2424934533541,34.936412161429,1000,hrr,11,26,0
2012,CaoEc,ALL,253,MN- ROCHESTER,39845,1540,1671,3811.55610888359,0.43840362105792,41.9375078428912,39.9957004445643,0.933737152545914,38.1231127189769,41.9602687179067,1000,hrr,11,26,0
2012,CaoEc,ALL,254,MN- ST CLOUD,14228,521,545,1370.36938294344,0.397702989269496,38.3047511948271,36.2852009661006,1.48321698158117,33.363139611446,39.4631867529221,1000,hrr,11,26,0
2012,CaoEc,ALL,256,MN- ST PAUL,52408,1649,1738,4905.62101453651,0.35428745817296,33.1628758968097,32.3762679023718,0.741123276535785,30.8892735727997,33.9348454024244,1000,hrr,11,26,0
2012,CaoEc,ALL,257,MS- GULFPORT,21584,1828,2006,1966.83751293689,1.01991139929227,92.939214232765,94.2989673446755,2.00919049578356,90.2612003145476,98.5173608514377,1000,hrr,11,26,0
2012,CaoEc,ALL,258,MS- HATTIESBURG,35426,3169,3462,3206.21264406858,1.07977866234313,97.7248348670468,100.183562717343,1.62492421584507,96.9010411941976,103.577279614833,1000,hrr,11,26,0
2012,CaoEc,ALL,259,MS- JACKSON,115978,8846,10099,10531.778004143,0.958907412976924,87.0768594043698,90.5638798051565,0.861066349508628,88.8124555871211,92.3498429487428,1000,hrr,11,26,0
2012,CaoEc,ALL,260,MS- MERIDIAN,26332,1910,2069,2411.72849881957,0.857890928026385,78.5735986632235,80.7221546330099,1.6937995661583,77.3170896254491,84.2771796010644,1000,hrr,11,26,0
2012,CaoEc,ALL,261,MS- OXFORD,18076,1399,1495,1638.84902870435,0.912225576496162,82.7063509626023,85.3329962775047,2.10617689352147,81.114851868809,89.7704931456167,1000,hrr,11,26,0
2012,CaoEc,ALL,262,MS- TUPELO,50939,3533,3825,4628.4379441346,0.826412721995602,75.0898133061112,76.6780561260958,1.18320598951302,74.2859267449212,79.147216019334,1000,hrr,11,26,0
2012,CaoEc,ALL,263,MO- CAPE GIRARDEAU,38327,3210,3541,3517.72177481429,1.00661741509871,92.3891773423435,92.214943043478,1.47888566128006,89.2268794465529,95.3030720479872,1000,hrr,11,26,0
2012,CaoEc,ALL,264,MO- COLUMBIA,91531,7921,8886,8426.08122644924,1.05458276050165,97.0818629753854,96.3417358936438,0.975525202322027,94.3587547218938,98.3663900859748,1000,hrr,11,26,0
2012,CaoEc,ALL,267,MO- JOPLIN,48881,5534,6387,4498.42486697629,1.41983031591526,130.664266279331,129.481417600086,1.54638433199313,126.343871612015,132.696879475186,1000,hrr,11,26,0
2012,CaoEc,ALL,268,MO- KANSAS CITY,229416,16698,18133,21053.5345583705,0.861280558365467,79.0398228545524,79.0408067103616,0.560327771576467,77.8982636046101,80.2001076318602,1000,hrr,11,26,0
2012,CaoEc,ALL,270,MO- SPRINGFIELD,96412,6107,7024,8838.22736813942,0.794729498057557,72.8540015765672,72.4504706641712,0.825116236273088,70.7753967010012,74.165189375557,1000,hrr,11,26,0
2012,CaoEc,ALL,273,MO- ST LOUIS,338388,22424,24488,31003.2505970285,0.789852661525338,72.3666323864912,72.7117343763152,0.44359533009904,71.8062994750207,73.6285862753727,1000,hrr,11,26,0
2012,CaoEc,ALL,274,MT- BILLINGS,71127,3130,3365,6518.99346743702,0.516183980979347,47.3097417295823,47.0427596075973,0.773948432617362,45.4796718668805,48.6595690042736,1000,hrr,11,26,0
2012,CaoEc,ALL,275,MT- GREAT FALLS,18175,1066,1166,1693.42912822087,0.688543725018484,64.1540577716644,62.7803125941276,1.75450611191163,59.2781328585033,66.4894027418915,1000,hrr,11,26,0
2012,CaoEc,ALL,276,MT- MISSOULA,52653,2131,2265,4774.36453405076,0.474408684935142,43.0174918808045,43.2206198585658,0.866662385394676,41.4767034429177,45.0378604348226,1000,hrr,11,26,0
2012,CaoEc,ALL,277,NE- LINCOLN,76139,4921,5304,7189.19890502606,0.737773439025579,69.6620654329581,67.3116217469983,0.882177219941667,65.5238501566664,69.1481714120551,1000,hrr,11,26,0
2012,CaoEc,ALL,278,NE- OMAHA,143067,8330,9021,13318.1621335751,0.677345711031556,63.0543731258781,61.9131041647179,0.622228133628773,60.6481832725043,63.2044071310056,1000,hrr,11,26,0
2012,CaoEc,ALL,279,NV- LAS VEGAS,137344,17728,19004,12132.6748151505,1.56634874745584,138.367893755825,143.846958660412,0.996010046315773,141.815689010015,145.907322809601,1000,hrr,11,26,0
2012,CaoEc,ALL,280,NV- RENO,81860,4481,4909,7313.58327950166,0.671216804730839,59.9682384559003,61.1870902998894,0.833459769937701,59.4989368847747,62.9231414103611,1000,hrr,11,26,0
2012,CaoEc,ALL,281,NH- LEBANON,62964,2143,2443,5824.88332436812,0.419407542427473,38.7999491773077,38.236086573331,0.738264796669103,36.7494066723991,39.7829094079308,1000,hrr,11,26,0
2012,CaoEc,ALL,282,NH- MANCHESTER,111611,6722,7520,10208.921240476,0.736610639152054,67.3768714553225,67.1688077388379,0.73930980841298,65.6673433947632,68.7046026201323,1000,hrr,11,26,0
2012,CaoEc,ALL,283,NJ- CAMDEN,352250,42748,47679,32716.8464889153,1.45732260644845,135.355571327182,133.996813839867,0.586286759245169,132.798008975083,135.20644065232,1000,hrr,11,26,0
2012,CaoEc,ALL,284,NJ- HACKENSACK,132448,15811,17370,12564.6397819578,1.38245109302238,131.145808166224,126.811212379623,0.918772106416228,124.938078598869,128.712429113147,1000,hrr,11,26,0
2012,CaoEc,ALL,285,NJ- MORRISTOWN,116273,13106,14321,10775.6412736716,1.32901603127703,123.16702931893,121.807840738052,0.971667412878708,119.82835184423,123.820029541541,1000,hrr,11,26,0
2012,CaoEc,ALL,288,NJ- NEW BRUNSWICK,102665,12250,13427,9641.79767108827,1.39258263428012,130.784590658939,127.877237965988,1.05353770340007,125.731537200189,130.059556686827,1000,hrr,11,26,0
2012,CaoEc,ALL,289,NJ- NEWARK,116351,15882,17609,10837.874110888,1.62476513565603,151.343778738472,152.200583575845,1.09594829776106,149.966132425159,154.468327389773,1000,hrr,11,26,0
2012,CaoEc,ALL,291,NJ- PATERSON,39501,4804,5287,3702.77063216924,1.42784971720018,133.844712792081,131.289362079306,1.72327311503202,127.797143074988,134.87701039668,1000,hrr,11,26,0
2012,CaoEc,ALL,292,NJ- RIDGEWOOD,47092,5705,6324,4420.82924606315,1.43050085131238,134.290325320649,131.095294673488,1.57341887992212,127.903090042546,134.367170330378,1000,hrr,11,26,0
2012,CaoEc,ALL,293,NM- ALBUQUERQUE,140975,5637,6202,12656.7516523703,0.490015145302983,43.9936158893421,44.6879733281855,0.541573899733979,43.5893415274722,45.8142951969578,1000,hrr,11,26,0
2012,CaoEc,ALL,295,NY- ALBANY,188466,18124,19978,17539.7763819896,1.1390111005357,106.00320482209,104.193962093555,0.703907814712007,102.758160082485,105.649826038522,1000,hrr,11,26,0
2012,CaoEc,ALL,296,NY- BINGHAMTON,42114,2914,3191,3975.09428618192,0.802748254574095,75.7705276155198,73.2905935152976,1.23824701314442,70.7909264892369,75.8785251756985,1000,hrr,11,26,0
2012,CaoEc,ALL,297,NY- BRONX,57068,5610,6207,5270.18822262593,1.17775679687343,108.764982126586,111.422961857625,1.35080109137468,108.682750969387,114.232261498632,1000,hrr,11,26,0
2012,CaoEc,ALL,299,NY- BUFFALO,81547,6171,6938,7543.72974167938,0.91970420966532,85.0797699486186,84.6549324040012,0.969997705500124,82.6858737225382,86.6708817079671,1000,hrr,11,26,0
2012,CaoEc,ALL,300,NY- ELMIRA,35805,4086,4598,3399.41954978212,1.35258385517454,128.417818740399,123.642971421079,1.74036315753271,120.119542404526,127.269752080388,1000,hrr,11,26,0
2012,CaoEc,ALL,301,NY- EAST LONG ISLAND,413172,73161,80582,38900.4516540363,2.07149265814858,195.032577231758,190.739900769105,0.642855259131318,189.424072296203,192.06486960389,1000,hrr,11,26,0
2012,CaoEc,ALL,303,NY- MANHATTAN,330713,48889,55608,31051.6199455313,1.79082444321887,168.14579408732,166.252766700936,0.67434042420509,164.873463342632,167.643609076591,1000,hrr,11,26,0
2012,CaoEc,ALL,304,NY- ROCHESTER,66041,3721,4151,6105.47240439863,0.679881870731158,62.8548931724232,62.4012257719391,0.924335586304913,60.5312834647157,64.3289346427011,1000,hrr,11,26,0
2012,CaoEc,ALL,307,NY- SYRACUSE,106917,9524,10550,10065.6893550228,1.04811500016494,98.6746728770916,95.8505109559471,0.89086455163282,94.0380805569798,97.6978729903928,1000,hrr,11,26,0
2012,CaoEc,ALL,308,NY- WHITE PLAINS,114824,12878,14327,10837.6887921488,1.32196082345334,124.773566501777,121.804860267022,0.971523410379551,119.82566273551,123.816748816295,1000,hrr,11,26,0
2012,CaoEc,ALL,309,NC- ASHEVILLE,104615,5751,6338,9542.88689870568,0.664159605712149,60.584046264876,60.6678121022003,0.727305822459779,59.1922090445225,62.1802004804291,1000,hrr,11,26,0
2012,CaoEc,ALL,311,NC- CHARLOTTE,242625,18848,20513,21787.9950319822,0.941481764149907,84.5461102524472,87.057442517501,0.580221717074829,85.8738200156656,88.2573792141235,1000,hrr,11,26,0
2012,CaoEc,ALL,312,NC- DURHAM,146557,8310,9139,13296.4501513702,0.687326308598104,62.357990406463,64.1941635371085,0.641071233261433,62.8908519022228,65.5244842069531,1000,hrr,11,26,0
2012,CaoEc,ALL,313,NC- GREENSBORO,49900,3527,4016,4526.71992680889,0.887176601365545,80.4809619238477,82.2359400012034,1.23841252472387,79.7312470197046,84.8193158976956,1000,hrr,11,26,0
2012,CaoEc,ALL,314,NC- GREENVILLE,112925,8062,8943,10157.6342679999,0.880421539508819,79.1941554128847,82.5130400355526,0.833129729817538,80.8194608846013,84.2421082915926,1000,hrr,11,26,0
2012,CaoEc,ALL,315,NC- HICKORY,35862,2336,2562,3239.32622274204,0.790905214181023,71.4405220010038,72.4056324478085,1.36509965170276,69.655389369497,75.2644649268579,1000,hrr,11,26,0
2012,CaoEc,ALL,318,NC- RALEIGH,191269,16709,18371,17065.0402804729,1.07652837016866,96.0479743188912,100.681023940782,0.709537731646357,99.234170637603,102.148972643534,1000,hrr,11,26,0
2012,CaoEc,ALL,319,NC- WILMINGTON,65517,5453,5917,5778.08743224294,1.0240412713352,90.3124379931926,94.8811996866822,1.17715763300216,92.4939309446791,97.3300838448357,1000,hrr,11,26,0
2012,CaoEc,ALL,320,NC- WINSTON-SALEM,101623,6783,7639,9211.71836832385,0.829269816396914,75.1699910453342,76.2957397427117,0.833089388625837,74.6036669169852,78.0261901786264,1000,hrr,11,26,0
2012,CaoEc,ALL,321,ND- BISMARCK,29281,2311,2503,2750.86652732815,0.909895109462509,85.4820532085653,82.9716067570944,1.58273698448698,79.7836160992874,86.2869830227638,1000,hrr,11,26,0
2012,CaoEc,ALL,322,ND- FARGO MOORHEAD -MN,50520,2453,2650,4801.26327989771,0.551938072443396,52.4544734758512,50.3396990163521,0.933270193948345,48.4588527714976,52.2935470430165,1000,hrr,11,26,0
2012,CaoEc,ALL,323,ND- GRAND FORKS,17211,890,1002,1628.5515658459,0.615270661988244,58.2185811399686,56.1199317313295,1.69185993853712,52.7503477424286,59.7047578322578,1000,hrr,11,26,0
2012,CaoEc,ALL,324,ND- MINOT,16118,919,993,1516.80211810497,0.654666807322641,61.6081399677379,59.7047829504107,1.80806553834633,56.104257162187,63.5363747326852,1000,hrr,11,26,0
2012,CaoEc,ALL,325,OH- AKRON,48753,3041,3301,4530.02477529149,0.728693586402647,67.7086538264312,67.0843938065913,1.11428465031373,64.8343170506959,69.4125595381668,1000,hrr,11,26,0
2012,CaoEc,ALL,326,OH- CANTON,49084,3785,4117,4558.99589468065,0.903049727419943,83.8766196723983,82.6457437271671,1.22926710459401,80.1590765694469,85.2095514136698,1000,hrr,11,26,0
2012,CaoEc,ALL,327,OH- CINCINNATI,124666,9568,10755,11518.3567380914,0.933726940791221,86.2705148155873,85.939104144834,0.790948446757551,84.3297998482627,87.579119534324,1000,hrr,11,26,0
2012,CaoEc,ALL,328,OH- CLEVELAND,185338,14731,16401,17230.9462167396,0.951833973230482,88.4923760912495,88.0144009791708,0.65611624360506,86.6770401375513,89.3723962819792,1000,hrr,11,26,0
2012,CaoEc,ALL,329,OH- COLUMBUS,227715,15984,17807,20866.4373252796,0.853379986358614,78.198625474826,78.2339830301046,0.559662437596169,77.0928721095574,79.3919844114345,1000,hrr,11,26,0
2012,CaoEc,ALL,330,OH- DAYTON,93687,8165,9007,8690.96276158051,1.0363638928263,96.1392722576238,95.3375814383366,0.958796531191235,93.3884678986584,97.3273749856864,1000,hrr,11,26,0
2012,CaoEc,ALL,331,OH- ELYRIA,25668,3177,3463,2350.23726847122,1.47346825210231,134.915069347047,135.093956846793,2.19079372528282,130.668306112744,139.669501499287,1000,hrr,11,26,0
2012,CaoEc,ALL,332,OH- KETTERING,33831,2621,2829,3137.76158599232,0.901598136910495,83.6215305489049,82.5014985570892,1.48027390026849,79.5164416785406,85.5986148334185,1000,hrr,11,26,0
2012,CaoEc,ALL,334,OH- TOLEDO,90546,8184,8896,8310.23093334618,1.07048770020377,98.2484041260796,98.2066103433472,0.99376979315975,96.1865293685813,100.269116459881,1000,hrr,11,26,0
2012,CaoEc,ALL,335,OH- YOUNGSTOWN,57361,5587,6098,5317.72083279498,1.14673187851324,106.309164763515,105.308705576863,1.28706120864621,102.698059560402,107.985715774424,1000,hrr,11,26,0
2012,CaoEc,ALL,336,OK- LAWTON,24492,2851,3103,2266.71299743177,1.36894260698896,126.694430834558,125.682049732852,2.15316347092481,121.336478458127,130.18325425113,1000,hrr,11,26,0
2012,CaoEc,ALL,339,OK- OKLAHOMA CITY,204597,17750,19117,18770.4434797992,1.01846288397894,93.4373426785339,93.2514830371298,0.643891395209375,91.938300718001,94.5834219331128,1000,hrr,11,26,0
2012,CaoEc,ALL,340,OK- TULSA,141698,8819,9321,12873.3698457838,0.724052840216715,65.7807449646431,66.2989123246782,0.655418814339685,64.9662945114405,67.6588653930588,1000,hrr,11,26,0
2012,CaoEc,ALL,341,OR- BEND,28436,1000,1038,2491.16845656114,0.416671942544133,36.5030243353496,37.9349557540511,1.12360527471876,35.6959319302738,40.3144221272268,1000,hrr,11,26,0
2012,CaoEc,ALL,342,OR- EUGENE,70949,3314,3600,6401.49630119227,0.562368519892686,50.7406728777009,51.2445000209065,0.8150882888256,49.5974066319391,52.9462921696723,1000,hrr,11,26,0
2012,CaoEc,ALL,343,OR- MEDFORD,60815,3751,4161,5479.65095199325,0.759354936373533,68.4206199128505,69.1915729386811,1.02369356305127,67.1205907252933,71.3264545796784,1000,hrr,11,26,0
2012,CaoEc,ALL,344,OR- PORTLAND,157358,6710,7269,14129.4144640021,0.514458686063703,46.1940289022484,46.9337078388948,0.52539618202399,45.8668855634384,48.0253434356271,1000,hrr,11,26,0
2012,CaoEc,ALL,345,OR- SALEM,16494,863,943,1479.25495093735,0.6374830784933,57.1723050806354,58.0923231244329,1.80523805670035,54.5003196110939,61.9210681712512,1000,hrr,11,26,0
2012,CaoEc,ALL,346,PA- ALLENTOWN,136669,12391,13981,12772.1233030359,1.09464962624317,102.298253444453,100.044973075389,0.80781759228079,98.3994447021015,101.718019527011,1000,hrr,11,26,0
2012,CaoEc,ALL,347,PA- ALTOONA,25751,3095,3538,2396.0670681027,1.47658638069824,137.392722612714,134.736123538602,2.16185458453448,130.368167183734,139.250427296599,1000,hrr,11,26,0
2012,CaoEc,ALL,350,PA- DANVILLE,51808,3593,4073,4811.18168377192,0.846569568083075,78.6172019765287,77.2421924351086,1.15511991527092,74.9057089789027,79.6515562500419,1000,hrr,11,26,0
2012,CaoEc,ALL,351,PA- ERIE,73118,5816,6325,6853.73306224947,0.922854733698085,86.5040072212041,84.2644185622838,1.01131443837627,82.2126292591381,86.3674145885624,1000,hrr,11,26,0
2012,CaoEc,ALL,352,PA- HARRISBURG,97985,7633,8488,9239.45872515639,0.918668533784302,86.6255039036587,84.0326047367481,0.870662881054204,82.2632067348125,85.8400606920935,1000,hrr,11,26,0
2012,CaoEc,ALL,354,PA- JOHNSTOWN,14470,1734,1910,1341.21243176395,1.4240846228125,131.997235659986,130.013031196048,2.83898409288691,124.310749572137,135.976883245929,1000,hrr,11,26,0
2012,CaoEc,ALL,355,PA- LANCASTER,65591,3799,4127,6222.73638908134,0.663213053222277,62.920217712796,60.658514616436,0.90118610455903,58.8354858322542,62.5380302962548,1000,hrr,11,26,0
2012,CaoEc,ALL,356,PA- PHILADELPHIA,341886,28227,30892,31279.8461874764,0.987600764238038,90.3576045816442,91.450001528036,0.496892633380788,90.4350861456161,92.4763068839427,1000,hrr,11,26,0
2012,CaoEc,ALL,357,PA- PITTSBURGH,185470,14413,15747,17357.062214069,0.907238783026083,84.9032188494096,83.1835866354052,0.632944985172246,81.8936597190726,84.4938315037646,1000,hrr,11,26,0
2012,CaoEc,ALL,358,PA- READING,58205,5915,6526,5480.7110426163,1.19072141356402,112.120951808264,108.814217515504,1.28570739199067,106.205233970971,111.487292017526,1000,hrr,11,26,0
2012,CaoEc,ALL,359,PA- SAYRE,24791,1683,1931,2287.32399602961,0.844217960967433,77.8911701827276,76.9816377754446,1.671807549944,73.6232971219512,80.4931697744195,1000,hrr,11,26,0
2012,CaoEc,ALL,360,PA- SCRANTON,42929,3422,3804,3978.49000709547,0.956141650026952,88.6114281720981,87.241220519,1.34996667201495,84.5120654033244,90.0585084664774,1000,hrr,11,26,0
2012,CaoEc,ALL,362,PA- WILKES-BARRE,32576,3819,4258,3070.14111802544,1.38690693238835,130.709724950884,126.625552324796,1.85211229203752,122.877993757392,130.487404711514,1000,hrr,11,26,0
2012,CaoEc,ALL,363,PA- YORK,44652,3157,3887,4197.96274069521,0.925925321423001,87.0509719609424,84.6180163294925,1.29533814719397,81.9988569488253,87.3208353624597,1000,hrr,11,26,0
2012,CaoEc,ALL,364,RI- PROVIDENCE,98928,6562,7261,9078.93218843961,0.799763656043778,73.3968138444121,73.1135719773668,0.818948378016192,71.4507002409979,74.8151437181065,1000,hrr,11,26,0
2012,CaoEc,ALL,365,SC- CHARLESTON,134040,9934,11136,11850.5430663669,0.939703770336497,83.0796777081468,87.1626379915432,0.788369893529892,85.5583193899343,88.797039444169,1000,hrr,11,26,0
2012,CaoEc,ALL,366,SC- COLUMBIA,132706,11005,12473,11869.7674329088,1.05082092555737,93.9897216403177,98.4422558182061,0.841793349910604,96.7283553436612,100.18652437692,1000,hrr,11,26,0
2012,CaoEc,ALL,367,SC- FLORENCE,46995,4114,4682,4148.84685436165,1.12850634510113,99.6276199595702,106.773603585396,1.49002893198071,103.756613281423,109.878320639563,1000,hrr,11,26,0
2012,CaoEc,ALL,368,SC- GREENVILLE,98875,8410,9308,8979.19725849597,1.03661827800842,94.1390644753477,95.3469349574806,0.943199837699352,93.4292045774891,97.3040287231175,1000,hrr,11,26,0
2012,CaoEc,ALL,369,SC- SPARTANBURG,40474,3605,4015,3670.53140935145,1.09384706251823,99.1994860898354,100.839066675003,1.51870372960923,97.7674883200823,104.007145346671,1000,hrr,11,26,0
2012,CaoEc,ALL,370,SD- RAPID CITY,26735,1687,1846,2446.37243273414,0.754586658719358,69.0480643351412,68.7802078478585,1.52768881035406,65.7129195298307,71.9906682801862,1000,hrr,11,26,0
2012,CaoEc,ALL,371,SD- SIOUX FALLS,101657,5983,6546,9587.93674177535,0.682732914942857,64.3930078597637,62.2654846580018,0.734606112143579,60.7747801044869,63.7927537216975,1000,hrr,11,26,0
2012,CaoEc,ALL,373,TN- CHATTANOOGA,75133,6506,7458,6849.83966606792,1.08878460863029,99.2639718898487,99.9466586023954,1.10453110221025,97.7035683457359,102.241245994571,1000,hrr,11,26,0
2012,CaoEc,ALL,374,TN- JACKSON,48053,3818,4069,4381.34836256587,0.928709534892371,84.677335442116,85.680799832704,1.28183423380137,83.0880249130762,88.3544827025554,1000,hrr,11,26,0
2012,CaoEc,ALL,375,TN- JOHNSON CITY,28434,2267,2470,2579.55920119358,0.957527936888254,86.8678342829007,87.3672730444277,1.677606586515,83.9886283223053,90.8818318823816,1000,hrr,11,26,0
2012,CaoEc,ALL,376,TN- KINGSPORT,49597,3768,4089,4488.63407277544,0.910967553537209,82.4445026916951,83.0948150608277,1.24015863213174,80.5862455113,85.6814738816061,1000,hrr,11,26,0
2012,CaoEc,ALL,377,TN- KNOXVILLE,138844,9950,10921,12562.8433139865,0.869309576426967,78.6566218201723,79.4469851798328,0.725628895243086,77.9704774466076,80.9514531764508,1000,hrr,11,26,0
2012,CaoEc,ALL,379,TN- MEMPHIS,176340,13857,15019,15920.9342960641,0.943349160338719,85.1706929794715,88.5201581614972,0.690052739069074,87.114115489294,89.9488946989248,1000,hrr,11,26,0
2012,CaoEc,ALL,380,TN- NASHVILLE,258358,20996,23684,23369.9435015221,1.01343847914983,91.671246874492,92.9892419920194,0.57681341675142,91.8120153002962,94.1815632514762,1000,hrr,11,26,0
2012,CaoEc,ALL,382,TX- ABILENE,40811,2952,3185,3790.71914338792,0.840209965318992,78.0426845703364,76.7797031881099,1.29837029646958,74.1587053691115,79.4933351696521,1000,hrr,11,26,0
2012,CaoEc,ALL,383,TX- AMARILLO,48556,4032,4687,4546.64442727043,1.03087014499918,96.5277205700634,94.2002679187093,1.31323317026504,91.5412127669492,96.9365623169945,1000,hrr,11,26,0
2012,CaoEc,ALL,385,TX- AUSTIN,124349,8482,9469,11127.719039125,0.850938091329144,76.1485818140878,77.9765307855467,0.764771102368098,76.4214502038352,79.5632553050423,1000,hrr,11,26,0
2012,CaoEc,ALL,386,TX- BEAUMONT,47383,7685,8394,4373.7252224078,1.91918778001764,177.152143173712,178.061910379358,1.8550835682659,174.292151535126,181.913205205667,1000,hrr,11,26,0
2012,CaoEc,ALL,388,TX- BRYAN,22293,1719,1847,2042.70714256348,0.904192265995665,82.8511191853945,83.434666628382,1.85263213351644,79.7149332681422,87.3279736931213,1000,hrr,11,26,0
2012,CaoEc,ALL,390,TX- CORPUS CHRISTI,41965,4334,4691,3843.84881651257,1.22039138996523,111.783629214822,111.510632273379,1.55381808987866,108.364415757961,114.748194995877,1000,hrr,11,26,0
2012,CaoEc,ALL,391,TX- DALLAS,359596,29327,32582,32436.0307451641,1.00450021940054,90.6072370104228,92.5372008315671,0.489425722205555,91.5373886835114,93.5479333734179,1000,hrr,11,26,0
2012,CaoEc,ALL,393,TX- EL PASO,80757,3556,3812,7517.94318612675,0.507053579100529,47.2033384102926,46.3566056883643,0.716558361467224,44.9079538206713,47.8519885258572,1000,hrr,11,26,0
2012,CaoEc,ALL,394,TX- FORT WORTH,148186,11176,12248,13355.5300960402,0.917073295625412,82.6528821886008,84.1802211087546,0.725965763274124,82.7022570585538,85.6845977117849,1000,hrr,11,26,0
2012,CaoEc,ALL,396,TX- HARLINGEN,42907,3062,3393,3997.21955601391,0.848840038044734,79.07800591978,77.4166371892731,1.26841863312514,74.8547265805516,80.0662294483981,1000,hrr,11,26,0
2012,CaoEc,ALL,397,TX- HOUSTON,416124,43889,48435,37591.8575854543,1.28844391075639,116.395593621132,119.00626075408,0.516409515575903,117.950297774523,120.071677358046,1000,hrr,11,26,0
2012,CaoEc,ALL,399,TX- LONGVIEW,24013,1440,1563,2207.16585711584,0.708147960408562,65.0897430558448,65.4325739884315,1.57939200219097,62.2676943068505,68.7583149883957,1000,hrr,11,26,0
2012,CaoEc,ALL,400,TX- LUBBOCK,71012,5894,6526,6646.71203356475,0.981838835057819,91.8999605700445,89.8378023684646,1.06143841960484,87.6839087287166,92.0446048928485,1000,hrr,11,26,0
2012,CaoEc,ALL,402,TX- MCALLEN,45989,4846,5435,4244.1534764083,1.28058516974261,118.180434451717,116.747144029915,1.51146414805188,113.683595138872,119.893249527267,1000,hrr,11,26,0
2012,CaoEc,ALL,406,TX- ODESSA,33224,1944,2092,3097.90366503503,0.675295369449891,62.9665302191187,61.8267982517692,1.28998488668546,59.2332130199783,64.5339461962952,1000,hrr,11,26,0
