HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (1993),Total Medicare reimbursements per enrollee (Part A and B) (1993),Total Part A Medicare reimbursements per enrollee (1993),Total Part B Medicare reimbursements per enrollee (1993),Medicare reimbursements for inpatient short stays per enrollee (1993),Medicare reimbursements for inpatient long stays per enrollee (1993),Medicare reimbursements for outpatient services per enrollee (1993),Part B Medicare reimbursements for professional & laboratory services per enrollee (1993),Part B Medicare reimbursements for medical & surgical services per enrollee (1993),Part B Medicare reimbursements for medical care per enrollee (1993),Part B Medicare reimbursements for surgical services per enrollee (1993),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1993)",Part B Medicare reimbursements for durable medical equipment per enrollee (1993),Medicare reimbursements for home health services per enrollee (1993),Medicare reimbursements for hospice services per enrollee (1993),Medicare reimbursements for skilled nursing facilities per enrollee (1993)
1013,AL-Brewton,134.082763671875,5257.44280862468,3787.98587461386,1476.12417173722,2795.38909130231,,361.43118105014,906.667666270627,673.190541207164,370.803729313908,302.436959810815,233.563713803731,,,,
1014,AL-Bridgeport,69,3745.71472214864,,847.414763747144,,,276.730176489229,470.501248769886,302.808476413193,207.824593768896,95.1221227986755,167.818782260727,,,,
1016,AL-Camden,51.6666259765625,3393.07035174786,,886.871653552831,,,144.541706441271,630.31514555353,463.017496026849,214.817963947745,,167.233661071418,,,,
1017,AL-Carrollton,110.833190917969,4600.72784056694,3255.69354119802,1321.8523920798,,,230.457127736522,761.740291868976,581.968272777437,365.037869392398,211.969950245275,179.340124265509,,,,
1018,AL-Centre,136.916564941406,2759.27733197443,1575.91241659949,1175.75102962948,1245.29005423866,,308.964489884249,719.16427075212,469.715080376282,209.840135188161,257.420886508099,249.210441744291,,,,
1019,AL-Centreville,59.41650390625,2775.00321672169,,762.588267682911,,,241.488379526046,462.35422933156,359.400168183812,184.427135444278,177.359083753593,102.404164888239,,,,
1022,AL-Cullman,516.999069213867,4415.05705892143,3080.003148923,1341.31627827579,2151.53641594624,,321.542241994127,777.744903641091,584.585312352253,303.776231734472,280.043318683645,193.309734608866,111.8284185889,701.996023866561,,
1023,AL-Dadeville,52.1665649414063,2903.27721100494,,811.540013460856,,,262.165863607752,439.336818241111,328.008484840959,180.196330414925,,111.414456932915,,,,
1024,AL-Decatur,391.249633789063,3581.58290821458,2284.28984232852,1297.26825964523,1803.48318886105,,316.563027993008,741.865107509538,525.721709750988,273.976634478363,251.881089866664,216.134857583387,110.629700561595,268.078748627468,,
1025,AL-Demopolis,121.249984741211,3385.13144988334,2243.80202604752,1137.51864282032,1435.35613648283,,235.159363596928,614.045509596962,411.461462703705,228.142229430197,183.771569628798,203.01737890114,,,,
1026,AL-Dothan,929.498580932617,3430.83499164663,2076.53678526067,1355.65019901776,1637.06820668819,,256.043341759565,850.689014353579,647.858823139201,340.073667174369,308.537247659149,202.824004500545,112.744398760171,352.398170455368,,
1027,AL-Elba,66.8332824707031,2881.69422410935,,1093.44832370096,,,198.552495565034,703.362948393373,533.981951718076,243.293331854855,290.040874811768,169.287119399767,,,,
1028,AL-Enterprise,174.916351318359,4730.91186207563,3389.79341803936,1344.96545712495,2395.43583470771,,222.316827723096,862.430365817432,653.211857850597,316.553224684157,336.516364662864,209.41682234919,,,,
1029,AL-Eufaula,129.749938964844,4124.22844763601,2651.76588168142,1472.50669660082,1733.86968153019,,354.990758177809,795.776476074754,575.81960140693,338.916929014732,235.425514437114,220.024065183997,,,,
1031,AL-Evergreen,72.833251953125,4663.04869668658,,1353.38976687285,,,138.591070947899,941.898110061974,731.643837253479,343.791259837688,394.402727402233,210.015405718702,,,,
1032,AL-Fairhope,131.749633789063,3699.92143489411,2411.33894152708,1288.29139441395,1462.5347263301,,415.300477932481,728.103412698263,511.994813842218,264.382917008001,247.84050709751,216.20770157926,,,,
1033,AL-Fayette,108.499816894531,3185.7979758371,2218.22691579356,962.871916358488,,,269.765323205685,571.510282522838,443.691256786201,222.452990895221,222.123970474315,127.487312611816,,,,
1035,AL-Florala,26.9998779296875,,,,,,,,,,,,,,,
1036,AL-Florence,606.415496826172,3077.25554017857,1817.05333669971,1260.0009153068,1455.45160343412,,164.522902493941,905.222548508678,642.808992318985,356.419273266986,286.400852947445,262.34388205988,65.6119097129146,217.511549152206,,
1037,AL-Foley,274.24967956543,4036.14740476261,2662.7333061602,1375.47121615641,1856.21328486038,,333.598805249851,867.234964993734,661.54984010328,341.692530812227,318.291930128913,205.807992748217,46.8645591340462,,,
1038,AL-Fort Payne,264.082931518555,4836.88241141637,3103.01376873204,1733.77863953191,2391.14677387682,,456.518154484139,827.550564471057,571.571623619407,280.090006461657,290.538512009322,255.885448320218,290.078961918325,,,
1039,AL-Gadsden,739.58203125,4510.2427198373,3098.66757073463,1413.01721457583,2491.89035400104,,251.731653135173,939.816565513834,652.917201084451,343.335441168855,309.569826043994,286.731032202132,103.823927088711,395.90493670472,,
1040,AL-Geneva,137.249664306641,3557.70216929329,2332.42026390719,1224.70567269286,1608.56764791894,,219.280979753756,822.835098052987,656.26414618848,327.890597201595,328.690665908536,166.5369086488,,,,
1044,AL-Greenville,144.583129882813,2970.2238653378,1711.46065820419,1268.4589404045,1125.55200304517,,214.925219183749,757.624875423753,553.467271910826,289.770715528218,265.126606876466,204.1499417645,,,,
1045,AL-Grove Hill,50.4999542236328,4648.74550845276,,1585.09729818245,,,344.762119569038,1026.20799197896,797.00130877066,341.571187422475,,228.389310536083,,,,
1046,AL-Guntersville,196.666549682617,4796.10822518979,3526.87090426081,1273.03705836198,2456.81269382929,,226.622689657867,805.058991679742,564.308052374745,303.297349645928,260.716260634788,240.787631361984,,,,
1047,AL-Haleyville,124.249877929688,7846.38750320811,5414.29091722632,2435.1384939744,3848.29606524434,,446.985564754703,1164.8590595756,897.147313913443,554.350378861362,343.642238618012,267.518440121045,,,,
1048,AL-Hamilton,97.5,2437.35926569055,,917.777469683189,,,292.019331555832,523.500901934714,342.767542555613,183.461769831459,159.458915074665,181.025083949422,,,,
1049,AL-Hartselle,154.749710083008,5987.20578079999,4116.43140091095,1878.79338625191,3021.29223041245,,422.294684877134,975.119308090033,733.662080007039,418.890212376466,314.978831180629,241.564873395764,,,,
1051,AL-Huntsville,1150.66529846191,3298.76705253804,2068.56087669121,1229.15478271745,1555.07619213129,,295.668601099147,728.560141102595,484.823758291553,258.375844727905,226.302237772321,243.365170994312,75.8081157882823,269.909179477288,,99.8693166069774
1053,AL-Jacksonville,147.416442871094,3378.37900645966,2014.42614707099,1366.42376570013,1389.11142050257,,302.667185643833,699.800399976111,534.388877462842,197.269478843377,336.54265108803,165.251384539233,,,,
1054,AL-Jasper,377.082672119141,4099.88217964139,2785.8648307961,1317.83471242563,1803.12086649372,,325.804079115165,790.005040098162,543.876507939881,317.262163854912,226.818921442677,245.79558365648,100.685205530027,878.302165168936,,
1056,AL-Luverne,72.6664428710938,4213.115029586,,1042.2520144142,,,94.8447709491832,808.792669874441,614.467876346195,296.659110127256,320.656430678137,193.84670988156,,,,
1057,AL-Mobile,2553.49575805664,4358.11067101306,3032.74926660434,1320.92074710768,2009.7530221131,,236.141219498981,832.651541066143,616.363193717436,335.341443477366,281.600514481225,216.241401640516,114.215097682296,819.835376916904,,86.598791102419
1058,AL-Monroeville,142.99983215332,2860.95982036105,1812.27862895928,1049.82864328677,1090.24433943423,,298.50950865803,505.058875061645,379.415077907692,190.58117738257,190.096465217518,125.577195378726,,,,
1059,AL-Montgomery,1458.16377258301,3905.83824460934,2520.16667364416,1385.35719802472,1826.92216886813,,232.054611805885,883.564568782186,629.654092835502,331.894002678446,299.385261530244,254.027799355222,95.5736104040959,419.185416696052,,77.9776168914004
1060,AL-Moulton,166.416442871094,6219.33230995048,4524.06629333102,1700.04592327079,3736.92028532393,,382.77980113761,1069.92487445717,784.295426587385,464.754636215275,319.982572733816,285.613494290796,,,,
1061,AL-Muscle Shoals/Sheffield,359.582809448242,4050.28908315136,2742.22020150549,1307.55954340964,2134.60494421464,,238.38998390396,830.09641478804,574.580634109995,328.424010883397,246.091037635763,255.447771599437,121.65330070513,418.487055729893,,
1063,AL-Oneonta,116.416595458984,4277.41128717276,2998.22406566594,1275.33013716307,,,361.399018582108,725.171013684488,501.517120183092,237.992473385899,263.530904225073,223.747944955026,,,,
1064,AL-Opelika,504.415969848633,3061.18592973242,1861.00747556712,1205.45248900072,1096.71962346237,,328.6298133429,679.815885548767,512.768788710957,245.541218419156,271.417029702962,166.81118473098,82.0019362100049,463.936658724298,,
1065,AL-Opp,95.0830688476563,3537.4034467398,,1441.78254716422,,,277.84545828501,784.865758979201,582.647354213812,273.514835821511,308.127555252641,202.224802207858,,,,
1066,AL-Ozark,137.999771118164,3695.13736218673,2295.568089414,1399.59136550614,1685.51098484733,,176.102995562999,772.584242697105,591.806858783664,257.060174590544,335.383157493879,180.587103405216,,,,
1068,AL-Phenix City,254.999542236328,4139.33952519487,2774.58285990803,1366.65013434329,2000.61620585707,,206.574966562276,887.809577271177,665.441229773931,333.027942647886,333.009309688424,222.437626022189,151.782279262817,,,
1070,AL-Prattville,137.99983215332,3870.32037989603,2576.78500686923,1293.30668646317,1507.72226501733,,207.408589526151,803.257416085279,591.635673291523,349.680340711814,241.953848621257,211.63205022323,,,,
1071,AL-Red Bay,35.833251953125,1749.06892111133,,895.799761913837,,,,535.42828330231,361.146178373225,199.852288811183,,173.611430677632,,,,
1072,AL-Roanoke,87.2498321533203,3621.47218052814,,935.510100429796,,,171.676727199217,561.746706476166,442.278068340538,208.167460305546,234.512739212946,119.321749072166,,,,
1073,AL-Russellville,190.166305541992,5311.36011681054,3346.59958363912,1964.48463439804,2263.46104582412,,350.506947578184,1099.23830327504,783.069683380642,452.267210108082,330.871154580907,316.09604769767,,,,
1074,AL-Scottsboro,211.999618530273,3703.00506187041,2437.90587680878,1264.9649936575,1666.10607424603,,365.872126297346,651.094972798059,440.490610948206,242.173185701177,198.283414930392,210.677177418407,174.651529293751,,,
1075,AL-Selma,465.49934387207,3591.85526924236,2383.6391320082,1201.54661088723,1615.46986534027,,258.961238639445,709.516587284497,535.819730185417,297.161894047309,239.409551199529,173.295975976726,125.090733548922,559.387095210429,,
1077,AL-Sylacauga,244.582946777344,3628.23659360024,2420.30487275125,1206.59659376445,1727.54474002144,,291.980227979072,773.839810479221,554.420784042317,299.119210354253,255.71147174606,219.464902952683,50.3003700721269,,,
1078,AL-Talladega,225.333145141602,3753.78264160912,2653.750936946,1096.33080693809,1934.4485897131,,250.088845947877,672.967410540907,488.980915739572,241.787187237342,248.882208987324,183.990590381459,85.2526231187518,,,
1079,AL-Tallassee,96.2498779296875,3315.92857389623,,1413.51311230351,,,476.314942980091,732.90189024515,514.7911446735,267.898137667371,246.87619868468,218.145828243199,,,,
1080,AL-Thomasville,94.2498626708984,3853.99463563427,,1448.49856871971,,,411.087529171223,778.016308780818,555.921539384295,366.076500224835,185.176218904351,222.261534704481,,,,
1081,AL-Troy,188.249801635742,5338.31929014452,3830.99485495292,1490.24863004136,2524.99731278033,,206.099253268758,1028.51286227086,775.610590350389,408.753525488659,368.621753447561,252.534114792372,,,,
1082,AL-Tuscaloosa,944.998977661133,3497.87023405475,2158.92767511659,1341.50925332702,1710.58441717473,,256.960603220051,787.392456481995,518.939989311644,271.908786790325,248.166241982775,268.732855080254,113.250044515349,339.420670459745,,
1083,AL-Union Springs,72.6665344238281,3283.35746216235,,1076.36086476753,,,122.059878212499,633.325831235466,444.196745910505,255.796114109936,187.237640388915,189.657309375049,,,,
1084,AL-Valley,258.666320800781,3759.2514358792,2533.6928039036,1223.24825234098,1875.22439465174,,340.853096152926,690.573994921427,545.532860318887,239.095881251096,308.8851612756,144.691754949581,101.510606337162,,,
1085,AL-Vernon,71.4165802001953,3793.28288911415,,1428.11996366272,,,332.390261317261,722.111999130715,549.598333064995,228.561339356992,321.883980574137,172.426231517643,,,,
1086,AL-Wedowee,59.4165802001953,2988.06185258306,,818.268302765482,,,242.609563429975,448.928365065223,343.013606117002,186.500259635789,156.451235810638,105.735247680132,,,,
1088,AL-Winfield,126.583129882813,3728.44746170547,2249.76233925832,1479.66406087284,1782.54108459143,,442.954735136596,758.606383835456,579.185262618015,277.26398288664,301.582032959526,179.310670241348,,,,
2001,AK-Anchorage,482.332702636719,3644.39232979649,2471.53752450726,1180.37828976372,2163.11345618102,,320.830979966563,661.078879317725,488.212892385101,290.921861925558,198.166434441652,172.965790366143,73.9586663485929,177.867885182208,,
2002,AK-Cordova,,,,,,,,,,,,,,,,
2003,AK-Fairbanks,171.333251953125,2474.35899992235,1387.82944820977,1074.39541505129,1136.89358505287,,315.739119928173,676.848726426549,492.295070457687,246.232845356262,244.095480271616,184.531737376514,,,,
2004,AK-Homer,30.7499389648438,5646.17383454906,,1494.71196462568,,,,,,,,,,,,
2005,AK-Juneau,100.916625976563,3812.44869163433,,1410.24331011932,,,512.603189973791,719.958587456515,563.089318902425,310.247064537283,252.434671693632,157.579584158127,,,,
2006,AK-Ketchikan,46.9999389648438,6113.68445098112,,1595.42164083289,,,492.971956728998,655.010273656706,511.161523246907,345.365013543215,,144.094543615195,,,,
2007,AK-Kodiak,24.9999389648438,,,,,,,,,,,,,,,
2008,AK-Nome,14,,,,,,,,,,,,,,,
2009,AK-Palmer,104.249908447266,4899.65635297254,,1557.98778253696,,,502.555863562958,923.470517187894,705.868146024783,341.8475795561,359.584089620309,218.208518372808,,,,
2010,AK-Petersburg,12.1666564941406,,,,,,,,,,,,,,,
2011,AK-Seward,16.25,,,,,,,,,,,,,,,
2012,AK-Sitka,19.4166259765625,,,,,,,,,,,,,,,
2013,AK-Soldotna,69.3333129882813,2923.50367359242,,1467.97658288067,,,628.603298818421,727.513457135557,528.652597301543,309.437196945099,219.963596688704,198.824460658832,,,,
2014,AK-Valdez,,,,,,,,,,,,,,,,
2015,AK-Wrangell,,,,,,,,,,,,,,,,
2016,AK-Barrow,,,,,,,,,,,,,,,,
2017,AK-Bethel,24.9166259765625,,,,,,,,,,,,,,,
2018,AK-Dillingham,,,,,,,,,,,,,,,,
2019,AK-Kotzebue,15.6666259765625,,,,,,,,,,,,,,,
3002,AZ-Bisbee,78.8330993652344,4548.60571094323,,1399.10915679868,,,285.95801357069,763.616246598974,601.342842763747,308.600338007155,288.786748628836,162.414329748126,,,,
3003,AZ-Bullhead City,300.749160766602,4239.88801232445,2572.03764699714,1659.72232848087,1925.52443534259,,347.01160512569,996.719854536557,720.685239740679,336.169901505382,380.054735032855,275.970899845578,115.965325380362,,,
3004,AZ-Casa Grande,259.666122436523,4603.59939118037,3056.46446523511,1549.67122292395,2423.52773631275,,299.92032920068,957.80658658915,687.108721882171,407.013457302452,280.78302593132,270.627235349869,120.332545860828,,,
3005,AZ-Chandler,339.832092285156,4031.03075811468,2468.42091639266,1555.99593271917,1891.20209079864,,323.733907107251,1037.08903359055,710.603729587966,405.820269794965,305.062228595895,325.86311725742,50.8469556231528,199.263306388215,,
3006,AZ-Cottonwood,571.165954589844,2439.3131662273,1312.46385226188,1116.48589975872,1057.73519696052,,257.323695395202,686.470883306093,527.520101185554,227.169459964952,296.791994059436,159.135482854116,77.7812567160512,51.8635753857604,,
3007,AZ-Douglas,103.416625976563,2244.93456958929,,792.268213968489,,,114.128977762917,424.57516330377,332.017627694287,186.517937811483,145.467214644063,92.7462580333626,,,,
3008,AZ-Flagstaff,177.166412353516,2439.97130976195,1417.93701444104,1015.63678532632,890.305930483728,,203.975924050853,584.986219146745,422.883237286958,192.366809369731,228.354239106508,162.076930528868,,,,
3009,AZ-Florence,46.3333129882813,3809.55456651446,,1767.31295722452,,,,928.453115680582,650.463472728589,361.029154343096,,277.948973836067,,,,
3010,AZ-Ganado,56.1666564941406,2855.70564122033,,1149.95041686355,,,876.31130741668,247.835168647407,168.266000375779,126.362778572248,,79.3997992033007,,,,
3014,AZ-Kingman,352.582626342773,4183.82791357964,2589.11029594719,1589.36486142507,2279.41224654659,,255.233702877905,949.398228838165,711.332384186114,330.741232619261,376.169641631195,238.34883115244,132.21221484407,159.405287196614,,
3015,AZ-Lake Havasu City,356.83283996582,3552.52691644169,2183.35635716581,1363.62383695773,1625.62244619927,,295.160071301523,803.247447707906,585.622745647221,293.587111359986,289.909365352464,217.619258975935,113.03016336378,409.320125548922,,
3016,AZ-Mesa,2246.82420349121,4124.44245933507,2507.370937078,1614.84514024142,1927.69870836512,,303.303548382988,1023.40959858751,733.872493986727,392.024620257819,341.265723378174,289.518086161162,72.065496913077,213.884324450168,,222.612412127573
3019,AZ-Page,16.4166259765625,,,,,,,,,,,,,,,
3020,AZ-Parker,135.499877929688,5063.83523812129,3219.6822620767,1841.63478895397,2711.88170873369,,462.04548353637,1079.75002381238,824.242024873471,422.479469819179,398.486728640492,255.911178867024,,,,
3021,AZ-Payson,189.333190917969,4437.77852919588,2829.68595595755,1606.69365521021,2516.62301240254,,228.19634725674,1063.53215201493,786.731425140891,369.886839828677,412.784845546467,276.938670309635,,,,
3022,AZ-Phoenix,3727.40245056152,4342.47275248244,2732.62124091666,1609.85144825563,2012.05362466246,,341.237522361039,993.008684544234,711.029383840946,393.401444434095,317.549850086125,281.994438739207,100.648892130225,339.605581408861,,239.933639523985
3023,AZ-Prescott,716.249465942383,2557.74166390698,1442.85199739603,1105.70293921068,1145.78815974064,,195.665966958487,642.860912098766,447.03486245425,216.195317445228,229.024558484743,195.611348314806,107.886786002692,73.1452555608354,,
3024,AZ-Safford,158.916519165039,3952.70181848497,2573.93288690461,1378.8901467305,1761.76229437363,,353.925590726009,825.429446847742,616.014961209944,303.23555426396,311.780201913731,209.292156377837,,,,
3025,AZ-Scottsdale,1146.91438293457,4245.63894369602,2507.20106005012,1733.29657736469,1886.766156974,,315.394989144586,1165.3997116557,789.616993492791,447.829573537084,341.86604535576,375.390591761197,76.3538014965558,274.297232076016,,219.25862060525
3026,AZ-Show Low,186.666198730469,4192.79602406083,2832.05519917588,1366.03975015392,2457.83613870733,,318.737815272512,787.152786057937,607.072081522365,287.81038914098,316.73733592937,180.395993779661,,,,
3027,AZ-Sierra Vista,216.666397094727,3714.8845495796,2499.73710589064,1219.59199327774,1897.71141868311,,175.512485680571,812.072711123176,571.998391444704,345.512007106915,227.538649887574,239.847952802842,,,,
3028,AZ-Springerville,43.6666259765625,3071.59133270393,,1368.94756823367,,,,614.047351965639,496.075486481406,166.845277515245,,117.795854533694,,,,
3029,AZ-Sun City,2182.24380493164,4051.58707125869,2399.5508999373,1650.74386843989,2062.05494004514,,202.167018629619,1149.73531168069,794.556826202803,391.975117966597,401.404100183778,355.432851775506,64.6652437661383,120.410939509114,,136.894481412565
3032,AZ-Tucson,3469.15057373047,3833.7377252119,2412.25825528578,1420.83203326291,1712.08840279698,,344.296038635142,850.870983575741,638.929354590569,344.596952126085,294.017444233944,211.926226569195,86.5400884422383,272.641036015575,,223.517869625817
3033,AZ-Wickenburg,123.3330078125,2448.37283939387,1395.83950253383,1046.91423843193,,,177.865913411763,698.758984600077,494.956509463476,226.978102803591,265.738662746856,203.762047464044,,,,
3034,AZ-Willcox,41.1666259765625,1842.16387931955,,798.460858400503,,,,394.187854655469,260.395525934014,216.156163133844,,133.15998904611,,,,
3035,AZ-Winslow,64.5831298828125,2967.37938141525,,1196.67400308545,,,516.53246449869,465.414394200127,323.623553079147,220.169983828407,103.947559016576,141.539133154653,,,,
3037,AZ-Yuma,640.915313720703,3763.21330028695,2455.68498405115,1309.29573426818,2045.57337048989,,223.368763109539,847.654306735392,610.007744165933,293.998466569546,313.143030940831,237.553579992277,54.7482307724217,172.890063066896,,
3038,AZ-Chinle,47.5833129882813,1637.00513216098,,587.337072068502,,,451.565526692324,,,,,,,,,
3040,AZ-Keams Canyon,21.25,,,,,,,,,,,,,,,
3042,AZ-San Carlos,,,,,,,,,,,,,,,,
3044,AZ-Tuba City,53,3117.94946262421,,1726.20622284355,,,1332.85088526665,252.964729254089,172.873887299274,124.748829456124,,80.0043877803341,,,,
3047,AZ-Claypool,121.499786376953,4666.09094731564,2858.02946454902,1802.44387377871,,,517.60545492491,908.184335669731,740.618355349806,377.550020939287,360.922440038377,167.815129087411,,,,
4001,AR-Arkadelphia,168.583129882813,3629.857256435,2368.45458798413,1260.87968701356,1953.03760831975,,345.401315641605,672.265427687728,530.94960233071,245.081532179966,288.184321970599,141.241640079161,,,,
4002,AR-Ashdown,63.9165191650391,2966.72074402904,,1429.552883634,,,559.616660460873,643.228062593041,477.074435854535,221.815588137122,257.131638953619,166.198767868217,,,,
4003,AR-Batesville,263.832504272461,3070.78019824313,2036.63865849248,1035.20025771365,1637.62469386142,,176.017280871735,588.683684875207,441.19379647524,229.098660162171,211.428418063077,147.467225481042,73.0250732009048,,,
4004,AR-Benton,219.249542236328,3285.66914162828,2054.70559359464,1229.28697761086,1800.15310003629,,252.877850947447,817.337245080082,570.742221301338,282.569163084193,286.978103153369,246.426188416807,54.9185275378315,,,
4005,AR-Bentonville,351.499664306641,2702.90656097257,1450.23569460148,1237.18097484948,1128.02173266057,,381.33259554219,638.591679431148,476.033779314906,220.463413970337,253.026715060715,162.701117456189,67.1087058960831,117.120750444295,,
4006,AR-Berryville,96.16650390625,2802.26645050894,,803.474080156828,,,220.96595085305,433.563893078792,350.080517210194,196.489546345282,153.567689299033,83.3070781308631,,,,
4007,AR-Blytheville,206.0830078125,3324.27087704185,2101.85196397564,1224.19726208947,1683.78414867506,,270.653942265385,650.871605553763,469.674081920318,249.563968008235,221.125601186115,181.278091430406,171.996400585227,,,
4008,AR-Booneville,63.5,3231.91271037557,,1332.41643499621,,,226.850867974712,591.333730660325,471.561565669308,243.462877126429,227.756929682664,119.702988358445,,,,
4010,AR-Calico Rock,94.5833129882813,1403.21321850893,,854.671443204073,,,303.522851072098,444.340328561465,298.33153421102,140.094480368899,157.959626214416,146.555675846556,,,,
4011,AR-Camden,228.833099365234,2836.82731787859,1619.36993637529,1225.51868880399,1269.43234998116,,274.35722881152,722.078979057886,547.421413893553,233.174006066564,319.479342248688,174.406378157314,153.79280091699,,,
4012,AR-Cherokee Village,139.749908447266,3276.84512878606,2088.2414775142,1187.90030042593,1641.86494538517,,367.910592221329,641.228119031137,469.1355261366,205.294995053045,260.663744993311,172.09338119781,,,,
4013,AR-Clarksville,134.916442871094,3980.91487282018,2661.59560945655,1317.41174046232,1965.93819974831,,311.669977830804,767.50383120827,588.373814301008,283.60644164074,304.591007357261,178.963769169214,,,,
4015,AR-Conway,303.082702636719,3453.40311635044,2245.17446509368,1208.06618891322,1381.85586610292,,256.01968227048,632.271493354794,462.52390845833,245.104399984215,217.443702696763,169.742945667626,176.270781252873,425.311079188997,,
4017,AR-Crossett,128.749847412109,3732.47708478342,2382.72747396185,1350.49761479246,2149.84885470351,,395.744430129135,722.687899459001,546.585498432885,222.243538137374,328.438394331677,175.898546157186,,,,
4018,AR-Danville,104.999710083008,3192.79476014921,,1277.56712886089,,,383.332050845886,606.931683623517,448.48950709597,255.064981603814,193.487775756086,158.422308275497,,,,
4019,AR-Dardanelle,46.0833282470703,2077.96844520962,,902.961476754443,,,,514.977545597709,344.979260908198,164.187750585635,,170.058649806545,,,,
4020,AR-De Queen,122.666366577148,3470.53312588925,2291.485063425,1176.86203245126,2097.22034383822,,343.9338258219,618.131067875495,477.894321194079,255.919171671166,222.477010833061,140.205496176646,,,,
4021,AR-De Witt,54.9165802001953,4522.46960306175,,1576.88266097334,,,530.117062814906,892.52696510167,673.5542492734,364.849953852983,,218.984513848746,,,,
4023,AR-Dumas,62.4165802001953,2510.59110170701,,874.247897598638,,,180.717019330295,546.954691034964,391.571258159457,184.965222634563,209.484089209206,155.494004239719,,,,
4024,AR-El Dorado,370.749572753906,2828.5208576101,1786.22621832912,1043.29279731947,1400.92261123297,,183.048342610733,670.86558184162,471.084307952113,210.252431692383,263.108837357716,199.894066835346,85.9520986811314,131.086361453939,,
4025,AR-Eureka Springs,84,2490.31016216804,,920.681747383004,,,208.734023782653,501.382688238822,323.470226547779,193.751742895461,129.989820372406,177.748082764231,,,,
4026,AR-Fayetteville,405.832412719727,2837.18600485157,1807.54865816993,1029.3445699311,1234.85226049191,,180.823960939445,593.005687609254,429.905979822373,215.594831167122,213.53021818572,163.088260627776,107.203208803347,245.979126097635,,
4027,AR-Fordyce,72.4166412353516,2403.29939683137,,859.290339902159,,,137.688106897072,601.190669968716,404.746303719057,279.912142875453,120.991541440769,196.788583045855,,,,
4028,AR-Forrest City,216.916442871094,2404.52577551423,1406.71240978452,1005.98222028141,1045.97767542439,,147.601804761707,682.840353388984,485.864942343523,276.052429804455,209.588184384844,197.115977127736,74.0628923821532,,,
