HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (1993),Total Medicare reimbursements per enrollee (Part A and B) (1993),Total Part A Medicare reimbursements per enrollee (1993),Total Part B Medicare reimbursements per enrollee (1993),Medicare reimbursements for inpatient short stays per enrollee (1993),Medicare reimbursements for inpatient long stays per enrollee (1993),Medicare reimbursements for outpatient services per enrollee (1993),Part B Medicare reimbursements for professional & laboratory services per enrollee (1993),Part B Medicare reimbursements for medical & surgical services per enrollee (1993),Part B Medicare reimbursements for medical care per enrollee (1993),Part B Medicare reimbursements for surgical services per enrollee (1993),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1993)",Part B Medicare reimbursements for durable medical equipment per enrollee (1993),Medicare reimbursements for home health services per enrollee (1993),Medicare reimbursements for hospice services per enrollee (1993),Medicare reimbursements for skilled nursing facilities per enrollee (1993)
113,DC-Washington,9581.48452758789,4312.65831506065,2698.94143482002,1615.93390921022,2361.57262837954,51.6444439885345,398.963593979173,1042.19024748336,735.501229535852,445.928304613222,287.783445801442,306.850005051977,70.7823984195378,180.298791081106,21.1042276484289,88.49256835397
115,FL-Bradenton,2338.83070373535,3776.80331303889,2256.07517617266,1519.62785170211,1725.27760351698,,223.555833271012,1037.04403580661,726.844206116616,367.251026370049,358.931431771285,310.253493224812,79.9023702298447,289.068209529745,-53.3172013610591,185.253940280466
116,FL-Clearwater,4536.90716552734,4307.29840041356,2622.22967451676,1686.70949421953,1741.16274660579,-62.1191587650156,223.575753703468,1171.01188502504,832.981168136596,462.556332099002,370.419766583776,338.158036204612,89.6657912332864,442.205432118959,130.281243710184,228.505856309045
118,FL-Fort Lauderdale,15748.7062530518,4945.80487722146,2765.97707523221,2182.53781841668,1957.76937687274,97.2042040117486,372.600757143781,1541.96319260943,1057.97827655737,616.688964968667,441.360512415975,484.473900929136,73.506371883317,469.326460034599,84.2418815883669,146.07101582262
119,FL-Fort Myers,7681.90910339355,4049.9463325916,2370.12043872074,1673.33035036263,1691.67305452095,33.5257761007134,297.854534484484,1104.84213000056,793.40611580436,407.181566094734,384.755485739067,311.391900156798,56.3671626048763,381.48397983793,99.8063213655276,170.924134412371
120,FL-Gainesville,2439.24534606934,4122.82231503378,2568.89114337646,1553.19596202431,1667.46270949099,-66.5710269433436,374.995340962993,892.24094009157,638.252499507201,352.44014445939,285.799008172033,253.961698828483,128.136101011704,611.882106202614,-97.5226242755333,125.629287918233
122,FL-Hudson,4215.57637023926,4374.87796262854,2632.53436893831,1737.47934012767,1848.65774888387,-45.8714605974196,250.959589705392,1190.30201215005,832.028129875217,475.321495395846,356.924617650603,358.187621539074,74.0784325014441,537.321428326798,63.4763240149083,155.796949419405
123,FL-Jacksonville,6184.07391357422,4272.30299513922,2575.12221319169,1697.48998771813,1904.64973739112,59.5830648073339,348.871304438551,1062.86694537792,775.616637725706,448.794535628547,326.63650699452,287.26370270442,120.162128310029,400.096286371436,49.2281763536869,160.586396623392
124,FL-Lakeland,1953.91485595703,3198.01295532403,1855.88798836757,1338.83210333057,1378.59181098167,,237.075380702126,896.746129639775,636.495232162097,318.770968196411,317.113661341401,260.155762332453,71.029023437643,292.817401384746,,164.754602505153
127,FL-Miami,11063.2963867188,6957.37457436347,3638.01937410517,3337.07421096376,2613.25947168805,71.0884005806577,455.329007613413,2030.21761736633,1246.39559869432,829.55179004329,414.693272622498,785.231902964765,501.084982990679,706.696057932397,95.1409222802371,135.60111681021
129,FL-Ocala,3940.41156005859,3202.0135352244,1795.29551946225,1396.48374766197,1267.50045893066,-21.8643894500996,238.332312273655,911.264665784241,632.962042568952,336.710868859506,295.360881296715,278.099715246631,79.7139245266606,323.701269369858,-47.5098577071917,149.926019643343
130,FL-Orlando,16436.4671783447,4269.08435196494,2594.30900846627,1672.150201871,1777.01559145987,69.9797985838069,286.650056395946,1103.02845858929,776.791758116053,439.938325205091,336.884184838844,326.153566103677,98.2638987248258,514.757645522731,57.4074257040007,185.670166020757
131,FL-Ormond Beach,2169.24221801758,3837.97001910807,2322.0441501531,1513.89156993366,1685.57674724141,,339.856139902385,955.919680409575,704.01635294976,369.648451836432,333.796771318984,251.915231660047,95.1702828759004,416.921185824022,-66.1257249803084,144.30334355611
133,FL-Panama City,1015.66535949707,4891.59411062178,3169.74269507619,1722.28399064571,2261.9639406396,,307.408891402511,1070.28138245268,811.445459031981,436.194062967946,374.93676215907,259.037583214679,180.074923577548,541.019998540198,,240.283939428214
134,FL-Pensacola,3214.74514770508,4271.13486742457,2778.5870363289,1493.07730163366,1963.95720535828,,366.192167214739,882.16122639037,670.54712522872,374.376949800629,296.128997118644,211.773209509463,99.2129215165373,566.957998400081,-68.5198666775732,180.46975067866
137,FL-Sarasota,4541.16212463379,3600.34318280251,2100.6676019339,1498.40514256432,1428.15870539263,-46.9866464537419,239.201040877939,1046.04866886452,733.320202330571,379.144381283429,353.56572508136,312.822743772214,57.7320284041221,434.211138003706,43.3951485487584,135.287063388522
139,FL-St. Petersburg,3516.99047851563,4598.56944738912,2842.46510065437,1758.89591068693,1906.03529653179,-89.3254864657126,333.557822524468,1132.36080106437,820.771243955112,466.917626093895,353.784755139885,311.632640710754,104.541769722665,501.963885706433,-51.3718250211257,268.449085270353
140,FL-Tallahassee,3281.07847595215,3719.97406598198,2348.57650054297,1372.42229406714,1626.74194705344,-98.3407778684229,333.239648059657,808.8969848245,588.780815005492,307.418860302616,282.545404605197,220.109884258395,104.611236424602,357.474207238118,-54.5065663654996,204.758387343204
141,FL-Tampa,4310.90425109863,4518.7734445302,2827.65621428546,1690.35652212884,2002.47273953013,-34.7632877543287,272.984478559336,1117.07481810775,802.290407339214,475.223670346384,327.270459977486,314.755704301471,108.974593463388,448.632093523149,58.2335046895392,286.288807869966
142,GA-Albany,1033.08172607422,3540.99071230539,2381.10382156325,1155.8164368163,1842.97586516778,,297.964299877751,696.283352904985,509.548656393942,253.367894219553,259.105916330833,186.721852573388,71.201030662377,443.329687686375,,
144,GA-Atlanta,16306.1434326172,4186.20873386555,2758.50724544175,1427.41399975514,2093.06546907786,19.3990003955341,327.991041330858,871.133267003684,611.993136709668,337.682488118295,274.430934960702,259.112040907758,82.692383645106,484.625659927406,25.4719719591264,122.949031214745
145,GA-Augusta,3010.99566650391,4095.59699777872,2772.52295827546,1320.71848508634,2056.00044045283,-127.41474477911,329.843779449121,755.490530903065,537.798243682413,272.847537666208,266.575184606812,217.717798284745,94.3384429557019,419.349193222664,-24.099693691586,133.147042822142
146,GA-Columbus,1598.33143615723,3210.9068271981,2013.06276857302,1198.8391196043,1517.99990864682,,245.543937408569,765.278583724505,544.269559644369,289.406923651399,255.835630230489,221.058576050337,83.7780222121116,348.966571259827,,67.8772333857136
147,GA-Macon,3320.91226196289,4038.57704984055,2674.34312026954,1362.09158581037,1909.60493147421,-93.0621319689284,330.861048916936,772.119639447019,542.236185888549,272.436969049728,271.377912159981,229.983239664887,109.15871371896,532.741406635521,,84.3323667274036
148,GA-Rome,1451.58125305176,3504.1841887255,2283.12429157262,1221.24904315405,1694.71892009581,,290.841626624345,710.213486004515,484.457366442407,235.353112126507,248.946000724462,225.681429434451,70.6658308357591,490.001856151972,-23.1166716168119,63.8082183918017
149,GA-Savannah,3291.74566650391,3728.63568330007,2444.19902172295,1283.89574812582,1856.87338091846,,306.67102442295,782.532227817319,544.528299393909,287.830983939401,257.434648077528,238.054286458456,75.4297501273081,476.434309143574,-6.44510139602469,47.079344458532
150,HI-Honolulu,3908.82475280762,3347.39308850456,2137.51325880345,1209.34991987216,1792.00131698853,-85.130589828931,288.393487745647,761.398127844068,575.844887751965,360.143095187022,217.147020808344,185.678364271591,68.3491288041568,142.607192619924,-18.3099605710028,78.2001163624259
151,ID-Boise,3281.66220092773,2820.92426209213,1818.28847444879,1002.67289721195,1281.83274726124,-86.7302111875838,317.64972489901,547.397703150442,416.043412076075,191.251900282354,223.890890915454,131.337918326156,59.5081685540553,188.532332449794,-36.5281165607713,216.821781985602
152,ID-Idaho Falls,794.415740966797,3030.11068031196,2049.31114158551,982.809792085933,1637.74785015872,,284.39004782919,523.759534005464,367.314086772182,176.037638639724,190.326564225719,156.401083910729,81.2817334132571,301.30728597386,,-46.0567733151874
154,IL-Aurora,701.498428344727,3368.68797781279,2211.71215845435,1157.19065878015,1909.09914621651,,297.041692904368,702.473811518122,542.270829460348,274.633464970689,267.260193851795,160.265433205046,72.2353744031855,175.804430425261,,
155,IL-Blue Island,4446.57466125488,4777.09142252013,3204.91433824251,1573.54181770341,2619.410790361,,371.88643777195,966.339684475731,755.038387950625,449.725400463501,305.497943148193,211.465797281726,86.0783293705121,311.475446723843,87.6889046679877,170.738084045388
156,IL-Chicago,11261.8907775879,4931.14811795058,3383.22690171557,1539.81193966302,2830.1677027248,72.2710346680341,327.994885661982,962.220641196665,753.030756266311,447.543465624963,303.874587748415,208.595487104682,101.687259178635,279.346659389056,54.6471594157044,151.809956301544
158,IL-Elgin,1915.57989501953,4564.98937056836,3095.4045619374,1470.70045684021,2454.73988992954,,377.980423256894,900.312454037603,702.225593047794,390.397218777598,311.745088592823,198.314589476583,73.1472604429644,291.759319572688,-61.8440173409038,223.982968166079
161,IL-Evanston,5175.49258422852,4386.08858833724,2775.24551068132,1610.4976142014,2289.52911583116,,407.046026685725,1009.54247081577,736.737087268821,423.07216493612,313.80443275377,272.805696315703,65.591191135946,212.538612333447,62.7573118662199,193.451225157062
163,IL-Hinsdale,1448.74800109863,3925.64142009864,2420.38308497698,1504.31534928932,1872.05355643456,,337.494129385032,897.913287440606,677.235804889774,367.904595192624,309.052654729164,220.769960447829,105.153939720498,302.274608315217,-77.157359565897,98.082167600823
164,IL-Joliet,2199.16258239746,4086.14989264898,2654.63862739747,1431.49851641621,2273.420980332,,327.939766567114,884.415131263923,683.590395079347,385.004012963053,298.583381674266,200.773537471091,78.2890127735792,232.103945153643,-43.1605332499836,78.2581597296168
166,IL-Melrose Park,6271.82307434082,4188.39552271662,2793.39049737842,1396.34421430396,2230.32340514158,58.0420561551634,288.164814969324,886.243179858806,689.05711213548,377.66258775352,311.177950397457,197.330368604602,94.0956452569677,249.829250284726,76.6927327029365,173.290107784416
170,IL-Peoria,4555.6604309082,3165.57805938728,1968.09846953474,1197.41764408465,1593.52951600412,,335.989163198829,685.888684443335,512.314851833883,258.935020663236,253.096484284464,173.576570935329,82.0416399241013,203.922635147548,11.7299310346457,147.803293365278
171,IL-Rockford,3993.41087341309,3185.66492889618,1989.21090258663,1196.39960702123,1674.58361572628,,272.891400626791,728.807079550033,561.904074847068,288.715983636685,272.867326448356,166.888088459325,73.2686960543132,189.656928409936,-17.8236113654497,94.1772082585231
172,IL-Springfield,6026.24171447754,3343.08096030431,2181.03463215848,1161.95921478386,1779.80538213068,,292.552619518791,680.965481398836,499.291502864078,247.438857412862,251.621753626043,181.671547921692,85.3293791596513,220.869902376015,48.0745940193962,127.405759127945
173,IL-Urbana,2605.07969665527,2965.06261263856,1845.4797366156,1119.44273266147,1506.72460228728,,298.342953576519,645.336037193171,472.085884612303,249.277283822226,222.686527968984,173.250757087261,81.8664775985417,196.100589235288,-18.4244882187311,122.510847470448
175,IL-Bloomington,938.998229980469,3256.33343404725,2061.90504650614,1194.67452201061,1770.89069179904,,381.847140148589,655.163714748524,470.476667236863,235.25200860686,235.090526677012,184.714468591132,65.9285251238579,134.757436045995,,141.730520432145
179,IN-Evansville,4438.49258422852,3599.89728954681,2424.50794164659,1175.56970591781,1791.46366105377,-51.4304505997014,371.791120293068,628.796658894707,474.999460327581,238.283814213637,236.463725453538,153.810795615616,66.9704663125743,362.771713586269,28.289024442354,187.454328277478
180,IN-Fort Wayne,4718.49336242676,3103.29083490186,2028.96690693813,1074.65541829893,1572.98781559768,,299.651640038463,617.001122550533,463.362940484589,241.085269566634,221.946919300664,153.684553774619,58.1636825438106,265.845843071993,,155.607858700059
181,IN-Gary,2630.49533081055,4650.93465217217,3175.30860563304,1476.04656014908,2552.16008152059,,365.111912094712,866.005285207503,657.931567362846,371.627076304257,286.294335226988,208.077238606513,92.2661878176356,369.025818005975,-28.3186956573392,218.972926187643
183,IN-Indianapolis,13287.97996521,3686.24491961199,2430.98813257313,1255.52729662382,1867.73717470813,88.4852175391113,387.557960766361,695.011126483608,520.596918293035,268.076953240526,252.392041839308,174.453690890413,65.8199715746226,246.91544606571,7.31328975681761,214.797924008901
184,IN-Lafayette,891.83056640625,2934.80202532886,1897.81167242389,1037.06877545655,1373.99787524245,,305.720799584905,588.693648670325,448.870067086705,222.194491153213,226.096397355965,139.870618631382,71.3318488538066,251.849565280899,,-164.528614258166
185,IN-Muncie,1049.58114624023,2909.2157117769,1871.92277531104,1037.2943807401,1492.44711154291,,250.556496988809,605.947277851275,456.629251982651,232.648191798003,223.864541562111,149.349952310238,68.0117785953453,123.243127768995,,252.515351810128
186,IN-Munster,1910.4137878418,4648.05083842764,3178.39868215686,1474.63645741207,2605.58640260955,,414.411645645878,853.196411736021,640.562766786996,366.736192339896,273.961023373513,212.752195892266,55.6711268288524,298.056756697184,-38.3540103534568,222.272760602482
187,IN-South Bend,3914.74467468262,3095.00551126526,2060.22311596953,1035.16249746918,1676.27938029274,,304.069387767926,599.160739028024,453.646293901748,231.78170599593,221.627584815034,145.532367571177,44.501816518441,174.361880901619,-29.6711525822108,158.310947677581
188,IN-Terre Haute,1229.24803161621,3494.12332261758,2407.63570896124,1088.49611328101,1878.4192488781,,265.135157112717,672.831011393858,499.821581382419,265.764621004418,233.748762380326,173.052922987229,65.751926684033,200.934911146846,,284.53543926971
190,IA-Cedar Rapids,1604.58065795898,2855.04965505013,1809.87760626742,1045.28296319253,1571.00902758537,,339.363014741575,593.324525916352,450.553071958338,245.67363662029,204.824579513524,142.744011480019,56.9121206832593,97.85406622883,,111.09785149944
191,IA-Davenport,3120.41206359863,3381.59788582955,2211.12955565192,1170.6053328892,1825.06837593682,,346.517539671569,687.040982761832,521.21366191771,290.617641331883,230.555631495705,165.847083306867,57.3537683656399,178.694913170934,,179.676449020165
