HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (1997),Total Medicare reimbursements per enrollee (Part A and B) (1997),Total Part A Medicare reimbursements per enrollee (1997),Total Part B Medicare reimbursements per enrollee (1997),Medicare reimbursements for inpatient short stays per enrollee (1997),Medicare reimbursements for inpatient long stays per enrollee (1997),Medicare reimbursements for outpatient services per enrollee (1997),Part B Medicare reimbursements for professional & laboratory services per enrollee (1997),Part B Medicare reimbursements for medical & surgical services per enrollee (1997),Part B Medicare reimbursements for medical care per enrollee (1997),Part B Medicare reimbursements for surgical services per enrollee (1997),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1997)",Part B Medicare reimbursements for durable medical equipment per enrollee (1997),Medicare reimbursements for home health services per enrollee (1997),Medicare reimbursements for hospice services per enrollee (1997),Medicare reimbursements for skilled nursing facilities per enrollee (1997)
1013,AL-Brewton,130.499893188477,5079.05187614722,3443.88350682233,1631.75188724184,1675.51726599174,,328.488823598082,876.178969208673,677.175510427493,362.505474740727,315.840645279382,198.991720596948,,,,
1014,AL-Bridgeport,74.249755859375,6192.95267880957,,2329.32377113408,,,973.89981246659,900.573397860018,668.053314304462,349.962123013514,319.996553631533,232.72211871753,,,,
1016,AL-Camden,52.083251953125,4283.90423447178,,1030.63143199831,,,305.342228639554,630.7763305902,513.796424246093,277.009054475332,242.349032496602,116.006893389943,,,,
1017,AL-Carrollton,118.749862670898,8737.05229991759,6847.77166348321,1808.05717346539,5072.79553022948,,349.004309372165,1058.77510408321,838.984804506488,496.030443715774,344.845244577,219.399770683188,,,,
1018,AL-Centre,149.166595458984,4850.00927793022,3106.89032717491,1737.35255454197,2174.08300097132,,613.483587908235,941.152657535927,707.241178377424,416.114257714155,290.231701885416,233.738504379861,,,,
1019,AL-Centreville,68,3671.57049244921,,1260.3142660255,,,324.730390018586,655.326289133351,528.678511388923,337.184405410442,190.157283309834,126.036709199838,,,,
1022,AL-Cullman,523.082748413086,5506.60317268,3501.49150700162,2001.7407804859,2356.00160200033,,651.626594549802,963.122025571344,729.662922059773,449.061148531238,280.629255515174,233.364324312184,218.265433751145,882.428561670325,,
1023,AL-Dadeville,68.833251953125,10930.4960616005,,2977.61475993941,,,688.385968389535,1430.76548864188,1144.69882899924,719.78619692514,425.17421148165,286.664732840553,,,,
1024,AL-Decatur,452.249252319336,5085.41388213658,3242.98324016659,1839.9720889629,2493.97504970728,,458.052294433245,998.423672176925,779.334506277795,501.018739780201,278.390813838168,219.151393723886,164.919526743315,423.16244624704,,
1025,AL-Demopolis,112.91650390625,3870.36734115093,2662.97114093797,1199.19607652059,,,189.970929755987,765.240938839131,542.022879306607,338.283969864593,203.198404136585,224.223742510424,,,,
1026,AL-Dothan,979.832153320313,5536.09586397876,3704.0494967244,1831.03347964933,2443.72379255714,,339.822905485418,1092.7448286413,897.26524434179,505.96394025705,392.551202260073,195.387230599638,141.365016967375,780.94056238226,,197.1297275428
1027,AL-Elba,75,4772.71706833079,,1465.03240934243,,,216.556110559869,893.65291196729,704.145329546951,368.292061608286,338.019200458206,189.28966599018,,,,
1028,AL-Enterprise,182.833282470703,4767.53235511094,3310.14056824414,1458.24615035745,2142.64863714145,,204.924915844236,896.998982886721,701.145387302018,399.185426229968,302.06586986711,195.905188762512,141.125307410984,,,
1029,AL-Eufaula,127.333206176758,5533.92609561064,3565.38363928018,1975.71658954286,1637.14326955082,,458.771689005179,863.628995443226,704.808648588894,393.790901296964,314.889386387578,157.951684047484,,,,
1031,AL-Evergreen,65.1666412353516,6205.4992249918,,1595.07687934168,,,297.44308937089,974.164366888586,761.001330005578,343.717345535493,430.315831380883,212.935870128926,,,,
1032,AL-Fairhope,165.083206176758,4822.98557932393,3379.35935685575,1440.54839563426,1299.37407536678,,257.161746162921,899.15457252088,712.306382153965,419.865713462179,292.674114814382,186.757885796326,,,,
1033,AL-Fayette,113.999771118164,4886.48091771766,3347.39250431421,1533.79405178582,,,435.643446107175,902.173093594436,706.301016216023,373.217155272399,335.893156079628,195.736989787916,,,,
1035,AL-Florala,26.833251953125,,,,,,,,,,,,,,,
1036,AL-Florence,594.749298095703,4883.5895659524,3272.18435825582,1611.93556880614,2427.48222797053,,212.116828521533,1050.14258035844,794.742069511206,513.999604584316,280.851058601204,255.319737778187,178.67029007851,393.284428275447,,325.377052033743
1037,AL-Foley,326.915969848633,6200.28205331898,4134.94622866392,2067.93372135747,2850.69306815981,,442.043731801964,1195.58123085779,956.255305368414,555.474349762517,399.077683791408,239.730695140104,131.414187345246,864.912251373636,,
1038,AL-Fort Payne,283.082977294922,3864.43299950769,2457.89972200945,1403.44648355564,1600.80350291464,,356.38350395826,749.552528853099,573.795374901218,324.589150869257,248.309806155658,175.72110407485,171.809542708893,791.965444076661,,
1039,AL-Gadsden,742.998916625977,6078.03219929792,4345.13212427863,1735.30490361981,3032.05037600752,,293.542145390804,1086.83791045679,819.944058160402,515.862003754026,304.08558833863,266.830323148871,128.054652566182,855.288161913093,,243.568834451503
1040,AL-Geneva,124.166320800781,5017.50399883048,3526.63724970835,1491.11862394989,2051.24363698349,,336.554463161626,841.436704496541,695.371763433816,392.050558699751,303.248242597141,146.208241712361,,,,
1044,AL-Greenville,137.083190917969,4444.3555388983,2941.77386876268,1502.26995170203,1874.66295717569,,274.168108677484,891.89560238812,701.109892447418,395.114282717251,308.104524571169,190.693440369465,,,,
1045,AL-Grove Hill,57.25,2298.44590631921,,1015.4799429618,,,206.661574097771,552.496489236982,409.89435914145,261.041959078361,148.409312181791,142.644887412577,,,,
1046,AL-Guntersville,210.916427612305,6359.64488722274,4532.42788403551,1839.37435732252,3043.43736665373,,549.940596098861,1014.9672033225,758.459733322634,400.077004943458,356.489369012689,256.273099660301,138.331254492231,,,
1047,AL-Haleyville,124.499755859375,9227.60138451848,7208.02806401142,2057.89978514669,3959.73168150127,,392.329349052235,1204.26215893662,915.073504892098,653.448166461983,264.926851873344,289.033322320951,,,,
1048,AL-Hamilton,106.333129882813,4649.96279966272,3016.88843470512,1634.89917290257,,,383.996783631764,883.555479313484,680.291643126371,435.553629621194,244.503409766937,203.263981413316,,,,
1049,AL-Hartselle,172.832946777344,7133.44871640822,4978.14327710049,2167.62587762972,3659.51090694288,,442.435707247183,1192.12795434814,906.472775194611,572.400155618534,334.404500636025,285.503370879275,,,,
1051,AL-Huntsville,1342.74789428711,5718.39667356771,3782.31266337238,1936.26306075523,2785.6424145279,,433.03538163811,1099.55036256714,836.163806530743,475.218565337115,360.551653133337,263.285051015573,125.835754355596,436.332381865271,,374.333301054305
1053,AL-Jacksonville,148.916580200195,4994.74271463139,3038.94772452414,1959.06386730301,2190.39492637471,,430.86443951827,1165.12296801638,939.088341808121,620.043898788439,319.374161587416,225.732696141725,,,,
1054,AL-Jasper,373.665115356445,7311.45881253021,5259.41358199262,2060.22523917576,3156.0724409399,,367.823752257411,1244.83500449348,916.085679203441,603.173653220661,313.422394492347,328.429521450508,185.577027826186,1390.70020462728,,
1056,AL-Luverne,77.583251953125,4437.17145032231,,1526.85163591252,,,237.375279257521,991.701438804867,757.135959155218,572.693049856944,178.33954759415,234.676873105491,,,,
1057,AL-Mobile,2269.41096496582,5747.50828023817,3925.48141769365,1817.10392658086,2405.98635967114,,412.01117479009,1016.80091370187,783.358073196624,480.119936836656,303.280990042995,233.43829081974,147.180367309828,1012.45453644813,,313.692054912661
1058,AL-Monroeville,146.24983215332,4668.41095554892,3022.31587205188,1649.13794332226,2232.43040353734,,511.973755822502,736.475820366649,554.608981080563,336.855033350377,217.94493696101,181.939438994317,,,,
1059,AL-Montgomery,1478.74758911133,5537.21576127167,3649.27489031286,1888.28813420828,2452.12655856613,,267.600546412125,1142.68024106907,850.087132527594,501.535812060786,349.956590596119,292.997066781797,165.670327828669,538.01011338529,,388.334852553073
1060,AL-Moulton,172.083160400391,5320.44098980538,3665.07129845224,1658.72566782536,2467.10692393238,,300.20211362432,1060.37185982948,769.015021384616,495.689267446122,273.695974240946,291.108149464665,163.238533290477,,,
1061,AL-Muscle Shoals/Sheffield,378.666030883789,5988.8718533558,3957.04629397728,2031.78781642878,2746.17919434238,,332.523740974586,1214.93566290128,883.53390596034,593.004686581938,289.686103854147,331.487845875115,243.699862013072,824.393910430416,,
1063,AL-Oneonta,121.499877929688,7460.56671562942,5423.59876092022,2029.15915205585,3582.84754123722,,469.461446000178,1093.9124752109,817.027451146997,443.125195260409,373.838157240017,276.777625257884,,,,
1064,AL-Opelika,546.499237060547,4311.2185828234,2930.01244936523,1374.19653377493,1937.53871869704,,327.999738608291,836.168570905817,652.186946719296,345.367913742462,312.573473631489,183.800047774481,74.7518077788699,488.50414616066,,253.677756923399
1065,AL-Opp,96.083251953125,6787.64237091802,,2112.73457804312,,,470.77330348852,1007.66461308324,802.773796890682,451.274851598774,350.478405450267,205.139060985971,,,,
1066,AL-Ozark,157.999572753906,5688.64383758964,3985.01735399727,1697.7219841282,1774.67386076733,,354.357770658741,1010.17340173276,811.653504115789,540.199505060183,270.317834891282,198.129728835847,,,,
1068,AL-Phenix City,264.249694824219,4980.43686356985,3207.88165700298,1772.31528546112,2301.54272604892,,374.675554863623,954.973953670398,728.905739909434,419.095616543918,310.347119708115,226.055325716025,264.974551095124,545.940945963423,,
1070,AL-Prattville,156.666595458984,5828.01234945726,4025.20412811916,1803.07246139261,2110.61665920004,,181.931831858088,1146.7953089518,936.278684765471,635.463787535439,300.868991657998,210.600773526957,,,,
1071,AL-Red Bay,45,5406.15118982446,,1638.83410436454,,,348.204796197959,1017.53449015253,865.712449941896,644.139096309013,,153.359518825844,,,,
1072,AL-Roanoke,104.08332824707,5025.8916429843,,1513.63929467485,,,348.685531670566,743.958895869431,599.511272336858,318.609070652004,281.202560521957,144.716473684375,,,,
1073,AL-Russellville,190.083190917969,7930.77246108727,5201.26566967819,2729.24633289374,3164.96290747253,,591.086060966719,1367.39817835782,1041.37598854709,715.455833214983,326.903645119496,325.931040282826,353.323991944416,,,
1074,AL-Scottsboro,209.582763671875,5711.45130617166,3864.53805457738,1849.18053205796,2850.09284716663,,424.351976620559,1050.37775715266,817.621526317424,457.503902928055,358.680489655675,232.812622925718,178.265318459896,,,
1075,AL-Selma,412.249481201172,5235.6242128289,3520.3629981832,1706.40901086411,2354.62415742549,,332.156814316072,1046.74540581156,830.674431653943,511.422842649393,319.035925791204,215.208554872883,179.513470075294,779.653317657764,,
1077,AL-Sylacauga,248.333145141602,4648.86554061617,3130.26786400253,1516.26558720058,2195.49177441992,,315.475469247911,990.093280704001,766.586273692359,388.431132117624,381.325740687174,223.449865736151,49.2359027405728,686.473938007077,,
1078,AL-Talladega,221.332931518555,5808.55222238436,3861.0237337553,1946.57669865437,2457.83692780944,,536.40823627961,1014.65619843559,781.926572378982,452.338945176614,331.083598171197,232.721933538496,95.6536011271039,666.111937634409,,
1079,AL-Tallassee,96.4163818359375,4888.14948388894,,1759.13682048525,,,250.958169796909,1099.03636552391,865.131895205272,575.714113864244,289.575328839103,233.901843739924,,,,
1080,AL-Thomasville,91.5,5916.76063610702,,1861.45027749674,,,434.835480634185,1072.01555184707,860.480320956333,473.178098651161,392.658589463738,210.798826095919,,,,
1081,AL-Troy,183.582992553711,5702.9766408268,4056.27424329714,1630.097305828,2239.90208323521,,193.855079951492,999.993853271387,740.27869172847,446.363264941825,294.46631964037,260.29087801377,216.83214026041,,,
1082,AL-Tuscaloosa,1021.58171081543,5065.68911160999,3421.40928476572,1642.01685570749,2446.92287548866,,295.35373105126,1061.47569344736,773.615864042886,453.083136605418,321.565778647776,288.190128886191,88.2739228801345,598.922688868595,,255.934006671753
1083,AL-Union Springs,65.1665649414063,2601.30261554782,,1013.80739625482,,,78.3459661944864,609.278210384639,396.157104201774,184.718501526453,224.983038503554,217.118015643437,,,,
1084,AL-Valley,260.166244506836,5006.32012743239,3314.2592612218,1691.68337437854,2642.17087066077,,478.312835773206,1005.14371100282,787.295897901338,420.91807803446,369.605300479367,217.676156357054,91.9524888262885,495.322836631024,,
1085,AL-Vernon,75.333251953125,7102.35293718441,,1929.9782881895,,,659.336285290758,925.107977281812,743.306752128407,355.175707613891,390.428465552203,181.579438287899,,,,
1086,AL-Wedowee,58.6665802001953,8543.92418101151,,1410.07702391535,,,331.216048153372,859.556803062833,659.097532234801,410.301456259461,248.577022183593,200.515485536433,,,,
1088,AL-Winfield,131.583190917969,7270.56564177881,5346.03158849903,1934.41072268802,3728.95440227006,,567.294393256079,1000.05030256588,796.873250207481,418.69318356182,377.191698115384,203.249135504434,,,,
2001,AK-Anchorage,585.749572753906,6764.96360370271,4809.77042003721,1980.4268952428,3829.67459681866,,681.960986552945,966.262480451997,757.481511878551,448.220773317193,308.344863032185,209.032885130521,78.9548203468308,652.153185485099,,
2002,AK-Cordova,,,,,,,,,,,,,,,,
2003,AK-Fairbanks,189.333084106445,4878.86172163587,2971.35122018548,1890.62711614013,2194.89434340357,,629.262560828994,952.668211672358,791.655365655666,476.172430149271,314.91978429771,161.849971086112,103.757833065155,,,
2004,AK-Homer,31.083251953125,5668.70027308975,,1548.93957331488,,,,640.101210862344,537.106239758614,334.867253747453,,,,,,
2005,AK-Juneau,118.499862670898,5643.21286885554,4010.46051214014,1655.40364981521,,,531.807771804248,916.333357721072,708.45955013419,393.91364351096,312.206984411824,207.936524582692,,,,
2006,AK-Ketchikan,44.1666259765625,4624.84434484239,,1525.74757722892,,,715.569354815608,712.872290593825,562.090792465814,430.755654199509,,150.875998087069,,,,
2007,AK-Kodiak,27,,,,,,,,,,,,,,,
2008,AK-Nome,17.25,,,,,,,,,,,,,,,
2009,AK-Palmer,134.749877929688,8610.90644680499,6531.61546420733,2136.91880589371,4692.68851568666,,606.946272291338,1003.20993868212,815.363493220832,531.726417262722,285.518498878957,188.546407068088,,,,
2010,AK-Petersburg,12,,,,,,,,,,,,,,,
2011,AK-Seward,15.5,,,,,,,,,,,,,,,
2012,AK-Sitka,23.833251953125,,,,,,,,,,,,,,,
2013,AK-Soldotna,95.6665802001953,9066.06958206023,,2172.67742497071,,,820.831626808872,1044.21311169967,826.210415060243,474.822293585614,349.506897434563,218.290549928094,,,,
2014,AK-Valdez,,,,,,,,,,,,,,,,
2015,AK-Wrangell,14,,,,,,,,,,,,,,,
2016,AK-Barrow,,,,,,,,,,,,,,,,
2017,AK-Bethel,28.6666259765625,3697.00426377523,,1021.15993172919,,,,,,,,,,,,
2018,AK-Dillingham,13.583251953125,,,,,,,,,,,,,,,
2019,AK-Kotzebue,15,,,,,,,,,,,,,,,
3002,AZ-Bisbee,49.1665191650391,6703.43353606947,,1988.51589116744,,,540.223830055402,1000.67457379734,847.647720483708,471.384719613852,375.301828901954,152.477768587572,,,,
3003,AZ-Bullhead City,256.748138427734,4946.86238323304,2987.22057482818,1939.63438160032,2181.05173767796,,454.204755082398,1081.54663530511,800.983849393183,521.131116566991,281.630231425857,279.832454160473,206.048005476726,,,
3004,AZ-Casa Grande,190.08235168457,5213.15893505431,3342.73452806007,1866.42344096636,2442.04063673325,,410.390088554901,1127.63727576111,837.404506999712,445.821482775864,389.226928441891,290.157770992414,119.067437578454,,,
3005,AZ-Chandler,324.582000732422,5261.28040326856,3102.38509916715,2135.14373114009,2452.78003389071,,464.11983410582,1345.33245410584,1036.39940856942,613.31558451035,421.965096064896,308.940227773315,60.6712785857536,225.771590252836,,
3006,AZ-Cottonwood,589.581390380859,4249.65841513233,2538.37741494278,1702.23783168402,1781.13265868193,,441.57082257788,960.257567308359,762.331726223171,390.997921472423,368.762839103511,198.028373743754,90.49687433182,297.81358039282,,394.066267173853
3007,AZ-Douglas,64.2496490478516,5103.76692897073,,2131.86548490285,,,992.376778935073,712.318462301927,515.972593193396,323.208186257897,192.952739570223,195.896732735027,,,,
3008,AZ-Flagstaff,199.999557495117,4901.42247245415,3046.16459617864,1845.73252518203,1813.54083126721,,415.99933386372,900.804480983508,720.139746793223,381.599202830149,336.161595540244,180.999064457406,330.621846043338,,,
3009,AZ-Florence,49.4999084472656,5832.97547662131,,2458.57047055392,,,888.667635783979,1174.01844742735,849.902138123349,464.751069818304,382.490899705407,323.403422793003,,,,
3010,AZ-Ganado,68,8970.90132280739,,1996.82321253451,,,772.152276122918,700.519893812201,633.041781873706,313.160852167787,316.525249413346,68.5289071155041,,,,
3014,AZ-Kingman,297.747817993164,4805.85806847105,2915.04775273512,1874.47524088705,2393.21833004854,,246.683825166891,1180.03815385813,842.46697702765,424.473939564098,412.630251127026,336.852499380407,173.471656810383,158.650565607853,,
3015,AZ-Lake Havasu City,379.66535949707,5165.75042179051,3034.57121232117,2105.19999854483,2145.10071833465,,508.607096304596,1256.73939108271,948.132549760839,518.7113333582,425.860078865984,308.251530094184,120.755720615915,509.624054010657,,
3016,AZ-Mesa,1988.24279785156,5000.29406822947,3224.00124550326,1774.95122285835,2109.99081884564,,279.119223791054,1116.10090989536,824.440373030909,479.580380663374,344.252338158289,291.520694129251,140.760323720417,407.183935549774,,504.007488288845
3019,AZ-Page,21.25,,,,,,,,,,,,,,,
3020,AZ-Parker,142.33283996582,5788.19498612898,3733.2287091651,2051.3246867679,3167.64080781462,,517.005076539096,1243.31568841857,939.17914507489,569.300762353923,369.572914567294,304.175101193833,,,,
3021,AZ-Payson,166.665954589844,5197.40059362901,3357.00323545053,1834.50150336756,2389.44230989613,,298.540618360509,1149.42675940372,831.708569179567,449.384791068945,378.075730078848,316.517321156328,,,,
3022,AZ-Phoenix,3018.40563964844,5561.31032894775,3664.31053945924,1896.92099411237,2299.6548628093,,379.504364320961,1167.61843304735,860.979611673255,498.515557593298,362.001723003662,306.587233693157,125.62755327572,587.048053015171,140.56407155826,504.290426667183
3023,AZ-Prescott,807.081512451172,4299.50501676176,2603.63172853149,1681.48230899987,1668.29501732823,,310.310527275839,945.296120210194,731.768091484219,382.115708793189,346.470357106944,213.574885516643,149.393526274591,349.360512074761,,505.86110425558
3024,AZ-Safford,93.3328857421875,3619.71922193806,,1714.739189554,,,658.256812761212,826.53413208754,642.692352215413,349.322847916249,292.429588013178,183.788841433152,,,,
3025,AZ-Scottsdale,1148.49673461914,4883.66245306325,3002.2980843772,1872.71403694896,1935.08264549325,,372.413147104312,1193.54861611151,853.763964824274,505.872351661856,347.232281664661,339.122835424897,114.136777932323,408.342063555899,,444.714713792979
3026,AZ-Show Low,213.74967956543,3787.44650575223,2023.11489722679,1734.66921182546,1546.37673412406,,579.77592731379,686.494053671497,531.559544463876,264.297049648118,263.633386707453,154.995329311204,150.657798012418,,,
3027,AZ-Sierra Vista,193.249099731445,3404.92442671588,1912.71655613196,1476.35910098249,1172.7621401014,,271.259179777695,831.630838143781,637.893581478717,375.616664232003,261.571664274346,193.700674625853,97.6440470057829,,,
3028,AZ-Springerville,53.5833129882813,3318.99881462399,,1838.94588217066,,,638.00475967174,665.356735675407,541.523076495345,254.611417843712,281.282107717886,124.561100553742,,,,
3029,AZ-Sun City,2051.41201782227,4238.45128186204,2427.76425963474,1808.62070436184,1764.43407752954,,222.480087459198,1240.09396429136,881.841792461556,490.848047584767,390.515314584533,358.68677389123,75.1481165923392,213.234116613371,,355.793101743287
3032,AZ-Tucson,2759.99035644531,5082.96914046032,3253.81699675617,1827.83882307561,2045.57833226432,,385.544263482654,1081.28489975432,842.557036046942,516.30450882596,326.173475690895,238.732602888476,135.016905479403,455.317076258129,96.01878205079,439.217146082513
3033,AZ-Wickenburg,94.4998016357422,5651.16812372782,,2074.19781676105,,,601.143143132724,1099.27894079297,875.586682674309,484.692385888436,389.508501488946,223.484356471465,,,,
3034,AZ-Willcox,34.1664123535156,3411.53361992243,,1447.91278139351,,,,766.202283015068,593.369141954528,389.435789743852,,172.895189994093,,,,
3035,AZ-Winslow,65.4164581298828,5684.85320912209,,2252.07925999859,,,827.744001907875,674.435280773165,535.869032721423,294.993497695347,240.238175233869,138.893286027724,,,,
3037,AZ-Yuma,634.497421264648,5519.76733966864,3825.69164593105,1704.85505885997,2731.58244056563,,267.554501131004,1074.40707077568,803.130775840723,449.078142772876,351.758911514837,270.985008863349,93.7044072611907,404.099301268763,,614.03203255495
3038,AZ-Chinle,58.1666564941406,3985.69617962923,,2010.24419298724,,,1367.24265599275,347.478053522598,,,,,,,,
3040,AZ-Keams Canyon,18.833251953125,,,,,,,,,,,,,,,
3042,AZ-San Carlos,,,,,,,,,,,,,,,,
3044,AZ-Tuba City,60.9165191650391,5841.6039125824,,2361.05180501943,,,1763.71669047278,422.260715923535,338.672340132317,187.075692332832,,83.8682061021339,,,,
3047,AZ-Claypool,103.166595458984,3687.37288191362,,1612.76272777366,,,551.828884192407,834.493748511588,627.404298020929,394.429360094383,233.441574790645,206.869047418099,,,,
4001,AR-Arkadelphia,154.999771118164,3947.1077218527,2782.26064552567,1155.12002628221,1630.52682657976,,329.336292478196,698.384268290659,563.619989286228,285.595474342578,281.497138104732,134.363926080058,,,,
4002,AR-Ashdown,65.5832061767578,6281.40750739127,,1784.26813621153,,,392.000574080682,1018.57234003574,771.842663616282,478.502298041905,293.132371907055,246.764237630089,,,,
4003,AR-Batesville,293.666458129883,5810.19381946075,3795.77740820432,2012.73785044286,2585.83851384204,,393.763561414715,961.107981262173,794.272788477432,482.39202641653,311.715523466479,167.231375495216,250.147974539742,773.532966734543,,
4004,AR-Benton,214.999237060547,7030.47397644523,4743.23484258379,2292.13718919475,3509.56205048437,,641.912639656001,1285.71375525097,1014.82110364554,573.328004151451,439.853593312361,271.259671524791,147.382132304937,,,
4005,AR-Bentonville,397.582870483398,3590.67403594183,2097.23546794235,1475.99187633434,1418.86569348005,,357.726709522962,792.290044296402,626.625007275169,366.846941818881,255.561873095808,165.922829860159,82.0907631014064,110.758581380886,,
4006,AR-Berryville,106.749862670898,6207.69721641941,4527.18574354007,1696.51625157102,,,345.526333477138,960.470090907117,830.165606023393,531.99442414073,299.175347925107,130.868821316433,,,,
4007,AR-Blytheville,191.249755859375,4653.86384240838,2834.50690028102,1829.39928628367,2076.71930961953,,414.232752487056,1021.73136141254,784.224498340217,444.038957839126,342.011008294503,237.540883028072,141.782855848368,,,
4008,AR-Booneville,64.2498931884766,5312.62670629584,,1345.70002259651,,,244.446708600099,753.945048837408,583.901418927132,368.045472995337,216.108431683553,170.055796530561,,,,
4010,AR-Calico Rock,86.4997100830078,3990.56924203736,,1480.9482901404,,,484.290834756322,730.071527650653,582.590473599928,324.43629817705,258.223213748514,147.078346828876,,,,
4011,AR-Camden,232.083206176758,5086.31983714236,3244.02652785545,1845.67603383642,2372.18752849,,615.832324514195,933.79479899076,729.00077791539,347.571516359084,387.507410013503,204.690974642313,158.261404211133,454.289110582372,,
4012,AR-Cherokee Village,141.583206176758,3890.43160382792,2523.17023017775,1364.59375415828,1627.21532000069,,493.969091663979,634.66058193722,501.503885122964,271.964564150732,227.670028459333,133.26237532951,,,,
4013,AR-Clarksville,131.916610717773,5026.30093573008,3186.19400521767,1839.58772414945,2536.13329399376,,391.337508420505,966.409629995671,759.425670089699,394.784600323604,364.440724934135,207.020209868525,,,,
4015,AR-Conway,299.582901000977,3874.90523483427,2270.60981679216,1601.402372133,1782.32380554094,,554.008341564475,766.761090946183,615.651894342798,336.566199164812,278.545228467842,151.181577149331,80.6335600554705,352.442776645834,,
4017,AR-Crossett,124.916427612305,5631.89992197338,3955.93839577203,1666.92935366629,2780.8557315792,,423.899874628625,830.260027319683,643.979429914152,306.016976995973,342.153158430151,186.234392826398,,,,
4018,AR-Danville,97.6665496826172,5223.54270951884,,1870.42982098646,,,685.121734216352,651.245690946883,515.184881515338,286.201306324901,228.98279540348,135.924548106976,,,,
4019,AR-Dardanelle,48.9998779296875,8203.41753635547,,1659.42605023451,,,335.006850274926,931.147158709216,721.982056171159,369.400515653383,,209.215749764979,,,,
4020,AR-De Queen,102.166351318359,4528.08078160333,,1361.35304045027,,,392.061445945315,599.100950920507,478.474951160348,315.044554891963,163.582850040501,120.749988292395,,,,
4021,AR-De Witt,63.0832824707031,5370.33835814,,1589.98062989163,,,461.48229050783,849.524008879544,703.404267043616,483.561166202382,220.167143217574,146.387184966983,,,,
4023,AR-Dumas,58.9998779296875,4163.6491867825,,1237.89326148552,,,324.807346141392,723.065508476276,504.591185770674,324.56232034388,178.646713380726,219.634018560749,,,,
4024,AR-El Dorado,344.082397460938,4828.36805324343,3300.87158581911,1523.63341440134,2607.80467268951,,321.192119423335,910.371155844264,693.296308651584,377.37552095945,317.738122026735,217.120262016959,157.670949511003,240.267504141548,,
4025,AR-Eureka Springs,84.3333129882813,3837.10679519733,,1483.15925727909,,,361.619233819414,678.517839444562,508.636503669534,287.025020645964,221.092733797787,169.877937001845,,,,
