HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (2004),Total Medicare reimbursements per enrollee (Part A and B) (2004),Total Part A Medicare reimbursements per enrollee (2004),Total Part B Medicare reimbursements per enrollee (2004),Medicare reimbursements for inpatient short stays per enrollee (2004),Medicare reimbursements for inpatient long stays per enrollee (2004),Medicare reimbursements for outpatient services per enrollee (2004),Part B Medicare reimbursements for professional & laboratory services per enrollee (2004),Part B Medicare reimbursements for medical & surgical services per enrollee (2004),Part B Medicare reimbursements for medical care per enrollee (2004),Part B Medicare reimbursements for surgical services per enrollee (2004),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2004)",Part B Medicare reimbursements for durable medical equipment per enrollee (2004),Medicare reimbursements for home health services per enrollee (2004),Medicare reimbursements for hospice services per enrollee (2004),Medicare reimbursements for skilled nursing facilities per enrollee (2004)
104,CO-Fort Collins,1373.66484069824,5491.1764558088,2603.09104267845,2881.10916535386,1591.79345574835,117.064865657335,636.09459421033,1496.09918509585,1111.29341946725,737.33789298996,372.239048530397,384.711137311392,315.279368634114,210.78706742698,-384.666707489473,408.446221322293
105,CO-Grand Junction,1212.41400146484,5670.31607946703,3158.78915739457,2511.76371495069,1974.13484604936,207.671422938269,849.649821016834,989.002626013828,804.6214111012,513.38302430649,288.815702891187,185.198937325365,273.117297023064,296.829595830863,-425.288724108877,433.716099048814
106,CO-Greeley,1405.33071899414,7091.73506093834,3918.65949483837,3172.95125634113,2385.33265889847,436.215033223855,948.486386670414,1475.0410922324,1177.06801557828,779.313710447633,395.978331080028,298.548824393744,376.102463756407,266.740378875678,292.908242182252,649.2994512607
107,CO-Pueblo,833.581436157227,6636.28468307086,3464.91178744743,3165.75889900189,2144.79216122979,-461.404138357299,723.365896219101,1565.14715550507,1211.11324387135,865.161600883595,345.699778959045,354.612732376576,423.812471297977,322.536468750122,-45.755080915503,642.406742930534
109,CT-Bridgeport,3403.24421691895,8174.47198159611,4550.42361650659,3623.88553133517,3178.68960281448,265.552559155052,764.283609730063,2168.56048324154,1573.18743755463,1178.37618531549,394.482165909144,595.656088203587,143.553244321607,385.880041624352,169.82414320875,709.451422791798
110,CT-Hartford,8766.9846496582,8137.46415119867,4695.50385708898,3438.05710670968,3240.50548548842,176.11734590715,899.330873074368,1765.65986614303,1334.65561124091,956.102027389227,378.541150211751,430.935486767998,153.868865374801,413.062141583158,154.586203758197,908.148003232729
111,CT-New Haven,7963.65502929688,8753.79297442535,5079.05049317716,3670.51169977258,3501.36595932295,189.727191042079,823.500472528923,2026.91838650128,1492.5056450343,1091.90883759705,400.597045467259,534.442785127145,153.932044468656,438.617799598259,142.198125769106,1023.41371662055
112,DE-Wilmington,3963.24426269531,8255.33047704914,4665.56721794526,3589.99164560287,3353.21402765319,279.422540204784,828.031489540239,2143.56567091799,1596.1437430654,1151.37903800806,444.761708338269,547.444005195235,164.170618271244,304.07824114869,303.604128696503,518.180452445098
113,DC-Washington,10396.8181762695,7450.23877791647,4145.15984634738,3304.91305127279,3124.83830351392,202.927359273557,830.324343373503,1972.04959693855,1406.78974079684,1023.9590669677,382.226059979693,566.75578296367,134.800549554352,226.654066941276,115.897760803481,543.417947358545
115,FL-Bradenton,2402.07679748535,7291.44843595883,3572.4054138368,3721.06852765617,2539.34731783936,249.144569501619,521.309566516154,2286.46075612453,1610.9106353414,1146.11786642197,464.568308982051,675.499854127413,207.076213169235,398.075098003442,145.207730792343,426.116763932576
116,FL-Clearwater,3526.65719604492,8407.87308815402,4393.20361235914,4022.39290777602,2559.66500717627,306.653598644744,681.8772405377,2419.17942166635,1813.88988648137,1296.24916358219,517.539554846708,605.273711766332,207.258404098165,492.641996237129,511.942065720492,707.661312271619
118,FL-Fort Lauderdale,14397.8798675537,9280.2992048369,4252.2296583742,5061.14361286394,2755.05553353,348.957352919536,814.914778895115,3210.31241114151,2261.37331564901,1609.69865917246,651.756762829993,950.827881535729,187.113227298437,577.61595777586,333.45329043914,539.773290716496
119,FL-Fort Myers,9224.23487854004,7264.73875396541,3447.50856796906,3808.65242786169,2259.77003723531,199.914464141025,578.244381765423,2335.73322730845,1623.62527954465,1071.7319408405,549.255734764479,711.165466093283,160.959165243322,334.814846317581,351.847499001888,429.932940496813
120,FL-Gainesville,2963.41265869141,8009.56136843454,4524.16835330747,3486.56220459207,3170.6755449306,212.865199544057,669.677674068369,1969.09664984694,1409.07389945897,947.630179964882,461.303041158671,559.761594813715,307.065915454428,307.20998534419,312.581352206386,631.829358928199
122,FL-Hudson,3281.57209777832,8587.94738466522,4258.07392142377,4331.70206354853,2718.55059356874,364.616217465005,604.615417996501,2719.09253255493,1983.16170716367,1434.25068086593,548.990443306411,735.869948287529,221.233012418942,461.21088160659,249.248774410217,634.587309251083
123,FL-Jacksonville,7070.15277099609,7899.8410489311,4158.0952705817,3739.94954534478,2754.81346928559,323.374750898881,732.006405628585,2216.90554482565,1663.35970248237,1211.8785493717,451.305057630684,553.541691400706,223.800803414146,335.22300673496,330.917597403114,585.554677713291
124,FL-Lakeland,2042.07736206055,7708.64408707314,4082.01841300961,3622.76013758682,2565.44697937337,67.8681248830322,497.810659210877,2225.07555999365,1533.75829224721,1078.02565961699,455.463353923937,690.567190403069,270.026973074588,409.43650146166,526.186456700357,644.878720272307
127,FL-Miami,8539.63432312012,13361.1378321645,6062.17455619975,7333.85408676275,4074.60689050062,750.970463333273,1362.39346087597,3528.3292414327,2429.02474053927,1856.36227207356,571.110654886864,1101.02038866482,1111.01231762474,1020.9721550891,361.184056497184,616.861438429634
129,FL-Ocala,5255.99403381348,6759.01653271454,3256.17412862197,3487.43232469474,2192.49110404226,79.6648038913902,472.177076392174,2192.19635456405,1497.71164990856,1023.97745163531,472.012243891158,692.632493466124,199.737910882523,294.147338811652,196.255221530853,646.110701325595
130,FL-Orlando,19397.2093200684,7935.12576780622,4153.90767453348,3777.19507515353,2731.95627888832,258.677713166816,645.428355171062,2309.31947148358,1650.10641541295,1174.4386374956,475.456164382388,658.806013869857,234.256719610768,339.66671810464,284.452742503551,700.686854754108
131,FL-Ormond Beach,2535.49432373047,6917.95221250192,3518.05377946444,3394.43967362393,2130.42691293479,231.460658071691,798.360821374922,1949.46335807307,1416.08491625466,995.417132196236,420.193768861526,533.076988768523,187.711820090719,300.853128131917,375.800497092995,603.81455861838
133,FL-Panama City,1315.49803161621,8642.70036206236,4846.92912419221,3797.33832067045,2814.39810952844,753.92565918347,728.026146258956,2121.47827961452,1664.16249666978,1164.10213377683,499.488757284511,458.228884417043,282.516234525043,342.123968536495,-489.945569322742,647.729828235877
134,FL-Pensacola,4467.49136352539,7194.71045972907,3835.87889891677,3352.50352178655,2546.5638048817,218.745782869873,766.149403032348,1827.62442926428,1423.48736878867,1008.42967649333,414.789469084632,404.880133897775,221.654275849668,304.981035899651,422.693302260481,496.939645286119
137,FL-Sarasota,4767.40858459473,7004.22046655863,3028.1064683988,3984.85674524138,2014.3854943376,287.624336032752,643.39816610727,2387.84895176463,1671.57180671289,1129.89800010665,540.434005536241,716.587216863441,156.276437588209,328.045511048744,181.347616179531,393.488643966463
139,FL-St. Petersburg,2480.16011047363,8129.63823714402,4425.18161200209,3706.91669209025,2593.26592241777,271.313411274507,610.680379076649,2293.47983977847,1731.72979487744,1276.51373144572,455.055352061234,561.627135382908,201.613966532477,404.503468843473,559.806445693009,750.387860237347
140,FL-Tallahassee,3473.66047668457,6517.50770306082,3562.34301301076,2955.46829894191,2190.57932678466,314.014986556945,757.419876374205,1505.89760563047,1106.39496963576,720.738319231577,389.00590217726,399.737450009159,285.074049982555,239.744062206667,345.940708179058,607.959870005272
141,FL-Tampa,4597.0694732666,7902.8838189998,4309.22714884729,3593.35214849474,2545.10851681493,340.645979331736,577.231668613298,2178.65312659912,1564.49412726361,1129.49744535792,435.002071273169,614.010915243604,209.622869835681,423.815624344534,583.876652115677,643.077690636756
142,GA-Albany,1062.83171081543,6514.77925047703,3575.11845182797,2940.14227432445,2445.00669619136,475.535904407551,1050.28693457152,1296.77608798619,981.866624233749,624.223445093506,364.823660874893,314.694156180002,252.232106279429,212.803556641479,-197.634828950597,313.898239737204
144,GA-Atlanta,20126.9679260254,6842.40918262717,3676.26938379697,3164.47009396217,2561.36179467081,311.505236383591,676.647197835141,1772.15381415991,1327.99656976713,946.680745944705,381.512031969118,444.158017657582,228.102777200629,327.968462937724,206.098129681563,421.252809425056
145,GA-Augusta,3330.99546813965,6599.24774394539,3759.63740372848,2839.25152591651,2637.04511563418,389.924191362637,762.393693613086,1511.36562344002,1144.1506300323,779.9129184853,366.744861446962,367.057613121719,207.34387317337,221.12300471787,165.902243821001,415.209151119507
146,GA-Columbus,1693.66381835938,6381.34406650058,3675.45547195894,2703.9361182692,2106.58840073524,415.72114504547,710.644111305849,1551.3231047287,1155.36847033399,819.191772208813,337.238064844585,396.087501942921,186.199933930735,218.929991803382,704.834000499559,324.530097774785
147,GA-Macon,3631.57748413086,7934.7100544242,4565.57949022205,3368.13798210268,3219.44925007134,477.520301656854,932.249011553666,1737.32926090687,1307.85007120215,902.939929493313,407.090840135594,429.38419820329,265.288337352987,264.385325744433,332.903316116947,390.538656607436
148,GA-Rome,1542.99768066406,7000.97425503179,3896.49887486544,3104.67609004385,2494.64875684419,468.244696996991,709.537133136171,1602.60876457829,1137.15204882959,782.754251899077,354.083862046765,464.826824612734,231.610410955099,415.543520131805,245.572874642769,505.593529065435
149,GA-Savannah,4061.99450683594,6622.42815313619,3558.40737933785,3063.40440371515,2349.63013374177,439.937510666524,612.44455162728,1802.92938988302,1312.30717995605,929.89027866293,382.981057044863,490.86290923109,217.635438224929,230.446931297301,291.628563664528,351.861217665879
150,HI-Honolulu,4466.40879821777,5522.99137335254,3035.27242089371,2486.80497788784,2327.61367889046,217.194856833964,735.433410477554,1370.97663943543,1045.57365677121,793.099005715235,253.739023578079,325.625057167333,97.7490470828851,102.580434953257,103.226235221312,315.56511247659
151,ID-Boise,3349.49287414551,5526.71173930023,2943.85922038957,2582.03821022633,1742.88361658313,418.187097890482,939.4703322728,1080.76025758145,817.451514166685,487.279648446627,327.781751211505,263.365243864664,171.252527058522,255.674711141904,248.772084399919,399.833462567053
152,ID-Idaho Falls,927.415344238281,5488.74545758045,2716.86725615666,2765.64993580905,1670.85813246124,426.591472035545,631.711609473713,1369.44077128406,1084.17166703496,737.019617357463,345.487720436725,286.075020439593,300.213071208148,397.747190962134,-103.992202300562,337.881567163218
154,IL-Aurora,927.498474121094,6920.1199073658,3852.35830007511,3067.90896677443,2511.42652587171,410.285311080761,694.424954462479,1700.08274899136,1321.01995599432,928.285933496469,392.242254441655,379.570355541753,229.726203769672,261.430152540874,-194.428575462817,562.724805893653
155,IL-Blue Island,4701.74150085449,8740.6451633551,5296.23837260299,3441.48120953669,3621.14985521367,321.45959580385,765.71655256446,2070.60812674875,1624.45906128252,1255.21708482037,367.553681192157,445.662986570077,161.057529474144,445.081212301139,272.363953064605,794.839353756111
156,IL-Chicago,9191.65112304688,8521.19169949015,5268.51246473555,3232.12238259536,3725.04049273219,565.12323483435,695.153502385822,1771.43581193763,1423.75759141146,1079.57548072065,338.638978276478,344.191935897526,155.420295564275,558.851815675761,171.685358974453,564.564334837815
158,IL-Elgin,2596.57890319824,7993.71040962358,4666.39876375912,3329.580888073,3201.18802776722,367.725524067343,837.721343160285,1908.26965120713,1528.93163469925,1143.19245667896,386.746022561374,380.336152452761,175.009401728334,321.072258057586,181.243708800446,704.48697703223
161,IL-Evanston,5810.4921875,7939.19261959392,4421.9582307405,3517.05844824353,2974.38270870311,310.645571570603,941.293754994519,2024.87402847355,1537.11735490668,1140.65693127275,396.688564687742,487.68085324173,138.224254113915,322.316722272158,198.084064971959,732.083542670268
163,IL-Hinsdale,1739.66485595703,7783.38792509947,4494.07279091534,3288.80274870487,2944.82829817026,358.934643820809,758.594289865742,1985.11825686837,1542.67637702758,1116.52005283881,426.21347037398,442.69975577261,122.151026865031,327.149661636896,140.389460142583,823.446176106205
164,IL-Joliet,2763.66235351563,8327.17606762782,5008.0700972351,3326.17856753906,3360.42894878113,385.093370386784,832.666007858488,1935.31170375589,1534.8320276392,1151.3220063039,384.249347139459,401.133392693587,166.899216413967,384.361372092391,220.399812827184,756.775072489422
166,IL-Melrose Park,6126.49040222168,8016.81261200392,4785.10854360573,3227.89433097252,3332.68633545271,423.653067782797,852.860176872507,1782.83504240924,1417.58876093031,1017.41132726392,400.173599354245,365.033788375658,151.099601584308,367.993537639107,203.048970718543,594.531481091048
170,IL-Peoria,4310.15859985352,6407.70005020282,3609.77097990729,2797.68274674992,2520.98395928675,261.783624172979,832.151817736903,1437.59416742453,1177.0581216878,833.544410485595,343.303730128907,260.691150751704,166.265068483835,207.446244408784,74.2609069484325,632.684149444479
171,IL-Rockford,4122.32743835449,6295.46370871275,3473.21442689756,2822.33041154759,2382.5342942302,306.823019922929,861.754240830224,1438.91600408863,1158.76729432539,831.940481508658,326.767660533126,280.398030747175,157.300792688027,220.197472396792,64.8736658806439,578.492875916481
172,IL-Springfield,5921.74087524414,6445.76673300799,3526.69572910994,2919.66781813129,2572.28054730537,206.550986628843,881.92640399495,1486.61190106431,1177.39827003829,834.688879131618,342.531579473048,309.259659143171,197.984759066452,189.953215630302,74.8588054966156,553.044286912268
173,IL-Urbana,2394.99607849121,6328.05841438437,3454.95811263661,2873.49597711321,2564.90002682126,225.030149158164,871.838239473897,1477.88997457635,1112.18573977053,757.810229962326,354.041287658008,365.715126890796,179.274460086166,193.151456850453,115.744353829591,447.341828988089
175,IL-Bloomington,905.165100097656,5402.13745945159,2716.38975789958,2686.97270845431,1906.80256260138,,580.459120538937,1515.20213033372,1172.86397720108,810.243549422406,362.048666879266,342.459518952924,144.739285628503,174.845009599065,-92.4367371123797,482.799431566758
179,IN-Evansville,4435.82614135742,6596.92985679688,3744.53338261828,2852.95616193438,2094.65272326623,688.654291769204,861.553321660727,1394.87193537845,1111.32629537993,795.403506208471,315.817555585312,283.995416626933,185.568964362658,272.357283185027,133.353684088448,692.496452701201
180,IN-Fort Wayne,4955.90785217285,6146.75826000448,3336.41011192961,2811.03832034963,2123.24024106575,311.871659873555,877.220953678286,1434.01477354212,1088.23633425772,756.251243164991,331.67207852868,345.802186401179,177.171738848492,160.873158683443,135.782214811073,654.967169418187
181,IN-Gary,2886.07975769043,7638.64686889896,4257.52823152615,3381.08314253402,2865.18549561781,382.895589919737,890.908935214179,1790.73988698162,1398.40251330137,1051.62364841398,345.53126049477,391.890899670681,201.577420045246,319.458766847956,156.5245859832,664.147732582124
183,IN-Indianapolis,14168.8117828369,6827.59767229952,3840.50574620289,2987.59691494252,2389.65917067544,515.007672811622,900.335286762546,1499.7215518206,1133.5754572033,781.397278812614,351.921467941742,366.199758257142,204.582272949149,187.879050148038,169.690759424808,669.17281498392
184,IN-Lafayette,933.915176391602,5840.59014275922,2975.00049143831,2863.18752445463,1867.25608550066,326.587646761895,764.276395860059,1419.17913678008,1053.04192050238,691.890587682305,359.361980672151,366.047879800858,236.914640856022,91.2133661029518,,630.177047363886
185,IN-Muncie,1070.66505432129,6550.49566823943,3661.66809248256,2889.05396577481,2297.41644280439,404.127231548742,785.368266378053,1418.3906642141,1051.86727860579,707.439600143533,343.595052556685,366.421050602014,299.355759441023,103.837782105733,-161.311273059756,725.817399680931
186,IN-Munster,1781.33131408691,8124.65997446143,4643.04778266123,3482.15776622169,3111.19206429998,611.014789969027,926.541508564027,1830.02558067782,1432.57259889895,1089.40110493375,342.984345527989,397.473520843013,165.350960487776,406.283538461106,75.2730180691194,639.740474051871
