HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (2005),Total Medicare reimbursements per enrollee (Part A and B) (2005),Total Part A Medicare reimbursements per enrollee (2005),Total Part B Medicare reimbursements per enrollee (2005),Medicare reimbursements for inpatient short stays per enrollee (2005),Medicare reimbursements for inpatient long stays per enrollee (2005),Medicare reimbursements for outpatient services per enrollee (2005),Part B Medicare reimbursements for professional & laboratory services per enrollee (2005),Part B Medicare reimbursements for medical & surgical services per enrollee (2005),Part B Medicare reimbursements for medical care per enrollee (2005),Part B Medicare reimbursements for surgical services per enrollee (2005),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2005)",Part B Medicare reimbursements for durable medical equipment per enrollee (2005),Medicare reimbursements for home health services per enrollee (2005),Medicare reimbursements for hospice services per enrollee (2005),Medicare reimbursements for skilled nursing facilities per enrollee (2005)
22,AR-Texarkana,1645.49592590332,8207.89750808545,4778.17299776258,3429.94989864892,2725.62046754772,1108.22855235562,732.65824437434,1604.39097336605,1188.87767897516,840.140506563392,348.884945000706,415.497903935089,327.738955768079,602.335213138753,237.032908827583,450.117718679668
23,CA-Orange County,7932.3173828125,9572.55873579164,4837.53160683351,4728.15915222874,3049.39665934483,650.175606928152,828.661763801474,2884.59975191702,2162.69873685535,1642.36258981509,522.345839056514,722.183176330676,182.501242405217,563.871437055103,186.987787053119,745.99573584602
25,CA-Bakersfield,3010.40924072266,7886.61623657882,4373.70480256849,3513.43742181784,3172.33644922904,380.562898880454,704.587955475734,1981.11900270678,1349.43356651451,980.556952130459,369.17319476522,630.904904047474,271.83201946442,197.691012091451,78.9970648676746,614.511526492699
31,CA-Chico,2034.08030700684,7514.22299049232,4240.68797950207,3273.28847491839,3145.76365110083,275.720425536642,876.410656871664,1639.8397378649,1236.72192248839,864.921104360318,371.441156809302,403.138731921193,245.356615138121,371.651180696666,90.7187138473278,535.49255004526
33,CA-Contra Costa County,2490.91175842285,9041.06160871256,5067.3417129158,3972.98613533033,3679.85142207955,264.838786304719,991.604881872991,2233.8823520413,1691.03846593224,1219.51232530058,471.538116722864,542.72569877816,149.068926056607,376.543601982065,100.131518328126,810.332399015283
43,CA-Fresno,3603.40946960449,7122.00591184312,3902.44507978403,3219.35266024671,3028.62456356105,198.23004222124,635.567894897291,1853.49015964935,1344.00810690886,976.658118133149,367.563938009638,509.389089396882,212.348773512673,210.330318386469,45.3606065687406,501.726233624287
56,CA-Los Angeles,22479.1169433594,10988.6879933891,5859.48993451962,5130.22764599712,3981.2369686241,612.35814981536,795.082170557371,3081.06870327424,2186.51457564578,1690.98580275106,495.154586075925,894.750713516266,228.262273107519,761.845128292236,156.170642270149,870.013480665176
58,CA-Modesto,2959.99482727051,7441.64942040028,4019.22641661948,3421.23972932564,3062.54177979108,67.768130187203,850.375662302832,1830.30126132206,1313.4627574918,889.001152911036,423.527926129264,516.643498424173,223.271024457553,259.866858861591,119.104351460488,601.777177163734
62,CA-Napa,1439.58094787598,8226.13547138453,4565.37917677517,3660.89855034486,3326.24697916711,363.19538042461,1217.35061151727,1760.09837523827,1438.68173645717,978.849659757074,458.744011588122,321.718118739584,178.644922100897,306.490102406874,125.066543634183,547.300860829837
65,CA-Alameda County,3351.07708740234,8820.43028456296,5273.70926637076,3537.15642816866,3758.38270917362,377.782715402059,910.485443818208,1940.70387898335,1481.46314648245,1097.69572724162,382.886112683985,458.695420117297,146.995593680751,281.976824024189,145.174667670709,816.023410979993
69,CA-Palm Springs/Rancho Mirage,1801.24513244629,8755.04983371846,4295.58238338294,4447.4416494257,3088.24017612605,232.511268316718,933.226460855729,2704.87279379406,1803.31669189799,1239.70778374154,562.087826790961,899.779410825607,158.877200213287,368.14435833614,239.969903230187,565.227133733912
73,CA-Redding,2201.66374206543,6476.89926365146,3271.92217353852,3200.63028780098,2200.8465831579,254.610368911615,785.23525713659,1697.42451281045,1207.47223744324,864.687027372523,342.80873223083,489.67706305938,204.50935346021,310.61452187068,122.528921222083,558.241067427483
77,CA-Sacramento,7176.90354919434,6838.16946136567,3782.00219103674,3056.10273722412,2795.35185405752,124.262541563619,749.002677365457,1659.58712271807,1224.10189720617,855.317876601064,368.60301839763,435.482518463045,164.632273757278,264.796167689858,117.206576285447,573.212027633333
78,CA-Salinas,1622.9983215332,8765.59414844753,5461.66807302016,3299.62399241713,4318.41365702125,226.149251185907,763.831983199042,1863.7549324309,1484.81800779007,1041.13217579867,443.482173719581,378.725619620991,172.316060852434,425.927705747603,133.682447537759,511.574200634695
79,CA-San Bernardino,4835.90072631836,9122.43270034702,5548.89420549225,3581.89298592275,3690.82150906501,446.220026385666,668.767173981451,2076.59141344839,1569.40151926836,1143.7763827671,425.84636921127,507.455610421219,225.950327115747,450.128818031276,397.822891463303,802.487010033199
80,CA-San Diego,8614.14964294434,7729.26842256075,4186.91259300978,3541.87531647835,2747.51739858871,335.656064611932,830.090603037471,2047.13731968357,1491.37988557883,1056.17967723531,435.041012783768,555.709545763815,168.604432070444,305.12574289324,345.255426927644,572.159577200254
81,CA-San Francisco,4284.24105834961,8035.36247322804,4681.34139402375,3348.56782166157,3467.93486527374,331.618252530585,1029.04617819995,1761.11971194855,1400.28290710054,1011.17390191375,389.029133115865,360.104231305888,122.766003304639,356.129932717914,67.886080559299,585.025773059463
82,CA-San Jose,3945.66050720215,7817.05096586302,4302.51716879067,3514.50350677488,2963.44996481802,264.59800211109,823.069677031497,2056.38829354675,1527.80878992484,1155.54501951685,373.488451567589,528.646531266909,147.345154388113,330.723800571516,152.727560063845,731.372203773978
83,CA-San Luis Obispo,1345.33114624023,6690.57598504116,3278.60013160337,3410.8119891822,2243.42375649901,,595.659649016144,2095.76875240968,1590.23974312712,1166.29218155712,424.502571281027,505.662265945548,141.341041651859,247.689932023564,112.03618524532,679.178056417306
85,CA-San Mateo County,2459.74545288086,7824.92333621768,4209.67769931247,3616.91846002899,3164.66253792192,196.43734601626,978.468507558981,1990.30291697421,1562.48939564712,1154.49138214785,408.137322049012,427.335629723246,122.475578643423,323.086272592875,108.859057181061,560.151566682275
86,CA-Santa Barbara,1897.08003234863,6383.08613073148,2960.17109843307,3423.45659077995,2050.33158556207,231.794852088561,604.267332534158,2144.64927618678,1618.49965712714,1189.07786966224,429.954765040175,526.172380141682,120.995689153284,230.413720762028,120.079337313921,419.516796329442
87,CA-Santa Cruz,968.415145874023,7772.51150457413,4543.60244907097,3229.20607918931,3360.80564056378,172.523773735129,562.287867734673,2066.62050703393,1554.92380067431,1115.46380060521,439.508137784634,511.762173980605,112.796599240347,372.834219172724,-109.757714173812,659.451990175215
89,CA-Santa Rosa,1694.0792388916,6661.66283577646,3422.6849447586,3247.81427111603,2371.41071769063,,753.642221500599,1797.04927676677,1329.83022923917,946.150182692237,383.691487927009,467.14254799798,174.980003972104,322.920763087035,277.840282522791,472.828960565516
91,CA-Stockton,1714.49690246582,7908.46101338163,4460.6569792062,3448.62023909649,3098.99982582318,212.860983251909,768.308237002323,1832.05003296103,1338.03621777276,988.267021278579,349.992442484153,493.982484079282,245.679807565256,277.89695544484,71.8064827377044,899.000795652964
96,CA-Ventura,2776.91206359863,8193.20984673978,4060.18386453472,4129.13048305489,2794.51998128401,329.739403289359,714.840868339892,2550.08829118643,1814.56910482035,1345.93837067205,469.638609645008,735.214200233403,162.530706873598,378.595265297594,174.463140377094,557.144041106011
101,CO-Boulder,733.248565673828,8595.72477113926,4981.65997709708,3614.30984581711,3119.44538017731,-287.069007111253,983.075977925965,1891.01734796521,1480.7504546328,1071.00058827033,409.998513154398,410.658623691714,303.441082368646,327.357948228203,-523.044144955306,787.851323879196
102,CO-Colorado Springs,3050.91120910645,6685.38635100881,3505.233818003,3173.23907431275,2077.69478603356,643.343089859327,870.064327832025,1480.07739390357,1111.81483017248,742.106457927245,368.309725110228,368.577399759644,375.733320540279,340.477723326922,166.571380664802,413.557949266959
103,CO-Denver,6419.65338134766,7772.53981876115,4289.78115605807,3482.77057905332,2644.83837437465,520.403653998436,963.221564858974,1765.12294278091,1324.88689134332,936.044045314761,388.707994587829,440.298697627182,331.82925959274,307.952432363575,185.164520945543,755.414683776513
104,CO-Fort Collins,1394.83164978027,5959.46653761017,3047.11057458264,2909.45722553601,1963.26877741315,285.699844991822,671.787577599495,1506.67243905917,1140.79491968595,745.099380002261,394.152196406117,366.102360310404,319.081235079475,194.49195616521,42.830078619541,647.605150944045
105,CO-Grand Junction,1243.24751281738,6688.48510460966,4002.66370942412,2695.5948493681,2597.18027018078,236.966641334795,921.824886459944,1084.79099661693,884.939015445705,556.153527154712,325.927291507621,200.989727388177,276.154260808423,297.018757122751,-441.389246211375,559.4186967545
106,CO-Greeley,1442.99751281738,7623.45852506686,4179.68829193321,3443.57985102191,2792.38822865538,332.042281822934,1061.97609584992,1557.68902388317,1203.66825340332,774.449409872675,427.016413197456,354.40942368805,430.344001255825,276.13079200965,226.70787515497,687.559759291093
107,CO-Pueblo,844.248596191406,7123.51080923248,3814.55259306667,3307.05149309361,2220.33305779847,-732.985133533314,770.537235676631,1545.86736181559,1161.78654415885,773.809338315654,386.620159745577,384.289786527767,433.693180352335,369.07931263393,,553.697302041551
109,CT-Bridgeport,3354.16241455078,8293.60784164398,4510.7583092694,3784.0609601918,3126.98464106436,264.507917270663,865.79813850739,2242.67340672895,1602.08779808073,1179.49783050964,422.254588545023,640.943298689902,107.694903335695,396.642929838884,119.742433053345,770.605566990416
110,CT-Hartford,8706.73600769043,7920.67814887209,4429.65484355621,3489.4999337359,2975.75647933797,167.842220429001,907.843428560737,1812.08773004268,1358.86404481202,996.041778642353,362.80514965582,453.047600520734,139.822211200954,412.571678588527,123.292935129458,931.990383037178
111,CT-New Haven,7909.73774719238,9206.04025799277,5288.77923748009,3912.72142331186,3519.08970215527,255.763711028534,897.575222322946,2144.2487716636,1560.46406034265,1156.87876741968,403.458992257852,583.903139568919,159.062814714011,467.285876090776,142.457549604927,1109.43423931153
112,DE-Wilmington,3980.0758972168,8253.37964428933,4568.33048657788,3685.06361557286,3237.78095828039,335.114735626869,918.181082225109,2128.72096641197,1555.05103017428,1120.94533094403,434.009812065232,573.684681600263,165.319777303891,316.438828447945,221.798027956322,549.69021707422
113,DC-Washington,10323.5330352783,7913.58802863035,4411.21788005541,3500.97634168786,3428.57262548285,196.71687397656,929.234611914775,2070.96888207294,1447.27629033829,1049.71689759691,396.766393417137,624.815587512499,127.045801240818,216.973219913846,96.3142515802045,536.955545198988
115,FL-Bradenton,2238.73663330078,7263.44035783866,3344.0232248129,3924.94531523788,2105.40022357516,271.536319535391,524.448317188725,2422.62625504193,1692.24201232407,1203.48350702429,488.670748536775,730.54363886545,197.765190411923,465.81119501846,167.620277783952,588.805733505529
116,FL-Clearwater,3365.13935852051,9054.12431317798,4622.3965167961,4442.85406473504,2819.09277718657,198.052132184206,764.468415527836,2685.0471332481,1991.06270773272,1412.42434843056,578.57235544816,693.8493369062,202.729824429377,559.360865315366,455.39681318237,823.536276580409
118,FL-Fort Lauderdale,14186.0442047119,9378.74888563449,4123.02502615051,5294.65829877581,2684.08457002746,265.587785458054,850.532201428423,3335.37740417803,2290.53451852138,1599.45104890797,691.247932373749,1046.98263738223,194.362171208754,641.612642691127,270.441045400637,619.693201538224
119,FL-Fort Myers,9109.11715698242,7699.89213739431,3529.60920207472,4161.50652726187,2327.04461503515,182.635746405534,636.952829213188,2554.38524521017,1733.87703454614,1130.18722728026,600.912497120496,819.609264064153,160.060098900847,363.82142380167,283.634075921172,509.712976402595
120,FL-Gainesville,3055.41101074219,8045.06266431416,4315.82157027521,3727.08416063576,2990.20145008627,220.172510376819,824.605986400837,2040.28516386529,1424.57535619327,956.825274940823,467.449522555494,615.263713483292,276.843531244626,316.200088694352,270.045070423011,657.067620566394
122,FL-Hudson,3087.65609741211,8291.07931571573,3929.53569486364,4365.61607619251,2428.91667209877,364.12354800061,622.731005009911,2669.77483804321,1896.52886522415,1368.66025942023,528.074815727227,773.314684517473,203.678261909717,487.385846003738,330.603014841773,571.695983864549
123,FL-Jacksonville,7173.65069580078,8453.88084316899,4528.18068504216,3924.67503959813,2943.48972776686,398.867407045,740.433211823601,2354.62955948381,1732.3618706643,1254.0122307208,478.175571083245,622.267506223902,237.374408133497,407.155306708368,251.96365492736,730.507334712368
124,FL-Lakeland,1973.40869140625,7856.08788470799,4155.49607279253,3698.27002404423,2760.12052750479,111.963759506876,531.673907054588,2182.16045596921,1465.22529121994,996.188387476518,468.536056261759,716.219697420369,227.422814869514,443.442599081565,382.990096254457,694.733611919961
127,FL-Miami,8428.87390136719,14359.3626339787,5798.00554474857,8612.33738334807,3899.46379558062,676.394033315923,1624.36691889359,4037.81863558944,2796.4502802696,2175.35585411888,618.155232099108,1242.87239111663,976.94065535602,1535.5679728755,284.770788004725,683.237247489161
129,FL-Ocala,5484.4077911377,7371.50520242865,3563.89791269904,3789.48886165176,2412.68812858753,79.2346272023734,515.5046754701,2394.04818687517,1605.16717333871,1109.64385033753,494.224317418342,786.596621942295,183.270785735739,336.746634982636,218.122192397017,703.342823484036
130,FL-Orlando,19112.8567352295,8313.30391795932,4274.08768689104,4034.93024571097,2899.76926596419,175.463894344507,714.505835639063,2447.14827457275,1712.15734440262,1197.28527610718,514.514824542837,734.574980393757,229.216201349841,371.974892763848,274.156109900037,718.792362578944
131,FL-Ormond Beach,2534.49336242676,7602.24695635331,3924.53658283744,3673.87565602638,2426.80585056053,179.68707575686,807.276822348549,2133.80833434929,1478.7548918251,1028.94428327973,449.33004671643,654.500920487562,188.247913905599,330.623382671684,297.829483473196,855.944065058064
133,FL-Panama City,1349.49838256836,8774.26938623979,4936.32864074225,3841.38916681298,3008.993012303,632.528149146644,820.489553221076,2041.03531312867,1548.44076510276,1074.45193092216,473.39241849545,493.169266787511,244.965126295732,346.999801628626,555.89562628951,603.667840662126
134,FL-Pensacola,4465.99176025391,7302.64849259366,3764.4367089331,3527.83178010939,2485.27555883725,185.129429597456,857.687645729815,1852.5021174691,1391.19455630332,954.527859264143,436.076254290843,461.677353618397,205.388298932086,324.054130251822,457.736033380186,504.271532424152
137,FL-Sarasota,4614.64375305176,6967.6114383876,2905.34329076239,4074.23972577372,1719.82967407726,235.839538496964,682.961023818475,2490.80731709018,1722.6951281415,1178.39002531526,543.48555611461,768.521891441062,152.594366528246,324.029203750284,260.636530945199,531.928020359676
139,FL-St. Petersburg,2354.3169708252,8419.18623972696,4374.44742420157,4053.29468688565,2690.84070472535,243.452434924989,671.51263083709,2464.64326481247,1843.34916554896,1330.44264641605,512.796468274815,620.972048405504,202.88063162333,465.678252752086,384.368373683189,803.719593145038
140,FL-Tallahassee,3504.5754699707,7007.55650861992,3772.04642181119,3235.70264150573,2346.44211880888,368.214770690655,942.285300851928,1549.37121043597,1113.35579457015,721.200226912996,394.42810632948,436.112182913801,263.198750232228,279.628856441673,364.395184675529,557.533323612529
141,FL-Tampa,4543.38858032227,8649.54491478854,4608.31010559302,4040.58770611173,2751.2896501577,226.855803169665,727.903970006212,2264.75994699299,1583.80928580219,1121.5271740648,462.23136625365,680.753927215169,191.738381433623,605.486944767129,662.382164103199,718.150420803521
142,GA-Albany,1049.49783325195,7283.51453899814,4120.54009361759,3160.84701977909,2835.98566239378,375.40832327448,1162.6422598863,1360.42408489605,1021.46264274557,653.398932836367,373.43526559455,338.697342215596,255.159516654357,284.576556311537,-323.599227066792,403.879416429127
144,GA-Atlanta,20418.4226226807,7172.65801456851,3776.54153089128,3393.85597846077,2576.93715854416,296.407378613726,765.267223396147,1841.05381817878,1330.10038820773,930.20947117013,400.2121440264,510.890638259492,240.900178165299,358.787904707241,254.632660365916,462.473488152487
145,GA-Augusta,3400.07661437988,6617.04359373172,3687.85696699572,2929.00599348838,2632.88025713354,361.317577125088,802.069615588267,1499.66028650642,1100.59864600921,729.90779492778,373.302005662961,399.080554286887,218.594541269675,222.130492086903,117.659642915666,442.304756854458
146,GA-Columbus,1677.82695007324,6439.46775079425,3439.42962663082,3001.71525635612,2100.92925656179,351.306525439851,817.724134605618,1569.43146273142,1128.18938570507,778.891929101205,350.993885603163,441.567772278101,204.192297596693,217.913730383068,500.171339265636,367.59826769954
147,GA-Macon,3691.32551574707,8311.7038912206,4779.85156793198,3531.08035728506,3192.88938315657,645.111458468027,944.778800176476,1815.92545472792,1345.20173941507,940.134670859866,406.029061082012,470.673905690182,314.161528234454,271.860276809924,304.840595758384,476.538842824446
148,GA-Rome,1544.16122436523,6834.38854998466,3709.344400472,3123.3081223776,2530.98640100861,317.780908481493,705.570058173616,1549.04937543455,1082.37942768378,731.716816093754,350.265658788325,466.077712937111,232.627870276137,478.73126549961,276.11575707477,419.509396430432
149,GA-Savannah,4173.74366760254,7184.75847178547,3805.14825918354,3378.61206738334,2450.78527602272,472.170845340597,780.072650214488,1920.0884290419,1376.07609459548,955.703065990018,421.078486607411,544.04656229754,255.890827809494,246.595711860187,360.645481124317,368.184055814338
150,HI-Honolulu,4504.15777587891,5548.37827452562,3025.4088419576,2522.11100363091,2361.23852242297,214.486896155355,755.094606837029,1355.94967914069,1012.98429742814,764.679822414666,249.478261802154,343.113549217819,86.6119823292446,119.112979744761,94.6287094513447,264.229656649989
151,ID-Boise,3402.32682800293,6113.39792212086,3234.43304045885,2877.76871514094,2066.83402793032,398.685811178327,1136.05304455421,1156.0262564229,875.462788817167,516.207231722306,357.077861936988,280.682823759323,176.370300038745,294.942749510525,163.700165426953,442.326985623915
152,ID-Idaho Falls,953.582550048828,6084.60338402047,3199.27761062083,2882.11124734947,1982.1389326182,409.969372548248,759.360979528427,1339.87640730301,1027.94496856573,653.211321193388,371.755096270004,312.444509943204,299.917805321493,353.236935609958,-82.6192875084465,593.220864651412
154,IL-Aurora,917.331192016602,8675.97810569979,5124.96957373835,3559.9680380518,3506.63905139518,439.371775480694,827.834849408164,2006.21015575338,1548.22202251752,1091.64276975063,456.280886602242,458.738781124331,195.31696113502,268.057829316976,-208.623022694498,824.260389183904
155,IL-Blue Island,4615.98640441895,9210.61238498642,5495.19439540729,3710.53275148498,3848.37464333213,309.376134145637,867.439528455873,2143.97325085282,1649.41383194777,1236.50976697277,411.703752980706,494.113342155549,150.196169581045,484.939636636825,281.084401922016,792.058679265212
156,IL-Chicago,9049.97131347656,9262.13803232101,5605.44461800457,3636.3796144113,3917.80170063764,516.711315727443,806.20567889867,1879.02910179686,1496.85196298683,1127.84088650533,364.092449596889,379.506302424267,164.665006488269,660.037852012219,178.473722408318,754.398485064052
158,IL-Elgin,2653.15983581543,8824.52524212381,5307.38346348513,3523.72871278974,3494.02381141692,461.905176456144,871.599747874796,2026.75961992053,1581.66000106691,1177.43398229957,405.190074255773,445.805217880727,144.112527396677,360.946717995793,270.074459225856,851.673034951889
161,IL-Evanston,5727.57070922852,8441.5429505919,4640.21124256495,3801.49440665116,3072.8695057271,291.160306373163,1051.10367187023,2131.83511406419,1606.16711571958,1156.49841492497,449.691692899845,525.447251431985,127.028395706632,386.199985855202,246.679721264614,792.628186498566
163,IL-Hinsdale,1833.32881164551,8609.37656024963,5132.52656075221,3473.38551721302,3370.37908538127,554.304054938249,801.862810558128,2096.77661430081,1600.56669838536,1170.78540401494,429.906166070603,496.130481199288,137.847767213783,344.335402996266,165.555620650743,781.381360007212
164,IL-Joliet,2846.82640075684,8698.22216259685,5155.19777436014,3549.51868043181,3356.60538291481,462.642094349743,903.075451566094,2022.00013065191,1564.20059535867,1173.71221494884,391.180398004009,458.280920336529,150.526800877724,383.224575991666,269.060667250751,819.271016267229
166,IL-Melrose Park,6060.90016174316,8807.3002984569,5208.25799353297,3595.42714192116,3558.56962873189,422.496932048643,955.487539081328,1969.04763892033,1559.93070986988,1132.99126600701,426.904493788071,408.710188240402,142.797550766895,444.60461070214,210.199773784709,744.255847572813
170,IL-Peoria,4203.24031066895,6860.12719958547,3887.19599552178,2972.25181853875,2751.2394249827,258.969568467583,940.78460569605,1463.04516395231,1182.20587591642,830.098999055482,351.939401522782,280.791381742723,158.327864795935,226.255741752766,55.8653595368406,684.059207012678
171,IL-Rockford,4106.74005126953,7209.08693715178,4088.63818527616,3120.34074650639,2834.16012241192,375.069901924277,1039.62278466845,1525.4704506043,1216.48730762799,871.903301953046,344.609617288535,309.135427151667,148.182905400989,233.641024933937,82.3587779336097,653.777245826041
172,IL-Springfield,5952.40650939941,6945.87937338736,3832.21092783895,3113.62839062265,2650.82081749193,290.187015354993,1010.1724613035,1506.07265982529,1172.29439060726,828.473301627918,343.718788558316,333.754448238977,174.020947842684,200.436225115564,96.1398485395292,672.403808482708
173,IL-Urbana,2391.07942199707,6625.98348192478,3594.12354099431,3032.25811842329,2454.86183622797,303.525637540367,976.484452373579,1504.61404740395,1095.12311937138,746.126253913022,348.877750271269,409.504355410345,185.105150810311,174.053827757419,137.79509127594,587.540691257827
175,IL-Bloomington,911.165191650391,6037.35472086025,3087.58871709891,2950.31544853632,2231.42154208349,124.089650169618,760.337925447466,1603.6884695765,1218.06339106105,850.865189057133,366.915710884035,385.672642843377,147.646415343428,177.800915432189,,560.35864053197
179,IN-Evansville,4424.6589050293,6896.82536980336,3856.68869595646,3040.93400527001,2144.88230511076,671.558898759326,995.556010768424,1406.80618202672,1107.68993484501,776.359094651928,331.080932146104,299.546466798461,171.876566219317,270.76347472628,141.695069390497,755.992995557294
180,IN-Fort Wayne,4884.40579223633,7123.35774324305,4012.29819489453,3110.46490881602,2373.96190925836,481.677978302013,1007.30356199963,1521.94602643818,1160.16949469866,807.605529003046,352.364277444418,361.782166362735,165.284371637398,182.033392481315,150.517199390536,893.500792710557
181,IN-Gary,2933.74607849121,8249.36632023749,4648.01960119341,3601.09110119953,3219.27323079886,421.069593951123,967.036831597961,1806.93571777967,1366.41615461702,994.47029036338,371.532679046748,440.371646868142,209.184449414208,383.580177551646,126.091585639756,699.36863624199
183,IN-Indianapolis,14284.7263946533,7289.71246539432,4075.82760261221,3214.53150046456,2447.24167385632,541.552315687204,1077.69643854248,1530.56691424755,1141.74993208621,783.324389170094,358.223311896946,388.877039785084,197.25921454767,215.54886986505,211.109316943295,754.916732120696
184,IN-Lafayette,925.581924438477,6713.19819314959,3380.52164456763,3330.20588672684,1988.65585983395,317.861195011512,950.568757251608,1642.50391970035,1167.07629634719,804.506401759713,361.905457362011,475.183920594051,226.959155242777,132.833339850341,-257.871181088017,716.620015186489
185,IN-Muncie,1068.74826049805,6792.03207565014,3584.26569316901,3206.60660813312,2375.5941683702,301.775298530932,1003.68144989568,1513.69338630394,1122.894810416,774.29519181453,348.218533715078,390.854081151428,268.4187115876,123.92845680456,-131.535407704813,699.712481197765
186,IN-Munster,1771.74673461914,9609.46768864817,5670.08968094839,3939.44812735713,3846.62790964817,717.216494452503,943.387828570618,2175.8735609352,1695.9276756875,1336.36543285029,358.91219104699,479.819816208321,185.590161596008,522.625232689907,163.550804325704,667.452950002138
