year,event,strat,geoid,geolab,Denominator,Observed Individuals,Observed Events,Expected Events,OE Ratio,Crude Rate,Adjusted Rate,Standard Error,Lower 95 CI,Upper 95 CI,Population Unit,geotype,Suppression Limit,Precision Limit,Statistically Insignificant
2012,AECG,ALL,21,AR- SPRINGDALE,50061,1672,1926,1943.18439810656,0.991156578797509,38.4730628633068,37.9457483936017,0.835194363957653,36.2881284608436,39.679087410204,1000,hrr,11,26,0
2012,AECG,ALL,22,AR- TEXARKANA,33607,791,1023,1267.28215111115,0.807239334273776,30.4400868866605,31.0559353092399,0.937797989261704,29.2099389188951,33.018594137073,1000,hrr,11,26,0
2012,AECG,ALL,23,CA- ORANGE CO.,183652,5651,8882,7153.43818743328,1.24164070021649,48.3632086772809,47.5570207499175,0.487673294248145,46.5775791952516,48.5570581744329,1000,hrr,11,26,0
2012,AECG,ALL,25,CA- BAKERSFIELD,69635,2642,2955,2644.0948169054,1.11758473300835,42.4355568320529,42.8110487210485,0.760721121976093,41.2947695310381,44.3830033055015,1000,hrr,11,26,0
2012,AECG,ALL,31,CA- CHICO,46232,1361,1654,1790.02941972768,0.924007159754743,35.7760858279979,35.3806430462303,0.840304828928099,33.7157998044958,37.1276941262963,1000,hrr,11,26,0
2012,AECG,ALL,33,CA- CONTRA COSTA CO.,61827,1557,2269,2362.75059500674,0.960321417247821,36.6991767350834,36.8327079526759,0.746862062252533,35.347811867042,38.3799817717158,1000,hrr,11,26,0
2012,AECG,ALL,43,CA- FRESNO,82055,3278,5026,3142.70892974441,1.59925723710237,61.251599536896,61.2971368622593,0.835248237934547,59.6253330977458,63.015815464729,1000,hrr,11,26,0
2012,AECG,ALL,56,CA- LOS ANGELES,501622,16394,20612,19366.531823659,1.06431033639278,41.0907017634793,40.872827677641,0.275190357434073,40.3181633982426,41.4351225740346,1000,hrr,11,26,0
2012,AECG,ALL,58,CA- MODESTO,70074,2062,2487,2678.43544504896,0.928527138705984,35.491052316123,35.570161032355,0.68895584878602,34.1991384898788,36.9961470299059,1000,hrr,11,26,0
2012,AECG,ALL,62,CA- NAPA,35180,1010,1254,1338.09275226488,0.937154765899043,35.6452529846504,35.8818935414292,0.978690339515011,33.9497389828762,37.9240112793757,1000,hrr,11,26,0
2012,AECG,ALL,65,CA- ALAMEDA CO.,77401,2335,2850,2912.90048155273,0.978406237373685,36.8212296998747,37.6363029233441,0.680937650482136,36.2794916588578,39.0438573687092,1000,hrr,11,26,0
2012,AECG,ALL,69,CA- PALM SPR/RANCHO MIR.,39566,1650,1908,1550.06512442859,1.23091602406277,48.223221958247,47.1491200470562,1.04264992037251,45.0799766836268,49.3132358255885,1000,hrr,11,26,0
2012,AECG,ALL,73,CA- REDDING,53026,1306,1678,2030.30441137715,0.82647704974537,31.64485346811,31.638610002613,0.74603057626088,30.1602925008707,33.1893877643443,1000,hrr,11,26,0
2012,AECG,ALL,77,CA- SACRAMENTO,179783,5517,6672,6854.89203233399,0.973319487532218,37.1114065289822,37.3080854722682,0.441245234995745,36.4232975586533,38.2143664879511,1000,hrr,11,26,0
2012,AECG,ALL,78,CA- SALINAS,41606,1155,1410,1615.84949284571,0.872606023174113,33.889342883238,33.447250714614,0.860348846114969,31.7460746212652,35.239587688012,1000,hrr,11,26,0
2012,AECG,ALL,79,CA- SAN BERNARDINO,108975,4867,6580,4097.320678943,1.6059275110723,60.3808212892865,61.6492285559916,0.734108851705675,60.1773086982334,63.1571511548916,1000,hrr,11,26,0
2012,AECG,ALL,80,CA- SAN DIEGO,208612,6727,8715,7988.7481409059,1.09090934477899,41.7761202615382,41.8110285291644,0.432732009513692,40.9420145511738,42.6984877473862,1000,hrr,11,26,0
2012,AECG,ALL,81,CA- SAN FRANCISCO,96062,2543,3948,3687.19472300759,1.07073271052516,41.0984572463617,41.1152974876795,0.632071394589121,39.8523949896765,42.4182207352477,1000,hrr,11,26,0
2012,AECG,ALL,82,CA- SAN JOSE,104043,3882,4953,4046.33006915101,1.22407216301048,47.6053170323808,46.8935638121678,0.64374340221218,45.6052015823181,48.2183227068213,1000,hrr,11,26,0
2012,AECG,ALL,83,CA- SAN LUIS OBISPO,34710,808,930,1337.1379753548,0.695515359776713,26.7934312878133,26.6298588185986,0.843417091647788,24.9721019085548,28.3976648539769,1000,hrr,11,26,0
2012,AECG,ALL,85,CA- SAN MATEO CO.,53141,1446,2039,2058.42341531657,0.990563935888001,38.3696204437252,37.9636937184471,0.812083016512177,36.3509376474778,39.6480017853971,1000,hrr,11,26,0
2012,AECG,ALL,86,CA- SANTA BARBARA,47193,1813,2138,1838.42962581378,1.16294905716264,45.3033288835209,44.5517790557337,0.930708477609579,42.7025064776611,46.4811361382089,1000,hrr,11,26,0
2012,AECG,ALL,87,CA- SANTA CRUZ,28726,2064,3322,1087.92342441716,3.05352373654397,115.64436399081,116.900645921141,1.95922487027301,112.991514629861,120.945020177368,1000,hrr,11,26,0
2012,AECG,ALL,89,CA- SANTA ROSA,40154,1117,1408,1536.85478730267,0.916156823424534,35.0649997509588,35.0837610241264,0.903091598793742,33.2981024226675,36.9651781345987,1000,hrr,11,26,0
2012,AECG,ALL,91,CA- STOCKTON,37465,1279,1538,1421.47046144111,1.08197816396463,41.0516482049913,41.5058995424924,1.02220646601562,39.4824538334436,43.6330453040947,1000,hrr,11,26,0
2012,AECG,ALL,96,CA- VENTURA,68729,2670,3214,2657.42648751259,1.20944079360343,46.7633749945438,46.324272015151,0.789338717797892,44.7497931445037,47.9541474259814,1000,hrr,11,26,0
2012,AECG,ALL,101,CO- BOULDER,19791,693,860,745.338660684692,1.15383790666377,43.4540952958415,44.1664681452548,1.45462508017594,41.3109893022254,47.2193220587126,1000,hrr,11,26,0
2012,AECG,ALL,102,CO- COLORADO SPRINGS,72375,1459,2158,2755.72305502103,0.783097559846606,29.8169257340242,30.0059133567187,0.623894823291407,28.7661420963632,31.2991166265823,1000,hrr,11,26,0
2012,AECG,ALL,103,CO- DENVER,152628,3021,4023,5739.96754181308,0.70087504340299,26.3582042613413,26.8608244295809,0.409060476759741,26.0433871366048,27.7039190506321,1000,hrr,11,26,0
2012,AECG,ALL,104,CO- FORT COLLINS,32530,871,1053,1250.03369816973,0.842377290741662,32.3701198893329,32.2509939605496,0.959945653195948,30.3605807946461,34.2591144246763,1000,hrr,11,26,0
2012,AECG,ALL,105,CO- GRAND JUNCTION,32656,690,1041,1225.21076374535,0.849649734399788,31.8777560019598,32.5098782913008,0.973208857103683,30.5936750627317,34.5461009292952,1000,hrr,11,26,0
2012,AECG,ALL,106,CO- GREELEY,34463,808,1016,1335.4439025357,0.760795715994397,29.480892551432,29.1260834602233,0.882584503231332,27.3889547866999,30.973388518785,1000,hrr,11,26,0
2012,AECG,ALL,107,CO- PUEBLO,17845,312,366,688.636646308309,0.531484930350539,20.5099467637994,20.3530679240889,1.02751303751494,18.3711265926484,22.5488280119059,1000,hrr,11,26,0
2012,AECG,ALL,109,CT- BRIDGEPORT,62668,2047,2485,2471.51753670427,1.00545513559807,39.6534116295398,38.6207149683626,0.748380689953063,37.1314501300703,40.1697111058851,1000,hrr,11,26,0
2012,AECG,ALL,110,CT- HARTFORD,156781,4806,5753,6203.92420596616,0.927316293527165,36.694497419968,35.5769380595841,0.453225404555836,34.6689647717191,36.5086909871616,1000,hrr,11,26,0
2012,AECG,ALL,111,CT- NEW HAVEN,149555,5466,6435,5891.68836666644,1.09221662781886,43.027648691117,41.9056543381912,0.504777102943228,40.8936953675288,42.9426553342588,1000,hrr,11,26,0
2012,AECG,ALL,112,DE- WILMINGTON,93158,2101,2560,3519.19315758517,0.727439468470848,27.4801949376328,28.0027718588549,0.534581728171184,26.9386550761241,29.108922830898,1000,hrr,11,26,0
2012,AECG,ALL,113,DC- WASHINGTON,251017,7147,8444,9295.64674052793,0.908382196064438,33.6391559137429,35.1341345624986,0.369803720366629,34.3916253746415,35.8926743940966,1000,hrr,11,26,0
2012,AECG,ALL,115,FL- BRADENTON,44647,1985,2513,1750.59042947222,1.43551567385047,56.2859766613658,55.0266634891921,1.06033161058699,52.9163912853542,57.2210920133331,1000,hrr,11,26,0
2012,AECG,ALL,116,FL- CLEARWATER,56231,2152,2727,2242.13510466925,1.21625141782091,48.4963809998044,46.6165748815846,0.862411878500387,44.898870815481,48.3999934568756,1000,hrr,11,26,0
2012,AECG,ALL,118,FL- FORT LAUDERDALE,279967,10461,13198,11083.5698032786,1.19077158661427,47.1412702211332,45.6988779947733,0.384604599320907,44.9250015761687,46.4860851799948,1000,hrr,11,26,0
2012,AECG,ALL,119,FL- FORT MYERS,188235,8342,10467,7356.33994859977,1.42285430977022,55.6060243844131,54.5196995866428,0.515061072455352,53.4844076620264,55.5750315456549,1000,hrr,11,26,0
2012,AECG,ALL,120,FL- GAINESVILLE,66631,2351,3072,2542.35621551419,1.20832792086875,46.104665996308,46.4223849216999,0.808999248758788,44.8093202349028,48.093517387034,1000,hrr,11,26,0
2012,AECG,ALL,122,FL- HUDSON,49854,1757,2018,1974.18014247229,1.02219648378837,40.4781963332932,39.1688462386939,0.842258900360104,37.4963514890992,40.9159412780856,1000,hrr,11,26,0
2012,AECG,ALL,123,FL- JACKSONVILLE,162553,7144,9080,6095.18129244574,1.48970138283722,55.8587045455944,57.2788185159785,0.580663889624949,56.11247695515,58.4694033950553,1000,hrr,11,26,0
2012,AECG,ALL,124,FL- LAKELAND,32413,1001,1131,1267.5641711582,0.892262518722488,34.8934069663407,34.2458654667542,0.983541140268903,32.3069516913671,36.3011438767346,1000,hrr,11,26,0
2012,AECG,ALL,127,FL- MIAMI,167736,6054,7082,6534.03004697102,1.08386400874955,42.2211093623313,41.6478867106312,0.478160464136166,40.6887407396364,42.6296424006035,1000,hrr,11,26,0
2012,AECG,ALL,129,FL- OCALA,110599,4620,5590,4311.05788632038,1.296665493112,50.5429524679247,49.6925529269758,0.642163444477906,48.406307256202,51.0129765390006,1000,hrr,11,26,0
2012,AECG,ALL,130,FL- ORLANDO,368804,15576,18740,14387.5053090922,1.30251906757993,50.8128979078318,49.9897402691426,0.353039362088822,49.2784034311312,50.7113452989354,1000,hrr,11,26,0
2012,AECG,ALL,131,FL- ORMOND BEACH,54110,2324,3066,2091.5991384893,1.46586405759111,56.6623544631307,56.2349032549539,0.981001154127734,54.2789188209407,58.2613731590025,1000,hrr,11,26,0
2012,AECG,ALL,133,FL- PANAMA CITY,29034,698,812,1113.87480559943,0.728986772946195,27.9672108562375,27.9725900820862,0.948105715312287,26.1132159130894,29.9643597519605,1000,hrr,11,26,0
2012,AECG,ALL,134,FL- PENSACOLA,96466,3554,4883,3683.92229163145,1.32548941412049,50.6188708975183,50.8908197564309,0.703491806711757,49.483015674665,52.3386762138578,1000,hrr,11,26,0
2012,AECG,ALL,137,FL- SARASOTA,87446,4114,4993,3476.44808374966,1.43623603163796,57.0980948242344,55.034273385347,0.752563733989408,53.5280414256256,56.5828893863309,1000,hrr,11,26,0
2012,AECG,ALL,139,FL- ST PETERSBURG,40190,1290,1579,1572.80022091589,1.00394187322818,39.2883801940781,38.5423980632591,0.936869095311124,36.6872784966858,40.4913231326472,1000,hrr,11,26,0
2012,AECG,ALL,140,FL- TALLAHASSEE,67899,2014,2465,2539.58288576246,0.970631836361559,36.3039220017968,37.4393231881635,0.728433740421335,35.9898674016547,38.9471543516525,1000,hrr,11,26,0
2012,AECG,ALL,141,FL- TAMPA,92863,2623,3102,3570.22046702393,0.868853906544815,33.404046821662,33.3560644777278,0.578485242354655,32.2025240176318,34.5509264066736,1000,hrr,11,26,0
2012,AECG,ALL,142,GA- ALBANY,20438,341,419,740.440546732788,0.565879329338253,20.5010274977982,21.930131167648,1.03483447582007,19.9274902536163,24.1340302722251,1000,hrr,11,26,0
2012,AECG,ALL,144,GA- ATLANTA,443246,11255,13325,16430.7436651448,0.810979726271722,30.0623130270775,31.2216383486778,0.26133452993498,30.6957736176322,31.7565119328249,1000,hrr,11,26,0
2012,AECG,ALL,145,GA- AUGUSTA,66568,1642,1968,2448.24375666303,0.803841527071797,29.5637543564475,31.03932919652,0.675892449141533,29.6975602618166,32.4417207499929,1000,hrr,11,26,0
2012,AECG,ALL,146,GA- COLUMBUS,30875,1099,1212,1142.77020388954,1.06058068006571,39.2550607287449,41.0646950539111,1.13952553989616,38.8160878029211,43.4435636180679,1000,hrr,11,26,0
2012,AECG,ALL,147,GA- MACON,68223,1900,2100,2525.13687954718,0.831638085447701,30.7814080295501,32.1052222736519,0.676777205284576,30.760755494539,33.5084519436976,1000,hrr,11,26,0
2012,AECG,ALL,148,GA- ROME,31758,868,1271,1211.79921272595,1.04885362744285,40.0214119277033,40.2308065228416,1.08992083718314,38.0786607031611,42.5045882284393,1000,hrr,11,26,0
2012,AECG,ALL,149,GA- SAVANNAH,87558,2641,3320,3246.75886240075,1.02255823136341,37.9177231092533,39.3822774334837,0.660210696601947,38.0650019948723,40.7451384360051,1000,hrr,11,26,0
2012,AECG,ALL,150,HI- HONOLULU,88501,1749,1933,3424.12265347751,0.564524170311732,21.8415611123038,21.6170975719854,0.474929885874208,20.6744606376883,22.6027133488978,1000,hrr,11,26,0
2012,AECG,ALL,151,ID- BOISE,69312,1336,1521,2675.0055527344,0.568596950554076,21.9442520775623,21.7653914206362,0.539061527841408,20.6984746085668,22.8873031782464,1000,hrr,11,26,0
2012,AECG,ALL,152,ID- IDAHO FALLS,18667,423,504,728.51769001909,0.691815733378819,26.9995178657524,26.4830598729021,1.13935541377317,24.2689501453169,28.8991677032662,1000,hrr,11,26,0
2012,AECG,ALL,154,IL- AURORA,22942,568,669,861.818459407045,0.776265572752167,29.1604916746578,29.7608056084367,1.11129183960952,27.5889167699569,32.1036725670813,1000,hrr,11,26,0
2012,AECG,ALL,155,IL- BLUE ISLAND,99379,3412,4143,3771.3334302379,1.09855044021887,41.6888879944455,42.3691578067998,0.635961050880461,41.0980177354771,43.6796135719188,1000,hrr,11,26,0
2012,AECG,ALL,156,IL- CHICAGO,187516,5270,6798,6845.71879494472,0.993029395981039,36.2529064186523,38.5934544020318,0.453489540310939,37.6840436882185,39.5248114826746,1000,hrr,11,26,0
2012,AECG,ALL,158,IL- ELGIN,75806,1946,2401,2891.22993109815,0.830442426655444,31.6729546473894,31.7971100276866,0.626817627460006,30.5501751636808,33.0949397407969,1000,hrr,11,26,0
2012,AECG,ALL,161,IL- EVANSTON,126180,3184,3970,5040.65500136884,0.787596056251004,31.4629893802504,30.1860315123703,0.462885061601289,29.2611335327607,31.1401640488615,1000,hrr,11,26,0
2012,AECG,ALL,163,IL- HINSDALE,48983,1447,2036,1875.56028309054,1.0855422874732,41.5654410713921,41.600838220202,0.890519504515024,39.8323383822735,43.447856965224,1000,hrr,11,26,0
2012,AECG,ALL,164,IL- JOLIET,74350,2487,3067,2849.06202972209,1.07649463858783,41.2508406186954,41.2876190385495,0.720117453729001,39.8517969772964,42.7751723929425,1000,hrr,11,26,0
2012,AECG,ALL,166,IL- MELROSE PARK,133655,3450,4580,5176.57284043936,0.884755250466305,34.2673300662153,33.9458004167228,0.484549692563749,32.9765771149673,34.9435104169427,1000,hrr,11,26,0
2012,AECG,ALL,170,IL- PEORIA,83224,1886,2091,3236.61800069205,0.646044729267682,25.1249639527059,24.758775434265,0.522995586393267,23.7198526546124,25.8432027352904,1000,hrr,11,26,0
2012,AECG,ALL,171,IL- ROCKFORD,87706,2364,2861,3401.37861817571,0.84112953045329,32.620345244339,32.2372988696585,0.582184460407559,31.0772206941955,33.4406814765708,1000,hrr,11,26,0
2012,AECG,ALL,172,IL- SPRINGFIELD,127148,4199,4971,4973.466186967,0.999504131148319,39.0961713908201,38.305658850701,0.52490361142109,37.2551115783084,39.385830234384,1000,hrr,11,26,0
2012,AECG,ALL,173,IL- URBANA,49007,1210,1438,1903.9507062448,0.755271654504225,29.3427469545167,28.9575297029444,0.737572803041883,27.498750556452,30.4936955144735,1000,hrr,11,26,0
2012,AECG,ALL,175,IL- BLOOMINGTON,19631,601,685,758.835927810118,0.902698429127892,34.893790433498,34.588317922956,1.27640812549433,32.0926339893772,37.2780787371793,1000,hrr,11,26,0
2012,AECG,ALL,179,IN- EVANSVILLE,88175,2388,2996,3446.57273084325,0.869269339128957,33.9778848880068,33.3045760245911,0.587780631497549,32.1328615123345,34.5190167315785,1000,hrr,11,26,0
2012,AECG,ALL,180,IN- FORT WAYNE,70296,1658,1919,2735.67315565709,0.701472687273225,27.2988505747126,26.8840795894942,0.592790644468763,25.7076081133976,28.1143905798685,1000,hrr,11,26,0
2012,AECG,ALL,181,IN- GARY,64783,1917,2354,2447.60472717244,0.961756599775577,36.3366932682957,37.058586509654,0.737790360336002,35.5911819183073,38.5864913743451,1000,hrr,11,26,0
2012,AECG,ALL,183,IN- INDIANAPOLIS,287587,7040,8100,11065.3858174282,0.732012433515183,28.1653899515625,28.08890115029,0.301522611822292,27.4836179369958,28.7075147689601,1000,hrr,11,26,0
2012,AECG,ALL,184,IN- LAFAYETTE,22708,432,489,883.113816242264,0.553722511194245,21.5342610533733,21.2046407955505,0.92614733868601,19.4060358914616,23.1699453604616,1000,hrr,11,26,0
2012,AECG,ALL,185,IN- MUNCIE,22353,493,567,870.62233370825,0.651258275887516,25.3657227217823,24.9618628659819,1.01248461091681,22.9894518364668,27.1034995602508,1000,hrr,11,26,0
2012,AECG,ALL,186,IN- MUNSTER,37286,1372,2471,1446.84491485287,1.70785408624896,66.2715228235799,65.6787803034637,1.27624371461324,63.1392150061659,68.3204911833223,1000,hrr,11,26,0
2012,AECG,ALL,187,IN- SOUTH BEND,70305,1832,2106,2753.77294689785,0.764768933608862,29.9551952208236,29.3272626426838,0.617293281100431,28.1009260227208,30.6071171255188,1000,hrr,11,26,0
2012,AECG,ALL,188,IN- TERRE HAUTE,23744,773,865,923.674853620648,0.936476722960842,36.43025606469,35.880276091189,1.17831365717286,33.566985754356,38.3529883142064,1000,hrr,11,26,0
2012,AECG,ALL,190,IA- CEDAR RAPIDS,31556,922,1081,1239.02438052381,0.872460636765673,34.2565597667638,33.4159197014737,0.981676753301182,31.4819593401744,35.4686846974739,1000,hrr,11,26,0
2012,AECG,ALL,191,IA- DAVENPORT,66016,2070,2286,2578.45160401907,0.886578594857775,34.6279689772176,33.9753010766788,0.686406160447824,32.6105003543856,35.3972208554517,1000,hrr,11,26,0
2012,AECG,ALL,192,IA- DES MOINES,131563,3643,4047,5192.42135150298,0.779405161106305,30.7609282245008,29.8569610833026,0.453444041490507,28.9507927184684,30.7914927856596,1000,hrr,11,26,0
2012,AECG,ALL,193,IA- DUBUQUE,14878,299,394,581.969676165525,0.677011219203005,26.4820540395214,25.9197577856369,1.26120297449966,23.4826215143957,28.6098314557522,1000,hrr,11,26,0
2012,AECG,ALL,194,IA- IOWA CITY,39704,664,712,1558.89321185288,0.456734300070323,17.9327019947612,17.492460709807,0.633177163037642,16.2535716647972,18.8257810649005,1000,hrr,11,26,0
2012,AECG,ALL,195,IA- MASON CITY,24550,720,791,984.3206323208,0.803599938909139,32.2199592668024,30.7793936962462,1.05705992479437,28.7072777354629,33.001076766614,1000,hrr,11,26,0
2012,AECG,ALL,196,IA- SIOUX CITY,31429,1012,1189,1256.33001090178,0.946407384749604,37.8313023004232,36.2509503882407,1.01548635629867,34.2476376099091,38.3714467847108,1000,hrr,11,26,0
2012,AECG,ALL,197,IA- WATERLOO,28956,1459,1729,1137.1206626118,1.52050706389306,59.7112860892389,58.283841246209,1.35392147677712,55.5999954132944,61.0972379613011,1000,hrr,11,26,0
2012,AECG,ALL,200,KS- TOPEKA,56346,1439,1705,2199.53958452265,0.775162225766454,30.2594682852376,29.7145181200782,0.695090302289688,28.3368827704313,31.1591290496423,1000,hrr,11,26,0
2012,AECG,ALL,201,KS- WICHITA,159986,4470,5652,6326.21052038792,0.893425848189039,35.3280912079807,34.2396450570282,0.440071109413791,33.3581255232599,35.1444595654459,1000,hrr,11,26,0
2012,AECG,ALL,203,KY- COVINGTON,32755,779,893,1267.7441449446,0.704400807971408,27.2630132804152,26.9782074993766,0.87196944329094,25.265446984477,28.8070771249997,1000,hrr,11,26,0
2012,AECG,ALL,204,KY- LEXINGTON,160054,5157,6092,6107.19476863112,0.997511988857934,38.0621540230172,38.2241547385392,0.473121096606158,37.2759767241365,39.1964512771499,1000,hrr,11,26,0
2012,AECG,ALL,205,KY- LOUISVILLE,191494,7575,8895,7351.99513979082,1.2098756637988,46.4505415313274,46.4307012081457,0.47562677201445,45.4754435192263,47.4060250510512,1000,hrr,11,26,0
2012,AECG,ALL,207,KY- OWENSBORO,19217,1015,1193,742.795583671772,1.60609463252701,62.080449601915,61.531192252069,1.72065756701075,58.1365784556791,65.1240186562996,1000,hrr,11,26,0
2012,AECG,ALL,208,KY- PADUCAH,57256,1865,2277,2210.46045262816,1.03010212071097,39.7687578594383,39.4771240079492,0.799110581524682,37.8882927980489,41.132582252934,1000,hrr,11,26,0
2012,AECG,ALL,209,LA- ALEXANDRIA,34640,946,1090,1297.07331083989,0.840353425585632,31.4665127020785,32.3944667438997,0.947713933364858,30.5271860975837,34.3759648290901,1000,hrr,11,26,0
2012,AECG,ALL,210,LA- BATON ROUGE,60631,1856,2271,2211.20415872034,1.0270422073167,37.4560868202735,39.7215818034576,0.805316023919735,38.1204636876998,41.3899493430841,1000,hrr,11,26,0
2012,AECG,ALL,212,LA- HOUMA,26574,1514,1737,1001.76829739846,1.7339338892146,65.3646421314066,66.6969639277098,1.54567672741224,63.6328361073282,69.9086394588959,1000,hrr,11,26,0
2012,AECG,ALL,213,LA- LAFAYETTE,68307,2873,3336,2558.01903455627,1.30413415808639,48.8383328209408,50.3256808321082,0.84178922428003,48.6460503223708,52.0633049226306,1000,hrr,11,26,0
2012,AECG,ALL,214,LA- LAKE CHARLES,28986,1098,1509,1092.85250965521,1.38079016762846,52.0596149865452,53.1767915571221,1.32220303640994,50.5601283952068,55.9288761730616,1000,hrr,11,26,0
2012,AECG,ALL,216,LA- METAIRIE,31197,1539,1843,1181.32753714841,1.56010923477564,59.0761932237074,60.0020709829008,1.34994738010809,57.3241314743914,62.8051124306247,1000,hrr,11,26,0
2012,AECG,ALL,217,LA- MONROE,31576,987,1154,1188.61687829003,0.970876336250723,36.5467443628072,37.4735992443794,1.0655209964466,35.3724697034502,39.6995361675687,1000,hrr,11,26,0
2012,AECG,ALL,218,LA- NEW ORLEANS,31540,1051,1287,1104.85616150466,1.16485751253564,40.8053265694356,45.3444486455078,1.22166670810624,42.9317955848181,47.892686410074,1000,hrr,11,26,0
2012,AECG,ALL,219,LA- SHREVEPORT,78548,2428,4165,2922.5366713206,1.42513181814686,53.0249019707695,55.1092773203362,0.825292345082728,53.459650126012,56.8098077636311,1000,hrr,11,26,0
2012,AECG,ALL,220,LA- SLIDELL,16728,697,953,627.020453562039,1.5198866234524,56.9703491152559,58.3562734453468,1.82573081532918,54.7663643808615,62.181499336811,1000,hrr,11,26,0
2012,AECG,ALL,221,ME- BANGOR,57788,1425,1741,2264.94008086616,0.768673756408695,30.1273620820932,29.4303230943123,0.681316480062364,28.0796576123151,30.8459572190702,1000,hrr,11,26,0
2012,AECG,ALL,222,ME- PORTLAND,134134,3724,4468,5282.6802571492,0.845782781184481,33.3099736084811,32.3876917094649,0.468153183659997,31.4514362268507,33.3518179170408,1000,hrr,11,26,0
2012,AECG,ALL,223,MD- BALTIMORE,274922,7831,9096,10331.4660769381,0.880417157861464,33.0857479576025,33.9788046583874,0.34438568694753,33.2870581320904,34.6849265390562,1000,hrr,11,26,0
2012,AECG,ALL,225,MD- SALISBURY,79350,2823,3341,2998.03503386109,1.11439658385086,42.1045998739761,42.8194908541361,0.715537112217008,41.3917489949089,44.2964803742157,1000,hrr,11,26,0
2012,AECG,ALL,226,MD- TAKOMA PARK,74479,2237,2727,2783.65569640179,0.979647017238868,36.6143476684703,37.9205813397974,0.701733855867059,36.5229142220361,39.3717346980103,1000,hrr,11,26,0
2012,AECG,ALL,227,MA- BOSTON,506653,16468,20751,19798.1330232884,1.04812913296374,40.9570258145121,40.1935433380627,0.269839642131059,39.6496531306053,40.7448943058145,1000,hrr,11,26,0
2012,AECG,ALL,230,MA- SPRINGFIELD,78202,2062,2584,3046.70927133708,0.848128183515844,33.0426331807371,32.524744983796,0.618055381480729,31.2943601483621,33.8035042495134,1000,hrr,11,26,0
2012,AECG,ALL,231,MA- WORCESTER,55378,1539,1893,2117.96601672472,0.893782046100713,34.1832496659323,34.234234826057,0.760010422802248,32.7261220592501,35.8118457177345,1000,hrr,11,26,0
2012,AECG,ALL,232,MI- ANN ARBOR,127785,4144,4867,4895.30555666939,0.994217816162501,38.0874124506006,38.1727461907091,0.528546689687032,37.115060550451,39.2605732047658,1000,hrr,11,26,0
