HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (2000),Total Medicare reimbursements per enrollee (Part A and B) (2000),Total Part A Medicare reimbursements per enrollee (2000),Total Part B Medicare reimbursements per enrollee (2000),Medicare reimbursements for inpatient short stays per enrollee (2000),Medicare reimbursements for inpatient long stays per enrollee (2000),Medicare reimbursements for outpatient services per enrollee (2000),Part B Medicare reimbursements for professional & laboratory services per enrollee (2000),Part B Medicare reimbursements for medical & surgical services per enrollee (2000),Part B Medicare reimbursements for medical care per enrollee (2000),Part B Medicare reimbursements for surgical services per enrollee (2000),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2000)",Part B Medicare reimbursements for durable medical equipment per enrollee (2000),Medicare reimbursements for home health services per enrollee (2000),Medicare reimbursements for hospice services per enrollee (2000),Medicare reimbursements for skilled nursing facilities per enrollee (2000)
2010,AK-Petersburg,13.333251953125,,,,,,,,,,,,,,,
2011,AK-Seward,16.4166259765625,,,,,,,,,,,,,,,
2012,AK-Sitka,30.583251953125,6539.06520663528,,3368.54653811949,,,,539.447347778836,460.242737085915,337.672807134006,,,,,,
2013,AK-Soldotna,110.499649047852,5748.11083829092,,2239.21072220376,,,671.760703115997,1076.75120742744,833.212575376926,532.897299914915,303.733673020985,243.891816655665,,,,
2014,AK-Valdez,,,,,,,,,,,,,,,,
2015,AK-Wrangell,14.4999084472656,,,,,,,,,,,,,,,
2016,AK-Barrow,15,,,,,,,,,,,,,,,
2017,AK-Bethel,36.583251953125,5826.0595306525,,2091.92480186402,,,,,,,,,,,,
2018,AK-Dillingham,11.1666259765625,,,,,,,,,,,,,,,
2019,AK-Kotzebue,15.3333129882813,,,,,,,,,,,,,,,
3002,AZ-Bisbee,44.0831909179688,2714.18451774793,,1835.62465356752,,,366.78955106244,834.135789186655,661.11969080859,458.040351287424,,173.045901698232,,,,
3003,AZ-Bullhead City,397.416168212891,6414.13572496013,3344.46341906904,3047.76196456514,2766.29489411455,,496.720899404501,1923.52704447633,1466.82264530066,971.214823171235,494.025992941985,456.465004170237,175.739522924197,133.543640649942,,
3004,AZ-Casa Grande,172.333053588867,6318.41764290099,3556.04127323582,2759.44745641571,2503.44392016153,,399.024739325175,1596.14438351558,1216.6694741639,869.336681877651,348.786658988194,379.405492244603,261.85270746571,,,
3005,AZ-Chandler,357.582748413086,6147.54801139331,3763.12171159239,2389.47732521778,2462.32044579502,,353.685224965003,1555.97913145302,1120.19305843236,712.017968870354,406.328137070344,434.5719506375,79.8946658412582,222.557416658035,,
3006,AZ-Cottonwood,652.332366943359,4640.13929558781,2489.05852857776,2152.42641764455,1990.87755706914,,394.319917817081,1262.48552317283,976.648645348724,594.690892784199,380.954487991456,285.848547877045,107.56071427836,140.486469329102,,355.82690803158
3007,AZ-Douglas,72.2495727539063,5837.75057415715,,2443.39607744587,,,390.627869719465,1103.82572437479,893.139271944973,542.63509191273,348.97455640957,211.356309530953,,,,
3008,AZ-Flagstaff,247.41650390625,5381.24965521949,2948.61853092989,2429.67735392948,2361.47270349945,,528.082077698744,1066.66235539697,782.179375515422,504.341390255954,276.869377206365,283.842933132571,261.344670552722,,,
3009,AZ-Florence,46.1664886474609,5402.58603821392,,3064.987754067,,,295.186714149553,1568.77774053491,1128.77147329517,852.468769510854,277.374796596261,439.985183448597,,,,
3010,AZ-Ganado,70.5831451416016,5518.64043996953,,2239.27473233167,,,1211.08404015774,648.881755690948,568.650155625162,365.591560122354,202.250002680764,81.1858081834857,,,,
3014,AZ-Kingman,442.749374389648,5840.76584777623,3437.71557086952,2404.32906474773,2955.8267251286,,298.759351469726,1560.9342103111,1148.86176942839,736.787634279855,409.902099536927,410.726195876548,184.135618256226,72.9589154361449,,
3015,AZ-Lake Havasu City,485.66618347168,5959.6727681541,3079.44268476498,2859.12885050864,2536.19757283068,,426.300489708622,1763.22964324921,1275.02149845733,800.075003080925,471.314945908323,485.819120299787,127.174197967273,208.449061270696,,
3016,AZ-Mesa,1919.32794189453,5924.02363114773,3309.34583838391,2614.93215540073,2572.49701167656,168.553607298098,411.436407504677,1617.49731955886,1178.55024924858,737.060997666197,440.270764140076,438.603418776904,120.671163979675,188.382213146045,,275.50094485656
3019,AZ-Page,23.0833282470703,,,,,,,,,,,,,,,
3020,AZ-Parker,146.749908447266,5173.81725835612,2944.40112474162,2226.32306291317,2470.43098417031,,384.283201106669,1342.89415124423,1040.57276862487,655.326855218906,382.579546529062,302.53124025263,229.024387691191,,,
3021,AZ-Payson,195.082824707031,4252.32634060772,2173.75557075448,2065.9157140361,1656.20565484071,,254.747575593288,1232.57372573335,908.402621082071,553.423083787668,351.37232993322,323.108050275812,250.273270470398,,,
3022,AZ-Phoenix,2770.15966796875,5847.42201643064,3329.35299521273,2518.18414844728,2273.5362609222,348.850511481197,388.033495559674,1543.11215915656,1104.71971757561,729.813351840729,374.605626615467,438.033196792993,123.720511661674,220.594007883284,186.760793324047,428.517818111133
3023,AZ-Prescott,896.332321166992,4408.71710886967,2366.47823112113,2034.3921643671,1798.35877640636,,339.432362618381,1255.64080649519,927.509311641265,565.770724316549,358.587230235947,327.275953759068,137.879233680337,114.768992581091,,296.012174037981
3024,AZ-Safford,170.49967956543,4153.69966010789,2415.49410457318,1738.44753632125,1976.49495291644,,257.577486892692,1003.73558059314,786.130173188692,430.744963576382,354.543189557965,217.593735256861,74.6434160604884,,,
3025,AZ-Scottsdale,1164.49812316895,5296.95191584993,2682.49368269084,2611.03960206463,1894.80173121166,,376.42656453732,1739.81926953626,1237.89004087121,848.720194717167,389.438207823956,500.724733776535,99.7296804043729,108.77409460914,,222.236127069308
3026,AZ-Show Low,245.999374389648,5182.66850619717,2939.99508735334,2238.04843398941,2217.18038908276,,430.163423827648,1215.13485646418,975.733802382119,639.094544344284,335.261632732392,240.957744715401,268.114065733547,,,
3027,AZ-Sierra Vista,241.999496459961,3278.72391803918,1351.43172568813,1900.51365258262,913.392305199411,,352.738992470865,1205.15799782939,935.158984187666,662.703366576027,274.002473888695,270.322086256611,107.310782514168,,,
3028,AZ-Springerville,63,4399.98044655596,,2003.30689225761,,,311.651933133335,916.847801519386,780.637074867097,531.621600510006,249.112453878146,138.458447983653,,,,
3029,AZ-Sun City,1982.3289642334,5283.02775832005,2722.06864423573,2565.39244119716,1933.11458610949,232.009911667482,379.129362468336,1720.64105344824,1220.94447612025,775.753181111146,444.579938070133,499.842590377128,95.7249038901656,64.4268983462648,249.146590092768,255.875264421688
3032,AZ-Tucson,2751.9098815918,5738.47837665536,3225.843264741,2512.89463710655,2155.6275944641,395.873823865786,497.860072417856,1447.80722999488,1106.11250174817,743.571158968806,362.598194195396,341.678858242578,120.134624250764,227.656240249843,219.396121803104,321.40103101418
3033,AZ-Wickenburg,97.1666259765625,8177.35484665765,,3209.82770137972,,,583.092739675239,1926.63469125003,1518.81060363953,870.228648929509,642.914094459076,408.451581230098,,,,
3034,AZ-Willcox,35.5832672119141,6125.52995435558,,2764.39794012384,,,,1662.65552436238,1306.36847276663,773.646790927208,,357.515661400395,,,,
3035,AZ-Winslow,72.9165344238281,5074.7598037415,,2769.74103208026,,,1058.92270890319,893.689530410574,689.946468404741,436.831537101423,251.453666439857,203.938074759693,,,,
3037,AZ-Yuma,781.749404907227,5727.88873180432,3291.06431167504,2434.36370121885,2578.58023381691,,315.727212943152,1391.59251597837,1043.83657928492,623.753510138487,415.794034681326,347.230155403056,132.121101975068,287.000183416319,,434.388166133733
3038,AZ-Chinle,71.5,7473.34667295361,,2736.70250117452,,,1702.05489889218,354.843163721433,295.157149256548,158.931119914428,,60.1982553317541,,,,
3040,AZ-Keams Canyon,19.5833129882813,,,,,,,,,,,,,,,
3042,AZ-San Carlos,13.0833282470703,,,,,,,,,,,,,,,
3044,AZ-Tuba City,63.9166259765625,3980.6181509743,,1697.5936758644,,,1040.17086324226,264.703714098532,184.980845197742,93.1063545344294,,79.1569213790349,,,,
3047,AZ-Claypool,120.166168212891,6028.6686597505,3417.58997976844,2606.95147160362,,,542.790733202621,1428.93348080393,1107.49290733206,786.839096369422,322.333910809024,321.737891457269,,,,
4001,AR-Arkadelphia,141.249694824219,4482.52538578577,2583.73495734661,1899.64713407805,1811.02500437499,,540.666585361399,971.835129733887,718.072929268231,406.590754616427,315.583335789463,254.287022269519,184.720853558294,,,
4002,AR-Ashdown,74.8332366943359,6264.79087330544,,2159.47772045873,,,281.597204601436,1256.36795779615,928.310269415331,621.214523782631,307.18450967927,327.973550756126,,,,
4003,AR-Batesville,308.415756225586,7136.73225098286,4186.76458307722,2950.37121465611,3305.86797692517,,563.33044425229,1392.67717033021,1161.55589766339,805.587618495985,356.529076022259,232.7255039651,312.091238780008,,,
4004,AR-Benton,239.999816894531,6369.82912358939,4077.86874509879,2307.77636318363,2679.04184154271,,495.157245277213,1217.90212854685,890.644349834705,543.739027763023,344.306442062743,325.823283506287,272.44453130771,,,
4005,AR-Bentonville,436.082534790039,3905.8428723052,1805.18613752645,2086.30018150694,1335.13160026729,,423.077419067878,1240.58589307526,968.987308743804,657.25903475986,311.717372702509,271.958932268716,98.0190622652002,67.6243099433142,,
4006,AR-Berryville,97.7499542236328,5158.33451967387,,1780.56512063347,,,292.88888975023,919.028230517911,759.438415817037,507.615057543798,251.439895714225,160.872220112083,,,,
4007,AR-Blytheville,182.499847412109,5360.90929031831,2706.08324204818,2661.97955497609,2095.88877841347,,512.882375402564,1552.82052016645,1197.79346743779,892.818175068673,302.221454203416,354.646694651415,223.904603839349,,,
4008,AR-Booneville,60.9998474121094,4429.73222733731,,1957.28352969525,,,583.070786142856,913.417468522183,724.45043876144,463.988090719016,259.67220981725,189.037590779196,,,,
4010,AR-Calico Rock,79.2499847412109,3589.76205063276,,1764.20337158675,,,363.394330947578,954.937427003,740.715756732849,486.602895682233,253.945134894636,214.157322857416,,,,
4011,AR-Camden,211.249740600586,5277.98831416183,3109.02445943178,2169.10634659228,2335.36195847797,,633.462022893786,1208.07710794287,923.582441452504,569.743839763212,356.854035905313,283.849801347258,171.439644663882,,,
4012,AR-Cherokee Village,145.416519165039,5880.62595179575,3498.36650742143,2385.12401900215,2334.43817674027,,672.735740792587,1090.38111566771,875.222436650089,564.215403328723,309.453344123352,216.259762885334,224.612289123558,,,
4013,AR-Clarksville,138.166534423828,6362.3738932745,3714.99025143749,2647.32460926116,2647.7820043251,,668.400150822886,1377.75355470297,1118.25030232685,743.612672202633,374.350761772438,260.679566967945,391.807514596876,,,
4015,AR-Conway,329.999572753906,6184.72521031888,3489.05053977076,2694.68530010817,2336.21521047696,,509.297037772012,1360.48915711878,1086.09932747859,797.678596450468,289.667018888402,274.823624166316,191.687633754454,441.191645408667,,
4017,AR-Crossett,130.249740600586,5397.85476406338,3072.8174625291,2324.7786640235,2145.73208044594,,540.882381492842,1081.27768975984,812.42323309974,490.622837881089,324.954109807742,269.023398256768,,,,
4018,AR-Danville,95.4166259765625,6725.90831822601,,2590.13789134396,,,776.443920717273,1109.97655581349,847.476828224365,513.200860818557,333.789834773336,262.499091784546,,,,
4019,AR-Dardanelle,63,4019.71215144078,,1686.57396162541,,,301.213386009246,839.218992334297,665.928306602709,437.032394286163,227.935915064852,174.092444443275,,,,
4020,AR-De Queen,104.916580200195,4527.7217467642,,2596.89851757682,,,444.079381035019,1162.12260366795,881.880922604382,510.208456272138,370.04944777724,280.099506163907,,,,
