HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (2000),Total Medicare reimbursements per enrollee (Part A and B) (2000),Total Part A Medicare reimbursements per enrollee (2000),Total Part B Medicare reimbursements per enrollee (2000),Medicare reimbursements for inpatient short stays per enrollee (2000),Medicare reimbursements for inpatient long stays per enrollee (2000),Medicare reimbursements for outpatient services per enrollee (2000),Part B Medicare reimbursements for professional & laboratory services per enrollee (2000),Part B Medicare reimbursements for medical & surgical services per enrollee (2000),Part B Medicare reimbursements for medical care per enrollee (2000),Part B Medicare reimbursements for surgical services per enrollee (2000),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2000)",Part B Medicare reimbursements for durable medical equipment per enrollee (2000),Medicare reimbursements for home health services per enrollee (2000),Medicare reimbursements for hospice services per enrollee (2000),Medicare reimbursements for skilled nursing facilities per enrollee (2000)
82,CA-San Jose,3155.32640075684,6630.49812886572,3988.58704275575,2642.65373095726,2963.05778363999,177.761154618912,610.09594894543,1522.25166156134,1199.91322052317,846.796859855273,353.884677855309,322.700341249935,100.027842183732,259.702192683019,47.5855311181662,665.13669743334
83,CA-San Luis Obispo,1211.74731445313,4932.25080872428,2393.29635879546,2534.33562425657,1733.6416977654,,350.169563360788,1510.29633801347,1183.47879645967,820.194466721562,363.726874027834,327.100373093879,107.615149896942,161.438691219634,-55.7680889037211,391.457874264265
85,CA-San Mateo County,1899.07699584961,6812.39703240801,4140.81117475167,2669.8394596915,2896.30416589225,262.979160345453,624.09574166443,1512.71714313088,1226.9168129936,805.063479011646,422.295667091537,285.687856741603,100.330923345941,300.14586205764,-86.6576699232197,741.585801663184
86,CA-Santa Barbara,1433.41302490234,6402.47032490127,3381.27911181509,3021.25258318232,2549.07214868962,204.343564965327,449.655296465225,1790.06103142695,1344.06825159138,869.324103168878,473.921063528973,445.832716060921,212.213034613148,225.590210527539,-35.7261450888325,484.211824990936
87,CA-Santa Cruz,849.998626708984,6092.81125885818,3554.15489945166,2538.69353758791,2506.99904374517,,437.81869358981,1529.26693393724,1172.26312703642,806.729699680412,365.701678360923,357.005027518941,85.3983212735251,331.723240753013,-63.7332668782871,568.959089861073
89,CA-Santa Rosa,1205.74641418457,5788.8055911819,3332.75718270016,2457.6788709058,2559.18602294204,118.748070576999,415.924104595377,1377.7565531568,1072.02461547609,735.210469039001,336.78396663837,305.603043950035,126.936642175832,336.381704110256,-95.1273012590136,416.389610697449
91,CA-Stockton,1225.24649047852,6394.08030143353,3867.37670286105,2526.92214671906,2994.51839343811,,496.634456570457,1394.74717452758,1075.90260070216,727.429368190794,348.510295357016,318.858367446209,126.111631526046,213.671100940586,,661.661146188409
96,CA-Ventura,2032.57814025879,7143.65978092071,3784.38463305061,3355.83146289097,2849.40530541392,265.840796781874,444.643438491258,2066.45115652323,1553.41367594672,1076.40261914167,477.581919566519,512.688783205115,164.631118219826,357.814073371257,53.9363122388506,479.481717383658
101,CO-Boulder,573.330871582031,6274.0038809089,3841.38283912322,2431.61563346641,2312.06058558278,-536.179972106116,537.649947520426,1410.95135003543,1160.60523999205,820.942341699677,340.386028395204,251.067576243993,145.330435852151,261.229379545008,-146.061457489076,668.144431017693
102,CO-Colorado Springs,2196.82832336426,5307.58597274455,2884.37405435326,2420.80899241801,2018.72252895216,345.759634844204,617.300564839243,1177.68647024496,950.878246070802,601.94689335313,347.892743914641,227.315917815158,278.219243333569,261.985180086001,82.6125632156973,293.054454445423
103,CO-Denver,5460.40270996094,5737.38394014463,3281.51935074355,2456.03509004537,2323.21634016328,228.512766117871,641.281764607568,1204.17326500747,931.009093698364,616.235000216515,314.567275939694,273.205510864347,210.910782581808,287.432503494319,98.5765436719191,495.139926016878
104,CO-Fort Collins,1218.49754333496,4874.84471137958,2585.01042212532,2286.11055338932,1870.46521314602,180.103070240256,560.257496649274,1126.57820074053,882.539765676506,554.79647146857,326.4770309302,244.346928548384,224.803572806962,244.689632341213,-49.4641700556887,385.886320236799
105,CO-Grand Junction,1043.58131408691,4507.0607942209,2638.24269747505,1868.8949240811,1969.87768975017,,591.378857660617,838.1599377409,703.790520652395,441.483235646886,260.874137129077,135.330338846912,196.613156072865,161.519367200024,-94.0156251122999,335.055893269499
106,CO-Greeley,1257.33013916016,5777.53187638619,3322.50513855406,2455.34350243188,2356.41905075391,178.468473597385,651.850022709154,1177.9376079999,963.554568328285,625.541852629251,337.52826964809,214.740781641709,255.366998399781,318.313392184836,-117.23027288768,515.572146127026
107,CO-Pueblo,707.581787109375,5849.00198866931,3023.9841265139,2825.82639683491,2171.80974928531,-194.626563461797,644.290822645841,1416.79071626894,1131.99025919393,796.884562342611,335.537643788014,285.152551558677,310.508069621916,196.943281433958,,466.407883445631
109,CT-Bridgeport,3049.0760345459,6979.11295420515,3976.97399591874,3003.15345792156,2904.75906951835,248.510280621628,507.518374261856,1774.79998933826,1305.49331894889,913.510080988574,391.79159623464,469.46932043315,103.549408807527,423.833835841057,54.8147620134016,614.968597922778
110,CT-Hartford,7229.90119934082,6792.02001774322,4031.23787490451,2759.47163565387,2834.07184432761,169.442550533839,658.087304765944,1397.88311481006,1068.46840060913,713.347913074588,355.154660097302,329.435219551525,108.379148714411,363.608039669038,60.454355498127,808.124248951284
111,CT-New Haven,6556.8994140625,7299.97188582981,4308.88208678212,2990.4079491434,3087.91025822588,190.317651590742,609.932142614165,1648.5532235861,1235.37849377248,881.080806326648,354.334960291064,413.23639678767,118.538248749512,422.701695914547,86.1306961192572,761.254368245499
112,DE-Wilmington,3602.49378967285,6447.74446890235,3714.62257515553,2732.73596186928,2719.28088403502,237.419011153816,505.904970597434,1644.69594564991,1221.6156780473,820.225133060229,401.413491112465,423.086258542546,113.115867200617,292.260230592255,81.7426919690664,516.901397825687
113,DC-Washington,9509.3948059082,6520.4764153555,3746.03210470066,2775.35246918379,2943.42990181061,134.594656436199,664.457750923145,1652.62793707108,1216.57775101678,836.888824381775,378.974764165102,437.515585956405,110.124507997316,227.139758249796,57.9881815128727,468.008609789731
115,FL-Bradenton,2282.15951538086,6176.18858397212,3176.44799870986,2997.18661009379,2350.05202265531,120.077204223017,372.691936847816,1808.07822865246,1282.40956904497,844.784257278186,437.717213331077,524.966683301292,194.981054873098,376.753454094879,96.1724388189482,431.086865720218
116,FL-Clearwater,3066.57304382324,7054.966878477,3862.55168908898,3199.54155483508,2502.83667552358,204.461561974388,409.145407213786,2019.46456655702,1518.6016469934,1027.75063010642,490.851119313005,501.047502560174,175.077087821127,413.487428925093,238.191796229979,624.792709591228
118,FL-Fort Lauderdale,13104.3008728027,7733.66641279296,3784.27202261101,3970.21046764982,2709.93548791051,225.500195338972,530.056025315086,2560.69850304249,1844.73729764458,1243.40329595199,601.383906711632,717.221292087251,146.935303317488,493.582427892141,163.426935137647,448.211546546712
119,FL-Fort Myers,7336.56901550293,6409.60094387498,3193.16025177104,3211.85036862032,2260.5806840968,155.166248959971,393.951650770136,2024.31319558075,1446.60212955636,912.886211183928,531.87796671896,576.823239341897,129.630179888304,307.028127110052,162.230783437858,444.834924414145
120,FL-Gainesville,2513.24377441406,6540.19165270611,3835.26878942452,2705.12708202204,2743.5188728551,199.007447897432,482.046675892427,1497.96472577288,1107.61724306954,719.731562952812,387.795151520767,390.276886958497,211.777726231325,301.002061307403,166.061456584253,641.643439698021
122,FL-Hudson,3060.48991394043,6824.22450570647,3572.64219028369,3253.44449160461,2532.51831505842,173.35702849418,372.592462300102,2023.58060460875,1490.79967859829,997.098665159227,493.455989765331,532.655291352452,180.401605976207,452.86551188274,137.177154705601,483.893207740926
123,FL-Jacksonville,4982.14836120605,6901.24155465736,3890.80318269747,3010.16299165256,2764.83269234301,336.161403066877,458.971311996289,1834.3819645818,1417.22017581403,978.211821347986,438.729235744931,417.076256372255,185.665073475501,311.793740512635,92.6700975552101,560.618262977222
124,FL-Lakeland,2017.91326904297,5967.37249072227,3223.47303831779,2740.2677946689,2272.10521738376,63.7577619540056,317.12854516504,1638.60359068696,1200.19805815755,768.619782487882,431.007216268335,438.065309662031,275.424945974055,301.801676298947,116.2046310403,659.268963487189
127,FL-Miami,7993.05569458008,10404.015489338,5126.74997825837,5305.44389045248,3687.97015167792,484.927075113902,907.080121199919,2738.12215068115,1973.66655349535,1433.68506796542,538.239340261629,765.759394925745,877.742069331513,572.128511371957,194.069178531201,513.99509900831
129,FL-Ocala,4519.49234008789,6099.92652724546,3148.1859203982,2942.58707674816,2219.73383165689,48.8663539431682,402.723863324326,1763.98104781532,1248.88356138606,813.33661971732,434.516032166474,513.908167569041,199.917318031382,261.474261670517,118.207130784112,668.626628090228
130,FL-Orlando,16440.6283721924,6516.40893430212,3523.24047126447,2989.56387109822,2491.58973686542,192.609231544415,407.926297083393,1865.07445349459,1360.71436072576,905.998168508289,454.395745073432,503.873082677435,176.982119125075,344.408234578129,125.642800190602,544.375951281655
131,FL-Ormond Beach,2244.16174316406,5803.72716086877,2978.25574888481,2820.84509800717,2011.43563798964,171.905429349471,535.671777762709,1591.84689422261,1221.0561928119,786.156491826554,433.976827310042,370.801421444544,166.136088327898,362.807450171797,124.895072657699,512.024451021873
133,FL-Panama City,1254.74760437012,6776.19217080122,3993.85823924539,2783.49086795418,3030.3239181864,184.476917211046,396.427476830037,1548.805086241,1225.90790666498,775.458300022316,449.046187067804,323.508096485801,197.444843899845,346.148277283074,-196.522100424989,459.762991665203
134,FL-Pensacola,3723.40979003906,5751.04061630247,3245.86215095323,2501.81842237078,2358.51942767292,190.915656723309,373.467152289304,1485.74085110801,1170.06782936838,766.967765824052,402.650386682027,316.059426486355,162.823918784281,280.107153780648,108.132817935411,472.289035425796
137,FL-Sarasota,4379.74006652832,6277.85994073308,3046.39263926161,3232.60759557061,2127.83885371629,213.361066474817,464.322161362647,1967.06563088696,1417.99750372928,865.095576761874,551.173603008718,548.809674771021,136.281850071579,327.629327387224,114.286493380611,446.764696207551
139,FL-St. Petersburg,2323.5756072998,7131.62783124499,3851.64460250304,3290.09842143013,2385.88151765221,198.952160101382,499.183002187162,1899.2348502585,1486.75800875002,1055.08468587422,430.956406306181,412.106837641862,191.295958698791,468.795520283862,321.946119379239,713.475100655679
140,FL-Tallahassee,3377.32743835449,5611.99523890054,3045.95885188838,2567.16267265989,2153.54658013837,220.096908022503,525.416920109716,1294.92002529213,984.223367915023,630.85948256331,355.114461150153,310.864057436545,254.689580238907,326.067323723742,110.695574220026,455.618319572201
141,FL-Tampa,3492.23770141602,6864.64267220882,3771.99160881439,3092.36192934846,2617.18340218346,260.973754938356,408.879958003513,1855.92676276427,1398.97085989579,961.104813114255,437.941239826322,456.90553686983,209.382147880599,398.62004725243,192.462123214616,539.523412814821
142,GA-Albany,1052.91513061523,5233.04307226858,3025.46733751339,2207.75877542871,2296.40499062394,-336.706811991306,556.958976677265,1124.96615673838,884.590723708741,524.205105658519,367.307068248347,239.544809642903,179.920053026675,275.048321564286,,208.063239875149
144,GA-Atlanta,16610.125869751,5873.95904196391,3379.41028689662,2494.11518801761,2510.77616757601,246.846286738594,466.981669448631,1380.15837530706,1068.59238028214,723.513935129108,345.101439431205,311.532878565154,170.293465964653,319.134328443119,102.620926939071,374.086689680465
145,GA-Augusta,3194.74530029297,5487.79793219942,3182.76443687117,2305.02000285344,2486.5655624611,208.474079877998,465.95479122272,1239.20823913848,943.118453337724,596.501277152161,348.952860483238,296.232808885515,171.608349076627,273.688045347003,50.8892325050154,320.355889586326
146,GA-Columbus,1625.49716186523,4653.77777903133,2592.8130184586,2060.57940483507,1967.6860015695,77.6431908025461,390.919985247309,1193.21294346242,915.609640823024,599.850860160574,317.245198663818,277.571243322082,118.184341978787,217.393887891706,-169.448324673546,265.686147379819
147,GA-Macon,3469.49491882324,6137.06780133854,3526.04473474452,2611.08191780889,2606.2888136396,278.544633826533,545.690481198497,1388.83116982334,1076.69082259352,714.555032994725,363.059940981927,311.854924767395,217.33375556314,300.368523168766,96.1455269553299,410.176318627437
148,GA-Rome,1499.83079528809,5736.14361843133,3476.63513926701,2261.30031072608,2548.51320137771,305.909871966563,363.325297483464,1332.49648983554,1010.94273964713,653.291437201574,357.370624245039,321.464016577516,186.072001100593,268.123333391679,-123.06252059198,386.062481133694
149,GA-Savannah,3764.57838439941,5729.61647135741,3080.58817246099,2647.6836651752,2360.4010529745,185.95431118707,533.920466102522,1444.81864486818,1071.98128456994,692.871359633404,380.475105359309,373.41208179053,179.594511059917,354.127512171125,136.597707154212,284.643820021772
150,HI-Honolulu,4275.16049194336,4730.97970410563,2772.81778413094,1958.43179302452,2261.69588147743,122.614153754178,437.146700753505,1139.82684750891,894.015297758453,655.168394947545,240.776262545771,246.210897319576,82.6456974885348,163.574975529439,46.5415628469223,229.953054896929
151,ID-Boise,3185.74392700195,4564.62705574522,2572.46562512541,1991.72820895818,1711.14358584859,238.001715530921,614.235626026566,915.508301992115,692.621808083134,385.6044862003,305.227715925985,222.796964067512,134.148201533988,235.829359009521,71.2574046359457,445.701594065109
152,ID-Idaho Falls,904.748092651367,5039.64837013435,3000.36668846302,2040.54324714781,2376.79167999435,-121.288331972404,394.850369035533,988.637323422023,729.441613641085,410.330513213464,315.510785720351,258.626507074716,236.290021859281,312.990782801281,,373.299101813699
154,IL-Aurora,679.998336791992,5367.16049183298,3098.98525531529,2268.17928847612,2171.85986468739,-159.034727810044,596.846144499757,1205.0436459639,922.712435563262,635.039879643715,287.803260666191,282.326906208041,128.736068658786,158.116547499543,-195.382774610991,442.599692520635
155,IL-Blue Island,3925.49220275879,7282.61035231929,4584.3197682,2699.92175396018,3337.54014327895,236.124121137496,573.711661891631,1550.45463960708,1244.19908911228,860.667144306533,383.722423776874,306.319847286467,117.091341143062,397.287158504633,133.062174651768,659.030288362079
156,IL-Chicago,8500.14401245117,7590.97608909515,5000.21128051699,2576.14263986022,3805.94419476358,364.940223087362,526.726252041186,1462.59507000023,1185.40962854083,847.618502400386,333.78537763413,274.299264207417,139.984869940986,361.298413769946,104.879447624193,545.457871048658
158,IL-Elgin,2120.74545288086,6444.31294135179,3949.65725550505,2496.9292369168,2874.58000470302,199.796581683842,520.36438606331,1425.52090222274,1163.36501154503,824.858223130161,339.428040399985,263.120025236369,129.560893800777,302.097815235407,127.199817455741,569.760223854425
161,IL-Evanston,5047.57447814941,6684.71257107259,3982.46099617132,2702.04291663481,2962.83677679563,197.184984929491,619.867409602147,1628.06750962565,1277.67125798561,911.556501665386,366.812989368968,350.57143327881,81.6926302348787,291.064343598337,106.248706383272,522.404256624303
163,IL-Hinsdale,1459.99684143066,6380.90013123177,3806.20298278951,2573.99251580852,2717.83281477719,342.59642958427,526.95316310083,1548.64947484047,1199.78284830654,847.350669506046,352.873909600323,348.921764989662,103.26415884676,300.753997007113,-119.484127581002,467.758118550665
164,IL-Joliet,2391.32986450195,6345.89356877308,3818.00424262619,2528.68006215075,2762.66369662619,284.319365677372,496.266169630006,1471.67890392433,1198.50009005526,858.296387620376,339.957728172793,273.763017576864,142.817699011488,351.835209906144,127.511498756631,455.017120385225
166,IL-Melrose Park,5473.73835754395,6639.49574286536,4119.22875746439,2518.77960048701,2981.63431098471,277.390020823658,579.591508572042,1386.90487036061,1129.16131406552,769.061687412992,360.065337314386,257.906289370056,115.013812587599,345.365739072054,150.204667954097,506.078011722457
170,IL-Peoria,4414.9091796875,5247.98250460431,3104.29742730959,2143.5528011284,2446.36959826374,74.7776359051542,582.48936353542,1131.17167527193,921.266340953156,596.590424721414,324.314997980852,210.177197197541,110.530951200005,203.57806341253,38.4920383762835,443.447366567851
171,IL-Rockford,4092.07836914063,4971.13753359465,2972.19829783926,1998.81090437382,2291.41223487232,93.6081000074163,488.249489211678,1104.59377848812,887.238888485009,578.339526787334,308.558431996395,217.605970477004,126.131521082913,191.141671164273,50.5366778298139,424.352932447349
172,IL-Springfield,5878.74150085449,5193.03915616791,3043.89863786033,2149.10692854902,2498.13361255008,104.983284154293,598.191595393645,1113.99899893509,884.302390031823,564.658962028724,319.309722961987,229.866037675103,132.66953393809,185.475305642066,29.1870163376729,327.287138751078
173,IL-Urbana,2476.66233825684,5014.78763959808,2953.4877210517,2061.25081584127,2332.30338040285,136.723145162313,521.559481150197,1138.14791856149,886.744751299285,564.481797620658,321.902025187414,251.480524292165,134.063849321167,152.107984295968,47.6994644889619,362.808304921882
175,IL-Bloomington,937.248504638672,4682.93148548752,2544.57431603598,2137.82194049774,2026.73929080133,,450.533112520002,1241.97150472327,988.918328708275,656.363672504083,332.258653216823,253.440102942766,74.1873357985182,141.710295063258,,343.527106362313
179,IN-Evansville,4440.15878295898,5460.83891892694,3234.86053687775,2226.24619490211,2172.95294973902,305.38147950155,556.529478514271,1148.11755270155,922.182909142246,619.123914277477,302.917383985292,226.390186536969,135.561943897221,258.827878066938,77.0761422312498,553.123667032456
180,IN-Fort Wayne,4859.40936279297,4700.42431616609,2731.64604222814,1968.71379521424,1912.75317753743,211.045722741882,498.620346613439,1048.30935427917,803.22288363066,506.537324721156,296.075374657711,245.085463419082,118.468971855389,171.917775032258,63.0377051132457,466.295865793943
181,IN-Gary,2653.91143798828,6313.15646640653,3812.62469089469,2501.04929097876,2796.19410613436,218.819646253491,570.005463249903,1369.07314998004,1067.87710467763,720.087423864777,347.890021371616,301.039197567734,134.277544364568,302.250328321816,93.5699055460508,553.464753055347
183,IN-Indianapolis,13399.7273406982,5573.23052618801,3369.95056864727,2204.47653986687,2372.07413415622,218.162780488532,594.382257726294,1156.74773639444,904.549101508202,587.883387938728,316.373366110724,252.33927611236,140.159910846224,170.031651556091,75.7397430324754,610.71024512909
184,IN-Lafayette,947.081436157227,4976.54693098746,2719.00832208761,2255.46791131388,1955.65333692663,-132.406175309858,528.003096173319,1233.55591481945,980.357067614998,659.492298115005,320.699012520009,253.6837972871,145.979187149652,116.695565099241,,515.541127491699
185,IN-Muncie,1092.58206176758,5590.88765710817,3354.47103210031,2237.13882711598,2387.58078206131,-260.463179245993,515.631590830496,1128.25336373736,874.731209912654,544.523658322476,329.560092208003,253.619277171178,213.627373535897,194.086371431841,,608.954427589644
186,IN-Munster,1668.16357421875,7075.25086441941,4480.19749615259,2596.33666230235,3329.72590014162,360.001814636954,529.049066826743,1466.1375623957,1160.92609889004,823.966235298524,337.29412503136,305.33584328302,119.840046819574,414.537223963256,-40.3009511783284,556.612993824932
187,IN-South Bend,3912.32777404785,4690.37330728731,2806.12397243471,1884.55221981292,1949.37421101652,183.853100317245,369.80654244252,1074.70590616172,847.504551280527,555.382072095131,291.882882093047,227.359869517543,128.114581464734,195.86536905056,86.1978305383815,470.821968460374
