HRR #,HRR label,Medicare Enrollees (1993),"All Surgical Discharges per 1,000 Medicare Enrollees (1993)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (1993)","Back Surgery per 1,000 Medicare Enrollees (1993)","Coronary Angiography per 1,000 Medicare Enrollees (1993)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1993)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1993)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1993)","Cholecystectomy per 1,000 Medicare Enrollees (1993)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1993)","Hip Replacement per 1,000 Medicare Enrollees (1993)","Knee Replacement per 1,000 Medicare Enrollees (1993)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1993)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1993)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1993)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1993)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1993)"
79,CA-San Bernardino,96406,94.0258643084138,1.0651987805841,3.10709113404987,13.8123381256842,4.53172131272585,5.18578849961676,2.49474807912006,4.73353931592234,7.57430435808346,2.2985922133406,4.05195835951548,2.34636052679321,1.88700392218579,1.70961397109241,10.498789058654,0.892097589585272
80,CA-San Diego,174898,92.1349144875274,0.781179881929173,3.73925978239796,13.3874921353311,4.31379377963069,5.07052050203785,1.89949387119448,4.78062829949599,7.71482965117433,2.2249757404174,4.06478497635088,2.06037783805867,1.63520625607888,1.67736347218098,10.583984125494,1.2446084382765
81,CA-San Francisco,134393,77.0447425095856,0.54585279092591,2.18297212101249,10.2702025802563,3.95664364478535,3.51802512661502,1.21203051920161,3.45685577597199,6.69068105619513,2.37114749128332,2.93511349217576,1.46652976294748,1.7956149165559,1.49595206033102,8.92016128464648,0.921970039694
82,CA-San Jose,109241,84.0136486055496,0.780998293235421,2.20234252015305,14.665309436987,4.56289997534333,6.65174013298932,1.87853510915505,4.20328630349905,6.94407991704127,1.85963541460859,3.14040145536743,2.52179870982931,1.98865511961452,1.60488097263983,10.7539807768481,1.5038984338331
83,CA-San Luis Obispo,28040,87.0733042968612,1.04031911044649,3.44663467334007,12.4743573829524,4.6216704963879,4.7558321549154,2.51469201412451,5.1819102829064,7.07783711502893,2.39937900886171,3.46624533917427,2.21285357198188,1.93746679313473,1.96190827498849,12.5849330381724,0.935118870735782
85,CA-San Mateo County,69557,78.8231504257958,0.809643911989385,2.36518784602789,11.9790050024065,4.12769014689855,4.65634267735523,1.9557487617912,3.62766883402277,6.75417552145451,2.50091377130355,2.80259990997464,2.13586926890092,2.03672723515392,1.40710325579789,9.45658039959309,1.13008628628108
86,CA-Santa Barbara,37044,90.3314259467615,0.73605972792542,3.880164366635,12.6703703264811,4.46524443496091,4.68499171511876,1.97887669028783,4.28865102413112,8.05139992567891,3.08221796023348,4.6446745866457,2.45091309652977,1.4852939833597,1.30297808922313,11.0814796416427,1.08980103680647
87,CA-Santa Cruz,24827,85.5589216703421,-0.966056401993216,3.6920955981117,15.3694006295163,4.83891472672508,9.53346917372182,1.19429981112418,4.67751739188806,6.12230101349575,2.65631802856527,2.61897320779347,2.22037666358239,1.91050790646187,1.45673731071747,12.1781666230863,-1.32093419498495
89,CA-Santa Rosa,50732,83.7927739428335,1.14251733695465,1.88017107309319,12.646081680727,3.5354511983606,6.42924469130971,2.20021314305844,4.2034671104179,6.89199840108961,2.76064997425831,3.81107695491956,2.08855871165011,1.66904989015569,0.871448936354645,9.48065073761319,1.388359402542
91,CA-Stockton,42828,94.8998464149381,0.767492852924442,2.26774449135973,23.257861299415,5.98880998091587,13.0289225113877,2.50171015637885,4.89602679512078,6.87261127199002,1.88457138059722,3.32375931383469,2.15838091677119,2.12589538091355,1.58413596233943,9.51071322496564,1.41674920080253
96,CA-Ventura,45308,93.1983441035051,1.1318938646031,4.53962229087459,13.2417805863415,4.83396079985987,5.81817734050442,2.43904202800224,5.0210836811579,6.93050123138533,2.31102653295512,3.09529553809368,2.52483208606594,2.05594492384094,1.70831021170906,14.6647431204247,1.1222954422334
101,CO-Boulder,14762,84.6473140034079,,3.90642644492267,8.34266770197252,2.83096101280017,3.02724865287114,0.92511690437709,5.52640395033079,8.20892345342091,2.64767825646076,3.83824439985678,-3.23043497674256,1.38959511518077,,11.6538118126347,-0.798305083654524
102,CO-Colorado Springs,56187,80.6998819961089,0.701914862567384,2.56640212681522,13.5379165776211,4.67821963321934,4.43184362513755,1.08054298626148,4.54849215655757,7.77166261309379,2.76317384689109,4.91461530735413,1.96739433079114,1.50121123591593,0.951847866115953,12.8606051180132,0.833113377705923
103,CO-Denver,160356,86.1787217522,0.890331796831121,2.80280401442718,12.3057869316574,2.97831301158227,4.8014684317548,1.3623242060158,4.49960765155753,7.51834755911176,2.80179686636345,4.91949124668069,2.12189220239519,1.67536633154936,1.12324090722787,11.7225959594309,0.819047659404158
104,CO-Fort Collins,23412,92.2599632021161,-1.20338900942758,4.89068445232901,15.5900359488233,4.27945209919023,5.98372256119809,0.930175452321642,4.36062390266322,7.63073567892427,3.5967657299641,5.56133536900585,3.03832125034809,1.45218994530179,0.840727221900707,11.6530539172731,-0.977862952401809
105,CO-Grand Junction,28964,86.1784454671918,0.969798596477983,2.83775317058914,8.00068385279702,2.10705178988747,4.27530972194599,1.09101800132182,7.19699998519468,7.82900386111351,3.5777436449944,5.85751227988611,3.39729683038143,1.16898828634369,0.600991248380616,6.83495754559905,
106,CO-Greeley,28553,94.4041721675145,1.04702271198061,5.3635610982145,12.2407313779285,4.19207455603144,3.58098794223893,1.25771797026455,6.53743046335416,7.01782655361161,2.582739923014,5.93635778565671,2.63899461429797,1.70966951782097,1.15479120938689,11.4238649779112,0.769179416491829
107,CO-Pueblo,19426,84.0544800058083,-0.77022370890429,2.94313822526607,10.6786386629013,3.22918385695115,2.96226326193901,1.6570537011026,7.42610009876244,7.50754320319199,2.55232170337709,6.12223867753172,-2.73549650279286,2.03819987374362,0.789744763001538,11.7137131571448,-0.737088365998538
109,CT-Bridgeport,88049,85.8377498992818,1.05651879441763,2.95086941928695,15.7289678882035,3.80545972429731,5.36414728972083,1.53378595718094,4.79268024530224,6.7177985048901,2.12919537786561,2.99300728234471,1.88229740569559,1.93188602249784,1.78551722363146,11.2801286176406,1.14305616810199
110,CT-Hartford,188154,88.611890726767,1.02680246565353,1.87379436183613,13.5544624880164,5.53198691398333,3.9948887162203,1.37243732106963,4.69940668979225,7.09288170196986,2.23473370429181,3.42467182533038,1.83565072791457,1.90887234082817,2.1153259775273,9.5601804780812,1.16927179378154
111,CT-New Haven,175338,87.9215936222145,1.18784195918715,1.87767787144108,16.9491953188301,5.18821543180646,5.67017719607885,1.63890239565856,5.07184606432563,6.66562341561246,2.14404269671562,2.8148157266995,2.14948704436313,2.09259828645093,1.95931847524726,8.77619628708974,1.4589183084375
112,DE-Wilmington,73631,97.3529299892827,1.34331077113771,2.25878620479851,15.7516368984858,4.32286455685547,5.31544884751646,2.61477713880275,4.7628696206817,7.33012328911735,1.92207350998579,4.29187557516867,2.72841461580538,1.9887920379573,1.99812589568106,14.4878468081009,0.740484330559581
113,DC-Washington,212826,94.5184890384727,0.823550109077806,2.44302795351654,13.7683608145787,4.6088442595946,4.98532519097711,2.11590854213764,4.7934684209275,7.42839854878162,2.15940596703218,3.20078965021576,2.34584907249641,2.11884219313166,2.06294671214316,12.7304868910968,1.03199065948581
115,FL-Bradenton,48636,89.2301853322618,1.31434308503113,3.64810703842666,16.5589305319468,6.20297574264848,3.88938923316161,2.18410617238814,3.9230780561659,7.31523378522005,2.5560036046894,5.72979301870507,2.48623378182218,2.27771493270806,2.03179882424681,10.954673779083,1.21766098565004
116,FL-Clearwater,95399,98.7870560831693,1.42070248460329,3.8438724887453,17.2604783223385,5.06357915513451,6.01568237753707,2.64513418032258,5.05126254091946,7.79514443075498,2.60493494675088,5.32350478764346,1.93496492013553,2.29600428424442,2.08588937094117,11.9764914601323,1.37689238753845
118,FL-Fort Lauderdale,323265,91.8281256732939,1.12327869466893,2.62981545499975,16.8542589360019,6.02490160797725,6.69036390257252,2.09850293784836,3.83740732140851,7.57623044217373,2.38587454438828,3.15178696123684,1.88299261294962,2.07471460862303,1.81527907000804,11.9394947260112,1.42565286073228
119,FL-Fort Myers,157428,96.4636597981381,1.19514219612855,5.00984144936713,17.2351007262384,5.25514830458808,5.88885247373608,2.09648192716705,5.11242112195813,6.93476108190307,2.9660596318841,6.11649993047932,2.54865205936963,2.26059538174182,1.68129050643517,9.87090010236702,1.16807158073524
120,FL-Gainesville,53017,89.7296865448603,1.06633793720919,3.04250614434149,15.5820958403946,5.70091002872549,4.05163487275223,2.78223683994608,4.28558881961761,8.67420135862405,1.44781375180682,3.82537592715566,2.33829288953829,1.77863387566115,1.11392399500791,16.1638813566734,1.04182828930636
122,FL-Hudson,85418,102.682696698319,1.48740496720673,4.24806747071838,19.0957738623478,6.9629116924422,5.83947145280848,3.14033406853752,5.89198697547114,7.24549774338278,2.53866576007599,5.63512760134398,2.01344068362201,2.15550670125415,1.98661078335021,16.7225097677247,1.46742971102265
123,FL-Jacksonville,128452,95.4353903084175,0.965328244487963,2.42040549336903,21.0739385537243,6.14069813488815,6.08739084822484,3.38799046563186,5.1046174500086,8.35247988082798,1.85059847758518,3.97496403012465,1.6280066249255,2.19977273365138,2.36796156430088,9.08549943654182,1.01728685369186
124,FL-Lakeland,41745,85.7196312599775,1.21576946200976,3.37192586547783,19.3711829236547,4.98318949110994,7.85117103410806,2.43079690345058,3.44762283522577,8.70843280074585,2.31525749653636,4.48258506004252,1.49838168859692,1.65447780549034,1.99573131855085,9.85608490214852,0.984734657317824
127,FL-Miami,225996,87.9696017605463,0.737269516789967,1.34049763408844,14.6899837680002,5.03947048951961,5.14189746643531,1.19285917236312,4.36626162357705,7.4737502959779,1.37850319135674,2.35108275974428,2.02563641185079,1.96419594504205,1.83374880877685,10.3824804204895,1.24479592110425
129,FL-Ocala,80798,88.3772976627058,1.31204039895377,3.19316950912406,16.1809050397399,5.94002823970003,5.2477460431544,3.15743724510357,4.35107756184133,6.55294222202531,2.19334465375712,4.8916426244321,1.90452354245333,1.89597514845288,1.54728618054578,11.2090838484187,0.859779637716917
130,FL-Orlando,342637,93.6860089927315,1.36613979384612,2.63669442519919,17.4312469573729,5.55439214316359,6.81133416037391,2.9658443961842,4.67582090379459,7.6753495235956,2.1529919087739,4.55286784088916,2.55902493391667,2.06997284484279,1.75544423819479,11.5474561130299,0.934996066113299
131,FL-Ormond Beach,43786,88.9836351698147,0.65368435756947,2.68490857095872,12.3395275859677,4.01878122269698,6.18103737633098,2.39962040790422,4.14788103446969,7.29313933484105,2.39407896421799,3.91283446197596,1.3183535060562,1.67631798138335,1.72369372648691,16.8222148556336,0.740832678661895
133,FL-Panama City,21225,95.5683614969533,-1.31748390749694,2.06557256601292,22.2467171437736,4.58762041060063,5.43987635190203,3.24940880056572,4.45594086455037,7.60747844440183,1.41991898434392,4.51950676483929,2.71063046339579,2.0480206731287,1.25980901721698,14.5935058628861,-0.930649450348891
134,FL-Pensacola,71612,92.374978868643,1.25980789982932,3.62347945436644,18.3000483080281,4.96851449084197,5.07649156325484,2.10747038802842,5.69686160877344,8.04721394667206,1.92506985317257,4.61403872146777,2.32704963056736,1.69065353167254,1.27263405539545,7.54012076659286,0.814108553744607
137,FL-Sarasota,93894,95.4565039944162,1.50958659332288,3.25164623704014,17.5761291092653,6.09772288228414,6.24651890115357,2.42633430756838,4.45636026698326,7.84408556109093,2.64948702750882,4.91210556849432,2.98563216451983,2.01918276925191,1.84899910486148,12.0070535258522,1.33126038344145
139,FL-St. Petersburg,71430,103.823744675892,1.37854105190945,3.61025646362972,14.206679254093,4.75340863856418,3.96243666539416,4.8037413376157,6.35475052768665,8.61685503468187,2.14576758895118,4.33469654437565,2.55616546321053,2.50811043493519,2.47924349530723,12.407341752864,1.50670201166689
140,FL-Tallahassee,71858,89.712917069785,0.926646394088236,2.7723397637435,14.0779899019951,4.72106010851135,3.39729395090855,2.62916578176158,5.8854722321479,8.17154723374784,1.88081450225318,4.3372103876753,2.2367813149594,1.48923894394338,1.01511547975485,16.1686634918506,0.816086095512725
141,FL-Tampa,91996,90.9994842419842,1.0597248402041,2.89255365976739,16.0539471364142,5.11695085632011,5.23656208972848,1.86205226369754,4.99333608728222,7.68722086954503,1.68780309482075,3.72302866730765,2.05271739711931,2.09612509298877,1.90460670110125,12.5313140187037,1.17842392629352
142,GA-Albany,22070,98.1330267471571,-1.35664830458516,2.13275380251473,12.990894957641,4.67856399358357,3.02984298246095,3.47909521183671,5.95452935276925,8.18592012124873,1.87284849882365,4.08102092761946,2.40788255960112,2.04105956530855,2.71707627252238,16.5330237078519,-0.707718809461594
144,GA-Atlanta,343266,95.5695889094134,0.983944564373386,2.19422792964281,18.9973596504896,5.11475844249032,6.59121139899175,2.99050936866791,5.46275998354346,8.86310512866024,1.85081345944567,3.23499566674846,2.21112392063579,1.81792322376558,1.79479274078193,10.5839067837451,0.821095428666836
145,GA-Augusta,61100,90.0376994001227,0.687310466229635,2.22566770622321,23.2261738078212,5.86384088163711,11.0854117945396,2.1200694725639,5.64738755348932,8.52653886402564,1.5984683041302,3.5367788208136,3.11467548761114,1.23296446630346,1.46971820671067,4.99481275276785,0.915325562987939
146,GA-Columbus,33153,95.8768749648936,1.36687624894028,2.15445763270775,13.4597052297283,5.10007828998975,5.34462737447111,4.16789806718548,4.97556466343021,9.19350382878545,2.04360762486751,4.00720773260484,2.20206787674546,1.9402335262794,1.560922990773,17.5769596036561,0.624858592954268
147,GA-Macon,72196,99.6044038617719,0.818457128322035,2.66998408384779,20.3104446825429,6.40181794194134,4.91118838155043,3.39056149168911,5.12773627225777,8.57923077290878,1.50647184171604,4.81919445548557,2.32279621653861,1.69312197547501,1.53558703413206,13.7091191999772,0.805180453350839
148,GA-Rome,30033,98.4307270672968,0.959554754262491,2.62421107151238,27.6312711890948,7.87055782818922,9.61373791896862,4.16951100590296,5.40279507176251,9.00056185000799,1.11062240034016,3.44953234640218,2.16883130759315,1.99093212177774,1.95982322254155,12.3847726469707,0.796157952447794
149,GA-Savannah,68824,96.1366495089542,1.19170976659061,4.05292892175607,19.4045945269084,5.97102175145544,6.05475208997347,2.67181170530131,4.81168088384163,7.8242805989845,1.83641458090172,3.96283699036115,2.37056449674525,1.73054673712793,1.6058910348463,8.82559743610754,1.00970875930711
150,HI-Honolulu,88811,60.3192642894982,0.808574536372896,1.28041771574378,8.19186610974373,3.47564744992102,3.87207237053167,0.689074554342164,4.00228205655707,5.29015360370538,0.682600627598386,1.33191904490804,1.74704523684058,1.53122352734795,0.767703969606174,7.37768346280269,0.909344390834082
151,ID-Boise,68442,85.2733836351555,1.03988071319014,4.32512339587348,11.4886266035254,4.13562026047538,4.46553756502249,2.14070597321027,4.89349200013317,6.36829303379228,3.6772439582044,7.25178095446485,2.81943966711891,1.51663258830344,0.93762275232601,9.91955787128978,0.793606317565429
152,ID-Idaho Falls,16144,81.2142390119579,,3.56227111653547,10.6245745396596,4.2116961279488,2.91316949939636,0.682631374256305,5.99833836335008,7.24576233175485,3.2211367124956,5.90682055365573,-2.74364335779962,1.12096476384848,0.883017993745759,13.793162221962,-0.978147291152677
154,IL-Aurora,16544,94.1052263185473,-0.657220086378773,2.07669772286551,16.6520444531359,4.76122369487628,4.4594659653351,2.95856138750977,6.09684893008172,7.35834792280859,2.48420658121933,4.23603760514461,-2.68310029411255,2.29636959749941,1.37878456610639,12.9112353431119,-0.949120927032762
155,IL-Blue Island,95421,97.0781075637491,0.991063379081958,1.97386077910206,19.4067744289688,6.50434563087864,5.00499570728203,2.43172292419553,4.86698996122496,7.12466749937301,2.1966633311959,4.06225147161949,2.30442155764833,2.28184428374164,1.61781821117057,12.1422679365791,0.935417770886307
156,IL-Chicago,247808,94.5806850342117,0.6600829906626,1.37134837143676,18.7687236940431,5.51999621383032,5.47679689488502,1.61633139306943,4.54015497123869,6.9403543518315,1.66599619623497,2.8335226316327,2.14551675922954,1.80212499948918,1.58185659663015,13.6693083259264,0.937583261459878
158,IL-Elgin,40112,92.7233643303588,0.914760593261604,3.29654828568615,15.2178905383615,4.63835686798119,5.56034521171618,1.96755053207448,4.66828462420671,7.41097698515238,2.47010681534669,5.11762449744198,2.31778971635136,2.03971048731047,1.38726115988854,12.794289898122,0.820240677538206
161,IL-Evanston,107937,91.8153562484381,0.908031953669146,2.27056478797518,15.9427643636383,5.65628207986142,6.39756303317921,1.76270631350103,4.17774545742712,7.04761089893406,2.56820766814305,3.69361217295204,1.88933626382122,2.00811559355141,1.34411274905785,12.3275077746823,1.04457919565641
163,IL-Hinsdale,30054,88.5810455206057,0.655195622595554,2.60929542032862,18.2035311700117,7.15240164965748,5.56260300411025,1.64315005944977,4.22256018908597,6.71317559657545,2.37586017553178,4.47656315882664,2.68295000697975,1.77428127495122,0.982030253867916,9.77670652192711,1.12997997901253
164,IL-Joliet,47856,99.8149612709626,0.903608917630683,2.19649616763924,19.9559724448009,8.74567665921504,4.76110846041908,3.31713774194775,5.83191450629241,6.95646785817137,2.38288351514528,4.7026506440201,2.74389967641785,2.24222885422602,1.39826945223129,11.1862104833859,1.08601806769458
166,IL-Melrose Park,133258,91.2215727284471,0.97257282411005,2.05284335032564,19.9949070252897,6.91996004950587,5.25379979544979,1.66914801189183,4.72021873772381,6.53813713444639,2.15927817749898,4.07926506427069,2.29881327740647,1.99877028447841,1.57604366634784,12.5215440234566,1.27792492836921
170,IL-Peoria,94559,88.1114405809861,1.10099334983219,1.61695593752095,15.8080095732196,4.84009093648054,4.9390318456385,2.04646011036565,4.79276793636337,7.69528107120693,2.67758510214122,5.04388542125058,2.55402842006248,1.73120234850632,1.63540383955583,9.89617575255203,0.781326343219101
171,IL-Rockford,85164,89.2246945219383,0.968885204008023,1.81356044512384,16.6376712214472,4.05911766936621,6.87568535025293,1.99871347993106,4.85550108962996,7.90512635407078,2.7704880716891,5.20616184941701,2.74215565814437,2.01196776965751,1.32827816675742,10.6167819828819,0.90838678227332
172,IL-Springfield,129487,95.3431695499281,1.09489843689503,2.82637918964929,18.8591668256964,5.75960800577294,5.4027362321661,2.69970154604878,5.16595405783343,7.47363216696778,2.16846975498765,5.12008171415074,2.60802598409164,2.2089380163359,1.97356025488643,12.325964210854,0.989623514010059
