HRR #,HRR label,Medicare Enrollees (2012),"All Surgical Discharges per 1,000 Medicare Enrollees (2012)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2012)","Back Surgery per 1,000 Medicare Enrollees (2012)","Coronary Angiography per 1,000 Medicare Enrollees (2012)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2012)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2012)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2012)","Cholecystectomy per 1,000 Medicare Enrollees (2012)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2012)","Hip Replacement per 1,000 Medicare Enrollees (2012)","Knee Replacement per 1,000 Medicare Enrollees (2012)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2012)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2012)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2012)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2012)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2012)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2012)"
18.0,AR-Jonesboro,29753.0,86.3769999993965,-1.03599999999278,4.85299999994459,18.7289999998175,4.36999999999534,9.46299999998882,2.14299999998184,2.37799999999697,8.7489999999525,2.21299999998882,7.53899999998976,,1.06299999999464,,-4.8979999999865,-1.15199999998731,1.51399999999558
19.0,AR-Little Rock,199812.0,96.7479999996722,0.945999999996275,5.70799999998417,20.7619999998715,4.04199999995762,12.1849999999395,2.86099999997532,3.63499999998021,7.54899999999907,3.44199999998091,9.42299999995157,0.734999999993306,1.18499999999767,0.746999999995751,1.63899999999558,1.76799999999639,1.58999999999651
21.0,AR-Springdale,51366.0,87.5289999991655,0.993999999998778,3.95799999998417,24.435999999987,4.11799999995856,11.6159999999218,1.74699999998847,3.24099999997998,7.11899999994785,3.25599999999395,9.12799999990966,-0.468999999997322,1.25,0.420999999998458,,-1.25599999999395,1.50099999998929
22.0,AR-Texarkana,33468.0,91.11699999962,0.800999999999476,7.5899999999674,18.2959999998566,4.44499999994878,8.55799999996088,2.20299999997951,3.362999999983,8.85899999993853,3.17999999999302,7.93799999996554,-0.625999999996566,1.35499999999593,-0.818999999995867,-2.95299999997951,-2.68599999998696,1.58299999999872
23.0,CA-Orange County,202651.0,65.4719999991357,0.454999999998108,4.38699999998789,7.91399999998976,1.50099999998929,3.54099999999744,0.974999999998545,2.56399999998393,5.37299999996321,3.39699999999721,6.24699999997392,0.32499999999709,0.935999999994237,0.344999999997526,1.11299999999756,1.79199999998673,1.36999999999534
25.0,CA-Bakersfield,71557.0,80.8139999993145,0.666999999994005,5.79899999999907,14.6929999999702,2.15699999997742,7.56999999994878,1.54999999998836,3.40799999999581,7.00699999998324,3.00299999999697,8.12599999993108,-0.589999999996508,0.744999999995343,0.654999999998836,2.06699999998091,1.74299999998766,1.56999999999243
31.0,CA-Chico,45976.0,79.8169999998063,0.82499999999709,3.88799999997718,11.326999999932,2.95599999997648,4.15399999998044,2.52699999997276,3.28899999998976,7.59199999994598,3.62399999998161,8.07999999995809,-0.489999999997963,1.34899999998743,1.08799999998882,1.45999999999185,-0.929999999993015,1.6759999999922
33.0,CA-Contra Costa County,69294.0,68.4619999993593,0.445999999999913,3.55799999998999,7.92399999999907,1.56499999998778,3.78199999997742,0.880999999993946,2.9769999999844,4.84699999995064,4.30299999995623,8.12999999988824,-0.86699999999837,1.14599999999336,0.365999999998166,1.58399999998801,0.896999999997206,1.09999999999127
43.0,CA-Fresno,85750.0,75.9479999998584,0.472999999998137,4.99499999999534,11.9839999999385,3.03699999998207,4.9539999999688,1.64699999999721,2.96499999999651,5.28899999998976,2.83699999999953,7.07699999999022,1.37899999998626,0.876999999993132,0.552999999999884,2.96899999998277,1.28399999999965,1.50799999998708
56.0,CA-Los Angeles,553567.0,73.0919999992475,0.409999999999854,4.40799999999581,10.3279999999795,1.49299999998766,4.95499999995809,1.01799999999639,2.95299999997951,5.18199999997159,2.90499999999884,5.8739999999525,0.665999999997439,0.982999999992899,0.47099999999773,2.08899999997811,1.62299999999232,1.29999999998836
58.0,CA-Modesto,71688.0,77.8309999993071,0.673999999999069,4.08199999999488,12.1539999999804,2.67399999999907,5.57199999998556,2.41199999998207,2.92899999997462,5.47899999999208,3.74899999998161,8.48299999989104,-0.742999999994936,1.06399999999849,0.63799999999901,1.38799999999173,0.70499999999447,1.49199999999837
62.0,CA-Napa,36200.0,80.8739999998361,0.524999999994179,3.12399999998161,13.3379999999888,2.38199999998324,6.36899999994785,1.65299999999115,2.58599999998114,6.33399999997346,4.58699999999953,8.83699999994133,-0.656999999999243,0.992999999994936,-0.703999999997905,-1.47099999999045,-0.628999999993539,2.03999999997905
65.0,CA-Alameda County,88634.0,58.9859999995679,0.421999999998661,3.76599999997416,7.61999999999534,0.965999999993073,4.18799999996554,0.592999999993481,2.46799999999348,4.44099999999162,2.49199999999837,5.75099999998929,0.66299999999319,0.707999999998719,0.41099999999642,1.33599999999569,0.359999999996944,0.890999999995984
69.0,CA-Palm Springs/Rancho Mirage,40627.0,84.7559999991208,0.399999999997817,5.52899999998044,13.6779999999562,2.33899999997811,5.95499999995809,1.3009999999922,2.86199999999371,6.60799999994924,5.1589999999851,7.97199999995064,-0.672999999995227,1.02099999999336,0.559999999997672,0.982999999992899,-1.73799999999756,1.66299999998591
73.0,CA-Redding,52340.0,76.5939999995753,0.638999999995576,4.77099999994971,10.183999999892,2.20299999997951,4.68999999994412,2.612999999983,2.92599999997765,6.3519999999553,4.17399999999907,8.07799999997951,,1.19699999998556,0.859999999993306,1.34799999999814,1.25199999999313,1.47999999999593
77.0,CA-Sacramento,192058.0,72.3379999995232,0.533999999999651,4.25699999998324,10.4479999999749,2.40799999999581,4.76699999999255,1.34399999999732,2.5229999999865,5.94199999998091,3.61399999997229,7.6359999999986,0.640999999995984,0.972999999998137,0.843999999997322,1.31999999999243,1.19099999999162,1.67399999999907
78.0,CA-Salinas,42869.0,68.8379999995232,0.56699999999546,5.80399999994552,7.88799999997718,1.72699999999895,3.81299999999464,0.995999999999185,3.88799999997718,4.37799999996787,3.53599999999278,7.46999999997206,,0.718999999997322,0.403999999998632,,,1.46299999998882
79.0,CA-San Bernardino,121468.0,72.8509999997914,0.432999999997264,3.91199999998207,12.9159999999683,2.03699999998207,5.69699999998556,1.29199999998673,3.11099999997532,6.07799999997951,2.86199999999371,5.81599999999162,0.833999999995285,1.09899999998743,0.602999999995518,1.56899999998859,1.45699999999488,0.971999999994296
80.0,CA-San Diego,229368.0,69.5539999995381,0.389999999999418,4.38399999996182,10.8029999999562,1.69199999999546,5.51299999997718,0.993999999998778,2.80499999999302,5.3739999999525,3.19599999999627,6.22499999997672,0.777999999998428,0.860999999997148,0.492999999998574,1.34999999999127,0.938999999998487,1.42799999999988
81.0,CA-San Francisco,108441.0,55.6119999997318,0.421999999998661,3.06299999999464,6.28499999997439,0.952999999994063,3.26799999998184,0.669999999998254,2.10599999999977,4.31899999995949,3.50699999998324,5.62199999997392,0.187999999998283,0.661999999996624,0.467999999997119,1.71199999999953,0.663999999997031,0.841999999996915
82.0,CA-San Jose,115431.0,56.4029999999329,0.316999999999098,3.18199999997159,7.5109999999986,1.55999999999767,3.85399999999208,0.476999999998952,2.48899999997229,4.32099999999627,2.97299999999814,5.53299999999581,0.359999999996944,0.784999999996217,0.35399999999936,0.60899999999674,0.356999999999971,1.25399999998626
83.0,CA-San Luis Obispo,34739.0,70.9459999995306,0.553999999996449,5.63399999996182,8.20899999991525,1.43199999998615,5.37099999998463,1.66399999998976,1.93299999998999,5.73699999996461,5.44099999999162,9.29599999997299,,0.956999999994878,-0.415999999997439,,-2.00699999998324,1.32699999999022
85.0,CA-San Mateo County,61078.0,61.898999999743,0.432999999997264,3.05899999997928,6.44399999995949,0.856999999996333,3.87999999997555,0.93399999999383,1.78099999998813,4.80399999994552,4.51299999997718,6.58199999999488,-0.586999999999534,0.880999999993946,0.468999999997322,2.92899999997462,0.902999999998428,1.3859999999986
86.0,CA-Santa Barbara,48628.0,70.6019999999553,0.489999999997963,5.67099999997299,7.18799999996554,1.97599999999511,3.59499999997206,1.25999999999476,2.362999999983,4.9429999999702,4.00099999998929,7.49499999999534,,0.92099999999482,0.41899999999805,1.29399999999441,-1.08199999999488,1.23599999998987
87.0,CA-Santa Cruz,29526.0,69.054999999702,,4.87899999995716,11.060999999987,1.73599999998987,5.56599999999162,0.635999999998603,2.86999999999534,4.32999999995809,5.10899999999674,7.02399999997579,,1.02199999999721,,-1.56499999998778,-1.20999999999185,1.78899999998976
89.0,CA-Santa Rosa,42553.0,67.8539999993518,0.582999999998719,3.24499999999534,6.90799999999581,1.81399999999849,3.67499999998836,0.909999999996217,2.30099999997765,5.97199999995064,5.06099999998696,8.62299999990501,,0.786999999996624,0.343999999997322,-0.69699999999284,-0.723999999994703,1.62099999999919
91.0,CA-Stockton,39437.0,73.5959999999031,0.475999999998749,3.5339999999851,9.93799999996554,2.83699999999953,4.11199999996461,1.99099999999453,2.75799999997253,6.72899999999208,3.125,8.07899999991059,,0.932999999997264,0.559999999997672,-1.96099999999569,-0.584999999999127,2.18699999997625
96.0,CA-Ventura,73203.0,79.4199999999255,0.539999999993597,5.75899999996182,10.920999999973,2.13999999998487,5.28599999996368,1.18899999999849,3.20799999998417,5.97599999996601,4.42399999999907,7.24799999996321,-0.752999999996973,0.794999999998254,0.726999999998952,2.61999999999534,1.41399999998976,1.71499999999651
101.0,CO-Boulder,22408.0,80.429999999702,,7.17299999995157,13.4899999999907,2.04699999999139,7.66599999996834,1.32599999998638,2.68299999998999,6.66499999997905,5.28799999994226,9.98199999995995,,-1.33099999999104,,-1.6649999999936,-1.08299999999872,1.21899999999732
102.0,CO-Colorado Springs,76411.0,75.5419999994338,0.676999999996042,5.53699999995297,8.00699999998324,2.30399999997462,3.96899999998277,1.0679999999993,3.11599999997998,6.81099999998696,5.12899999995716,9.64299999992363,-0.34599999999773,0.948999999993248,0.438999999998487,0.381999999997788,1.65499999999884,1.10099999999511
103.0,CO-Denver,171896.0,79.7219999991357,0.621999999995751,7.5229999999865,8.48099999991246,1.34499999998661,4.75499999994645,0.885999999998603,2.61399999997229,6.51299999997718,5.14299999998184,10.5039999999572,0.316999999999098,0.909999999996217,0.447999999996682,0.647999999993772,0.927999999999884,1.15199999998731
104.0,CO-Fort Collins,34207.0,78.4729999992996,0.736999999993714,6.42799999995623,9.83299999998417,1.75299999999697,5.20699999999488,0.903999999994994,3.11999999999534,6.6699999999837,6.29399999999441,10.262999999919,,0.870999999999185,,,-0.81699999999546,0.939999999995052
105.0,CO-Grand Junction,44285.0,72.3979999991134,0.492999999998574,6.01699999999255,7.03999999997905,1.53499999998894,3.73699999999371,1.0969999999943,2.36199999999371,5.70099999994272,5.63499999995111,10.0909999998985,,1.00599999999395,0.299999999999272,0.839999999996508,-1.3579999999929,0.961999999999534
106.0,CO-Greeley,36137.0,88.2229999992996,0.82499999999709,8.04399999999441,11.3469999999506,1.41899999999441,5.61599999997998,1.93799999999464,3.47399999998743,6.09499999997206,6.51199999998789,11.8499999999767,-0.775999999998021,1.34199999998964,-0.370999999999185,,-0.794999999998254,1.19599999999627
107.0,CO-Pueblo,19698.0,78.7559999991208,-0.764999999999418,6.52199999999721,7.54699999996228,1.35599999999977,3.91199999998207,1.05799999998999,4.23999999999069,6.67799999995623,4.27099999994971,10.2049999999581,,-0.763999999995576,-0.926999999996042,,,1.1079999999929
109.0,CT-Bridgeport,68741.0,72.948999999091,0.863999999994121,3.36099999997532,9.14499999990221,1.39699999999721,4.82699999999022,1.2039999999979,1.8409999999858,5.57199999998556,4.68999999994412,6.87099999998463,-0.687999999994645,1.01999999998952,0.609999999993306,1.7329999999929,1.33599999999569,1.78199999999197
110.0,CT-Hartford,164980.0,72.6159999994561,0.879999999997381,3.93299999998999,10.9599999999627,2.56699999998091,4.70499999995809,1.18099999999686,2.12799999999697,5.48199999995995,4.47599999996601,6.77499999996508,0.820999999996275,1.09599999999045,0.731999999996333,1.66299999998591,1.10099999999511,1.56999999999243
111.0,CT-New Haven,160635.0,76.734999999404,0.700999999993655,3.73099999999977,10.5319999998901,2.09599999999045,5.19199999998091,1.46199999999953,2.20999999999185,5.30899999995017,4.51399999996647,7.8739999999525,0.805999999996857,1.09999999999127,0.753999999993539,1.64699999999721,0.82199999999284,1.62299999999232
112.0,DE-Wilmington,95294.0,75.5379999997094,0.738999999994121,4.45299999997951,12.9919999999693,2.57699999999022,5.68799999996554,1.54299999999057,2.78599999999278,5.0,3.97099999999045,7.97799999994459,0.238999999999578,1.00799999998708,0.674999999995634,1.02399999999034,0.619999999995343,1.84599999999045
113.0,DC-Washington,296163.0,72.3259999994189,0.714999999996508,4.36099999997532,10.6239999999525,2.14399999997113,4.31299999996554,1.13199999999779,2.25,5.40999999997439,4.11199999996461,7.87099999998463,0.680999999996857,0.982999999992899,0.650999999998021,1.50599999999395,0.885999999998603,1.3289999999979
115.0,FL-Bradenton,45049.0,88.1269999993965,1.21199999999953,5.5229999999865,15.5169999999925,2.83199999999488,7.83899999997811,1.65199999998731,3.27799999999115,6.79399999999441,5.0109999999986,9.25699999998324,-0.612999999997555,1.10099999999511,0.311999999998079,0.794999999998254,-0.635999999998603,1.39599999999336
116.0,FL-Clearwater,57891.0,79.1859999997541,0.88799999999901,6.39999999996508,13.186999999918,2.32999999998719,6.20999999996275,1.32999999998719,2.59999999997672,6.50399999995716,4.3059999999823,6.09999999997672,-0.614999999997963,1.26299999999173,0.546999999998661,1.4149999999936,-0.577999999994063,1.51299999999173
118.0,FL-Fort Lauderdale,290097.0,81.3569999998435,0.633999999998196,4.98999999999069,13.1479999999283,2.54599999997299,5.2489999999525,1.15499999999884,2.57299999997485,6.08099999994738,4.80999999999767,7.13299999997253,0.278999999998632,0.965999999993073,0.614999999997963,1.24699999998847,1.20899999998801,1.85999999998603
119.0,FL-Fort Myers,188891.0,89.11699999962,0.95499999999447,6.40299999999115,13.8229999999749,2.5679999999993,6.4089999999851,2.2839999999851,3.32599999997183,5.70299999997951,5.53699999995297,9.63399999996182,0.313999999998487,0.984999999993306,0.633999999998196,0.948999999993248,0.915999999997439,1.65199999998731
120.0,FL-Gainesville,67991.0,83.0699999993667,0.792999999997846,5.58899999997811,18.7349999998696,2.35599999999977,8.33099999988917,2.25599999999395,3.71099999998114,6.78899999998976,3.31699999998091,7.45299999997951,-0.323999999996886,1.0509999999922,0.73399999999674,0.957999999998719,0.63799999999901,1.51599999998871
122.0,FL-Hudson,49599.0,92.5129999993369,1.02099999999336,6.20599999994738,18.433999999892,2.33199999999488,7.43499999999767,2.13499999998021,4.29599999997299,6.95199999999022,4.27499999996508,6.86999999999534,-0.817999999999302,1.38799999999173,0.544999999998254,1.3289999999979,-0.840999999993073,1.56999999999243
123.0,FL-Jacksonville,164028.0,92.8309999993071,0.916999999994005,6.09999999997672,18.091999999946,3.21799999999348,7.62199999997392,2.37599999998929,3.00399999998626,7.05999999999767,3.82299999997485,9.91399999998976,0.523999999997613,1.01899999998568,0.777999999998428,1.04999999998836,0.768999999992957,1.50999999999476
124.0,FL-Lakeland,33178.0,89.1019999999553,0.700999999993655,3.84699999997974,18.401999999769,2.71099999998114,7.01499999995576,1.49599999999919,3.66799999997602,6.54699999996228,2.84999999997672,8.04799999995157,-1.02499999999418,1.29299999999057,-0.570999999996275,-1.89899999999034,-1.15299999999115,1.53599999999278
127.0,FL-Miami,179223.0,79.0789999999106,0.406999999999243,2.9659999999858,13.997999999905,1.53099999998813,6.97199999995064,0.92099999999482,3.44599999999627,5.63099999999395,2.42299999998068,5.0449999999837,0.640999999995984,1.07799999999406,0.480999999999767,2.39299999998184,1.48199999998906,1.33999999999651
129.0,FL-Ocala,109401.0,92.4159999992698,0.888999999995576,8.47299999999814,18.466999999946,3.48699999999371,8.35799999989104,2.03899999998976,3.67599999997765,6.54099999996834,4.45599999994738,8.74099999992177,0.53799999999319,1.19699999998556,0.719999999993888,1.08899999999267,1.18799999999464,1.54199999998673
130.0,FL-Orlando,376436.0,89.8019999992102,0.950999999993655,5.11499999999069,16.3689999999478,2.89099999997416,7.57999999995809,1.97799999998824,3.76599999997416,6.24299999995856,3.89599999997881,8.34599999990314,0.487999999997555,1.18599999998696,0.817999999999302,1.23799999999756,1.29699999999139,1.6359999999986
131.0,FL-Ormond Beach,54315.0,74.4209999991581,0.889999999999418,3.67899999997462,10.6909999999916,2.75199999997858,4.71199999999953,2.11199999999371,1.7039999999979,7.57099999999627,3.94999999998254,7.89699999999721,-0.517999999996391,0.893999999992957,0.890999999995984,,0.819999999999709,1.29499999999825
133.0,FL-Panama City,28749.0,94.3799999998882,-0.607999999992899,6.05299999995623,23.341999999946,3.04399999999441,10.2549999998882,2.49699999997392,3.15699999997742,7.38699999998789,3.30899999997928,9.39499999990221,,0.951999999997497,-0.931999999993423,-1.46199999999953,-1.28599999999278,1.20099999998638
134.0,FL-Pensacola,95768.0,96.1789999995381,1.14999999999418,6.25199999997858,18.49599999981,3.25799999997253,7.70199999999022,2.31499999997322,3.74199999999837,7.29699999996228,3.44399999998859,8.54099999996834,0.434999999997672,1.0789999999979,1.39399999998568,1.23199999998906,0.7129999999961,1.60199999999895
137.0,FL-Sarasota,87394.0,78.2139999996871,0.86699999999837,5.57699999999022,11.2999999999302,2.95199999999022,4.48299999994924,2.08799999998882,2.93799999999464,6.19099999999162,5.28699999995297,8.56099999998696,0.31499999999869,1.04499999999825,0.707999999998719,0.60399999999936,1.09799999999814,1.6649999999936
139.0,FL-St. Petersburg,41846.0,86.8449999997392,0.723999999994703,5.06999999994878,14.0359999999637,2.10299999997369,5.5559999999823,2.17699999999604,3.64499999998952,6.60999999998603,4.18299999996088,7.24699999997392,,1.16399999998976,0.763999999995576,1.35499999999593,-0.748999999996158,1.37799999999697
140.0,FL-Tallahassee,69391.0,83.2369999997318,0.99199999999837,6.34899999998743,16.0279999999329,2.86599999997998,7.1019999999553,1.91599999999744,3.52699999997276,7.37199999997392,3.35899999999674,7.44099999999162,-1.06999999999243,1.00799999998708,0.742999999994936,2.15199999997276,0.569999999999709,1.37699999999313
141.0,FL-Tampa,96862.0,82.8059999998659,0.966999999996915,4.47899999999208,13.6119999999646,2.32299999997485,5.77099999994971,1.66199999999662,3.47499999997672,6.24299999995856,3.26899999997113,6.09499999997206,0.806999999993423,1.02899999999499,0.722999999998137,2.69699999998556,1.27099999999336,1.30499999999302
142.0,GA-Albany,20130.0,83.2179999994114,-1.35699999998906,4.64699999999721,13.3929999999236,2.23499999998603,6.18999999994412,2.16799999997602,3.89399999997113,6.06399999995483,4.03299999999581,8.5109999999404,,-0.784999999996217,-0.865999999994528,-1.86799999998766,,1.94999999999709
144.0,GA-Atlanta,458628.0,73.8929999992251,0.892999999996391,4.79599999997299,11.6659999999683,2.55999999999767,5.06199999997625,1.73499999998603,2.60799999997835,7.35799999994924,3.88999999998487,8.17399999999907,0.266999999999825,0.969999999993888,0.643999999992957,0.646999999997206,0.994999999995343,1.33199999999488
145.0,GA-Augusta,66452.0,81.1579999998212,0.729999999995925,6.20599999994738,14.6789999998873,2.78699999998207,8.34599999990314,1.76299999999173,2.54799999998068,6.60899999999674,3.56399999998393,10.0109999999404,-0.440999999998894,0.888999999995576,0.509999999994761,1.13399999999092,,1.30199999999604
146.0,GA-Columbus,30639.0,77.1409999998286,-0.914999999993597,6.57599999994272,10.8039999998873,2.45999999999185,4.88999999995576,2.08499999999185,2.55799999998999,6.73399999999674,3.75099999998929,9.3059999999823,,1.14099999998871,-0.783999999999651,,,0.766999999999825
147.0,GA-Macon,68070.0,90.311999999918,1.02699999998731,7.48999999999069,23.1189999999478,3.86999999999534,10.0599999999395,2.38999999998487,2.94599999999627,7.90099999995437,3.12299999999232,8.13399999996182,-0.748999999996158,1.06899999998859,0.776999999994587,0.948999999993248,1.14099999998871,1.82299999998941
148.0,GA-Rome,31297.0,88.9889999991283,-0.930999999996857,5.55199999996694,26.12099999981,3.97199999997974,9.87599999993108,2.26699999999255,3.25199999997858,9.42199999990407,2.83799999998882,8.7599999998929,,1.50999999999476,-0.905999999995402,,-1.04099999999744,1.50899999999092
149.0,GA-Savannah,87278.0,81.7979999994859,0.818999999995867,6.84899999998743,10.1879999999655,2.60799999997835,3.93599999998696,1.74299999998766,3.10899999999674,6.93699999997625,4.14899999997579,9.95299999997951,0.392999999996391,1.05699999998615,0.660999999992782,0.820999999996275,0.82199999999284,1.47899999999208
150.0,HI-Honolulu,109657.0,44.5669999998063,0.36699999999837,1.70199999999022,7.11399999994319,1.92899999998917,2.77999999999884,0.468999999997322,2.09299999999348,2.99699999997392,2.02399999997579,3.82399999999325,,0.659999999996217,0.524999999994179,1.40599999998813,1.25599999999395,0.963999999999942
151.0,ID-Boise,71818.0,74.1949999993667,0.692999999999302,6.33399999997346,8.34799999999814,1.45899999998801,4.0789999999688,1.16399999998976,2.17699999999604,5.2609999999986,5.1929999999702,11.6509999999544,-0.516999999999825,0.908999999999651,0.53799999999319,0.41899999999805,1.15699999999197,1.23999999999069
152.0,ID-Idaho Falls,18984.0,89.6709999991581,-0.734999999993306,7.82699999999022,11.3249999999534,1.82299999998941,5.40199999994366,1.52799999999115,3.62099999998463,6.45199999999022,5.91599999996834,15.3869999999879,,-1.01199999998789,,-1.35099999999511,,1.09399999999732
154.0,IL-Aurora,23854.0,84.2529999995604,-0.901999999994587,4.03999999997905,13.1789999998873,2.97499999997672,5.6929999999702,1.68599999998696,3.18599999998696,6.50899999996182,4.27399999997579,9.93699999991804,-1.0109999999986,-1.20799999999872,-0.560999999994237,-1.50399999998626,,1.43499999999767
155.0,IL-Blue Island,102803.0,90.4509999994189,0.875,4.01699999999255,17.839999999851,2.92399999999907,7.86499999999069,1.55899999999383,3.05899999997928,5.50699999998324,4.63099999999395,9.2839999999851,0.69199999999546,1.31299999999464,0.606999999996333,1.69199999999546,1.07499999999709,1.68599999998696
156.0,IL-Chicago,205812.0,77.7479999996722,0.648999999997613,2.8859999999986,14.35699999996,2.31399999998393,6.08599999995204,1.02099999999336,2.87899999998626,5.50999999995111,3.37899999998626,6.10999999998603,0.49199999999837,1.1079999999929,0.687999999994645,1.98899999998685,0.780999999995402,1.38099999999395
158.0,IL-Elgin,79502.0,88.3569999998435,0.880999999993946,3.67199999999139,14.2359999999171,2.58499999999185,6.3179999999702,1.59499999998661,3.47399999998743,5.8179999999702,5.27199999999721,9.77299999992829,-0.754999999997381,1.31999999999243,0.799999999995634,1.93099999999686,1.0789999999979,1.4829999999929
161.0,IL-Evanston,135145.0,71.5489999996498,0.534999999996217,4.39099999994505,10.0349999999162,1.83999999999651,4.6239999999525,0.894999999996799,2.37999999997555,5.12099999998463,4.94799999997485,7.84699999995064,0.676999999996042,0.925999999999476,0.454999999998108,1.29599999998754,1.30999999999767,1.35399999999208
