HSA #,HSA label,Medicare Enrollees (2005),"All Surgical Discharges per 1,000 Medicare Enrollees (2005)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2005)","Back Surgery per 1,000 Medicare Enrollees (2005)","Coronary Angiography per 1,000 Medicare Enrollees (2005)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2005)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2005)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2005)","Cholecystectomy per 1,000 Medicare Enrollees (2005)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2005)","Hip Replacement per 1,000 Medicare Enrollees (2005)","Knee Replacement per 1,000 Medicare Enrollees (2005)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2005)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2005)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2005)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2005)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2005)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2005)"
3010.0,AZ-Ganado,2128.0,50.8600962678205,,,8.41506133611225,,,,,-9.05616453017276,,,,,,,,
3014.0,AZ-Kingman,10733.0,125.434610074302,-0.895868917184409,2.73571092997353,42.2108531452732,4.59545473718137,28.9605051830054,3.51764713230607,7.22606817045665,7.61061433399165,2.26680780381372,4.65879433949762,,-1.98790522035072,-1.88429317639785,-5.74997749644447,,-0.96128224755671
3015.0,AZ-Lake Havasu City,10865.0,115.636347400926,-2.12522324575083,6.97260017642502,24.4485078444307,5.8510354506064,12.4606447818281,2.97455821598438,5.2464343532754,6.75311190088215,3.55049791973184,8.27801385136423,-2.00330659121675,-1.83684572288042,-2.24584776960092,-6.24345337945359,-2.31449926077668,-1.37685162432475
3016.0,AZ-Mesa,56732.0,106.44264811558,1.10693638020934,4.27823260897484,21.71912032513,5.72936441937141,13.9012568316461,2.81480895716272,3.4535385156632,6.59110481900692,3.45631078015637,9.11321299073352,1.00663288652912,1.17592821420353,0.983900566424506,4.02199758755497,1.62557306642179,1.67399608050232
3019.0,AZ-Page,758.0,106.150432057473,,,-23.5175074037083,,-13.951963809828,,,,,,,,,,,
3020.0,AZ-Parker,3734.0,104.642832734015,,-4.63095562807517,30.3802071248837,-7.0773212043461,13.8318124229632,-2.89553521834412,-5.37316743482093,-7.31229095162887,,7.21846532416326,,,,-5.71550316028748,,
3021.0,AZ-Payson,5988.0,124.562766568285,,5.23890056365867,24.732034241197,4.93458609849521,17.6181951492672,-2.47525399187023,-5.36712438104486,7.3847517612819,-4.21132955242935,10.7456096574331,,,,,,
3022.0,AZ-Phoenix,78114.0,105.254482813878,1.06946035405011,3.08484972097903,25.0064648273696,4.3862581897656,13.9790479111419,2.04793593442979,3.78781582800304,7.68006085407166,2.57206838364898,5.63763392610135,1.13693281734564,1.50192993785093,1.14751887262149,4.90221984040461,2.15094194034243,1.05717046290291
3023.0,AZ-Prescott,23914.0,100.863363921145,1.00680571106553,5.02975322122055,14.8926681131687,3.00930633148908,10.3538196635049,2.24574916249297,5.72712584397122,7.69473766021452,4.74042796596104,9.95230818062012,-1.46759533292748,1.24843476364463,0.55279643099151,2.28626877734408,-1.37225297242547,1.44771054414024
3024.0,AZ-Safford,3331.0,106.221255438457,,-3.42909453017159,31.6984878038777,-4.50457460996536,17.8289230245407,,-9.51273054008873,-8.41061285519389,,11.6406021640154,,,,,,
3025.0,AZ-Scottsdale,32072.0,103.575322821846,0.872452709623682,4.2730225867662,17.5374244310381,3.36715327427477,9.53793809642043,1.89482564893874,3.56627237331728,7.38415205093766,4.35183287789398,7.46517573406942,-1.27599010719051,1.88077318719822,0.676045565353265,5.1804698334119,-2.91514199944106,1.34277705214901
3026.0,AZ-Show Low,6912.0,99.274697871605,,3.68366934741935,27.6489139881122,5.15361191325299,13.8053683517276,-4.07568297904419,4.1440504758403,8.19374805912835,-1.97865880201213,7.19347175708489,,,,-6.25871530068246,,-1.52813223103878
3027.0,AZ-Sierra Vista,8644.0,93.3846486385851,,3.89496665709779,21.3210345698712,4.76118619086376,11.7454707221724,-1.21229023160704,3.40683212514725,8.48604938038226,2.8467911287296,7.20303914188961,,-1.47691684235901,,,,-1.90116426478505
3028.0,AZ-Springerville,1576.0,102.488713854174,,,34.6956663964774,-6.68710955891243,-21.7889558778586,,,,,-7.9597881537913,,,,,,
3029.0,AZ-Sun City,44254.0,121.799599453095,1.09455842907153,4.53163536090369,25.7463119133516,5.2568865145629,14.4012414237117,2.70186950537427,4.27210051932876,6.98575405027893,4.2365585508498,11.6127799132832,1.37622063650839,1.62573084334916,0.89061193224488,4.17893800385137,-2.80968585535296,1.66160565699563
3032.0,AZ-Tucson,83534.0,100.79244079032,0.77831693045751,5.31083495608053,19.6554598896339,3.36288871838954,11.1236433371921,1.43693182485341,4.20567982939226,7.33565866440831,4.01619002002019,8.52063910894228,0.977213399555427,1.40843120307389,0.891726074639384,4.19441619171827,2.09182569897233,1.09301302444057
3033.0,AZ-Wickenburg,3940.0,117.978772855759,,-5.61502822265945,30.2944956573602,-4.91476030115296,15.5376102942701,,-3.6607551547269,-6.35610149733484,-4.3050945952171,7.23893728502718,,,,,,
3034.0,AZ-Willcox,1017.0,83.0040235218524,,,-18.8528316000116,,,,,,,,,,,,,
3035.0,AZ-Winslow,2439.0,93.6207109399039,,,20.9236921934903,,11.4590288553143,,-8.63740922841464,-8.23707109748427,,-7.50134910238204,,,,,,
3037.0,AZ-Yuma,18800.0,102.182414317633,-0.873853871912958,4.23789738696696,24.3063800448297,5.13424164525889,10.085867388926,1.64742048674632,4.11309062512205,7.37484282559167,2.25833331596366,9.0306420174178,,1.59494194969939,,6.42769540541798,,1.46954838529083
3038.0,AZ-Chinle,1635.0,74.3660276935396,,,12.5414393710194,,,,,-11.8148349067049,,,,,,,,
3040.0,AZ-Keams Canyon,382.0,64.9988488569207,,,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,435.0,138.167456406835,,,-26.730482069725,,,,,,,,,,,,,
3044.0,AZ-Tuba City,2166.0,61.7984178541562,,,16.3690998684327,-4.75754855309054,-6.66253095633716,,,-8.60981394804539,,,,,,,,
3047.0,AZ-Claypool,2854.0,117.336531806086,,,35.2979778212489,-5.33348496746723,20.9925457130955,,,-9.46156236375745,,-7.51910241164918,,,,,,
4001.0,AR-Arkadelphia,3132.0,100.685733389462,,-8.50559358211128,18.764128317803,-7.13829767863697,11.0128773882438,-5.19162027026695,-3.56892114843562,-9.15556775386966,,-8.02968586753936,,,,-11.5780641508245,,
4002.0,AR-Ashdown,1426.0,134.015414265831,,,37.309776794885,-9.10632099205968,-10.6034838830739,,,-9.73922450252016,,-12.6851503353259,,,,,,
4003.0,AR-Batesville,6977.0,114.494892925655,,4.21762086239841,35.865369694959,6.08414622796744,15.2904588149564,-5.25552187208058,6.02451115280713,8.71920305702161,-2.76463317237285,7.4338513698489,,,,,,
4004.0,AR-Benton,7552.0,135.673828703831,,4.51213272117056,30.5301841414467,8.81230592685039,20.4750626889045,-4.61870093058517,6.6440329156651,9.67387206194132,3.1908852885759,8.99048047376491,,-1.51555736239957,,,,-1.42191822832861
4005.0,AR-Bentonville,9732.0,101.90400688124,-1.28511659205574,3.93402920305293,24.7018021625303,4.61636495744724,8.3514713187712,3.21544031175784,4.45271096741714,7.02975578362391,3.24508639694446,8.02476366683887,,-1.57536396861869,-2.09411924473488,-6.54421471787747,-2.99440154344641,-1.23904196524048
4006.0,AR-Berryville,2374.0,87.8971960825429,,,23.1305368415705,,13.2294246188778,,,-7.15080697350359,,,,,,,,
4007.0,AR-Blytheville,3585.0,85.4551535286154,,-3.77467002745351,28.0699597562375,-4.43897162442734,14.582739486309,,,-8.71171172395258,,4.01173234252532,,,,,,
4008.0,AR-Booneville,1218.0,96.6701310845392,,,26.2435305510166,,-12.8812000359574,,,-12.1795912666499,,-8.70465068204189,,,,,,
