HSA #,HSA label,Medicare Enrollees (2011),"All Surgical Discharges per 1,000 Medicare Enrollees (2011)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2011)","Back Surgery per 1,000 Medicare Enrollees (2011)","Coronary Angiography per 1,000 Medicare Enrollees (2011)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2011)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2011)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2011)","Cholecystectomy per 1,000 Medicare Enrollees (2011)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2011)","Hip Replacement per 1,000 Medicare Enrollees (2011)","Knee Replacement per 1,000 Medicare Enrollees (2011)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2011)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2011)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2011)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2011)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2011)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2011)"
1013.0,AL-Brewton,3305.0,109.94299999997,,-8.55999999993946,20.8769999998622,-4.375,-9.60999999998603,,-3.40799999999581,-7.73599999997532,-3.41899999999441,11.7849999999162,,,-3.47399999998743,,,
1014.0,AL-Bridgeport,1214.0,107.856999999844,,,-27.622999999905,,,,,,,-8.70099999988452,,,,,,
1016.0,AL-Camden,891.0,106.634999999776,,,-30.0159999998286,,-18.3689999999478,,,,,,,,,,,
1017.0,AL-Carrollton,1733.0,102.095999999903,,,-21.0209999999497,,-12.8789999999572,,,-10.1649999999208,,-6.9649999999674,,,,,,
1018.0,AL-Centre,3039.0,98.0829999996349,,-4.62699999997858,21.0629999998491,-4.67799999995623,-7.1699999999837,,-6.67099999997299,-13.7029999999795,,8.73999999999069,,,,,,
1019.0,AL-Centreville,1014.0,101.575999999419,,,-22.8489999999292,,,,,,,,,,,,,
1022.0,AL-Cullman,11187.0,93.6859999997541,,4.87799999996787,17.0829999998678,2.9309999999823,6.90399999998044,-1.8689999999915,2.73999999999069,7.70999999996275,2.86499999999069,8.72199999995064,-1.73099999999977,,-1.30599999999686,,,-1.11299999999756
1023.0,AL-Dadeville,1448.0,95.0639999993145,,-11.3179999999702,-19.2319999998435,,,,,-10.591999999946,,-14.0859999998938,,,,,,
1024.0,AL-Decatur,9982.0,85.2139999996871,-1.64599999999336,5.63299999997253,12.5969999999506,3.11899999997695,3.73599999997532,-3.93999999997322,3.32799999997951,9.58399999991525,3.1809999999823,9.11299999989569,,-1.21699999998964,,,,-1.42299999999523
1025.0,AL-Demopolis,2298.0,92.5069999992847,,,23.0729999998584,,-12.7999999999302,,-5.91099999996368,-8.33799999998882,,-9.57499999995343,,,,,,
1026.0,AL-Dothan,23587.0,95.4149999991059,-1.91099999999278,7.40999999997439,14.9589999999153,4.59799999999814,6.50699999998324,3.08499999999185,3.40699999997742,9.21599999989849,2.59899999998743,8.61799999990035,-1.3009999999922,-0.979999999995925,-0.611999999993714,-3.60499999998137,-1.75099999998929,1.6869999999908
1027.0,AL-Elba,1195.0,86.6969999996945,,,-16.6149999999907,,,,,,,,,,,,,
1028.0,AL-Enterprise,4839.0,94.3339999997988,,-7.31899999995949,14.7779999999329,-5.79099999996834,6.44699999998556,-2.50399999998626,-3.12599999998929,10.5339999999851,-3.08799999998882,7.26299999997718,,,,-7.26799999998184,,
1029.0,AL-Eufaula,2172.0,101.117999999784,,-12.3039999998873,14.1569999998901,,,,,-6.42599999997765,,-9.18699999991804,,,,,,
1031.0,AL-Evergreen,1162.0,75.3989999992773,,,-15.1879999999655,,,,,,,,,,,,,
1032.0,AL-Fairhope,4656.0,89.089999999851,,-4.16199999995297,19.681999999797,-3.12999999997555,9.52799999993294,,-4.01899999997113,5.66199999995297,-3.32999999998719,9.59899999992922,,,,,,
1033.0,AL-Fayette,2012.0,96.1689999997616,,,25.6759999999776,,-10.9719999999506,,,-7.0,,,,,,,,
1035.0,AL-Florala,664.0,110.671999999322,,,-28.3409999997821,,,,,,,,,,,,,
1036.0,AL-Florence,14083.0,82.0879999995232,-1.47999999999593,4.39699999999721,15.0479999999516,2.43999999997322,5.8629999999539,-0.969999999993888,3.31499999997322,7.34499999997206,3.91699999998673,8.74599999992643,,,-0.85899999999674,-3.31599999999162,,-0.903999999994994
1037.0,AL-Foley,8071.0,101.291999999434,,5.41599999996834,21.4989999998361,-4.77599999995437,10.1619999998948,-2.88899999999558,-5.3979999999865,7.16699999995762,2.74699999997392,9.74499999999534,,,,,,-1.8799999999901
1038.0,AL-Fort Payne,5837.0,91.429999999702,,6.28099999995902,25.2779999999329,-3.45699999999488,9.3509999999078,-2.95499999998719,-3.59199999997509,9.8739999999525,-2.76699999999255,8.71099999989383,,,,,,
1039.0,AL-Gadsden,13255.0,112.083999999799,-0.836999999999534,7.24099999997998,27.1719999997877,4.59799999999814,9.52199999999721,-3.98199999998906,4.96999999997206,8.06499999994412,3.64699999999721,9.64099999994505,,,-1.50399999998626,-4.25799999997253,,-1.5049999999901
1040.0,AL-Geneva,2295.0,104.339999999851,,-8.29799999995157,15.1919999999227,-5.05099999997765,-6.48499999998603,-5.91699999995762,,-7.17999999999302,,-5.81599999999162,,,,,,
1044.0,AL-Greenville,2900.0,93.9549999991432,,-6.75099999998929,19.6319999999832,-6.13399999996182,-7.59899999998743,,-3.90399999998044,-10.6409999999451,,-11.9779999998864,,,,,,
1045.0,AL-Grove Hill,1029.0,113.646999999881,,,-27.6749999998137,,-16.1929999999702,,,,,,,,,,,
1046.0,AL-Guntersville,5150.0,97.5759999994189,,-3.62799999999697,16.8199999998324,-3.15399999998044,6.13699999998789,-2.75999999998021,-4.23099999997066,9.61699999996927,-5.11899999994785,10.311999999918,,,,,,
1047.0,AL-Haleyville,2729.0,91.1679999995977,,-6.79099999996834,22.0649999999441,,-8.35699999995995,,-5.8979999999865,-7.44499999994878,,-7.50399999995716,,,,,,
1048.0,AL-Hamilton,1972.0,91.4899999992922,,,12.7899999999208,,,,,-9.68999999994412,,-5.71199999999953,,,,,,
1049.0,AL-Hartselle,4105.0,79.4599999999627,,-4.64099999994505,19.1679999998305,-3.78299999999581,6.57499999995343,,-5.14199999999255,-6.22299999999814,-2.81599999999162,11.1609999999637,,,,,,
1051.0,AL-Huntsville,41622.0,79.9079999998212,1.00099999998929,5.17899999994552,13.5929999999935,2.93299999998999,5.10499999998137,2.41599999999744,3.61099999997532,7.5229999999865,4.04699999996228,9.12299999990501,,0.390999999999622,0.584999999999127,0.997999999999593,-3.05199999999604,1.58599999999569
1053.0,AL-Jacksonville,3886.0,93.4279999993742,,-6.39699999999721,22.8379999999888,-6.28699999995297,8.53599999996368,,-4.9769999999553,-6.3739999999525,-2.76399999999558,9.87999999988824,,,,,,
1054.0,AL-Jasper,6973.0,109.703999999911,-1.56699999999546,6.85599999997066,27.1359999999404,-4.34399999998277,13.7129999999888,-1.80299999999988,-3.84599999999045,8.0899999999674,1.78199999999197,9.13799999991897,,,,,,-1.53399999999965
1056.0,AL-Luverne,1237.0,89.6219999995083,,,-13.8389999999199,,,,,,,-11.4799999999814,,,,,,
1057.0,AL-Mobile,42528.0,98.1979999998584,0.82999999999447,5.94099999999162,20.4129999999423,4.41199999995297,9.46599999989849,1.86099999998987,4.35499999998137,8.08599999989383,2.98299999997835,9.32699999993201,,0.723999999994703,1.40799999999581,0.830999999998312,1.49599999999919,1.79299999999057
1058.0,AL-Monroeville,2992.0,96.6279999995604,,-4.7269999999553,19.9089999999851,-4.40199999994366,-11.8709999999264,,-3.80299999998533,-8.30499999993481,,-6.38099999999395,,,-3.60999999998603,,,
1059.0,AL-Montgomery,29184.0,86.6459999997169,-0.82499999999709,7.37999999994645,11.6369999999879,3.22899999999208,4.55999999999767,2.11199999999371,3.87599999998929,7.75999999995111,3.16299999997136,8.59599999990314,-1.0229999999865,-0.770999999993364,-1.26299999999173,-2.82299999997485,-1.75099999998929,1.24499999999534
1060.0,AL-Moulton,4452.0,84.6109999995679,,-7.4539999999688,18.4839999999385,,7.19599999999627,-2.66799999997602,-3.90099999998347,-9.01899999997113,-3.31199999997625,8.16799999994691,,,,,,
1061.0,AL-Muscle Shoals/Sheffield,8221.0,94.671999999322,-1.75999999999476,4.99499999999534,12.0269999998854,-1.3689999999915,5.0559999999823,-2.23499999998603,-4.6479999999865,7.87899999995716,4.63799999997718,9.14899999997579,-2.46199999999953,-1.45099999998638,,-5.15699999994831,,
1063.0,AL-Oneonta,2466.0,86.8579999990761,,,25.4929999997839,,-13.0349999999162,,,-8.23699999996461,,-4.23599999997532,,,,,,
1064.0,AL-Opelika,13006.0,95.2099999999627,,9.0109999999404,16.7219999998342,4.71399999997811,7.79599999997299,-2.65599999998813,3.05799999998999,7.57799999997951,4.30399999994552,9.43599999998696,-1.88699999998789,-1.13199999999779,,-7.51699999999255,,
1065.0,AL-Opp,2140.0,95.3909999998286,,-9.01499999989755,18.8589999999385,,-6.13099999999395,,-5.17799999995623,-8.49799999990501,,-10.7359999999171,,,,,,
1066.0,AL-Ozark,3433.0,103.25,,-7.88999999995576,13.9189999999944,-5.92999999999302,-5.91099999996368,,,-7.02199999999721,-4.7489999999525,9.57299999997485,,,,-8.22999999998137,,-3.94799999997485
1068.0,AL-Phenix City,6631.0,85.2039999999106,,8.50799999991432,12.7619999999879,-3.29999999998836,4.17999999999302,-4.03599999996368,-1.86199999999371,9.5,-2.04199999998673,9.7829999999376,,,,,,
1070.0,AL-Prattville,4051.0,85.9869999997318,,-8.64699999999721,15.3219999999274,-6.54399999999441,6.20199999999022,,-3.48599999997532,-8.05199999990873,-2.62699999997858,5.82299999997485,,,,,,
1071.0,AL-Red Bay,993.0,103.433999999426,,,-18.0369999997783,,,,,,,,,,,,,
1072.0,AL-Roanoke,1769.0,105.925999999978,,,-21.5779999999795,-6.56699999998091,-11.6509999999544,,,-10.2069999999367,,-7.90399999998044,,,,,,
1073.0,AL-Russellville,3777.0,108.474999999627,,-4.26799999998184,17.3159999998752,,-6.90299999999115,-2.83899999997811,-9.29899999999907,-12.6989999999059,,7.25599999999395,,,,,,
1074.0,AL-Scottsboro,4956.0,81.5839999997988,,-2.64099999997416,20.8899999998976,-3.48599999997532,7.44199999998091,-3.31299999999464,-3.6589999999851,10.3229999999749,-2.12199999997392,6.43399999995017,,,,,,
1075.0,AL-Selma,7045.0,107.001999999397,,4.4429999999702,44.558999999892,-5.43899999995483,27.3199999998324,-2.18199999997159,-3.77099999997881,7.70299999997951,-2.93499999999767,7.2269999999553,,,,,,
1077.0,AL-Sylacauga,4259.0,104.182999999262,,-7.67899999994552,25.0499999998137,-5.11599999997998,11.9759999999078,,-4.76699999999255,-9.43999999994412,-3.36099999997532,4.72999999998137,,,-2.47399999998743,,,
1078.0,AL-Talladega,3893.0,105.193999999203,,-6.89499999996042,29.8919999999925,-4.03599999996368,-9.77999999991152,,-3.70799999998417,-7.43999999994412,,10.2099999999627,,,,,,
1079.0,AL-Tallassee,1463.0,93.0379999997094,,-7.55299999995623,-16.1649999998044,,,,,-7.6359999999986,,-8.91799999994691,,,,,,
1080.0,AL-Thomasville,2141.0,92.7369999997318,,,17.3079999999609,,-7.74499999999534,,-5.35799999994924,,,-9.71099999989383,,,,,,
1081.0,AL-Troy,3451.0,92.581999999471,,-6.41699999995762,12.232999999891,,-3.90799999999581,,-9.59599999990314,-6.21099999995204,-3.71199999999953,8.45999999996275,,,,,,
1082.0,AL-Tuscaloosa,22914.0,97.9039999991655,-0.619999999995343,4.57399999996414,21.0879999999888,3.22599999999511,10.0959999999031,1.19199999999546,5.59299999999348,7.91099999996368,2.64499999998952,8.78899999998976,-0.856999999996333,,-1.00999999999476,-3.01299999997718,-1.66699999998673,1.00299999999697
1083.0,AL-Union Springs,960.0,70.2379999998957,,,-12.2969999999041,,,,,,,,,,,,,
1084.0,AL-Valley,4237.0,100.236999999732,,-6.7039999999688,20.089999999851,-5.79899999999907,8.30499999993481,-3.86899999997695,,-7.13099999999395,,9.54399999999441,,,,,,
1085.0,AL-Vernon,1448.0,99.9669999992475,,,-23.5439999999944,,-11.7829999999376,,,,,,,,,,,
1086.0,AL-Wedowee,1309.0,97.4239999996498,,,-18.8939999998547,,-10.5929999999935,,,,,-12.0729999999749,,,,,,
1088.0,AL-Winfield,2327.0,90.5579999992624,,,21.9749999998603,,-11.5679999999702,,,-7.76399999996647,,-8.22299999999814,,,,,,
2001.0,AK-Anchorage,21777.0,71.3129999991506,-0.551999999996042,4.60699999995995,8.36399999994319,2.18399999997928,4.31399999995483,1.1869999999908,2.33499999999185,4.9539999999688,3.987999999983,7.43399999995017,,,,,-1.19799999998941,1.50899999999092
2002.0,AK-Cordova,227.0,-71.4539999999106,,,,,,,,,,,,,,,,
2003.0,AK-Fairbanks,7611.0,85.8149999994785,,3.91899999999441,17.9269999999087,-2.84799999999814,9.84199999994598,-2.41199999998207,-3.39999999999418,5.0339999999851,5.26899999997113,6.64499999996042,,,,,,
2004.0,AK-Homer,1549.0,85.1289999997243,,,-11.5759999998845,,-7.48899999994319,,,,,,,,,,,
2005.0,AK-Juneau,3525.0,71.7059999993071,,-3.45599999997648,7.47299999999814,-2.91799999997602,-3.65499999999884,,,-7.72299999999814,-5.0559999999823,7.94799999997485,,,,,,
2006.0,AK-Ketchikan,1984.0,85.6549999993294,,-5.10799999994924,13.9609999998938,,-7.26399999996647,,,,-6.01199999998789,-8.27699999988545,,,,,,
2007.0,AK-Kodiak,934.0,66.0019999993965,,,,,,,,,,,,,,,,
2008.0,AK-Nome,455.0,65.2029999997467,,,,,,,,,,,,,,,,
2009.0,AK-Palmer,7617.0,87.5479999994859,,7.54899999999907,10.0259999999544,-2.03199999997742,4.63199999998324,-2.0339999999851,-3.95099999997183,4.60599999997066,4.83499999996275,10.2599999998929,,,,,,-1.45799999999872
2010.0,AK-Petersburg,450.0,73.9239999996498,,,,,,,,,,,,,,,,
2011.0,AK-Seward,393.0,79.5059999991208,,,,,,,,,,,,,,,,
2012.0,AK-Sitka,982.0,80.4759999997914,,,,,,,,,,,,,,,,
2013.0,AK-Soldotna,4282.0,98.0869999993593,,-9.95299999997951,10.3079999999609,-3.37399999998161,5.92399999999907,,,-8.16599999996834,-3.49299999998766,8.13199999998324,,,,,,-2.81599999999162
2014.0,AK-Valdez,274.0,-70.0309999994934,,,,,,,,,,,,,,,,
2015.0,AK-Wrangell,352.0,82.4029999999329,,,,,,,,,,,,,,,,
2016.0,AK-Barrow,444.0,85.6199999991804,,,,,,,,,,,,,,,,
2017.0,AK-Bethel,1288.0,66.2399999992922,,,,,,,,-12.0,,,,,,,,
2018.0,AK-Dillingham,365.0,58.6749999998137,,,,,,,,,,,,,,,,
2019.0,AK-Kotzebue,419.0,78.3329999996349,,,,,,,,,,,,,,,,
3002.0,AZ-Bisbee,1293.0,74.5659999996424,,,-20.7629999998026,,-9.03999999992084,,,-9.24299999990035,,,,,,,,
3003.0,AZ-Bullhead City,12274.0,104.4729999993,-1.32799999999406,3.95999999999185,18.0689999999013,2.89699999999721,8.08799999998882,-2.87199999997392,4.08699999999953,9.88299999991432,3.25699999998324,7.89599999994971,,-1.15099999999802,-2.03999999997905,-5.31599999999162,,-1.71199999999953
3004.0,AZ-Casa Grande,9414.0,98.6789999995381,-1.2219999999943,3.06399999998393,16.4589999997988,3.19599999999627,8.11399999994319,-1.44799999998941,6.07299999997485,7.33899999997811,4.91799999994691,11.433999999892,,,,,-2.00099999998929,
3005.0,AZ-Chandler,14766.0,98.2659999998286,-1.18599999998696,6.7039999999688,12.1139999999432,2.97599999999511,5.70699999999488,1.44899999999325,4.17899999994552,6.83699999999953,5.40199999994366,10.4929999999003,,,,,-1.54499999999825,-1.27599999999802
3006.0,AZ-Cottonwood,13967.0,79.5629999991506,-0.939999999995052,5.09299999999348,9.6809999999823,2.8979999999865,4.61099999997532,1.89499999998952,2.48499999998603,6.76399999996647,4.30399999994552,9.86599999992177,,,,,,-1.43599999998696
3007.0,AZ-Douglas,1390.0,68.5519999992102,,,-20.5659999998752,,-9.69499999994878,,,,,,,,,,,
3008.0,AZ-Flagstaff,6204.0,85.4909999994561,,7.75399999995716,12.5979999999981,-2.41899999999441,4.96399999997811,,-2.67999999999302,6.43699999997625,-4.67199999996228,8.16699999989942,,,,,,
3009.0,AZ-Florence,1497.0,104.412999999709,,,-18.5809999997728,,-10.3589999999385,,,-9.7599999998929,,-9.13099999993574,,,,,,
3010.0,AZ-Ganado,2019.0,77.5749999992549,,,15.4509999998845,,-7.88299999997253,,-11.8869999999879,-10.5549999999348,,-5.97799999994459,,,,,,
3014.0,AZ-Kingman,10680.0,104.212999999523,-1.51999999998952,5.18799999996554,19.2889999998733,3.33799999998882,9.54499999992549,-1.3859999999986,4.94899999996414,9.81199999991804,3.4659999999858,7.78299999999581,,-1.60499999999593,,-2.66299999997136,,-1.06599999999162
3015.0,AZ-Lake Havasu City,11291.0,96.1299999998882,-0.873999999996158,8.04199999989942,17.8979999998119,5.81699999998091,7.16099999996368,-2.43299999998999,2.86899999997695,6.82699999999022,3.99499999999534,10.9239999999991,,,-1.32799999999406,-1.97899999999208,,-2.05799999998999
3016.0,AZ-Mesa,64043.0,94.7759999996051,1.07099999999627,4.42599999997765,15.0189999999711,2.35699999998906,7.04599999997299,2.06599999999162,3.39299999998184,6.78499999997439,4.34699999995064,10.061999999918,-0.667999999997846,0.715999999993073,0.648999999997613,1.75599999999395,1.72899999999208,1.49599999999919
3019.0,AZ-Page,978.0,101.390999999829,,,-18.3549999999814,,,,,,,-10.5819999999367,,,,,,
3020.0,AZ-Parker,3730.0,105.137999999337,,-3.15499999999884,19.8519999999553,-2.97099999999045,9.66199999989476,-3.32999999998719,,-7.11099999997532,-2.83499999999185,15.9139999999898,,,,,,
3021.0,AZ-Payson,6391.0,116.846999999136,-1.8469999999943,5.35499999998137,21.7629999998026,-2.55099999997765,10.951999999932,-3.4659999999858,-5.56899999995949,5.96199999999953,-5.57199999998556,10.2299999999814,,,,-3.55899999997928,,
3022.0,AZ-Phoenix,93801.0,92.9739999994636,0.773999999997613,4.47399999998743,16.0849999999627,2.63399999999092,8.0,1.43299999998999,3.56199999997625,6.66099999996368,3.5229999999865,8.41899999999441,0.851999999998952,0.714999999996508,0.596999999994296,2.125,1.64899999999034,1.33899999999267
3023.0,AZ-Prescott,24349.0,84.4789999993518,-0.748999999996158,7.41099999996368,11.7829999999376,3.17899999997462,5.17599999997765,1.87199999998847,3.31199999997625,4.45799999998417,4.53899999998976,9.74699999997392,-1.79399999999441,-0.803999999996449,,-1.69099999999162,-1.38299999998708,1.42799999999988
3024.0,AZ-Safford,2653.0,97.5369999995455,,,12.9019999998854,,-7.6019999999553,,-4.43899999995483,-10.6169999999693,,-11.8629999998957,,,,,,
3025.0,AZ-Scottsdale,37861.0,80.9169999994338,0.876999999993132,4.25199999997858,9.87799999990966,2.112999999983,4.5109999999986,1.28899999998976,2.65699999997742,6.3519999999553,4.46899999998277,8.82299999997485,,0.465999999996711,0.326999999997497,0.742999999994936,-3.25699999998324,1.7609999999986
3026.0,AZ-Show Low,7314.0,91.8459999999031,-1.52999999999884,4.12299999996321,15.7279999998864,-3.94599999999627,7.41799999994691,-3.4769999999844,-3.47599999999511,8.87899999995716,3.46799999999348,8.66099999996368,,,-1.67899999998917,,,
3027.0,AZ-Sierra Vista,9017.0,96.9509999994189,-1.14099999998871,4.89899999997579,18.1149999999907,7.26599999994505,8.81999999994878,-2.00199999997858,2.78099999998813,7.80499999999302,2.28799999997136,10.0429999999469,,,,,,-1.93899999999849
3028.0,AZ-Springerville,1602.0,92.0889999996871,,,-12.2949999999255,,-8.36399999994319,,,,,-16.8499999998603,,,,,,
3029.0,AZ-Sun City,42440.0,105.538999999873,0.823999999993248,4.93299999996088,17.5179999999236,2.4429999999993,8.5,2.20599999997648,3.65799999999581,7.73299999994924,4.55899999995017,11.7009999998845,-1.11399999998685,0.768999999992957,0.61699999999837,2.87099999998463,-1.76799999999639,1.30199999999604
3032.0,AZ-Tucson,88961.0,84.8059999998659,0.661999999996624,6.25399999995716,12.8839999999618,2.68599999998696,6.34199999994598,1.64099999998871,3.26299999997718,5.96099999995204,4.08399999997346,9.14899999997579,0.69699999999284,0.479999999999563,0.888999999995576,2.00299999999697,1.36599999999453,1.55199999999604
3033.0,AZ-Wickenburg,2708.0,118.372999999672,,-7.15799999999581,27.0469999997877,,-16.6389999999665,,-5.07999999995809,-5.70899999997346,-4.6589999999851,-8.12799999990966,,,,,,
3034.0,AZ-Willcox,917.0,74.9059999994934,,,-13.6819999999134,,,,,,,-13.6199999999953,,,,,,
3035.0,AZ-Winslow,2628.0,78.2749999994412,,,9.0319999998901,,,,,-7.58099999994738,,-11.216999999946,,,,,,
3037.0,AZ-Yuma,19586.0,79.6699999999255,-0.85899999999674,4.47599999996601,11.6509999999544,3.20899999997346,5.6589999999851,0.979999999995925,2.99599999998463,5.55199999996694,3.65299999999115,8.30799999996088,,,-0.706999999994878,,,1.69899999999325
3038.0,AZ-Chinle,2162.0,90.1559999994934,,,12.0,,,,-14.2559999999357,-8.61499999999069,,,,,,,,
3040.0,AZ-Keams Canyon,572.0,81.9739999994636,,,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,529.0,127.460999999195,,,-20.9099999999162,,,,,,,,,,,,,
3044.0,AZ-Tuba City,2153.0,95.3649999992922,,,10.1919999999227,,,,-9.18999999994412,,,-9.4989999999525,,,,,,
3047.0,AZ-Claypool,2914.0,100.735999999568,,,27.3699999998789,-4.18299999996088,-13.0849999999627,,-4.1239999999525,-8.05899999989197,,-7.62599999998929,,,,,,
4001.0,AR-Arkadelphia,2801.0,87.8129999991506,,-5.10399999999208,14.0849999999627,-4.00099999998929,-7.18499999999767,,-5.72899999999208,-8.8059999999823,,-9.00599999993574,,,,,,
4002.0,AR-Ashdown,1477.0,91.9699999997392,,-9.28999999992084,-17.6569999998901,,,,,,,-8.65299999993294,,,,,,
4003.0,AR-Batesville,7092.0,109.920999999158,,4.26899999997113,35.4569999999367,-2.94499999997788,18.806999999797,-4.00999999995111,-5.85899999999674,8.60699999995995,2.55299999998533,8.71099999989383,,,,,,
4004.0,AR-Benton,8559.0,115.552999999374,,5.86199999996461,28.3689999999478,-3.59699999997974,19.4909999999218,-3.72199999997974,3.16399999998976,8.00599999993574,3.25799999997253,11.0009999999311,,,,,,-1.48499999998603
4005.0,AR-Bentonville,8314.0,100.178999999538,-1.33699999999953,6.07399999996414,22.2749999999069,-6.14399999997113,9.56299999996554,-1.90599999998813,3.74399999997695,7.73399999999674,4.82299999997485,11.5259999999544,,,,-4.08099999994738,,-2.12699999997858
4006.0,AR-Berryville,2142.0,76.831999999471,,,16.8159999998752,,-9.19499999994878,,,-10.5269999998854,,-9.35699999995995,,,,,,
4007.0,AR-Blytheville,3034.0,81.9419999998063,,,23.0179999999236,-4.43699999997625,-10.436999999918,,,-6.57999999995809,,-7.34899999998743,,,,,,
4008.0,AR-Booneville,1013.0,84.5919999992475,,,-18.8239999997895,,,,,-12.7789999999804,,,,,,,,
4010.0,AR-Calico Rock,1540.0,89.7679999992251,,,-20.2569999999832,,-9.92399999999907,,,-8.22099999990314,,-7.45799999998417,,,,,,
4011.0,AR-Camden,3448.0,105.728999999352,,-5.28199999994831,26.3339999997988,-6.52199999999721,-13.6779999999562,,,-7.82799999997951,-3.70899999997346,12.1769999999087,,,,-11.357999999891,,
4012.0,AR-Cherokee Village,2892.0,100.950999999419,,-5.88199999998324,23.3009999999776,,-13.2539999999572,,-7.0559999999823,-6.63199999998324,-3.96199999999953,-10.2639999999665,,,,,,
4013.0,AR-Clarksville,2748.0,82.0639999993145,,-4.87799999996787,16.4569999999367,,-10.4509999998845,,-3.97799999997369,-7.66199999995297,,-9.44699999992736,,,,,,
4015.0,AR-Conway,10357.0,85.5949999997392,,5.28899999998976,16.1689999999944,3.89399999997113,9.59399999992456,-2.0909999999858,2.43199999997159,6.93699999997625,2.34899999998743,8.36299999989569,,-1.10499999999593,,-4.59599999996135,,-1.3469999999943
4017.0,AR-Crossett,2825.0,130.10899999924,,-5.62099999998463,33.8779999995604,-7.04599999997299,-28.5299999997951,,-4.35999999998603,-9.96699999994598,-6.13899999996647,-10.5929999999935,,,,,,
