HRR #,HRR label,Medicare Enrollees (2006),"All Surgical Discharges per 1,000 Medicare Enrollees (2006)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2006)","Back Surgery per 1,000 Medicare Enrollees (2006)","Coronary Angiography per 1,000 Medicare Enrollees (2006)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2006)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2006)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2006)","Cholecystectomy per 1,000 Medicare Enrollees (2006)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2006)","Hip Replacement per 1,000 Medicare Enrollees (2006)","Knee Replacement per 1,000 Medicare Enrollees (2006)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2006)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2006)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2006)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2006)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2006)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2006)"
15.0,AZ-Tucson,93221.0,103.429516928387,0.740977963085921,4.97306705009137,20.0716905631301,3.75431268847357,12.6689289861212,1.51423881333128,4.21917460604392,7.28635704810323,3.63615466425117,9.02481934260835,0.979007439055272,1.41595552355305,0.760911455698927,3.68319525514731,2.22696064684892,1.06921152974362
16.0,AR-Fort Smith,44215.0,95.9519340931132,1.02803142420466,3.30877484658839,19.1510561393673,4.11578163408736,9.09133650868435,2.24908581497765,4.47872059403183,9.52439835022684,1.93140312810981,7.85753080279659,-0.854702494876161,1.73027835207847,0.586473328232847,5.07954245276151,0.930901172256601,1.16861119217654
18.0,AR-Jonesboro,30208.0,108.833690894294,1.35484060548994,4.66931260677462,23.0190726070433,3.81636049182313,16.4856381357088,3.13533838769073,2.90999620527577,8.99586987574257,2.74058944906673,6.99656670644661,-1.19224289076203,1.25973495676183,0.902142484752762,4.99070969814345,,1.36491307434379
19.0,AR-Little Rock,198083.0,120.868928710836,0.968070919164041,5.52558392455881,27.7995839272625,6.26289034078827,17.5204834637284,3.56639119024407,4.73329571882483,8.8288725508043,2.7342772161661,10.1780169632431,1.34171898957156,1.45334871638583,1.06313959137743,4.87665725581297,1.877320061922,1.33635134272773
21.0,AR-Springdale,48739.0,106.898230644214,0.860075720154553,3.55600978513603,29.2141663280797,5.56216938767647,13.80312069413,3.85074305776263,4.48356794754787,7.29682798430635,2.96374524263889,8.09714447308286,1.25517499021268,1.41240645561021,1.08869806035895,3.82592227332022,1.70463788719067,1.37957404877817
22.0,AR-Texarkana,33940.0,124.698754089568,1.05849773247149,6.58034780564364,29.2911031881255,7.56409851974268,12.1697390366108,3.32147964893671,5.43160257926624,9.00220526341341,2.10181379497968,8.66281173863138,-1.26382824575241,1.68978442916847,1.17634565944471,6.63371445118427,-1.95611746405367,1.08805433938
23.0,CA-Orange County,173588.0,88.225346269492,0.649110526507164,3.9044127760177,14.9881418403396,2.66209065234649,8.59376140016598,1.33131084555186,3.03794287506917,5.87052276140441,3.24194566137211,6.42750570596772,0.817729240584806,1.28850325476874,0.616870199146603,3.2849896370588,2.11939274945543,1.22204660597021
25.0,CA-Bakersfield,62714.0,99.4716875598863,0.766420951075739,4.18678174756492,20.6182897046353,3.51575823599192,13.0282005199913,1.9479526941002,3.92323250688088,7.89163602069457,2.41208565548438,7.59189105452794,1.30125866066017,1.2545613219358,0.997359272786099,5.57329419953651,1.31296976082547,1.46883134625184
31.0,CA-Chico,41354.0,98.3614978770636,0.792559062688668,4.01477573876501,15.4381555135303,4.64972535305377,6.44671058622877,3.70930884383095,4.34298908837774,7.72569561345771,3.76349883504107,9.65624341583881,-1.53480509385441,1.24993036014804,1.21469292133769,3.91026182731114,-1.60374179171391,1.76815691620607
33.0,CA-Contra Costa County,57619.0,89.0874678221383,0.565349258035391,4.33757822244834,12.9112814959502,3.03363211256045,7.68977287790885,1.85656793387825,3.94609539834344,6.34741503896902,3.73247943932014,7.41234469002179,1.11560338782011,1.47060129217018,1.30517666495077,2.93547041725903,1.34596445277038,0.999346958070824
43.0,CA-Fresno,76850.0,92.7741080037625,0.486737492743532,2.65862630460068,20.231752671923,4.03039144591979,11.8790810544875,2.17164844652123,3.16052968136249,6.45419309774201,2.89445776701943,7.89820599762212,0.879171470540946,1.45534084620546,1.05399972281457,4.67445992926735,1.2597798414332,1.52184553379396
56.0,CA-Los Angeles,508813.0,90.9706370527493,0.548493143957591,3.92696311550791,16.4625343149382,2.29316484121603,8.8301071733671,1.36399673768776,3.24845660139846,6.08348934833939,2.71400379766961,6.16927989171505,0.861455095511711,1.36487026222775,0.931574810154178,4.07472235555689,1.64502729913786,1.16528354750419
58.0,CA-Modesto,60919.0,91.9675112013628,0.676173902688924,3.24508909912837,15.3544506784241,4.35774735504288,7.69103474744023,2.78899460425074,3.62466458655074,7.28901260491806,2.97464938345923,8.41827636568168,1.5959440619854,1.14531132129887,0.774474667098645,3.79188402676591,0.56468861806696,1.27903526274481
62.0,CA-Napa,31220.0,113.548322993106,0.770905174830011,3.90803743707573,26.6034722429487,4.8014520627103,16.574537045711,2.9141490040455,3.9707577585271,8.1127739597969,4.64127595670432,9.01656533548053,-1.56259685475635,1.59112485682036,1.59673885012174,5.62531717967704,,1.98488604915942
65.0,CA-Alameda County,75338.0,81.3669142664403,0.473331508809408,3.20609940626572,12.0889827809091,2.47981106283434,8.83467514560198,1.23436649131875,3.29132386042774,5.70321947175473,3.16067867157951,6.73102237303269,0.648237452071198,1.26089200883838,0.861926226960371,3.25698265541473,0.932200166682148,1.09257041283253
69.0,CA-Palm Springs/Rancho Mirage,37767.0,115.607591550758,0.950405589513447,5.22983567223578,21.7672380321703,3.28978249630619,11.4000214940893,1.94381298655895,4.7957230091576,6.69932898751532,4.91042150202318,9.93498140567774,-1.94781270891081,1.41614973326031,0.451459746893865,3.92101768016104,-1.02562642636306,1.28752918642077
73.0,CA-Redding,47230.0,99.1541015460047,1.05143599164362,4.27648133478733,15.8574491984357,3.38768565879599,8.11199950431103,2.95040318741146,3.39613166586741,7.80402896535843,3.84437981525708,10.6976231220509,0.780328099354771,1.29064062137422,1.28426627169133,5.90229659288208,1.85678171938459,1.27324677424516
77.0,CA-Sacramento,161700.0,84.3156107324997,0.757625339295434,3.88990801209011,14.0501491212787,3.56628393208274,7.12916965043949,1.84222848216621,3.22830932205413,7.2379521391051,3.04071472756123,7.40205552200472,1.34960619859089,1.24144758329586,0.917219679948063,4.06770141147312,0.97841480484245,1.51225663086507
78.0,CA-Salinas,35868.0,103.649784765243,0.750564500632714,5.61885544823832,21.017141704375,3.22709126738518,12.419412863407,1.66522622708244,5.24352726019515,7.16687822442503,3.91489560997893,9.23405105836188,,1.51764902643136,0.762014579221689,1.69449272184146,-0.752369362648498,1.82446189583131
79.0,CA-San Bernardino,110407.0,88.8611567761219,0.517530505487357,4.11732475541539,17.0420556551048,3.44996185467399,7.54506375165134,1.89548769740728,3.53556132946533,6.74504311895373,2.46439998611938,6.95221049670925,0.941638717219542,1.2714975603836,1.08584634416655,3.50534807405891,1.2502184181285,1.10933024688148
80.0,CA-San Diego,198941.0,89.7352603598828,0.541650022486433,4.07856275278256,17.8655201520674,2.65949114523639,10.5777462345617,1.52540504277284,3.56262984711258,6.26680732468151,3.05830198838355,6.99067085991928,0.856936842451062,1.34804698157907,1.08271583892485,2.98427882284934,1.16813156279018,1.27778398638118
81.0,CA-San Francisco,96532.0,75.834280296324,0.508142759895264,3.35456352762794,13.1739578039052,2.23584093644257,7.56404895575267,1.26688371243102,3.07498952185829,5.77073132299674,3.17160532276617,5.85269224333876,0.787576988719355,1.26131790297045,1.01280357460478,3.84721420818547,0.968439886386098,1.11903818336798
82.0,CA-San Jose,91750.0,79.0135924858234,0.467779344492186,3.52550931745297,15.4400270875132,2.14313806706521,10.0622880341995,0.923028420287682,3.59389522846427,5.40837176776906,2.57508080731542,5.5056745850878,0.761866090180287,1.25655745008843,0.582741075107945,4.24946165216758,0.638916898479473,1.24719609990208
83.0,CA-San Luis Obispo,28778.0,85.3270088835767,0.720407377955502,4.07293533997258,12.4437180488889,3.20197324289081,7.11961572992765,1.78072977681652,2.86557151638164,6.85038482098271,4.3875045718936,11.0219777261111,-0.873343300888951,1.52040446059358,0.92933073454375,1.15405406740542,-2.91445432144663,1.71823893161134
85.0,CA-San Mateo County,50414.0,86.570045293847,0.458848655402412,4.50487060498471,14.044327713804,2.31663314039333,8.50031150726614,1.79847812802288,2.46821416639679,5.77477116935593,3.3572998823705,7.54777213378286,0.763241857331915,1.65284407619466,0.708758328957687,5.95784869372911,0.750439943892577,1.12749856756281
86.0,CA-Santa Barbara,39571.0,83.8719809615286,0.916967959387633,5.6128946662426,11.4597600192383,4.01990517443094,5.32762116421699,2.73992543447039,3.56670247711006,5.81551452126265,3.87460030018802,8.13341246721824,-0.906869870800575,1.31322458753602,0.907016171900097,3.55919851620442,-1.85055260781509,1.82405235888501
87.0,CA-Santa Cruz,20922.0,92.8265427524989,-0.651616307143869,4.82730365898914,14.653216597668,2.73331998051699,8.07298298480064,1.39113816454677,4.27300044726585,6.54628530532983,3.65021480579084,7.8867676589339,,1.44779823293823,-0.898746229784118,2.98644447813898,-1.19902551921534,1.77237533733737
89.0,CA-Santa Rosa,36616.0,84.6500874743025,0.884261750927249,3.52447238673565,9.91722501960851,2.52225447309686,5.59582334088487,1.30645901456677,3.05875126561344,6.82645755749787,4.29458284256771,8.82725103165058,-1.23396730615378,1.35637705974468,0.654562995382603,2.13244239572205,,1.9463899753243
91.0,CA-Stockton,37365.0,90.3714444350724,0.604196465872645,3.61018678682379,15.6521684959079,3.80223283536445,7.87710191994511,1.8522258539723,4.92910706660666,7.74277922009875,3.12768412585584,7.20477150250832,-1.01397086561018,1.24100189300975,1.0524772872183,3.83736039357327,-0.833831010832537,1.51488082171936
96.0,CA-Ventura,61262.0,97.4800843720535,0.767696120703264,5.97166775443286,16.5864516057191,3.18129324988417,8.91661280684445,2.31726329585572,3.78470048717459,6.80378879064258,3.24592447673181,7.74601135270632,1.20026818231808,1.39214513115152,1.19816722827243,5.99909321652521,2.68620566547121,1.54481083923543
101.0,CO-Boulder,17988.0,105.484580289509,-0.76239157856995,6.97761525342298,24.3954290019129,3.52770063146855,12.8819861485565,1.69049636154593,3.92416409193996,7.67889541449665,5.00688009681116,7.78259748481329,,1.79021902770841,-0.644458623216252,5.07734858122624,-3.52526896493046,-1.49533027735203
102.0,CO-Colorado Springs,67375.0,99.8402097236475,0.804595063096211,4.18215670196043,15.4080086232068,2.92132481460434,8.41409202915736,3.02550971659201,4.68399497044292,7.96069165496968,4.50766811563863,11.1369667645417,0.652408745199241,1.54303448985964,1.09852234635211,1.71186427730441,1.59504642956429,1.28176033857019
103.0,CO-Denver,144331.0,94.5104984146208,0.710365089673881,6.2022183890203,13.5174336785495,2.2152786445646,8.38055354234715,1.29518048489673,3.72237886128156,8.14034149503845,4.15724996657101,10.1229183003298,0.841275586823103,1.43534665389301,0.545392755011019,2.85177692655669,1.24786756527468,0.962670933717666
104.0,CO-Fort Collins,29017.0,106.428737983858,0.887425883920709,7.91035502614941,18.2824385781818,2.98526878669381,11.7637333714075,2.37341505047038,2.87312173518275,7.99972889229661,5.51875818382403,11.4234407501876,-0.994745111364262,1.64839637662787,0.535527671903965,2.99231013851918,-3.23421446606805,0.729655578581758
105.0,CO-Grand Junction,36803.0,91.2380957241324,1.06432526055682,4.6599810427924,9.9085027563326,2.13471802049331,5.92187699203701,1.28449107069791,4.60570564707005,7.34841493383332,4.45465855456301,10.6935640054914,-0.95952264885499,1.02605208609354,0.811606889947567,4.97836049446376,-2.68055443339369,1.11437122696853
106.0,CO-Greeley,32173.0,104.812513967991,1.27175510330305,8.61071223279234,16.7441766481871,2.54698317964963,9.57736283128404,1.95622305615689,4.52187930017432,7.35577977892686,4.48429625436465,11.5679654646567,-1.06224714647735,1.7632753409468,0.870768737527204,1.55722660995495,-1.82619189817618,0.924195414727509
107.0,CO-Pueblo,19815.0,88.0182537879346,-1.04939928030746,3.41013706754604,10.2558589863809,1.77353729223876,5.62168753759451,1.48848115875138,5.52215415007914,8.36861568008134,3.46235586735331,11.4460108198063,,1.50504539804014,-0.934794093927476,1.59757049612622,,1.06448668380578
109.0,CT-Bridgeport,71059.0,99.9308266051667,0.873177458054708,3.47367158317229,18.4444982483176,3.12816048397616,11.4466323078422,1.71689205868667,2.30994444099958,6.84763445734835,3.87171461961293,6.76661713194662,0.864164387497392,1.80376630272786,1.55618526864122,6.2997290085936,1.27762295766474,2.0547783213699
110.0,CT-Hartford,183458.0,90.117660045826,1.01275719818622,3.31812912114131,14.6200283821279,4.29367459976983,6.69827515263026,1.85826113455576,3.15237868049945,6.61557229280881,3.76855708846573,6.77274826641571,1.27201003881507,1.60209494773678,1.37885642050658,4.056390927195,1.07809239649644,1.75874863726208
111.0,CT-New Haven,168734.0,95.9121441101663,0.99431852938171,3.13357881382815,16.2643224536276,3.44490742536864,8.29186902279241,2.30359711519096,3.36837901283102,6.27961188522195,3.54128670685073,7.262059898168,1.02947002606484,1.33845712086346,1.23537478520757,3.21192097845674,1.21087859981836,1.47230933756578
112.0,DE-Wilmington,85172.0,102.916863655197,1.26612479417897,3.52421795982086,21.0731503599825,4.69836944373059,10.504854615669,2.51195573227601,3.25649440638968,6.82663214932708,3.70837063329708,9.38651478923775,0.791849903204672,1.63995035215137,1.1162294770978,2.16391310174597,1.32043676381073,2.1995672176673
113.0,DC-Washington,250791.0,97.0353608439467,0.809491940007573,4.42063851288356,20.4203051792137,4.13476561469259,12.5389452536008,1.75058397083041,3.00076875878377,6.78328022403679,3.32783045544555,8.31646557248206,0.960991113247333,1.47573915535267,1.08122723863274,3.82090455702755,1.12723808286162,1.23246712011363
115.0,FL-Bradenton,42031.0,113.551865990239,1.34862804744064,7.4726246995226,25.2740692220022,4.35180542625307,14.1582312774602,3.70545473619714,3.95882822054676,7.2402892102238,3.82333034815394,9.46185080165281,-1.14549002295064,1.57337771050525,0.810010423013219,3.11797226268198,,1.5646745438152
116.0,FL-Clearwater,66203.0,112.276132364846,0.973024740619568,5.11538585100208,22.1723624225667,4.15155411781455,14.5201303378187,3.30667257469851,4.10890000178612,8.00420025285248,4.14209210398762,8.66939593516923,1.05568046919164,1.46301625566214,1.18895695701641,3.44486790356403,1.3152398512276,1.78307729027865
118.0,FL-Fort Lauderdale,291481.0,105.189177116627,0.892598458408014,4.43413200978263,23.3612284660304,3.99031053598108,12.1230753977819,2.23155555918814,3.67942166059753,7.30075279037603,3.91052536021561,6.85085677049211,0.557044432857078,1.54574748713426,0.918230531641408,3.73455149857409,1.03479632041779,1.7435108673732
119.0,FL-Fort Myers,182853.0,113.922235342108,1.30175493844348,6.76625974169434,18.6367012875901,4.04796277262979,11.4052653441153,3.41172463493711,3.61126490642665,7.02268020789435,5.02078061790552,11.5847556492342,0.774853374940971,1.32278382954314,1.08559980560616,2.89085045421972,1.78851391188332,1.44820927568905
120.0,FL-Gainesville,66305.0,102.572492453854,0.892318999830578,4.74225114519269,24.4427940662188,3.88232083570878,14.6426840734495,2.74818532321308,4.75728181417962,6.67972645484357,2.75289856774253,6.63388886853687,1.23766736479373,1.38612142408795,0.93118590487892,3.08582994491535,0.866090185180713,1.2742567625061
122.0,FL-Hudson,57769.0,109.734520896221,1.5064857705034,3.90701278151379,24.4210241662266,4.43761941514853,10.7660061570595,3.59579732863584,5.65893600332604,7.49475649307742,3.7173782590717,8.30419270837441,1.16220056408497,1.47551522760858,1.17696736864147,1.58691131277408,0.746285637031493,1.72531042631329
123.0,FL-Jacksonville,150071.0,109.282865867614,1.17138545100696,3.9921539579928,30.191158900563,4.85668670258075,14.3040886632177,3.66994432235605,3.64631623608705,7.7906633275457,2.9311058096994,7.36851057350936,0.905095198805889,1.29364337245278,1.00212180520782,3.3685712366277,1.48339798512448,1.73854372118258
124.0,FL-Lakeland,37808.0,106.193782875783,0.990445268969627,3.07987464170162,27.7263809415993,5.18186553336338,13.0880536613742,2.63799699434881,2.98723229520068,7.08136159289927,2.54301285109815,9.75879256331888,-0.563852690698694,1.37540583766313,0.895882892509232,4.16710300057645,-0.867509825667142,1.68761714537013
127.0,FL-Miami,181319.0,96.480764059663,0.608500498692097,2.49694052604253,18.9278619865528,2.81587481834395,9.2155195023518,1.31465068185763,4.33328602432004,6.81529008935021,2.06571289843212,4.65501573180916,0.670449259756142,1.53918996045342,0.688006794940505,3.99679788774672,1.1361677783829,1.25236496275635
129.0,FL-Ocala,115043.0,118.580942853002,1.2847661371252,7.93346069445114,28.4730737361819,4.51483046387336,17.1111084032759,4.25327443747672,4.43374627695613,6.98194512048513,3.62690008716507,9.19001211497561,1.11002753855138,1.44328347763015,1.27128052140907,2.92550675438306,2.0966409719673,1.43083812485231
130.0,FL-Orlando,387307.0,112.649575690671,1.24481275559181,4.60041245227508,22.8631993252442,5.19236086988427,13.0537146862792,3.35727016010927,4.2034525256291,7.3059017780316,3.27878137043788,8.90837672020352,0.860648612341561,1.66567266912581,1.15160357182466,3.13345586450047,1.33568656260192,1.51194173377477
131.0,FL-Ormond Beach,52376.0,102.895339962782,0.957116818890567,5.30727472181305,21.8354469579592,4.35272681759387,11.1663856407522,2.58035860816573,3.46983738134097,6.51023104610497,3.87624341574717,9.5832294934254,0.915949378911934,1.32327564910132,0.816587252298408,2.03112164622787,0.857593335591733,1.47908558346976
133.0,FL-Panama City,26993.0,122.011077212444,1.07841658014405,5.33405624737015,37.2463446264041,6.06519110059804,15.0736410312756,2.14236179483972,4.59311962896783,7.98026304941049,2.6316433005385,8.58197221925733,-1.01510604591765,1.26879789805901,1.03779111456162,6.883935683468,-2.41994275135964,1.28118672810083
134.0,FL-Pensacola,91247.0,118.727835575275,1.45311806042332,6.62036923656659,26.253483735103,5.06139603378285,15.0456313798507,2.84742251258539,4.80107843710968,8.79828090997653,3.07216497106194,9.38431121263545,1.18489320852909,1.56599088275912,1.70931603721772,3.73335924319557,0.887555429028298,1.47201610037763
137.0,FL-Sarasota,91744.0,102.364819485094,1.11389989089477,6.90354183860612,16.3459658821082,6.12362296869616,9.26253181681344,2.9501268774009,3.6866064517504,7.07880782266562,4.97337396952313,8.95182891459953,0.712275215782392,1.33259641840611,1.09378934442791,3.62497605919378,1.61939234024592,2.02930445313909
139.0,FL-St. Petersburg,46587.0,113.14554677263,1.16184407021258,4.23232750932367,17.2250858467307,3.85662076689009,9.34593453738127,5.2217086264561,5.55639427431313,7.82061554016611,3.99794596551437,8.26322180035752,1.2840937462122,1.89438315766903,1.0522821943409,3.46479904696858,-1.46567004293243,1.78104852196077
140.0,FL-Tallahassee,71848.0,99.7997083211694,1.02262099371037,5.7490526873338,20.0634712094312,3.30406861686551,10.3561971935307,2.37757356022225,4.85319443284889,7.36702173449768,2.54303863947759,7.83676084360383,1.48554818355735,1.49042853204872,0.817999134507968,5.4493473998547,0.920483247874588,0.86673716632622
141.0,FL-Tampa,94281.0,105.667081299458,1.00815552432083,3.50449488647007,21.875775621451,3.74943789041923,10.9868953538673,2.7167662859407,4.38778630976383,7.62157784746141,3.17365811175203,8.64384104115543,1.14389668074268,1.46733394053174,1.15973233305586,4.01669275302731,0.951113989368766,1.25381845209737
142.0,GA-Albany,21666.0,99.9844916242645,-1.43124963454218,3.14509664592148,16.3270708998285,2.63778775499045,8.67010542789938,2.41589665428328,4.67100652875215,8.44397756895841,3.42266088350309,10.5424447368967,,1.22258582427284,1.08317513100374,5.93990860461988,,1.13885462401105
144.0,GA-Atlanta,431563.0,96.7526270419145,1.0422692606208,3.87242987072542,18.3442347185672,4.23672760201296,11.1605955667046,2.7802983579929,3.90057958326064,8.38747279531745,2.94629651899743,7.71330609175441,0.839528115227031,1.47548802962517,0.975879573189697,2.60094815681348,0.797679603918836,1.15605531457536
145.0,GA-Augusta,67298.0,104.477963855799,0.822196072160545,4.94473851758296,22.4850025181992,4.7499300351264,13.7571047960546,2.07467042546942,4.32394581857958,8.30209355942059,2.419520900723,7.5363121584163,0.977931438357612,1.57178292492828,0.786729172947553,4.28365486683673,0.718959980239167,1.25976294970635
146.0,GA-Columbus,31390.0,99.428886032132,1.06427310654757,6.05560967091442,16.6079840765379,3.75000561094286,8.74546673263625,3.14792276208275,2.82581265954009,7.54322947957478,2.87764383522258,10.8192581226379,-0.87556697484089,1.60043758709606,0.790554617877708,4.20675490241672,-1.97766296157559,0.64169807113648
147.0,GA-Macon,75534.0,119.102873278275,1.22079850309449,5.63515810480179,35.4989406185254,6.70299617065409,19.2851019974171,2.86320964085531,4.2601524129943,9.20143094828661,2.30678063712577,8.90758290626811,0.618335867360109,1.55037584540253,1.06226921218585,4.62069820383587,,1.32737293543779
148.0,GA-Rome,33553.0,120.332331053834,1.27735366680412,4.26585707249755,41.3217443369219,6.40167626084332,21.5050942041598,2.60031475969277,4.3434893023419,9.38685588958779,2.51717191839079,8.24404713913945,-1.64535209166927,1.70297633428483,1.371366674567,6.26200349356509,-2.03914779496752,1.38321045526171
149.0,GA-Savannah,85711.0,100.041859588883,0.897942556449684,6.03988944041173,18.9267189514809,3.05963980664331,9.70696990070853,2.46308281587552,4.47444905079874,7.94697288813145,3.21486696686523,9.63468066407689,1.25016058953384,1.35643024109417,0.998755531188664,2.06418329109776,1.32614988240489,1.08830671675565
150.0,HI-Honolulu,136092.0,44.5444619010172,0.452746906857127,1.76993478535253,7.17455371388289,2.03432055399879,3.62828973063585,0.483384109908217,2.43421085559323,2.89435082834615,1.07592708260521,3.09708664392741,0.470786230873711,0.874265239960253,0.555246817966975,1.6824836534188,1.15944510666215,0.626923656201512
151.0,ID-Boise,68890.0,95.6747702960332,0.938637762850578,8.53282579607326,13.2668815750036,2.71741045812929,8.88920502637477,1.42096935925286,2.96345463392434,7.09571321343246,5.21423859876057,11.3662774220197,0.997853469175448,1.0609549165584,0.569164947946202,2.65459009508171,2.16906116191028,1.28137557445139
152.0,ID-Idaho Falls,19652.0,103.601475836575,-0.798128883574472,7.03809545904721,15.7920599454171,2.52182942197307,9.84501822499656,1.57449391199972,3.98210898826593,6.43242728124699,5.29600806787494,12.1722789115838,-1.90487948324098,1.61930362571072,,9.01754452857535,-1.73174674238496,0.913917946755068
154.0,IL-Aurora,19134.0,109.36512526181,-1.04442211449567,3.89749503640412,24.9329326054317,5.1708665797086,14.6737233179875,2.39515583361775,3.92764115338941,6.93396650244434,3.32148565630086,8.44105008576587,-1.0425760158507,1.75241207340268,-0.810036736060378,3.50030397891758,-1.40182994643919,1.37023307379615
155.0,IL-Blue Island,99012.0,112.915736079875,1.26361117220331,3.16990475052665,27.3366163438317,5.46142602580676,12.6203817452992,2.39880484027906,4.02990898705866,6.63489483354175,3.85571858557716,8.50393908475042,1.52205351115718,1.81604043848031,1.27421815265082,4.47301825583293,1.32091849812505,1.73476453399104
156.0,IL-Chicago,201966.0,103.258136326462,0.85000831048227,2.41658054811948,25.5744095087251,3.95858755634581,11.9769003104389,1.58831960459498,3.90241875832434,6.61220218105614,2.93729712281486,6.05052620930589,0.793298248946224,1.74895720939871,1.15354040552994,5.16449041517975,1.24897534049505,1.25317933187809
158.0,IL-Elgin,61420.0,111.106215357925,1.06087473602884,3.73123825330177,27.0719705260717,5.34871770575049,13.2993690909769,1.89195218534898,4.1006517659374,6.1778242209058,4.34797675538428,9.27316133002068,1.14535982256033,1.4905860913574,0.952550112084083,4.27235569109592,1.38408628633555,1.4176509273954
