HSA #,HSA label,Medicare Enrollees (2010),"All Surgical Discharges per 1,000 Medicare Enrollees (2010)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2010)","Back Surgery per 1,000 Medicare Enrollees (2010)","Coronary Angiography per 1,000 Medicare Enrollees (2010)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2010)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2010)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2010)","Cholecystectomy per 1,000 Medicare Enrollees (2010)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2010)","Hip Replacement per 1,000 Medicare Enrollees (2010)","Knee Replacement per 1,000 Medicare Enrollees (2010)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2010)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2010)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2010)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2010)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2010)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2010)"
1037.0,AL-Foley,7350.0,97.7999999523163,,6.59999999403954,16.2399999499321,-4.98999999463558,4.45999999344349,-2.15999999642372,-5.40999999642372,8.06999999284744,4.46999999880791,9.03999999165535,,,,,,
1038.0,AL-Fort Payne,5714.0,118.079999923706,,5.10999999940395,34.9799998998642,-6.70999999344349,18.1699999570847,-2.17999999970198,-7.51999999582767,10.0999999940395,-2.98999999463558,10.3899999856949,,,,,,-2.52999999374151
1039.0,AL-Gadsden,12864.0,113.699999809265,,7.30999998748302,29.589999973774,6.76999999582767,9.56999999284744,-2.62999999523163,5.33999998867512,8.91999998688698,3.05999999493361,10.4399999976158,,,-1.39999999850988,-3.68999999761581,,-1.92999999970198
1040.0,AL-Geneva,2871.0,92.1199998855591,,-6.31999999284744,18.1499999761581,,-6.95999999344349,-4.79999999701977,-4.9299999922514,-7.38999998569489,,5.32999999821186,,,,,,
1044.0,AL-Greenville,2786.0,109.389999866486,,-8.21999999880791,13.2599999904633,-4.38999998569489,-6.77999998629093,,-5.8999999910593,-12.75,,-9.54999998211861,,,,,,
1045.0,AL-Grove Hill,958.0,100.169999837875,,,-22.8499999642372,,-13.0499999821186,,,,,,,,,,,
1046.0,AL-Guntersville,4980.0,92.9699997901917,,-3.37999999523163,18.539999961853,-4.00999999046326,7.11999998986721,-2.66999999433756,-6.38999998569489,7.87999999523163,-3.78999999910593,8.43999999761581,,,,,,
1047.0,AL-Haleyville,2609.0,103.399999856949,,-7.51999999582767,20.3799999952316,-4.36999998986721,-9.5,,-6.19999998807907,-8.64999997615814,,-7.53999999165535,,,,,,
1048.0,AL-Hamilton,1968.0,89.9899997711182,,,13.339999973774,,-7.13999998569489,,,-8.0799999833107,,-10.5699999928474,,,,,,
1049.0,AL-Hartselle,3916.0,91.4499998092651,,-4.63999998569489,15.9399999976158,-2.73999999463558,6.37999999523163,-3.97999999672174,-5.6499999910593,-8.92999997735024,-3.18999999761581,10.2299999892712,,,,,,
1051.0,AL-Huntsville,39812.0,85.9599997997284,1.11999999731779,6.18999999761581,15.0999999940395,3.12999999523163,5.95999999344349,2.0,3.37999999523163,7.61999998986721,3.27999999374151,10.0099999904633,,0.459999999962747,0.419999999925494,2.27999999374151,-2.19999999552965,1.34999999776483
1053.0,AL-Jacksonville,3744.0,110.75,,-6.66999998688698,29.8899999856949,-4.71999999880791,10.7399999797344,-5.58999998867512,-2.98999999463558,-7.41999998688698,,7.69999998807907,,,,,,
1054.0,AL-Jasper,6897.0,115.219999790192,,8.22999998927116,29.7999999523163,-5.55999998748302,13.589999973774,-2.11999999731779,-4.03999999165535,7.01999999582767,2.91999999433756,8.31999999284744,,,,,-3.75,-1.69999999925494
1056.0,AL-Luverne,1367.0,109.199999809265,,-8.29999998211861,-17.5799999833107,,-11.2399999797344,,,,,-15.5699999928474,,,,,,
1057.0,AL-Mobile,42314.0,98.9699997901917,0.909999998286366,5.25,21.2999999523163,4.60999999940395,8.60999998450279,1.75,4.22999998927116,9.0,2.84999999403954,9.62999999523163,-0.519999999552965,0.949999999254942,1.66999999806285,1.06999999657273,-1.01999999955297,1.66999999806285
1058.0,AL-Monroeville,2893.0,94.1599998474121,,-4.13999998569489,22.0799999833107,-7.23999999463558,-10.869999974966,,-5.33999998867512,-7.55999998748302,-4.91999998688698,-8.86999997496605,,,,,,
1059.0,AL-Montgomery,27980.0,92.3299999237061,-0.939999999478459,7.38999998569489,14.25,4.66999998688698,6.69999998807907,2.20999999344349,3.81999999284744,8.92999997735024,2.82999999821186,6.30999998748302,-1.18999999761581,-1.14999999850988,1.12999999895692,4.38999998569489,-1.14999999850988,1.25999999791384
1060.0,AL-Moulton,4293.0,85.3799998760223,,-4.19999998807907,22.0499999523163,-4.25,5.09999999403954,-2.75999999791384,-4.26999999582767,-6.54999999701977,-2.73999999463558,10.6899999976158,,,,,,
1061.0,AL-Muscle Shoals/Sheffield,8094.0,95.9899997711182,-1.51999999955297,5.68999999761581,18.7299999594688,-3.38999999314547,8.0,,6.57999999821186,8.73999997973442,2.72999999672174,8.45999997854233,,,,-5.5,,-1.63999999687076
1063.0,AL-Oneonta,2425.0,102.739999771118,,-4.71999999880791,26.7199999690056,-5.66999998688698,-9.92999997735024,,,-9.84999999403954,,-8.22999998927116,,,,,,
1064.0,AL-Opelika,12414.0,100.199999809265,-1.45999999716878,8.96999999880791,18.6799999475479,4.15999999642372,8.61999997496605,-1.48999999836087,4.94999998807907,8.75999999046326,2.96999999880791,9.5799999833107,-1.71999999880791,,,-7.58999998867512,,-1.20999999716878
1065.0,AL-Opp,1656.0,89.3199999332428,,-7.59999999403954,-15.169999986887,,,,-6.6499999910593,,,-7.50999999046326,,,,,,
1066.0,AL-Ozark,3522.0,111.419999837875,,-9.90999999642372,19.2799999713898,-5.46999999880791,7.77999998629093,-4.69999998807907,-3.75999999791384,-9.43999999761581,,13.2599999904633,,,,-7.40999999642372,,
1068.0,AL-Phenix City,6455.0,95.0799999237061,,11.0499999821186,10.8299999833107,-2.89999999850988,2.70999999344349,-2.81999999284744,-3.50999999791384,6.27999998629093,-4.65999999642372,8.61999997496605,,,,,,
1070.0,AL-Prattville,3891.0,101.879999876022,,-10.669999986887,15.9499999880791,-6.26999999582767,6.96999999880791,-4.05999998748302,-3.90999999642372,-8.28999999165535,-2.97999999672174,8.22999998927116,,,,,,
1071.0,AL-Red Bay,961.0,78.0599999427795,,,-13.5399999916554,,,,,,,,,,,,,
1072.0,AL-Roanoke,1791.0,96.4399998188019,,,26.039999961853,,-12.169999986887,,,-7.62999999523163,,-9.47999998927116,,,,,,
1073.0,AL-Russellville,3769.0,104.319999933243,,-8.04999998211861,18.7799999713898,-4.09999999403954,8.94999998807907,,-6.11999998986721,-12.369999974966,-2.80999999493361,5.27999998629093,,,,,,
1074.0,AL-Scottsboro,4706.0,97.7999999523163,,-5.20999999344349,22.9299999475479,-2.84999999403954,10.3199999928474,,-5.97999998927116,7.03999999165535,-4.88999998569489,5.61999998986721,,,,,,
1075.0,AL-Selma,7022.0,108.389999866486,,4.87999999523163,43.6999999284744,-4.40999999642372,31.4099999666214,,-2.26999999582767,6.72999998927116,-2.75999999791384,6.75,,-1.43999999761581,,-4.23999999463558,,
1077.0,AL-Sylacauga,4182.0,112.369999885559,,-8.0,21.3199999928474,-7.09999999403954,8.70999997854233,,-5.05999998748302,-10.7099999785423,-3.15999999642372,9.3299999833107,,,,,,
1078.0,AL-Talladega,3819.0,106.039999961853,,-5.38999998569489,25.339999973774,-4.37999999523163,9.42999997735024,-3.40999999642372,-3.23999999463558,-12.8899999856949,,8.28999999165535,,,,,,
1079.0,AL-Tallassee,1429.0,115.449999809265,,-9.09999999403954,-13.089999973774,,,,,-9.29999998211861,,-9.0799999833107,,,,,,
1080.0,AL-Thomasville,2186.0,100.429999828339,,,24.789999961853,-8.63999998569489,-9.09999999403954,,,-9.73999997973442,,-8.08999997377396,,,,,,
1081.0,AL-Troy,3287.0,88.5999999046326,,-3.86999999731779,16.8799999952316,-4.8999999910593,-8.86999997496605,,-4.08999998867512,-7.88999998569489,,7.70999999344349,,,,,,
1082.0,AL-Tuscaloosa,21542.0,98.8899998664856,-0.759999999776483,4.66999998688698,23.1299999952316,3.51999999582767,10.3499999940395,1.46999999880791,4.96999999880791,7.62999999523163,2.90999999642372,8.16999998688698,-1.43999999761581,,-1.03999999910593,-2.32999999821186,,1.10999999940395
1083.0,AL-Union Springs,967.0,99.75,,,,,,,,,,,,,,,,
1084.0,AL-Valley,4162.0,105.819999933243,,-9.5799999833107,25.589999973774,-3.32999999821186,10.1999999880791,-4.73999999463558,-4.19999998807907,-7.46999999880791,-3.04999999701977,9.97999998927116,,,,-6.55999998748302,,
1085.0,AL-Vernon,1424.0,103.669999837875,,-9.54999998211861,-21.1199999451637,,,,,,,-8.14999997615814,,,,,,
1086.0,AL-Wedowee,1276.0,99.1199998855591,,,-23.2599999904633,-11.4099999964237,,,,,,-8.52999997138977,,,,,,
1088.0,AL-Winfield,2499.0,96.9599997997284,,-7.37999999523163,23.2699999809265,,-6.36999998986721,,,-8.77999997138977,,-6.19999998807907,,,,,,
2001.0,AK-Anchorage,21553.0,78.1399998664856,-0.549999998882413,4.48999999463558,10.3799999952316,2.32999999821186,6.0,1.56999999657273,3.03999999910593,6.04999999701977,4.45999999344349,9.42999997735024,,-0.829999998211861,,,-1.20999999716878,1.5599999986589
2002.0,AK-Cordova,248.0,-103.389999866486,,,,,,,,,,,,,,,,
2003.0,AK-Fairbanks,7342.0,80.4099998474121,,4.70999999344349,13.7799999713898,-3.92999999970198,7.51999999582767,,-1.97999999672174,5.80999998748302,3.01999999582767,7.85999999940395,,,,,,-2.44999999552965
2004.0,AK-Homer,1466.0,82.6299998760223,,,-13.619999974966,,-7.9299999922514,,,,,-10.7699999809265,,,,,,
2005.0,AK-Juneau,3352.0,68.7399997711182,,-3.35999999940395,6.9299999922514,,,,,-6.71999999880791,-6.82999999821186,9.83999997377396,,,,,,
2006.0,AK-Ketchikan,1934.0,90.3999998569489,,,14.8899999856949,,-5.98999999463558,,,,,-11.1299999952316,,,,,,
2007.0,AK-Kodiak,882.0,68.8799998760223,,,,,,,,,,,,,,,,
2008.0,AK-Nome,422.0,77.8199999332428,,,,,,,,,,,,,,,,
2009.0,AK-Palmer,6557.0,96.4599997997284,,7.08999998867512,14.7599999904633,-3.30999999493361,7.41999998688698,-2.35999999940395,-3.80999999493361,3.32999999821186,-4.10999999940395,10.7799999713898,,,,-5.71999999880791,,-1.98999999836087
2010.0,AK-Petersburg,437.0,83.3099999427795,,,,,,,,,,,,,,,,
2011.0,AK-Seward,370.0,52.2699999809265,,,,,,,,,,,,,,,,
2012.0,AK-Sitka,954.0,92.4399998188019,,,,,,,,,,-13.1799999773502,,,,,,
2013.0,AK-Soldotna,4050.0,98.9399998188019,,-9.42999997735024,9.90999999642372,,6.98999999463558,,-5.40999999642372,-5.31999999284744,-6.18999999761581,8.89999997615814,,,,-7.08999998867512,,
2014.0,AK-Valdez,227.0,-80.0,,,,,,,,,,,,,,,,
2015.0,AK-Wrangell,346.0,75.4899997711182,,,,,,,,,,,,,,,,
2016.0,AK-Barrow,270.0,-107.629999876022,,,,,,,,,,,,,,,,
2017.0,AK-Bethel,1280.0,66.75,,,,,,,,,,,,,,,,
2018.0,AK-Dillingham,352.0,58.1999999284744,,,,,,,,,,,,,,,,
2019.0,AK-Kotzebue,419.0,87.7299997806549,,,,,,,,,,,,,,,,
3002.0,AZ-Bisbee,1292.0,70.8399999141693,,,-16.8999999761581,,-8.28999999165535,,,,,,,,,,,
3003.0,AZ-Bullhead City,11374.0,107.619999885559,-1.43999999761581,5.98999999463558,19.0599999427795,3.28999999910593,9.98999997973442,-3.02999999374151,4.25999999046326,7.70999999344349,3.69999999552965,8.37999999523163,,-1.34999999776483,-1.78999999910593,-7.05999998748302,,-1.75999999791384
3004.0,AZ-Casa Grande,8646.0,107.479999780655,-1.43999999761581,3.13999999314547,19.7199999690056,3.69999999552965,10.0599999725819,-1.8099999986589,5.90999999642372,6.78999999165535,4.08999998867512,11.3899999856949,,,,,,-2.0
3005.0,AZ-Chandler,14213.0,99.6499998569489,-0.959999999031425,5.35999999940395,13.6099999845028,3.41999999433756,5.07999999821186,1.56999999657273,2.70999999344349,6.3999999910593,5.12999999523163,10.8299999833107,,,-0.949999999254942,-2.67999999970198,-2.3399999961257,-1.73999999836087
3006.0,AZ-Cottonwood,11953.0,83.9799997806549,,5.18999999761581,10.1299999952316,3.0,5.13999998569489,-2.36999999731779,3.47999999672174,6.37999999523163,5.44999998807907,10.4399999976158,,-1.03999999910593,,,,-1.43999999761581
3007.0,AZ-Douglas,1103.0,85.3699998855591,,,-19.8099999427795,,-9.70999997854233,,,,,,,,,,,
3008.0,AZ-Flagstaff,6110.0,87.9899997711182,,7.44999998807907,11.7599999904633,-3.8399999961257,5.34999999403954,,-3.39999999850988,6.47999998927116,-5.75,7.85999999940395,,,,,,-2.16999999433756
3009.0,AZ-Florence,1415.0,105.589999914169,,,-18.1099999547005,,-7.47999998927116,,,-10.25,,-11.6999999880791,,,,,,
3010.0,AZ-Ganado,2563.0,85.4199998378754,,,10.6299999952316,,-5.04999999701977,,-12.7199999988079,-9.96999999880791,,-6.8999999910593,,,,,,
3014.0,AZ-Kingman,10589.0,106.989999771118,,6.6499999910593,23.1899999976158,3.02999999374151,11.3199999928474,-2.01999999582767,4.63999998569489,7.07999999821186,2.76999999582767,9.23999997973442,,-1.5299999974668,-2.01999999582767,-3.46999999880791,,-1.34999999776483
3015.0,AZ-Lake Havasu City,11155.0,107.959999799728,-1.37999999895692,8.92999997735024,17.4499999880791,5.41999998688698,9.39999997615814,-2.97999999672174,3.10999999940395,7.73999999463558,5.18999999761581,12.2299999892712,,-1.50999999791384,-1.00999999791384,-4.05999998748302,-1.97999999672174,-1.75999999791384
3016.0,AZ-Mesa,60981.0,102.959999799728,0.989999998360872,4.52999998629093,18.3299999833107,3.78999999910593,8.41999998688698,2.19999999552965,4.23999999463558,6.87999999523163,4.41999998688698,9.43999999761581,-0.629999998956919,0.889999998733401,0.78999999910593,2.38999999314547,1.50999999791384,1.33999999985099
3019.0,AZ-Page,1289.0,90.0099999904633,,,-10.7399999797344,,,,-8.58999997377396,-9.92999997735024,,-8.10999998450279,,,,,,
3020.0,AZ-Parker,3648.0,99.8999998569489,,-4.73999999463558,27.0,-3.26999999582767,17.7199999690056,,-3.76999999582767,-8.76999998092651,-2.90999999642372,8.02999997138977,,,,,,
3021.0,AZ-Payson,6245.0,131.379999637604,-1.75,7.4299999922514,27.5699999928474,-3.61999999731779,12.8899999856949,-3.11999999731779,-7.81999999284744,6.22999998927116,-6.80999998748302,8.8299999833107,,,,-6.6799999922514,,
3022.0,AZ-Phoenix,88039.0,98.4099998474121,0.839999999850988,3.60999999940395,18.1099999547005,2.97999999672174,9.39999997615814,1.28999999910593,3.5,7.52999998629093,4.25,8.72999998927116,0.859999999403954,0.609999999403954,0.739999998360872,2.40999999642372,1.7799999974668,1.17999999970198
3023.0,AZ-Prescott,25532.0,85.6499998569489,-1.0299999974668,6.94999998807907,12.6799999773502,3.35999999940395,6.09999999403954,2.29999999701977,2.54999999701977,6.54999999701977,4.90999999642372,9.27999997138977,-0.849999999627471,,,4.28999999165535,-0.989999998360872,1.28999999910593
3024.0,AZ-Safford,2657.0,94.0799999237061,,,19.0799999833107,,-9.00999999046326,,,-8.54999998211861,,-9.72999998927116,,,,,,
3025.0,AZ-Scottsdale,36306.0,90.4499998092651,0.649999998509884,5.58999998867512,11.2099999785423,2.67999999970198,5.50999999046326,1.54999999701977,2.90999999642372,6.72999998927116,5.41999998688698,10.1299999952316,,,0.549999998882413,2.38999999314547,-3.76999999582767,1.83999999985099
3026.0,AZ-Show Low,7179.0,103.099999904633,,6.12999999523163,17.7699999809265,-1.75999999791384,8.75,-2.89999999850988,-4.26999999582767,6.75999999046326,3.96999999880791,11.2599999904633,,,-2.15999999642372,-3.54999999701977,,
3027.0,AZ-Sierra Vista,9093.0,96.039999961853,,5.69999998807907,20.339999973774,4.15999999642372,10.2399999797344,-1.78999999910593,4.33999998867512,7.21999999880791,3.90999999642372,8.83999997377396,,,,,,-1.60999999940395
3028.0,AZ-Springerville,1606.0,105.519999980927,,-8.04999998211861,-18.4199999570847,,,,,-9.69999998807907,,-10.7899999916554,,,,,,
3029.0,AZ-Sun City,40587.0,108.919999837875,0.949999999254942,4.09999999403954,20.1899999976158,3.57999999821186,9.98999997973442,1.8099999986589,3.68999999761581,6.70999999344349,4.94999998807907,12.4699999988079,-1.22999999672174,0.589999999850988,0.72999999858439,2.13999999314547,-1.33999999985099,1.66999999806285
3032.0,AZ-Tucson,87084.0,90.9699997901917,0.769999999552965,5.98999999463558,13.6299999952316,2.29999999701977,6.9299999922514,1.81999999657273,4.12999999523163,6.13999998569489,4.48999999463558,9.78999999165535,0.609999999403954,0.449999999254942,0.809999998658895,3.30999999493361,1.7799999974668,1.26999999955297
3033.0,AZ-Wickenburg,4448.0,111.119999885559,,-4.53999999165535,23.1899999976158,-2.98999999463558,12.2799999713898,-2.32999999821186,,-9.40999999642372,-4.6799999922514,10.1299999952316,,,,,,
3034.0,AZ-Willcox,910.0,98.1699998378754,,,-29.6599999666214,,-12.3799999952316,,,,,,,,,,,
3035.0,AZ-Winslow,2394.0,90.1499998569489,,,16.8999999761581,-4.75,-7.75,,-7.02999998629093,,-4.3999999910593,-5.94999998807907,,,,,,
3037.0,AZ-Yuma,19091.0,80.9499998092651,-0.559999998658895,3.75999999791384,13.7899999916554,4.35999999940395,5.54999999701977,2.05999999493361,3.5,6.59999999403954,3.23999999463558,7.60999999940395,,,-0.839999999850988,,-1.18999999761581,1.44999999925494
3038.0,AZ-Chinle,2051.0,85.9899997711182,,,15.5399999916554,,-8.13999998569489,,-11.6799999773502,-8.02999997138977,,-5.04999999701977,,,,,,
3040.0,AZ-Keams Canyon,421.0,64.1499998569489,,,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,508.0,149.75,,,,,,,,,,,,,,,,
3044.0,AZ-Tuba City,1885.0,90.5299999713898,,,16.4699999690056,,-7.34999999403954,,-6.36999998986721,-7.18999999761581,,-5.91999998688698,,,,,,
3047.0,AZ-Claypool,2890.0,96.3599998950958,,,28.5499999523163,-5.84999999403954,-15.5299999713898,,,-9.22999998927116,,7.36999998986721,,,,,,
4001.0,AR-Arkadelphia,2807.0,95.7699999809265,,-6.20999999344349,20.1299999952316,-4.76999999582767,-10.8099999725819,,-3.92999999970198,-7.16999998688698,,-12.6099999845028,,,,,,
4002.0,AR-Ashdown,1473.0,119.709999799728,,,-18.3299999833107,,,,,-11.2599999904633,,-12.75,,,,,,
4003.0,AR-Batesville,6991.0,109.339999914169,,4.06999999284744,37.75,-3.54999999701977,18.5699999928474,-5.59999999403954,-5.69999998807907,6.70999999344349,2.31999999284744,8.83999997377396,,,,,-5.05999998748302,
4004.0,AR-Benton,8349.0,122.299999952316,,7.15999999642372,29.7999999523163,4.26999999582767,20.1099999547005,-2.77999999374151,3.73999999463558,8.43999999761581,2.53999999910593,11.4099999964237,,,,,,
4005.0,AR-Bentonville,8285.0,98.4399998188019,-1.32999999821186,4.26999999582767,21.8899999856949,6.13999998569489,10.1399999856949,-3.46999999880791,4.21999999880791,6.65999999642372,4.1499999910593,11.4599999785423,,,,-4.56999999284744,,-1.33999999985099
4006.0,AR-Berryville,2154.0,86.1799998283386,,,16.6499999761581,,-8.63999998569489,,,-9.92999997735024,,-12.0799999833107,,,,,,
4007.0,AR-Blytheville,3037.0,100.429999828339,,-4.36999998986721,22.3599999547005,-6.46999999880791,-10.75,,,-8.95999997854233,-3.70999999344349,5.98999999463558,,,,,,
4008.0,AR-Booneville,1032.0,76.5099999904633,,,-22.4099999666214,,,,,,,,,,,,,
4010.0,AR-Calico Rock,1615.0,122.399999856949,,,24.75,,-13.0099999904633,,,-11.0,,-14.3599999845028,,,,,,
4011.0,AR-Camden,3480.0,116.239999771118,,-5.80999998748302,28.2599999904633,-5.80999998748302,-18.6299999952316,,-3.80999999493361,-10.6999999880791,,9.95999997854233,,,,-14.8499999940395,,
4012.0,AR-Cherokee Village,2855.0,99.7699999809265,,-6.62999999523163,18.089999973774,-4.18999999761581,-11.3999999761581,,-3.76999999582767,-8.63999998569489,,10.7199999988079,,,,,,
4013.0,AR-Clarksville,2747.0,80.1199998855591,,-4.1799999922514,16.0099999904633,,-8.95999997854233,,,-10.1899999976158,,-8.39999997615814,,,,,,
4015.0,AR-Conway,10023.0,84.8199999332428,,4.22999998927116,17.7799999713898,4.79999999701977,7.69999998807907,-1.86999999731779,3.41999999433756,7.20999999344349,1.75,8.45999997854233,,-1.25,,-4.05999998748302,,-1.7799999974668
