HSA #,HSA label,Medicare Enrollees (2002),"All Surgical Discharges per 1,000 Medicare Enrollees (2002)","Back Surgery per 1,000 Medicare Enrollees (2002)","Coronary Angiography per 1,000 Medicare Enrollees (2002)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2002)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2002)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2002)","Cholecystectomy per 1,000 Medicare Enrollees (2002)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2002)","Hip Replacement per 1,000 Medicare Enrollees (2002)","Knee Replacement per 1,000 Medicare Enrollees (2002)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2002)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2002)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2002)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2002)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2002)"
1063.0,AL-Oneonta,2643.0,110.194842199235,,34.6556136957321,,,,,,,,,,,,
1064.0,AL-Opelika,11888.0,142.178244198024,5.43363475138396,38.6067428821602,5.95566880296781,25.821169057131,5.51764625947487,8.63558895475615,7.62294317313177,2.83258905967836,7.91760170303979,,,,,
1065.0,AL-Opp,2075.0,110.675742154382,,26.8770144302801,,,,,,,,,,,,
1066.0,AL-Ozark,2991.0,119.423880864329,,25.6843182065494,,8.91496428255974,,,,,,,,,,
1068.0,AL-Phenix City,6542.0,108.173654404243,,24.3966584572099,6.15834227754927,11.1200290273011,,4.91833955868503,8.6036415165852,,7.39458881728248,,,,,
1070.0,AL-Prattville,3828.0,121.654505287261,,28.4064011158541,,12.2657332585465,,,,,,,,,,
1071.0,AL-Red Bay,1050.0,112.347489442632,,,,,,,,,,,,,,
1072.0,AL-Roanoke,1992.0,130.438777566696,,39.0556024157,,,,,,,,,,,,
1073.0,AL-Russellville,3884.0,128.60589206657,,41.3306761380272,,12.0077621324042,,,11.0376156083669,,,,,,,
1074.0,AL-Scottsboro,4642.0,116.915793710252,,28.9142725650111,6.83613765357844,11.5810989036838,,,10.4223650176278,,5.61920799944589,,,,,
1075.0,AL-Selma,8392.0,130.691672560964,,40.1073023137033,6.968730433297,22.4358633860334,,5.70990222980309,9.10320513412192,,6.96159509284394,,,,,
1077.0,AL-Sylacauga,4840.0,116.286007870582,,25.5665922081419,6.04241907993767,9.42677099634171,,,10.2249973683353,,6.49012906999042,,,,,
1078.0,AL-Talladega,4398.0,117.297607262584,,29.2355394937445,,10.3586489338262,,,10.5581703438276,,,,,,,
1079.0,AL-Tallassee,1783.0,128.209255388851,,31.3261113021495,,,,,,,,,,,,
1080.0,AL-Thomasville,2093.0,117.944707273388,,28.6358926278627,,,,,,,,,,,,
1081.0,AL-Troy,3507.0,139.926961824103,,24.0583406480325,,11.2042528119929,,,,,,,,,,
1082.0,AL-Tuscaloosa,20386.0,131.932880942214,4.14693658853746,38.121569253787,6.40043328915472,19.9780845910107,2.29276071753655,7.58741214872325,9.27587545832065,2.24665779703343,6.32623976094441,,1.02621828968455,2.02926591005875,8.44542751852389,
1083.0,AL-Union Springs,1254.0,98.4580120576367,,,,,,,,,,,,,,
1084.0,AL-Valley,4866.0,153.52536024239,,38.7416043598108,,24.1650443707303,,,9.29089722070229,,4.50968001079032,,,,,
1085.0,AL-Vernon,1507.0,131.043442890005,,40.9500133208277,,,,,,,,,,,,
1086.0,AL-Wedowee,1052.0,128.902895271832,,,,,,,,,,,,,,
1088.0,AL-Winfield,2654.0,115.333078886836,,24.7632325358262,,,,,,,,,,,,
2001.0,AK-Anchorage,15370.0,82.3102735700324,2.41915747050712,14.312073072699,3.94810452433373,5.62951179100124,1.69597350561581,3.51450492945686,5.69007214265634,3.69785008647873,5.83082967269133,,1.26941150960427,,3.48438132488345,
2002.0,AK-Cordova,165.0,,,,,,,,,,,,,,,
2003.0,AK-Fairbanks,5017.0,105.322379836499,,17.7133308148809,6.92211958567839,6.85513760585322,,,5.57752838294307,,8.38855713019074,,,,,
2004.0,AK-Homer,975.0,79.786644101602,,,,,,,,,,,,,,
2005.0,AK-Juneau,2448.0,99.6336655825248,,15.8334664376278,,,,,,,,,,,,
2006.0,AK-Ketchikan,1445.0,108.036866973721,,19.0421990098493,,,,,,,,,,,,
2007.0,AK-Kodiak,643.0,71.001135800277,,,,,,,,,,,,,,
2008.0,AK-Nome,350.0,69.3841589509771,,,,,,,,,,,,,,
2009.0,AK-Palmer,3818.0,81.5019850516694,,14.9903388749516,,5.5687787551441,,,,,,,,,,
2010.0,AK-Petersburg,332.0,96.2324312336045,,,,,,,,,,,,,,
2011.0,AK-Seward,287.0,,,,,,,,,,,,,,,
2012.0,AK-Sitka,721.0,90.601502856114,,,,,,,,,,,,,,
2013.0,AK-Soldotna,2530.0,87.7106457276448,,19.5699853680658,,8.73943666652286,,,,,,,,,,
2014.0,AK-Valdez,170.0,,,,,,,,,,,,,,,
2015.0,AK-Wrangell,292.0,95.5747144149942,,,,,,,,,,,,,,
2016.0,AK-Barrow,237.0,,,,,,,,,,,,,,,
2017.0,AK-Bethel,1065.0,78.6684848889741,,,,,,,,,,,,,,
2018.0,AK-Dillingham,293.0,75.8444371679194,,,,,,,,,,,,,,
2019.0,AK-Kotzebue,353.0,72.3793777028445,,,,,,,,,,,,,,
3002.0,AZ-Bisbee,1582.0,99.1855880539314,,27.0950921813719,,,,,,,,,,,,
3003.0,AZ-Bullhead City,9881.0,109.044803294212,3.04695331438767,21.5309783357288,6.65167218098553,9.47212847080105,5.21850436266809,5.41740380967257,8.99548122674605,2.84390402338299,5.71361720505672,,,,10.3431126575661,
3004.0,AZ-Casa Grande,5509.0,125.859672876643,,30.6428433251924,6.38870603002012,21.2808502641895,,,10.2077417504218,,7.91977260510254,,,,,
3005.0,AZ-Chandler,9629.0,98.737586703741,4.56993122296919,20.3821206456535,5.84018090092828,10.4302232292661,2.94455129928347,3.44127472696353,6.26962187800035,3.42639349870998,6.71241672700143,,,,,
3006.0,AZ-Cottonwood,12836.0,124.723046515813,5.61628550565296,26.0300797692582,4.83686910069849,16.7346674292502,4.30851911727557,7.7361932373163,7.35600740731077,3.81480482098609,7.21737416588352,,,,7.25703511545853,
3007.0,AZ-Douglas,2046.0,90.2025397818817,,21.2723953328481,,,,,,,,,,,,
3008.0,AZ-Flagstaff,4898.0,109.457278868326,,17.7358890348859,2.65643568098815,13.2621064733902,,,8.6752106284448,,5.17880585535798,,,,,
3009.0,AZ-Florence,942.0,125.745566213877,,,,,,,,,,,,,,
3010.0,AZ-Ganado,1851.0,95.2499420942214,,19.7853390231957,,,,,,,,,,,,
3014.0,AZ-Kingman,9682.0,140.505962733853,4.37578341718744,35.3927882383217,4.99612106477142,27.293731627233,4.33481149815599,9.61143508698182,9.19259307778543,2.6955395713673,7.43666202703238,,,,4.53235017645941,
3015.0,AZ-Lake Havasu City,10689.0,113.884273235191,6.83262338625647,22.9577714269461,4.00316058415907,14.117467484729,5.24544564524701,6.45464402477576,7.22374552840286,3.43435846521526,6.64513448116833,,,,5.36803046853622,
3016.0,AZ-Mesa,47177.0,108.136414438622,4.28937288478502,22.1002810200146,6.47092405400402,11.4374268796689,2.77872669183267,4.14691109161612,8.17290068310896,3.67882978219013,7.23025209666775,1.69998796523513,1.72512843113118,1.06474253417496,5.37017714028905,1.4491864600274
3019.0,AZ-Page,664.0,140.465532709551,,,,,,,,,,,,,,
3020.0,AZ-Parker,3435.0,110.182129290256,,25.1858829412167,,10.4864374483686,,,,,,,,,,
3021.0,AZ-Payson,5738.0,124.886063283531,,24.4328456213635,4.19683624583412,16.7906689241655,,,8.4157525786986,,7.72060470479092,,,,,
3022.0,AZ-Phoenix,65232.0,100.744961178847,2.97792937530664,22.9195666278463,4.49177182822701,12.0744358088991,2.04157372271176,4.42723240016545,8.16038789691803,2.85367857762093,4.8875171768548,1.33927679347135,1.84143580034001,1.40734078388851,7.01393318412793,1.23075793003239
3023.0,AZ-Prescott,21822.0,94.2460466427079,4.54343821834146,16.0110657146463,5.47047661463092,11.5956578560885,3.330929131554,5.96215034887898,7.2760060117862,3.4965505228511,6.80304923496949,,1.22799210312089,1.07397705190558,1.27261627591153,1.41138041498026
3024.0,AZ-Safford,3356.0,95.7869957954331,,18.1000950936295,,8.29263775104995,,,,,,,,,,
3025.0,AZ-Scottsdale,27962.0,98.4333675780911,3.67536596617745,18.5535869678879,4.08503938455805,9.96678867089662,1.78076436540582,3.86932279314699,6.83772371939509,3.70850300725669,5.38785261644035,,1.57033274391989,0.959032692703987,6.88732804132407,1.18931164554003
3026.0,AZ-Show Low,5920.0,104.350478566216,,16.93951998766,5.09885125987291,8.92467271721969,,5.99778745325043,8.68973170708065,,6.96923895043121,,,,,
3027.0,AZ-Sierra Vista,7709.0,98.6676261254369,4.46074651719964,25.2831799142699,6.18172046103224,12.476365897262,,3.01981992078804,8.09152683098074,,6.66024589433475,,,,,
3028.0,AZ-Springerville,1398.0,95.5012615968029,,18.4165245816241,,,,,,,,,,,,
3029.0,AZ-Sun City,41446.0,107.847645088452,5.05049799292706,28.4520134192745,4.7589434377656,15.901595500696,3.20561956256802,4.36240517139281,7.07316726722348,3.05554472410215,6.66398723361844,2.00283782283976,1.63186826236097,1.30459150336337,5.52928022194046,1.62657772421214
3032.0,AZ-Tucson,75455.0,93.9045729264739,4.87516818640169,20.0090179651714,4.73154587342191,8.69224791728633,2.07686871500323,4.89424494445653,7.58995881506958,3.20542331123167,6.39789171367458,1.46901636829413,1.41438105119593,1.21596065459217,4.4219181644096,1.35382714873576
3033.0,AZ-Wickenburg,2101.0,106.645339875992,,34.6196739675118,,,,,,,,,,,,
3034.0,AZ-Willcox,1031.0,86.3827155986641,,,,,,,,,,,,,,
3035.0,AZ-Winslow,2281.0,95.7962326784492,,27.0970498266501,,,,,,,,,,,,
3037.0,AZ-Yuma,17627.0,112.418207976293,4.9020188373957,23.4446340285711,4.82093464606094,12.2191790563613,2.78412468573847,5.13043373656419,6.75249742456454,2.85462892390959,6.3358139609948,,2.04792662349325,,7.51065905039456,
3038.0,AZ-Chinle,1516.0,118.430098477939,,14.7597862080981,,,,,,,,,,,,
3040.0,AZ-Keams Canyon,388.0,112.530735907862,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,421.0,171.224036548519,,,,,,,,,,,,,,
3044.0,AZ-Tuba City,1928.0,112.01677678721,,21.2955689110932,,,,,,,,,,,,
3047.0,AZ-Claypool,2834.0,127.056160816676,,36.4620711831919,,27.9303022081915,,,,,,,,,,
4001.0,AR-Arkadelphia,2885.0,110.850467318505,,18.473641442608,,8.79283606885832,,,,,,,,,,
4002.0,AR-Ashdown,1367.0,120.403335446841,,42.1689836627231,,,,,,,,,,,,
4003.0,AR-Batesville,6666.0,111.800793959252,3.16864688247408,42.4448476287941,7.00619821623001,14.274861194627,,5.25229494057823,7.7384620425791,,7.45967986795903,,,,,
4004.0,AR-Benton,6923.0,119.675231400937,3.71219921141838,36.2967846094779,8.25203898837465,15.6895843369025,,7.50985109428302,9.64227860011203,,4.86635079132081,,,,,
4005.0,AR-Bentonville,9310.0,96.1191464075028,3.69310113439839,28.1609993034436,7.00998221876706,9.44377439078182,2.56035887333941,4.78319702208431,6.07952821549584,2.98323934327511,7.37553648057623,,,,,
4006.0,AR-Berryville,2277.0,90.9641120112272,,29.9035024694283,,,,,,,,,,,,
4007.0,AR-Blytheville,3745.0,99.3597631473021,,27.6667589173839,,10.1688650507573,,,,,,,,,,
4008.0,AR-Booneville,1199.0,103.298860104744,,,,,,,,,,,,,,
4010.0,AR-Calico Rock,1702.0,113.149390631197,,26.4570898182271,,,,,,,,,,,,
4011.0,AR-Camden,4736.0,120.111711575911,,32.3534879651477,,14.7853601635408,,,6.70066073966495,,4.10517314269874,,,,,
4012.0,AR-Cherokee Village,2920.0,107.896844151257,,23.7557331376691,,10.9538936728443,,,,,,,,,,
4013.0,AR-Clarksville,2652.0,87.9919200163654,,14.9590266707033,,5.50054125380261,,,,,,,,,,
4015.0,AR-Conway,7834.0,109.874159742016,2.85309490723539,30.5241480592937,7.72154770413975,13.0693021585599,,3.84114963891772,9.22883295540709,,6.77450860490598,,,,,
4017.0,AR-Crossett,2832.0,115.653234189742,,30.5263016095357,,16.1450984785551,,,,,,,,,,
4018.0,AR-Danville,1745.0,123.527158757788,,40.4771080989672,,,,,,,,,,,,
4019.0,AR-Dardanelle,1392.0,112.131354075204,,32.9877948021095,,,,,,,,,,,,
4020.0,AR-De Queen,2273.0,114.404082412024,,31.192367891072,,,,,,,,,,,,
4021.0,AR-De Witt,1215.0,113.287638091844,,,,,,,,,,,,,,
4023.0,AR-Dumas,1020.0,108.448794972411,,,,,,,,,,,,,,
4024.0,AR-El Dorado,7398.0,125.516185808437,,37.4393427759487,9.16730533590435,21.8017076310781,,4.79856421573965,10.5580254855647,,7.10605545993327,,,,,
4025.0,AR-Eureka Springs,1644.0,92.0717359915508,,19.9482481932019,,,,,,,,,,,,
4026.0,AR-Fayetteville,9981.0,87.7528542719308,2.40126071816155,27.2878470207125,6.07171154277701,10.2278701499262,3.5487831778997,5.47375166129129,8.20375670534061,1.74500393190985,4.08618293621277,,,,,
4027.0,AR-Fordyce,1407.0,116.604618146583,,28.8693471272603,,,,,,,,,,,,
4028.0,AR-Forrest City,4167.0,94.9450179796706,,33.6515787871833,,15.0747602565044,,,,,,,,,,
4029.0,AR-Fort Smith,28061.0,107.527067635556,3.65595951696752,30.5315088189432,6.09575943489689,12.862823576537,2.70964193060222,5.83025046563504,9.89559212104505,2.08504018179349,5.43160154078271,,1.49295258136741,1.00207655834488,7.8051754832362,1.39966967465148
4030.0,AR-Gravette,1613.0,96.5716691598707,,26.8383309522224,,,,,,,,,,,,
4031.0,AR-Harrison,7527.0,114.012267901354,2.80507264009931,26.3743518437416,7.61840843581352,9.88835587730044,,7.78153830348375,7.89084240068923,,5.18497698062644,,,,,
4032.0,AR-Heber Springs,2827.0,107.461041256612,,26.3505211811807,,9.1641259312824,,,,,,,,,,
4033.0,AR-Helena,3473.0,92.9513150971787,,23.5729067168865,,8.48012292393503,,,,,,,,,,
4034.0,AR-Hope,3129.0,111.71937818814,,28.0701800678047,,12.1299744699957,,,,,,,,,,
4035.0,AR-Hot Springs,23561.0,126.63227828607,6.65694757385129,27.991430874872,5.65908716668067,15.9150865707049,4.35527464449321,7.32065392941537,8.75348474076664,3.52642579986955,6.87287385232054,,1.78105895075147,1.16703741722284,9.55298249592922,1.30460783360041
4038.0,AR-Jacksonville,6405.0,115.931752409801,,25.0745924773772,9.5228631055856,8.05609242839551,,6.07612820514822,9.81164970185707,,6.96708548015123,,,,,
4039.0,AR-Jonesboro,17379.0,106.812505024707,3.16688914755691,26.2387647093096,6.80234932974664,12.1221446837789,5.58714801698717,3.61854657568427,8.19642408436603,1.73046982245649,6.31694044830893,,1.7708182176737,,5.21822890335599,
4040.0,AR-Lake Village,1839.0,111.064815361077,,36.2156248097158,,,,,,,,,,,,
4041.0,AR-Little Rock,37676.0,107.550000465112,4.49327122676229,28.20720531687,8.05157793778783,11.8933109277714,4.1636120664743,5.15960538226899,8.39825966304751,2.64019193158616,6.23748498785232,1.02389088870982,1.16481038414929,1.62711925325854,3.93749951155225,1.17476147729341
4042.0,AR-Magnolia,4113.0,126.533236478726,,30.9148340495604,,15.2380945472643,,,11.7391138182831,,,,,,,
4043.0,AR-Malvern,3756.0,122.02952703825,,26.0802597583172,,12.0270301280087,,,8.27304598151823,,,,,,,
4045.0,AR-McGehee,1645.0,109.914727089954,,31.5896418118898,,,,,,,,,,,,
4046.0,AR-Mena,3374.0,102.45639208517,,20.6012114133292,,9.05753375554157,,,,,,,,,,
4047.0,AR-Monticello,2017.0,114.520229198902,,36.7800433409389,,,,,,,,,,,,
4048.0,AR-Morrilton,2902.0,97.9443265472642,,27.3303680949525,,11.1261466715558,,,,,,,,,,
4049.0,AR-Mountain Home,13747.0,121.953961108574,3.95205109981162,30.3045498280448,5.58184199185422,14.1758680301117,5.23480162977482,6.00605373529457,5.99824567843732,3.26362652385543,8.19645044968826,,,,11.0909976823231,
4050.0,AR-Mountain View,1987.0,112.518303927236,,38.7658960307095,,,,,,,,,,,,
4051.0,AR-Murfreesboro,765.0,113.279926663259,,,,,,,,,,,,,,
4052.0,AR-Nashville,2375.0,116.778981437221,,24.5296543931152,,,,,,,,,,,,
4053.0,AR-Newport,3742.0,114.279616732121,,25.4580062181898,,11.6862799626979,,,11.2219075116172,,,,,,,
4054.0,AR-North Little Rock,12244.0,107.112413715335,4.15016624500367,26.4628715511922,7.38810617646976,9.49931270302045,2.71722786143254,4.92064256439101,8.15801334798695,2.88133061447972,6.36407579007974,,,,5.04507270815849,
4055.0,AR-Osceola,1709.0,113.067267193317,,44.2105729414327,,,,,,,,,,,,
4056.0,AR-Ozark,1650.0,79.6165422695015,,17.3368834659438,,,,,,,,,,,,
4057.0,AR-Paragould,6070.0,114.056242649265,,26.3684479471712,6.76991378103569,13.6035991806725,,8.03283054658248,8.64916401227013,,6.49118803811623,,,,,
4059.0,AR-Piggott,1266.0,95.1364248245793,,18.8823635523371,,,,,,,,,,,,
4060.0,AR-Pine Bluff,11816.0,100.609179188133,4.22977545277792,26.1451004146702,6.83884671542568,14.5374540053059,2.62662443973803,6.3314675379642,8.08459339807794,1.92624144517528,6.59078732533445,,,,8.29804751465549,
4061.0,AR-Pocahontas,2649.0,88.8554375379615,,26.6675349841889,,16.2759304002686,,,,,,,,,,
4062.0,AR-Prescott,1041.0,106.242755847686,,,,,,,,,,,,,,
4063.0,AR-Rogers,7484.0,92.2580007374409,3.56592057792945,24.8883899511514,7.37018883783535,8.5040005420089,,3.05938065981215,7.38735941864377,,5.70938921786651,,,,,
4064.0,AR-Russellville,7258.0,112.118645531905,3.71877364464906,31.9290997204951,9.66763900459907,13.2540313991044,,5.09011668209536,5.90789658779267,,6.45692102510238,,,,,
4065.0,AR-Salem,1050.0,128.273063162789,,,,,,,,,,,,,,
4066.0,AR-Searcy,11499.0,118.803300093318,7.92694062527273,28.2497018852157,10.5153925333744,6.87987865725407,5.06080120778055,7.66883709685858,8.25052995019584,2.41102897750229,5.85589171380896,,,,9.82947115608519,
4067.0,AR-Siloam Springs,4175.0,97.6762535958871,,28.5021658823345,,12.0822249582564,,,9.35310117838243,,3.0217249918696,,,,,
4068.0,AR-Springdale,8220.0,91.5775137320955,2.90177593699635,29.2069202124931,4.79503361121299,11.9363031595957,,3.88338324018886,10.004728846822,,3.65591693592997,,,,,
4069.0,AR-Stuttgart,3612.0,100.561858667694,,25.8453087969585,,10.4623003314714,,,,,,,,,,
4070.0,AR-Texarkana,5491.0,111.916719913326,,31.6060305159714,6.34240118282158,11.0480762864286,,,7.75188261453117,,5.3658398685667,,,,,
4072.0,AR-Waldron,1320.0,88.1704054409823,,23.3803738116455,,,,,,,,,,,,
4074.0,AR-Warren,2109.0,101.478341862326,,35.3330981409397,,,,,,,,,,,,
4075.0,AR-West Memphis,5569.0,107.818038198233,,43.5312821601808,10.5528382478818,19.326545837996,,,10.4535424259183,,5.50564208773678,,,,,
4076.0,AR-Wynne,2104.0,90.3880520878693,,29.264386342559,,,,,,,,,,,,
5001.0,CA-Alameda,3617.0,70.7023365985662,,10.5441928084127,,6.06666195114593,,,5.07158923427694,,,,,,,
5003.0,CA-Alturas,906.0,89.7712597868975,,,,,,,,,,,,,,
5004.0,CA-Anaheim,21475.0,88.4829655786462,2.38189581135226,20.835127589595,3.96423322164111,8.72886051599315,2.16252637918613,3.7866135445048,7.11070737667712,1.94145174413994,4.00475520038266,,1.26969369671207,1.76610676352104,6.33874456210829,0.957273245172585
