HSA #,HSA label,Medicare Enrollees (2014),"All Surgical Discharges per 1,000 Medicare Enrollees (2014)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2014)","Back Surgery per 1,000 Medicare Enrollees (2014)","Coronary Angiography per 1,000 Medicare Enrollees (2014)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2014)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2014)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2014)","Cholecystectomy per 1,000 Medicare Enrollees (2014)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2014)","Hip Replacement per 1,000 Medicare Enrollees (2014)","Knee Replacement per 1,000 Medicare Enrollees (2014)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2014)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2014)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2014)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2014)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2014)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2014)"
1013.0,AL-Brewton,3465.0,92.5629999991506,,-8.40999999991618,19.9919999998529,,-9.69599999999627,,,-6.90199999994366,,10.1299999998882,,,,,,
1014.0,AL-Bridgeport,1231.0,79.2249999996275,,,-17.3269999998156,,,,,,,-10.0379999999423,,,,,,
1016.0,AL-Camden,949.0,69.0979999992996,,,,,,,,,,,,,,,,
1017.0,AL-Carrollton,1783.0,71.0979999992996,,,-17.5949999999721,,,,,-8.22299999999814,,,,,,,,
1018.0,AL-Centre,3223.0,84.0429999995977,,-5.84799999999814,21.3489999999292,-4.13899999996647,-5.29399999999441,,,-7.93399999995017,-3.87699999997858,9.09199999994598,,,,,,
1019.0,AL-Centreville,1048.0,110.04899999965,,,-19.1389999999665,,,,,-13.0549999999348,,,,,,,,
1022.0,AL-Cullman,11797.0,67.1229999996722,,3.62899999998626,14.1109999999171,2.36399999997229,4.88399999996182,-0.884999999994761,1.00399999998626,6.1699999999837,3.03799999997136,12.2219999999506,,-0.939999999995052,,,,
1023.0,AL-Dadeville,1574.0,72.5369999995455,,,-14.4929999999003,,-7.625,,,,,-8.58599999989383,,,,,,
1024.0,AL-Decatur,10581.0,78.1459999997169,-1.05699999998615,6.70999999996275,12.341999999946,-3.70099999997183,4.18999999994412,-1.41599999999744,-4.06399999995483,6.86399999994319,2.98999999999069,10.0849999999627,,-1.4149999999936,,,-3.31999999997788,-1.24299999998766
1025.0,AL-Demopolis,2430.0,88.1999999992549,,,20.7839999999851,-5.5679999999702,-8.18199999991339,,,-9.78699999989476,,-14.1589999999851,,,,,,
1026.0,AL-Dothan,25340.0,81.5309999994934,-0.988999999994121,7.58599999995204,12.60699999996,3.88099999999395,5.29799999995157,3.34699999997974,2.87999999997555,6.70699999999488,3.22099999999045,7.56599999999162,,-1.22299999999814,-0.534999999996217,,-1.43999999998778,1.61699999999837
1027.0,AL-Elba,1245.0,82.6319999992847,,,-11.0219999999972,,,,,,,-10.4559999998892,,,,,,
1028.0,AL-Enterprise,5351.0,73.456999999471,,-8.32299999997485,11.734999999986,-3.36999999999534,-4.1589999999851,,-2.64599999997881,5.40299999999115,-2.62299999999232,9.96599999989849,,,,,,
1029.0,AL-Eufaula,2314.0,81.5699999993667,,-4.98499999998603,-10.3179999999702,,-5.43199999997159,,,-9.23499999998603,-6.63399999996182,-7.73699999996461,,,,,,
1031.0,AL-Evergreen,1214.0,92.1909999996424,,,-12.091999999946,,,,,,,-11.0529999999562,,,,,,
1032.0,AL-Fairhope,5233.0,80.1789999995381,,-4.83199999999488,11.7789999999804,-4.44499999994878,-5.08199999999488,,-2.62399999998161,8.61899999994785,-3.50599999999395,11.6699999999255,,,,,,-2.36999999999534
1033.0,AL-Fayette,2128.0,83.198999999091,,,-17.5529999998398,,-7.00099999998929,,,-7.36899999994785,,-7.76899999997113,,,,,,
1035.0,AL-Florala,710.0,83.4499999992549,,,,,,,,,,-15.5539999998873,,,,,,
1036.0,AL-Florence,14701.0,76.089999999851,-1.49299999998766,3.77999999999884,12.0859999998938,2.75999999998021,4.89899999997579,-1.65899999999965,2.56099999998696,6.92399999999907,2.8979999999865,10.7709999999497,,-1.35299999998824,,,,-1.54099999999744
1037.0,AL-Foley,8992.0,86.1349999997765,-1.34599999999045,5.33799999998882,14.2969999999041,-2.96999999997206,3.89999999999418,-2.39099999997416,-3.29799999998068,8.86199999996461,4.06499999994412,9.9429999999702,,,,,,-2.36099999997532
1038.0,AL-Fort Payne,6043.0,70.9759999997914,,4.40399999998044,21.2079999998678,-4.4539999999688,8.09199999994598,-3.17799999998533,-4.46399999997811,6.49499999999534,2.67299999998068,6.41399999998976,,,,,,-2.28599999999278
1039.0,AL-Gadsden,12600.0,90.511999999173,,5.52899999998044,21.5019999998622,3.3859999999986,6.82299999997485,-3.27599999998347,4.4539999999688,8.38999999989755,3.375,8.52799999993294,,-1.26499999999942,-1.11799999998766,,,-2.08699999999953
1040.0,AL-Geneva,2366.0,83.1829999992624,,-6.09799999999814,9.21399999991991,,,,,-6.25599999999395,,-9.75499999988824,,,,,,
1044.0,AL-Greenville,3040.0,73.7019999995828,,-4.57099999999627,8.76899999997113,-6.5559999999823,-4.44499999994878,,,-6.08499999996275,,-9.06999999994878,,,,,,
1045.0,AL-Grove Hill,1008.0,84.4689999995753,,,-16.3819999999832,,,,,,,,,,,,,
1046.0,AL-Guntersville,5505.0,82.5169999999925,,-6.0229999999865,13.607999999891,-2.78899999998976,6.67299999995157,-4.2949999999837,-2.50599999999395,10.6089999999385,-4.27799999999115,10.3899999998976,,,,,,
1047.0,AL-Haleyville,2943.0,80.679999999702,,-5.09999999997672,15.0319999998901,,-6.09499999997206,,,-7.96299999998882,,5.3739999999525,,,,,,
1048.0,AL-Hamilton,2100.0,65.7719999998808,,,-13.3479999999981,-5.08199999999488,,,,,,-5.83799999998882,,,,,,
1049.0,AL-Hartselle,4416.0,66.2399999992922,,-6.29899999999907,9.54999999993015,,,-3.04799999998068,-2.69899999999325,-6.52499999996508,-2.81299999999464,8.84499999997206,,,,,,
1051.0,AL-Huntsville,45563.0,76.573999999091,0.976999999998952,7.37199999997392,12.1629999999423,3.02499999999418,5.03999999997905,1.87099999999919,3.05499999999302,6.88199999998324,4.43899999995483,9.00899999996182,,0.82999999999447,0.383999999998196,-1.32099999999627,-2.06299999999464,1.04899999999907
1053.0,AL-Jacksonville,4114.0,79.5689999992028,,-2.78999999997905,19.1289999999572,-3.30499999999302,-6.85999999998603,-2.862999999983,-3.68399999997928,-8.70699999993667,-3.52699999997276,9.51399999996647,,,,,,
1054.0,AL-Jasper,7102.0,75.4069999996573,,6.64499999996042,15.9109999999637,-2.72999999998137,5.46699999994598,,-2.23299999997835,4.62199999997392,2.83499999999185,7.00199999997858,,,,,,
1056.0,AL-Luverne,1253.0,78.561999999918,,,-11.3369999999413,,,,,,,-14.0349999999162,,,,,,
1057.0,AL-Mobile,45056.0,84.3509999997914,1.26499999999942,6.75899999996182,14.6719999999041,3.69099999999162,6.08299999998417,1.6189999999915,3.12399999998161,7.00799999997253,3.00699999998324,7.89099999994505,,1.0909999999858,1.19399999998859,-0.714999999996508,-0.93399999999383,2.2839999999851
1058.0,AL-Monroeville,3147.0,77.686999999918,,-4.75899999996182,14.3889999999665,-4.87899999995716,-4.93599999998696,-3.89599999997881,,-8.13899999996647,,-8.13799999991897,,,,,,
1059.0,AL-Montgomery,31460.0,72.7199999997392,-1.39699999999721,5.48699999996461,9.37699999997858,4.48299999994924,3.60699999998906,2.17899999997462,2.52799999999115,7.16099999996368,3.36899999997695,7.52499999996508,,1.13399999999092,-0.857999999992899,,-1.14099999998871,1.8409999999858
1060.0,AL-Moulton,4690.0,74.581999999471,,-7.06199999997625,15.7099999999627,-2.87399999998161,-4.94899999996414,-2.71899999998277,-2.8179999999993,-6.21799999999348,-4.95599999994738,7.67599999997765,,,,,,
1061.0,AL-Muscle Shoals/Sheffield,8500.0,82.3649999992922,,4.44399999995949,11.4679999999935,-3.12099999998463,4.28999999997905,-2.62599999998929,-2.83299999998417,7.3739999999525,4.35099999996601,9.75399999995716,,,,,,-1.6929999999993
1063.0,AL-Oneonta,2516.0,73.8979999991134,,-8.37699999997858,14.0399999999208,,-6.36799999995856,,,-6.02899999998044,,-6.03299999999581,,,,,,
1064.0,AL-Opelika,14371.0,79.1419999999925,,4.45499999995809,12.4079999999376,3.47799999997369,5.35699999995995,-2.61799999998766,3.42699999999604,7.61199999996461,3.57099999999627,10.5719999999274,,-1.11699999999837,-1.14499999998952,,,-1.77799999999115
1065.0,AL-Opp,2188.0,86.984999999404,,-9.27899999998044,-14.6459999999497,-4.99599999998463,-5.05999999999767,,,-8.82099999999627,,-10.0109999999404,,,,,,
1066.0,AL-Ozark,3662.0,81.4499999992549,,-8.21399999991991,9.75799999991432,-3.05899999997928,-5.80199999996694,-3.6359999999986,-3.30399999997462,-6.56499999994412,,8.46599999989849,,,,,,
1068.0,AL-Phenix City,7003.0,83.3229999998584,,8.75299999990966,10.1909999999916,-3.13499999998021,4.09699999995064,-1.6759999999922,-1.60999999998603,8.14599999994971,3.73999999999069,10.2309999999125,,,,,,
1070.0,AL-Prattville,4318.0,71.4939999999478,,-6.60599999997066,11.3099999999395,-4.97399999998743,-4.64899999997579,-3.58499999999185,,-6.21599999995669,-3.32399999999325,6.97799999994459,,,,,,
1071.0,AL-Red Bay,1027.0,81.9039999991655,,,-12.6849999999395,,,,,,,,,,,,,
1072.0,AL-Roanoke,1860.0,77.089999999851,,,-15.5659999999916,-7.42899999994552,,,,-11.1419999999925,,-7.02899999998044,,,,,,
1073.0,AL-Russellville,3945.0,78.9829999990761,,-4.35299999994459,14.2489999999525,-4.66899999999441,-6.34799999999814,,-3.79999999998836,-8.48899999994319,-2.90699999997742,9.60399999993388,,,,,,
1074.0,AL-Scottsboro,5239.0,69.8709999993443,,-4.68499999999767,16.75,-3.67599999997765,-5.93299999996088,-2.01399999999558,-2.6699999999837,5.66399999998976,-2.71499999999651,8.40999999991618,,,,,,
1075.0,AL-Selma,7228.0,79.8359999991953,,3.7159999999858,16.0299999997951,-4.69399999995949,6.37599999998929,,-3.41299999997136,6.40799999999581,-4.30299999995623,5.89099999994505,,,-1.85999999998603,,,-1.97799999998824
1077.0,AL-Sylacauga,4418.0,84.5139999995008,,-5.77999999996973,17.8179999999702,-3.75799999997253,-10.1579999999376,,-4.38499999995111,-6.10999999998603,-3.50999999998021,10.3949999999022,,,,,,
1078.0,AL-Talladega,4113.0,92.9989999998361,,-5.48299999994924,21.7539999999572,-3.31899999998859,-6.76699999999255,,,-10.6549999999115,-3.85499999998137,9.00299999990966,,,,,,
1079.0,AL-Tallassee,1591.0,71.5759999994189,,,-11.2599999998929,,,,,-8.11999999999534,,,,,,,,
1080.0,AL-Thomasville,1910.0,74.9159999992698,,-6.87999999994645,-13.2859999999637,,,,,-9.80399999988731,,-7.54299999994691,,,,,,
1081.0,AL-Troy,3979.0,75.8209999995306,,-6.76699999999255,9.26899999997113,-3.71999999997206,,,,-6.16899999999441,-5.63199999998324,10.4629999999888,,,,,,
1082.0,AL-Tuscaloosa,24332.0,83.6289999997243,-0.676999999996042,3.82599999997183,15.4659999998985,2.03499999997439,6.71799999999348,1.16899999999441,4.10099999996601,6.78999999997905,3.67599999997765,8.26699999999255,,-0.936999999998079,-0.815999999998894,-1.24299999998766,-1.04899999999907,1.40499999999884
1083.0,AL-Union Springs,1031.0,54.8069999995641,,,,,,,,,,,,,,,,
1084.0,AL-Valley,4464.0,83.1139999991283,,-5.82599999994272,17.3209999999963,-3.12799999999697,-7.21799999999348,-3.95599999997648,,-10.7879999999423,-3.58499999999185,5.59999999997672,,,,,,
1085.0,AL-Vernon,1500.0,70.9419999998063,,,-12.7369999999646,,,,,-8.62999999988824,,,,,,,,
1086.0,AL-Wedowee,1419.0,70.2789999991655,,,-20.1919999998063,,-8.38899999996647,,,,,-9.63399999996182,,,,,,
1088.0,AL-Winfield,2443.0,78.2719999998808,,-5.50699999998324,15.1769999999087,,-6.14199999999255,,,-8.32999999995809,,-8.55999999993946,,,,,,
2001.0,AK-Anchorage,26557.0,67.3329999996349,-0.98399999999674,6.6589999999851,7.69699999998556,1.89999999999418,4.02699999994366,1.71999999998661,1.9829999999929,3.70699999999488,5.56699999998091,6.89599999994971,,-0.901999999994587,,,,1.89899999999034
2002.0,AK-Cordova,266.0,-64.7579999994487,,,,,,,,,,,,,,,,
2003.0,AK-Fairbanks,9041.0,63.3379999999888,,5.42699999996694,8.79799999995157,-1.21799999999348,3.62899999998626,-1.41099999999278,-1.26399999999558,6.23699999996461,4.83399999997346,7.8399999999674,,,,,,-1.62699999999313
2004.0,AK-Homer,1918.0,68.7079999996349,,-8.82599999988452,-7.91399999998976,,,,,,,-5.57699999999022,,,,,,
2005.0,AK-Juneau,4305.0,58.3449999997392,,-2.62299999999232,6.45499999995809,,-5.13399999996182,,,-4.23199999995995,-5.92299999995157,8.02399999997579,,,,,,
2006.0,AK-Ketchikan,2376.0,69.3459999999031,,-6.61199999996461,-13.5709999999963,,-6.59299999999348,,,-6.90599999995902,,-6.42399999999907,,,,,,
2007.0,AK-Kodiak,1155.0,55.2329999995418,,,,,,,,,,,,,,,,
2008.0,AK-Nome,464.0,52.8919999999925,,,,,,,,,,,,,,,,
2009.0,AK-Palmer,8584.0,74.7309999996796,,8.57499999995343,8.5329999999376,-2.112999999983,3.92899999997462,-1.68799999999464,-1.9259999999922,5.10299999994459,5.03099999995902,8.58299999998417,,-1.43299999998999,,,,-2.1809999999823
2010.0,AK-Petersburg,560.0,59.36699999962,,,,,,,,,,,,,,,,
2011.0,AK-Seward,459.0,89.3359999991953,,,,,,,,,,,,,,,,
2012.0,AK-Sitka,1089.0,72.5749999992549,,,,,,,,,,,,,,,,
2013.0,AK-Soldotna,5203.0,82.5309999994934,,-10.1369999999879,9.54999999993015,,-6.07399999996414,-3.31499999997322,-3.75199999997858,-4.11499999999069,-5.61799999995856,9.13199999998324,,,,,,
2014.0,AK-Valdez,340.0,-59.808999999892,,,,,,,,,,,,,,,,
2015.0,AK-Wrangell,396.0,75.5649999994785,,,,,,,,,,,,,,,,
2016.0,AK-Barrow,451.0,60.2369999997318,,,,,,,,,,,,,,,,
2017.0,AK-Bethel,1388.0,64.1709999991581,,,,,,,,-11.0329999999376,,,,,,,,
2018.0,AK-Dillingham,405.0,53.9159999997355,,,,,,,,,,,,,,,,
2019.0,AK-Kotzebue,454.0,70.4829999990761,,,,,,,,,,,,,,,,
3002.0,AZ-Bisbee,1333.0,73.1959999995306,,,-9.74399999994785,,,,,,,,,,,,,
3003.0,AZ-Bullhead City,12804.0,81.6209999993443,-0.916999999994005,4.18799999996554,14.6199999999953,2.55299999998533,7.04599999997299,-3.29999999998836,3.48399999999674,7.21099999995204,3.76599999997416,6.21799999999348,,-1.15099999999802,-0.844999999993888,-3.60399999999208,,-1.13399999999092
3004.0,AZ-Casa Grande,11954.0,81.6319999992847,,5.41299999994226,9.05899999989197,1.93799999999464,3.69399999998859,-1.64899999999034,2.35099999999511,5.875,4.72399999998743,10.1329999999143,,,,,,
3005.0,AZ-Chandler,17613.0,79.1509999996051,-0.673999999999069,4.27999999996973,9.8169999999227,1.25999999999476,4.62599999998929,-1.55399999998917,3.33299999998417,5.875,5.08799999998882,11.262999999919,,-1.01999999998952,,,-1.44199999999546,1.4939999999915
3006.0,AZ-Cottonwood,15488.0,72.9859999995679,-0.725999999995111,7.22799999994459,8.17399999999907,1.56999999999243,4.29799999995157,-1.33699999999953,1.78599999999278,5.90399999998044,6.40499999996973,9.6349999998929,,-0.729999999995925,,,,2.05099999997765
3007.0,AZ-Douglas,1388.0,67.651999999769,,,-16.3559999999125,,,,,,,-10.8259999998845,,,,,,
3008.0,AZ-Flagstaff,8010.0,68.1049999995157,,7.46699999994598,8.15099999995437,-1.76399999999558,3.41099999999278,,-2.74099999997998,4.66299999994226,5.20199999999022,7.50699999998324,,,,,,-1.99699999998847
3009.0,AZ-Florence,1896.0,79.8559999996796,,-5.41099999996368,-10.1009999999078,,,,,,,-14.170999999973,,,,,,
3010.0,AZ-Ganado,3034.0,67.2059999993071,,,9.02899999998044,,-4.98099999997066,,-6.57599999994272,-6.98599999997532,,3.94599999999627,,,,,,
3014.0,AZ-Kingman,10881.0,83.5109999999404,-1.16299999998591,7.67799999995623,13.7919999998994,1.46399999999267,8.46099999989383,-1.01399999999558,2.73099999999977,6.11899999994785,3.54699999999139,7.34499999997206,,-1.54299999999057,,,,-1.15299999999115
3015.0,AZ-Lake Havasu City,12108.0,78.1689999997616,,9.76799999992363,9.86799999990035,1.69499999999243,3.30699999997159,-1.94499999999243,2.00599999999395,6.31099999998696,5.03799999994226,10.7099999999627,,,,,,-1.4659999999858
3016.0,AZ-Mesa,76415.0,81.7939999997616,0.651999999994587,5.14099999994505,10.2299999999814,2.04599999997299,4.875,1.43599999998696,2.53899999998976,6.72199999995064,4.98099999997066,9.36699999996927,,0.86699999999837,0.392999999996391,0.85899999999674,1.38399999999092,1.44599999999627
3019.0,AZ-Page,972.0,78.1039999993518,,,,,,,,,,-16.7609999999404,,,,,,
3020.0,AZ-Parker,3841.0,83.7299999995157,,-8.09999999997672,16.8289999999106,,-10.4199999999255,-3.20299999997951,,-5.89399999997113,-3.71399999997811,7.83699999999953,,,,,,
3021.0,AZ-Payson,7114.0,83.0449999999255,-1.38899999999558,6.67899999994552,12.7559999999357,-1.63799999999173,5.78599999996368,-1.91899999999441,-2.60399999999208,3.91499999997905,4.15699999994831,10.2429999999003,,,,,,-1.45299999999406
3022.0,AZ-Phoenix,117923.0,74.6489999992773,0.504999999997381,4.39599999994971,10.3349999999627,2.00799999997253,4.68199999997159,1.00999999999476,2.78199999997742,5.90099999995437,4.55799999996088,8.73099999991246,-0.333999999998923,0.862999999997555,0.5,0.865999999994528,1.02699999998731,1.53299999999581
3023.0,AZ-Prescott,26889.0,69.2789999991655,-0.57499999999709,6.38899999996647,8.62599999993108,1.93999999998778,4.29699999996228,1.51399999999558,2.54699999999139,5.83399999997346,5.3859999999986,7.8399999999674,,-0.718999999997322,,,-1.38099999999395,1.82299999998941
3024.0,AZ-Safford,2709.0,70.0599999995902,,,11.2669999999925,,-4.9989999999525,,-3.97299999999814,,-3.92299999998068,-13.997999999905,,,,,,
3025.0,AZ-Scottsdale,41037.0,72.6849999995902,0.883999999998196,5.42299999995157,7.96399999997811,1.68499999999767,3.99199999999837,0.650999999998021,2.26199999998789,5.66499999997905,5.36999999999534,8.67999999993481,,0.618999999998778,-0.32499999999709,,-2.05199999999604,2.06599999999162
3026.0,AZ-Show Low,8379.0,77.23399999924,,4.16199999995297,12.8159999999916,-2.15299999999115,5.86899999994785,,-2.64999999999418,7.16599999996834,4.00599999999395,9.48699999996461,,-1.42199999999139,,,,-1.67699999999604
3027.0,AZ-Sierra Vista,9793.0,72.6209999993443,,4.61399999994319,13.0729999999749,-4.0449999999837,6.5679999999702,,-2.22599999999511,6.77799999999115,4.05499999999302,7.41099999996368,,-1.15499999999884,,,,-2.59299999999348
3028.0,AZ-Springerville,1961.0,86.323999999091,,-8.43899999989662,-11.6429999999236,,,,,,,-11.5059999999357,,,,,,
3029.0,AZ-Sun City,44460.0,79.2639999995008,0.904999999998836,5.76299999997718,9.53899999998976,2.12399999998161,4.54999999998836,1.39699999999721,2.71699999997509,5.2949999999837,5.59299999999348,10.4399999999441,,0.833999999995285,0.44999999999709,-0.94999999999709,-0.861999999993714,1.80699999998615
3032.0,AZ-Tucson,99363.0,66.8509999997914,0.521999999997206,5.23099999997066,7.85799999994924,1.59399999999732,3.60799999997835,1.00799999998708,2.13499999998021,5.3739999999525,4.80899999995017,9.30099999997765,,0.707999999998719,0.435999999997875,0.461999999999534,0.713999999999942,1.60099999999511
3033.0,AZ-Wickenburg,2869.0,69.9009999996051,,,15.762999999919,,-6.88399999996182,,,-7.06299999996554,-4.01699999999255,-7.64099999994505,,,,,,
3034.0,AZ-Willcox,920.0,88.5689999992028,,,-18.9949999998789,,,,,,,-13.6469999999972,,,,,,
3035.0,AZ-Winslow,2647.0,76.9689999995753,,-5.43199999997159,10.8519999999553,,-5.2039999999688,,,-8.3739999999525,,-8.63399999996182,,,,,,
3037.0,AZ-Yuma,20801.0,77.9579999996349,-1.70099999998638,5.04999999998836,13.0879999999888,3.14499999998952,6.16299999994226,1.08699999999953,3.2949999999837,6.09299999999348,2.98999999999069,8.33199999993667,,-0.9629999999961,-0.610999999997148,,,2.21999999997206
3038.0,AZ-Chinle,2152.0,76.4009999996051,,,-8.76199999998789,,,,-5.9089999999851,-7.58799999998882,,-7.87099999998463,,,,,,
3040.0,AZ-Keams Canyon,862.0,81.6579999998212,,,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,596.0,102.960999999195,,,,,,,,,,,,,,,,
3044.0,AZ-Tuba City,2609.0,88.5339999999851,,-4.73099999997066,8.40199999988545,,,,-8.63299999991432,-8.27799999993294,,-10.808999999892,,,,,,
3047.0,AZ-Claypool,3165.0,91.8889999995008,,,27.4469999999274,,-12.6919999999227,,-4.71299999998882,-7.10699999995995,-5.77799999999115,6.9649999999674,,,,,,
4001.0,AR-Arkadelphia,2905.0,79.2329999990761,,,11.2189999999246,-4.23699999996461,-5.19599999999627,,-4.49399999994785,-7.45899999997346,,-8.43699999991804,,,,,,
4002.0,AR-Ashdown,1504.0,95.6589999999851,,-10.3519999999553,-14.5389999999898,,,,,,,-9.10299999988638,,,,,,
4003.0,AR-Batesville,7428.0,88.7319999998435,,2.96499999999651,26.8349999999627,-1.93499999999767,11.4249999999302,-3.0559999999823,-4.23199999995995,6.14099999994505,2.04399999999441,8.19499999994878,,,,,,
4004.0,AR-Benton,9276.0,84.7849999992177,,5.65199999994366,15.137999999919,-4.17799999995623,6.91899999999441,-2.60799999997835,-2.26799999998184,9.0329999999376,3.50099999998929,8.88999999989755,,,,,,-1.82399999999325
4005.0,AR-Bentonville,8713.0,89.3459999999031,-1.39499999998952,4.09299999999348,22.0729999998584,-3.61199999999371,9.38699999998789,-3.10499999998137,-2.5559999999823,6.9199999999837,4.91899999999441,10.8969999999972,,-1.24199999999837,,,-2.97999999998137,-2.13399999999092
4006.0,AR-Berryville,2184.0,73.1509999996051,,,-10.5789999999106,,-4.97999999998137,,,-5.61699999996927,-5.27599999995437,-10.1359999999404,,,,,,
4007.0,AR-Blytheville,3007.0,80.3259999994189,,,18.5,,-9.1359999999404,,-6.07699999999022,-10.295999999973,,-3.74399999997695,,,,,,
4008.0,AR-Booneville,1017.0,83.5459999991581,,,-13.8149999999441,,,,,-12.7839999999851,,,,,,,,
4010.0,AR-Calico Rock,1522.0,84.8369999993593,,-8.09399999992456,-19.9749999998603,,-10.1299999998882,,,,,-9.41799999994691,,,,,,
4011.0,AR-Camden,3235.0,83.2869999995455,,,15.4739999999292,-4.90699999994831,-10.0569999999134,,,-7.24399999994785,,9.08299999998417,,,,,,
4012.0,AR-Cherokee Village,2537.0,90.6959999995306,,-4.86599999997998,23.6319999999832,,-11.6199999999953,,,-8.50199999997858,-4.12299999996321,-9.04699999990407,,,,,,
4013.0,AR-Clarksville,2795.0,75.0169999999925,,,11.7989999999991,-3.74599999998463,-6.68799999996554,,,-8.33399999991525,,-8.59799999999814,,,,,,
4015.0,AR-Conway,11528.0,77.2189999995753,,4.4429999999702,11.2539999999572,3.75399999998626,4.63999999995576,-1.88099999999395,2.44799999997485,8.67699999990873,2.86199999999371,7.84899999998743,,-1.15999999998894,,,-2.47299999999814,-1.49099999999453
4017.0,AR-Crossett,2968.0,82.2629999993369,,-7.2609999999986,15.4399999999441,-4.02599999995437,-7.15299999999115,,,-8.625,-3.71699999997509,-8.94999999995343,,,,,,
4018.0,AR-Danville,1624.0,57.8279999997467,,,-13.341999999946,,,,,,,,,,,,,
4019.0,AR-Dardanelle,1494.0,84.6969999996945,,,-18.1099999998696,,-8.61999999999534,,,,,-10.2129999999888,,,,,,
4020.0,AR-De Queen,2287.0,75.1639999998733,,-5.9089999999851,-15.2059999998892,-5.0229999999865,-6.03599999996368,,,-7.28199999994831,,-5.06099999998696,,,,,,
4021.0,AR-De Witt,1077.0,84.1699999999255,,,-22.3239999997895,,,,,,,-9.89299999992363,,,,,,
