HRR #,HRR label,Medicare Enrollees (2004),"All Surgical Discharges per 1,000 Medicare Enrollees (2004)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2004)","Back Surgery per 1,000 Medicare Enrollees (2004)","Coronary Angiography per 1,000 Medicare Enrollees (2004)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2004)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2004)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2004)","Cholecystectomy per 1,000 Medicare Enrollees (2004)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2004)","Hip Replacement per 1,000 Medicare Enrollees (2004)","Knee Replacement per 1,000 Medicare Enrollees (2004)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2004)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2004)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2004)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2004)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2004)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2004)"
65.0,CA-Alameda County,76130.0,85.0007849981542,0.907574402622622,2.93843799471773,14.0913605074559,2.68004750611426,9.62123925240897,1.85397600619731,3.29237325169509,6.49454576321037,2.98157667537502,6.18343833401104,0.854075481649025,1.46607619732879,1.07841186132692,4.43918781492348,1.59910404375441,1.18121412793099
69.0,CA-Palm Springs/Rancho Mirage,36509.0,116.706933895622,0.663419126250105,6.52346512397694,24.3163523093806,3.66070719064825,13.0601159259853,2.21494232622373,5.02536513210756,7.55952813033819,4.63547103777846,8.61156345142254,,1.4889471136766,1.08029338243905,5.54026962154669,-1.13017619878611,1.46389756052944
73.0,CA-Redding,46337.0,96.6837999386086,1.2236434279921,4.44010582420204,17.6536551900457,3.85358045998564,7.84996611827608,3.3170090901242,4.43668724587652,7.66203906583662,3.53942828704479,8.73442693660729,0.51397876391842,1.56963660117761,1.71587087405077,6.61700925041586,1.17088100801375,1.14915633160176
77.0,CA-Sacramento,158945.0,83.7917757281329,0.84316622655398,3.90987361673232,15.3850922984988,4.22064283496459,6.89444804786283,2.14269999375418,3.70844292382358,7.27377743311004,3.40920090762749,6.39851343451128,1.51132372822356,1.39561452469005,0.986083168715456,4.6537542782488,1.20215942036523,1.51091560211992
78.0,CA-Salinas,35976.0,98.1865742777075,1.06229621197066,5.46616763917812,19.7055748299665,4.14479388115044,11.0053064807361,2.3442604178761,5.23019234072473,5.88454683500233,3.48718198133478,7.16108405228963,-1.07821971905178,1.46118574948474,1.04386703460501,2.07430173936996,-1.16038000991228,1.17353561807584
79.0,CA-San Bernardino,107930.0,90.8227910274084,0.716718608089251,3.99199731453343,19.6196460882354,4.23525273051814,8.83242296193229,2.22778395734325,3.91068114435602,7.19389281131099,2.8984161586127,6.44721247039423,1.05280552766624,1.22612749009778,0.967999344519385,4.16321597125979,1.30607581881873,1.19443348330111
80.0,CA-San Diego,191274.0,85.9599819729944,0.564942941796177,4.11747052972189,19.0218190429799,3.20871604412228,10.3653396145629,1.82552741723346,3.47305141156804,6.38770569794261,3.17277415413671,6.12478241979202,0.748214167423027,1.08405023036852,1.12948404180994,4.4231109822767,1.43335135173598,1.17708887884904
81.0,CA-San Francisco,100156.0,75.8944175605905,0.698722777542533,2.53184813532949,15.4597587297473,2.5677958153474,8.68932078511755,1.49750052232934,3.56265706102031,5.31346769314904,3.28489299477,4.70129013128376,0.834867295278133,1.46563639201522,0.980703680088809,4.87164665339281,1.36924694334672,0.931888688775189
82.0,CA-San Jose,87510.0,77.9217572315806,0.509067120223566,3.22869230471612,14.4275421653742,2.63665088473135,8.52389057065907,1.00678701313535,3.75093142541617,5.70641337002434,2.5061939160059,4.39982465604702,0.958626590565173,1.47378970548784,0.673107280956948,4.4165378111553,0.963937345586717,1.02632505722282
83.0,CA-San Luis Obispo,28308.0,82.0169840920836,0.792729313298774,3.95083805186478,11.8111636317736,3.16689928595367,6.78047925900504,2.097699130913,3.42850274413335,6.49650963837518,4.23824882284089,7.73554547212234,-1.26351663671324,1.47217469469106,0.801531161064899,1.96772932922826,-4.61301997609706,1.37060806528641
85.0,CA-San Mateo County,55048.0,87.1011868472518,0.718689952636076,3.6506271618928,19.212941452286,3.22457164753675,10.9006689790776,2.3067500146753,3.05113513797894,5.54974944662719,4.05073247510235,5.60141234270521,0.707096458961944,1.47209207626175,1.01763389976629,4.79107162229274,0.963726512948564,1.56990902097296
86.0,CA-Santa Barbara,39183.0,88.1269302090613,0.898034032154193,7.56241384598369,12.8011537675946,4.36482512054216,5.65439171461783,2.95499437985899,2.79966810703861,6.62151491683866,4.9328514729303,7.80122936820206,-1.1909340754982,1.22744837808981,0.815875291614221,3.79857497697403,-2.11144175027859,1.52281060886213
87.0,CA-Santa Cruz,20491.0,95.3242631078033,,6.0225145078936,15.9497448877126,3.01850787642358,7.76167190563428,1.92672473783949,5.41106332657471,6.22334144948601,3.71528861911181,6.69020757043535,,1.02761566328291,,3.84813535769481,-2.85780124001782,1.13516469843546
89.0,CA-Santa Rosa,37642.0,82.7395178060887,0.775354009486236,3.25912184946768,13.9247458152533,3.69830411144358,7.0510911592625,1.89671482507636,2.64452613539832,6.35789228980139,4.06173682879577,8.17802298883333,-0.866390664778106,1.92144766538876,0.96576041422231,2.21238768493777,-1.05727868604412,2.02141308576811
91.0,CA-Stockton,38347.0,90.6682732140083,0.760353715954543,3.6237137689439,22.2123439253266,4.77167124445736,10.8360520624799,2.86315889982462,4.00056662180477,7.47054163371307,2.15406742633081,6.20253365287575,-1.11761477039197,1.51052890279071,1.36456513480458,4.56407684603175,,1.61527051997962
96.0,CA-Ventura,59078.0,96.310383117152,0.792106582638927,5.38482294926978,18.5128082229695,4.13647820323177,9.49871107679298,2.62478194225507,4.11162681521975,6.65628359440883,3.81703008336554,6.44653675325727,1.23721969643487,1.54508039685564,1.12765553504414,7.68130187646803,3.13827195281114,1.76367390784102
101.0,CO-Boulder,17119.0,103.749955840565,,7.3208907422429,25.9515543401945,3.30492034209533,11.1314495275617,1.4828361486249,4.64119544356109,7.70596049565614,4.33162340654737,8.57325884171456,-1.27421513356043,1.50748402791958,,6.23205618486237,-1.85024133090884,-1.10024811878622
102.0,CO-Colorado Springs,67057.0,97.8054210094408,0.819092112963059,4.24077607078811,17.3310606495717,3.23199448659926,10.2041226023053,3.22393592866723,4.39600112979497,8.03461642322509,4.0715712525796,8.69310963175248,0.950781867923456,1.68988305827587,1.13060783502157,4.48377269155101,1.38831473313062,1.0973203084351
103.0,CO-Denver,141113.0,97.3829804605017,0.902093837562975,5.79407069549198,17.539375476414,3.34042178470091,10.2240822228968,1.52142476250218,4.22638921671532,8.12184916980431,4.17961776410215,8.72656736006114,1.15765494613113,1.70458419501524,0.936747056079067,4.4031729194302,1.0782968301728,1.09947786667404
104.0,CO-Fort Collins,28482.0,100.931149349441,1.06800490318202,8.22678021126217,17.746310859937,3.23691273075374,11.7874604965401,1.87571679082955,3.38106919676894,8.26725718891609,4.75956095781417,9.24704599048789,-1.32131313022536,1.57188366501863,0.659301419204432,1.7854924167889,-1.43369477260676,1.14817166320306
105.0,CO-Grand Junction,36697.0,88.9871532453048,1.08685734183524,5.22350262213953,11.2387249208032,2.08872480365691,6.04386006513955,1.77135823476938,4.72163358480755,6.92135594964545,5.10234316140788,9.43042345375676,-0.95524963111279,1.07859999025409,0.480353680922786,4.90336449744967,-3.36654909552231,1.24519326101301
106.0,CO-Greeley,31657.0,105.223173020488,0.900421860320536,8.39933353070951,18.3795987008389,3.17474535115404,10.5132775870253,2.01658661338014,5.09463378219817,8.1359252641563,4.10656016527738,9.65410364429943,-1.24330734819514,2.51956926442798,0.99149237215755,2.68780530891439,-1.46840820679456,1.4272462231164
107.0,CO-Pueblo,19186.0,95.7567694694795,-0.782925436597449,4.91106100716693,13.3094420592147,1.77885525713579,7.28216531462197,2.2247785398667,4.55934111682475,7.740648512318,4.1347208554723,10.4781961006277,,1.76192034421057,-1.61929878605647,5.21513611544237,,0.89840087484168
109.0,CT-Bridgeport,73257.0,94.6673182365283,0.943932730193825,3.29056544830001,15.5887495497597,3.11245323044144,9.24915217329391,2.50775627349638,2.849251078248,6.44579742240548,3.78642414365816,5.92154850441511,0.972865212959685,1.79612040082277,1.95043972607575,5.72769537918013,0.782351783885967,1.38432960072712
110.0,CT-Hartford,187187.0,89.3920832938877,1.07559250190244,3.63386664469839,16.8259547342124,5.28542052278669,7.58410562436653,2.02948182167072,3.07280221767843,6.1135326250041,3.64833974431362,6.39874316481461,0.979316098894152,1.80682056516036,1.47805784807523,4.72646458634686,0.956573977998309,1.78338539547575
111.0,CT-New Haven,170146.0,95.9281686283787,1.07329938155557,2.86488866292606,17.6455489990882,4.63032296562307,8.44575461021211,2.9387191916497,3.42436734559085,6.47982911160959,3.62401687303679,6.31679147860102,1.12116856829334,1.8457433038141,1.54184737881715,4.40478124250544,0.689962397318151,1.66658598039089
112.0,DE-Wilmington,82907.0,102.131659791987,1.02304743834117,2.88177936701385,23.8297350353913,5.0709282128322,12.2114515549252,2.44576617043864,3.63182828944493,7.06674158749003,3.63813214513241,8.04597196266544,0.827499553433311,1.78320350788604,1.30229105262899,3.13402263078655,0.850276296644142,1.7824395421545
113.0,DC-Washington,244861.0,96.5209487088943,0.828585123119779,4.53327645761119,19.798870216519,4.38936246872388,11.5867923336214,2.25304916860736,3.11929838090179,6.79744795780012,3.60713348744735,7.58821818154443,0.967212571676062,1.67002854676001,1.37951166950731,5.02843904058297,0.850197654900113,1.23784617316541
115.0,FL-Bradenton,47173.0,114.788100861843,1.04293149098537,6.4472107114615,29.4809042885631,5.84639355284956,16.2242618758703,3.82710176737276,5.21046631564588,7.77031765621142,3.77406378962105,8.26708566312171,1.05385505673437,1.86927775756892,1.19535495940652,3.94203383406059,-0.867140946041591,1.49282508486685
116.0,FL-Clearwater,74157.0,110.222135083533,1.0773635564841,3.99080198911684,28.344732921128,5.21398743112004,18.0962120405471,3.28885187742711,4.65490058768156,7.5851267436623,3.83250065375119,7.25711473331775,0.918545673518438,1.74213066902942,1.31377528580167,4.48026036644755,0.88008558831557,1.9897318760682
118.0,FL-Fort Lauderdale,300105.0,104.372841248152,0.940154798012315,3.97118529639327,23.6316159134948,4.5188291918686,11.0439460071068,2.65741623716236,3.5571573782438,7.40601317985459,3.99414623600985,5.96487269725198,0.736659086021415,1.56164178833045,1.15617673144377,4.09436469906403,0.888500127318402,1.74185147914389
119.0,FL-Fort Myers,188331.0,111.982600696349,1.01395369917915,7.14868253170288,22.1945199952259,4.88678992217581,12.2886485816225,3.86770301801921,4.04910095768215,7.27053826838969,4.41554421865967,10.228997406866,0.809851934575798,1.74534483103877,1.4415670176255,3.41790336319554,1.47567336281083,1.57014998230694
120.0,FL-Gainesville,63853.0,111.563400570686,1.05938622761331,6.33893398120947,28.0344493585519,5.41388870979356,16.604035103884,3.31793343137292,4.57254978699823,7.95246543387991,2.71877116710162,6.748169291794,1.75403929226551,1.64220991927713,0.934833549114814,3.36121437644938,0.942339503962234,1.45999333561275
122.0,FL-Hudson,65993.0,115.111810329154,1.60543118240535,3.14513461134177,33.408884517363,5.47131241558246,17.9990255249031,4.04716843827771,5.24489810256917,7.01309103021711,3.53027907371132,7.63567442870991,0.878485276533683,1.93182404987506,1.47738748003644,3.42582746098727,0.69460651649325,2.06979937727754
123.0,FL-Jacksonville,147516.0,109.999799271465,1.29528978371918,3.12061732088397,31.9832433732069,5.26643101584634,15.1716938354266,4.23835529764549,4.13905531105765,7.40824649392323,3.12911133484609,7.84409241791605,0.675029519229288,1.50755848168288,1.74449115208696,4.8104206874253,1.03941820325234,1.46997784076307
124.0,FL-Lakeland,43928.0,106.197752101879,1.00940419945167,3.48942909350603,28.6864735906362,4.72266268643172,12.5595770154775,3.30396411168868,3.96798595376722,7.42579987330796,3.36478354891607,7.97724792847511,1.29231717790069,2.01694701349158,0.724497124214297,4.14482319698189,-0.902265982673387,1.46440090745711
127.0,FL-Miami,178285.0,99.0880722330132,0.626656132972011,2.5513890710407,21.39137618262,3.01553512417526,9.94110321622061,1.68026454609169,4.32165680253513,7.24129344912197,2.31749032484041,4.29823252991002,0.908812934417377,1.60398500111312,0.984396390601118,4.08677611004903,0.884367167261003,1.30463626294583
129.0,FL-Ocala,111905.0,112.622843240686,1.11040836874978,5.89818573846676,28.9916608015485,5.88187942141158,16.3402803286615,4.90642450680817,4.20969921754737,6.85305005581817,3.58681644612035,7.61888752291718,1.40443625321812,1.77358892648475,1.13006470478403,3.18598947769462,2.15757458936699,1.88909769700577
130.0,FL-Orlando,406287.0,111.545918060863,1.05242003706077,4.12943324553601,25.6813245286453,5.91832186170997,14.4937566839509,3.72761046295369,4.50856560405274,7.7836305719402,3.25489762098281,7.22934303738382,0.983262109638861,1.83473862223644,1.28911637619593,3.25789973587082,1.3454207582555,1.6276816438821
131.0,FL-Ormond Beach,52629.0,99.9828624620375,0.99943343735383,4.09520022827009,23.52057381896,5.65147519408533,11.2012177035794,2.79324805242352,3.68246802659735,7.69655014982968,3.92728128232528,7.40186782549518,1.39925507574037,1.47204330012006,1.88095517228487,2.95010407325021,1.83213369069535,1.63282089230632
133.0,FL-Panama City,26581.0,130.768121702857,0.873673361615506,5.48499992839878,44.2333209128881,6.3261167545489,18.4131020683647,2.95605498722181,4.79216551671414,8.43858638679956,2.60709903275208,8.92418637960569,-1.29749523261466,1.52634442989875,1.62402362154043,9.07109195882614,-1.81142062977406,1.11795859355002
134.0,FL-Pensacola,91728.0,118.720545247883,1.62527617857567,6.38978107477615,27.6615592926324,5.55633813755005,14.7111375976289,3.96239037358417,4.91429902665946,9.10534409888952,2.55877462415495,8.91524713679399,1.05830166827492,1.46149888936905,2.32754435000398,4.61756818162968,0.864851054184145,1.43572352387628
137.0,FL-Sarasota,96844.0,103.125395749785,1.10003901694187,6.63078352334511,18.2850336266866,5.39009353029364,11.1802287916878,3.25665020038502,3.3068884370497,7.47450838873227,4.44922531914137,9.00122563108489,1.32946659590988,1.75564000232523,1.47515378931467,5.06301024036062,1.30741571553201,1.71097054616945
139.0,FL-St. Petersburg,52175.0,105.471693739901,1.19692054774426,3.35435099386702,21.7118034073818,4.53686204879544,9.94166646317617,4.4395171841603,5.08025149589298,8.07926633176751,3.67052457570344,6.92817957135661,1.10223090977586,2.08575963244731,1.11302436053996,4.54707397478922,-0.972184648928184,1.79999889271889
140.0,FL-Tallahassee,78960.0,100.237229637302,0.984969950652759,4.70778436906948,22.8715491660786,4.40134686087725,10.6023586995565,2.93138397463747,5.30109077580106,7.57945420430055,2.27227376684626,7.26782880100789,1.3436684936355,1.88936779701846,1.18573310462573,5.52313518808745,0.735030699347897,0.84759539895281
141.0,FL-Tampa,97899.0,103.394619840522,1.26254695064415,3.68987204514839,24.296219812141,4.73462473092468,10.8970187543918,3.65698126892257,4.78055146909502,7.20784327113709,3.0837813242322,7.3800412022584,0.931941343324827,1.49841712913852,1.60086100246907,4.29869379561172,0.541930844907403,1.30785218504743
142.0,GA-Albany,22380.0,105.255541735816,-0.820089656481048,4.46795521916174,21.8933882341017,3.7244782021824,12.9494185641198,2.93614659056656,4.85466609547103,8.81807788066366,2.64053050224966,9.10504711899536,-1.62266295079771,1.57925359796036,2.4379224928388,7.28285242624211,,0.795125480105611
144.0,GA-Atlanta,421940.0,96.81929088315,0.917338797835642,4.0950551847094,19.7294437620385,4.61224136626478,11.4019968629812,3.06388838051476,4.14516571658651,8.69158773338822,2.83515111895543,6.73877499813251,0.919559630373963,1.57341133743217,1.34288790499863,3.06809166602908,0.846099031257241,1.09414577597806
145.0,GA-Augusta,70241.0,107.440112190432,0.937422744310433,4.52205811995989,27.1687567275038,5.15754312444093,16.3473826166031,2.29561915252183,4.83187516167689,7.59975914288518,2.84352719896538,7.80503752798885,1.26179645868647,1.45070964447099,1.37341166185643,4.17143963282995,0.727684257768242,1.2738385415516
146.0,GA-Columbus,35004.0,94.5646258035689,1.01911649169675,5.40634973762263,20.0526946821654,4.37457361801799,7.64256691511252,2.27847385712726,3.38197554738133,8.97974755987271,2.60033806397771,7.45468697560223,-0.953378418285181,1.84044681052932,0.89606202763182,4.31102657201981,-1.03525071674029,1.01423973081442
147.0,GA-Macon,77321.0,114.899876625396,1.08024148625327,4.3344189554122,36.6962012119259,7.18387642430333,19.8805136798114,3.08041335192064,4.72477865790445,8.78327750432275,2.22119963677278,7.87169400123711,0.801510789980736,2.05602125464168,1.20135397148689,6.71574417015384,0.388462665810343,1.00312296882298
148.0,GA-Rome,33197.0,123.245267832785,1.07643939973334,3.79406094679747,40.3049770288939,5.74205688592242,23.9459844588401,3.75307420805287,5.20970908020705,10.5471779950796,1.98431841280868,6.65486690901508,-1.23120665569359,1.62447227286473,2.47807191832354,5.96974376504868,-1.14542034971543,0.973563692979313
149.0,GA-Savannah,83190.0,101.666626086461,1.01003025277099,5.7170461355423,22.4621729548738,3.97783185661897,11.1669912254246,2.50891657533721,4.41384908040054,8.012223413579,3.12854221427545,8.19509309628028,1.01598532717574,1.70892275078571,1.13865770647235,3.57108490320697,1.07859090356702,1.1238295573909
150.0,HI-Honolulu,136522.0,45.1984889132848,0.404531482765046,1.66029782220942,7.79360306831218,2.21149375638826,3.74892851667828,0.510410833424755,2.66559146399322,3.28113966372008,1.07881383226247,2.51798497540915,0.484169636175749,1.04642665876659,0.688200870590843,2.54750604437412,0.657728391622862,0.674740610848002
151.0,ID-Boise,71750.0,99.6756873743563,0.587226354717317,7.79794639405693,16.7611625915809,3.16356888036877,10.8889315202587,2.10130833701637,4.09606767498798,6.9668955926121,4.92155816056663,10.8462060623449,1.50706063763092,1.51869850056033,0.724452382457938,4.0148429262006,1.85059038563683,0.960964072712431
152.0,ID-Idaho Falls,19681.0,106.672461419318,,7.51243690798077,17.4506985589061,4.22644524337122,10.0773013131957,1.56933982844519,4.68434176732724,6.49106809653779,5.05516595329301,11.1498772770197,-1.41920432552672,1.76754844238587,,9.8683038500952,,1.97153380695185
154.0,IL-Aurora,18210.0,100.357026834436,-1.24822752096191,2.82634858096251,23.2670785141366,4.99564170083472,11.8205000056188,2.39346575218007,4.78072817520235,7.9833699885202,4.31858412500353,8.86087600835475,,1.94092863540301,-0.628221117357592,3.27574348946055,-1.3802058552697,-1.26653521311406
155.0,IL-Blue Island,100183.0,114.514306587863,1.39770646980183,3.17420765052083,28.8244408823374,5.83375442684373,12.6741454600162,3.26456490221897,4.50717455051224,7.10165015755195,4.12719893940862,8.1571844940637,1.21802258797873,1.87716806714964,1.46881334830191,4.864397948997,1.15596595176731,1.33800448300385
156.0,IL-Chicago,209045.0,105.780990917107,0.766571288686821,2.26952576822838,29.8927582837168,5.04920242354748,13.6027136958869,2.00699808895744,4.28963098323427,6.8702555597111,3.17171576281894,5.47097230703692,1.16103702991213,1.92762041068464,1.2076303949643,7.25852004321822,0.877398490133959,1.35855697809741
158.0,IL-Elgin,56873.0,109.819013995106,0.869355533862611,3.37669148218112,27.4809729751148,6.35947995120923,12.0986267814782,2.85737348585943,5.67787539320251,6.61428530153381,4.0169223793727,7.88370377801423,1.79011007050003,1.53055238270974,1.22342684358196,5.64069162429241,0.838814659022665,1.56616615054504
