HSA #,HSA label,Medicare Enrollees (2012),"All Surgical Discharges per 1,000 Medicare Enrollees (2012)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2012)","Back Surgery per 1,000 Medicare Enrollees (2012)","Coronary Angiography per 1,000 Medicare Enrollees (2012)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2012)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2012)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2012)","Cholecystectomy per 1,000 Medicare Enrollees (2012)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2012)","Hip Replacement per 1,000 Medicare Enrollees (2012)","Knee Replacement per 1,000 Medicare Enrollees (2012)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2012)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2012)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2012)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2012)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2012)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2012)"
1013.0,AL-Brewton,3329.0,117.272999999113,,-9.69399999990128,23.7929999998305,-4.59299999999348,-10.6689999999944,-4.05399999994552,,-8.27999999991152,-4.3059999999823,11.1429999999236,,,,,,
1014.0,AL-Bridgeport,1248.0,105.212999999523,,,-30.9119999997783,,-11.4089999999851,,,-10.5159999999451,,,,,,,,
1016.0,AL-Camden,934.0,80.1149999992922,,,-18.9679999998771,,,,,-17.9939999999478,,,,,,,,
1017.0,AL-Carrollton,2125.0,80.8889999995008,,,9.23699999996461,,,,,,,-11.3219999999274,,,,,,
1018.0,AL-Centre,3104.0,95.8509999997914,,-7.28099999995902,21.0229999998119,-4.28899999998976,-8.3179999999702,,-3.5909999999858,-9.07899999991059,-4.36399999994319,8.2609999999404,,,,,,
1019.0,AL-Centreville,1016.0,111.384999999776,,,-21.6379999998026,,,,,,,,,,,,,
1022.0,AL-Cullman,11073.0,76.3609999995679,,4.59999999997672,13.561999999918,2.08899999997811,6.6239999999525,-1.8009999999922,1.78799999998591,8.24199999996927,3.31499999997322,10.9939999999478,,,,,,-1.13299999998708
1023.0,AL-Dadeville,1510.0,80.7939999997616,,,-18.4609999998938,,-7.94999999995343,,,-9.26999999990221,,-8.97099999990314,,,,,,
1024.0,AL-Decatur,11313.0,84.9779999991879,-1.44199999999546,5.19099999999162,12.6369999999879,2.20199999999022,4.36399999994319,-2.30399999997462,4.54899999999907,8.40199999988545,4.02499999996508,10.9419999999227,,-1.16899999999441,,,,
1025.0,AL-Demopolis,2375.0,83.9989999998361,,,14.8319999999367,,-7.94799999997485,,,,,-7.92199999996228,,,,,,
1026.0,AL-Dothan,24147.0,90.6639999998733,-0.820999999996275,8.22099999990314,13.359999999986,3.33999999999651,5.55299999995623,3.51299999997718,3.7839999999851,7.39399999997113,2.40599999998813,9.29699999990407,-0.916999999994005,1.03699999999662,,-2.31199999997625,-1.6189999999915,0.997999999999593
1027.0,AL-Elba,1434.0,60.0399999995716,,,-14.3439999999246,,,,,-8.93699999991804,,,,,,,,
1028.0,AL-Enterprise,4944.0,84.7169999992475,,-7.23199999995995,12.6809999999823,-4.26299999997718,4.90399999998044,-3.09399999998277,,6.65299999999115,-2.44199999998091,9.39899999997579,,,,,,
1029.0,AL-Eufaula,2158.0,96.7039999999106,,,10.98199999996,,,,,-6.9089999999851,,-13.5999999999767,,,,,,
1031.0,AL-Evergreen,1193.0,85.3829999994487,,,-15.5599999999395,,,,,,,-14.905999999959,,,,,,
1032.0,AL-Fairhope,4847.0,88.3259999994189,,-5.2039999999688,14.1169999999693,,5.26999999996042,,-3.64599999997881,8.03899999998976,-2.19399999998859,11.0079999999143,,,,,,-2.16699999998673
1033.0,AL-Fayette,2073.0,98.3169999998063,,,20.5279999999329,,-10.1129999998957,,-6.73099999997066,-8.79899999999907,,-8.35999999998603,,,,,,
1035.0,AL-Florala,673.0,77.5429999995977,,,-20.6089999999385,,,,,,,,,,,,,
1036.0,AL-Florence,14506.0,78.1839999994263,-0.960999999995693,3.94099999999162,13.8719999999739,2.10399999999208,5.7039999999688,-2.08399999997346,3.83399999997346,8.63699999998789,3.59799999999814,8.67999999993481,,-0.826999999997497,,,,-1.08599999999569
1037.0,AL-Foley,8377.0,103.931999999098,-1.32599999998638,4.46599999995669,18.8929999999236,-3.96099999998114,8.66399999998976,-2.78299999999581,-5.78899999998976,6.94699999998556,3.3289999999979,11.3129999999655,,,-1.5509999999922,,,-1.94099999999162
1038.0,AL-Fort Payne,5971.0,90.7399999992922,,5.84699999995064,24.056999999797,-3.05699999997159,10.4789999999339,-2.56499999997322,-4.35099999996601,8.92299999995157,-3.33699999999953,7.88199999998324,,-2.24899999998161,,,,-2.12799999999697
1039.0,AL-Gadsden,13577.0,98.2549999998882,,5.73399999999674,22.9659999997821,4.70199999999022,5.5449999999837,-3.45299999997951,5.39099999994505,8.78599999996368,3.19599999999627,8.88099999993574,,-1.18299999998999,-1.03099999998813,-2.25099999998929,,-2.37199999997392
1040.0,AL-Geneva,2342.0,81.7489999998361,,-6.06299999996554,11.8399999999674,,,,,,,-6.46099999995204,,,,,,
1044.0,AL-Greenville,2989.0,90.6689999997616,,-6.11599999997998,13.966999999946,-5.50999999995111,-5.94099999999162,,-4.47899999999208,-9.33099999988917,,-8.83199999993667,,,,,,
1045.0,AL-Grove Hill,945.0,90.8369999993593,,,-19.7279999998864,,,,,,,,,,,,,
1046.0,AL-Guntersville,5619.0,88.6199999991804,-1.91699999998673,4.18299999996088,17.2599999997765,-3.40599999998813,7.22999999998137,-2.70699999999488,-3.18699999997625,8.20499999995809,-4.53899999998976,10.1589999999851,,-2.92299999998068,,,,
1047.0,AL-Haleyville,2846.0,84.5129999993369,,-5.55899999995017,16.6179999997839,,-4.89499999996042,,,-10.5119999999879,,5.21899999998277,,,,,,
1048.0,AL-Hamilton,2045.0,83.8799999998882,,,16.2849999999162,-5.74699999997392,-6.87299999996321,,-6.35799999994924,-10.1829999999609,,-5.5,,,,,,
1049.0,AL-Hartselle,4338.0,74.6039999993518,,-5.7149999999674,16.2899999998044,-2.46299999998882,4.6129999999539,-2.46499999999651,-3.94199999998091,-7.64399999997113,-2.43799999999464,9.66199999989476,,,,,,
1051.0,AL-Huntsville,43251.0,79.4309999998659,0.935999999994237,5.49699999997392,14.0109999999404,2.22299999999814,5.25999999995111,2.13299999997253,3.6809999999823,7.32199999998556,4.70699999999488,10.701999999932,,1.02499999999418,0.450999999997293,1.36399999998685,-2.09599999999045,1.43799999999464
1053.0,AL-Jacksonville,4019.0,96.6639999998733,,-5.94199999998091,20.3389999999199,-3.15799999999581,-8.01499999989755,,-4.30199999996694,-8.72299999999814,-3.86499999999069,8.08699999994133,,,,,,
1054.0,AL-Jasper,7802.0,97.3879999993369,,6.87299999996321,20.5239999999758,-2.99399999997695,6.88799999997718,-1.85399999999208,-4.33299999998417,10.6499999999069,4.16699999995762,8.53699999989476,,,,,,
1056.0,AL-Luverne,1301.0,80.2999999998137,,,-10.8649999999907,,,,,,,-11.8449999999721,,,,,,
1057.0,AL-Mobile,43574.0,91.9669999992475,1.00399999998626,5.80999999999767,17.7939999999944,3.95999999999185,7.52199999999721,1.74099999999453,3.68899999998393,7.55899999995017,3.17899999997462,9.28799999994226,,1.50999999999476,1.32099999999627,-0.900999999998021,-1.28899999998976,2.51399999999558
1058.0,AL-Monroeville,3091.0,103.804999999702,,-7.97899999999208,21.4419999998063,-6.33699999999953,-9.08899999991991,,-4.32799999997951,-11.2309999999125,-4.20599999994738,-7.17999999999302,,,,,,
1059.0,AL-Montgomery,30124.0,81.2739999992773,-1.19499999999243,6.27099999994971,11.9899999999907,3.8979999999865,4.62099999998463,1.71399999999267,2.90199999997276,7.43999999994412,3.1809999999823,7.89199999999255,,0.979999999995925,-0.960999999995693,-2.43799999999464,-0.91299999999319,1.38899999999558
1060.0,AL-Moulton,3709.0,87.25,,-4.63899999996647,16.5779999999795,-3.68899999998393,-5.70899999997346,,-3.30899999997928,-9.06299999996554,-3.17799999998533,7.76299999997718,,,,,,
1061.0,AL-Muscle Shoals/Sheffield,8394.0,81.2259999997914,-1.4719999999943,5.10399999999208,11.4899999999907,-2.66499999997905,4.57699999999022,,-4.30999999999767,8.9419999999227,1.78799999998591,9.29499999992549,,-1.53599999999278,,,,
1063.0,AL-Oneonta,2540.0,98.186999999918,,-5.25599999999395,25.4969999999739,-4.63799999997718,-17.37099999981,,,-10.433999999892,,-6.33499999996275,,,,,,
1064.0,AL-Opelika,13613.0,87.8149999994785,,5.40699999994831,15.5829999999842,2.86699999999837,7.88399999996182,-2.68699999997625,3.07099999999627,7.47399999998743,2.54399999999441,8.42099999997299,,-1.09399999999732,,-8.49599999992643,-2.10799999997835,
1065.0,AL-Opp,2177.0,82.7529999995604,,-7.0789999999688,17.5979999999981,,-5.1019999999553,,,-11.6339999999618,,-6.99799999996321,,,,,,
1066.0,AL-Ozark,3723.0,91.5749999992549,,-9.12199999997392,12.5499999999302,-4.63499999995111,-5.71399999997811,,-4.07999999995809,-6.61699999996927,,11.9969999999739,,,,,,
1068.0,AL-Phenix City,6800.0,83.6629999997094,,6.60799999994924,12.5729999999749,-3.5109999999986,4.82599999994272,-2.82099999999627,-3.62999999997555,5.91899999999441,3.36699999999837,10.1699999999255,,-1.62699999999313,,,,
1070.0,AL-Prattville,4145.0,85.3009999999776,,-7.78899999998976,13.2599999998929,-5.65599999995902,-5.80899999995017,,-3.63999999998487,-7.94499999994878,-3.25599999999395,8.20699999993667,,,,,,
1071.0,AL-Red Bay,1011.0,69.9889999991283,,,,,,,,,,,,,,,,
1072.0,AL-Roanoke,1814.0,84.651999999769,,,-19.2629999998026,,-9.0319999998901,,,-10.4019999998854,,-8.8399999999674,,,,,,
1073.0,AL-Russellville,3861.0,86.8919999999925,,-5.39599999994971,18.4079999998212,,-8.52399999997579,,-5.95299999997951,-7.60299999994459,-2.71999999997206,5.61199999996461,,,,,,
1074.0,AL-Scottsboro,5147.0,83.6629999997094,,-4.00599999999395,16.0379999999423,-3.17299999998068,5.81999999994878,-2.05899999997928,-4.89099999994505,7.96599999995669,-3.14699999999721,10.9089999999851,,,,,,
1075.0,AL-Selma,7179.0,94.6829999992624,,2.31099999998696,36.3829999999143,-4.44099999999162,19.653999999864,,-2.51599999997416,6.25299999996787,-3.57999999998719,6.86999999999534,,-1.4429999999993,,,,
1077.0,AL-Sylacauga,4327.0,86.1939999992028,,-5.66699999995762,17.7939999999944,-6.23099999997066,8.2599999998929,,-5.17999999999302,-7.94899999996414,,5.86399999994319,,,-3.35399999999208,,,
1078.0,AL-Talladega,3993.0,87.6769999992102,,-4.37599999998929,25.183999999892,-3.66199999998207,-9.2839999999851,-4.32099999999627,-3.10599999999977,-8.76199999998789,,6.1479999999865,,,,,,
1079.0,AL-Tallassee,1515.0,91.4729999992996,,,-13.7399999999907,,,,,-9.36899999994785,,-10.6339999999618,,,,,,
1080.0,AL-Thomasville,2002.0,88.2639999995008,,,18.561999999918,,-7.3399999999674,,,-8.21299999998882,,-7.28799999994226,,,,,,
1081.0,AL-Troy,3554.0,91.3709999993443,,-6.75799999997253,12.3909999999451,-4.76199999998789,-5.81699999998091,-4.60499999998137,-4.94499999994878,-6.45699999999488,,10.8429999999935,,,,,,
1082.0,AL-Tuscaloosa,23030.0,100.650999999605,,5.50399999995716,21.1059999999125,2.7949999999837,9.1569999998901,1.28299999999581,5.78999999997905,8.17899999988731,3.42699999999604,8.20999999996275,-0.850999999995111,-0.894999999996799,-1.30499999999302,-2.62799999999697,,1.28899999998976
1083.0,AL-Union Springs,1006.0,86.2529999995604,,,,,,,,,,,,,,,,
1084.0,AL-Valley,4395.0,87.5349999992177,,-4.99699999997392,17.3869999998715,-4.36099999997532,9.20799999998417,-2.74699999997392,-2.82999999998719,-7.25499999994645,,7.58699999999953,,,,,,
1085.0,AL-Vernon,1486.0,88.61699999962,,,-16.8949999997858,,-8.79099999996834,,,-10.7979999999516,,-9.1359999999404,,,,,,
1086.0,AL-Wedowee,1360.0,93.7649999996647,,-11.4809999999125,-24.0769999998156,,,,,-11.2149999999674,,,,,,,,
1088.0,AL-Winfield,2555.0,92.6899999994785,,-6.39499999996042,20.3649999999907,,-11.6989999999059,,,-5.51899999997113,,-8.95099999988452,,,,,,
2001.0,AK-Anchorage,23362.0,71.2299999995157,,5.27399999997579,8.7269999999553,1.83099999999104,3.98199999998906,1.27599999999802,2.57399999999325,4.95699999999488,4.16899999999441,8.45599999988917,,-0.753999999993539,,,-1.27699999998731,1.15799999999581
2002.0,AK-Cordova,238.0,-84.6469999998808,,,,,,,,,,,,,,,,
2003.0,AK-Fairbanks,8162.0,73.464999999851,-1.29299999999057,3.79199999998673,12.4429999999702,-2.23699999999371,6.36599999997998,-1.55299999999988,-1.39999999999418,5.16799999994691,3.30999999999767,6.3289999999688,,,,,,-1.89399999998568
2004.0,AK-Homer,1695.0,72.4099999992177,,-9.95399999991059,-6.49699999997392,,,,,,,-7.48499999998603,,,,,,
2005.0,AK-Juneau,3812.0,69.2649999996647,,-5.65499999996973,8.00499999988824,-2.94499999997788,,,,-4.91799999994691,-5.16299999994226,6.55999999999767,,,,,,
2006.0,AK-Ketchikan,2117.0,86.9309999998659,,-4.80499999999302,11.3399999999674,,-5.04299999994691,,,,,-9.55799999996088,,,,,,
2007.0,AK-Kodiak,1004.0,73.0049999998882,,,,,,,,,,,,,,,,
2008.0,AK-Nome,465.0,85.8549999995157,,,,,,,,,,,,,,,,
2009.0,AK-Palmer,8217.0,81.4229999994859,,6.32299999997485,12.8779999999097,-2.0,7.17499999998836,-2.58799999998882,-1.6359999999986,6.07999999995809,3.47899999999208,6.41599999996834,,,,-3.25999999998021,,-1.7439999999915
2010.0,AK-Petersburg,480.0,71.7109999991953,,,,,,,,,,,,,,,,
2011.0,AK-Seward,419.0,77.3629999998957,,,,,,,,,,,,,,,,
2012.0,AK-Sitka,1046.0,89.4409999996424,,,,,,,,,,-13.7539999999572,,,,,,
2013.0,AK-Soldotna,4608.0,85.3829999994487,,-10.6339999999618,14.4469999999274,-3.34999999997672,6.81099999998696,,-2.92099999997299,-4.4309999999823,-4.5,7.69599999999627,,,,,,-2.44599999999627
2014.0,AK-Valdez,270.0,-60.3609999995679,,,,,,,,,,,,,,,,
2015.0,AK-Wrangell,363.0,74.3689999999478,,,,,,,,,,,,,,,,
2016.0,AK-Barrow,461.0,69.8579999990761,,,,,,,,,,,,,,,,
2017.0,AK-Bethel,1304.0,66.5329999998212,,,,,,,,-12.8809999999357,,,,,,,,
2018.0,AK-Dillingham,374.0,81.0709999995306,,,,,,,,,,,,,,,,
2019.0,AK-Kotzebue,425.0,84.3739999998361,,,,,,,,,,,,,,,,
3002.0,AZ-Bisbee,1331.0,67.3769999993965,,,-16.4859999998007,-10.5739999999059,-9.5329999999376,,,-9.03999999992084,,,,,,,,
3003.0,AZ-Bullhead City,12848.0,91.4009999996051,-1.20199999999022,3.6479999999865,17.685999999987,3.0449999999837,6.17999999999302,-2.67099999997299,2.88999999998487,6.01399999996647,2.64399999997113,6.4199999999837,,-1.41899999999441,-1.92299999999523,-4.46599999995669,-1.7159999999858,-1.8119999999908
3004.0,AZ-Casa Grande,10085.0,92.2579999994487,,4.34299999999348,15.061999999918,2.90399999998044,7.71799999999348,-1.64899999999034,4.64999999996508,5.68499999999767,3.97399999998743,10.2669999999925,,,,,,-1.96099999999569
3005.0,AZ-Chandler,15848.0,93.6299999998882,-0.86699999999837,5.88899999996647,12.122999999905,2.54299999997602,5.47599999996601,1.35599999999977,2.94799999997485,6.82499999995343,5.39099999994505,11.0799999999581,,-0.939999999995052,,-2.27399999997579,-1.95699999999488,-1.52399999999034
3006.0,AZ-Cottonwood,14478.0,78.2759999996051,,7.08899999997811,10.4629999999888,2.47999999998137,4.86599999997998,-1.30799999998999,2.60399999999208,6.24599999998463,5.20999999996275,9.88299999991432,,-1.13999999999942,,,,-1.59499999998661
3007.0,AZ-Douglas,1365.0,57.3649999997579,,,-10.1499999999069,,,,,,,,,,,,,
3008.0,AZ-Flagstaff,6670.0,76.1849999995902,,6.93699999997625,9.5109999999404,-3.53099999998813,3.44699999998556,,-3.75,7.43599999998696,4.33199999999488,5.68299999996088,,,,,,-2.03999999997905
3009.0,AZ-Florence,1585.0,101.489999999292,,,-19.4379999998491,,-7.9429999999702,,,,,,,,,,,
3010.0,AZ-Ganado,2111.0,80.796999999322,,,14.2619999999879,-4.9769999999553,-7.52799999999115,,-9.42699999990873,-8.90599999995902,,-4.81999999994878,,,,,,
3014.0,AZ-Kingman,10621.0,97.073999999091,-1.1929999999993,6.00799999997253,16.0299999997951,2.60099999999511,8.90099999995437,-1.13299999998708,4.32499999995343,8.65999999991618,3.56199999997625,8.34399999992456,,-1.8979999999865,-1.30499999999302,,,-1.53899999998976
3015.0,AZ-Lake Havasu City,11669.0,80.394999999553,,6.7609999999986,13.3149999999441,3.07799999997951,4.15499999996973,-1.8009999999922,2.43799999999464,6.01699999999255,4.34499999997206,10.4649999999674,,-1.23099999999977,-1.01599999998871,,,-0.9629999999961
3016.0,AZ-Mesa,68614.0,91.4079999998212,0.993999999998778,4.54099999996834,13.9039999999804,2.71399999997811,6.30499999999302,1.91099999999278,3.71499999999651,6.5339999999851,4.38199999998324,9.46399999991991,-0.48399999999674,0.825999999993655,0.601999999998952,1.29099999999744,1.31099999998696,1.44499999999243
3019.0,AZ-Page,1048.0,89.0649999994785,,,,,,,,,,,,,,,,
3020.0,AZ-Parker,3748.0,92.3079999992624,,-5.10599999997066,19.2539999999572,-2.97499999997672,-10.8689999999478,,-3.62799999999697,-6.09399999998277,-3.82099999999627,6.02499999996508,,,,,,
3021.0,AZ-Payson,6640.0,101.178999999538,,5.44399999995949,21.8039999997709,-2.45099999997183,10.387999999919,-2.07699999999022,-5.19599999999627,4.13199999998324,4.47099999996135,7.82499999995343,,,,,,
3022.0,AZ-Phoenix,103400.0,86.6489999992773,0.746999999995751,4.33699999999953,14.0909999998985,2.39399999997113,7.0339999999851,1.36799999998766,2.84599999999045,6.68699999997625,3.75199999997858,8.39499999990221,0.596999999994296,1.0509999999922,0.646999999997206,1.67799999999988,1.34599999999045,1.25799999998708
3023.0,AZ-Prescott,25061.0,78.8179999999702,-0.582999999998719,6.90999999997439,12.7129999999888,2.0229999999865,5.91599999996834,2.00499999997555,3.14199999999255,5.37899999995716,5.36799999995856,8.67999999993481,,0.898999999997613,,-0.985999999997148,,1.81099999998696
3024.0,AZ-Safford,2652.0,75.7739999992773,,-3.90699999997742,12.2079999999842,,-4.36599999997998,,,-4.8859999999986,,-11.4559999998892,,,,,,
3025.0,AZ-Scottsdale,37794.0,75.2549999998882,0.556999999993423,4.6359999999986,8.73499999998603,1.8289999999979,4.0679999999702,0.914999999993597,2.23699999999371,6.23699999996461,4.82499999995343,8.66699999989942,,0.898999999997613,0.406999999999243,,-2.74199999999837,2.23399999999674
3026.0,AZ-Show Low,7581.0,84.2099999999627,,6.30799999996088,14.2219999999506,-3.0,6.04799999995157,-2.37199999997392,-2.28099999998813,5.51499999995576,4.73499999998603,11.3299999999581,,,,,,
3027.0,AZ-Sierra Vista,9288.0,82.3499999996275,,5.86699999996927,15.2379999998957,5.4539999999688,6.99299999995856,,3.66099999999278,6.81599999999162,4.83799999998882,8.67399999999907,,-1.57099999999627,,,,-1.88999999999942
3028.0,AZ-Springerville,1613.0,73.6879999991506,,,-10.4189999999944,,,,,,,-7.73899999994319,,,,,,
3029.0,AZ-Sun City,35655.0,93.2879999997094,0.774999999994179,5.23999999999069,14.3709999999264,2.58599999998114,6.79199999995762,1.89199999999255,3.94999999998254,6.05399999994552,4.30899999995017,10.7159999998985,-0.860999999997148,1.3469999999943,-0.507999999994354,-1.7219999999943,-1.19999999999709,1.3979999999865
3032.0,AZ-Tucson,92912.0,80.3009999999776,0.676999999996042,6.15599999995902,11.5889999999199,2.24199999999837,5.71699999994598,1.38799999999173,2.75099999998929,6.38799999997718,4.56499999994412,9.10499999998137,0.473999999998341,1.14999999999418,0.551999999996042,1.22299999999814,1.52499999999418,1.30699999998615
3033.0,AZ-Wickenburg,10158.0,94.7119999993593,-0.977999999995518,8.23699999996461,12.5439999999944,2.65999999997439,5.55699999997159,-1.8009999999922,3.58399999997346,5.63199999998324,4.22899999999208,10.9659999998985,,-1.11999999999534,,,,-1.67499999998836
3034.0,AZ-Willcox,908.0,86.7099999999627,,,-16.0669999998063,,,,,,,,,,,,,
3035.0,AZ-Winslow,2739.0,85.6919999998063,,-6.89499999996042,8.6579999999376,,,,-6.11799999995856,-7.3979999999865,,-9.33399999991525,,,,,,
3037.0,AZ-Yuma,19846.0,70.7219999991357,-0.57999999999447,4.85399999999208,11.7179999999935,2.66699999998673,5.53099999995902,0.870999999999185,2.55399999997462,5.79999999998836,3.1019999999844,7.5,,-1.58299999999872,,,-1.2549999999901,1.44699999998556
3038.0,AZ-Chinle,2216.0,89.4469999996945,,,12.558999999892,,-4.8739999999525,,-8.01599999994505,-19.1769999999087,,-8.86099999991711,,,,,,
3040.0,AZ-Keams Canyon,598.0,61.1739999996498,,,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,546.0,106.133999999613,,,,,,,,,,,,,,,,
3044.0,AZ-Tuba City,2263.0,80.4399999994785,,-4.95599999994738,14.4649999999674,,,,-9.12799999990966,-7.54899999999907,,-9.89399999997113,,,,,,
3047.0,AZ-Claypool,3021.0,92.7399999992922,,-3.78499999997439,30.1189999999478,-4.05199999996694,-14.9169999998994,,-4.64199999999255,-5.27999999996973,,6.39299999998184,,,,,,
4001.0,AR-Arkadelphia,2821.0,83.5349999992177,,-4.67799999995623,14.6729999999516,,-10.6829999999609,-5.4309999999823,-4.26499999995576,-6.03699999995297,,-5.7149999999674,,,,,,
4002.0,AR-Ashdown,1462.0,94.573999999091,,-9.86899999994785,-18.2949999999255,,,,,-10.6789999998873,,-10.5899999999674,,,,,,
4003.0,AR-Batesville,7209.0,110.431999999098,,4.99499999999534,33.6589999999851,-2.375,17.0339999999851,-3.67299999998068,-6.3059999999823,9.30299999995623,1.84399999999732,9.84399999992456,,-1.68899999999849,,,-3.72199999997974,-1.99599999999919
4004.0,AR-Benton,8878.0,111.291999999434,,4.1809999999823,26.99599999981,-5.00699999998324,17.401999999769,-3.8179999999993,-3.1699999999837,7.94399999995949,3.68299999998999,11.2639999999665,,,,,,-1.44799999998941
4005.0,AR-Bentonville,8469.0,89.0679999999702,-1.19999999999709,4.06499999994412,23.7739999999758,-5.46099999995204,9.48199999995995,-2.08099999997648,-3.32299999997485,6.13499999995111,5.17699999996694,10.7339999999385,,-1.40299999999115,,,,-1.75099999998929
4006.0,AR-Berryville,2142.0,72.644999999553,,,22.5149999998976,,-12.9319999999134,,,,,-8.91899999999441,,,,,,
4007.0,AR-Blytheville,2992.0,73.1849999995902,,,17.3229999998584,,-8.86299999989569,,-3.75299999999697,-8.00399999995716,,-5.11099999997532,,,,,,
4008.0,AR-Booneville,1042.0,96.2209999999031,,,-15.3829999999143,,,,,,,,,,,,,
4010.0,AR-Calico Rock,1564.0,94.2029999997467,,,-14.9039999999804,,-7.30399999994552,,,-9.41099999996368,,-9.1239999999525,,,,,,
4011.0,AR-Camden,3343.0,101.538999999873,,-4.43299999996088,28.8049999999348,-4.11499999999069,-17.0739999997895,-4.16799999994691,,-6.34199999994598,-4.75,9.1019999999553,,,,-8.08599999989383,,
4012.0,AR-Cherokee Village,2668.0,107.457999999635,,-5.68799999996554,21.0779999999795,,-10.3369999999413,-5.45899999997346,-5.41599999996834,-8.88399999996182,-5.36999999999534,-14.3789999999572,,-4.06899999995949,,,,
4013.0,AR-Clarksville,2777.0,89.2159999990836,,-6.57099999999627,22.780999999959,,-13.1909999999916,,,-8.99799999990501,,-8.6349999998929,,,,,,
4015.0,AR-Conway,10834.0,87.9599999999627,,6.57199999998556,14.8169999999227,4.80099999997765,6.30299999995623,-1.99799999999232,3.25799999997253,6.3289999999688,3.31699999998091,9.84999999997672,,-1.23999999999069,,-3.73599999997532,,
4017.0,AR-Crossett,2924.0,112.66599999927,,,24.8529999998864,-4.76499999995576,-21.0029999997932,,,-8.95099999988452,,-8.15499999991152,,,,,,
