HRR #,HRR label,Medicare Enrollees (2014),"All Surgical Discharges per 1,000 Medicare Enrollees (2014)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2014)","Back Surgery per 1,000 Medicare Enrollees (2014)","Coronary Angiography per 1,000 Medicare Enrollees (2014)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2014)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2014)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2014)","Cholecystectomy per 1,000 Medicare Enrollees (2014)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2014)","Hip Replacement per 1,000 Medicare Enrollees (2014)","Knee Replacement per 1,000 Medicare Enrollees (2014)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2014)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2014)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2014)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2014)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2014)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2014)"
118.0,FL-Fort Lauderdale,293223.0,77.2789999991655,0.600999999995111,4.30399999994552,11.7839999999851,2.3059999999823,4.83199999999488,1.24099999999453,2.47099999999045,6.15199999994366,4.98299999994924,6.71999999997206,0.253999999997177,0.838999999999942,0.484999999996944,1.0399999999936,0.974999999998545,1.84899999998743
119.0,FL-Fort Myers,198123.0,79.7039999999106,0.772999999993772,5.97099999996135,10.7279999998864,2.36399999997229,5.0,1.75599999999395,2.93499999999767,5.49099999997998,6.04699999996228,9.18899999989662,0.244999999998981,0.916999999994005,0.577999999994063,1.00999999999476,0.81699999999546,1.79099999999744
120.0,FL-Gainesville,68401.0,76.6109999995679,0.556999999993423,5.50499999994645,14.5,2.2839999999851,6.17899999994552,1.52799999999115,2.91299999997136,6.09699999995064,3.04299999997602,8.09899999992922,-0.350999999998749,1.15499999999884,0.585999999995693,-1.18499999999767,0.505999999993946,1.70599999999104
122.0,FL-Hudson,47956.0,83.5359999993816,0.952999999994063,4.77399999997579,15.560999999987,1.72099999999045,6.30399999994552,1.67099999998754,3.42399999999907,6.93199999997159,4.62599999998929,7.17599999997765,-0.747999999999593,0.990999999994528,0.622999999999593,-1.67899999998917,-0.650999999998021,1.79499999999825
123.0,FL-Jacksonville,170129.0,83.9929999997839,0.904999999998836,5.68199999997159,14.5409999999683,2.5789999999979,5.83499999996275,1.64899999999034,2.5789999999979,6.21299999998882,4.36799999995856,9.86699999996927,0.411999999996624,0.908999999999651,0.546999999998661,1.0619999999908,0.507999999994354,1.77099999999336
124.0,FL-Lakeland,32299.0,85.3939999993891,-0.893999999992957,4.93499999999767,17.8369999998249,2.01999999998952,6.56299999996554,2.01599999997416,3.14599999997881,7.19799999997485,3.76399999999558,7.27099999994971,,1.10899999999674,-0.705999999998312,-1.375,-0.869999999995343,1.65399999999499
127.0,FL-Miami,169806.0,73.4759999997914,0.442999999999302,2.94999999998254,11.4869999999646,1.49899999999616,5.18599999998696,0.580999999998312,2.97899999999208,5.65699999994831,2.88999999998487,5.42799999995623,0.379999999997381,0.925999999999476,0.432999999997264,1.75899999999092,1.10199999999895,1.47499999999127
129.0,FL-Ocala,109128.0,83.9679999994114,0.798999999999069,7.26299999997718,16.7569999999832,2.99199999999837,7.24199999996927,1.89299999999639,3.17999999999302,5.96299999998882,4.82699999999022,9.07499999995343,-0.420999999998458,0.945999999996275,0.564999999995052,0.495999999999185,0.671999999998661,1.69799999998941
130.0,FL-Orlando,380838.0,80.1649999991059,0.831999999994878,4.87999999994645,13.5109999999404,2.52399999997579,5.75999999995111,1.63399999999092,2.89699999999721,6.11099999997532,4.15799999999581,8.13899999996647,0.187999999998283,0.934999999997672,0.592999999993481,0.898999999997613,0.769999999996799,1.68399999999383
131.0,FL-Ormond Beach,55119.0,72.0189999993891,1.00799999998708,3.58599999998114,10.6019999999553,2.86899999997695,4.4539999999688,1.70199999999022,2.16699999998673,5.76199999998789,4.73999999999069,9.29899999999907,,1.14399999998568,0.659999999996217,-0.522999999993772,-0.800999999999476,1.63199999999779
133.0,FL-Panama City,28828.0,81.1039999993518,-0.871999999995751,8.27899999998044,15.2289999999339,3.1359999999986,5.99199999996927,2.4089999999851,3.02199999999721,6.55699999997159,3.86799999998766,6.94899999996414,,1.04299999999057,-1.06499999998778,-1.20299999999406,-0.841999999996915,1.70299999999406
134.0,FL-Pensacola,98927.0,82.9739999994636,1.03199999999197,6.07999999995809,14.0859999998938,2.78699999998207,5.59899999998743,1.97699999999895,2.73499999998603,6.80899999995017,3.43899999998393,7.92699999996694,-0.349999999998545,1.05299999999988,1.30799999998999,0.597999999998137,0.739999999997963,1.76699999999255
137.0,FL-Sarasota,94027.0,74.6929999999702,0.692999999999302,5.29099999996834,9.4759999999078,2.34599999999045,3.83799999998882,1.8179999999993,2.34799999999814,6.1239999999525,5.65499999996973,8.78899999998976,,0.843999999997322,0.559999999997672,0.462999999999738,1.33299999999872,2.11699999999837
139.0,FL-St. Petersburg,41649.0,79.7679999992251,0.817999999999302,4.39299999998184,10.857999999891,1.47499999999127,4.58099999994738,1.78199999999197,3.29299999997602,7.11099999997532,4.60999999998603,7.31999999994878,,1.08399999998801,-0.620999999999185,-0.763999999995576,-0.663999999997031,1.35499999999593
140.0,FL-Tallahassee,69232.0,74.0499999998137,0.710999999995693,5.96299999998882,13.1499999999069,2.41499999997905,6.07299999997485,1.91699999998673,2.81299999999464,6.78599999996368,3.15499999999884,7.88899999996647,-0.897999999993772,0.864999999997963,0.716999999996915,-1.0679999999993,0.532999999995809,1.44499999999243
141.0,FL-Tampa,100479.0,78.5359999993816,0.70499999999447,4.35599999997066,13.0519999999087,2.31299999999464,5.3519999999553,1.70499999998719,2.78499999997439,6.38799999997718,3.68399999997928,6.29599999997299,-0.273999999997613,0.862999999997555,0.855999999999767,1.40399999999499,0.809999999997672,1.6649999999936
142.0,GA-Albany,19270.0,73.7949999999255,-0.812999999994645,5.05099999997765,10.8069999999134,2.66599999999744,5.11699999996927,-2.29599999997299,3.24799999999232,6.83899999997811,4.02099999994971,8.0679999999702,,-1.75199999999313,,,,1.72099999999045
144.0,GA-Atlanta,479059.0,69.573999999091,0.750999999996566,4.79999999998836,10.0299999999115,2.25299999999697,4.2149999999674,1.65899999999965,2.34599999999045,7.17399999999907,4.16799999994691,8.19499999994878,0.190999999998894,0.936999999998079,0.505999999993946,0.532999999995809,0.847999999998137,1.58999999999651
145.0,GA-Augusta,67026.0,73.2809999994934,1.04499999999825,5.58299999998417,10.5089999999618,2.33199999999488,5.28799999994226,1.0049999999901,2.60899999999674,6.64499999996042,4.04999999998836,9.8059999999823,,0.750999999996566,0.406999999999243,-0.402999999998428,0.408999999999651,1.51499999999942
146.0,GA-Columbus,31181.0,77.589999999851,-0.643999999992957,8.00499999988824,8.99299999990035,2.81899999998859,3.65499999999884,1.6189999999915,2.28299999999581,7.08899999997811,3.50199999997858,9.9309999999823,-0.961999999999534,1.0619999999908,-0.854999999995925,,,1.1869999999908
147.0,GA-Macon,68102.0,80.9749999996275,0.67099999999482,7.04699999996228,16.0389999998733,3.31099999998696,6.81199999997625,1.85199999999895,2.72099999999045,7.7379999999539,3.24099999997998,8.28899999998976,,0.992999999994936,0.317999999999302,-1.05399999998917,0.740999999994528,1.3009999999922
148.0,GA-Rome,31135.0,77.6789999995381,-0.988999999994121,5.20499999995809,21.7099999999627,2.88299999997253,8.49099999992177,2.35699999998906,2.44099999999162,7.92399999999907,3.34999999997672,8.3739999999525,,0.975999999995111,-0.613999999994121,,-0.836999999999534,1.21699999998964
149.0,GA-Savannah,91060.0,76.8939999993891,0.74199999999837,6.58499999996275,9.17899999988731,2.20799999998417,3.85899999999674,1.38999999999942,2.71399999997811,6.28699999995297,4.89299999998184,11.3409999998985,-0.237999999999374,0.863999999994121,0.568999999995867,0.645999999993364,0.873999999996158,1.44399999998859
150.0,HI-Honolulu,108521.0,42.0329999998212,0.460999999999331,1.82199999998556,6.52399999997579,1.48499999998603,2.79699999999139,0.690999999998894,2.13499999998021,2.98699999999371,2.40699999997742,4.1809999999823,-0.223999999998341,0.716999999996915,0.39799999999741,0.609999999993306,1.16099999999278,1.12099999999919
151.0,ID-Boise,73759.0,66.2839999999851,0.685999999994237,6.14199999999255,7.29899999999907,1.58999999999651,3.72099999999045,0.922999999995227,1.9369999999908,4.56899999995949,5.03699999995297,11.2939999999944,,0.74199999999837,0.563999999998487,,0.72899999999936,1.26699999999255
152.0,ID-Idaho Falls,20683.0,80.1419999999925,-0.493999999998778,6.25099999998929,9.63799999991897,2.0789999999979,4.7839999999851,0.585999999995693,2.50099999998929,4.32999999995809,6.81099999998696,14.0389999999898,,-0.92099999999482,,-3.3519999999844,,1.22699999999895
154.0,IL-Aurora,23893.0,79.3819999992847,-0.900999999998021,3.42799999998533,10.4109999999637,3.07999999998719,4.63799999997718,1.76299999999173,2.48999999999069,5.40299999999115,4.98599999997532,8.98999999999069,,-1.15599999998813,,-1.08599999999569,-0.943999999995867,1.57299999998941
155.0,IL-Blue Island,97251.0,80.0969999991357,0.689999999995052,3.96499999999651,14.6979999999749,2.77699999997276,5.97299999999814,1.16399999998976,2.82799999997951,5.60899999999674,4.84399999998277,8.5099999998929,-0.454999999998108,1.15899999999965,0.628999999993539,1.36799999998766,1.20099999998638,1.93799999999464
156.0,IL-Chicago,187103.0,68.6139999991283,0.463999999999942,2.84799999999814,12.25,1.89299999999639,4.96699999994598,0.834999999999127,2.375,5.33799999998882,3.87299999999232,5.92399999999907,0.43999999999869,1.07199999998556,0.51299999999901,0.893999999992957,0.79599999999482,1.25599999999395
158.0,IL-Elgin,80388.0,78.5809999993071,0.915999999997439,3.8409999999858,12.1499999999069,2.91299999997136,5.2729999999865,1.54399999999441,3.17999999999302,5.20099999994272,6.03599999996368,9.39499999990221,-0.645999999993364,1.01699999999255,0.43999999999869,0.804999999993015,1.47699999999895,1.52599999999802
161.0,IL-Evanston,129923.0,67.9069999996573,0.590999999993073,4.20799999998417,8.22399999992922,2.06399999998393,3.60599999999977,0.694999999999709,2.12699999997858,5.20299999997951,5.69999999995343,8.5319999998901,-0.166999999999462,0.79599999999482,0.315999999998894,0.781999999999243,1.08299999999872,1.70599999999104
163.0,IL-Hinsdale,51969.0,70.2409999994561,0.677999999999884,4.31199999997625,10.4049999999115,2.31899999998859,4.43699999997625,1.03399999999965,2.64599999997881,5.26299999997718,4.57999999995809,7.84499999997206,-0.653999999994994,0.755999999993946,,-0.888999999995576,-0.810999999994237,1.38099999999395
