HSA #,HSA label,Medicare Enrollees (2006),"All Surgical Discharges per 1,000 Medicare Enrollees (2006)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2006)","Back Surgery per 1,000 Medicare Enrollees (2006)","Coronary Angiography per 1,000 Medicare Enrollees (2006)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2006)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2006)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2006)","Cholecystectomy per 1,000 Medicare Enrollees (2006)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2006)","Hip Replacement per 1,000 Medicare Enrollees (2006)","Knee Replacement per 1,000 Medicare Enrollees (2006)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2006)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2006)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2006)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2006)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2006)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2006)"
2002.0,AK-Cordova,190.0,-96.6586837723472,,,,,,,,,,,,,,,,
2003.0,AK-Fairbanks,5968.0,86.3100433770223,,2.63160764507072,12.4530368451686,3.58711287155966,7.70443466793876,-1.75307586295291,-4.12092863920937,6.96668645322237,-4.63320962986074,8.94656477452293,,,,,,-1.96061067083539
2004.0,AK-Homer,1157.0,92.0656294212527,,,-9.99862992957247,,,,,,,-12.5614197328047,,,,,,
2005.0,AK-Juneau,2787.0,88.3391945686052,,-5.03631634009292,7.77096261175022,,6.87143137444838,,,-8.43833447249157,-4.57001419796494,-7.31268496864278,,,,,,
2006.0,AK-Ketchikan,1651.0,92.0568948692944,,,18.5942105463946,,-10.6699899272724,,,-11.6736643655591,,-8.24489678029711,,,,,,
2007.0,AK-Kodiak,713.0,75.905705034016,,,,,,,,,,,,,,,,
2008.0,AK-Nome,382.0,78.5499787674965,,,,,,,,,,,,,,,,
2009.0,AK-Palmer,5026.0,112.753314096303,,-3.63447846872334,19.2122149483092,-5.30486064372528,16.5767873911638,,-4.88096073280229,5.34351184812343,-4.65611269540594,10.6752286516085,,,,-4.73696321649503,,-2.49907322751114
2010.0,AK-Petersburg,369.0,136.522682964709,,,,,,,,,,,,,,,,
2011.0,AK-Seward,302.0,65.5427678637695,,,,,,,,,,,,,,,,
2012.0,AK-Sitka,855.0,80.3530336196271,,,,,,,,,,,,,,,,
2013.0,AK-Soldotna,3189.0,100.817152131952,,-3.44112620577937,14.7677162373242,-4.42363501245663,7.58086220773093,,-4.46687407573891,-8.95819493076638,-5.49169925440889,10.5297786014268,,,,,,
2014.0,AK-Valdez,218.0,-69.9578254992787,,,,,,,,,,,,,,,,
2015.0,AK-Wrangell,311.0,96.7155685636789,,,,,,,,,,,,,,,,
2016.0,AK-Barrow,261.0,125.092480805708,,,,,,,,,,,,,,,,
2017.0,AK-Bethel,1109.0,74.0888520969786,,,,,,,,,,,,,,,,
2018.0,AK-Dillingham,347.0,85.0592899635971,,,,,,,,,,,,,,,,
2019.0,AK-Kotzebue,382.0,60.6386314178073,,,,,,,,,,,,,,,,
3002.0,AZ-Bisbee,1172.0,110.08200924699,,,-23.4357777678608,,-13.9008906822375,,,-10.5104558899024,,,,,,,,
3003.0,AZ-Bullhead City,10895.0,118.410557724446,-1.86468318472687,5.09750405455562,21.3376309809449,4.0326555433426,11.4174074741827,3.31220308935615,4.64504471829475,6.63904556817315,3.30241937632951,6.83833031322575,,-2.19832366177295,-2.22199823849708,-11.3881549044328,,-1.12959428402602
3004.0,AZ-Casa Grande,6228.0,124.984820520214,,1.91999292603543,38.5817351697895,4.41370288382183,20.710859632084,,-5.90689071085477,8.50195233064859,-2.37504954595065,9.32493495465985,,,,,,
3005.0,AZ-Chandler,12374.0,116.696761668104,-0.840970973181043,3.96206107154707,23.8693624124465,4.77746904231542,13.4943360123511,2.71996729382505,4.40978440865762,6.3912355380213,3.88130631735239,9.94983142769491,,-1.54115736307179,-1.07780407780052,-5.04409878952059,-2.85535768921026,-1.02583379699087
3006.0,AZ-Cottonwood,11873.0,117.50564602541,-0.844518039563199,5.62320400298327,25.2041767628658,3.94986748619575,14.7664946001415,2.27721759527901,5.38912887423776,7.90587753545716,3.50555356345738,10.7833940570663,-1.90398855300535,-1.02501882936554,,-3.04205272027225,,-1.50230413495681
3007.0,AZ-Douglas,1388.0,77.9444197507304,,,20.3280550973458,,-14.3571257033114,,,,,,,,,,,
3008.0,AZ-Flagstaff,4966.0,117.334796570262,,-6.49937951303624,22.4937125728075,-5.81948377602891,12.603236516316,,-7.41259043591685,8.3462113962896,-3.40201505942335,7.14801654495087,,,,,,-2.20184470315799
3009.0,AZ-Florence,894.0,116.751767755272,,,-35.2236280943872,,-15.6350941102,,,,,,,,,,,
3010.0,AZ-Ganado,2140.0,62.4541085234033,,,10.1961025328782,,,,,-9.09970373008943,,-4.86944100968086,,,,,,
3014.0,AZ-Kingman,9649.0,141.622466169172,-1.27615813203418,4.38129071983291,44.8530439755094,4.12513156810263,31.6993917651545,-3.245382144975,7.07318937268287,10.2025067772887,3.11868388943386,6.2615488474991,,-1.99303900227942,-2.4015586557817,-6.80795942479353,,-1.07108804309834
3015.0,AZ-Lake Havasu City,10355.0,118.186859190116,-1.98250622181597,6.7845865610552,22.9595246884136,5.73010806295293,12.0498240012959,3.38719612819372,5.39073957896976,7.03683723353535,3.90251536428678,9.11825995234153,,-2.23592401373259,-2.3465260996672,-3.87683168981937,,-1.89852208196629
3016.0,AZ-Mesa,53925.0,109.944831234613,1.69751695841213,3.90681919963155,22.3186588546726,5.22290484711776,13.9724463929307,2.43081340367958,3.64018281104492,6.31038680162955,3.82389412091712,9.60862952288436,0.589643279541504,1.45658853001525,1.18605170785407,4.27274781506576,2.04448145238313,1.42687005528228
3019.0,AZ-Page,749.0,101.789406067745,,,-21.242461128014,,,,,,,,,,,,,
3020.0,AZ-Parker,3561.0,102.870369566871,,,32.1469192809345,-4.7746626286104,16.8060343095888,-5.29709801367861,-4.77963325426085,-7.8766156745382,-4.64462603299867,8.3462422361048,,,,,,
3021.0,AZ-Payson,5573.0,127.992711726377,,5.79544075004151,30.7758400245429,6.59161817458356,21.5136151889215,,-5.56318411722483,7.05214122456053,-2.95080778558688,11.6776753129922,,,,-4.87206480232378,,-2.19562592070553
3022.0,AZ-Phoenix,71532.0,106.75648046624,1.03093847364185,3.19720174426655,23.7120455922459,4.04991623064134,13.9290531052952,2.03179751192564,3.770253639668,7.70977498210327,3.00628128526217,6.73045588287313,0.988364598687575,1.29890851868632,1.21893638266131,4.99286413172368,1.8842097071853,1.25418536922178
3023.0,AZ-Prescott,22102.0,102.035335165185,-1.00895837494037,5.2394832196358,16.2427175192743,3.30174469319276,9.99329744850434,2.84523276053336,5.42328231884239,7.05609453564809,4.78743345216343,9.68629089968907,-1.96393962537297,1.49383772898002,-0.732823656159726,3.65996385920973,-1.84030401763133,1.39786786218746
3024.0,AZ-Safford,2669.0,115.580763579509,,-6.01890421539035,26.7022124436177,-5.91568407049118,16.8173299065371,,-10.4171161692345,-10.45621629848,,-10.137130135209,,,,,,
3025.0,AZ-Scottsdale,31512.0,103.267806720248,0.916541473686315,3.30728104696621,17.8788777176276,3.83788026640087,9.24649689592886,1.83457858970864,3.97608153020309,6.49515005314872,3.77496914937158,8.57299946092368,-0.775877701614951,1.59787011643974,0.587218512346182,5.69785545812219,-4.06007047185448,1.24438951831343
3026.0,AZ-Show Low,6172.0,93.0502949840058,,2.3603597354692,21.2539869402538,4.87419785232345,10.8883892942301,-1.81953935979718,-4.79469497863948,5.91066094892099,-3.32585356475062,7.60928873765121,,,,,,-2.49307775389649
3027.0,AZ-Sierra Vista,8311.0,103.336274922142,,3.48782134712577,22.8351092492434,4.86379702543577,15.4960169947393,-1.49163707235257,4.1410259877813,7.20221351733233,3.0702074689181,8.15359154269982,,,,-3.38568983522563,,-1.51641126810142
3028.0,AZ-Springerville,1283.0,105.350716024613,,,25.2003914824852,,-11.4398332843546,,,,,-10.5150279207692,,,,,,
3029.0,AZ-Sun City,42056.0,122.143123830087,1.06638558717209,4.48361615733424,27.5803583439481,5.33094902726622,15.5143942093842,2.50833409704379,4.54509960924851,6.6451193936822,4.74407491376791,10.8861935951171,-1.6243437842903,1.78332682497785,0.86195528896885,4.96219084734142,-2.99888665838652,1.67936266419381
3032.0,AZ-Tucson,78838.0,103.34988176528,0.712980005500488,5.24139915477253,19.5304520542268,3.55993429177081,12.2334199533269,1.57463839719062,4.00936821884406,7.09412308829452,3.80345204821634,9.1961953295518,1.00699815269814,1.46002309050999,0.732730354482812,3.83930013199415,2.42024555983552,1.04512735284544
3033.0,AZ-Wickenburg,3776.0,124.686996066206,,,33.8609464431861,-3.94904388253812,23.0973319147098,-3.22599679974736,,-10.2811990073811,-3.9401882782475,9.81648606580386,,,,,,
3034.0,AZ-Willcox,843.0,106.116487917911,,,-17.1864214931608,,,,,,,,,,,,,
3035.0,AZ-Winslow,2244.0,91.2851947412397,,,15.3341102152064,,9.02765742674508,,-6.71009426609453,-12.9573356246129,,-5.16345018499416,,,,,,
3037.0,AZ-Yuma,17768.0,103.07117031135,-0.873115166601085,5.21016021256683,22.9977600500659,4.02009310246201,9.4193186629712,1.99093531312118,3.78504394800807,6.69617459373838,3.91110128785171,8.79727896548842,-1.96592062864299,1.810029829779,-0.778814227780653,2.12497292967849,-1.30708137467745,1.49816218992784
3038.0,AZ-Chinle,1653.0,88.8336866913442,,,15.4245446040847,,,,-11.4382968389602,-8.946995601042,,,,,,,,
3040.0,AZ-Keams Canyon,387.0,97.9090968377218,,,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,443.0,143.671826969891,,,-41.9211891426964,,-23.6577979481059,,,,,,,,,,,
3044.0,AZ-Tuba City,2154.0,86.9154078774538,,,16.4694646558068,,6.71645558704681,,-6.05285622363516,-8.64348673023922,,,,,,,,
3047.0,AZ-Claypool,2553.0,126.482491601564,,,37.5156487445933,-5.58464656232433,21.9450475712681,,,-6.58871286222339,,-8.82684840476141,,,,,,
4001.0,AR-Arkadelphia,2926.0,108.146282783374,,-6.12810157445607,21.4988035398932,-5.05410778998133,15.6474774789669,,-6.262750955341,-10.4292936643804,,-8.18383866962847,,,,,,
4002.0,AR-Ashdown,1440.0,149.100170760527,,-8.26391418206201,23.7522039747074,,-9.83814556582465,,,,,-15.9716520003654,,,,,,
4003.0,AR-Batesville,6976.0,122.646871237322,,5.0284406286445,47.5357316132101,4.82928360359787,21.3160792613684,-4.13874521868885,4.01045405060489,9.94100347191431,-2.75029675857482,10.8320195859307,,-2.2291125963942,,,,-1.53172830588083
4004.0,AR-Benton,7764.0,135.752204765739,,5.9685884917214,32.9509557899915,6.58546792303716,24.6324216573685,-4.74675745852307,5.68941016560572,8.22180856289117,2.35354647156797,11.8024703495097,,-1.74963970493934,,,-3.34305299819161,
4005.0,AR-Bentonville,8630.0,103.859215106333,,4.2521148060803,21.9917397845439,4.52568167367705,9.84703231811258,-4.39782601144736,2.05052530653119,4.8882330148463,3.88284204393545,11.5068359504314,,-1.77245921631105,,-4.47415189207037,-4.24661707685626,-1.29458876843913
4006.0,AR-Berryville,2254.0,101.591883600293,,,30.0256042373709,-4.70051352840651,15.1897586784501,,,-6.81882542599788,,-4.65211391894406,,,,,,
4007.0,AR-Blytheville,3501.0,93.0716203186677,,-4.46808240348304,26.5306607513545,-4.81738556559284,13.656359793586,,,-8.35411126256844,,4.41367026642663,,,,,,
4008.0,AR-Booneville,1068.0,114.692340789202,,,-25.1667323282918,,-11.8987938113969,,,,,-12.5966345756897,,,,,,
4010.0,AR-Calico Rock,1603.0,118.0132573458,,,30.3182243670613,,-19.5537607588291,-8.10191357629308,,-6.92525520464641,,-7.29503464890631,,,,,,
