HSA #,HSA label,Medicare Enrollees (1999),"All Surgical Discharges per 1,000 Medicare Enrollees (1999)","Back Surgery per 1,000 Medicare Enrollees (1999)","Coronary Angiography per 1,000 Medicare Enrollees (1999)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1999)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1999)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1999)","Cholecystectomy per 1,000 Medicare Enrollees (1999)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1999)","Hip Replacement per 1,000 Medicare Enrollees (1999)","Knee Replacement per 1,000 Medicare Enrollees (1999)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1999)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1999)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1999)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1999)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1999)"
4028.0,AR-Forrest City,4163.0,83.5112580235966,,27.6768168178031,,10.4007541590222,,,6.8672581088764,,,,,,,
4029.0,AR-Fort Smith,23842.0,100.519113426718,3.36648636945204,27.3674803893637,7.2227217306077,7.44185831281792,2.37415843588723,5.33626444003476,8.63202701773791,1.84249780316476,5.20431916551052,,2.36044429997741,0.610147598278598,10.1894651600906,1.19305824135091
4030.0,AR-Gravette,1600.0,78.6513101652495,,16.6110791200462,,,,,,,,,,,,
4031.0,AR-Harrison,7859.0,90.2150219999838,3.53675167170531,17.0443069368106,5.89583593458909,5.1190966398886,3.74472771638628,6.45291153941732,8.60076403925181,,4.48588515992962,,,,,
4032.0,AR-Heber Springs,2790.0,104.986043124646,,33.2695992001185,,,,,,,,,,,,
4033.0,AR-Helena,3690.0,95.8131361649015,,24.1859714703605,,,,,,,,,,,,
4034.0,AR-Hope,3249.0,101.373590493865,,25.8099369560908,,,,,10.4896558037922,,,,,,,
4035.0,AR-Hot Springs,19896.0,104.113747753739,4.91801080094499,19.045980091586,5.93614266176876,6.23802437847694,5.44144573909735,5.40558540441732,9.13979457540286,2.35861122845032,4.23487513126818,,2.24736506375568,1.88708523050823,9.2793706212718,1.73637807366176
4038.0,AR-Jacksonville,4631.0,94.6757024477831,,22.7815867768236,8.46828199524111,4.81007168450728,,,10.0874205996543,,,,,,,
4039.0,AR-Jonesboro,17083.0,103.459072325482,3.80255432265698,25.0950756899312,5.23820415073727,12.7465648936094,6.20866784646273,5.08383210730451,10.0041696593188,2.33471864478902,4.51638863797063,,2.03604235347555,1.71682007092085,5.89434783816758,
4040.0,AR-Lake Village,1953.0,118.770233416167,,30.6745188934042,,,,,,,,,,,,
4041.0,AR-Little Rock,33513.0,101.557052376566,2.82521891079314,23.2388443055921,7.98068789419206,7.38605453106448,3.05531050719831,5.20793189577811,8.91485893259843,1.99161278746751,5.67934804471019,1.48809060532959,1.67205884764726,2.51090997515887,3.99369506600565,1.33184287077854
4042.0,AR-Magnolia,4283.0,101.941725484139,,25.4368376011678,,7.60253526358678,,,8.03350958269936,,,,,,,
4043.0,AR-Malvern,3242.0,104.293686097304,,16.3339050028911,,4.02525358099017,,,,,,,,,,
4045.0,AR-McGehee,1797.0,103.373378126391,,29.9806734722387,,,,,,,,,,,,
4046.0,AR-Mena,3330.0,99.0252728806284,,19.1149006379759,,7.19825425050748,,,11.5636402923852,,,,,,,
4047.0,AR-Monticello,2002.0,107.805710204499,,34.6268900945791,,,,,,,,,,,,
4048.0,AR-Morrilton,2894.0,84.8303657450394,,18.0363339164267,,,,,,,,,,,,
4049.0,AR-Mountain Home,13644.0,130.878094100967,3.77753063024905,32.4781038363695,8.43609028721839,14.0612924642229,5.33675100890957,6.34681540343662,8.45316157200815,2.65066979741774,4.91379192890657,,2.45213950484839,,21.3266232173009,
4050.0,AR-Mountain View,1883.0,113.238866655123,,30.531950279237,,,,,,,,,,,,
4051.0,AR-Murfreesboro,766.0,115.929596948638,,,,,,,,,,,,,,
4052.0,AR-Nashville,2453.0,94.9775515724369,,18.3749130755646,,,,,,,,,,,,
4053.0,AR-Newport,2777.0,133.572430774408,,35.6125482987712,,,,,,,,,,,,
4054.0,AR-North Little Rock,10842.0,105.951297743982,3.74353180549611,21.6219663437157,7.65528193737834,4.93351948922437,3.35526315946203,4.91453987791101,8.2875293134324,2.32397265133588,7.1816504830911,,,,6.07457147934795,
4055.0,AR-Osceola,1809.0,114.47967735456,,42.4357408293001,,,,,,,,,,,,
4056.0,AR-Ozark,1628.0,83.7635238894662,,21.6218981551025,,,,,,,,,,,,
4057.0,AR-Paragould,6180.0,106.421255694422,,23.6320502085095,6.6269135959097,12.1817640618204,,8.35560913092522,9.71563516602499,,4.39265657292153,,,,,
4059.0,AR-Piggott,1349.0,97.1006076263675,,34.017857736064,,,,,,,,,,,,
4060.0,AR-Pine Bluff,12063.0,102.623259733905,4.9085297381516,31.9941453895545,7.39156521106478,16.9688123279022,2.58815642429406,5.59896072737883,9.10925560278899,1.80109608092487,5.25042879308046,,,,5.7342758626983,
4061.0,AR-Pocahontas,2689.0,91.1642954827779,,23.8477615902876,,,,,,,,,,,,
4062.0,AR-Prescott,1062.0,110.125888582572,,,,,,,,,,,,,,
4063.0,AR-Rogers,7353.0,79.3547181566426,,21.1830690661897,5.71071126156105,6.19298429199277,,4.58545945114745,10.0455307298922,,2.49661587350494,,,,,
4064.0,AR-Russellville,6631.0,90.6811308618017,,23.7209750290264,9.9154106267582,5.72589393423424,,4.50754804780522,7.57815654122516,,4.45101934381697,,,,,
4065.0,AR-Salem,1031.0,93.7446312102183,,,,,,,,,,,,,,
4066.0,AR-Searcy,11577.0,105.582723073961,1.70707726914115,26.3894977322279,10.679595444945,4.79442333135021,6.23498558613196,6.5595884809765,10.2905513769065,1.80003357180074,5.41254657630086,,,,8.6793641883046,
4067.0,AR-Siloam Springs,4150.0,97.2677868324357,,26.369410502041,4.83951735798975,10.934660585835,,,9.88149700136517,,,,,,,
4068.0,AR-Springdale,8019.0,89.7668102759673,,26.858921031449,5.75678711526759,10.995256234691,3.12153143323437,5.96886431723023,8.08688457834815,,2.80947353090844,,,,,
4069.0,AR-Stuttgart,3785.0,101.990379692635,,23.7323921247348,,8.00407378379656,,,10.5104041460851,,,,,,,
4070.0,AR-Texarkana,5482.0,102.999572372049,,23.5597373493998,6.37807794136178,6.25058288771601,,,10.8924778479888,,4.36522886351345,,,,,
4072.0,AR-Waldron,1254.0,82.1571839192947,,,,,,,,,,,,,,
4074.0,AR-Warren,2178.0,117.966709400858,,36.7825065410276,,,,,,,,,,,,
4075.0,AR-West Memphis,5796.0,113.438636057765,,40.3211125406239,11.127497124946,17.0748498677134,,,12.5146176594474,,4.00636005035224,,,,,
4076.0,AR-Wynne,2450.0,103.834159546713,,27.1499896964395,,,,,,,,,,,,
5001.0,CA-Alameda,3383.0,70.8177136122833,,5.63955009078288,,,,,6.45635411420257,,,,,,,
5003.0,CA-Alturas,894.0,103.463269468842,,,,,,,,,,,,,,
5004.0,CA-Anaheim,18481.0,88.2376683575704,2.21846182268129,19.4730863342343,6.04316137474708,7.42222119632298,1.62073020466128,3.68752283159549,6.23283575657358,1.94140447656739,4.42493636479729,,1.96817915157721,1.36781077374079,8.30702253894165,1.26709051067826
5005.0,CA-Antioch,4778.0,82.7506942417334,,17.0694014508332,6.63400904665661,3.85682750524102,,,8.59475984068077,,,,,,,
5006.0,CA-Apple Valley,3386.0,125.665928714593,,32.7087922511603,,12.5007543985007,,,,,,,,,,
5007.0,CA-Arcadia,12625.0,98.1859753670733,1.88376784419192,20.1080442796896,6.67081180023817,7.59584069999368,2.75639945096333,6.24117722147503,6.41023368711863,2.47372399718243,4.63279346964406,,,,3.63679144929756,
5008.0,CA-Arcata,3827.0,95.8191911489332,,11.5726454916065,,3.46139058116749,,,7.54105957969399,,,,,,,
5009.0,CA-Arroyo Grande,5373.0,88.7398389754418,,11.7440750471709,5.2459451137234,6.57198737720997,,,6.04393318225422,,5.9585122742239,,,,,
5012.0,CA-Auburn,6217.0,90.732382389053,,17.244678173818,4.94991385190855,6.69441182144641,,5.20028171825136,8.06689202764018,,4.92667619874379,,,,,
5013.0,CA-Avalon,252.0,,,,,,,,,,,,,,,
