HRR #,HRR label,Medicare Enrollees (2015),"All Surgical Discharges per 1,000 Medicare Enrollees (2015)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2015)","Back Surgery per 1,000 Medicare Enrollees (2015)","Coronary Angiography per 1,000 Medicare Enrollees (2015)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2015)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2015)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2015)","Cholecystectomy per 1,000 Medicare Enrollees (2015)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2015)","Hip Replacement per 1,000 Medicare Enrollees (2015)","Knee Replacement per 1,000 Medicare Enrollees (2015)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2015)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2015)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2015)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2015)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2015)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2015)"
15.0,AZ-Tucson,89513.3,67.2439999999478,0.461999999999534,5.00099999998929,8.98199999995995,1.74699999998847,4.02199999999721,0.839999999996508,2.24199999999837,5.11099999997532,4.3289999999688,9.58299999998417,,0.759999999994761,0.436999999998079,0.347999999998137,1.40799999999581,1.34999999999127
16.0,AR-Fort Smith,33456.8,76.1309999991208,-0.865999999994528,3.09899999998743,16.0509999999776,2.66599999999744,7.29799999995157,1.16699999998673,3.4539999999979,8.04699999990407,2.89699999999721,7.62599999998929,,1.36099999998987,-0.487999999997555,-1.13399999999092,-1.18199999998615,1.15999999998894
18.0,AR-Jonesboro,22535.3,82.9129999997094,-0.743999999998778,4.36199999996461,16.8629999998957,4.30199999996694,7.69699999998556,2.38099999999395,1.79199999998673,8.87999999988824,2.99799999999232,8.8399999999674,,-0.798999999999069,,-1.75899999999092,-1.13399999999092,1.76399999999558
19.0,AR-Little Rock,154913.3,78.6439999993891,0.759999999994761,4.0789999999688,13.6349999998929,3.77999999999884,5.92399999999907,2.3179999999993,2.91199999998207,7.0899999999674,3.56899999998859,9.01299999991897,-0.217999999998938,1.00099999998929,0.489999999997963,0.629999999997381,1.57599999998638,1.82199999998556
21.0,AR-Springdale,40721.3,75.8449999997392,0.804999999993015,3.67699999999604,19.2359999998007,3.26499999998487,9.00399999995716,1.5229999999865,2.71399999997811,6.0559999999823,3.79999999998836,9.18999999994412,,0.846999999994296,-0.35399999999936,,-0.701999999997497,1.49199999999837
22.0,AR-Texarkana,24714.0,74.7849999992177,-1.11099999998987,5.78999999997905,11.2699999999022,3.42299999998068,4.31299999996554,2.41799999997602,2.76599999997416,7.65199999994366,2.45299999997951,8.01399999996647,,-1.44099999999162,-0.665999999997439,,-1.08399999998801,1.49299999998766
23.0,CA-Orange County,154605.0,60.023999999743,0.304999999996653,4.10799999994924,6.71299999998882,1.51399999999558,3.10599999999977,0.777999999998428,2.07299999997485,4.50599999999395,4.10699999995995,6.39699999999721,-0.248999999999796,0.951999999997497,0.284999999999854,0.673999999999069,1.30199999999604,1.38099999999395
25.0,CA-Bakersfield,57480.8,70.7029999997467,0.407999999999447,4.90199999994366,12.2209999999031,2.01699999999255,6.14499999996042,1.37099999999919,2.13399999999092,6.2489999999525,3.18199999997159,8.2489999999525,,0.995999999999185,0.744999999995343,-1.84399999999732,1.49499999999534,1.375
31.0,CA-Chico,37925.3,66.2599999997765,0.376999999996769,3.82599999997183,8.8859999999404,2.79599999997299,3.39399999997113,1.88699999998789,2.69399999998859,5.4089999999851,4.0109999999986,8.04999999993015,,0.794999999998254,-0.646999999997206,,-1.39099999998871,1.5619999999908
33.0,CA-Contra Costa County,57357.0,57.99599999981,0.451999999997497,3.41399999998976,5.75299999996787,1.42799999999988,2.5109999999986,0.801999999996042,1.97299999999814,3.862999999983,4.02099999994971,7.85499999998137,-0.455999999998312,0.738999999994121,,-0.961999999999534,0.719999999993888,1.25199999999313
43.0,CA-Fresno,67383.0,67.2569999992847,0.443999999999505,5.92599999997765,9.0669999999227,2.53999999997905,3.23699999999371,1.09899999998743,2.27599999998347,5.27999999996973,2.97899999999208,7.34999999997672,,0.708999999995285,0.494999999998981,-0.953999999997905,0.988999999994121,1.90699999999197
56.0,CA-Los Angeles,372690.0,64.3329999996349,0.40599999999904,4.31899999995949,8.62099999992643,1.32099999999627,4.07199999998556,0.723999999994703,2.27899999998044,4.48099999997066,3.36099999997532,5.95199999999022,0.477999999999156,0.796999999998661,0.333999999998923,1.13199999999779,1.54299999999057,1.56399999999849
58.0,CA-Modesto,56812.5,67.4749999996275,0.474999999998545,3.70299999997951,10.6799999999348,2.41399999998976,4.36399999994319,1.86499999999069,2.16899999999441,5.54699999996228,3.55099999997765,8.30499999993481,,0.843999999997322,0.695999999996275,-0.459999999999127,0.594999999993888,1.34399999999732
62.0,CA-Napa,30545.3,61.4109999998473,-0.343999999997322,4.0,7.52799999999115,2.15199999997276,2.51699999999255,1.32599999998638,1.6649999999936,5.55699999997159,3.81999999997788,7.81099999998696,,0.676999999996042,,,,1.54099999999744
65.0,CA-Alameda County,74013.0,50.3769999998622,0.362999999997555,3.26699999999255,5.56499999994412,1.09399999999732,2.65499999999884,0.535999999992782,1.83499999999185,4.19199999998091,3.40299999999115,5.45099999994272,-0.347999999998137,0.641999999999825,0.305999999996857,-0.469999999997526,0.484999999996944,1.07199999998556
69.0,CA-Palm Springs/Rancho Mirage,31980.8,72.1299999998882,-0.777999999998428,5.0449999999837,9.9089999999851,2.02699999997276,4.33399999997346,1.19999999999709,2.39199999999255,5.41599999996834,5.39399999997113,7.73399999999674,,0.638999999995576,,-0.721999999994296,-2.2729999999865,1.24899999999616
73.0,CA-Redding,44391.0,67.1319999992847,0.756999999997788,3.39999999999418,8.39599999994971,1.93299999998999,3.36199999999371,2.07199999998556,2.3519999999844,5.9089999999851,5.34799999999814,8.1569999998901,,0.813999999998487,-0.553999999996449,,-1.08799999998882,1.76199999998789
77.0,CA-Sacramento,160710.0,62.2889999998733,0.626999999993132,3.91099999999278,8.4759999999078,2.00999999998021,3.77099999997881,1.28899999998976,1.9539999999979,5.01999999996042,3.85099999999511,7.45099999994272,-0.287999999996828,0.830999999998312,0.598999999994703,0.40599999999904,0.934999999997672,1.71899999999732
78.0,CA-Salinas,35166.8,59.2519999998622,-0.303999999996449,5.88999999995576,6.02699999994366,1.91399999998976,2.30799999998999,0.883999999998196,2.237999999983,4.09399999998277,4.03599999996368,6.65399999998044,,0.621999999995751,,,-0.777999999998428,1.55899999999383
79.0,CA-San Bernardino,86206.5,63.7599999997765,0.485999999997148,3.51599999997416,10.5799999999581,1.68499999999767,4.92599999997765,0.859999999993306,2.362999999983,5.88499999995111,3.37199999997392,5.83699999999953,-0.541999999994005,0.938999999998487,0.401999999998225,1.35999999998603,1.00199999999313,1.61199999999371
80.0,CA-San Diego,177835.5,60.5129999998026,0.461999999999534,4.60099999996601,7.38099999999395,1.36399999998685,3.82099999999627,0.738999999994121,2.17999999999302,4.5899999999674,3.64699999999721,7.08399999997346,-0.269999999996799,0.710999999995693,0.30199999999968,0.572999999996682,0.975999999995111,1.69199999999546
81.0,CA-San Francisco,89502.8,46.5969999996014,0.266999999999825,2.36699999999837,5.33899999997811,1.05499999999302,2.50699999998324,0.697999999996682,1.62199999998847,3.79699999999139,3.70599999997648,5.46599999995669,,0.567999999999302,0.333999999998923,0.764999999999418,0.458999999998923,1.31499999998778
82.0,CA-San Jose,78422.3,52.9569999999367,0.257999999997992,3.33399999997346,6.58099999994738,1.18899999999849,2.93699999997625,0.680999999996857,2.27899999998044,4.17599999997765,3.6019999999844,5.98099999997066,-0.278999999998632,0.78799999999319,0.194999999999709,-0.300999999999476,0.788999999997031,1.3409999999858
83.0,CA-San Luis Obispo,29005.5,59.0819999999367,-0.398999999997613,3.87399999998161,5.05799999996088,1.375,2.42099999997299,1.19699999998556,1.02199999999721,5.18699999997625,6.1019999999553,9.58099999988917,,0.768999999992957,-0.781999999999243,,-1.65599999998813,1.46399999999267
85.0,CA-San Mateo County,49743.0,50.5599999995902,0.254999999997381,2.6699999999837,4.89199999999255,0.855999999999767,2.93599999998696,0.748999999996158,1.53499999998894,3.612999999983,4.30399999994552,6.50299999996787,,0.445999999999913,0.308999999997468,-1.04299999999057,-0.891999999999825,1.40899999999965
86.0,CA-Santa Barbara,40272.8,60.6919999998063,0.424999999999272,3.44199999998091,5.79199999995762,2.10099999999511,2.67699999999604,0.758999999998196,2.35399999999208,4.65799999999581,5.09599999996135,7.61099999997532,,0.860999999997148,-0.403999999998632,,-1.06499999998778,1.69199999999546
87.0,CA-Santa Cruz,25800.0,55.8769999998622,-0.468999999997322,3.37199999997392,6.82999999995809,1.71299999998882,2.78199999997742,0.735999999997148,1.93599999998696,4.17399999999907,5.03699999995297,7.54899999999907,,,,,,2.37399999998161
89.0,CA-Santa Rosa,35451.8,58.3319999999367,-0.336999999999534,3.04599999997299,5.5789999999688,1.48699999999371,2.23399999999674,0.67099999999482,1.80699999998615,4.70199999999022,5.10599999997066,9.14599999994971,,0.693999999995867,-0.383999999998196,,,1.58799999998882
91.0,CA-Stockton,31800.0,61.7909999997355,-0.590999999993073,2.95699999999488,8.96399999991991,2.74399999997695,2.91599999999744,1.25099999998929,2.08799999998882,5.32599999994272,3.29799999998068,7.94099999999162,,0.801999999996042,-0.66299999999319,,,1.89599999999336
96.0,CA-Ventura,61279.5,67.0709999995306,0.423999999999069,5.61899999994785,8.11499999999069,1.61599999999453,3.62699999997858,0.784999999996217,2.81899999998859,5.06199999997625,4.28299999999581,7.40699999994831,,0.790999999997439,0.333999999998923,-1.02799999999115,1.75999999999476,1.90599999998813
101.0,CO-Boulder,18936.0,71.3939999993891,,5.72999999998137,8.96399999991991,1.49099999999453,4.48099999997066,1.15299999999115,2.58299999998417,4.07199999998556,7.14299999998184,10.0489999999991,,-0.901999999994587,,,,1.56399999999849
102.0,CO-Colorado Springs,61476.8,68.464999999851,0.701999999997497,5.97899999999208,6.38399999996182,1.50699999999779,3.19099999999162,0.950999999993655,2.33299999998417,5.95499999995809,5.10399999999208,8.89599999994971,,0.804999999993015,0.297999999998865,,0.919999999998254,1.32999999998719
103.0,CO-Denver,143911.5,73.6529999999329,0.519999999996799,7.31999999994878,7.04599999997299,1.35999999998603,3.73299999997835,0.736999999993714,2.04399999999441,5.70599999994738,5.81599999999162,10.6719999999041,-0.206999999998516,0.819999999999709,0.416999999997643,0.34599999999773,0.469999999997526,1.34499999998661
104.0,CO-Fort Collins,29196.8,72.2389999991283,-0.903999999994994,5.58899999997811,7.93499999999767,1.42799999999988,3.71699999997509,1.06399999999849,2.32499999998254,5.02799999999115,6.06099999998696,9.51199999998789,,-1.1649999999936,-0.673999999999069,-0.844999999993888,-1.59899999998743,1.28099999998813
105.0,CO-Grand Junction,37573.5,62.4409999996424,0.633999999998196,5.9309999999823,5.4199999999837,1.52999999999884,3.25299999999697,0.861999999993714,2.03999999997905,4.31999999994878,5.71899999998277,10.1819999999134,,0.66299999999319,-0.434999999997672,,-1.2039999999979,0.937999999994645
106.0,CO-Greeley,29058.0,73.7369999997318,-0.563999999998487,5.98099999997066,7.45799999998417,1.23399999999674,4.45099999994272,1.15699999999197,2.7839999999851,5.82199999998556,5.73399999999674,10.4529999999795,,0.868999999998778,,-0.8379999999961,-1.27499999999418,1.29099999999744
107.0,CO-Pueblo,15046.5,75.1329999994487,-0.686999999998079,5.14399999997113,7.75799999997253,2.09499999997206,3.1699999999837,-1.1359999999986,3.25599999999395,5.85399999999208,5.76699999999255,10.0809999998892,,-0.996999999995751,,,,1.88699999998789
109.0,CT-Bridgeport,54024.8,66.3879999993369,0.508999999998196,3.3179999999993,7.08699999999953,1.60199999999895,4.01999999996042,0.734999999993306,1.33199999999488,4.82299999997485,5.54599999997299,6.87699999997858,,0.78799999999319,0.311999999998079,-1.97799999998824,-0.549999999995634,1.77499999999418
110.0,CT-Hartford,123039.0,65.5559999998659,0.686999999998079,3.22299999999814,8.74199999996927,2.79999999998836,3.30499999999302,0.771999999997206,2.04099999999744,5.21699999994598,4.66399999998976,6.91099999996368,-0.596999999994296,0.788999999997031,0.622999999999593,0.49199999999837,1.02099999999336,1.84299999999348
111.0,CT-New Haven,122748.8,69.1419999999925,0.679999999993015,3.47399999998743,8.42999999993481,2.01399999999558,3.88999999998487,0.915999999997439,1.92499999998836,5.3179999999702,5.23999999999069,7.84799999999814,-0.497999999999593,0.934999999997672,0.453999999997905,0.676999999996042,0.893999999992957,2.05299999998533
112.0,DE-Wilmington,77135.3,78.9399999994785,0.934999999997672,5.66899999999441,10.8639999999432,2.83499999999185,4.48599999997532,1.56599999999162,2.34399999998277,5.4429999999702,4.62699999997858,11.0929999999935,-0.356999999999971,0.967999999993481,0.477999999999156,-0.316999999999098,0.498999999999796,1.94699999998556
113.0,DC-Washington,246682.5,63.7139999996871,0.518999999992957,3.52799999999115,7.92799999995623,2.2039999999979,3.14999999999418,1.17899999998917,1.70699999999488,5.01799999998184,4.43599999998696,7.87799999996787,0.267999999996391,0.735999999997148,0.585999999995693,0.675999999999476,0.950999999993655,1.54499999999825
115.0,FL-Bradenton,32010.8,80.5069999992847,-0.97899999999936,5.8629999999539,13.0709999999963,2.1699999999837,6.4429999999702,1.46799999999348,2.67699999999604,6.22599999996601,6.06499999994412,8.17999999993481,,0.672999999995227,,,-0.997999999999593,1.53199999999197
116.0,FL-Clearwater,42957.8,76.9939999999478,0.777999999998428,4.58399999997346,11.3009999999776,1.57399999999325,5.46599999995669,1.19199999999546,2.99899999998161,6.1129999999539,4.55899999995017,7.22599999996601,,0.97099999999773,-0.641999999999825,-1.09399999999732,-0.786999999996624,1.85499999999593
118.0,FL-Fort Lauderdale,223113.8,77.2029999997467,0.589999999996508,4.79799999995157,11.3239999999059,2.28799999997136,4.43899999995483,1.13699999998789,2.66799999997602,5.80099999997765,5.10599999997066,6.95799999998417,0.219999999999345,0.820999999996275,0.414999999997235,0.819999999999709,0.988999999994121,2.17599999997765
119.0,FL-Fort Myers,153701.3,78.2019999995828,0.711999999999534,5.40499999996973,10.6129999998957,2.42799999998533,4.98999999999069,1.94699999998556,2.69399999998859,5.19499999994878,6.27999999996973,10.1349999998929,-0.151999999998225,0.881999999997788,0.518999999992957,0.742999999994936,1.48099999999977,1.86799999998766
120.0,FL-Gainesville,51914.3,78.8659999994561,0.731999999996333,4.89299999998184,15.7089999999153,2.59399999998277,6.72299999999814,1.49599999999919,3.31499999997322,5.79399999999441,4.10099999996601,8.03099999995902,,1.03399999999965,0.487999999997555,-0.976999999998952,-0.664999999993597,1.97299999999814
122.0,FL-Hudson,35858.3,82.6079999990761,0.817999999999302,4.05999999999767,17.7549999998882,1.93199999998615,7.35899999999674,1.50799999998708,3.7269999999844,6.32099999999627,4.57499999995343,8.30299999995623,,1.03799999998591,-0.525999999998021,-1.35399999999208,,1.94699999998556
123.0,FL-Jacksonville,130293.0,85.2779999999329,0.737999999997555,5.84799999999814,14.6809999999823,2.37899999998626,6.10799999994924,1.70099999998638,2.63999999998487,6.24199999996927,4.54599999997299,10.3669999999693,-0.291999999997643,0.948999999993248,0.652999999998428,0.959999999999127,0.462999999999738,2.02799999999115
124.0,FL-Lakeland,23868.0,84.8809999991208,-1.04999999998836,5.16499999997905,17.8629999998957,2.32099999999627,6.57599999994272,1.79099999999744,3.31999999997788,6.43699999997625,4.64699999999721,7.5789999999688,,-1.21899999999732,-0.82999999999447,-1.14499999998952,,1.39999999999418
127.0,FL-Miami,125793.0,71.7309999996796,0.362999999997555,2.87099999998463,10.6949999999488,1.48099999999977,4.58899999997811,0.628999999993539,3.0679999999993,4.95799999998417,3.09199999997509,5.10899999999674,-0.333999999998923,0.992999999994936,0.401999999998225,1.39399999998568,1.55299999999988,1.67899999998917
129.0,FL-Ocala,81975.8,82.8469999991357,0.68399999999383,6.20799999998417,15.8299999999581,2.76999999998952,6.45299999997951,1.74799999999232,3.20899999997346,5.78999999997905,5.19099999999162,9.97399999992922,-0.325999999997293,0.690999999998894,0.877999999996973,0.315999999998894,0.869999999995343,1.79599999998754
130.0,FL-Orlando,288960.8,79.5839999997988,0.732999999992899,4.84899999998743,13.5059999999357,2.8059999999823,5.40999999997439,1.60499999999593,2.84399999998277,6.13499999995111,4.33399999997346,8.29999999993015,0.235999999998967,0.906999999999243,0.690999999998894,0.710999999995693,1.02199999999721,1.9939999999915
131.0,FL-Ormond Beach,41910.8,72.4889999991283,0.851999999998952,3.93599999998696,9.95099999988452,2.99299999998766,4.15699999994831,1.75399999998626,2.05499999999302,5.9649999999674,5.08199999999488,9.27999999991152,,0.868999999998778,-0.584999999999127,,,1.84799999999814
133.0,FL-Panama City,21699.0,79.5509999999776,-1.06899999998859,7.66099999996368,16.4969999999739,2.84999999997672,5.68999999994412,2.62099999998463,2.36899999997695,6.4649999999674,2.612999999983,7.53899999998976,,-0.873999999996158,-1.18599999998696,,-1.83899999999267,1.44499999999243
134.0,FL-Pensacola,74656.5,81.4009999996051,1.00899999999092,5.4309999999823,13.9299999999348,3.03199999997742,5.11399999994319,1.63299999998708,2.69999999998254,6.34199999994598,4.20899999997346,8.27099999994971,,0.893999999992957,1.2159999999858,-1.13199999999779,0.831999999994878,1.96199999999953
137.0,FL-Sarasota,71592.0,71.9189999997616,0.755999999993946,4.57599999994272,8.81599999999162,2.12299999999232,3.42999999999302,1.81099999998696,1.99199999999837,5.45999999996275,6.45899999997346,8.95099999988452,,1.00199999999313,0.538999999997031,-0.496999999999389,2.08599999998114,1.8799999999901
139.0,FL-St. Petersburg,31374.0,79.9719999991357,-0.928999999996449,4.37999999994645,11.1889999998966,1.76199999998789,4.66199999995297,1.63999999999942,3.37599999998929,6.00499999994645,4.46099999995204,7.09199999994598,,1.10699999998906,-0.758999999998196,,,1.55399999998917
140.0,FL-Tallahassee,51876.8,72.6159999994561,0.725999999995111,6.21299999998882,11.8769999999786,2.5,4.73599999997532,1.41899999999441,3.16699999998673,5.69599999999627,3.27399999997579,7.66599999996834,,0.70499999999447,0.771999999997206,-1.06099999998696,-0.75,1.49299999998766
141.0,FL-Tampa,75918.8,80.2039999999106,0.686999999998079,4.84599999996135,12.4319999999134,2.11899999997695,5.26599999994505,1.70699999999488,2.72799999997369,6.25099999998929,4.29899999999907,7.20999999996275,-0.459999999999127,0.852999999995518,0.895999999993364,-1.1869999999908,0.865999999994528,1.61699999999837
142.0,GA-Albany,14459.3,75.6699999999255,-0.930999999996857,4.88999999995576,10.4899999999907,3.6929999999993,5.1019999999553,-1.80499999999302,2.96899999998277,7.81399999995483,4.19599999999627,7.8179999999702,,,,,,-1.9659999999858
144.0,GA-Atlanta,361278.8,68.8569999998435,0.740999999994528,4.61199999996461,10.0679999999702,2.23699999999371,4.40599999995902,1.58299999999872,2.21499999999651,6.71799999999348,4.24499999999534,8.42899999988731,0.194999999999709,0.835999999995693,0.464999999996508,0.434999999997672,0.886999999995169,1.65599999998813
145.0,GA-Augusta,50790.0,71.4779999991879,0.613999999994121,5.8739999999525,10.357999999891,1.78899999998976,5.3289999999688,1.17499999998836,1.95899999998801,6.02899999998044,4.2379999999539,10.2569999999832,,0.745999999999185,0.350999999998749,,-0.663999999997031,1.58199999999488
146.0,GA-Columbus,23526.8,74.5149999996647,-1.13899999999558,5.57199999998556,9.63799999991897,1.82299999998941,4.80399999994552,2.14999999999418,2.11099999997532,6.69099999999162,4.17099999997299,9.35899999993853,,-1.18399999999383,-0.664999999993597,,,1.04399999999441
147.0,GA-Macon,51407.3,78.3989999992773,0.599999999998545,7.54199999995762,16.216999999946,2.75999999998021,7.32499999995343,1.53799999998591,3.05299999998533,6.7379999999539,3.0339999999851,8.36699999996927,,0.861999999993714,0.365999999998166,-0.597999999998137,-1.06399999999849,1.50899999999092
148.0,GA-Rome,23250.8,85.3569999998435,-0.680999999996857,5.04899999999907,22.9929999997839,3.22499999997672,9.68299999996088,2.55399999997462,3.21399999997811,9.02999999991152,4.01799999998184,9.37699999997858,,-0.86699999999837,-0.647999999993772,,-1.40799999999581,1.70899999998801
149.0,GA-Savannah,69573.0,77.5179999992251,0.913999999997031,6.11199999996461,8.99599999992643,2.34299999999348,3.89899999997579,1.6869999999908,2.39699999999721,7.0,5.20499999995809,11.0079999999143,,0.830999999998312,0.510999999998603,-0.650999999998021,1.14899999999034,1.78299999999581
150.0,HI-Honolulu,85321.5,42.0469999997877,0.372999999999593,1.90699999999197,6.08299999998417,1.18199999998615,2.76399999999558,0.573999999993248,1.98799999999756,3.17999999999302,2.59299999999348,4.62999999994645,-0.260999999998603,0.794999999998254,0.264999999999418,0.678999999996449,1.49699999998847,0.846999999994296
151.0,ID-Boise,57243.0,68.7609999999404,0.588999999999942,6.02199999999721,7.17999999999302,1.39599999999336,3.4539999999979,0.859999999993306,2.42599999997765,4.86399999994319,5.96899999998277,11.5509999999776,,0.461999999999534,0.654999999998836,,0.97099999999773,1.57099999999627
152.0,ID-Idaho Falls,16049.3,84.5659999996424,,7.8519999999553,10.216999999946,2.40099999998347,5.02599999995437,,2.61899999997695,5.23299999994924,6.71899999998277,15.1989999999059,,-1.00299999999697,,-2.89499999998952,,1.94399999998859
154.0,IL-Aurora,17379.0,78.7649999996647,-1.11999999999534,4.98899999994319,12.7739999999758,3.04299999997602,5.85899999999674,-1.15499999999884,2.65599999998813,4.4309999999823,4.41699999995762,9.30699999991339,,-0.856999999996333,,,,1.87099999999919
155.0,IL-Blue Island,70638.0,79.7609999999404,0.634999999994761,3.93199999997159,13.5059999999357,2.35299999997369,5.28499999997439,1.28499999998894,2.78699999998207,4.69899999996414,5.14399999997113,8.73599999991711,,1.2219999999943,0.719999999993888,-0.944999999999709,1.32499999999709,1.57799999999406
156.0,IL-Chicago,132143.3,65.339999999851,0.369999999998981,2.6589999999851,11.6339999999618,1.98699999999371,4.31199999997625,0.599999999998545,1.82199999998556,4.68699999997625,3.6589999999851,6.41399999998976,-0.25,0.918999999994412,0.5879999999961,0.882999999994354,0.950999999993655,1.36799999998766
158.0,IL-Elgin,61477.5,79.8279999997467,0.7129999999961,4.55899999995017,11.1829999999609,2.99299999998766,4.32099999999627,1.3859999999986,3.17099999997299,5.07699999999022,5.89899999997579,10.4559999998892,-0.376999999996769,1.16399999998976,0.388999999999214,-0.7129999999961,1.01399999999558,1.54599999998754
161.0,IL-Evanston,95875.5,65.0759999994189,0.489999999997963,4.26899999997113,7.56899999995949,1.78799999998591,3.33299999998417,0.559999999997672,2.14199999999255,4.60799999994924,5.55199999996694,8.53099999995902,-0.207999999998719,0.831999999994878,0.223999999998341,0.652999999998428,1.44099999999162,1.55299999999988
163.0,IL-Hinsdale,38366.3,72.8789999997243,0.392999999996391,5.13199999998324,9.15199999988545,1.87699999999313,4.0679999999702,1.06299999999464,2.20999999999185,4.21099999995204,5.41299999994226,9.45099999988452,-0.543999999994412,0.944999999999709,,-0.717999999993481,,1.60699999998906
164.0,IL-Joliet,54064.5,85.8349999999627,0.822999999996682,5.11099999997532,13.5299999999115,3.23899999997229,5.16399999998976,1.66599999999744,3.05499999999302,5.66699999995762,4.65199999994366,10.0109999999404,,1.19199999999546,0.524999999994179,-1.44799999998941,0.774999999994179,2.00999999998021
166.0,IL-Melrose Park,102144.0,71.519999999553,0.682999999997264,3.50999999998021,10.137999999919,2.34899999998743,4.21299999998882,0.91299999999319,2.65099999998347,5.40399999998044,4.8739999999525,8.68599999998696,-0.337999999999738,0.932999999997264,0.500999999996566,0.735999999997148,0.771999999997206,1.46099999999569
