HSA #,HSA label,Medicare Enrollees (2009),"All Surgical Discharges per 1,000 Medicare Enrollees (2009)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2009)","Back Surgery per 1,000 Medicare Enrollees (2009)","Coronary Angiography per 1,000 Medicare Enrollees (2009)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2009)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2009)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2009)","Cholecystectomy per 1,000 Medicare Enrollees (2009)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2009)","Hip Replacement per 1,000 Medicare Enrollees (2009)","Knee Replacement per 1,000 Medicare Enrollees (2009)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2009)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2009)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2009)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2009)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2009)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2009)"
1013.0,AL-Brewton,3200.0,95.5799999237061,,-5.68999999761581,19.6699999570847,-6.37999999523163,-7.66999998688698,,-4.15999999642372,-7.3999999910593,,6.58999998867512,,,,,,
1014.0,AL-Bridgeport,1162.0,113.859999895096,,,-29.4599999785423,,-12.089999973774,,-9.65999999642372,-16.289999961853,,,,,,,,
1016.0,AL-Camden,841.0,93.6399998664856,,,-30.0699999928474,,,,,,,,,,,,,
1017.0,AL-Carrollton,2002.0,99.1399998664856,,,22.9199999570847,,-13.419999986887,,,-8.25999999046326,,-7.65999999642372,,,,,,
1018.0,AL-Centre,3030.0,112.27999997139,,-6.82999999821186,23.75,-5.04999999701977,-7.1799999922514,,-8.71999999880791,-8.54999998211861,-4.16999998688698,12.2299999892712,,,,,,
1019.0,AL-Centreville,911.0,89.2999999523163,,,-25.6299999952316,,,,,,,,,,,,,
1022.0,AL-Cullman,10929.0,94.6199998855591,-1.86999999731779,4.82999999821186,22.2799999713898,3.68999999761581,6.82999999821186,-2.68999999761581,3.35999999940395,8.18999999761581,2.50999999791384,9.54999998211861,-2.23999999463558,,-1.93999999761581,-2.57999999821186,,-1.3099999986589
1023.0,AL-Dadeville,1351.0,118.339999914169,,-8.60999998450279,-30.9299999475479,-10.7799999713898,-11.8499999940395,,,,,,,,,,,
1024.0,AL-Decatur,8964.0,95.1799998283386,,4.71999999880791,17.3599999547005,3.56999999284744,6.48999999463558,-2.79999999701977,5.9299999922514,9.13999998569489,2.75999999791384,9.36999997496605,,,,-6.1799999922514,-3.35999999940395,-1.56999999657273
1025.0,AL-Demopolis,2120.0,93.2799999713898,,,21.039999961853,,-10.0099999904633,,-5.8999999910593,-12.8899999856949,,-6.81999999284744,,,,,,
1026.0,AL-Dothan,22165.0,102.909999847412,-1.82999999821186,7.15999999642372,19.8199999928474,4.59999999403954,7.60999999940395,3.65999999642372,4.19999998807907,8.25999999046326,2.76999999582767,9.23999997973442,-1.38999999687076,-1.12999999895692,-0.46999999973923,-6.0,-1.66999999806285,1.40999999642372
1027.0,AL-Elba,1227.0,104.539999961853,,,-16.9399999976158,,-9.89999997615814,,,,,,,,,,,
1028.0,AL-Enterprise,4919.0,93.1699998378754,,-5.78999999165535,15.7299999892712,-5.04999999701977,6.51999999582767,-3.87999999523163,-3.26999999582767,7.70999999344349,-3.84999999403954,9.71999999880791,,,,,,
1029.0,AL-Eufaula,2274.0,86.8999998569489,,-6.00999999046326,11.8899999856949,,-5.04999999701977,,,-5.97999998927116,,-6.38999998569489,,,,,,
1031.0,AL-Evergreen,1103.0,95.8899998664856,,,-17.2199999690056,,,,,,,,,,,,,
1032.0,AL-Fairhope,4975.0,105.629999876022,,-6.25,15.169999986887,-5.06999999284744,6.12999999523163,-2.51999999582767,-3.37999999523163,6.25999999046326,-4.8999999910593,12.9499999880791,,,,,,
1033.0,AL-Fayette,1939.0,102.089999914169,,,17.3599999547005,,-7.71999999880791,,-5.66999998688698,-9.08999997377396,,-7.48999999463558,,,,,,
1035.0,AL-Florala,632.0,106.589999914169,,,-34.6999999284744,,,,,,,,,,,,,
1036.0,AL-Florence,13628.0,93.5699999332428,-1.82999999821186,5.4299999922514,19.3499999642372,2.66999999433756,8.52999997138977,2.80999999493361,3.0,8.28999999165535,4.21999999880791,9.09999999403954,,-0.889999998733401,-0.969999998807907,-8.3299999833107,,-1.07999999821186
1037.0,AL-Foley,7030.0,104.399999856949,-1.56999999657273,6.75999999046326,18.0699999928474,-5.61999998986721,4.09999999403954,-2.92999999970198,-4.95999999344349,8.26999998092651,4.94999998807907,10.8099999725819,,,,,,-2.16999999433756
1038.0,AL-Fort Payne,5611.0,115.079999923706,,5.02999998629093,31.2599999904633,-4.43999999761581,16.839999973774,-4.25999999046326,-11.0299999713898,10.25,-3.03999999910593,6.02999998629093,,,,-4.6799999922514,,
1039.0,AL-Gadsden,12873.0,113.979999780655,,5.48999999463558,28.2799999713898,5.1499999910593,7.16999998688698,2.71999999880791,7.73999999463558,9.54999998211861,2.37999999523163,8.25999999046326,,,-1.15999999642372,-5.01999999582767,,-1.61999999731779
1040.0,AL-Geneva,2798.0,102.849999904633,,-6.1499999910593,22.0199999809265,-7.25,-9.18999999761581,,-5.75,-8.0,,-7.18999999761581,,,,,,
1044.0,AL-Greenville,2936.0,106.769999980927,,,23.2999999523163,-6.5,-11.2299999892712,,-6.61999998986721,-12.5399999916554,,-6.9299999922514,,,,,,
1045.0,AL-Grove Hill,862.0,93.7399997711182,,,-15.0099999904633,,,,,,,,,,,,,
1046.0,AL-Guntersville,4927.0,96.6499998569489,,-6.82999999821186,17.289999961853,-3.07999999821186,5.56999999284744,-2.88999999314547,-5.25999999046326,8.46999999880791,-3.26999999582767,10.0499999821186,,,,,,
1047.0,AL-Haleyville,2573.0,110.669999837875,,-9.41999998688698,22.8799999952316,-4.05999998748302,-8.79999998211861,,-6.63999998569489,-6.47999998927116,,-7.97999998927116,,,,,,
1048.0,AL-Hamilton,1852.0,85.9299998283386,,,11.4299999773502,,,,,-8.01999998092651,,-5.60999999940395,,,,,,
1049.0,AL-Hartselle,3788.0,94.6999998092651,,-6.80999998748302,16.9399999976158,-3.32999999821186,7.33999998867512,,-5.30999998748302,-7.23999999463558,-3.29999999701977,6.30999998748302,,,,,,
1051.0,AL-Huntsville,38532.0,91.8399999141693,0.869999999180436,6.6499999910593,14.9599999785423,2.98999999463558,6.22999998927116,2.5,4.5,8.55999997258186,3.75,10.8899999856949,-0.639999998733401,0.419999999925494,0.529999999329448,3.0899999961257,-2.57999999821186,1.5
1053.0,AL-Jacksonville,3740.0,112.619999885559,,-5.38999998569489,33.8499999046326,-3.65999999642372,13.8999999761581,-3.44999999552965,-2.97999999672174,-8.83999997377396,-2.86999999731779,7.70999999344349,,,,,,
1054.0,AL-Jasper,6768.0,107.589999914169,,7.07999999821186,31.039999961853,-4.62999999523163,12.339999973774,,-3.52999999374151,7.70999999344349,2.40999999642372,8.30999997258186,,,,,,
1056.0,AL-Luverne,1319.0,93.4799997806549,,,-19.0999999642372,,-10.9799999892712,,,,,,,,,,,
1057.0,AL-Mobile,41219.0,106.699999809265,1.26999999955297,6.5,21.0199999809265,5.09999999403954,9.20999997854233,2.88999999314547,4.27999998629093,8.86999997496605,3.16999999433756,7.63999998569489,-0.78999999910593,0.909999998286366,2.06999999284744,1.78999999910593,-1.5,1.78999999910593
1058.0,AL-Monroeville,2898.0,80.25,,-4.1799999922514,17.9599999785423,-6.46999999880791,-9.84999999403954,,,-8.69999998807907,,-6.68999999761581,,,,,,
1059.0,AL-Montgomery,24912.0,98.8399999141693,-1.46999999880791,7.58999998867512,16.6399999856949,4.94999998807907,8.10999998450279,2.64999999850988,3.78999999910593,8.80999997258186,2.69999999552965,8.40999999642372,-1.0599999986589,-1.28999999910593,1.46999999880791,3.63999999314547,,1.20999999716878
1060.0,AL-Moulton,4559.0,112.409999847412,,-5.02999998629093,22.8999999761581,-5.07999999821186,8.72999998927116,-5.45999999344349,-4.02999998629093,-7.01999999582767,-5.0,8.02999997138977,,,,,,
1061.0,AL-Muscle Shoals/Sheffield,7983.0,102.52999997139,-1.81999999657273,4.91999998688698,17.4299999475479,2.93999999761581,7.36999998986721,-2.56999999284744,6.04999999701977,7.33999998867512,3.53999999910593,7.60999999940395,,,,-9.91999998688698,,
1063.0,AL-Oneonta,2334.0,110.489999771118,,-4.51999999582767,24.2099999785423,-6.32999999821186,-9.41999998688698,,,-9.03999999165535,,-9.81999999284744,,,,,,
1064.0,AL-Opelika,11958.0,108.919999837875,-1.13999999687076,8.42999997735024,20.4899999499321,4.29999999701977,9.54999998211861,-1.93999999761581,5.81999999284744,8.45999997854233,2.62999999523163,12.1099999845028,,,-1.07999999821186,-6.76999999582767,,
1065.0,AL-Opp,1621.0,82.9299998283386,,-7.76999999582767,15.3899999856949,,-7.40999999642372,,,-7.75,,,,,,,,
1066.0,AL-Ozark,3414.0,101.319999933243,,-6.46999999880791,22.0599999427795,-4.19999998807907,8.66999998688698,-3.94999999552965,-3.26999999582767,-9.19999998807907,-4.1799999922514,11.0799999833107,,,,,,
1068.0,AL-Phenix City,6418.0,97.4699997901917,,10.7299999892712,12.0199999809265,-3.06999999284744,5.94999998807907,-3.66999999433756,-3.03999999910593,9.19999998807907,-3.87999999523163,11.5499999821186,,,,,,
1070.0,AL-Prattville,3534.0,92.7999999523163,,-6.97999998927116,13.619999974966,-5.57999999821186,6.54999999701977,,,-5.65999999642372,,7.5,,,,,,
1071.0,AL-Red Bay,951.0,120.039999961853,,,-31.5699999928474,,,,,-15.8599999845028,,-18.7099999785423,,,,,,
1072.0,AL-Roanoke,1752.0,105.05999994278,,-7.01999999582767,32.4499999284744,,-13.6599999964237,,-8.12999999523163,-8.39999997615814,,,,,,,,
1073.0,AL-Russellville,3677.0,114.619999885559,,-4.36999998986721,18.7699999809265,-3.10999999940395,7.44999998807907,,-7.04999999701977,-13.6399999856949,,7.72999998927116,,,,-10.6399999856949,,
1074.0,AL-Scottsboro,4563.0,105.229999780655,,-4.73999999463558,25.2599999904633,-3.75999999791384,9.26999998092651,-2.93999999761581,-9.0,10.6799999773502,-2.51999999582767,7.84999999403954,,,,,,
1075.0,AL-Selma,6726.0,112.109999895096,,4.07999999821186,38.2399998903275,-4.93999999761581,19.8899999856949,,-3.59999999403954,9.31999999284744,-2.70999999344349,7.04999999701977,,,,-4.53999999165535,,
1077.0,AL-Sylacauga,3555.0,113.30999994278,,-3.67999999970198,21.2399999499321,-7.1499999910593,8.25,,-5.63999998569489,-9.40999999642372,-3.40999999642372,7.54999999701977,,,,,,
1078.0,AL-Talladega,3795.0,106.02999997139,,-4.61999998986721,24.7199999690056,-5.77999998629093,8.70999997854233,,-2.97999999672174,-10.1399999856949,,7.78999999165535,,,,-8.50999999046326,,
1079.0,AL-Tallassee,1369.0,108.389999866486,,-8.8299999833107,-17.3099999427795,,-10.8899999856949,,,,,-8.09999999403954,,,,,,
1080.0,AL-Thomasville,2067.0,97.0299999713898,,,18.789999961853,-6.4299999922514,-7.16999998688698,,,-11.8499999940395,,-8.01999998092651,,,,,,
1081.0,AL-Troy,2610.0,91.9799997806549,,-5.32999999821186,11.3299999833107,,-6.47999998927116,,,-5.3999999910593,,-5.66999998688698,,,,,,
1082.0,AL-Tuscaloosa,19831.0,108.329999923706,-1.3099999986589,4.65999999642372,26.039999961853,3.48999999463558,10.1799999773502,2.85999999940395,5.43999999761581,8.23999997973442,2.36999999731779,8.43999999761581,-1.08999999985099,-0.639999998733401,-1.97999999672174,-2.52999999374151,,1.03999999910593
1083.0,AL-Union Springs,1162.0,106.869999885559,,,-14.1099999845028,,,,,,,,,,,,,
1084.0,AL-Valley,4092.0,114.409999847412,,-5.84999999403954,24.6199999451637,-3.34999999403954,12.1499999761581,-4.22999998927116,-3.75,-9.85999998450279,-5.36999998986721,9.03999999165535,,,,,,
1085.0,AL-Vernon,1396.0,91.6499998569489,,,-29.4899999499321,,-8.64999997615814,,,,,,,,,,,
1086.0,AL-Wedowee,1302.0,89.039999961853,,,-17.3199999928474,,,,,,,,,,,,,
1088.0,AL-Winfield,2507.0,101.589999914169,,-5.04999999701977,21.6399999856949,-4.34999999403954,-8.35999998450279,-5.07999999821186,,-9.90999999642372,-4.6499999910593,-7.35999999940395,,,,,,
2001.0,AK-Anchorage,20253.0,79.2999999523163,-0.719999998807907,4.6799999922514,9.29999998211861,1.75999999791384,5.57999999821186,1.5,2.27999999374151,5.53999999165535,4.19999998807907,8.16999998688698,,-0.809999998658895,,,-1.63999999687076,1.23999999836087
2002.0,AK-Cordova,218.0,-135.889999866486,,,,,,,,,,,,,,,,
2003.0,AK-Fairbanks,6906.0,78.4899997711182,,2.67999999970198,14.7699999809265,4.66999998688698,7.61999998986721,-1.65999999642372,,5.08999998867512,4.59999999403954,7.41999998688698,,,,,,-1.56999999657273
2004.0,AK-Homer,1355.0,93.6999998092651,,,-10.1499999761581,,,,,,,-8.56999999284744,,,,,,
2005.0,AK-Juneau,3158.0,81.4099998474121,,-5.0,6.63999998569489,,4.00999999046326,,,-8.61999997496605,-6.22999998927116,13.0599999725819,,,,,,
2006.0,AK-Ketchikan,1833.0,81.8599998950958,,,8.02999997138977,,,,,-10.2599999904633,,-10.0199999809265,,,,,,
2007.0,AK-Kodiak,842.0,72.4599997997284,,,,,,,,,,,,,,,,
2008.0,AK-Nome,405.0,82.4899997711182,,,,,,,,,,,,,,,,
2009.0,AK-Palmer,6131.0,102.319999933243,,7.33999998867512,14.089999973774,-2.90999999642372,8.72999998927116,-3.25999999791384,-5.35999999940395,4.84999999403954,-4.96999999880791,11.7099999785423,,,,-4.90999999642372,,
2010.0,AK-Petersburg,414.0,90.4599997997284,,,,,,,,,,,,,,,,
2011.0,AK-Seward,344.0,64.1999998092651,,,,,,,,,,,,,,,,
2012.0,AK-Sitka,903.0,79.1999998092651,,,,,,,,,,,,,,,,
2013.0,AK-Soldotna,3862.0,96.0299999713898,,-5.94999998807907,10.8099999725819,-5.38999998569489,5.5,,-3.20999999344349,-6.58999998867512,-7.66999998688698,8.18999999761581,,,,,,
2014.0,AK-Valdez,246.0,-55.1899999380112,,,,,,,,,,,,,,,,
2015.0,AK-Wrangell,334.0,119.55999994278,,,,,,,,,,,,,,,,
2016.0,AK-Barrow,257.0,-99.7799999713898,,,,,,,,,,,,,,,,
2017.0,AK-Bethel,1213.0,65.8299999237061,,,,,,,,,,,,,,,,
2018.0,AK-Dillingham,371.0,49.2299998998642,,,,,,,,,,,,,,,,
2019.0,AK-Kotzebue,403.0,88.039999961853,,,,,,,,,,,,,,,,
3002.0,AZ-Bisbee,1268.0,88.2199997901917,,,-20.2399999499321,,-9.91999998688698,,,-9.26999998092651,,,,,,,,
3003.0,AZ-Bullhead City,11296.0,109.119999885559,-1.18999999761581,5.40999999642372,19.6099999547005,2.96999999880791,8.84999999403954,-2.61999999731779,5.51999999582767,8.51999998092651,3.95999999344349,9.72999998927116,,,-2.32999999821186,-5.38999998569489,,
3004.0,AZ-Casa Grande,7939.0,113.5,-1.40999999642372,3.13999999314547,20.0499999523163,3.40999999642372,9.80999997258186,-1.93999999761581,5.05999998748302,8.04999998211861,3.38999999314547,12.0,,,,,,
3005.0,AZ-Chandler,13818.0,99.6199998855591,,4.36999998986721,18.4599999785423,3.77999999374151,8.66999998688698,1.95999999716878,3.79999999701977,6.25,4.88999998569489,8.69999998807907,,-0.919999999925494,,,,-1.5
3006.0,AZ-Cottonwood,13164.0,91.8299999237061,-0.769999999552965,5.63999998569489,14.4699999988079,2.84999999403954,7.34999999403954,2.21999999880791,3.53999999910593,8.71999999880791,4.79999999701977,9.69999998807907,,,,,,-1.44999999925494
3007.0,AZ-Douglas,1335.0,94.9599997997284,,,-20.4899999499321,,-8.55999997258186,,,-9.65999999642372,,-9.59999999403954,,,,,,
3008.0,AZ-Flagstaff,5723.0,98.4199998378754,,9.39999997615814,14.6799999773502,-3.57999999821186,6.31999999284744,,-3.23999999463558,7.61999998986721,-4.33999998867512,9.53999999165535,,,,,,-1.93999999761581
3009.0,AZ-Florence,1311.0,108.709999799728,,,-20.25,,-8.79999998211861,,,,,-11.0,,,,,,
3010.0,AZ-Ganado,2452.0,66.8599998950958,,,11.0099999904633,,-4.80999998748302,,-8.65999999642372,-8.28999999165535,,,,,,,,
3014.0,AZ-Kingman,10075.0,122.629999876022,-1.32999999821186,4.66999998688698,33.039999961853,3.78999999910593,23.1099999547005,-3.29999999701977,4.36999998986721,8.16999998688698,3.47999999672174,8.72999998927116,,,-2.20999999344349,-2.61999999731779,,-1.0299999974668
3015.0,AZ-Lake Havasu City,10715.0,112.679999828339,-1.41999999806285,8.40999999642372,23.2999999523163,7.1499999910593,13.5199999809265,-3.51999999582767,4.1499999910593,7.69999998807907,4.93999999761581,9.31999999284744,,-1.75999999791384,,-2.85999999940395,,-2.77999999374151
3016.0,AZ-Mesa,58184.0,105.659999847412,1.19999999925494,3.91999999433756,18.6999999880791,3.27999999374151,10.2999999821186,2.3399999961257,3.84999999403954,6.58999998867512,4.30999998748302,10.25,0.779999999329448,0.739999998360872,0.719999998807907,2.48999999463558,1.66999999806285,1.58999999985099
3019.0,AZ-Page,762.0,86.1899998188019,,,,,,,,,,,,,,,,
3020.0,AZ-Parker,3624.0,114.479999780655,,-7.23999999463558,17.4299999475479,-4.44999998807907,8.09999999403954,-3.67999999970198,-3.79999999701977,-5.40999999642372,-4.25,9.87999999523163,,,,,,
3021.0,AZ-Payson,5957.0,133.5,,6.6799999922514,32.2599999904633,-4.22999998927116,18.6299999952316,-2.15999999642372,-6.65999999642372,8.04999998211861,-5.33999998867512,9.72999998927116,,,-1.88999999687076,-8.95999997854233,,-2.03999999910593
3022.0,AZ-Phoenix,82192.0,100.129999876022,0.869999999180436,3.8399999961257,19.8599999547005,3.59999999403954,10.7899999916554,1.73999999836087,3.71999999880791,7.28999999165535,3.81999999284744,8.10999998450279,0.699999999254942,0.78999999910593,0.879999998956919,3.47999999672174,1.82999999821186,1.21999999880791
3023.0,AZ-Prescott,22929.0,96.4899997711182,-0.939999999478459,8.65999999642372,14.919999986887,3.43999999761581,7.6499999910593,3.10999999940395,3.00999999791384,4.79999999701977,4.51999999582767,11.8499999940395,-0.939999999478459,-0.849999999627471,,3.38999999314547,-2.37999999523163,1.75
3024.0,AZ-Safford,2617.0,100.109999895096,,,23.9099999666214,-5.6799999922514,-12.1099999845028,,,-9.97999998927116,,-8.42999997735024,,,,,,
3025.0,AZ-Scottsdale,34506.0,90.6999998092651,0.739999998360872,4.57999999821186,11.0799999833107,2.30999999493361,5.6799999922514,1.48999999836087,3.25999999791384,6.75,5.82999999821186,9.61999997496605,,0.569999998435378,0.629999998956919,2.25999999791384,-3.34999999403954,1.5599999986589
3026.0,AZ-Show Low,6697.0,105.649999856949,-1.5,3.65999999642372,16.2099999785423,-3.85999999940395,8.66999998688698,-3.06999999284744,-4.54999999701977,7.6499999910593,4.79999999701977,11.9699999988079,,,-1.83999999985099,,,-2.44999999552965
3027.0,AZ-Sierra Vista,8891.0,98.8599998950958,,4.52999998629093,19.8899999856949,5.36999998986721,12.4399999976158,-1.38999999687076,3.16999999433756,8.63999998569489,4.41999998688698,7.78999999165535,,,,-3.30999999493361,,-1.84999999776483
3028.0,AZ-Springerville,1549.0,105.509999990463,,,21.8799999952316,,-8.48999997973442,,,-10.3199999928474,,-11.7599999904633,,,,,,
3029.0,AZ-Sun City,40371.0,108.919999837875,1.25999999791384,4.38999998569489,21.0,3.65999999642372,10.619999974966,2.01999999582767,3.75999999791384,6.6799999922514,5.0,11.2099999785423,-1.19999999925494,0.709999999031425,0.609999999403954,2.5899999961257,-1.90999999642372,1.46999999880791
3032.0,AZ-Tucson,84011.0,95.1399998664856,0.709999999031425,6.52999998629093,15.2199999988079,2.63999999314547,8.0799999833107,1.60999999940395,3.41999999433756,6.54999999701977,4.40999999642372,9.08999997377396,1.04999999701977,0.829999998211861,0.779999999329448,3.34999999403954,2.36999999731779,1.34999999776483
3033.0,AZ-Wickenburg,4244.0,110.55999994278,,-4.07999999821186,25.9299999475479,-3.73999999463558,17.1899999976158,,,-8.76999998092651,-6.26999999582767,9.42999997735024,,,,,,
3034.0,AZ-Willcox,881.0,78.1299998760223,,,-11.919999986887,,,,,,,,,,,,,
3035.0,AZ-Winslow,2370.0,97.2999999523163,,-5.55999998748302,17.3499999642372,,-6.52999998629093,,-6.26999999582767,-6.98999999463558,,-12.419999986887,,,,,,
3037.0,AZ-Yuma,18812.0,91.3199999332428,-0.699999999254942,3.94999999552965,19.9599999785423,3.64999999850988,10.4299999773502,1.3099999986589,3.75,5.86999998986721,3.42999999970198,6.93999999761581,,-0.939999999478459,-0.689999999478459,1.56999999657273,-1.29999999701977,1.45999999716878
3038.0,AZ-Chinle,1850.0,122.55999994278,,,21.7999999523163,,-11.5199999809265,,-11.2299999892712,-8.45999997854233,,-8.05999997258186,,,,,,
3040.0,AZ-Keams Canyon,421.0,118.229999780655,,,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,474.0,125.939999818802,,,-41.4699999094009,,,,,,,,,,,,,
3044.0,AZ-Tuba City,2418.0,93.1299998760223,,,7.36999998986721,,,,-4.51999999582767,-8.21999999880791,,-9.60999998450279,,,,,,
3047.0,AZ-Claypool,2781.0,134.919999599457,,,38.3699998855591,-4.70999999344349,-21.2199999690056,,-3.94999999552965,-7.18999999761581,-5.57999999821186,-7.66999998688698,,,,,,
4001.0,AR-Arkadelphia,2802.0,90.8299999237061,,-7.0,18.4499999880791,-5.88999998569489,-8.68999999761581,,-3.92999999970198,-8.52999997138977,,-10.8999999761581,,,,,,
4002.0,AR-Ashdown,1459.0,115.019999980927,,-7.34999999403954,-17.039999961853,,-10.2699999809265,,,,,-10.7799999713898,,,,,,
4003.0,AR-Batesville,6957.0,121.589999914169,,3.81999999284744,37.8499999046326,-2.60999999940395,15.919999986887,-6.29999999701977,-5.4299999922514,8.5,4.79999999701977,10.1099999845028,,,,,-4.18999999761581,-1.78999999910593
4004.0,AR-Benton,8193.0,114.699999809265,,7.13999998569489,28.8799999952316,4.6799999922514,15.8999999761581,-2.5899999961257,4.28999999165535,10.7899999916554,3.28999999910593,9.94999998807907,,,,,,
4005.0,AR-Bentonville,8206.0,104.829999923706,,4.4299999922514,25.6199999451637,6.19999998807907,9.95999997854233,-3.15999999642372,4.38999998569489,6.16999998688698,3.02999999374151,11.369999974966,,,,-4.59999999403954,,-2.13999999314547
4006.0,AR-Berryville,2124.0,85.9099998474121,,,17.7699999809265,-5.81999999284744,-8.72999998927116,,,-6.75999999046326,,-9.02999997138977,,,,,,
4007.0,AR-Blytheville,3091.0,87.0099999904633,,-5.60999999940395,15.1999999880791,,-7.93999999761581,,,-9.18999999761581,,6.51999999582767,,,,,,
4008.0,AR-Booneville,1011.0,81.0499999523163,,,-24.5999999642372,,-11.6599999964237,,,,,,,,,,,
4010.0,AR-Calico Rock,1508.0,115.629999876022,,-6.87999999523163,-20.6799999475479,,-6.94999998807907,-7.35999999940395,,,,-12.1299999952316,,,,,,
4011.0,AR-Camden,3530.0,115.5,,-6.96999999880791,24.8799999952316,-6.04999999701977,15.2899999916554,,,-8.73999997973442,,11.0,,,,-13.0199999809265,,
4012.0,AR-Cherokee Village,2707.0,105.5,,-5.25,18.6999999880791,,-9.88999998569489,-5.80999998748302,-3.97999999672174,-7.19999998807907,,-6.71999999880791,,,,,,
4013.0,AR-Clarksville,2768.0,78.6899998188019,,-3.80999999493361,14.3799999952316,-4.1499999910593,-7.06999999284744,,-3.93999999761581,-8.28999999165535,,,,,,,,
4015.0,AR-Conway,9719.0,92.7699999809265,,4.34999999403954,20.9499999880791,7.03999999165535,10.869999974966,-1.91999999806285,1.65999999642372,7.9299999922514,2.79999999701977,8.60999998450279,-2.53999999910593,,,-6.38999998569489,-3.63999999314547,-1.5299999974668
4017.0,AR-Crossett,2836.0,138.289999961853,,-7.04999999701977,33.8899999856949,-8.13999998569489,-27.839999973774,-5.13999998569489,-5.78999999165535,-11.0399999916554,,-17.4299999475479,,,,,,
