HSA #,HSA label,Medicare Enrollees (1994),"All Surgical Discharges per 1,000 Medicare Enrollees (1994)","Back Surgery per 1,000 Medicare Enrollees (1994)","Coronary Angiography per 1,000 Medicare Enrollees (1994)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1994)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1994)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1994)","Cholecystectomy per 1,000 Medicare Enrollees (1994)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1994)","Hip Replacement per 1,000 Medicare Enrollees (1994)","Knee Replacement per 1,000 Medicare Enrollees (1994)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1994)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1994)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1994)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1994)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1994)"
1044.0,AL-Greenville,3606.0,105.357974565405,,25.1619740009119,,,,,7.27566362905479,,,,,,,
1045.0,AL-Grove Hill,1029.0,78.6625684500697,,,,,,,,,,,,,,
1046.0,AL-Guntersville,4261.0,98.5450266222442,,22.9276271256973,,,,,10.6141293746311,,,,,,,
1047.0,AL-Haleyville,2596.0,116.835218274835,,33.1508260789963,,,,,,,,,,,,
1048.0,AL-Hamilton,1904.0,99.1269911166376,,20.9080637112149,,,,,,,,,,,,
1049.0,AL-Hartselle,3385.0,103.895309719663,,28.8863938252495,,,,,,,,,,,,
1051.0,AL-Huntsville,26676.0,98.0236542100906,3.12964324806632,23.8361308343021,7.21617350477882,6.75956503913445,4.04738609059193,5.34184161242044,9.1316968795003,1.83286768519798,3.6252813077426,2.46476625286109,1.91244631048333,3.38180183110139,10.978217801887,0.574526527425484
1053.0,AL-Jacksonville,3463.0,117.588940537466,,23.9782064001257,,,,,12.3411053261547,,,,,,,
1054.0,AL-Jasper,8795.0,110.376787009263,,36.3298437140214,10.2411582210594,8.96799240728565,,5.65521979794455,9.10129576060611,,4.25157419690628,,,,8.65906518191356,
1056.0,AL-Luverne,1603.0,95.8404851747547,,,,,,,,,,,,,,
1057.0,AL-Mobile,54438.0,107.830672824962,2.14009281213932,26.7740026723347,8.3987143955387,7.16553203380056,3.47214421569069,7.44804743418944,8.07596769250342,1.60768876846134,5.42775640272288,2.21217679863125,2.18331214922206,3.78714365372063,6.53676970071314,1.20205683156358
1058.0,AL-Monroeville,3176.0,99.711029021133,,26.4699145354406,,,,,,,,,,,,
1059.0,AL-Montgomery,31923.0,101.990863379821,4.94570453194821,25.3265647660729,5.47962126952692,10.5371014140749,3.30375668986976,5.4610370291108,8.78348196952262,1.44692847903723,3.89427537653263,2.88056869509451,1.67539296491769,1.60730810988,7.14196427738443,1.08787508215665
1060.0,AL-Moulton,2889.0,92.7455673607041,,33.3768144124482,,,,,,,,,,,,
1061.0,AL-Muscle Shoals/Sheffield,7694.0,103.641738793703,,30.7411979857247,7.1882991137356,6.36556225097463,,4.61443434305517,10.4102434239693,,3.92929307164857,,,,7.48853745525002,
1063.0,AL-Oneonta,2669.0,114.829691188852,,36.4565301344075,,,,,,,,,,,,
1064.0,AL-Opelika,11459.0,110.444392654904,,34.0091003535635,7.07527370079268,19.9211674464791,,8.2184069691821,7.74209462246685,,4.76572276889638,,,,9.19839349047486,
1065.0,AL-Opp,2053.0,103.291410926371,,29.7205015649643,,,,,,,,,,,,
1066.0,AL-Ozark,3143.0,123.299594592237,,27.9997909164263,,,,,,,,,,,,
1068.0,AL-Phenix City,5836.0,106.926608344477,,18.9648418527662,4.77720013412033,7.63279228239289,,5.22731195928558,9.81287784034962,,,,,,,
1070.0,AL-Prattville,2916.0,104.951208285923,,23.5997014142163,,,,,,,,,,,,
1071.0,AL-Red Bay,997.0,82.8865312006024,,,,,,,,,,,,,,
1072.0,AL-Roanoke,2144.0,110.208548476347,,28.7275355724244,,,,,,,,,,,,
1073.0,AL-Russellville,3722.0,100.131410509334,,29.2938312839472,,,,,8.60299890519675,,,,,,,
1074.0,AL-Scottsboro,4001.0,98.3254910395285,,16.4214175751082,,,,,7.8598445431299,,,,,,,
1075.0,AL-Selma,9477.0,104.20032365994,,30.2997998411588,4.29862829079434,11.6629071713348,,5.98949791719231,7.47418149534612,,2.98006724715826,,,,13.8374081248942,
1077.0,AL-Sylacauga,5041.0,114.6638892853,,32.3077545551716,,,,,8.27677417764335,,,,,,,
1078.0,AL-Talladega,4258.0,111.420304760559,,24.5468380038764,,,,,10.7305107718285,,,,,,,
1079.0,AL-Tallassee,1935.0,119.974837867123,,30.6615834708178,,,,,,,,,,,,
1080.0,AL-Thomasville,2097.0,93.8586615127717,,24.4454949322256,,,,,,,,,,,,
1081.0,AL-Troy,4053.0,108.459102517971,,29.1840698524829,,,,,9.86385060201622,,,,,,,
1082.0,AL-Tuscaloosa,20766.0,99.0837609920773,2.8448668800737,22.0683252166047,5.30072917477097,11.3192028256977,3.00673173624216,6.0155071614081,8.9901106099796,1.46205866040986,4.60224816077023,2.63504968050876,1.452123002062,1.44461466251204,5.62312048758678,
1083.0,AL-Union Springs,1447.0,96.6213421998546,,,,,,,,,,,,,,
1084.0,AL-Valley,5411.0,116.239622434887,,26.6104551780205,8.93768440090185,,,6.63019646323084,6.90543921716276,,,,,,,
1085.0,AL-Vernon,1548.0,83.7727922584523,,,,,,,,,,,,,,
1086.0,AL-Wedowee,889.0,91.4325095220048,,,,,,,,,,,,,,
1088.0,AL-Winfield,2599.0,96.6614739059659,,26.0598336369287,,,,,,,,,,,,
2001.0,AK-Anchorage,10700.0,70.1085158791381,2.58208042599028,9.05354610707005,3.79678503132279,3.61694586985549,1.3261807457727,3.85931071655161,7.19411934908012,,2.19569792618342,,,,4.04117091673765,
2002.0,AK-Cordova,162.0,,,,,,,,,,,,,,,
2003.0,AK-Fairbanks,3649.0,84.9502646764735,,10.4283064608477,,,,,,,,,,,,
2004.0,AK-Homer,668.0,88.055378814984,,,,,,,,,,,,,,
2005.0,AK-Juneau,1920.0,73.5654425445955,,,,,,,,,,,,,,
2006.0,AK-Ketchikan,1207.0,76.8344569466632,,,,,,,,,,,,,,
2007.0,AK-Kodiak,481.0,76.5206445729102,,,,,,,,,,,,,,
2008.0,AK-Nome,308.0,,,,,,,,,,,,,,,
2009.0,AK-Palmer,2324.0,83.5903371486428,,16.8816095557353,,,,,,,,,,,,
2010.0,AK-Petersburg,318.0,99.1908919117621,,,,,,,,,,,,,,
2011.0,AK-Seward,252.0,,,,,,,,,,,,,,,
2012.0,AK-Sitka,557.0,70.1683613426194,,,,,,,,,,,,,,
2013.0,AK-Soldotna,1687.0,70.2095799241075,,9.93208908141285,,,,,,,,,,,,
2014.0,AK-Valdez,114.0,,,,,,,,,,,,,,,
2015.0,AK-Wrangell,238.0,,,,,,,,,,,,,,,
2016.0,AK-Barrow,170.0,,,,,,,,,,,,,,,
2017.0,AK-Bethel,824.0,70.749558511773,,,,,,,,,,,,,,
2018.0,AK-Dillingham,226.0,,,,,,,,,,,,,,,
2019.0,AK-Kotzebue,283.0,,,,,,,,,,,,,,,
3002.0,AZ-Bisbee,1664.0,79.8356492314742,,17.6387115758376,,,,,,,,,,,,
3003.0,AZ-Bullhead City,7039.0,96.767523306547,,16.2130512938459,5.23387958345997,7.24620749088358,,6.90457847440785,8.34924418407187,,5.0371275250259,,,,12.3455682882441,
3004.0,AZ-Casa Grande,4927.0,92.5801721598313,,14.8154052668229,4.3834338910099,5.41902101963528,,,6.79344440814952,,,,,,,
3005.0,AZ-Chandler,6683.0,87.5251389273155,,13.906968428433,5.18592423150724,6.00075237785734,,2.65780909137061,7.96013005499259,,4.42726002213962,,,,9.58321245920141,
3006.0,AZ-Cottonwood,11423.0,86.627861425269,2.70546698910898,10.1421227249928,3.76050016577049,5.3818154554022,1.89190718691783,5.45194742400042,6.76594587994864,2.50225195564039,4.20243166448846,,,,10.5817094007755,
3007.0,AZ-Douglas,1946.0,88.0173663304424,,13.1829455503124,,,,,,,,,,,,
3008.0,AZ-Flagstaff,3640.0,87.5392888913844,,10.2717293842689,,,,,,,,,,,,
3009.0,AZ-Florence,962.0,105.705578032746,,,,,,,,,,,,,,
3010.0,AZ-Ganado,1448.0,76.1549339750578,,,,,,,,,,,,,,
3014.0,AZ-Kingman,7750.0,102.151455201391,,11.9952841985268,4.61097028833251,10.8931513217387,,5.07159235798099,10.7426695146351,,3.47275317743347,,,,16.539836491216,
3015.0,AZ-Lake Havasu City,7592.0,95.2104813644261,,13.3999524709351,4.87096927590871,5.95101578340035,,6.9958065367845,9.98641074832137,,6.25710289544869,,,,10.0323828663835,
3016.0,AZ-Mesa,45665.0,89.3144998077592,3.12762653081134,12.7951820908616,4.59508248269643,4.72868268848345,1.73254946075017,4.94332444373781,7.71644568566626,3.00642466000872,5.90029104859719,1.61355227297605,1.97375432688696,1.37983072854984,7.8778776163714,1.12163451274275
3019.0,AZ-Page,533.0,95.466173442022,,,,,,,,,,,,,,
3020.0,AZ-Parker,3014.0,97.2280351744944,,12.183181421793,,,,,,,,,,,,
3021.0,AZ-Payson,4053.0,101.996442870263,,15.4715321492666,,,,,5.91364769157483,,,,,,,
3022.0,AZ-Phoenix,73618.0,91.5778487203607,2.43238917290232,14.8989444986128,4.47374222499627,6.26349635014472,2.28688210305503,3.87856401561492,8.76797141110445,2.06805678216448,4.01468445800735,2.06447733456926,1.45095641974901,1.94548577372013,11.2839900723859,1.16379107760466
3023.0,AZ-Prescott,16881.0,70.0506729871815,3.11406770955334,6.36530130758009,2.84103628892197,2.86665584438977,2.02725090840614,5.75871499464179,6.68078228323755,2.44414440870576,3.9394048528607,,1.77530628565394,1.56035759488907,5.62521577938391,
3024.0,AZ-Safford,2756.0,90.5057470729109,,17.6578897074285,,,,,,,,,,,,
3025.0,AZ-Scottsdale,24234.0,94.7336725408701,3.31924960914579,16.2716521802198,4.98425545486265,5.93892962722803,1.85008263356546,4.0968245248507,7.52335639177989,2.70242743853901,4.89022750861053,3.41049242064373,1.89365910697485,1.41255466978099,7.89544293934442,0.85856908616894
3026.0,AZ-Show Low,4271.0,82.7581745039666,,12.9921393394999,4.71934696448296,,,,,,,,,,,
3027.0,AZ-Sierra Vista,4867.0,80.0057701320687,,23.2618458461886,3.79531890069341,7.96156942073529,,,2.84303732789163,,,,,,,
3028.0,AZ-Springerville,975.0,89.3472673829757,,,,,,,,,,,,,,
3029.0,AZ-Sun City,44555.0,96.3980867974143,3.18680736324347,18.2119949417052,4.96111072005404,9.51151101579845,2.05085139560105,5.21530225721314,7.02268349898999,2.86232542462985,6.51051871977962,2.95592926529775,1.81262294412421,0.917360050836281,11.0836879746828,0.906098714211148
3032.0,AZ-Tucson,65488.0,88.1906723568406,4.22215620828785,16.2422291291048,3.41543999526986,5.7899777755491,1.25193158603982,4.80422543126533,8.04519617549164,2.45766585086602,4.68002733261327,2.36922641079904,2.07943258970492,1.37801244869695,10.2171690581617,0.806534211126496
3033.0,AZ-Wickenburg,2214.0,83.5746513219053,,11.0804563700891,,,,,,,,,,,,
3034.0,AZ-Willcox,833.0,81.0827634784414,,,,,,,,,,,,,,
3035.0,AZ-Winslow,2006.0,89.9648168525919,,16.9572608963239,,,,,,,,,,,,
3037.0,AZ-Yuma,13947.0,94.1649421857206,2.24544923958071,16.4941148144562,4.78992521974992,6.47883680105626,2.28965012553023,5.55837316229459,8.03966543127422,3.45609536420402,5.61385821080401,,1.54112617654604,,8.8501452553439,
3038.0,AZ-Chinle,1217.0,74.8305083154049,,,,,,,,,,,,,,
3040.0,AZ-Keams Canyon,299.0,,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,287.0,,,,,,,,,,,,,,,
3044.0,AZ-Tuba City,1295.0,84.0238304425672,,,,,,,,,,,,,,
3047.0,AZ-Claypool,2809.0,99.2072037695597,,13.5792283373328,,,,,,,,,,,,
4001.0,AR-Arkadelphia,3469.0,92.6542737402205,,21.3231210847237,,,,,6.11312089575478,,,,,,,
4002.0,AR-Ashdown,1299.0,85.7224127258267,,,,,,,,,,,,,,
4003.0,AR-Batesville,6371.0,94.3442872274236,,15.3618494050227,9.58755970024062,2.75025195391614,,6.92005666136827,9.27355262620135,,4.17650834800715,,,,12.7701810540379,
4004.0,AR-Benton,5601.0,108.33006982852,,26.2557632472918,9.02284298089245,11.9853361429861,,7.03117747259041,8.50161424590568,,,,,,,
4005.0,AR-Bentonville,7963.0,79.975074999801,,13.5376169071153,3.97520353379652,5.77190704072807,,3.2017501891297,6.48574848184578,,4.08681930600076,,,,10.0693758753078,
4006.0,AR-Berryville,2019.0,99.8381829549548,,16.6576781962468,,,,,,,,,,,,
4007.0,AR-Blytheville,4127.0,83.8976209541077,,20.4601142563595,,,,,7.47602427586649,,,,,,,
4008.0,AR-Booneville,1261.0,77.0974577225458,,,,,,,,,,,,,,
4010.0,AR-Calico Rock,1944.0,106.412798552216,,15.4763773091172,,,,,,,,,,,,
4011.0,AR-Camden,4878.0,103.482707445075,,17.2413764699967,,,,,9.75973819703884,,,,,,,
4012.0,AR-Cherokee Village,2875.0,101.240196983139,,12.9202680223648,,,,,,,,,,,,
4013.0,AR-Clarksville,3075.0,84.7234189626584,,8.64644881960538,,,,,12.4464367407206,,,,,,,
4015.0,AR-Conway,6570.0,101.872193525082,,18.3687762122008,5.6583434636212,4.77427494564712,,4.98835067966248,9.48199338924474,,5.73231901058916,,,,11.6233486814638,
4017.0,AR-Crossett,2856.0,106.702996231644,,15.2534252731342,,,,,,,,,,,,
4018.0,AR-Danville,1822.0,91.9425065355583,,18.8615169284996,,,,,,,,,,,,
4019.0,AR-Dardanelle,1375.0,95.9588540665903,,,,,,,,,,,,,,
4020.0,AR-De Queen,2446.0,87.1687204182129,,10.5316249755798,,,,,,,,,,,,
4021.0,AR-De Witt,1303.0,91.0106757245118,,,,,,,,,,,,,,
4023.0,AR-Dumas,1159.0,104.631870616548,,,,,,,,,,,,,,
4024.0,AR-El Dorado,8250.0,95.5012653926614,,18.0723543142885,9.0938930223195,7.48577168527806,,4.38421173212745,7.13629394657991,,4.60377063231089,,,,8.59619181919941,
4025.0,AR-Eureka Springs,1323.0,90.5156090415416,,,,,,,,,,,,,,
4026.0,AR-Fayetteville,8910.0,88.0321678394787,,15.757654194019,5.70355915240508,3.68176629724438,,7.6009681714281,9.70223138400446,,3.09094280785697,,,,7.85593441585872,
4027.0,AR-Fordyce,1573.0,79.4178626621506,,,,,,,,,,,,,,
4028.0,AR-Forrest City,4491.0,94.6509648996016,,25.1573181243743,,,,,9.32858213497271,,,,,,,
4029.0,AR-Fort Smith,27290.0,93.6510952671552,1.6155035753224,17.8652340173673,5.53737924048309,4.19326155280502,1.51755073935088,5.44459355281524,9.7602554593036,1.42663335102381,5.03986082739909,1.64687415044663,1.56255064720305,0.903464112568606,14.4931598415747,0.746539920744307
4030.0,AR-Gravette,1627.0,77.5531017919325,,,,,,,,,,,,,,
4031.0,AR-Harrison,7480.0,90.3387955181707,,19.2526321253019,5.94258081347413,4.46744558117023,,8.2356338609732,8.22493143117127,,3.01533079885604,,,,18.6978355957804,
4032.0,AR-Heber Springs,2602.0,89.9765719981815,,20.410032443882,,,,,,,,,,,,
4033.0,AR-Helena,4130.0,98.5882312648037,,16.9418712781326,,,,,,,,,,,,
4034.0,AR-Hope,3509.0,91.8337898394508,,14.8577213776482,,,,,7.74799795643512,,,,,,,
4035.0,AR-Hot Springs,21764.0,102.274644500446,3.80621801095875,22.1752494998156,5.93967856070841,5.07594719341319,4.21783270109025,6.41603319084614,8.8935489879647,2.03309699532906,4.58348255261608,2.03824123344695,1.53408020640624,1.80961204336201,10.5829456669815,
4038.0,AR-Jacksonville,4529.0,96.8004183282645,,22.9729502648297,9.46241934026025,,,,8.95655804439611,,,,,,,
4039.0,AR-Jonesboro,17131.0,99.5200478461786,3.75782277123695,20.0833499603587,6.16871099126838,9.70156664893495,3.21564126713223,5.17063900986234,8.99086832568887,1.92077959324339,4.61652121817322,,1.68750756263716,1.50441275492611,13.7794786682916,
4040.0,AR-Lake Village,2132.0,97.4881216760248,,14.5280516205809,,,,,,,,,,,,
4041.0,AR-Little Rock,37883.0,99.1905387674169,3.32871106709894,19.567360079971,8.99359309158623,4.63621387169641,2.92245750387974,5.22062592644427,8.33361287508624,2.49559843034981,4.35904418489848,2.49076407517304,2.08537668554639,2.09237465289788,7.03100735970582,1.38944702287534
4042.0,AR-Magnolia,4561.0,100.752026919651,,16.847099814297,,,,,8.12567930112091,,,,,,,
4043.0,AR-Malvern,3890.0,103.197520678212,,19.276402735951,,,,,12.5603805145539,,,,,,,
4045.0,AR-McGehee,2063.0,102.446813712427,,14.5748772876679,,,,,,,,,,,,
4046.0,AR-Mena,3448.0,86.3471364194325,,10.1450846388158,,,,,7.55699499265403,,,,,,,
4047.0,AR-Monticello,2029.0,114.526162358767,,22.6472665966761,,,,,,,,,,,,
4048.0,AR-Morrilton,2953.0,87.0321897758673,,19.3009550214152,,,,,,,,,,,,
4049.0,AR-Mountain Home,13227.0,113.468178571708,2.38906390409359,24.4123450130837,5.33988126261608,8.19532881200817,2.41916692143519,7.29318420852863,6.67780094736251,2.11296747874736,5.16614022412873,,,,30.2176540801287,
4050.0,AR-Mountain View,1736.0,89.0352509745956,,16.3638502468837,,,,,,,,,,,,
4051.0,AR-Murfreesboro,852.0,87.6735531547359,,,,,,,,,,,,,,
4052.0,AR-Nashville,2562.0,93.1248342147958,,12.2162693097162,,,,,,,,,,,,
4053.0,AR-Newport,3042.0,111.5431268104,,29.3077930313721,,,,,,,,,,,,
4054.0,AR-North Little Rock,12399.0,103.33844661583,3.6978900311302,18.2270152509275,7.93658146420719,4.84937186325349,1.6098681576321,5.3144232363321,10.0028203957322,1.88827964338267,6.65801710102598,,,,10.6962298887445,
4055.0,AR-Osceola,1972.0,98.3726942980856,,24.0263652645198,,,,,,,,,,,,
4056.0,AR-Ozark,1632.0,80.6429411899348,,,,,,,,,,,,,,
4057.0,AR-Paragould,6283.0,110.934729242899,,17.5156327612367,6.75795010428194,9.5465017759043,,10.4160619268669,7.85137956348955,,5.86798218867143,,,,,
4059.0,AR-Piggott,1444.0,90.7287274435979,,,,,,,,,,,,,,
4060.0,AR-Pine Bluff,12806.0,97.4328915312342,3.35370179538527,13.6191853266511,5.56642642760947,2.6669100357538,,7.42889767810192,11.0873298027643,,4.58306848407959,,,,9.04051685146425,
4061.0,AR-Pocahontas,2618.0,91.6760309477359,,17.6035067833434,,,,,,,,,,,,
4062.0,AR-Prescott,1201.0,86.2895650688141,,,,,,,,,,,,,,
4063.0,AR-Rogers,7208.0,79.9337246380237,,16.9077212599566,5.74965904357683,4.92626819206089,,3.92700310300562,8.09724279877278,,3.47797061893982,,,,9.31264606198946,
4064.0,AR-Russellville,6200.0,88.48563622259,,14.1387482019261,6.23772061197228,2.19286069338798,,7.45150127389191,8.07582700620261,,3.80679770472063,,,,,
4065.0,AR-Salem,1012.0,83.2718072155663,,,,,,,,,,,,,,
4066.0,AR-Searcy,11842.0,88.0453058550878,2.59964873049816,13.9068455371228,6.47376089403974,2.66365436899578,3.45654486796867,6.52242337173293,7.64046362323954,1.83516928006084,3.94571012359862,,,,9.04402295981568,
4067.0,AR-Siloam Springs,4003.0,98.0084753077844,,24.0783594794053,,,,,12.0972340491686,,,,,,,
4068.0,AR-Springdale,7400.0,99.3244142417121,,25.5390900952936,5.91183532322269,7.24530183403743,,7.92066099036981,8.85945003457168,,2.88771332791031,,,,13.9995782953581,
4069.0,AR-Stuttgart,4122.0,96.4077200028985,,18.3581023809569,,,,,8.65064196808982,,,,,,,
4070.0,AR-Texarkana,5809.0,103.691252592636,,13.9327234162384,6.94619456206095,2.27167044262368,,5.32578743039635,8.96916060881645,,,,,,,
4072.0,AR-Waldron,1335.0,69.7651094366033,,,,,,,,,,,,,,
4074.0,AR-Warren,2294.0,105.210931455487,,19.3222203173021,,,,,,,,,,,,
4075.0,AR-West Memphis,6160.0,101.0324231197,,23.8805819571807,7.00638821769472,8.55247857194425,,6.96623870573837,9.05316249649704,,,,,,,
4076.0,AR-Wynne,2434.0,89.2767666182788,,17.7535139930695,,,,,,,,,,,,
5001.0,CA-Alameda,5518.0,91.2068260458275,,9.16534271174984,5.12368239175366,4.7348143166976,,3.56159744714752,9.06461476704155,,,,,,,
5003.0,CA-Alturas,927.0,104.258688380869,,,,,,,,,,,,,,
5004.0,CA-Anaheim,19198.0,90.0189113048171,2.24957360615582,14.4095290587665,3.81888728706512,6.17689160413478,1.96232465034382,5.00817915612733,6.73813496367896,2.07942643797469,3.22617899566102,,1.71682143447333,1.27120654911952,7.66299580628514,
5005.0,CA-Antioch,7386.0,89.7122829009781,,15.3474050627905,3.53498289624007,5.23554674674044,,5.33332669804282,8.45007747812367,,4.62556228196699,,,,8.0289016067974,
5006.0,CA-Apple Valley,3404.0,109.348880896776,,14.2390772254947,,,,,,,,,,,,
5007.0,CA-Arcadia,13481.0,89.6744823225244,1.92748123388389,11.1221167033423,3.06139324616201,4.24559789174255,2.30335949491088,4.57050180723715,8.7821258889674,2.94575728936109,4.23427264212782,,2.14804828244647,,10.1245214856955,
5008.0,CA-Arcata,3715.0,98.3237927897654,,11.4185644256689,,,,,5.18644355071278,,,,,,,
5009.0,CA-Arroyo Grande,5583.0,94.6875152102538,,12.0521707262799,4.68055223633514,5.25690534790218,,6.10281461537896,6.63080146967822,,,,,,,
5012.0,CA-Auburn,10053.0,88.3660255828294,2.85167772164823,19.6003569083883,7.53242907296795,5.32542689746197,,3.78912085750879,8.22149720163614,,4.64970142520297,,,,9.01835844446964,
5013.0,CA-Avalon,301.0,,,,,,,,,,,,,,,
5015.0,CA-Bakersfield,26575.0,110.394439051154,3.15809756940401,23.7527539922448,6.62831430674902,10.0949142658146,4.71353269678231,7.33403965384947,9.07373910549907,1.5884855895634,5.13288241980593,2.5937621527655,1.41442660733443,1.14004936251067,9.2035068230893,1.28498126518619
5017.0,CA-Banning,3550.0,102.090919850545,,15.2972431746065,,,,,9.38639758090732,,,,,,,
5018.0,CA-Barstow,2468.0,127.453472933778,,12.6007665601863,,,,,,,,,,,,
5019.0,CA-Bellflower,5139.0,94.3744776973532,,14.1833819598332,4.35486023221826,4.74102885388646,,4.80686586291384,9.1093905362543,,,,,,,
