HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (1992),Total Medicare reimbursements per enrollee (Part A and B) (1992),Total Part A Medicare reimbursements per enrollee (1992),Total Part B Medicare reimbursements per enrollee (1992),Medicare reimbursements for inpatient short stays per enrollee (1992),Medicare reimbursements for inpatient long stays per enrollee (1992),Medicare reimbursements for outpatient services per enrollee (1992),Part B Medicare reimbursements for professional & laboratory services per enrollee (1992),Part B Medicare reimbursements for medical & surgical services per enrollee (1992),Part B Medicare reimbursements for medical care per enrollee (1992),Part B Medicare reimbursements for surgical services per enrollee (1992),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1992)",Part B Medicare reimbursements for durable medical equipment per enrollee (1992),Medicare reimbursements for home health services per enrollee (1992),Medicare reimbursements for hospice services per enrollee (1992),Medicare reimbursements for skilled nursing facilities per enrollee (1992)
1019,AL-Centreville,59,2252.30250977617,,611.271595403703,,,200.558491093649,351.423963041908,244.230732708389,120.919338809531,124.378573917576,107.359220642677,,,,
1022,AL-Cullman,508.332595825195,4199.78416906329,2958.30051041986,1245.8943855517,2114.22767674655,,252.632570297898,754.453390807232,563.575524225638,264.457963141548,298.315629446535,190.957210204416,104.769234558551,636.579071361687,,
1023,AL-Dadeville,49.9998779296875,3770.0790679429,,1357.05107771096,,,489.164966213879,665.674935216376,505.298744066585,269.510068686594,,160.556732504788,,,,
1024,AL-Decatur,372.083068847656,3268.96290747418,2046.74375931001,1222.32335091388,1666.17629962302,,246.248949160145,715.329051065628,506.757139885217,253.064696850209,253.829561386505,208.570780755046,89.4989157599195,187.756895972789,,
1025,AL-Demopolis,121.416442871094,4406.62964354063,3076.16414999292,1314.34487561352,2624.06930511577,,197.682549371584,825.236963866624,565.976190298311,277.45476313965,291.431148001721,259.696922540261,,,,
1026,AL-Dothan,910.332427978516,3536.86767890564,2134.61627202973,1403.046709448,1691.86348694469,,285.748047019592,862.639241447338,641.976953290423,325.838974823059,316.586653276836,220.671353737615,80.5304811249727,305.417685783498,,
1027,AL-Elba,63.1666564941406,3985.05722539546,,1409.9424460456,,,250.597365211965,810.449230606122,622.228555555779,261.532784639101,359.142917052801,188.30393826505,,,,
1028,AL-Enterprise,165.916427612305,3772.26865829112,2629.4502609333,1143.27812682074,1827.91329779524,,195.474608301227,740.531078676601,543.46436244005,269.322658371861,274.266834100372,197.103236735396,,,,
1029,AL-Eufaula,131.582992553711,3530.70193071845,2104.06402783455,1436.89252085152,1336.23689468092,,347.376743257426,809.060502286002,547.688124370113,285.213120676775,263.197754380502,261.837030997263,,,,
1031,AL-Evergreen,73.9164428710938,3507.08527306252,,968.627344329614,,,135.886078948063,626.645635456922,460.918930374148,217.806009967219,246.247675080689,165.685307273383,,,,
1032,AL-Fairhope,121.332992553711,4577.36906038479,3364.65621604588,1203.72343176965,2030.84629041293,,241.062461052777,746.835700509975,568.208217982969,269.899726035499,298.877997309205,178.349876455064,,,,
1033,AL-Fayette,113.999877929688,3224.64732348873,2446.8093768555,764.298076006018,,,108.1069922956,587.463646578705,441.581257753549,226.069030346624,215.841191170196,145.678456815864,,,,
1035,AL-Florala,26.6665344238281,,,,,,,,,,,,,,,
1036,AL-Florence,602.249374389648,3242.19554173315,1961.55083963839,1280.59428649518,1607.89432931027,,194.387568375266,865.459008269473,612.438750347672,326.034493500543,286.40515697198,252.961841594829,63.728171828785,250.196642408991,,
1037,AL-Foley,254.749786376953,3649.25588344489,2332.78477235045,1316.55451324533,1652.76846260882,,366.277311355521,796.43100514983,585.316216442702,310.728332246735,274.488728091701,211.160154527038,54.1983915414403,,,
1038,AL-Fort Payne,252.582992553711,3596.05020286524,2259.74082660752,1335.76291594173,1929.35702114586,,402.300909637914,641.7476701818,459.17779462811,215.862228728274,242.704951319687,182.546801407992,117.462186575629,,,
1039,AL-Gadsden,728.749099731445,4216.29467409501,2811.65017310929,1405.62469115239,2348.734438583,,263.814146857794,955.377188731027,656.404490220148,333.456066416439,322.908008598874,298.845547720693,64.1846868389789,317.928794233606,,
1040,AL-Geneva,127.916625976563,3745.26946077566,2407.28945857429,1337.71334078628,1781.03855459199,,230.188444966315,831.63477770566,669.981696358121,328.390995582813,341.727919831916,161.222598813971,,,,
1044,AL-Greenville,136.999862670898,4186.64889275931,2811.8925518617,1369.80434921906,2036.45751455673,,169.101024603678,857.601954973533,626.379571798445,300.330524801182,327.989514250949,231.192108947658,,,,
1045,AL-Grove Hill,48.9165344238281,5065.89929987364,,1508.32769643012,,,133.82775953193,1031.423837162,829.738096065639,428.788844853787,,200.558163559631,,,,
1046,AL-Guntersville,190.666275024414,5299.22151951295,3725.56002354208,1571.97819436597,2818.02957547083,,299.184202680987,890.897168896764,618.895306667538,302.495396582245,316.162905077631,272.120912298601,,,,
1047,AL-Haleyville,126.083297729492,5922.96408371219,3854.12581430817,2070.01261537407,2793.2678086471,,438.110021013684,930.857886449749,721.11134511193,419.745072721456,302.059833758303,209.773804446706,,,,
1048,AL-Hamilton,92,1619.80210065259,,675.807291616663,,,187.963798993444,419.018085787802,267.364499881575,138.653388157172,128.744354797395,151.954311911623,,,,
1049,AL-Hartselle,149.582901000977,4700.87991441759,3205.99526916435,1501.20732883309,2584.91908997355,,308.322855845267,921.749511667905,711.745353924747,334.846973845748,374.922221479117,210.104781558248,,,,
1051,AL-Huntsville,1094.91514587402,3503.05968772605,2285.54580502929,1218.18259256093,1729.49713660407,,236.718707828184,787.989753309726,532.306037758582,268.226708442901,263.994687325128,255.406626057341,54.5358494388241,305.459257415,,
1053,AL-Jacksonville,148.3330078125,2976.65708839663,1750.66363561472,1229.0581883093,1407.07171085135,,323.326431726533,695.990268927429,506.187711845718,224.022121054594,282.26708105805,189.795614301348,,,,
1054,AL-Jasper,366.666275024414,4435.72750964702,3141.05187110117,1301.96079345125,2220.88770760785,,241.681121485449,857.040240512326,611.171683708326,311.19334345492,299.684024455058,245.76741834049,73.4495378493064,819.504005721635,,
1056,AL-Luverne,75.5831298828125,3319.67599637797,,1187.75649179976,,,290.281015898868,716.448859476946,519.42972751376,255.884144928746,264.823465991881,197.033052262641,,,,
1057,AL-Mobile,2517.41275024414,4460.71344596962,3116.29072568961,1339.415448033,2234.39973847172,,231.396928131185,858.692794707894,641.086460726941,313.374368744551,328.975048841516,217.510991598294,67.103961920138,688.938456847688,,89.1675698908607
1058,AL-Monroeville,138.083236694336,2770.26001890365,1793.17006537345,975.818604044178,1052.90819210571,,286.859672646743,468.121826673545,325.919550886488,172.775003147723,153.221404196974,142.301453522715,,,,
1059,AL-Montgomery,1444.49797058105,3827.55830784556,2439.55112699175,1388.16582772298,1708.85590403097,,246.18653589965,863.128622869184,608.982814610619,310.55417602431,299.41098055015,254.259723539224,89.0872762734474,402.683247831954,,111.748853080252
1060,AL-Moulton,160.166442871094,3848.88306392531,2411.76275215082,1436.48651742556,1790.79026490221,,346.1796039144,763.833980423956,527.420374505778,300.140110232738,227.800122301654,236.397026221947,,,,
1061,AL-Muscle Shoals/Sheffield,348.41633605957,3378.32748588932,2099.56465829489,1279.19261459494,1693.71929138326,,273.156689125229,800.941874364118,573.445911338576,300.808160015649,272.772013578759,227.496150187876,65.512380587361,218.091228009928,,
1063,AL-Oneonta,125.583160400391,5283.28097433246,3786.46087754269,1497.65267472363,2485.69979712937,,407.612380012339,860.609376293955,608.334433434063,296.131988286522,312.004485806628,252.272162048302,,,,
1064,AL-Opelika,493.082702636719,3413.1704016657,2310.43495361262,1096.39222580068,1701.36052772022,,193.325991193249,731.197433288359,571.142567109592,237.002945587235,340.228033318629,159.517938001156,75.9481217096523,392.544673830755,,
1065,AL-Opp,100.999710083008,4569.13507168788,,1366.15371159598,,,274.745740280259,767.491444627071,505.080347812637,296.879891754492,208.582826583679,262.46430721505,,,,
1066,AL-Ozark,133.166473388672,5069.29291299194,3298.02855699469,1771.19873188735,2482.50094077149,,468.742037936105,820.013900977876,617.171527129204,285.849636193269,331.312546467028,202.642479080767,,,,
1068,AL-Phenix City,249.249893188477,2691.43950912819,1558.25677961619,1131.19750943028,1150.12244577521,,241.923000217273,693.590295891504,478.849340357453,235.327248925011,236.830284827837,214.663515363723,70.0177844725224,,,
1070,AL-Prattville,122.999816894531,2778.48696276323,1707.62315934892,1071.11606589396,,,156.982490002895,692.764159160333,486.440752138643,275.562015209054,210.936566667533,206.320783453331,,,,
1071,AL-Red Bay,29.16650390625,,,,,,,,,,,,,,,
1072,AL-Roanoke,89.6664428710938,2855.94184111766,,826.816606750607,,,229.472521470856,443.061216416645,324.526795722322,217.505188290299,106.648976079939,118.539306237189,,,,
1073,AL-Russellville,182.666351318359,4584.86895936135,2959.41253192429,1625.18312116984,2016.34293863027,,237.123195845196,1164.37702351304,841.146003076377,520.23390300932,320.705389755103,323.241505276225,,,,
1074,AL-Scottsboro,208.582992553711,4002.41305790975,2703.6627379708,1300.68968107511,2284.56263632058,,361.954644375489,771.939331501925,568.568811137113,232.879816308813,334.736487622741,203.393191748034,,,,
1075,AL-Selma,462.415893554688,3060.6070015563,2063.15485136423,988.062584822164,1508.27580271329,,201.356236138783,602.587036948086,449.322505026563,244.265338221158,204.452832350978,153.020552925206,97.3594504140423,445.589396172662,,
1077,AL-Sylacauga,244.166259765625,3685.9212202698,2285.39469070682,1400.61779227598,1744.87089847018,,351.844895796759,856.446336731142,613.082283755711,286.523020349898,327.175764667955,243.389383597817,22.7147992818036,,,
1078,AL-Talladega,218.582946777344,3459.05535845881,2413.11253926473,1042.70084715732,1685.20336189716,,184.368442265446,729.114055341074,535.81517616891,259.578267995627,277.57120854254,193.276232560792,,,,
1079,AL-Tallassee,97.083251953125,4933.3387999246,,1752.84882569143,,,491.121669997629,991.376509217291,730.969422848513,371.72325519181,359.116343260126,260.371018020645,,,,
1080,AL-Thomasville,93.0833282470703,2832.3200942376,,976.822970359408,,,138.515942704824,546.148934467019,402.774493999776,242.963958516708,157.137986490695,143.286557110634,,,,
1081,AL-Troy,191.583053588867,4716.61286978562,3343.26319924067,1359.98980285939,2134.4287361388,,201.242316009692,892.528545815815,656.378306661969,384.71411689829,269.531071815062,236.039717795548,,,,
1082,AL-Tuscaloosa,928.915817260742,4159.61350506534,2871.45983168575,1282.08232949345,2485.73566360363,,197.051824315556,872.941837519155,623.104912083105,311.883437927105,312.309511127278,249.881037855573,67.1371336748928,272.900503047858,,
1083,AL-Union Springs,79.8330383300781,2738.51566440361,,1064.16574154851,,,165.086357163278,678.996535639379,483.760731106143,221.169052864654,269.785999478961,195.413013688361,,,,
1084,AL-Valley,257.499603271484,3823.6234435936,2550.5973773871,1271.51445711842,2140.67708548066,,365.775238142394,738.035880102268,589.653486636116,239.499813433975,352.119126699902,147.992913549898,52.2620858051239,,,
1085,AL-Vernon,71.2499542236328,3472.7085354178,,1007.41496450118,,,231.085037800456,521.796112912556,379.950976369436,214.171063969149,165.504790349415,141.835933504636,,,,
1086,AL-Wedowee,54.6666259765625,3669.24926880737,,1235.34771942019,,,434.201902587527,668.717795607994,486.867050084504,202.800564012812,283.730170766495,181.836554719678,,,,
1088,AL-Winfield,127.41650390625,4172.42811344412,2770.82312733458,1401.5526820723,2591.95717208592,,406.155780453807,824.468765913735,622.435813399183,300.415924953041,321.718080091349,201.950660636734,,,,
2001,AK-Anchorage,464.33251953125,4171.10614386306,2806.72526558007,1372.87584359276,2447.28156544167,,417.014410238043,791.531132305501,615.203498277828,325.532286538822,289.501285918088,177.052321966082,62.2391519031063,238.022959982516,,
2002,AK-Cordova,,,,,,,,,,,,,,,,
2003,AK-Fairbanks,152.333068847656,3675.33900910551,2214.03308288684,1454.24761749,1979.48055770279,,284.324279514699,1073.73851399328,870.950900157964,495.505829393435,377.392849117179,204.06369424579,,,,
2004,AK-Homer,30,,,,,,,,,,,,,,,
2005,AK-Juneau,93.6664581298828,3131.20815822974,,996.804568055553,,,348.171847916985,520.152456776728,405.802425103538,293.901390187096,115.110359587991,114.71845146247,,,,
2006,AK-Ketchikan,43.583251953125,3219.40915257246,,1236.18513020658,,,,691.499992651536,521.451968199026,295.477311971264,,170.112823767642,,,,
2007,AK-Kodiak,27.5,,,,,,,,,,,,,,,
2008,AK-Nome,13.833251953125,,,,,,,,,,,,,,,
2009,AK-Palmer,100.999877929688,3351.67017456472,,1306.59895404578,,,439.002913261678,737.282864033731,577.98466215801,297.032182737665,280.064029952177,160.211806927028,,,,
2010,AK-Petersburg,14.0833282470703,,,,,,,,,,,,,,,
2011,AK-Seward,15,,,,,,,,,,,,,,,
2012,AK-Sitka,19.3333129882813,,,,,,,,,,,,,,,
2013,AK-Soldotna,64.0832824707031,3866.38687343163,,1224.60678123099,,,421.366651903994,672.021987640405,474.189876812595,287.546538093497,189.399391598233,197.55300543607,,,,
2014,AK-Valdez,,,,,,,,,,,,,,,,
2015,AK-Wrangell,,,,,,,,,,,,,,,,
2016,AK-Barrow,,,,,,,,,,,,,,,,
2017,AK-Bethel,25.3333129882813,,,,,,,,,,,,,,,
2018,AK-Dillingham,,,,,,,,,,,,,,,,
2019,AK-Kotzebue,14.1666564941406,,,,,,,,,,,,,,,
3002,AZ-Bisbee,80.583251953125,3171.08672418812,,1089.57341172165,,,251.365652359378,532.446859472418,411.11030526289,194.373393776951,215.846149132213,121.5034544084,,,,
3003,AZ-Bullhead City,293.332626342773,3755.08887164064,2351.23249484858,1401.58227583316,1995.95254363287,,185.946720017888,898.577108376849,618.590036286078,309.748220717122,307.43885106798,279.640091444994,136.557186397644,,,
3004,AZ-Casa Grande,263.416244506836,3853.80481977385,2349.14564533149,1500.85966214208,2000.50639307036,,236.867214987737,958.809755959189,678.977638173748,344.303679342336,333.947079713166,279.725234762844,91.2901317905378,,,
3005,AZ-Chandler,313.415634155273,3818.10551803548,2182.39803805237,1623.64646195704,1591.88960380837,,266.372185182445,1097.72556217877,795.300390492006,387.478248141781,405.804291878566,302.403372663061,69.6052802419254,,,
3006,AZ-Cottonwood,559.749267578125,2714.52078357938,1450.54831168832,1251.9350984773,1126.50317883337,,350.668883174338,666.92470824163,499.722540686399,217.727241328442,279.453461074438,167.358958567861,100.218433300738,65.1675932406578,,
3007,AZ-Douglas,101.583129882813,2145.96073053831,,1012.78996309175,,,173.455686378795,566.233536747735,423.040429677888,183.745875262042,236.742507061659,143.346307286176,,,,
3008,AZ-Flagstaff,169.416595458984,2113.52123254354,1129.37557629238,975.079838790735,853.115098429626,,157.323335314421,580.876311050533,427.755893347758,197.191895475017,229.158273554777,153.176672323785,,,,
3009,AZ-Florence,48.7498779296875,6314.5891515046,,1945.4637523025,,,,1028.36739706732,782.744020080835,440.018181807706,,246.064803529505,,,,
3010,AZ-Ganado,57.4999694824219,2500.09915991974,,1639.93206451964,,,1190.05065656056,365.988623870559,232.884307083172,128.486979522983,,132.380143977392,,,,
3014,AZ-Kingman,341.08283996582,3740.88069188803,2139.91558399665,1589.79728451538,1991.79020739116,,257.398997724844,945.147828905365,715.326606462698,302.761420683686,407.717103161933,230.209690900593,115.580166386915,,,
3015,AZ-Lake Havasu City,342.332733154297,2768.70897864884,1437.27645393364,1315.32541394879,1278.63546154214,,250.896788346526,814.291657662047,579.937671210878,235.504920653562,340.207318345509,234.206710290521,44.153611152998,,,
3016,AZ-Mesa,2290.49108886719,3893.71630832803,2373.22164547423,1518.38154365881,1859.8981047473,,243.11603501329,1000.2787995322,710.233153807348,350.996686292809,358.404965583668,290.001262679269,63.2259938864044,231.394643137219,,162.944904541118
3019,AZ-Page,15,,,,,,,,,,,,,,,
3020,AZ-Parker,142.916366577148,4491.76609292818,2742.41992547511,1742.797610382,2468.67711263462,,511.450630633048,913.794909285041,663.211499330951,324.950918643911,336.106299318775,250.580599116967,,,,
3021,AZ-Payson,178.499649047852,4217.98901866048,2554.00917791891,1658.03687049184,2269.96662641701,,306.348600075336,1064.20433879644,811.680267360738,374.311616697362,434.138028224299,252.743147607169,,,,
3022,AZ-Phoenix,3898.23759460449,4210.04861018776,2579.02559301062,1630.57815763078,2052.17884238606,,309.451275599085,1050.11280223006,758.89147482151,385.928244022721,372.728806272308,291.222649659244,65.7640966532567,244.981966021392,,148.986858525403
3023,AZ-Prescott,692.582336425781,2724.61130334743,1542.73946026755,1173.75753352966,1364.96189523479,,232.607817984133,693.445088989944,475.400432129696,204.518042125241,268.473299029688,217.776728725705,79.9905500537195,63.8904340068586,,
3024,AZ-Safford,158.749786376953,2066.51815989029,1099.47801227842,966.587193207921,969.211869452704,,166.047074415851,652.705264196734,470.016290704974,204.550507455464,264.391931794116,182.725316139607,,,,
3025,AZ-Scottsdale,1127.24812316895,4133.99459750098,2371.28384584902,1756.45559694087,1835.75915299681,,276.574486175249,1199.84115873896,807.430166959552,428.99782109059,378.368250846473,391.907185754244,58.2489386951307,127.702641706724,,269.78608213789
3026,AZ-Show Low,178.249847412109,3048.22098906496,1907.5182470274,1139.94594381067,1709.45357159309,,264.927096144605,622.23718702239,455.891440482848,195.508255559828,258.992402636207,166.358797412543,,,,
3027,AZ-Sierra Vista,220.333068847656,2478.06114975004,1295.12997065298,1172.82906439008,831.074906673139,,364.697175538866,599.354676779101,412.845687755045,226.193966782237,186.900687846499,186.260677940506,,,,
3028,AZ-Springerville,37.7499084472656,2653.51155228512,,1348.5887127545,,,,483.214961309114,384.480498504616,163.358479954166,,98.7943218259786,,,,
3029,AZ-Sun City,2158.41131591797,3609.06920326571,2041.96399048767,1566.18097585675,1735.87146393138,,238.64262278776,1061.61130519131,730.441557144884,322.155635395634,406.908923479227,331.425351071662,43.398151283969,119.239449752072,,86.8676576479714
3032,AZ-Tucson,3674.73532104492,3557.29541180253,2100.68317799343,1454.38265198338,1600.85155745352,,359.996953383524,861.71519594007,654.20583166057,326.717485947214,326.941107385715,207.58836423096,69.6433977224066,180.370568583518,,171.471606115181
3033,AZ-Wickenburg,128.249649047852,3464.67563860584,2143.03955785249,1320.42593392065,1858.95724489578,,264.902093280467,823.841731761343,618.720392309778,310.247668343575,307.820092802314,205.147549602423,,,,
3034,AZ-Willcox,43.4998779296875,3470.61322421418,,1037.96867624927,,,,706.687134884395,553.183077458767,242.925803923719,,154.008278355087,,,,
3035,AZ-Winslow,64.2499542236328,3559.40489041876,,1266.04238846001,,,502.951389896525,516.652678820578,358.651149040158,167.123620755656,191.31541839505,157.859162586936,,,,
3037,AZ-Yuma,640.916061401367,3936.49800907337,2730.66295872799,1213.02883274312,2317.37213712104,,232.689593565681,764.501466754132,546.395211432431,272.805505146707,272.712330267836,218.040897146535,36.8993592695391,148.233113942338,,
3038,AZ-Chinle,48.9998321533203,2835.72909466564,,461.13543187126,,,218.926408338103,,,,,,,,,
3040,AZ-Keams Canyon,20.3333129882813,,,,,,,,,,,,,,,
3042,AZ-San Carlos,,,,,,,,,,,,,,,,
3044,AZ-Tuba City,47.1666564941406,3291.12865368103,,1372.70926436495,,,,,,,,,,,,
3047,AZ-Claypool,125.583221435547,3230.57390421264,1788.39503177164,1431.11148276533,,,321.42457168868,686.822941267577,507.471547842344,289.750332543213,218.845177974519,179.41164713658,,,,
4001,AR-Arkadelphia,170.916427612305,2946.25278754942,1822.74991345431,1124.66529679129,1696.92069303734,,313.561824373493,608.407827167507,452.817600710211,198.920627272804,256.0395214249,155.571053290798,,,,
4002,AR-Ashdown,66.5,2009.51340594922,,914.184665057061,,,200.683258502917,506.793126540682,387.810551293937,184.733579395242,203.763481166494,119.064447706987,,,,
4003,AR-Batesville,268.749267578125,3575.62313464736,2531.41219415431,1046.6833185772,2045.9476285123,,151.602738331571,637.981099157,469.085668835552,231.40643817642,237.131655478683,168.879034285551,69.6628709011722,,,
4004,AR-Benton,211.666442871094,3057.40379467505,2078.0514228642,982.999741771223,1756.48662430418,,224.515242001979,623.15108755198,430.21108091901,210.684765906317,219.036983328969,192.758843540476,,,,
4005,AR-Bentonville,346.249618530273,2973.4088133556,1770.02895520721,1196.59190443956,1487.29041964925,,236.538944084241,757.009499130785,557.046174581979,250.347731346396,304.130879520993,200.068986700115,64.4224409387006,,,
4006,AR-Berryville,93.6664733886719,2432.80360431498,,881.512219547356,,,306.19344405501,411.677662696384,289.800338744729,156.145000175981,133.690913869339,121.975550733035,,,,
4007,AR-Blytheville,212.166366577148,2511.17738255629,1585.47070936985,926.299749082384,1194.9105969941,,94.8679888326597,559.189210245689,374.573726235939,195.672262752861,179.15869778282,184.88695322715,,,,
4008,AR-Booneville,64.083251953125,2313.22309243789,,1133.64570959713,,,117.540018100442,519.353669788621,422.652299058575,210.995133392674,211.377653442594,96.5926473842508,,,,
4010,AR-Calico Rock,97.333251953125,2323.87316215412,,806.580601986342,,,165.716436195981,533.190686779955,368.578286452918,159.056320799239,208.262007703376,164.925423118374,,,,
4011,AR-Camden,230.416198730469,3551.84584477488,2415.535450921,1130.95943423708,1873.48007073066,,259.564724505921,716.451342798659,531.61692309712,245.737467397354,288.572325724617,184.736474462477,93.3896774407546,,,
4012,AR-Cherokee Village,143.749816894531,3109.43319810756,1816.58026859504,1285.25590219306,1509.02573447915,,322.347248886111,670.5282759729,520.38972505637,202.622593728734,313.116818169834,150.265035403445,,,,
4013,AR-Clarksville,130.999862670898,3043.83023313085,1943.72172958398,1100.10659779341,1832.44069249814,,365.655798874299,634.815390773962,485.528586861997,179.607748215805,305.044519834344,149.192484131317,,,,
4015,AR-Conway,293.24983215332,3589.89018312944,2539.41740147715,1050.18164635449,1806.14662989564,,217.499905730071,591.129748981009,413.819360776249,218.499044166955,195.324993694712,177.319033802628,121.279279816347,,,
4017,AR-Crossett,130.833053588867,3619.28291507779,2538.73099429038,1070.15630216049,2198.92085171577,,175.511523098369,668.759178273948,505.009986591822,213.753772668639,294.418646037169,163.49318152344,,,,
4018,AR-Danville,103.999938964844,4417.48449648754,,1270.81603475937,,,279.774951954242,727.765453077733,546.931343003575,249.506301734636,296.357149032022,180.785836134524,,,,
4019,AR-Dardanelle,44.583251953125,2196.98148838893,,1005.24905491171,,,,499.299571951628,342.989986044998,127.434425996109,,156.422101745873,,,,
4020,AR-De Queen,121.083129882813,3225.64882302259,2088.39322496662,1135.99278589348,1778.3343851945,,355.949274808374,613.941789057854,475.442150500179,275.799401810535,198.626515000581,138.341445803314,,,,
4021,AR-De Witt,58.333251953125,4216.62186031677,,1830.98161122684,,,486.133050258293,1147.78574525652,911.141984343259,568.619601644367,343.947637892946,236.502938256345,,,,
4023,AR-Dumas,61.1665954589844,2481.54505027183,,828.719504960079,,,130.766555891447,559.311252872327,412.129257569143,179.434838851991,236.884075652701,147.074116377608,,,,
4024,AR-El Dorado,373.166030883789,3132.42200701434,2000.0203098791,1132.40385665119,1610.2359477399,,180.461701179697,735.975685561242,514.329395785734,223.561654364171,293.082499743844,221.717504150749,84.9852033462793,212.620427510061,,
4025,AR-Eureka Springs,78.4998779296875,4198.38272878639,,1656.38290585804,,,380.782261926154,950.705555519644,697.94539265972,286.37633687737,408.864259316252,252.806123611058,,,,
4026,AR-Fayetteville,402.582855224609,3486.5315816825,2366.14889791472,1122.29984745909,1699.47306955579,,238.256073181317,607.082596500928,432.888309669258,231.670163995826,201.22889698555,174.168876145932,77.8964422006875,173.8964352922,,
4027,AR-Fordyce,74.2499084472656,3233.79154220332,,1092.62528354503,,,250.399272954238,633.314021356299,439.135656678503,217.819502192817,222.717566363151,194.429215813184,,,,
4028,AR-Forrest City,212.833053588867,2671.62370741216,1674.36267362466,999.003584027267,1418.22739395535,,121.457440946569,715.936462816322,540.381170306496,269.450613290439,272.987561376258,175.307331363411,77.456025092406,,,
4029,AR-Fort Smith,1280.58151245117,4091.99203972176,2792.90436941328,1300.70213910319,2014.12928983446,,241.546695925257,816.140516280782,621.579920697538,318.444849297373,302.931164676983,194.635036383263,86.5661645772362,441.73162452775,,
4030,AR-Gravette,71.2499084472656,2341.81955016193,,1253.22544260562,,,442.642602719908,646.009478660559,499.202480599596,262.656115637324,236.69529107924,146.341681782986,,,,
