HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (1995),Total Medicare reimbursements per enrollee (Part A and B) (1995),Total Part A Medicare reimbursements per enrollee (1995),Total Part B Medicare reimbursements per enrollee (1995),Medicare reimbursements for inpatient short stays per enrollee (1995),Medicare reimbursements for inpatient long stays per enrollee (1995),Medicare reimbursements for outpatient services per enrollee (1995),Part B Medicare reimbursements for professional & laboratory services per enrollee (1995),Part B Medicare reimbursements for medical & surgical services per enrollee (1995),Part B Medicare reimbursements for medical care per enrollee (1995),Part B Medicare reimbursements for surgical services per enrollee (1995),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1995)",Part B Medicare reimbursements for durable medical equipment per enrollee (1995),Medicare reimbursements for home health services per enrollee (1995),Medicare reimbursements for hospice services per enrollee (1995),Medicare reimbursements for skilled nursing facilities per enrollee (1995)
1023,AL-Dadeville,60.1665649414063,5052.51559576819,,1679.9633872082,,,343.388839066609,749.851243314155,549.093711589696,295.816337599961,253.127512497834,200.582215610155,,,,
1024,AL-Decatur,423.082794189453,4828.50242457373,3312.87657829029,1517.57661695263,2564.52310906087,,292.308274173342,916.075677114173,668.009559763483,368.658550160299,299.300221453522,247.985542168383,142.347276849924,405.723640464834,,
1025,AL-Demopolis,117.333190917969,3812.16667220752,2561.28893467155,1244.24495563565,,,221.459920094005,799.997455520939,551.272626252742,305.885650299476,246.408239814964,249.158042496688,,,,
1026,AL-Dothan,964.582412719727,4642.35660492583,3029.63181043343,1612.47951987189,1982.84092997961,,329.073782231276,964.753442459977,751.059450340044,394.97142721866,357.012955383349,213.725369383156,143.211410211053,797.125184974593,,72.3835135199285
1027,AL-Elba,71,3345.69649604893,,1061.4598270493,,,162.759947492963,737.622225666771,532.667810681818,280.12414290575,252.77988743924,205.099979223364,,,,
1028,AL-Enterprise,179.333206176758,4148.56943719365,2852.74066442455,1297.37336440858,1712.69062143033,,179.220576441659,818.502886694851,602.824307878794,322.529752988767,280.316621807838,215.626980402803,96.024555586436,,,
1029,AL-Eufaula,131.91633605957,6141.67701909932,4113.87813753643,2017.27852257134,2239.27015678954,,367.726167930481,1118.77704790256,895.834890867409,467.879860588796,432.933252121377,222.114602771271,,,,
1031,AL-Evergreen,72.75,4291.68956239229,,1306.70503569929,,,73.668200252605,702.091638279393,534.007471680141,403.77581795627,117.395695938872,167.956160334447,,,,
1032,AL-Fairhope,143.499435424805,4999.57154996345,3359.50817556446,1637.98422162835,1358.70990521349,,333.598553609939,1063.21194005472,801.918149664989,456.482938719526,345.45563740922,261.262884694541,,,,
1033,AL-Fayette,109.499954223633,4535.66458584586,3179.17534721288,1347.05326262225,,,274.840714072952,847.759257741766,684.678037561636,366.199137758704,319.554205146031,162.327271708749,,,,
1035,AL-Florala,24,,,,,,,,,,,,,,,
1036,AL-Florence,607.416000366211,3819.22379729952,2436.50144621581,1382.72175415231,1972.99117056721,,146.198322110882,996.887747662866,736.798122469118,382.680462778717,354.24927380435,260.074065447842,104.08428083037,293.429636804031,,
1037,AL-Foley,297.499526977539,5640.43731134203,3718.41279804887,1924.23720797697,2165.69337055926,,480.109531925583,1141.04811882763,904.43146141667,480.321995091265,422.490013153095,236.86975099846,106.763619394621,1164.92848873185,,
1038,AL-Fort Payne,267.082962036133,4522.06439652476,3127.31258863419,1399.74176161362,2392.27562272074,,317.489833810396,803.302038826527,584.96558788452,306.198004063572,277.922936859892,218.21532310176,128.235909083473,611.07453092416,,
1039,AL-Gadsden,754.832183837891,6319.32447192628,4435.72793716125,1885.17855307857,3273.01668864237,,370.767096944468,1195.2943192253,869.371463126931,481.55527170508,387.864895258981,325.84138534191,131.131304734326,758.005314215957,,202.246273725424
1040,AL-Geneva,128.083145141602,4601.22409351312,3159.25904274511,1439.30706798399,1881.28054103487,,308.849876531019,905.528497059794,746.739182794221,359.869923350056,387.496086653268,158.425314351609,,,,
1044,AL-Greenville,144.916381835938,4171.46403772606,2698.9550994045,1473.16838146166,1802.86854780858,,243.800341181618,865.01581521451,637.569460968365,377.126253244586,259.54202658458,227.528164206084,,,,
1045,AL-Grove Hill,52.9165649414063,5868.15079374133,,2110.41042173793,,,706.040327359908,1092.01475575569,851.878238420788,296.618117844144,,239.890501289892,,,,
1046,AL-Guntersville,199.66650390625,5447.64953793339,3903.1753186809,1544.69967620972,2541.55264410177,,244.997001809526,993.213086696764,719.044725169434,365.186970181865,353.380256424644,274.257936969005,160.804871762288,,,
1047,AL-Haleyville,118.333129882813,7772.67948653871,5451.96149350675,2327.23580470429,,,401.507555961855,1154.6442552118,895.25053921463,543.639325800151,352.387243473367,259.337424615837,,,,
1048,AL-Hamilton,104.666625976563,3938.15832003113,2707.53762093938,1226.7936527002,,,317.811114028242,636.225438030579,463.442948770133,235.097289735096,228.773227018768,172.839144763729,,,,
1049,AL-Hartselle,161.833160400391,4524.79438522858,3051.67154132982,1478.9334365062,2117.87595364777,,208.122545693327,871.539125687199,648.970837402887,379.442644415829,269.85232666395,222.546712045428,,,,
1051,AL-Huntsville,1225.74859619141,4489.56615429063,2938.3552155666,1551.64987360123,2086.85258510447,,313.969715339973,921.368228013729,649.690038252222,351.434485201147,298.086645736153,271.375082546607,114.004895127866,525.487134429923,,177.734340609791
1053,AL-Jacksonville,145.749847412109,5172.21455284255,3739.83105266254,1425.92000741899,2997.18569181522,,267.902219841708,863.810711973175,635.011883140647,308.491822057652,326.679874431171,228.882941096061,,,,
1054,AL-Jasper,388.582824707031,6164.22525485564,4472.73654582326,1704.1623571177,3145.24304637399,,363.256361643693,1095.11835552725,795.685683537486,477.954453642444,318.216095396537,299.269569720796,104.679912350132,862.212452212588,,
1056,AL-Luverne,75.6665649414063,4325.32009488019,,1220.42272737316,,,184.149789170445,732.06807041714,504.423968682074,268.12684580127,237.413904709196,228.514324568825,,,,
1057,AL-Mobile,2565.90670776367,4959.61946123503,3363.25213583535,1591.42285677274,2104.43190332435,,335.700954797116,951.887866191013,715.043974779578,396.145798550353,319.563983345899,236.819963014168,109.581263726072,972.661371992776,,160.817664212226
1058,AL-Monroeville,138.666137695313,4926.36848208049,3308.05227410549,1609.54566638584,2350.23036620844,,405.47167046198,831.539025850032,657.973626064984,344.039448805978,316.406968758002,173.155011156416,,,,
1059,AL-Montgomery,1499.24746704102,4716.9318005197,2995.45278739053,1725.65603196408,2134.17252497498,,231.190428451187,1090.11457733145,791.261526836967,430.868458043935,362.083398596956,299.068360023242,139.306167525655,520.198786246917,,160.014763966273
1060,AL-Moulton,175.416397094727,5456.40218515676,4058.94321365275,1406.5349611876,3039.999899632,,223.953474504486,942.812297943093,648.393472915883,402.910192388847,246.020023005988,294.318569106435,,,,
1061,AL-Muscle Shoals/Sheffield,365.666427612305,5392.95545913619,3339.38585892433,2054.18257186017,2540.27945265341,,348.648766626893,1180.00214810481,859.696458529215,536.689482752368,322.383293894029,320.242926726553,258.033044435537,592.885733248076,,
1063,AL-Oneonta,122.249938964844,6105.2532221279,4499.03419304996,1600.50326491083,3184.4689924256,,256.437719376938,1031.44815210366,782.89593276866,398.756945793709,384.063773276313,248.59218706205,,,,
1064,AL-Opelika,529.416000366211,4588.07129568595,3115.82566108519,1462.32010014489,1941.58161228519,,369.178840923219,854.19190678034,640.287742263697,325.164740844783,319.293864907747,213.875747626784,84.5940245581018,687.490449951006,,
1065,AL-Opp,93.2497711181641,5673.93338419981,,1524.63293958117,,,234.586011142336,959.814696832717,729.587833379112,426.507395402997,303.287720601389,230.258094479944,,,,
1066,AL-Ozark,146.833251953125,4729.39010610647,3252.65075343919,1472.45205673617,1827.56851908363,,276.117070195544,813.889485812203,613.494781265747,346.825567411697,266.750365948542,200.348794799509,,,,
1068,AL-Phenix City,258.749435424805,4177.45582373822,2591.35740823561,1584.94690613316,1686.66156793196,,330.291621356252,955.269684994481,725.912029889832,400.960824174387,325.127453343131,229.450456259752,171.411311500204,682.429321300175,,
1070,AL-Prattville,142.166488647461,4737.03864023332,3117.57606190949,1619.55061700743,2053.83061092087,,264.297741387299,1031.37968910749,781.335964689007,419.445355245882,361.913097997668,250.061679932883,,,,
1071,AL-Red Bay,39.9998779296875,5754.03275153213,,1317.88315146618,,,,895.625931726349,599.309863779701,362.980492064192,,295.12902895354,,,,
1072,AL-Roanoke,95.333251953125,3349.78072300224,,1061.7757172733,,,269.548070711254,693.057720533494,526.926909173413,201.503249184763,326.964735470385,166.156653490336,,,,
1073,AL-Russellville,186.333084106445,5717.91998276755,4000.04387122352,1719.45474902989,2656.26287827963,,204.798914739526,1098.15906128738,773.388343233553,449.016344658366,324.412062888602,324.524699103974,212.478653435806,,,
1074,AL-Scottsboro,217.749664306641,4137.72869951583,2752.85860958621,1385.33898440858,1683.68781305135,,418.533710721106,803.311888027754,585.94579892451,325.657942842939,260.088151523492,217.364137882777,72.100678948127,,,
1075,AL-Selma,446.415817260742,4881.5016354726,3306.63369000995,1555.33568553728,2122.01600079289,,366.031968815992,906.915380373212,693.413799995235,389.50692492655,305.137434301399,213.062436205824,157.201625128195,852.712895075878,,
1077,AL-Sylacauga,243.916152954102,5111.21379338661,3522.79312348867,1583.06159388814,2555.50831948358,,352.010887455195,1052.89398647527,794.464111374274,408.84110288591,387.170315126909,258.387747153683,66.5071272221211,711.967651893683,,
1078,AL-Talladega,226.666107177734,4685.90096810425,3085.44931946657,1598.93978911704,2052.73973983424,,368.775327888985,864.021291689234,632.609023070629,278.313962298576,358.814339839837,231.466717112745,153.433030128883,749.303697647304,,
1079,AL-Tallassee,91.3332672119141,4799.3856247901,,1531.99714428969,,,208.264573698072,1009.04605366394,769.746018500064,411.566179417546,357.807879065455,239.303371735859,,,,
1080,AL-Thomasville,89.083251953125,6094.99828062516,,1772.93446832866,,,341.27329557714,1055.83538212904,825.25518039045,442.842628002001,385.491990237924,230.110645051755,,,,
1081,AL-Troy,192.58317565918,5503.58338944823,3522.34856377934,1984.93063643584,2720.93064215029,,223.108115379317,1288.36863928224,971.958172190723,566.049889726835,405.125656006407,316.240948975207,213.820746924497,,,
1082,AL-Tuscaloosa,984.082122802734,4595.18695660684,3014.40002658899,1579.61379402593,2203.34407214562,,272.710553160933,1010.48483199827,697.843044631721,388.352074373612,310.048692728998,312.845066701042,97.9882566266793,580.899094540928,,175.856360149263
1083,AL-Union Springs,67.9998321533203,3367.55052324861,,1178.76504152836,,,110.722351595576,557.849860549051,391.247853955935,203.364516017347,192.853025168144,167.403635144231,,,,
1084,AL-Valley,256.16650390625,5208.47551080606,3617.48189791876,1582.90992733513,2288.01948355902,,425.621434173117,901.91817565263,702.624270491428,348.7688452287,356.206578612733,199.104655789119,149.7131855706,944.845374678527,,
1085,AL-Vernon,71.4998626708984,4915.66381719088,,1642.8951254386,,,504.55088300445,800.618932331512,592.619948481833,290.839617133003,302.134636872695,208.011767891234,,,,
1086,AL-Wedowee,60.4998779296875,4793.46256505111,,1288.9417309805,,,350.878877683203,765.7670719579,585.987882981496,331.555466023419,254.488740781784,179.516728799057,,,,
1088,AL-Winfield,130.333160400391,5137.52301912683,3760.50088484097,1381.99293335081,2674.97563425396,,330.575222267134,752.48916499057,557.782085429566,321.549423989193,236.249944100654,194.714109456089,,,,
2001,AK-Anchorage,528.582412719727,6110.45692865116,4447.8478352084,1694.05286188736,3910.09436265426,,505.41515832758,918.680545641896,728.879715293182,394.431111343826,333.050120742916,190.458250126087,82.26509954869,314.850370019352,,
2002,AK-Cordova,,,,,,,,,,,,,,,,
2003,AK-Fairbanks,183.749816894531,4897.42107203718,3361.7735228053,1547.5349650442,2746.85748074599,,422.671243401896,977.765330944418,794.413588357015,370.035924274858,419.161898369253,184.184278909016,,,,
2004,AK-Homer,26.3333129882813,,,,,,,,,,,,,,,
2005,AK-Juneau,106.916656494141,4956.93527332527,,1648.8652186471,,,501.321387854116,871.289596398147,664.887156010991,373.133725316879,291.316628382625,206.675191651433,,,,
2006,AK-Ketchikan,47.8332061767578,5115.74320495756,,2231.29743912546,,,1035.11820459743,729.050335739707,559.844513089264,298.290038852792,,169.278217278728,,,,
2007,AK-Kodiak,25,,,,,,,,,,,,,,,
2008,AK-Nome,15,,,,,,,,,,,,,,,
2009,AK-Palmer,117.333267211914,4410.00928781852,,1386.98082535368,,,471.619972297363,706.23551612368,550.402579500496,369.371576108727,185.301249862553,156.366567688621,,,,
2010,AK-Petersburg,11.75,,,,,,,,,,,,,,,
2011,AK-Seward,17,,,,,,,,,,,,,,,
2012,AK-Sitka,22.3333129882813,,,,,,,,,,,,,,,
2013,AK-Soldotna,90.4166412353516,9717.97340572921,,2341.60625986143,,,672.678939179606,1351.92830492693,1061.18432484511,598.492244975599,462.072282898871,291.801830320971,,,,
2014,AK-Valdez,,,,,,,,,,,,,,,,
2015,AK-Wrangell,,,,,,,,,,,,,,,,
2016,AK-Barrow,,,,,,,,,,,,,,,,
2017,AK-Bethel,25.9999389648438,,,,,,,,,,,,,,,
2018,AK-Dillingham,13,,,,,,,,,,,,,,,
2019,AK-Kotzebue,16,,,,,,,,,,,,,,,
3002,AZ-Bisbee,66.2496032714844,6339.08932164011,,1592.121498199,,,484.758759750278,785.602576919919,664.717978635376,424.0518299263,242.40251766568,121.26439074225,,,,
3003,AZ-Bullhead City,294.665283203125,5498.5580469067,3709.45670413269,1797.32576667428,2810.81858905499,,296.746624847883,1137.73199767598,856.885865795054,499.265076487438,358.13510400407,280.91579404342,141.804551159963,593.525947124655,,
3004,AZ-Casa Grande,221.165390014648,6016.12908495804,4112.56295815459,1909.26043072934,2981.52995911243,,352.169884341577,1243.52574415682,938.504973314201,525.971023482828,412.225226923534,305.041045336711,143.686259425825,,,
3005,AZ-Chandler,333.498931884766,4595.50577734968,2771.24460175955,1811.20267125271,1932.70988256507,,286.822148851641,1213.95675741988,936.504747238966,506.311547240418,428.628262856496,277.795756120294,77.5069203075664,240.001289614421,,
3006,AZ-Cottonwood,584.082916259766,3548.02265304229,2116.1096494641,1423.8658635383,1628.874089861,,285.471904989525,857.28665719064,677.196027888422,301.126965320469,372.122735590254,180.20419458637,64.7854300635517,221.062865181734,,
3007,AZ-Douglas,82.0830230712891,5524.17276251284,,1337.43361714206,,,247.680636147064,754.9537254852,623.023414031228,358.088376937702,265.00292623183,132.145949511083,,,,
3008,AZ-Flagstaff,201.5830078125,4531.38517672411,2860.38274884566,1668.51851194513,1895.35246991025,,426.990403167956,791.284844622936,564.20067065069,318.573956735251,245.493468216986,227.01480684432,308.181743750371,,,
3009,AZ-Florence,45.16650390625,6248.49082306457,,1374.68410913979,,,263.839450231103,892.818969365158,677.285536946007,421.112036875104,,215.516794805534,,,,
3010,AZ-Ganado,62.3333129882813,4700.01722350546,,1433.77772732981,,,595.020433146086,528.215521050432,459.029277080834,154.300164394112,300.869701035543,69.6073870645479,,,,
3014,AZ-Kingman,382.248336791992,4057.27656570118,2355.2171113898,1684.88978792894,1993.34565956689,,350.84347917619,1011.5148235074,696.615196879422,354.457948807125,339.499643403009,314.139198069544,131.268521083701,134.589873561241,,
3015,AZ-Lake Havasu City,399.916427612305,4816.72141132599,2926.91234106057,1875.67163960872,1887.73805248048,,438.681852655278,1105.19958315752,800.413120631531,343.287845835222,450.012840963524,304.418270173705,117.108457503334,732.238032361004,,
3016,AZ-Mesa,2122.07466125488,4837.28698848219,3109.82178060908,1726.80249625068,2197.45032633545,,263.534875437929,1147.50802699167,832.424896740554,442.975383474759,388.585129475371,315.055140987001,99.9824649115028,315.710566163907,,387.907204581338
3019,AZ-Page,18.3333129882813,,,,,,,,,,,,,,,
3020,AZ-Parker,143.833068847656,5150.0167731717,3456.64606026804,1698.53599032685,2337.61344288039,,405.28007447691,969.032167143689,709.025497469958,396.074014756115,312.468768397804,259.987284693007,,,,
3021,AZ-Payson,161.749267578125,4660.72491603304,2905.26928684816,1747.21832203599,1969.42819563146,,319.648512163243,1101.73035945382,784.787304565567,473.766624482977,312.511154167995,316.355510851264,,,,
3022,AZ-Phoenix,3336.06991577148,5217.1842891026,3333.19196876445,1883.95555041297,2101.7607557946,,384.923363273491,1150.16619922582,840.534862458698,456.851890379592,383.397387649296,309.683729080585,110.370663401382,508.00142438233,153.843536286405,485.481009739801
3023,AZ-Prescott,790.58235168457,3777.70160884367,2184.3762024209,1578.592230523,1479.94185388441,,311.271877333196,929.581313046487,702.082339612013,313.368647035548,384.301251325454,227.576993836125,118.805009028511,215.58664711323,,339.320994615901
3024,AZ-Safford,118.49934387207,4456.79053612071,2998.07753037385,1460.40008063821,,,304.539604976028,854.427338327657,625.861898739769,450.136274362799,177.640794309908,228.599689723552,,,,
3025,AZ-Scottsdale,1151.6639251709,4441.56011741336,2613.61288011766,1818.76574599653,1688.83136760563,,329.552993564999,1212.86310876497,851.22091385772,475.559064352456,375.26400690135,361.218211474627,77.7236097178854,489.011056567078,,282.866772925471
3026,AZ-Show Low,186.416061401367,3336.73589330763,2121.12562173045,1213.66662517644,1330.58639927257,,365.485295599131,590.846010674049,463.588416173984,259.696194117702,203.629142332703,127.484736552357,103.655701683857,,,
3027,AZ-Sierra Vista,220.249282836914,4819.04325311223,3235.68400455773,1589.56400168673,2299.10463963233,,306.16078354649,974.542490644638,757.409669098598,410.6204383092,345.476643180593,217.559812811665,104.334676780134,,,
3028,AZ-Springerville,50.583251953125,3276.15716240751,,1414.06492741113,,,422.62731172275,679.952015389034,573.389814333074,237.789865086589,,107.243956069683,,,,
3029,AZ-Sun City,2129.99380493164,4000.89819917018,2138.20921620759,1859.12184564956,1663.55607282398,,258.034549959783,1284.60641462255,903.706473805745,453.078664503754,448.911581199695,381.261381582901,61.798693937417,195.758252869817,,220.160103397786
3032,AZ-Tucson,3000.57174682617,4586.99807387094,2871.79310323099,1713.70576779732,1890.09114971281,,408.391716673936,1008.01539165607,774.059796735892,415.705998508076,357.856428312577,233.943378750318,123.762002289386,326.92675232222,134.131843903401,348.637718134755
3033,AZ-Wickenburg,100.999572753906,4871.23877329924,,1811.82249810454,,,388.577205267146,1091.73055409846,862.528232756893,399.112559579687,459.946503883679,229.313174409331,,,,
3034,AZ-Willcox,40.6664428710938,4942.29209475173,,2014.54587067892,,,,809.163052721182,613.037694243656,406.319371710403,,196.330580386229,,,,
3035,AZ-Winslow,63.41650390625,4331.12978928064,,1733.07354982566,,,684.469245898371,743.674177251045,561.656280073175,343.267931306296,218.57985924648,182.094529961986,,,,
3037,AZ-Yuma,671.415679931641,4686.86636997647,3057.9430424069,1629.68469151257,2308.05590974261,,293.375177531778,1023.98222628695,763.454571788542,390.537224784004,370.403846673066,260.516890490163,66.4211258209607,389.507351233315,,
3038,AZ-Chinle,50.4999847412109,2520.72182473391,,1153.66995972553,,,888.409518649695,,,,,,,,,
3040,AZ-Keams Canyon,20,,,,,,,,,,,,,,,
3042,AZ-San Carlos,,,,,,,,,,,,,,,,
3044,AZ-Tuba City,60.8331909179688,6266.971907485,,2478.40087646634,,,1704.52862638777,391.201110377906,292.033156343866,98.7916002177152,190.352955930484,99.1675152866012,,,,
3047,AZ-Claypool,114.166244506836,6007.08672834516,3869.27225066236,2135.92097206852,,,749.14351465814,1073.09358492041,814.088674870234,527.220022469909,290.458236110829,259.130160324444,,,,
4001,AR-Arkadelphia,163.583236694336,4532.02699215386,3111.78076596197,1413.68077487254,1909.00970897572,,446.422764333606,873.973091926883,694.518561414078,314.039906159336,384.546614976243,179.102403385132,,,,
4002,AR-Ashdown,60.3332214355469,4372.17801757054,,1260.05523548232,,,287.854852210091,734.534925677805,575.258322877182,279.22353535964,299.30328604635,159.231541244357,,,,
4003,AR-Batesville,279.332901000977,5376.60986527672,3703.91002900834,1679.87442765593,2719.77454007812,,277.011159942269,907.809467391535,707.860844252916,373.099978266063,333.656849610431,200.018263965167,185.720542194857,740.649730886213,,
4004,AR-Benton,230.666168212891,6770.10684594788,4961.59020892782,1832.15479202549,3506.56697230044,,414.430386183575,1178.98719217839,909.050510657591,478.275386181758,429.504351233156,270.218193817723,108.322126363971,,,
4005,AR-Bentonville,368.666442871094,3364.80584926753,1974.86552078036,1377.89381992192,1437.20471326093,,367.237010411187,782.318189144903,632.816261009404,318.915777277427,311.446452172767,150.01383318977,84.6750479642592,138.576989788751,,
4006,AR-Berryville,100.083068847656,3392.7926792864,,1225.04059084986,,,386.698556125407,601.644223852469,503.966436461112,324.628716793064,180.437101190446,97.566115913703,,,,
4007,AR-Blytheville,218.166107177734,4476.83487059148,2975.08446212624,1498.27602901914,2301.0743085179,,291.033659702544,929.420526475657,671.457879355465,379.959629245629,291.716766083277,258.224019536983,66.0382603083843,,,
4008,AR-Booneville,60.2499542236328,5114.48539972102,,1687.59447423473,,,299.499062832132,880.65315234391,716.479424494414,374.849411289436,341.464298509682,163.654573780508,,,,
4010,AR-Calico Rock,95.2497863769531,4283.65255708928,,1479.95118444792,,,354.457969964052,849.344824772582,658.355628804881,256.330504956819,401.559038706758,190.597780447689,,,,
4011,AR-Camden,235.583023071289,5258.36871379785,3358.6337033471,1902.44016943833,2148.82141277853,,414.133981852187,971.365013119562,738.752374633837,376.009221575757,366.032217373632,232.48587444295,139.878404298084,707.167348099848,,
4012,AR-Cherokee Village,148.749755859375,4646.86632723038,2990.3498221636,1655.10269151527,2299.19598908947,,398.601905514057,952.201649008537,767.201018938278,334.350674397761,427.050592286781,185.248372920067,,,,
4013,AR-Clarksville,129.583160400391,3488.26274987538,2011.74947735313,1476.19411677244,1701.30860344002,,295.886378006073,856.188575684722,635.90485248097,307.238425704478,328.390334739302,220.279105709479,,,,
4015,AR-Conway,301.08283996582,3735.39581417689,2520.69636095123,1214.89938299861,1460.79902551023,,328.355116148655,698.969156807428,536.871421103367,304.013589317948,232.839772421659,162.091932407135,96.8208967627616,383.259110231977,,
4017,AR-Crossett,124.916229248047,5148.06203181793,3781.0165903909,1339.34985802251,2672.56703179574,,342.187206169587,753.964465255754,558.498176769789,291.038429086101,269.347388109461,195.532287692676,,,,
4018,AR-Danville,103.166625976563,2440.36685592105,,920.651802359797,,,218.706886601964,451.209666580035,337.990944009914,195.481246175227,142.545647862129,113.213034679712,,,,
4019,AR-Dardanelle,48.41650390625,2621.99060826219,,1087.74717257565,,,245.211947806598,618.704170205229,488.508122691498,246.363065511663,,130.204712039754,,,,
4020,AR-De Queen,107.499771118164,4480.75468948557,3227.29958715791,1246.80069139576,,,269.571179801177,683.865187277284,547.921482225757,297.311190418454,250.818504954571,135.925959369989,,,,
4021,AR-De Witt,56.1666259765625,2766.41269915818,,1133.49774898217,,,516.05658041346,439.839291529751,309.075531615663,181.199888629954,127.829279168911,130.862974797306,,,,
4023,AR-Dumas,60.7498779296875,4973.55010258969,,1275.85045817373,,,262.454450225398,780.489666864716,603.186210483409,333.621099343637,270.861566132315,176.905207683628,,,,
4024,AR-El Dorado,367.916000366211,3962.88952155363,2701.81258870662,1256.40061542486,1951.91565142521,,159.897829607933,853.56821830372,604.65557758186,290.880919290439,316.10016009517,249.043764763864,107.230806171539,396.039929187755,,
4025,AR-Eureka Springs,87.4164428710938,4266.78622027985,,1541.19979857199,,,326.909766278786,810.480565304017,646.203198077246,361.821570544561,284.179636729736,164.345224891393,,,,
4026,AR-Fayetteville,442.666351318359,2937.42702586097,1737.74833379662,1193.89397142817,1067.95040502543,,267.64797306819,642.614558032302,497.48240575771,216.115022218953,279.0181106973,145.268256085407,117.430863476742,308.963976980138,,
4027,AR-Fordyce,78.0832061767578,3198.25560092623,,1178.81803465874,,,182.888475199805,674.333331335317,510.684320881842,290.538936077453,220.253930628688,163.626896814624,,,,
