HRR #,HRR label,Medicare Enrollees (1996),"All Surgical Discharges per 1,000 Medicare Enrollees (1996)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (1996)","Back Surgery per 1,000 Medicare Enrollees (1996)","Coronary Angiography per 1,000 Medicare Enrollees (1996)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1996)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1996)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1996)","Cholecystectomy per 1,000 Medicare Enrollees (1996)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1996)","Hip Replacement per 1,000 Medicare Enrollees (1996)","Knee Replacement per 1,000 Medicare Enrollees (1996)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1996)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1996)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1996)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1996)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1996)"
15.0,AZ-Tucson,68880.0,86.8754432100445,0.992983279979469,4.45663147470747,18.4721393713686,4.10044071569058,7.01632435646538,1.77122122052083,4.91897745784998,8.98524920740385,2.4156445897543,5.0160844710616,1.93828858082884,1.52095004515842,1.32011520240553,8.63769126851288,0.994065368418524
16.0,AR-Fort Smith,44437.0,92.0259260819652,1.34032493561334,2.31134399556579,19.9623215704915,6.72110081483916,4.49432915489841,2.70612303206128,4.85665108468719,9.83684319208243,1.82010854227436,4.56844611954911,1.40354606662787,1.87966211409068,1.3239832488121,13.1657936331301,0.914288736689946
18.0,AR-Jonesboro,30945.0,109.947011863086,1.07714461501885,3.71710732034882,29.5726171541983,8.13748454597477,16.9396981326049,4.87163438395024,6.87221496621485,8.56841340982697,2.02910110479318,5.17475154264415,1.64026812563551,1.41985913629199,1.2756721851391,8.6475161210686,1.44076082745818
19.0,AR-Little Rock,191102.0,100.713216239319,1.22283765185514,2.658892424158,23.1267348318517,8.80059384011616,6.85446041196168,3.69854518489685,5.72411254080577,9.29039446194859,2.13750345420322,5.33330143625427,1.61549443647342,1.89311745313553,1.9338216651608,7.90141978043617,1.32451871131124
21.0,AR-Springdale,47875.0,89.4957659902003,0.961616803408053,2.13382909722315,19.9110866840913,5.66948073535241,7.73743641262917,2.73701367231479,5.13294449747889,8.84246642356688,2.33758917748339,4.27342968712874,1.70451832782692,1.70477876276424,0.776209349626941,8.8840816393403,1.12382314550675
22.0,AR-Texarkana,34829.0,103.617870678433,1.38434236240021,4.23106376880767,21.5506698616993,7.09588521814882,4.96742201490559,4.68777816704579,7.30597228287369,9.61994695510026,2.04393560495438,4.48410084428004,2.5885039574919,2.01705233986434,1.32419002716003,8.0307670134517,0.791603322978087
23.0,CA-Orange County,129079.0,90.5280465961759,0.720654061190905,2.77254264860343,16.3398032554621,5.06186211742418,7.7302652270797,2.41950121612789,3.48619254005816,7.46293910152601,2.56796319743053,4.11920590070151,1.63314282621164,1.69373325853352,1.34355924057008,6.80717186585801,1.02684571414417
25.0,CA-Bakersfield,54974.0,103.40241767852,0.827488885455922,2.95914673972427,19.58600978435,7.03067836537949,9.16322504875956,4.81264198187032,4.60447545678037,9.26393217225942,2.12836696814787,4.34450157647061,1.68047403708757,1.66268919010723,1.31387782762122,9.60091115176799,1.95650915159664
31.0,CA-Chico,34674.0,99.770505588153,1.28565289341156,4.30084658553154,16.2505873283021,6.03054217920228,5.37652543683178,4.48068961614274,6.42668304238401,8.16946865511505,3.0479849944014,5.4079139490299,2.20707109626695,1.92057386276348,1.19873213802249,8.42221104199131,1.42400186212214
33.0,CA-Contra Costa County,51208.0,84.7774017875633,1.00365404311451,2.20962765934928,12.7062679355,5.7756950130635,5.52839377000662,3.09801129887552,3.82935570140037,7.49001084578844,2.85497340447052,4.9434337418172,1.20406207078248,1.58176022250512,1.44034968818205,7.53985540399148,1.26968673952984
43.0,CA-Fresno,70592.0,87.3065795635548,0.806569546205887,2.94559163638219,16.2716741446588,5.06947519779158,7.3417093478189,2.60423344372097,4.52471930857832,7.22809542635969,2.40106992838284,5.19574597495811,1.5722707670234,1.61843259661775,1.47157565144106,9.78202011036331,1.2617512635912
56.0,CA-Los Angeles,450212.0,99.4843748603847,0.623016311388672,2.96401863296814,18.0676034753083,5.49124944996668,7.3975425817653,2.67289454161547,4.22867602108818,7.36408965781772,2.25871469288767,3.9933259547028,1.48274740774811,1.70085503208723,2.1186286801277,10.1382263106909,1.36147378531577
58.0,CA-Modesto,51580.0,94.4803406838387,0.721448395345399,3.0350344209278,14.599131774077,5.51473190058649,6.31933199772385,3.85439871918723,4.26309275665552,8.13023296368863,2.51373772132849,6.25065464609121,2.67191343099302,1.95910018709695,2.03501963210266,9.1854266410339,0.979852311797828
62.0,CA-Napa,33085.0,110.784449338359,0.794287236418205,3.63431151155927,24.5463557019601,6.67258936552519,13.7702877748424,4.95655342849502,5.09116060607734,8.50032334702326,3.88967237808276,5.00471365507203,2.77221718801133,1.8197830533345,2.22284741361635,8.12711316675952,1.55273428438026
65.0,CA-Alameda County,84024.0,89.4275403551826,0.815938474979546,2.95156529110417,13.6109247402939,5.10666850575948,9.28721979488534,2.32194188389047,4.45857271129017,7.33356541931896,2.31707616988885,3.86810895080154,1.18721663765163,1.6026096802736,1.46607541018886,8.18673920817708,1.08225491645475
69.0,CA-Palm Springs/Rancho Mirage,28383.0,111.654026488114,0.851849877734109,5.13110056942028,21.0372460947183,5.61393742023378,10.7982869356724,4.30283090751283,4.9378928615638,7.89606852577758,3.18543656445849,5.95246810232833,1.24585234664805,1.69260480368981,1.66490931728372,11.5466310535357,1.50038633711454
73.0,CA-Redding,42553.0,103.983859967068,1.17102757333307,4.08075601907925,24.1439993517183,12.111844681426,5.81558980250909,4.57127344347537,5.51068556670025,7.70000055755853,2.66759709105549,5.64938312614246,1.36154639787841,2.08178578825822,1.63141231101334,8.18492959367266,2.23889428633541
77.0,CA-Sacramento,149571.0,86.98860487169,1.0314834211306,3.03110251239337,15.6928442351731,6.60343735292227,4.71407577608495,2.9768118860257,4.42332107958878,8.4765317518089,2.64465880834724,4.15694081079492,1.8036747397716,1.5733916240717,1.32558345582639,8.62645239302009,1.51246085342305
78.0,CA-Salinas,30946.0,104.418931338902,0.736612316239154,3.89063534237552,26.4789591843689,6.7402471620252,14.7684884928941,3.53135874223219,4.66458225727811,7.44760850423294,2.97341008479296,5.12785247983042,1.9529612723337,1.26480248362498,1.6144827442662,12.5123850144266,1.90099708022155
79.0,CA-San Bernardino,80247.0,100.994466419748,0.996364648245762,3.8805895474688,19.9732723908253,6.34908326612856,6.69050956550601,3.25368643488251,4.67030453526078,9.08736051504397,2.41445004955566,4.6460797475646,1.87438525173107,1.41851743053884,2.16721785569724,6.85560397773496,1.20151354386756
80.0,CA-San Diego,153301.0,91.7508114549941,0.814092674137746,3.59255809151872,15.6879989703273,4.59060507661442,6.38974838712776,2.45964527979916,4.54953447905321,7.78221284088052,2.61555353577078,4.48771682269311,1.41574868546956,1.41867128201498,1.79478922815031,7.89490170163056,1.39840622411051
81.0,CA-San Francisco,99197.0,77.9537698168297,0.646111233594265,2.5589921066383,12.088837987995,4.59271818673934,5.19642575308558,1.94565572119516,3.2414307930387,6.85035772834442,2.68719312683499,3.52240761816279,0.973862000445938,1.73912196271132,1.59083438917749,6.99845551551823,0.987465731030153
82.0,CA-San Jose,78211.0,81.2100438551378,0.725803188745482,2.0332143693951,15.0287423913036,4.35242391951077,7.33487548037145,2.32996613246582,3.93111360559032,7.07294936054359,2.08765928995286,2.87339614465049,1.39509890276665,1.49586789966551,1.81718408334328,6.48517720112369,1.16656712595273
83.0,CA-San Luis Obispo,20003.0,87.136522200195,-1.10295172329926,5.05534368910271,11.2872835871115,5.23340368066556,4.63176043527975,2.46497030060461,4.14027888164084,8.74247028739195,2.63956555489607,4.46684996280182,-2.06114283791218,1.86632641165355,1.52992794583493,8.84397969398053,-1.54557598650392
85.0,CA-San Mateo County,48237.0,77.9340618257781,0.916061925402568,2.1675460708929,13.1794068091359,4.54613290572502,6.17735334076076,2.28776839680669,3.33970161827161,7.21680045455602,2.77378822023269,3.31214050757203,1.34497408795661,2.21218157412331,1.9124359465498,6.95718686421293,1.00783364615475
86.0,CA-Santa Barbara,29888.0,94.7381340509484,0.788372504817476,6.36187139925402,13.5944650178604,4.2008024993691,6.41363719549337,3.24226364600855,4.12624364412756,6.28505604427371,3.38510211391362,4.62043888068549,1.54562531005635,1.4076438105807,1.09854094285725,9.77412452307168,1.05670411031486
87.0,CA-Santa Cruz,20250.0,91.4061748959258,-0.6665550970978,3.21816850642101,14.5495600243094,4.61903214048946,8.37132304966755,2.79305465906771,5.30778056766112,7.98357876443282,3.06971065017951,4.44017053832236,-1.2403338790604,2.01754755892507,1.38347013372478,9.93194292286743,-1.6677171306904
89.0,CA-Santa Rosa,33370.0,81.6542175333214,0.546635244234886,2.41750955185078,12.6369723490289,3.50515188330415,7.04779158294543,2.59514801118985,4.06716342520614,6.50455633330929,2.74900021430055,4.84035863010881,1.83767352265411,1.67892395960835,0.922336081811215,4.0964718928105,1.37510343427293
91.0,CA-Stockton,33612.0,98.05957034599,1.13440206386188,3.36627523315595,21.950192128844,6.69346264637004,11.3022130430999,3.1334375378097,4.38893662353519,7.93472132367551,2.1175785902791,3.15885384304656,1.39692580629059,2.38778955904017,2.19834165913007,5.73092023651362,1.81949815011357
96.0,CA-Ventura,40396.0,100.7259919358,0.91675551646902,4.66998593081087,17.3802448528234,5.66265700130191,7.85247820443455,3.25770219320691,5.35620873759325,7.54917963989876,2.90834443020129,4.15900106489296,1.89501257269843,1.79655789581292,1.60948400060616,11.2634532253697,1.06896895920425
101.0,CO-Boulder,13915.0,91.8294763822695,-1.20120722234302,4.21897605230292,14.9167281776221,4.84906553346923,7.62043640224522,3.01520793075222,4.74005813685783,9.99956228747275,3.37386712508768,5.44584261009475,-1.42881969602442,2.25614902338926,,7.80601830706973,-1.05830027904165
102.0,CO-Colorado Springs,55944.0,88.1969038060237,0.905014017171808,2.56194171404715,15.993269007263,5.6541039105483,6.07249396789143,2.26186499799353,4.51301386616772,9.34124031553801,2.82247120692194,6.48014642124069,1.55210874456833,1.74020776848186,1.47161762808955,9.66005233275276,1.35291003814776
103.0,CO-Denver,134513.0,88.4884525416787,0.72201539193647,3.41619654226757,14.1374264258793,3.9744447404273,6.19242352055852,2.08728059848195,3.85424941780958,9.1044282197125,3.24144720681665,6.39091059396846,1.62218811122248,1.62266921968563,1.21375706005002,6.54543647011851,1.00474673496981
104.0,CO-Fort Collins,25060.0,99.4957034505582,-1.01367976667497,6.44557037346009,16.8475095472505,4.71887223300605,7.50515754343721,2.34954435142304,4.60778249912146,8.8331331129535,3.90507191044265,7.06946290013944,2.18697411240511,1.08886684129165,1.11821671412333,7.33673500750229,1.18326616692956
105.0,CO-Grand Junction,31022.0,84.7338326755695,0.733377324384903,2.27630755250683,10.5947391931963,3.85693808056399,3.91474667829036,1.74165530036417,6.83924685541379,6.28982500792418,3.80720286381112,8.16070164615169,2.79270133913859,1.29701681572876,0.563614052224216,5.89989399720857,0.455071156815578
106.0,CO-Greeley,29503.0,96.5816755218658,0.798699584457701,5.43846717991983,15.7978345699886,5.7893098949127,4.55141209782899,2.18622347023287,4.95004682870261,7.89166097298951,3.48584710350385,6.90381186005774,2.20476961678013,1.81150212807969,1.30257850063821,6.24637727426665,1.394319443321
107.0,CO-Pueblo,16464.0,99.4176732304723,,3.38220724879516,14.1859921539136,5.07254143739013,4.67622401107699,2.80446077136363,4.72651047044009,8.75974286097818,2.60510853204001,6.95356725247745,-1.74271210664228,1.69625926415944,2.3995495349167,11.7092562456995,-1.41187752407881
109.0,CT-Bridgeport,85967.0,90.9934902885123,0.959778878143247,3.29546672622749,15.8229982338169,4.21788119491826,6.52794182716792,2.33436972381805,4.32866495104595,7.11492884441863,2.57603555615916,4.57798841606752,1.75717980665404,1.79498916589797,2.28053851744153,7.48646130098575,1.29984106684359
110.0,CT-Hartford,187193.0,90.679987343332,0.993964124166404,2.49933776050121,15.1781328766901,7.08482714463808,5.09582131417967,2.35237848754108,4.25827547390753,7.12213364712438,2.44029883941033,4.36707642811021,1.37942658294687,1.85443863845815,2.57453914109647,7.13201719040288,1.52928403876762
111.0,CT-New Haven,174239.0,92.3739393380807,1.17914353123348,1.94101282388968,17.6212832407709,6.56110986964651,7.06598817512687,2.84501527303861,4.29461133983299,7.66310781203029,2.54142207420631,4.0411908143624,1.54169274154143,2.11349378725951,2.34965437253057,6.48748884747499,1.43797674757666
112.0,DE-Wilmington,71907.0,95.0255187837434,1.03790755589178,2.23894425567438,17.2194356557637,5.7538705037302,6.40200305743174,4.26033227099473,4.28755278712631,8.59635609515053,2.53180745900796,4.76788877007781,1.7422288315912,2.17569002477976,1.96501209969449,7.10393017724906,1.06880116326203
113.0,DC-Washington,208311.0,96.5940597755958,0.867292840904882,3.08758764371294,16.2626270783082,5.80688255596838,6.82702225476987,3.2626156289883,4.13076853924084,7.88675209387858,2.40081553882555,4.51997334224955,2.15059511702792,1.8199057918578,2.10391745803973,9.27435638071059,0.958106901696118
115.0,FL-Bradenton,46489.0,95.1393745463389,1.38529476630802,4.50926012174901,19.5309622951526,5.88982988753596,6.84157852264882,4.75063024023058,4.1700420700444,7.94095736141425,2.72192668144377,5.98349923565238,2.19969987136305,2.2179017521041,1.93516165589215,7.832696942276,1.60559554492843
116.0,FL-Clearwater,81169.0,102.812775465538,1.1620227179011,3.70864458779788,21.9845930389029,5.94712690895629,8.9274901519966,4.15543091845412,4.65296193078565,8.47522097250898,3.17225094647338,5.30375360248497,1.41730740131696,2.12888876351917,2.18673659060805,7.05397185076733,1.55275883392681
118.0,FL-Fort Lauderdale,292236.0,98.7886630475489,1.04171096216523,3.02860440793768,20.9663161020742,7.41717915539863,7.77651567076835,3.7579724910454,3.8955155629837,8.11759108305168,2.82230499380262,4.32669745522216,1.08584947849422,2.03216619248903,1.86389317762217,7.47254852071214,1.77774601267745
119.0,FL-Fort Myers,164320.0,102.242848476789,1.29089548809083,5.54257228161869,18.8422866184913,6.75907271838858,7.7575893065234,4.6087147412688,4.65968651821692,7.96998933927596,3.47798429551158,7.40686041908234,1.61319818458271,2.07041703350532,1.8314183208239,5.82118155590756,1.46390491820962
120.0,FL-Gainesville,49322.0,90.062449640061,0.8071640725067,2.40239492515588,16.5877557577268,5.226802371664,5.14074233268108,3.31185198942858,4.56559313885601,9.0889077587457,1.70059969932126,4.7378092738361,1.77026284835914,1.77952644189932,1.98291824371831,8.23671050565827,0.854529636915151
122.0,FL-Hudson,73553.0,109.71380445671,1.32429189813599,3.54559328425877,26.4774961752611,9.71838840198313,8.60817079067552,4.84044972590071,5.69390158762515,7.65728854184767,2.56151700065537,5.83234974905298,1.5190252150595,2.19841763040299,1.81947591767503,8.54785313490987,2.02712922111613
123.0,FL-Jacksonville,107232.0,100.792130088028,1.09852680494722,2.77404367749461,23.8181337222242,7.13206217090994,7.59361349167635,5.15776985054981,4.49174152637672,8.7121733291297,1.95218860743244,4.55978216006179,1.35972633566722,2.19527625410054,2.50597576782567,5.61913548054415,1.22256123216948
124.0,FL-Lakeland,43123.0,95.6303805969135,1.42169114403428,3.14785037736289,23.63019115103,7.11154915116265,9.4073414788549,4.68680008373451,3.29670232112568,8.8105274769602,2.5631390529303,7.20085464709519,0.889891346587189,2.0541965300942,1.72774432873584,8.31333725212074,1.40842438862782
127.0,FL-Miami,195771.0,96.141437751302,0.722616641222993,1.61844557798269,18.4718290917039,5.46906692335653,6.67004280842692,2.14711524021195,4.52299707482762,8.44073192999449,1.74328816600909,3.52285154178707,1.33122077919301,2.06109719315606,1.65369018893194,7.23083208433428,1.40859884488517
129.0,FL-Ocala,82123.0,96.6270904780672,1.37501644235945,4.07964374564777,21.8311819463291,7.11407612024034,7.74260871915105,5.14233031518857,4.81911970964069,7.07416087579552,2.76318674770536,5.75373535202261,1.27607412516942,2.19108253780089,1.76697897520851,6.36001780208822,1.29048803761363
130.0,FL-Orlando,349459.0,97.1018042075578,1.29332339826174,3.0236144978666,20.9912245576988,6.71552628666824,8.34351702537125,4.65996817004798,4.33387838655076,8.2381128570553,2.50411366559823,5.35353918404071,1.31725021851555,2.11877135475744,1.81997622217257,5.98430936692856,1.17682024825596
131.0,FL-Ormond Beach,44705.0,85.648283905995,1.13954125895579,2.84883367453935,14.9228700049841,5.0389141025846,7.23051297965253,3.78979811289941,5.23338438642697,7.36302290609597,2.66601169172688,4.61974763216771,0.899227027272026,2.01954897512693,1.70417628628142,2.82933470330815,0.787761023652962
133.0,FL-Panama City,23084.0,103.233304434895,-1.08217117751148,3.19421423895158,29.2595472873006,7.1650382594638,8.45027571113529,3.67926021915551,4.73972363407678,7.98171167140802,2.26585072665254,5.56954659992075,-0.997090457856602,1.58908187562987,1.51175884955967,6.36693275251161,1.11717047807901
134.0,FL-Pensacola,78465.0,100.865103765654,1.4008770245291,4.40184716669426,22.0786170124904,7.62890889647669,6.26465898159898,3.47647199340557,4.35642597756281,8.84263166335489,1.9071851449254,6.20041095322579,1.59853707824553,1.65668708858189,1.72846785085511,6.4215209255362,1.44566161768494
137.0,FL-Sarasota,93523.0,97.1649141482038,1.39203729427976,3.8210149115985,18.1532846157219,7.63531928270258,5.9031580587732,3.69459668450763,3.87320914024921,8.07317246918779,3.48835410081587,6.04191100527661,1.27753125101749,1.75152072719934,2.49796336280257,6.4867578361403,1.64213176298285
139.0,FL-St. Petersburg,60215.0,105.230948132992,1.15399202684546,3.25461522155553,17.427156910648,5.61534413219327,5.43773240167628,5.25735541390211,4.54102944550596,9.84773793952492,2.83041697969669,5.0016314310643,1.93717878402245,2.16780394342373,2.756456912503,8.49002597404617,1.67621749333944
140.0,FL-Tallahassee,73416.0,93.6363016111623,0.998052065431129,3.3109677567059,19.4683965169439,6.42393156447419,5.77965956196247,3.96768490185971,5.78243914894555,8.37272514720151,1.99286547182776,5.43191696318523,1.90879992972602,1.82940813068711,1.16525115207474,10.2087441155515,1.31436705784187
141.0,FL-Tampa,84422.0,95.3173842007085,1.10033604354874,3.00057342288302,18.8588675384334,6.33380728984331,6.39290134633495,3.7616626656378,4.08613144745949,9.15729003718361,2.15418017949083,4.73555756354617,1.48551043117003,2.17081715496693,2.07990559453391,7.63810373730871,1.42436909369617
142.0,GA-Albany,22224.0,102.326414955095,-1.23515605124782,3.54458398442555,15.6875177970407,5.41860327865876,5.52275426200677,6.52506219296285,5.34106357326973,9.01466089308021,2.38543664871084,5.68927022921054,-1.99470636542086,1.86927225694038,3.97167980464453,8.97175682475656,1.24859292235647
144.0,GA-Atlanta,361070.0,95.2824632637499,1.14998803005566,2.49251010590966,20.0242020624636,6.18073946874719,7.58541384924202,3.91646894149877,4.97428792001208,9.4128331201188,2.10751971176207,4.2609561574601,1.63864736835629,1.73898496614561,2.05910871278989,6.26812532813803,0.983396611892652
145.0,GA-Augusta,63604.0,98.0409171805229,1.07317194532963,3.76161329661024,26.0698141253049,7.44491743040783,12.3357699794237,3.99943838477689,4.88274420436255,7.86665864812871,1.81344626226711,4.51351672632303,2.24266955503067,1.46757076055326,1.27260355115712,5.58769535879432,1.75724574429142
146.0,GA-Columbus,34210.0,102.109037318432,1.35999471340083,3.7143054187727,16.6257577390976,7.15601841204822,8.56210842302725,4.98607291568006,4.371583918308,8.90131507627648,2.11836288822169,5.1382286445437,1.49390962866278,1.95736779641934,1.91185111912582,8.66561636622899,1.28709690997614
147.0,GA-Macon,73219.0,104.238333956463,0.670585967444455,3.46717178372524,20.0153851273464,8.16981763908541,7.55235104501455,4.91217536392598,5.09975374610705,9.09028223072821,2.34454952198849,5.93023915576645,2.53258067140452,1.72839001293429,1.86321708446202,8.56165942907837,0.917439534220168
148.0,GA-Rome,30875.0,104.132018817068,1.2946006727922,2.39412881057095,28.8154300826696,8.81707788293877,10.8449775411385,4.9445573553304,3.63446762155531,10.5302549089233,2.13574738848634,4.64685463538715,1.30360098930318,1.88671778277816,2.50845896369876,9.65488219000371,0.843097527548215
149.0,GA-Savannah,72529.0,99.2511740188487,0.804059461099859,4.67421294780117,21.6480430358589,6.99935043737623,8.39357953606526,4.52960152333176,5.06218887127065,8.57089588815521,2.55716481122694,5.34294433110662,1.46912036157386,1.73164502646156,1.75621678984357,6.19919554061132,1.62709090425195
150.0,HI-Honolulu,93105.0,62.9771710691449,0.772995293752839,1.52061279849103,10.1229556357624,4.14258363335313,3.65547668777103,1.11622042091108,3.89687598564447,4.8999292227898,0.897765541275468,1.950409058212,1.54493889618762,1.18896460096246,1.04825879175033,6.51165646669386,1.1037897728427
151.0,ID-Boise,71332.0,97.7845806209782,0.979232552242489,6.27206623686097,16.8750191639727,5.40832540567131,7.58113753161601,2.75502241590172,5.10680647906192,7.4467238175548,3.9305290453555,8.38119565237759,2.14174198010719,1.70336085069781,1.27861310371709,7.24741868804034,1.1975360003437
152.0,ID-Idaho Falls,17128.0,95.4883613528625,-0.841434036668537,4.29854932577622,18.0453783015767,5.12958770058157,8.26274514762529,1.18678689823405,5.04993216063914,6.62068207085649,4.10746322292936,7.08221407199468,-2.18093621333822,1.24538374928664,1.13743342633445,15.5294126647607,-0.926024251589774
154.0,IL-Aurora,16949.0,99.5148758813477,-0.80190416415976,2.53914493199526,20.0906335998777,8.36964725968415,6.27306877993448,3.209733128177,5.79254111196887,9.53463359721504,3.1167392363215,5.53041848327228,-3.06899220620929,2.01464573851362,0.728060341466741,9.11720133019064,-1.03540820420381
155.0,IL-Blue Island,91176.0,102.36030987832,0.982541861725963,2.26843991673894,23.0976737414544,8.47867248503151,6.88863435464529,3.86103536277666,4.76014846821631,7.2477824252158,2.3074233479742,5.01507812232546,1.60474522718388,1.73900469447988,2.47589915543477,8.28345193331153,1.27530230379482
156.0,IL-Chicago,219153.0,102.096048847116,0.784437010707598,1.59518527719086,24.7326191932157,6.47216633474682,8.57221554459772,2.18755083900334,4.49375137663891,7.22638564452908,2.18745042707805,3.76219048336649,1.47678815624615,1.94858479104228,1.77768368406426,11.07123217364,1.2449663230068
158.0,IL-Elgin,42604.0,95.113637540015,1.2069743826346,2.63241835138572,18.2830718271545,7.22587820197957,5.86941890482243,3.52488966841287,4.38301172665204,7.93639095878414,2.604318718442,5.98195769132355,2.51901889723752,2.20788143495647,1.68264511399859,7.75136649093332,0.778054056916597
161.0,IL-Evanston,109733.0,93.432853505239,0.959509011674226,2.39868719239658,19.6240300150254,5.97192400905924,8.46382788273496,2.41172160518045,4.28691207211733,7.55111906496863,3.05466779755034,4.98443347921713,1.18838823094681,2.15514989556074,1.08330532956054,8.50182168714682,1.30693285566259
163.0,IL-Hinsdale,31669.0,95.0689384496579,0.927853395794142,3.04271915914431,20.3084835192401,8.36976592373452,5.85460202984586,2.81164423561906,3.70947548170915,8.31560671081199,2.95835053940694,4.60385147741681,1.75645901516381,1.96656769882563,1.45825282470319,7.2798023294656,1.34919933491563
164.0,IL-Joliet,49926.0,105.236124013288,1.2854350841126,2.81529228990015,21.0891249945604,8.4458310975181,6.05377649273457,4.03715196345677,5.96559887683974,8.39307923924155,2.83673706494429,6.55026459297858,1.80327711913385,2.27964637729608,1.32424943992686,10.2422296045896,1.08386929022117
166.0,IL-Melrose Park,128274.0,95.8872980722838,0.972675380306866,2.27775862424757,23.0516018829078,8.08821272865146,7.33727726869026,2.5858678647372,4.8938119935027,7.65042029780826,2.59674421109082,5.17468249457569,1.70967696698867,1.96080646609301,1.6404554320277,9.26430449227509,1.40034673984615
