HSA #,HSA label,Medicare Enrollees (1996),"All Surgical Discharges per 1,000 Medicare Enrollees (1996)","Back Surgery per 1,000 Medicare Enrollees (1996)","Coronary Angiography per 1,000 Medicare Enrollees (1996)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1996)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1996)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1996)","Cholecystectomy per 1,000 Medicare Enrollees (1996)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1996)","Hip Replacement per 1,000 Medicare Enrollees (1996)","Knee Replacement per 1,000 Medicare Enrollees (1996)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1996)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1996)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1996)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1996)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1996)"
1040.0,AL-Geneva,2696.0,102.429687224315,,19.3578869747054,,,,,,,,,,,,
1044.0,AL-Greenville,3523.0,101.818567082248,,18.6875101617948,,,,,9.34967821358441,,,,,,,
1045.0,AL-Grove Hill,1028.0,108.443384963815,,,,,,,,,,,,,,
1046.0,AL-Guntersville,4445.0,110.028771915282,,27.9310058653437,8.80747218601391,6.91643256330322,,,12.4855029860509,,,,,,,
1047.0,AL-Haleyville,2635.0,111.789240445005,,34.1229714843797,,,,,,,,,,,,
1048.0,AL-Hamilton,1935.0,101.440419444317,,25.7274063244758,,,,,,,,,,,,
1049.0,AL-Hartselle,3572.0,104.427318077807,,29.2242038068616,,,,,5.97671308485307,,,,,,,
1051.0,AL-Huntsville,28582.0,105.398318966927,4.78819891476973,27.3884803353494,7.25792711603313,9.83539385873328,4.78307578760522,5.61691414575066,9.11319172041967,2.03460615269867,5.11016185788695,1.6130331928403,2.05622911767821,3.1282161157028,6.62198849258586,1.04167344485837
1053.0,AL-Jacksonville,3531.0,119.743168883965,,30.9469584277447,,,,,9.5147111465154,,,,,,,
1054.0,AL-Jasper,8990.0,116.646240278911,,41.5182535515643,11.7866579921454,6.59134165778551,6.65347316683793,7.7900448991178,10.3389353526513,,4.60365619896153,,,,7.41720140346916,
1056.0,AL-Luverne,1589.0,96.1882871070784,,23.1896459477328,,,,,,,,,,,,
1057.0,AL-Mobile,48856.0,117.352582530402,2.54123405868555,29.787601618024,10.2464532291894,8.26534207905764,4.00099626011787,7.16089104581516,9.16157984198869,2.08160285923438,5.33087036307696,1.91260019310613,2.1741145879139,4.34915423486512,4.61116524256201,2.00962508747919
1058.0,AL-Monroeville,3198.0,109.725103835173,,24.7187790640566,,,,,,,,,,,,
1059.0,AL-Montgomery,32353.0,110.759083877409,6.0143959597901,25.7726448868618,6.11682999514401,13.4197386569913,4.8556512555636,5.99154404639137,10.1569721331276,2.08572923572519,4.22827448212725,2.16191113012782,1.87860679909811,1.98242456506621,5.8248340817355,0.935977302650716
1060.0,AL-Moulton,3029.0,100.455599259411,,29.3706507338561,,,,,,,,,,,,
1061.0,AL-Muscle Shoals/Sheffield,7810.0,116.089374688217,,37.1739203629068,9.40813777132883,8.72231704831135,,5.32845352598798,8.42745106997642,,4.12019804402937,,,,,
1063.0,AL-Oneonta,2712.0,122.701208623383,,31.5111143274489,,,,,,,,,,,,
1064.0,AL-Opelika,11627.0,117.824170399958,3.87610486889697,30.6421949870066,7.23282725973694,18.3222812121405,7.03132961963044,7.08576382312172,9.73820740192868,,4.94073679726939,,,,7.99043880332672,
1065.0,AL-Opp,2070.0,106.960190216223,,22.7157818234737,,,,,,,,,,,,
1066.0,AL-Ozark,3216.0,111.08954886282,,23.4704141490996,,,,,,,,,,,,
1068.0,AL-Phenix City,6032.0,122.761026485272,,23.5624226475929,9.55283821411736,11.2025172173873,,6.45301692943716,10.4782525408835,,5.35045615443079,,,,,
1070.0,AL-Prattville,3153.0,109.461329067984,,25.6454839168659,,,,,,,,,,,,
1071.0,AL-Red Bay,1031.0,107.273952924984,,,,,,,,,,,,,,
1072.0,AL-Roanoke,2095.0,129.860905200312,,31.5587327782086,,,,,,,,,,,,
1073.0,AL-Russellville,3743.0,115.402067282707,,30.6383301120502,,,,,7.29648438142516,,,,,,,
1074.0,AL-Scottsboro,4133.0,96.7480620989674,,21.1300374895884,5.2922722367196,7.16466789950042,,,9.88581484650529,,,,,,,
1075.0,AL-Selma,9272.0,98.4633352042626,,25.5478749048335,6.70321371947697,9.13525709164657,,4.62981617195995,7.5848593926548,,4.01593580105599,,,,10.9040108616597,
1077.0,AL-Sylacauga,5033.0,128.189506054051,,34.5944602588632,8.02985586039716,11.6934622591699,,,10.5343280749952,,,,,,,
1078.0,AL-Talladega,4327.0,112.540265185543,,28.804850834384,,,,,8.11202854291852,,,,,,,
1079.0,AL-Tallassee,1894.0,133.069158766405,,29.8772415006998,,,,,,,,,,,,
1080.0,AL-Thomasville,2097.0,112.301488969058,,19.6796463782203,,,,,,,,,,,,
1081.0,AL-Troy,3974.0,119.329608398183,,25.5613436252221,,,,,7.2450632065773,,,,,,,
1082.0,AL-Tuscaloosa,21317.0,108.947008403407,5.4144244145687,22.1611598717053,6.13890264987048,13.7090788604808,4.31147651504258,4.94072066399519,9.95422455164776,2.30388015039766,4.59165762197336,,1.567504647474,1.15848243309479,5.96610646153732,
1083.0,AL-Union Springs,1420.0,89.4228448698789,,,,,,,,,,,,,,
1084.0,AL-Valley,5293.0,137.529203111563,,25.9377058922059,9.31749750459189,25.6794045030107,,,9.33900592979355,,,,,,,
1085.0,AL-Vernon,1533.0,115.994719012441,,,,,,,,,,,,,,
1086.0,AL-Wedowee,939.0,118.631712971221,,,,,,,,,,,,,,
1088.0,AL-Winfield,2636.0,115.681101003122,,30.2190423049819,,,,,,,,,,,,
2001.0,AK-Anchorage,11889.0,74.5391405202911,2.64479224935898,12.71653892725,4.57627236937782,4.44432682447343,2.63856125151052,3.92655763539662,6.52849300268972,2.15366908004886,3.94347495533804,,,,2.42567701089586,
2002.0,AK-Cordova,158.0,,,,,,,,,,,,,,,
2003.0,AK-Fairbanks,3978.0,103.023650598547,,10.6343109216853,5.68544468909861,5.16928803323587,,,,,,,,,,
2004.0,AK-Homer,726.0,90.4202557901463,,,,,,,,,,,,,,
2005.0,AK-Juneau,2053.0,78.4485446456591,,11.3510875177205,,,,,,,,,,,,
2006.0,AK-Ketchikan,1275.0,90.1744307159962,,,,,,,,,,,,,,
2007.0,AK-Kodiak,502.0,67.7768372469807,,,,,,,,,,,,,,
2008.0,AK-Nome,331.0,53.9066496554781,,,,,,,,,,,,,,
2009.0,AK-Palmer,2636.0,78.3829058138449,,13.7787539062023,,,,,,,,,,,,
2010.0,AK-Petersburg,323.0,76.2369356613591,,,,,,,,,,,,,,
2011.0,AK-Seward,265.0,,,,,,,,,,,,,,,
2012.0,AK-Sitka,584.0,94.831734370708,,,,,,,,,,,,,,
2013.0,AK-Soldotna,1913.0,83.2142496495304,,14.5741333865238,,,,,,,,,,,,
2014.0,AK-Valdez,135.0,,,,,,,,,,,,,,,
2015.0,AK-Wrangell,250.0,,,,,,,,,,,,,,,
2016.0,AK-Barrow,174.0,,,,,,,,,,,,,,,
2017.0,AK-Bethel,908.0,81.1198070381516,,,,,,,,,,,,,,
2018.0,AK-Dillingham,231.0,,,,,,,,,,,,,,,
2019.0,AK-Kotzebue,297.0,,,,,,,,,,,,,,,
3002.0,AZ-Bisbee,1271.0,88.3815392798131,,,,,,,,,,,,,,
3003.0,AZ-Bullhead City,6150.0,94.3093153373836,,20.6310101962525,5.47242153136018,9.37022019336831,,3.56403766617779,10.0809586313025,,3.90204302738505,,,,,
3004.0,AZ-Casa Grande,3972.0,100.059308066084,,19.6242037828782,3.84545819451129,6.03675581732496,,,10.8646803435167,,,,,,,
3005.0,AZ-Chandler,6571.0,91.5849515778669,,18.568576539886,5.36312092039627,8.67225624759866,,4.22441227960511,7.64118888604243,,5.80531234392993,,,,,
3006.0,AZ-Cottonwood,11823.0,86.8438409004977,3.56645388399705,10.7347799051327,4.57788961287292,6.63674943960803,2.60447060879662,5.44267422908947,7.56032480785113,2.66168616426372,5.11069619420042,,,,7.07178335408554,
3007.0,AZ-Douglas,1414.0,79.5287048421415,,,,,,,,,,,,,,
3008.0,AZ-Flagstaff,3901.0,92.8551422056778,,16.5024918595149,3.96150807441481,7.58486976565629,,,,,,,,,,
3009.0,AZ-Florence,801.0,115.179848641261,,,,,,,,,,,,,,
3010.0,AZ-Ganado,1492.0,77.0914924397443,,15.5680672367504,,,,,,,,,,,,
3014.0,AZ-Kingman,6921.0,119.334781998167,,23.6449158773471,5.85914722791309,21.9101415210335,,3.9771158735394,12.3349046121321,,5.27873774684964,,,,9.12174297837009,
3015.0,AZ-Lake Havasu City,8216.0,97.6305547010352,,14.3749161748964,5.21643320473711,7.10937215153828,4.240889381481,4.57209578252787,7.79345516328047,,5.91398464251385,,,,5.03695797009605,
3016.0,AZ-Mesa,43105.0,89.4219036039674,3.24657871420471,14.9907989753759,5.82293190040368,6.50559647509499,2.62679562360157,4.3593406963887,7.76604457525432,3.64868501346286,6.55763314917375,1.11904186106238,1.81183252072526,1.62167884181257,6.44556405479426,0.98809490643054
3019.0,AZ-Page,554.0,83.5159135448289,,,,,,,,,,,,,,
3020.0,AZ-Parker,3151.0,87.3753997903348,,18.325214491444,,,,,,,,,,,,
3021.0,AZ-Payson,3288.0,97.4168289997861,,17.3654121855359,,,,,,,,,,,,
3022.0,AZ-Phoenix,66222.0,90.2597415496453,2.34494425434715,16.4678408818521,4.82381766852499,7.12386287450336,2.72658145453273,3.82939525750337,9.27350507293627,2.36238891222797,4.41086414708372,1.25578245121383,1.52701353725123,1.68773016558714,8.84914410838514,0.995605162831654
3023.0,AZ-Prescott,17678.0,78.6237078329991,3.08758211013276,12.5181605492839,3.48050705966638,6.9504923676355,1.99675945462074,5.96569203265016,6.95547253950263,2.55482605063186,4.41269149953803,,1.81030285964439,1.2591289829875,2.48221516958069,
3024.0,AZ-Safford,2015.0,95.4864704127172,,19.0744890461972,,,,,,,,,,,,
3025.0,AZ-Scottsdale,23682.0,97.4405506619771,3.63944604912233,18.8711707936688,5.29696841257069,8.15202577610335,2.76294319700136,4.37443280686752,7.08445756321888,3.13527144643945,5.29117862248721,,1.89744596872613,1.39581441626171,7.80160552681494,1.35367579589649
3026.0,AZ-Show Low,4638.0,94.0866090738705,,14.4854877021704,6.61073071362622,6.07397992599918,,,10.2346294930119,,,,,,,
3027.0,AZ-Sierra Vista,4374.0,87.7903152536904,,18.545197527674,4.07267205094065,7.92119593178336,,,8.51019950721301,,,,,,,
3028.0,AZ-Springerville,1049.0,109.733585562872,,,,,,,,,,,,,,
3029.0,AZ-Sun City,43057.0,102.025586768453,3.44405611734669,21.8034160664819,5.7353519290093,12.3473584544225,2.76318044739422,5.5833071677842,7.18254050344758,2.71208986748858,6.68553963615368,2.39713909194728,1.66517622398855,0.948189269411094,7.66681159776453,1.37863241400799
3032.0,AZ-Tucson,59185.0,86.6893132370148,4.76124314168372,18.6749040437709,4.16110768585472,6.97467571556846,1.71713926951264,4.70879360413356,8.70822113722669,2.54826945222009,4.68349293006623,1.97748992404414,1.51283751832997,1.34831941233799,8.42782844280159,1.12612287058047
3033.0,AZ-Wickenburg,2051.0,82.861183210968,,17.4935610451133,,,,,,,,,,,,
3034.0,AZ-Willcox,621.0,84.0487640471778,,,,,,,,,,,,,,
3035.0,AZ-Winslow,2068.0,98.4661069370728,,16.5032761023693,,,,,,,,,,,,
3037.0,AZ-Yuma,13966.0,99.1233067342752,4.88673613993785,18.7361111749178,5.72736994890084,8.09565168970028,2.93927659791131,4.59168533604503,8.31614514823628,1.87537288950467,6.17366787976321,,1.76730405284416,,6.88792604105477,
3038.0,AZ-Chinle,1387.0,88.1275799505759,,,,,,,,,,,,,,
3040.0,AZ-Keams Canyon,331.0,107.191523947919,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,315.0,,,,,,,,,,,,,,,
3044.0,AZ-Tuba City,1409.0,98.6767740320841,,,,,,,,,,,,,,
3047.0,AZ-Claypool,2518.0,96.1991532481408,,13.7304673953338,,,,,,,,,,,,
4001.0,AR-Arkadelphia,3443.0,79.5208666312317,,18.0665259942491,,,,,9.09775954701586,,,,,,,
4002.0,AR-Ashdown,1339.0,107.927960575411,,,,,,,,,,,,,,
4003.0,AR-Batesville,6511.0,112.537067137911,,22.0406138657804,7.75568737962294,5.08810303898451,,7.40535168372293,8.80705824153129,,6.05748984525397,,,,,
4004.0,AR-Benton,5347.0,123.029070524978,,31.855282357268,13.8171741720457,11.5493842910101,,8.14375460249981,12.1295975079348,,5.28123781573304,,,,,
4005.0,AR-Bentonville,8437.0,83.7478417463154,,16.0113060176014,3.39979978998717,7.97305795188094,3.61611975415537,2.21639293080002,7.99872204052392,,3.85780274283748,,,,11.9023207713675,
4006.0,AR-Berryville,2002.0,96.386503754117,,20.1433227488786,,,,,,,,,,,,
4007.0,AR-Blytheville,4004.0,98.5813007857494,,26.3500692847398,,,,,8.92277876187144,,,,,,,
4008.0,AR-Booneville,1236.0,97.2354618205707,,,,,,,,,,,,,,
4010.0,AR-Calico Rock,1907.0,106.506774516731,,21.4160420433636,,,,,,,,,,,,
4011.0,AR-Camden,4838.0,109.436346751265,,20.7750093353695,7.0352750360303,8.74594515872967,,,9.78264350698819,,,,,,,
4012.0,AR-Cherokee Village,2956.0,104.807871421793,,26.2265305249715,,,,,,,,,,,,
4013.0,AR-Clarksville,3018.0,97.1397738406217,,16.9281997043074,,,,,10.3192768876709,,,,,,,
4015.0,AR-Conway,6972.0,104.691533782968,,27.6560561473156,9.821976466984,8.43267157095715,,5.28499560963652,10.5382169301077,,4.81182780326252,,,,,
4017.0,AR-Crossett,2835.0,107.065532641643,,26.1383958802861,,,,,,,,,,,,
4018.0,AR-Danville,1829.0,117.246698994565,,33.6265942718247,,,,,,,,,,,,
4019.0,AR-Dardanelle,1374.0,96.9730844713965,,,,,,,,,,,,,,
4020.0,AR-De Queen,2419.0,95.1367985255397,,15.0813628184267,,,,,,,,,,,,
4021.0,AR-De Witt,1296.0,82.3171280427488,,,,,,,,,,,,,,
4023.0,AR-Dumas,1140.0,112.29211793814,,,,,,,,,,,,,,
4024.0,AR-El Dorado,8100.0,97.9858716307075,,20.7620747619286,9.00617046173017,6.1793179430354,,5.94831116132826,8.20618764634787,,5.4157354898581,,,,8.39615722580947,
4025.0,AR-Eureka Springs,1371.0,83.1872722111839,,,,,,,,,,,,,,
4026.0,AR-Fayetteville,9171.0,93.1290177854632,,24.2852825530802,7.67941762321382,8.78829777255482,3.42258516262907,6.98534899208429,9.6475645979718,,3.95311330771602,,,,8.20751940173544,
4027.0,AR-Fordyce,1554.0,87.5792622838969,,,,,,,,,,,,,,
4028.0,AR-Forrest City,4388.0,88.0096918572435,,25.5318865704701,,,,,9.27146504440599,,,,,,,
4029.0,AR-Fort Smith,27574.0,95.6174031002001,2.8013433798389,21.3256753077614,6.9180476546102,5.10158371739724,2.69722835788049,5.18938046608345,9.87398258428314,1.65989102377719,4.526150399562,1.57571236911,1.66425632327292,1.19404529277287,13.3328390664659,0.984657430482701
4030.0,AR-Gravette,1659.0,77.183495486779,,14.1741175239132,,,,,,,,,,,,
4031.0,AR-Harrison,7695.0,87.3256862050062,,19.1253964040041,5.29066593003862,7.20268483388673,1.71711897764226,6.5108817560951,7.30460687756506,,4.9765931260639,,,,12.0089358144075,
4032.0,AR-Heber Springs,2644.0,84.8067949106471,,17.0572132103244,,,,,,,,,,,,
4033.0,AR-Helena,3929.0,91.2431710879888,,18.4129980923072,,,,,,,,,,,,
4034.0,AR-Hope,3398.0,97.1295747630825,,17.1466991327085,,,,,7.10793489683863,,,,,,,
4035.0,AR-Hot Springs,21340.0,103.822324353533,4.27857259941844,24.1178013270713,8.30382651863976,7.76668718910971,5.06222861200106,4.83276624032235,8.14718507757629,2.29891622261532,4.42491217345548,,1.9035289561192,1.37415830386957,7.04209456492926,1.25351815091374
4038.0,AR-Jacksonville,4630.0,101.75783567603,,20.1703165869934,7.37078070163617,3.70987700720128,,,9.56627060162794,,,,,,,
4039.0,AR-Jonesboro,17146.0,110.259211545501,3.98102775057103,31.767160621138,8.45863158309318,17.4277084205877,5.03139448623447,5.81198025985088,8.65924783070723,2.25770725412876,5.52455529075093,,1.34347370586935,1.6287167197533,8.42797385280739,
4040.0,AR-Lake Village,2073.0,96.8946328412306,,30.554758402864,,,,,,,,,,,,
4041.0,AR-Little Rock,36701.0,98.5291384455042,2.72319301579009,22.0148493576772,8.78551923542002,5.79337808110672,2.91743681486674,5.09752897432501,9.79307750440006,1.97904632607888,5.75057812586542,1.35262376181684,2.01083053646126,2.1561944881827,5.04847313690592,1.26181753872322
4042.0,AR-Magnolia,4441.0,98.3600014821112,,21.7258777377137,,,,,9.2405236208656,,,,,,,
4043.0,AR-Malvern,3555.0,107.796541620005,,23.0472443075115,,,,,7.3770047763273,,,,,,,
4045.0,AR-McGehee,1962.0,107.609478628996,,24.2696916016669,,,,,,,,,,,,
4046.0,AR-Mena,3467.0,96.0175924255586,,19.2051099021435,,,,,10.9315233959183,,,,,,,
4047.0,AR-Monticello,2040.0,108.041952150317,,26.4910647689181,,,,,,,,,,,,
4048.0,AR-Morrilton,2916.0,82.317317069783,,20.8860383279868,,,,,,,,,,,,
4049.0,AR-Mountain Home,13550.0,120.480807396523,3.24719164676301,22.6689480579622,6.72569936857249,6.98140794126332,4.16693555655947,5.43123432627261,10.6707579692197,2.79656508558262,8.83980044293346,,2.06310550183029,,25.5537895973944,
4050.0,AR-Mountain View,1788.0,109.733751451964,,32.5698520414072,,,,,,,,,,,,
4051.0,AR-Murfreesboro,838.0,88.7120525910318,,,,,,,,,,,,,,
4052.0,AR-Nashville,2579.0,108.558772583892,,25.7472855239745,,,,,,,,,,,,
4053.0,AR-Newport,2952.0,115.987879238889,,32.2068061421972,,,,,,,,,,,,
4054.0,AR-North Little Rock,11827.0,99.0901290801849,2.9303217479253,19.0681568059911,8.2079831047428,4.19901853256658,2.56414760247909,6.7590807146967,9.49508799442034,3.26396141291239,5.94615431113976,,,,5.55721260996431,
4055.0,AR-Osceola,1938.0,95.8166942946691,,32.7379112439896,,,,,,,,,,,,
4056.0,AR-Ozark,1628.0,90.8159137880261,,18.1005816985326,,,,,,,,,,,,
4057.0,AR-Paragould,6237.0,115.494949696489,,26.3047626263701,7.1733055965348,18.5689215379778,,9.74672082856627,8.69917790059208,,4.04730183641282,,,,,
4059.0,AR-Piggott,1433.0,103.347969935768,,,,,,,,,,,,,,
4060.0,AR-Pine Bluff,12583.0,110.337122742633,1.54999967009732,29.7123726348115,9.51492498890545,12.6697593528117,3.76966899633715,6.15069942283925,8.41515543147739,2.5646229059557,5.5025637342701,,,,8.38860259284331,
4061.0,AR-Pocahontas,2675.0,96.7198845918318,,25.3674360457901,,,,,,,,,,,,
4062.0,AR-Prescott,1136.0,108.249066555911,,,,,,,,,,,,,,
4063.0,AR-Rogers,7256.0,82.7304395354289,,16.4897827030148,6.62532440543442,5.17368262032852,,3.38041875819091,8.35825757314231,,5.33743852557657,,,,,
4064.0,AR-Russellville,6374.0,86.7078218834034,,18.0685363990491,9.38967326728939,3.80734569730219,,4.32793658010053,9.82998899519391,,3.85203228142899,,,,,
4065.0,AR-Salem,1067.0,83.8758755183372,,,,,,,,,,,,,,
4066.0,AR-Searcy,12013.0,87.3706911652043,2.06046723750102,19.9007708473787,7.19869866952825,2.78907631993643,3.82701403658306,5.7008669608049,8.45911735213746,1.72971322639276,5.38168248384303,,,,6.39346594205988,
4067.0,AR-Siloam Springs,4012.0,105.228707993976,,20.8175444524858,5.96621867043286,,,,8.69584962192388,,,,,,,
4068.0,AR-Springdale,7643.0,92.7398540291534,,24.0595132649202,6.12605127290039,9.05725265710967,,5.38681963325251,10.3938795504707,,3.69478186161288,,,,8.22083064331198,
4069.0,AR-Stuttgart,3987.0,100.35314365345,,23.0013509074336,,,,,9.06862357086536,,,,,,,
4070.0,AR-Texarkana,5678.0,103.161640532423,,23.8612408343711,8.02998819903668,2.88346830169898,,5.97828741730285,7.54788676534418,,3.68541843016669,,,,,
4072.0,AR-Waldron,1350.0,77.27000575375,,,,,,,,,,,,,,
4074.0,AR-Warren,2251.0,97.1867069963674,,22.203819175768,,,,,,,,,,,,
4075.0,AR-West Memphis,6040.0,106.737229888278,,30.5117401862123,10.2077288257487,13.041956895435,,5.03655909516304,10.1526210090236,,3.89086378461866,,,,,
4076.0,AR-Wynne,2463.0,98.523148722292,,21.0069388549481,,,,,,,,,,,,
5001.0,CA-Alameda,4237.0,83.2105486493101,,11.4717911315702,4.56030793769176,4.53147167160193,,,8.09768647413335,,,,,,,
5003.0,CA-Alturas,930.0,75.5044672699398,,,,,,,,,,,,,,
5004.0,CA-Anaheim,18153.0,90.345531950386,1.74719675445464,17.0509748188026,4.46720046536671,8.09245638431517,2.44250097967123,3.28323756890605,8.91064796248162,2.40980344007441,4.10898392939824,,1.75583299372112,1.79851780971837,6.16649933029358,
5005.0,CA-Antioch,5344.0,93.2480093935455,,15.8546444797719,6.76974876649033,6.82550528211367,,2.76839897880021,8.02698451494457,,6.22111878922409,,,,,
5006.0,CA-Apple Valley,3322.0,122.941312888949,,25.2824996021872,,,,,,,,,,,,
5007.0,CA-Arcadia,12849.0,99.006314015072,2.70086358798084,19.6560521230673,7.19287292871192,7.88368092640576,3.37850679982147,4.71801134879056,8.0977100159079,2.86436511542093,4.9795455545174,,,,4.60456646309744,
5008.0,CA-Arcata,3777.0,93.0556798089715,,17.1033888944827,9.69180062379115,,,,6.44569123258713,,,,,,,
5009.0,CA-Arroyo Grande,5065.0,84.1686217373853,,12.4183768047642,7.44860526298245,3.95638046193407,,,10.6177206399154,,3.62915241604836,,,,,
5012.0,CA-Auburn,7763.0,83.7008470353284,,15.8829914236427,7.52994792468202,2.95340400355948,1.68076698110302,3.89559528344236,8.49329777023781,,5.80066262062777,,,,8.48412159563559,
5013.0,CA-Avalon,278.0,,,,,,,,,,,,,,,
5015.0,CA-Bakersfield,23418.0,115.768016354607,3.50553954552805,26.0781681099641,6.72634865991064,13.615955635329,4.41519612404755,5.95874858531707,10.1979827509841,2.0164965321234,4.14467809446594,,1.5212574715473,1.46841962626686,7.54316025724412,1.87881921007922
