year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age80_84,2012,AK- SITKA,97,0,0,0.244402776325312,0,0,-0.00000247055103571039,-0.00403434440643561,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,2013,AK- SOLDOTNA,444,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,2014,AK- VALDEZ,19,0,0,0.0444932853793559,0,0,-0.00000284388588398373,-0.0101452962791564,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,2015,AK- WRANGELL,51,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,2016,AK- BARROW,43,0,0,0.111888737217447,0,0,-0.00000250177960489481,-0.00600268394656045,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,2017,AK- BETHEL,172,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,2018,AK- DILLINGHAM,49,0,0,0.132588527824669,0,0,-0.00000238668844191327,-0.00538331456218206,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,2019,AK- KOTZEBUE,58,0,0,0.117831461197271,0,0,-0.00000317272331764931,-0.00658565929992475,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3002,AZ- BISBEE,152,0,0,0.333813680532011,0,0,-0.00000272138941608241,-0.00362401568156067,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3003,AZ- BULLHEAD CITY,1469,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3004,AZ- CASA GRANDE,896,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3005,AZ- CHANDLER,1833,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3006,AZ- COTTONWOOD,1824,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3007,AZ- DOUGLAS,133,0,0,0.292122139326873,0,0,-0.00000276204003854684,-0.00390291303513446,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3008,AZ- FLAGSTAFF,660,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3009,AZ- FLORENCE,169,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3010,AZ- GANADO,335,0,0,0.792744646096867,0,0,-0.0000022086723732134,-0.00211812180016484,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3014,AZ- KINGMAN,1247,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3015,AZ- LAKE HAVASU CITY,1562,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3016,AZ- MESA,8006,29,29,19.3570318224212,1.4981635751825,3.62228328753435,3.48445622928031,0.538963079532749,2.42064380806144,5.01578760713817,1000,hsa,11,26,0
2013,DEFIB,age80_84,3019,AZ- PAGE,100,0,0,0.231078521593528,0,0,-0.00000269301803937174,-0.00433212333085453,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3020,AZ- PARKER,514,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3021,AZ- PAYSON,895,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3022,AZ- PHOENIX,9723,27,27,23.4151680565438,1.15309870656488,2.77692070348658,2.68338831585891,0.430100821589577,1.83969225093302,3.91400944915449,1000,hsa,11,26,0
2013,DEFIB,age80_84,3023,AZ- PRESCOTT,3285,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3024,AZ- SAFFORD,380,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3025,AZ- SCOTTSDALE,4991,12,12,12.2370433116328,0.980629037129627,-2.40432779002204,-2.28013620688424,-0.548003042620638,-1.29461755093033,-4.01587412298587,1000,hsa,11,26,0
2013,DEFIB,age80_84,3026,AZ- SHOW LOW,801,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3027,AZ- SIERRA VISTA,1124,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3028,AZ- SPRINGERVILLE,162,0,0,0.417998379215818,0,0,-0.00000228980980656083,-0.00296984135879547,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3029,AZ- SUN CITY,6495,19,19,15.881023477496,1.19639644302042,-2.92532717474981,-2.78243565757244,-0.531558942218028,-1.77430034739953,-4.36338086721193,1000,hsa,11,26,0
2013,DEFIB,age80_84,3032,AZ- TUCSON,11125,12,13,27.7354339579615,0.468714497840707,-1.1685393258427,-1.09023178977079,-0.25175372612962,-0.632899318718677,-1.8780322877155,1000,hsa,11,26,0
2013,DEFIB,age80_84,3033,AZ- WICKENBURG,369,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3034,AZ- WILLCOX,123,0,0,0.311320624198199,0,0,-0.00000240913767886036,-0.00353040788075019,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3035,AZ- WINSLOW,360,0,0,0.850143774637509,0,0,-0.00000217667376626278,-0.00203064312421593,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3037,AZ- YUMA,2741,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3038,AZ- CHINLE,307,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3040,AZ- KEAMS CANYON,98,0,0,0.211943916339213,0,0,-0.00000288394335623946,-0.00468133986490884,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3042,AZ- SAN CARLOS,51,0,0,0.123705691336813,0,0,-0.0000026690432264359,-0.00589421190064909,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3044,AZ- TUBA CITY,347,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,3047,AZ- CLAYPOOL,367,0,0,0.827211628813303,0,0,-0.00000227115814701202,-0.00210278001398743,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4001,AR- ARKADELPHIA,445,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4002,AR- ASHDOWN,186,0,0,0.414299854207959,0,0,-0.00000261735256545231,-0.00319251461162639,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4003,AR- BATESVILLE,1012,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4004,AR- BENTON,1207,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4005,AR- BENTONVILLE,1196,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4006,AR- BERRYVILLE,306,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4007,AR- BLYTHEVILLE,424,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4008,AR- BOONEVILLE,152,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4010,AR- CALICO ROCK,213,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4011,AR- CAMDEN,533,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4012,AR- CHEROKEE VILLAGE,353,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4013,AR- CLARKSVILLE,370,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4015,AR- CONWAY,1424,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4017,AR- CROSSETT,386,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4018,AR- DANVILLE,244,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4019,AR- DARDANELLE,174,0,0,0.41297619657863,0,0,-0.00000247392406964318,-0.00310672960014495,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4020,AR- DE QUEEN,330,0,0,0.768331106120426,0,0,-0.00000225424743792155,-0.00217413845730312,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4021,AR- DE WITT,156,0,0,0.37127996918948,0,0,-0.00000250504254120924,-0.00329979676897935,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4023,AR- DUMAS,152,0,0,0.343145227370452,0,0,-0.00000266526001644615,-0.00354941691604726,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4024,AR- EL DORADO,951,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4025,AR- EUREKA SPRINGS,224,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4026,AR- FAYETTEVILLE,1488,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4027,AR- FORDYCE,167,0,0,0.395761700006064,0,0,-0.00000250342172760685,-0.00319965929974548,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4028,AR- FORREST CITY,381,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4029,AR- FORT SMITH,3450,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4030,AR- GRAVETTE,187,0,0,0.433041410957389,0,0,-0.00000251014575781331,-0.00305523700922275,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4031,AR- HARRISON,1090,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4032,AR- HEBER SPRINGS,460,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4033,AR- HELENA,322,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4034,AR- HOPE,388,0,0,0.902834291144895,0,0,-0.00000217722302659595,-0.00197428406199077,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4035,AR- HOT SPRINGS,3431,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4038,AR- JACKSONVILLE,1116,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4039,AR- JONESBORO,2450,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4040,AR- LAKE VILLAGE,250,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4041,AR- LITTLE ROCK,5087,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4042,AR- MAGNOLIA,521,0,0,1.17652521677741,0,0,-0.00000206915427259098,-0.00168787631718506,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4043,AR- MALVERN,525,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4045,AR- MCGEHEE,188,0,0,0.406452263360516,0,0,-0.00000271628356562548,-0.00329751491806172,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4046,AR- MENA,469,0,0,1.14458413229591,0,0,-0.00000196232389427565,-0.00166150646648552,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4047,AR- MONTICELLO,323,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4048,AR- MORRILTON,359,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4049,AR- MOUNTAIN HOME,1781,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4050,AR- MOUNTAIN VIEW,301,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,4051,AR- MURFREESBORO,106,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
