HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (1996),Total Medicare reimbursements per enrollee (Part A and B) (1996),Total Part A Medicare reimbursements per enrollee (1996),Total Part B Medicare reimbursements per enrollee (1996),Medicare reimbursements for inpatient short stays per enrollee (1996),Medicare reimbursements for inpatient long stays per enrollee (1996),Medicare reimbursements for outpatient services per enrollee (1996),Part B Medicare reimbursements for professional & laboratory services per enrollee (1996),Part B Medicare reimbursements for medical & surgical services per enrollee (1996),Part B Medicare reimbursements for medical care per enrollee (1996),Part B Medicare reimbursements for surgical services per enrollee (1996),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1996)",Part B Medicare reimbursements for durable medical equipment per enrollee (1996),Medicare reimbursements for home health services per enrollee (1996),Medicare reimbursements for hospice services per enrollee (1996),Medicare reimbursements for skilled nursing facilities per enrollee (1996)
1037,AL-Foley,314.082901000977,5970.46340399247,4094.83240188259,1882.77046039972,2541.73360853531,,368.727162756597,1105.81597840483,889.925483350212,541.573760660341,348.990373983098,216.184881555642,132.618933631255,1067.18308688226,,
1038,AL-Fort Payne,276.41618347168,5453.21741548259,3823.45030357693,1637.36343402373,2694.71892205269,,378.877077854335,905.816225569456,686.050824009682,346.027406124036,338.010238381994,219.76190055176,185.822780760757,863.294122164125,,
1039,AL-Gadsden,748.499130249023,6831.26599004642,4945.19371984856,1890.40645645669,3637.86624375995,,391.915073121238,1206.57173618184,887.371048219922,493.214712611879,394.13796090679,319.090202395577,101.63896834978,919.290858373455,,217.151960833856
1040,AL-Geneva,127.749786376953,5212.5220436905,3759.74158063307,1451.11292576237,2365.26710081025,,256.861066003122,915.196744538199,741.771334320696,400.546677952441,341.242035021688,173.420772177172,,,,
1044,AL-Greenville,142.416519165039,5087.44140270209,3334.88112548149,1753.56608465437,2219.96543525021,,335.349976791878,1055.57325906272,841.239997766129,450.397955157854,393.551359638558,214.046305341612,,,,
1045,AL-Grove Hill,57.333251953125,4202.98183993926,,1666.27704907262,,,438.242196020168,848.749048740418,669.674769506035,305.008618076476,369.940116369514,178.881151402534,,,,
1046,AL-Guntersville,205.916061401367,5675.81469961192,4078.25584837806,1605.64244565646,2694.12092594923,,395.990057764191,941.239160298848,700.776431964729,407.282969660715,293.334460002573,240.41562238346,152.671783644915,,,
1047,AL-Haleyville,124.499862670898,6979.31802736393,4984.99262660207,2003.20962939982,3048.13393831895,,310.04718771914,1014.15024504303,700.885871214225,462.799040810971,239.478344885168,313.003191361074,,,,
1048,AL-Hamilton,108.166625976563,5135.54146716215,3701.48561260436,1419.79587028332,,,324.709340652712,812.012385327918,637.086259844786,290.161179269092,349.400499973367,174.741609419499,,,,
1049,AL-Hartselle,167.66633605957,5743.7118606141,4005.82929987703,1749.99674510193,2781.34506835114,,281.735625252126,991.816740349113,740.603556095201,470.163296087589,271.821300370046,251.05594490563,,,,
1051,AL-Huntsville,1300.91511535645,5044.55694628983,3294.75268113048,1749.15355936343,2442.43255840456,,443.363903458118,1008.08464344332,734.869620135307,424.331998630828,310.462888439825,273.003797812703,104.583512452691,437.656904787056,,283.489852220402
1053,AL-Jacksonville,149.082901000977,4549.90326670758,2870.52084851929,1680.4764285633,2021.23746394816,,370.426702079556,948.324876855009,740.355765017693,378.161797767449,361.859619795133,207.859949322905,,,,
1054,AL-Jasper,398.249572753906,5662.91457611762,3898.46890273176,1767.65850075963,2611.52543930157,,333.695587610327,1106.98585310995,797.236871940746,489.914729420697,307.575040326984,309.42761858441,129.357519478502,968.890826587288,,
1056,AL-Luverne,79.2498779296875,3503.67791868393,,1282.26474896372,,,197.272438425865,736.717297188657,535.582249571536,306.819544973666,229.359666296272,201.582209360128,,,,
1057,AL-Mobile,2408.57270812988,6149.59601733237,4294.25059280363,1847.06459722013,2859.34340783047,,377.195324187884,1086.9978528655,838.251114178736,474.584689961907,364.694059941034,248.633553235298,137.510897968762,1014.7422285777,,226.267751055679
1058,AL-Monroeville,136.083068847656,4856.84744201882,3082.15617439327,1781.50238500032,2265.44839347113,,437.517611109231,841.060394661427,634.087670404366,328.006501658269,308.507107298341,206.998007288955,,,,
1059,AL-Montgomery,1489.74745178223,4906.05731916322,3152.82591852906,1758.32657092979,2177.78070294699,,256.375860933667,1075.72497207043,778.845078338965,464.070530532282,314.523064997954,297.310783894647,151.708479668671,546.008574769318,,236.915914515579
1060,AL-Moulton,166.083190917969,5241.58888640682,3738.82801516646,1510.77102845875,2696.33911702114,,259.436119754736,978.461680992078,701.331455728085,403.06297650489,297.979795471431,276.914515483319,,,,
1061,AL-Muscle Shoals/Sheffield,378.749267578125,5121.3835293786,3257.86237518039,1863.97484139359,2288.13587279346,,304.924094425018,1128.37442604984,838.969944416976,546.881234654628,291.487825924894,289.374820570454,215.643744513249,623.364825535127,,
1063,AL-Oneonta,118.166564941406,5792.78801116577,4286.87082130778,1500.42201131174,,,305.908887978951,880.666332872438,614.02930982981,313.267874102095,300.550194054889,266.368149169573,,,,
1064,AL-Opelika,540.165557861328,3581.66040976633,2296.95231365666,1289.93544388912,1560.85153068248,,337.796589196975,748.846833568547,562.718613446702,302.368125426901,263.617377039794,186.211605676998,82.8570541660544,493.425177817632,,
1065,AL-Opp,90.4165802001953,5019.54712716689,,1594.52231311122,,,298.397780088483,788.405588249288,590.53850994333,346.217602832311,244.252971078458,197.851346849983,,,,
1066,AL-Ozark,147.166488647461,4320.21073434975,3047.58455211112,1268.01796087082,1756.86289210262,,191.951595969302,793.806664600293,599.429918735246,360.229979541369,239.085116585714,194.399714423105,,,,
1068,AL-Phenix City,262.583038330078,4620.37617086221,3105.38059675064,1515.99716324884,2034.48648980502,,242.689400669539,972.410984790784,746.580779436333,451.796612264737,294.646708182788,225.898756310897,200.304775142149,626.424888622177,,
1070,AL-Prattville,148.916534423828,5588.80025254803,3842.47986032599,1747.13311588966,2672.23787564961,,240.353854313494,1102.90704862664,858.445819281353,510.341396459037,348.122114591954,244.524818604725,,,,
1071,AL-Red Bay,43.9999084472656,6916.43414266586,,2249.8668392782,,,609.481285340985,1102.6632066404,951.124630371658,527.882975588091,,154.879381067435,,,,
1072,AL-Roanoke,94.7498779296875,3557.12687228288,,1307.33495285738,,,396.189237937504,665.517880734748,499.886396889427,284.687015290193,215.323810724654,165.602192982391,,,,
1073,AL-Russellville,179.999664306641,6744.32757088436,4662.0373724455,2081.81953794011,2559.19441082836,,328.53108497673,1273.20533832863,927.89547004437,600.07795038264,327.979750679633,345.226730690844,257.58691426001,,,
1074,AL-Scottsboro,209.416275024414,4951.48622060801,3365.8532475255,1585.83557127688,2273.29622306469,,417.459563532196,888.409271826689,679.982508973154,405.021698094755,275.011505960206,208.419734969162,135.171226026487,,,
1075,AL-Selma,425.748962402344,5299.99381203631,3629.70150285379,1651.47485592812,2600.99044856974,,323.956321463159,976.499891799151,773.5507722299,489.63631773977,278.691563762845,201.911267434702,202.566690376711,734.848697466097,,
1077,AL-Sylacauga,238.166213989258,4389.88968558732,2830.46257120581,1561.84926193376,1975.79082774157,,319.145486668563,1024.71572797526,767.335988446492,434.501537384908,333.60552196799,257.481878202782,80.0616975311107,512.337939575983,,
1078,AL-Talladega,229.416275024414,6198.44331880828,4281.31186097787,1908.45019938307,2623.61781089538,,503.406883941859,977.820177606614,743.498149761217,400.862311454528,344.926873579467,234.297496684779,128.415857007808,742.193910223789,,
1079,AL-Tallassee,100.583190917969,5750.49892914063,,1731.2984303054,,,304.504888694306,1044.23855398441,810.348127334158,506.986149276075,303.795023360248,233.978884211597,,,,
1080,AL-Thomasville,89.2499542236328,5417.67398937215,,1508.09098061364,,,261.985915663887,971.049939562545,753.722313687417,370.774623247586,390.095200837925,217.079041775494,,,,
1081,AL-Troy,187.082702636719,5615.70219481118,3703.21675810588,1912.54403019584,2406.94063757534,,237.734033360605,1149.15115861224,858.296042218642,556.343929606419,298.224621858778,291.116651116023,245.990896928074,,,
1082,AL-Tuscaloosa,1008.74839782715,4836.47752614732,3205.13308111363,1630.83439138827,2283.47203359619,,282.405633555164,1041.94173396779,733.558135353563,412.400806069079,322.134393627323,308.706109902604,90.7946461191011,609.766804265519,,186.496847274756
1083,AL-Union Springs,64.083251953125,2504.60694078973,,1139.62794448706,,,145.042205197182,553.401667786104,407.93310431622,179.351203804775,242.923708795987,145.939742089118,,,,
1084,AL-Valley,256.49951171875,4965.9111787576,3311.17173082408,1653.09708834873,2218.31737016169,,499.284609225281,940.306950375467,737.740200378041,360.338762043644,381.448391736142,202.282255131006,92.5253832463686,808.3530539397,,
1085,AL-Vernon,80.583251953125,6339.67853323653,,1691.16237745103,,,326.53396639005,981.281221957978,774.524912391321,411.029828249046,363.635151523316,206.772928328285,,,,
1086,AL-Wedowee,59.5832061767578,4685.36811001324,,1056.87642594611,,,278.268472346519,684.825215779428,511.880193683823,320.631913099215,190.860508402487,173.06155171202,,,,
1088,AL-Winfield,122.916488647461,5142.32744245277,3506.54717222329,1637.32193355455,2357.27083081004,,346.354724867679,931.111722757674,718.334190930012,391.813389909217,326.277949136581,212.749597925709,,,,
2001,AK-Anchorage,561.415802001953,4784.06539536173,3028.73303192418,1745.8953272241,2338.72956277156,,618.217995771519,861.392941431543,654.104106847393,413.777417359394,241.881610472333,207.313491814984,86.3286261037571,408.71283872035,,
2002,AK-Cordova,,,,,,,,,,,,,,,,
2003,AK-Fairbanks,185.499786376953,4231.6225506247,2608.93738941009,1611.62107966425,1996.43665242814,,528.53932262884,907.751008542067,736.86915172448,349.265427817279,382.992867888429,171.440397846171,,,,
2004,AK-Homer,29.1666564941406,5978.56430868558,,1227.55402813209,,,,645.944249810865,,,,,,,,
2005,AK-Juneau,114.583312988281,4786.39238133568,,1382.7809101951,,,499.25916232154,673.665599479805,522.721607265158,271.974852795908,248.416091240668,151.20309600103,,,,
2006,AK-Ketchikan,42.7498321533203,7597.48375723148,,1983.87298238605,,,704.636335008987,1009.90012817867,773.903688789813,398.770177111018,,236.06264283101,,,,
2007,AK-Kodiak,26.2498779296875,,,,,,,,,,,,,,,
2008,AK-Nome,16,,,,,,,,,,,,,,,
2009,AK-Palmer,125.166458129883,5977.80626104676,4183.78542039544,1810.24637147623,,,562.468492166878,939.685829628396,780.032892565204,451.722622391893,327.632261781558,160.75203546321,,,,
2010,AK-Petersburg,11.4166259765625,,,,,,,,,,,,,,,
2011,AK-Seward,17.4998779296875,,,,,,,,,,,,,,,
2012,AK-Sitka,22.5832824707031,,,,,,,,,,,,,,,
2013,AK-Soldotna,93.1664733886719,7361.21684297017,,1891.63005809437,,,775.985230536621,824.983183336406,618.538380334681,384.393221439203,235.321715937562,206.32027672116,,,,
2014,AK-Valdez,,,,,,,,,,,,,,,,
2015,AK-Wrangell,12.3333129882813,,,,,,,,,,,,,,,
2016,AK-Barrow,,,,,,,,,,,,,,,,
2017,AK-Bethel,26.6666259765625,,,,,,,,,,,,,,,
2018,AK-Dillingham,13.9166259765625,,,,,,,,,,,,,,,
2019,AK-Kotzebue,14.9166564941406,,,,,,,,,,,,,,,
3002,AZ-Bisbee,50.9998931884766,3690.10964596924,,1616.82591264023,,,364.179689174831,705.000308962434,550.631000950901,342.510805866683,208.849420959495,154.352864581278,,,,
3003,AZ-Bullhead City,291.498870849609,5387.79220168266,3626.37514836634,1766.50772651586,2704.84830291963,,388.77736598273,1033.62658911507,793.751216184606,424.750554503498,366.133126887665,240.033170943717,167.815488200262,526.763046684553,,
3004,AZ-Casa Grande,188.582641601563,6358.67017321972,4181.65952723446,2176.67458757226,3114.06703001695,,477.24755151086,1280.45763899347,1024.51071648179,677.43154128094,348.49670817862,255.960197220434,208.242444719093,,,
3005,AZ-Chandler,324.665969848633,5289.72397429928,3426.21583135272,1859.75902198678,2529.10346475094,,331.679975976858,1231.15424987581,947.57137860303,534.365819983955,411.904203325338,283.751592130394,60.9962356774905,393.43928442337,,
3006,AZ-Cottonwood,607.165710449219,3585.10794082505,2141.93224277698,1435.10930781121,1361.35303529076,,329.965211623291,857.513556804603,660.069400643415,339.494673653386,318.675487036647,197.463720349426,70.0494366720223,407.116290851693,,
3007,AZ-Douglas,73.0828094482422,5272.6267475519,,1364.9239412073,,,379.109922191543,724.369618187187,571.970940173331,387.578395966574,185.920389857511,152.459063287269,,,,
3008,AZ-Flagstaff,203.666366577148,3638.3789425492,2048.71178820003,1573.12027172532,1266.94260685885,,400.075530110552,767.84102303156,590.061221286972,342.007360162283,247.777909883629,177.86549944794,269.036913157419,,,
3009,AZ-Florence,46.9997863769531,5128.61344849625,,2201.93778921025,,,396.75235853985,1206.88939556234,935.665343642809,406.846404540287,,271.354741320795,,,,
3010,AZ-Ganado,66.083251953125,3296.7326030249,,1369.58553941647,,,725.664467306859,310.449877931608,277.276608166699,161.365027530481,115.814986485056,33.4539332178125,,,,
3014,AZ-Kingman,345.915649414063,4292.04491221348,2516.82593983203,1756.23030189607,1998.07937582266,,348.937621721805,1024.21942708319,718.254310247194,354.822060893432,359.286299849967,305.324551412353,173.264851485065,180.326949722777,,
3015,AZ-Lake Havasu City,430.249313354492,4306.51431526707,2485.12897490577,1795.2951518048,1764.72798487153,,428.901513443407,1047.66987135672,777.019191129595,379.554398935212,392.565846236602,270.342577030123,116.082575358157,562.462621403133,,
3016,AZ-Mesa,2065.82550048828,4754.26265456266,3092.7432743066,1660.49287153453,2002.0279409977,,234.229591878482,1077.8178579171,782.551965270872,442.600546959329,339.426945486338,295.163058462995,126.884814991357,431.12023125912,,476.106961904052
3019,AZ-Page,20,,,,,,,,,,,,,,,
3020,AZ-Parker,155.499816894531,4058.60231807833,2586.4013358157,1466.10083350657,1976.24131305082,,336.06155610493,892.301375859679,696.431005635216,366.220929928776,327.387126401089,196.062397180854,,,,
3021,AZ-Payson,150.499130249023,4631.20533507087,2922.94648842585,1697.30242599255,2049.13765910055,,284.818017577382,1061.97326810991,794.117186319868,431.397365721204,359.955194202111,267.622129753199,,,,
3022,AZ-Phoenix,3169.2370300293,5691.90831603128,3832.01396646374,1860.44992073827,2329.97506350514,,368.973654073618,1136.70661437771,837.699186354745,470.858120784494,366.469803463883,299.013069501901,118.040780819101,646.977998460423,184.735330808271,486.852077127833
3023,AZ-Prescott,821.497528076172,4044.51490893445,2391.64103358388,1636.80860572652,1688.98905165908,,334.442010115928,904.249915589372,687.719217422505,348.560808767789,336.366605901959,216.555577414089,137.450402079909,254.912752826642,,324.669057154279
3024,AZ-Safford,105.999298095703,5147.35464424322,3438.15945985617,1708.87236164448,,,449.447845785208,908.79719801043,675.280376693146,426.823499741208,248.656122070445,233.609727793827,,,,
3025,AZ-Scottsdale,1156.91268920898,5102.36237407036,3262.14938078803,1836.78958278009,2023.3983802173,,343.701274358614,1179.70600618341,834.248167977176,493.009123226495,341.223176093572,344.995370453112,110.597749547493,459.8716365641,,465.991512150322
3026,AZ-Show Low,195.499694824219,3868.91835795347,2040.7494792195,1800.99573355203,1579.55223191165,,648.740923861111,762.26726409759,579.505784630195,266.018307015695,309.351445007031,182.793536550043,155.651260857735,,,
3027,AZ-Sierra Vista,214.582580566406,3863.77378293489,2439.3985236298,1418.30288897274,1203.57216986675,,231.147907526583,800.545176613383,627.234462927863,367.283707034342,259.753353983709,173.678282927833,98.2195865867342,,,
3028,AZ-Springerville,53,2976.65383799183,,1691.81073042811,,,911.341277824181,532.110857168673,405.829643340576,180.980304396719,221.064960614223,126.330808336099,,,,
3029,AZ-Sun City,2097.16125488281,4439.84307425124,2557.14808146399,1880.98249470708,1957.22153526526,,235.003811289216,1285.30385533038,911.971469741213,467.167789034808,444.120023636614,373.776889775684,76.2614693287337,261.9913475705,,233.245937215648
3032,AZ-Tucson,2831.07276916504,5277.61603056871,3470.10838447444,1807.35771021758,2294.13305118951,,438.874812524969,1059.55041240619,823.988119768447,464.592897845372,359.003477568544,235.562286842838,114.385665966282,404.065447635174,161.974854635616,480.167111343836
3033,AZ-Wickenburg,95.2498321533203,4825.99165811254,,1594.22432356629,,,268.465266523329,950.150567537388,735.285369967179,391.636959699022,342.164347441973,214.821980380199,,,,
3034,AZ-Willcox,40.6663665771484,2629.25235207565,,1224.29577567934,,,,702.286040723899,506.421827251633,358.202547365032,,195.050846195887,,,,
3035,AZ-Winslow,66.2499084472656,5680.6705503534,,2149.3934604252,,,861.680834257318,828.22242854477,655.300880552753,329.777138862033,325.355377029099,173.242625883585,,,,
3037,AZ-Yuma,682.830322265625,3964.65102858677,2557.92227996197,1403.54991750406,1794.18905716532,,209.3137604043,880.652515898967,643.427672898652,360.095554778954,282.226345954649,237.0033981684,87.9360410816147,336.281937225807,,423.717533129648
3038,AZ-Chinle,54.25,4945.27876602888,,2062.52505345938,,,1277.66609961991,310.927826104007,257.976264624784,49.4322335438312,,52.7632838066506,,,,
3040,AZ-Keams Canyon,19,,,,,,,,,,,,,,,
3042,AZ-San Carlos,,,,,,,,,,,,,,,,
3044,AZ-Tuba City,63.333251953125,8182.56425759013,,3033.47622195868,,,2054.20844154567,488.627336129868,357.877674973408,142.647226565542,211.358652021535,130.553608694866,,,,
3047,AZ-Claypool,110.083145141602,5765.95784620336,3974.95652240031,1800.18536650953,,,492.141219309913,1034.5296040633,813.979682958347,509.524574926518,305.744718839121,220.957499429333,,,,
4001,AR-Arkadelphia,160.416213989258,4222.09418783692,2810.87560012121,1409.93681362702,1585.38341312078,,467.216335175307,798.97418197211,633.063861183315,339.58492354315,295.280525200236,165.525918142722,,,,
4002,AR-Ashdown,63.7499542236328,4297.9619751214,,1346.73871198564,,,530.898665646682,688.495265423673,526.470562695197,300.224847015246,226.949277522202,162.01795101435,,,,
4003,AR-Batesville,301.415954589844,5305.49410455778,3487.6950326417,1817.36597671466,2319.26324002051,,339.192642921409,887.005823161846,705.743404076419,408.801832791053,296.657486528401,181.440720373322,293.549357341257,761.134265787685,,
4004,AR-Benton,219.582168579102,5670.76373643777,3818.55503967901,1854.95031939049,2684.01274821769,,451.71284264379,1121.17369717317,834.350328286063,466.241758449998,367.347912012337,286.667162389308,128.6562593073,,,
4005,AR-Bentonville,377.666229248047,2577.56438425429,1260.20541198094,1295.13901725004,898.193891429707,,316.207026257578,697.765964047721,556.946820655216,321.662060233714,234.882678653835,141.083816865662,60.3926894706784,95.48098226994,,
4006,AR-Berryville,104.333160400391,4890.57852660633,3610.43099305703,1285.1241752711,,,255.403508171193,777.902240581751,662.638587169228,459.992177930465,204.779404674998,115.201196205406,,,,
4007,AR-Blytheville,202.666107177734,3941.02302960536,2489.33058988763,1456.86044916503,1950.17534721326,,283.804470822827,890.400160178604,652.957948165849,401.215782675329,251.01259479725,237.754387653708,98.3017383559843,,,
4008,AR-Booneville,62.833251953125,5686.4138006911,,1650.22716421196,,,303.530070091466,887.103284659029,717.103019842284,421.349180091184,295.735656386158,169.511777637547,,,,
4010,AR-Calico Rock,94.6664428710938,4287.7584043327,,1479.2457633898,,,435.537658971421,801.206573480669,631.92788518581,295.362391316222,336.174995250409,168.897771423706,,,,
4011,AR-Camden,231.249404907227,3927.68632226728,2274.91172227777,1665.09419752392,1375.41520625184,,545.500344854023,754.87796053071,549.772143000834,314.802028886233,235.641995762629,205.27007966217,125.910349135539,647.409131716307,,
4012,AR-Cherokee Village,139.583145141602,3313.129577826,2142.56156031779,1168.63512900438,1510.21993567216,,318.913140596019,657.631037588704,527.489668401808,252.120810307,272.274068107245,130.246023348366,,,,
4013,AR-Clarksville,131.333190917969,3922.17353987852,2342.18135325622,1576.65599793926,2088.87820641703,,299.331178664296,895.734269810912,686.632190151861,363.545589975568,322.562560787124,209.139502347458,,,,
4015,AR-Conway,298.749465942383,5133.38645602101,3420.79229056458,1712.78053621639,2594.5239862791,,485.371246579838,940.436802430215,765.058417167548,402.662025036535,361.947928472693,175.469374017542,102.415082252252,372.758786132341,,
4017,AR-Crossett,128.8330078125,5539.10714538855,3786.62843235522,1743.0604544724,2693.8723765588,,442.282468082157,912.916021020426,691.305180920501,365.820210710333,328.346616585405,221.618935852053,,,,
4018,AR-Danville,100.916290283203,5113.46068131012,,1773.35465935227,,,494.493160785659,691.957481308637,544.158713747874,326.813655641732,217.427317609842,147.709882074007,,,,
4019,AR-Dardanelle,51.9166107177734,3379.01102283546,,1111.58140542928,,,189.954375109984,598.238279484914,435.075796771675,205.792345208547,227.622709724495,163.031428010684,,,,
4020,AR-De Queen,104.49967956543,7078.19541505595,5495.72847167811,1571.03775597066,,,359.222496041192,893.703891347431,737.971830152673,389.620188546461,348.582322567832,155.762845128601,,,,
4021,AR-De Witt,60.75,3113.74915183226,,1035.4698907531,,,363.361857263384,520.525787879614,402.760159700923,212.399769819297,190.578717592027,117.746224134685,,,,
4023,AR-Dumas,56.9165649414063,5971.8264695232,,1409.58148183578,,,248.949452572758,997.046855202644,744.055200829106,456.005514929456,286.55159075285,253.186234955778,,,,
4024,AR-El Dorado,356.999404907227,4131.98459637431,2836.96326446944,1292.21813450908,2067.54138362983,,253.736013324319,794.60425890402,603.678234517542,295.973767805755,309.727263025605,190.923437894311,105.532419680834,294.636733537416,,
4025,AR-Eureka Springs,85.8332824707031,5344.25566816929,,1749.95655125355,,,418.130382030309,896.075735050844,709.013822937346,382.096996976642,325.984952871382,187.068709353677,,,,
