County ID,County Name,Overall - Number of Medicare beneficiaries (20% Part B sample) (2003-05),Black - Number of Medicare beneficiaries (20% Part B sample) (2003-05),White - Number of Medicare beneficiaries (20% Part B sample) (2003-05),Rate - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Lower confidence limit - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Upper confidence limit - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Rate - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Lower confidence limit - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Upper confidence limit - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Rate - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Lower confidence limit - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Upper confidence limit - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Overall - Number of diabetic Medicare enrollees age 65-75 (2003-05),Black - Number of diabetic Medicare enrollees age 65-75 (2003-05),White - Number of diabetic Medicare enrollees age 65-75 (2003-05),Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Overall - Number of female Medicare enrollees age 67-69 (2003-05),Black - Number of female Medicare enrollees age 67-69 (2003-05),White - Number of female Medicare enrollees age 67-69 (2003-05),Rate - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Lower confidence limit - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Upper confidence limit - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Rate - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Lower confidence limit - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Upper confidence limit - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Rate - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Lower confidence limit - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Upper confidence limit - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Overall - Number of Medicare beneficiaries (100% Part A) (2003-05),Black - Number of Medicare beneficiaries (100% Part A) (2003-05),White - Number of Medicare beneficiaries (100% Part A) (2003-05),"Rate - Overall - Leg amputations per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - Overall - Leg amputations per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - Overall - Leg amputations per 1,000 Medicare enrollees (2003-05)","Rate - Black - Leg amputations per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - Black - Leg amputations per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - Black - Leg amputations per 1,000 Medicare enrollees (2003-05)","Rate - White - Leg amputations per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - White - Leg amputations per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - White - Leg amputations per 1,000 Medicare enrollees (2003-05)","Rate - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Rate - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Rate - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)"
51041,VA-Chesterfield County,13828,1288,12540,82.44,80.93,83.95,76.53,71.76,81.3,82.91,81.32,84.5,1495,272,1223,83.95,79.31,88.59,75.37,65.05,85.69,85.85,80.66,91.04,71.44,67.16,75.72,62.5,53.1,71.9,73.43,68.63,78.23,80,75.47,84.53,68.01,58.21,77.81,82.67,77.57,87.77,1198,,,65.94,61.34,70.54,,,,,,,74507,7017,67490,1.2245,0.9729,1.4761,2.863,1.5756,4.1504,1.1104,0.8539,1.3669,54.7475,53.023,56.472,70.1292,63.7618,76.4966,53.4877,51.6914,55.284
51043,VA-Clarke County,1070,,,79.71,74.35,85.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6049,534,5515,,,,,,,,,,78.4769,71.2817,85.6721,85.1451,61.0574,109.2328,78.3491,70.7558,85.9424
51045,VA-Craig County,411,,,74.33,66.01,82.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784,,,,,,,,,,,,97.0865,81.8997,112.2733,,,,,,
51047,VA-Culpeper County,2658,310,2348,85.4,81.88,88.92,75.46,65.81,85.11,86.34,82.58,90.1,314,,,88.85,78.42,99.28,,,,,,,60.19,51.61,68.77,,,,,,,81.85,71.84,91.86,,,,,,,201,,,61.69,50.83,72.55,,,,,,,13310,1879,11431,,,,,,,,,,72.439,67.859,77.019,95.2055,81.219,109.192,70.6433,65.6951,75.5915
51049,VA-Cumberland County,2380,665,1715,83.09,79.38,86.8,75.51,68.9,82.12,83.69,79.35,88.03,287,,,80.84,70.44,91.24,,,,,,,66.2,56.79,75.61,,,,,,,74.91,64.9,84.92,,,,,,,,,,,,,,,,,,,12276,3751,8525,,,,,,,,,,69.3082,64.8704,73.746,80.6528,71.7601,89.5455,72.9262,67.1904,78.662
51051,VA-Dickenson County,1108,,,83.81,78.44,89.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6937,,,,,,,,,,,,222.8731,211.2108,234.5354,,,,,,
51053,VA-Dinwiddie County,1333,524,809,88.03,82.9,93.16,84.17,76.3,92.04,85.94,79.54,92.34,229,,,76.42,65.1,87.74,,,,,,,68.12,57.43,78.81,,,,,,,77.73,66.31,89.15,,,,,,,,,,,,,,,,,,,6963,2792,4171,,,,,,,,,,86.6172,79.896,93.3384,105.5696,93.4814,117.6578,91.8888,82.1924,101.5852
51057,VA-Essex County,937,267,670,78.86,73.12,84.6,66.63,56.81,76.45,81.43,74.61,88.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4988,1585,3403,,,,,,,,,,74.4272,67.1058,81.7486,98.5493,83.1826,113.916,72.8543,63.6177,82.0909
51059,VA-Fairfax County,39573,1635,37938,69.92,69.1,70.74,59.15,55.41,62.89,70.65,69.8,71.5,2971,269,2702,80.71,77.48,83.94,79.93,69.25,90.61,80.79,77.4,84.18,68.16,65.19,71.13,56.88,47.87,65.89,69.28,66.14,72.42,79.5,76.29,82.71,71,60.93,81.07,80.35,76.97,83.73,3176,,,59.1,56.43,61.77,,,,,,,233030,10144,222886,0.6248,0.5161,0.7335,2.1863,1.2512,3.1214,0.4868,0.3941,0.5795,50.9394,49.9945,51.8843,70.7828,65.4587,76.1069,49.3373,48.393,50.2816
51061,VA-Fauquier County,3302,344,2958,78.85,75.81,81.89,79.52,70.05,88.99,78.54,75.34,81.74,316,,,82.59,72.57,92.61,,,,,,,58.86,50.4,67.32,,,,,,,77.53,67.82,87.24,,,,,,,292,,,56.51,47.89,65.13,,,,,,,18485,2100,16385,,,,,,,,,,70.6054,66.7022,74.5086,82.903,70.6199,95.1861,70.1496,65.9697,74.3295
51063,VA-Floyd County,1124,,,78.01,72.86,83.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,,,,,,,,,,,,72.8209,65.8647,79.7771,,,,,,
51065,VA-Fluvanna County,2197,268,1929,82.48,78.66,86.3,80.81,69.96,91.66,82.31,78.25,86.37,295,,,88.14,77.43,98.85,,,,,,,66.78,57.45,76.11,,,,,,,82.71,72.33,93.09,,,,,,,209,,,73.68,62.04,85.32,,,,,,,11307,1436,9871,,,,,,,,,,58.6328,53.9874,63.2782,62.709,49.6806,75.7374,59.4847,54.3866,64.5828
51067,VA-Franklin County,3965,322,3643,80.2,77.41,82.99,80.57,70.76,90.38,80.13,77.22,83.04,442,,,84.16,75.61,92.71,,,,,,,66.74,59.12,74.36,,,,,,,78.96,70.68,87.24,,,,,,,384,,,58.33,50.69,65.97,,,,,,,20617,1527,19090,,,,,,,,,,76.8129,72.9178,80.708,83.157,68.9167,97.3973,76.3152,72.2637,80.3667
51069,VA-Frederick County,4247,,,78.2,75.54,80.86,,,,,,,549,,,85.61,77.87,93.35,,,,,,,67.03,60.18,73.88,,,,,,,83.06,75.44,90.68,,,,,,,382,,,60.47,52.67,68.27,,,,,,,22058,309,21749,,,,,,,,,,86.9964,82.885,91.1078,88.0417,53.5293,122.5541,84.8586,80.8187,88.8985
51071,VA-Giles County,1643,,,84.45,80.02,88.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8490,,,,,,,,,,,,112.2437,105.0336,119.4538,,,,,,
51073,VA-Gloucester County,2465,321,2144,80.23,76.68,83.78,73.98,64.52,83.44,80.68,76.88,84.48,237,,,85.23,73.48,96.98,,,,,,,60.76,50.84,70.68,,,,,,,75.95,64.85,87.05,,,,,,,239,,,59,49.26,68.74,,,,,,,13549,1997,11552,,,,,,,,,,62.0547,57.8279,66.2815,54.7627,44.7537,64.7717,65.7457,60.9198,70.5716
51075,VA-Goochland County,1134,354,780,81.03,75.7,86.36,72.65,63.7,81.6,82.07,75.69,88.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5897,1657,4240,,,,,,,,,,50.1192,44.4758,55.7626,61.8072,49.9849,73.6295,51.0115,43.906,58.117
51077,VA-Grayson County,1419,,,83.95,79.19,88.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7036,,,,,,,,,,,,77.6823,70.9989,84.3657,,,,,,
51079,VA-Greene County,815,,,82.9,76.63,89.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394,218,4176,,,,,,,,,,76.2328,67.7328,84.7328,,,,75.1552,66.5201,83.7903
51081,VA-Greensville County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,,,,,,83.9665,55.7422,112.1908,,,,,,
51083,VA-Halifax County,3436,1047,2389,81.64,78.58,84.7,82.19,76.7,87.68,78.73,75.17,82.29,478,,,83.26,75.08,91.44,,,,,,,63.18,56.05,70.31,,,,,,,71.97,64.36,79.58,,,,,,,294,,,56.46,47.87,65.05,,,,,,,17814,5433,12381,1.4872,1.0527,1.9217,,,,,,,74.603,70.7696,78.4364,92.2163,84.3579,100.0747,76.1003,71.1987,81.0019
51085,VA-Hanover County,5933,730,5203,83.46,81.13,85.79,76.91,70.51,83.31,83.96,81.47,86.45,629,,,81.56,74.5,88.62,,,,,,,70.11,63.57,76.65,,,,,,,77.42,70.54,84.3,,,,,,,522,,,67.24,60.21,74.27,,,,,,,31161,3785,27376,1.2422,0.8709,1.6135,,,,,,,60.1131,57.3693,62.8569,64.7968,56.7645,72.8291,60.675,57.6963,63.6537
