County ID,County Name,Overall - Number of Medicare beneficiaries (20% Part B sample) (2006-07),Black - Number of Medicare beneficiaries (20% Part B sample) (2006-07),White - Number of Medicare beneficiaries (20% Part B sample) (2006-07),Rate - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Lower confidence limit - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Upper confidence limit - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Rate - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Lower confidence limit - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Upper confidence limit - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Rate - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Lower confidence limit - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Upper confidence limit - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Overall - Number of diabetic Medicare enrollees age 65-75 (2006-07),Black - Number of diabetic Medicare enrollees age 65-75 (2006-07),White - Number of diabetic Medicare enrollees age 65-75 (2006-07),Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07,Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07,Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07,Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Overall - Number of female Medicare enrollees age 67-69 (2006-07),Black - Number of female Medicare enrollees age 67-69 (2006-07),White - Number of female Medicare enrollees age 67-69 (2006-07),Rate - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Lower confidence limit - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Upper confidence limit - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Rate - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Lower confidence limit - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Upper confidence limit - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Rate - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Lower confidence limit - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Upper confidence limit - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Overall - Number of Medicare beneficiaries (100% Part A) (2006-07),Black - Number of Medicare beneficiaries (100% Part A) (2006-07),White - Number of Medicare beneficiaries (100% Part A) (2006-07),"Rate - Overall - Leg amputations per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - Overall - Leg amputations per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - Overall - Leg amputations per 1,000 Medicare enrollees (2006-07)","Rate - Black - Leg amputations per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - Black - Leg amputations per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - Black - Leg amputations per 1,000 Medicare enrollees (2006-07)","Rate - White - Leg amputations per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - White - Leg amputations per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - White - Leg amputations per 1,000 Medicare enrollees (2006-07)","Rate - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Rate - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Rate - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)"
51045,VA-Craig County,259,,,74.07,63.65,84.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163,,,,,,,,,,,,90.8529,72.6785,109.0273,,,,,,
51047,VA-Culpeper County,1733,,,84.43,80.09,88.77,,,,,,,204,,,88.24,75.35,101.13,,,,,,,56.86,46.51,67.21,,,,,,,79.41,67.18,91.64,,,,,,,,,,,,,,,,,,,9096,1164,7932,,,,,,,,,,67.4961,62.0953,72.8969,93.8335,76.2178,111.4492,65.051,59.297,70.805
51049,VA-Cumberland County,1509,398,1111,87.78,83,92.56,83.62,74.61,92.63,87.06,81.56,92.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7863,2289,5574,,,,,,,,,,70.1231,64.5307,75.7155,65.2525,55.0127,75.4923,80.3524,72.9117,87.7931
51051,VA-Dickenson County,730,,,74.71,68.46,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4524,,,,,,,,,,,,186.161,172.8818,199.4402,,,,,,
51053,VA-Dinwiddie County,856,295,561,88.84,82.44,95.24,90.12,79.27,100.97,84.6,76.99,92.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,1551,2866,,,,,,,,,,66.8121,59.3261,74.2981,77.2634,63.4392,91.0876,72.1684,61.7968,82.54
51057,VA-Essex County,643,,,82.32,75.23,89.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3317,988,2329,,,,,,,,,,56.8351,48.9582,64.712,71.9716,55.4613,88.4819,57.0486,47.1266,66.9706
51059,VA-Fairfax County,27857,1250,26607,71.38,70.39,72.37,61.86,57.5,66.22,72.05,71.03,73.07,2291,226,2065,83.11,79.38,86.84,80.09,68.42,91.76,83.44,79.5,87.38,67.39,64.03,70.75,61.5,51.28,71.72,68.04,64.48,71.6,82.5,78.78,86.22,72.57,61.46,83.68,83.58,79.64,87.52,2304,,,60.59,57.41,63.77,,,,,,,166722,7928,158794,0.5702,0.449,0.6914,,,,0.4169,0.3155,0.5183,44.1975,43.1602,45.2348,58.6539,53.1733,64.1345,42.9862,41.9439,44.0285
51061,VA-Fauquier County,2222,222,2000,80,76.27,83.73,77.18,65.58,88.78,80.1,76.18,84.02,255,,,85.88,74.51,97.25,,,,,,,60,50.49,69.51,,,,,,,81.18,70.12,92.24,,,,,,,211,,,49.29,39.82,58.76,,,,,,,13150,1368,11782,,,,,,,,,,63.7813,59.3392,68.2234,91.8153,75.7834,107.8472,61.1711,56.5252,65.817
51063,VA-Floyd County,727,,,80.02,73.53,86.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3831,,,,,,,,,,,,73.106,64.3858,81.8262,,,,,,
51065,VA-Fluvanna County,1503,,,84.07,79.41,88.73,,,,,,,243,,,88.48,76.65,100.31,,,,,,,70.37,59.82,80.92,,,,,,,85.6,73.97,97.23,,,,,,,,,,,,,,,,,,,7794,894,6900,,,,,,,,,,53.3061,47.9744,58.6378,52.0027,37.1354,66.87,54.6353,48.802,60.4686
51067,VA-Franklin County,2525,,,82.09,78.55,85.63,,,,,,,310,,,84.84,74.59,95.09,,,,,,,64.52,55.58,73.46,,,,,,,80.97,70.95,90.99,,,,,,,236,,,57.2,47.55,66.85,,,,,,,13226,871,12355,,,,,,,,,,71.4196,66.7326,76.1066,80.981,62.6533,99.3087,70.5851,65.745,75.4252
51069,VA-Frederick County,3003,,,80.07,76.87,83.27,,,,,,,420,,,90.95,81.83,100.07,,,,,,,73.1,64.92,81.28,,,,,,,85.71,76.86,94.56,,,,,,,269,,,62.45,53.01,71.89,,,,,,,15645,238,15407,,,,,,,,,,79.7357,75.0783,84.3931,,,,77.5992,73.0217,82.1767
51071,VA-Giles County,998,,,83.2,77.56,88.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271,,,,,,,,,,,,94.9882,86.5517,103.4247,,,,,,
51073,VA-Gloucester County,1653,202,1451,83.35,78.93,87.77,76.9,64.67,89.13,83.81,79.1,88.52,203,,,84.73,72.07,97.39,,,,,,,71.43,59.8,83.06,,,,,,,73.89,62.07,85.71,,,,,,,,,,,,,,,,,,,9109,1215,7894,,,,,,,,,,51.181,46.4626,55.8994,46.0238,34.3782,57.6694,53.7493,48.4284,59.0702
51075,VA-Goochland County,797,208,589,81.25,74.91,87.59,75.19,63.31,87.07,81.39,74.09,88.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4034,981,3053,,,,,,,,,,44.6745,38.1661,51.1829,57.3526,42.5923,72.1129,44.2746,36.4501,52.0991
51077,VA-Grayson County,918,,,84.67,78.74,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547,,,,,,,,,,,,75.9639,67.7678,84.16,,,,,,
51079,VA-Greene County,594,,,80.51,73.28,87.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3152,,,,,,,,,,,,65.8697,56.4787,75.2607,,,,,,
51081,VA-Greensville County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51083,VA-Halifax County,2059,589,1470,84.48,80.47,88.49,84.42,77,91.84,82.06,77.44,86.68,328,,,84.45,74.5,94.4,,,,,,,62.2,53.66,70.74,,,,,,,77.13,67.63,86.63,,,,,,,,,,,,,,,,,,,10865,3086,7779,,,,,,,,,,69.3602,64.6272,74.0932,76.4821,67.0013,85.9629,74.2505,68.1814,80.3196
51085,VA-Hanover County,3965,442,3523,85.24,82.36,88.12,79.68,71.32,88.04,85.6,82.55,88.65,462,,,86.36,77.89,94.83,,,,,,,71.86,64.13,79.59,,,,,,,82.47,74.19,90.75,,,,,,,340,,,64.71,56.16,73.26,,,,,,,21170,2292,18878,,,,,,,,,,41.7247,38.9489,44.5005,47.7349,38.9722,56.4976,41.6174,38.6468,44.588
51087,VA-Henrico County,12028,1386,10642,81.19,79.58,82.8,74.39,69.86,78.92,81.72,80.01,83.43,1137,279,858,84.96,79.6,90.32,87.46,76.49,98.43,84.15,78.01,90.29,70.18,65.31,75.05,68.82,59.09,78.55,70.63,65.01,76.25,81.71,76.46,86.96,78.85,68.43,89.27,82.63,76.55,88.71,929,,,69.86,64.49,75.23,,,,,,,65420,7748,57672,0.7812,0.5801,0.9823,2.8507,1.6595,4.0419,0.6102,0.4109,0.8095,45.8332,44.2543,47.4121,64.1379,58.5047,69.7711,44.1918,42.5368,45.8468
51089,VA-Henry County,2199,255,1944,83.24,79.42,87.06,73.69,63.13,84.25,84.11,80.03,88.19,298,,,83.56,73.18,93.94,,,,,,,62.42,53.45,71.39,,,,,,,81.88,71.61,92.15,,,,,,,,,,,,,,,,,,,11650,1337,10313,,,,,,,,,,95.4579,89.7462,101.1696,100.0666,82.9956,117.1376,96.5127,90.3461,102.6793
51091,VA-Highland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009,,,,,,,,,,,,91.7658,72.7006,110.831,,,,,,
