HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (1999),Total Medicare reimbursements per enrollee (Part A and B) (1999),Total Part A Medicare reimbursements per enrollee (1999),Total Part B Medicare reimbursements per enrollee (1999),Medicare reimbursements for inpatient short stays per enrollee (1999),Medicare reimbursements for inpatient long stays per enrollee (1999),Medicare reimbursements for outpatient services per enrollee (1999),Part B Medicare reimbursements for professional & laboratory services per enrollee (1999),Part B Medicare reimbursements for medical & surgical services per enrollee (1999),Part B Medicare reimbursements for medical care per enrollee (1999),Part B Medicare reimbursements for surgical services per enrollee (1999),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1999)",Part B Medicare reimbursements for durable medical equipment per enrollee (1999),Medicare reimbursements for home health services per enrollee (1999),Medicare reimbursements for hospice services per enrollee (1999),Medicare reimbursements for skilled nursing facilities per enrollee (1999)
1038,AL-Fort Payne,268.749542236328,4923.53379421912,2877.76637736122,2044.65251884681,2358.53412051274,,386.130949772895,1136.6779950896,914.541055569416,585.070939027605,328.779821023209,222.765627043504,158.802299323774,,,
1039,AL-Gadsden,746.582366943359,7387.74144529075,4770.8198933312,2619.46826470015,3959.16086185597,,277.433760561299,1448.91105349185,1117.30816735309,694.452846854712,422.836525328642,331.61305786611,172.948824616382,552.741956802923,,435.308686588504
1040,AL-Geneva,120.833206176758,4352.83265566284,2687.17839013472,1666.77475863152,,,255.215540303152,930.14140339757,772.372158809279,458.672486739569,312.403274867996,158.51561022359,,,,
1044,AL-Greenville,150.749771118164,5502.18760676376,3400.54652603619,2102.3279716586,2362.21500635278,,186.53397410497,1082.10481041499,851.990177965172,583.099489919132,267.76927677482,229.694494813223,226.599933163955,,,
1045,AL-Grove Hill,62.5,3906.31232504812,,1740.95411596662,,,261.642198768684,1055.48161156339,822.22147534231,433.516154094352,396.995907984183,232.991008325627,,,,
1046,AL-Guntersville,221.416229248047,5461.54817323766,3432.42524615027,2033.00455459852,2664.3377608804,,525.607656510781,1004.91491674075,744.636997823927,430.150825870357,311.864183637575,259.584048609822,150.00897994336,,,
1047,AL-Haleyville,118.916549682617,7596.68802253663,3968.29569107449,3611.22891063176,,,610.644614525821,1419.01285391645,1091.42452586699,789.87226793403,304.619695255256,327.614542292853,,,,
1048,AL-Hamilton,103.08317565918,6868.35209917711,,2551.85580488672,,,303.678417078851,1176.11405035617,928.650384367404,547.217309771123,379.395402831194,247.719192741953,,,,
1049,AL-Hartselle,171.333129882813,6755.51103430075,3849.42945649565,2896.40205983246,2874.49316403128,,313.612416108733,1525.70836430134,1249.18894572757,970.180696154889,285.646574792927,278.759309780874,176.60729039342,,,
1051,AL-Huntsville,1444.41500854492,5539.87097533141,3300.0389819254,2238.25622584716,2514.05146856018,336.482619898511,388.789460334577,1245.62984073402,947.063087248142,591.151136109775,355.301477371457,298.444846259994,172.009148979262,231.423913161134,,297.714370006047
1053,AL-Jacksonville,163.49983215332,6188.63105266223,3800.64995099702,2387.19794545262,2982.16554443496,,304.357978982944,1501.90289276689,1230.09327977221,850.441980887321,379.973282598388,271.631603683177,217.537412291649,,,
1054,AL-Jasper,337.832504272461,6351.21786167755,3590.60438095374,2756.42478482081,2439.78344037847,,442.904601894784,1386.05092341332,1058.5843793539,740.987670085454,318.404147345552,327.372118786195,243.015637099092,575.146459741362,,
1056,AL-Luverne,78.2499389648438,5285.29758757338,,2178.44909284153,,,134.942608306216,1004.71030623342,792.269919240538,520.270229375986,272.375825170179,211.851637771936,,,,
1057,AL-Mobile,2106.24536132813,6316.13496206339,3586.27436025503,2730.09032897441,2531.54915000223,343.405224736398,447.286244696245,1280.8524354558,986.149380541507,616.178774171922,371.909281786016,294.468828311917,209.628765636653,659.71988127713,,359.357980330616
1058,AL-Monroeville,142.416458129883,6208.41718328925,3908.33826554576,2301.60490943625,3229.42749835584,,582.908091244096,1141.24829554833,906.735496500997,543.656411838214,365.394110984612,234.118652002197,140.190324688779,,,
1059,AL-Montgomery,1507.83094787598,5674.34806602471,3297.31971847739,2376.02177220989,2427.25604309913,313.952859901722,296.415340916657,1465.68568618878,1137.51051265654,791.434440501899,343.720201018475,327.900246044054,170.210128902271,234.192454805721,,260.478300435548
1060,AL-Moulton,174.916229248047,6285.48922723446,3755.70918242035,2529.38812306858,2886.1511599287,,425.20907388309,1231.23699495548,855.655653900573,554.607637271298,301.001643638787,375.204747373507,224.569689257516,,,
1061,AL-Muscle Shoals/Sheffield,389.166030883789,6657.3694675738,3731.87336532947,2922.48524888281,2452.1678189643,,283.240372328623,1565.39967850629,1174.10846743222,877.727680307233,294.744729036369,391.415768783905,249.385332154736,799.940036235297,,
1063,AL-Oneonta,123.333084106445,4643.00373793562,2628.61530854781,2015.7000293642,2305.65401237111,,301.173348101232,1201.31920889874,917.991395057302,498.774329759579,418.217841617147,283.273405466855,,,,
1064,AL-Opelika,577.915954589844,4911.14837207882,3153.69508912712,1759.51258536301,2400.12786657798,,246.084919664437,1111.69028235846,870.920009777119,506.914126012866,370.566429113476,240.1746550641,104.164055994869,223.33640889266,,411.016114131178
1065,AL-Opp,102.666534423828,6416.37263438958,,2138.79828656042,,,329.580338568898,1068.3649530702,858.365554416299,507.207250451119,350.774111882782,210.123187771931,,,,
1066,AL-Ozark,160.999633789063,6868.13883078745,3931.2285301153,2933.70660453622,3194.16206434834,,268.06392171559,1374.97337588283,1117.67657092775,765.587867139932,351.848541336206,257.150081590027,236.953903310007,,,
1068,AL-Phenix City,260.749557495117,5557.6906097782,2976.9271850222,2571.80734641119,2384.84452035518,,405.501988348762,1383.68846757064,1120.41561210645,703.354805695229,418.129211058949,263.01709966261,322.803453323043,,,
1070,AL-Prattville,163.666320800781,6655.68447595267,4012.56150219301,2643.0353157793,2658.9761321389,,190.600482580863,1665.790970727,1333.08918065084,996.716288768435,337.247245486104,332.981361761176,253.031781451871,,,
1071,AL-Red Bay,44.16650390625,7263.32073931183,,2946.97007591657,,,373.81686646534,1640.91649717508,1273.66601802997,759.628044654794,,367.610161702635,,,,
1072,AL-Roanoke,96.1665344238281,6576.30222679461,,2333.29974788544,,,321.290885600561,1092.75692377641,806.6704226443,506.093569380501,301.217491807653,286.181707714733,,,,
1073,AL-Russellville,176.416412353516,5807.16833742569,3394.67828448908,2409.76431230152,2625.54401964413,,299.39622993582,1181.57209821671,867.063742989231,546.092064895701,320.197691271175,313.770507214285,209.14877656278,,,
1074,AL-Scottsboro,215.916549682617,5486.56069946747,3121.82207450033,2362.12618566845,2752.219930646,,410.768048462429,1085.4119350573,857.32141309749,556.40973937589,300.507639895151,228.470515385878,195.904486178564,,,
1075,AL-Selma,389.916015625,4779.8399934609,2789.31277703797,1992.47517458933,2230.12990776464,,257.989257277139,1105.25676779933,830.454320739953,544.99369131417,286.544732771564,276.140054518402,176.274685959591,366.009049031722,,
1077,AL-Sylacauga,262.24934387207,5965.77192650803,3502.71636013114,2463.21122383701,2629.32488692529,,479.673057647228,1231.76664582883,946.066586494313,601.301876927374,345.730347695406,285.708637738143,114.345500828147,,,
1078,AL-Talladega,218.582855224609,7348.04367596526,4519.01968197338,2829.57892818338,3280.52809378326,,621.802606772251,1287.80320022329,953.649760899974,543.516541484053,415.150602140914,334.903479289185,191.768754857148,,,
1079,AL-Tallassee,93.4164123535156,6265.9392551974,,2369.23286779338,,,303.480014717675,1251.16809310074,1005.74559260543,662.603837983642,343.037304722512,245.649874460718,,,,
1080,AL-Thomasville,85.1662902832031,5846.03730270431,,1899.98702240581,,,212.88970690307,1225.43490286773,983.42988902673,586.456257612011,404.445379444589,239.93177413691,,,,
1081,AL-Troy,171.083251953125,5442.02430496045,3377.03478853587,2064.55613522394,2709.85041468418,,137.693862233197,1134.79217577597,880.351859092643,559.948943506092,322.084106746306,254.168151389865,276.307713399232,,,
1082,AL-Tuscaloosa,1038.8316192627,6292.98448894055,3982.69328952693,2312.32892798369,3209.8707866438,,271.955214735415,1272.97558870127,937.518913998698,601.67515939394,336.751992312115,336.114422238181,122.216318465259,507.621992178807,,265.931495294888
1083,AL-Union Springs,74.1666564941406,3188.17873349876,,1752.64666653092,,,350.917377637365,840.435797222718,632.821183151123,367.244744470849,278.440938402679,208.923121834435,,,,
1084,AL-Valley,248.082641601563,6261.810347091,4420.89317433095,1839.93451202208,3159.05391561357,,310.187867554698,1215.53648293943,951.453820396947,569.043073704491,384.817620407424,263.774773205824,149.902405375807,,,
1085,AL-Vernon,78.25,5778.41038138203,,2423.82955224842,,,408.199127508786,1056.40900562861,805.944141561279,520.687837240946,285.5602766681,250.483164907737,,,,
1086,AL-Wedowee,60.5831298828125,6830.5702981763,,2656.19583519207,,,670.809631526731,1069.52911886577,817.608751560062,444.581817683418,375.686970715347,251.970549256114,,,,
1088,AL-Winfield,125.666412353516,5395.82797833969,2909.53570892292,2489.54587621347,2601.48092315464,,452.026092350743,1074.89489231279,834.774317643321,499.22295485639,335.357640384844,240.106245650011,,,,
2001,AK-Anchorage,647.249282836914,7065.7788235759,4508.94587987343,2566.1674155423,3667.32046223893,,857.445955221618,1107.98661382229,833.380439150765,556.253852686184,276.698956827807,274.150065355503,128.302106030497,437.130032078929,,290.614109074343
2002,AK-Cordova,,,,,,,,,,,,,,,,
2003,AK-Fairbanks,210.166305541992,8544.92250613366,5919.80873712676,2656.5657020278,5730.20915497393,,856.645745996902,1326.71750363155,1079.27951426197,632.76586310069,441.469359224304,249.095305842283,84.5085718944703,,,
2004,AK-Homer,36,7921.94278444475,,1361.02209862746,,,,637.235406992735,490.661992477468,404.038619031519,,146.588480649116,,,,
2005,AK-Juneau,126.499740600586,4954.95400435316,2962.61162092744,1990.36132618606,,,848.965144382788,784.843795639479,589.659833732397,367.512415265842,220.62176408401,194.7263853805,,,,
2006,AK-Ketchikan,47.7497863769531,13335.0112631642,,3388.04067791988,,,1186.75713027273,1417.08228331674,1163.07554564067,831.16418301015,334.166249105389,254.759214250855,,,,
2007,AK-Kodiak,28.4166259765625,3261.56930496738,,633.969904513815,,,,338.563420404906,,,,,,,,
2008,AK-Nome,15.9999542236328,,,,,,,,,,,,,,,
2009,AK-Palmer,138.416595458984,7200.70527717127,4709.72679816397,2506.90097046704,3901.54973238731,,930.374708620078,1095.54505556752,836.844440305729,542.43060677289,293.399975329161,258.541220096173,,,,
2010,AK-Petersburg,14.25,,,,,,,,,,,,,,,
2011,AK-Seward,14.25,,,,,,,,,,,,,,,
2012,AK-Sitka,27.4166259765625,5324.01061538908,,3510.2281961254,,,,,,,,,,,,
2013,AK-Soldotna,109.582885742188,9346.40427642463,,2380.56472927988,,,634.496322757548,1157.4969239916,907.05863459621,531.69610589003,370.356059401599,251.052152643279,,,,
2014,AK-Valdez,,,,,,,,,,,,,,,,
2015,AK-Wrangell,15,,,,,,,,,,,,,,,
2016,AK-Barrow,14,,,,,,,,,,,,,,,
2017,AK-Bethel,32,5195.2644500042,,1533.69516321953,,,,,,,,,,,,
2018,AK-Dillingham,,,,,,,,,,,,,,,,
2019,AK-Kotzebue,15,,,,,,,,,,,,,,,
3002,AZ-Bisbee,44.4166259765625,5815.73663308932,,2197.80888428179,,,309.327671311461,1011.27599564712,809.964657782263,532.019829485474,,201.041267457259,,,,
3003,AZ-Bullhead City,240.998489379883,4835.97172793161,2371.90596780329,2446.10892311199,2120.39193078046,,362.983892121005,1365.83809129477,1048.81130723341,723.812019616154,326.688442061382,317.006656550184,151.516794382989,,,
3004,AZ-Casa Grande,173.832885742188,8063.80056014227,5313.44535930884,2761.14991057735,3463.68692733136,,449.134709581028,1408.59402171613,1037.03265121776,672.391775072825,363.937837213489,370.858120653515,153.895878789634,,,
3005,AZ-Chandler,326.582397460938,4200.57232364252,2247.93328491525,1945.23768504144,1838.2033681103,,233.864179386001,1256.69778925313,940.2070577074,520.544514743429,415.338628230489,316.053341803608,87.1232106846914,133.226243208755,,
3006,AZ-Cottonwood,575.748886108398,3806.10654580239,1901.46380969347,1907.80649572644,1539.33890180593,,404.79187761197,1076.59468605497,843.773972927735,484.308552237936,359.141781384901,232.880492973522,107.69140671582,88.9142605448049,,247.37452131675
3007,AZ-Douglas,64.4165191650391,4675.18288297721,,2325.95210600867,,,846.130715958179,860.489149278915,712.334837427299,420.825727958356,289.711222462701,149.15643756835,,,,
3008,AZ-Flagstaff,220.749313354492,5567.36500998592,2679.66597865164,2883.60262402968,2026.23469495653,,688.853588290018,1062.50029349736,824.524829803656,467.268658828771,354.790509937939,238.077336019442,328.778898236328,,,
3009,AZ-Florence,42.2498474121094,6054.42550193075,,2693.89027447505,,,400.610866427123,1545.56145655465,1163.2862141456,773.050063687523,,382.219524632213,,,,
3010,AZ-Ganado,66.6665344238281,7556.93933848662,,2746.60067084624,,,1245.24600107209,738.561050818721,668.00661038045,414.195228535847,252.575301058376,71.8762591764711,,,,
3014,AZ-Kingman,260.914825439453,5883.7198636082,3147.67186681881,2723.55313778164,2886.68800839671,,311.566592860824,1715.78744128112,1258.1344299287,712.721170086284,536.883697876736,456.292090714045,190.737251013272,,,
3015,AZ-Lake Havasu City,368.665420532227,6863.23320473993,3953.38278054675,2903.71123378921,3314.50102192098,,526.169879214891,1711.12535696412,1277.79801190649,785.350409650192,489.262938833581,432.398575646833,122.950021599951,309.988181542364,,
3016,AZ-Mesa,1890.16070556641,5089.28431322459,2928.06320056943,2161.76190432281,2166.9261847945,158.519623278404,289.182058126582,1361.9657697659,989.278359994566,606.475214978632,382.389037860481,372.42073939336,118.552303917137,165.700417634877,,367.565030425236
3019,AZ-Page,20.4998321533203,,,,,,,,,,,,,,,
3020,AZ-Parker,122.999465942383,7140.90083610003,4309.10675228547,2831.61075549833,3262.34224238459,,653.149895514291,1472.00190819999,1155.74936711447,683.218337580497,468.586404439806,316.44693562623,,,,
3021,AZ-Payson,168.416320800781,3228.70172817552,1597.73875824878,1621.43045837975,1228.1404381299,,258.144190564529,1017.9579175789,732.005543102918,455.539695127987,274.946940304117,284.737998487276,142.917575067988,,,
3022,AZ-Phoenix,2762.9084777832,5955.89274724548,3572.91662921032,2382.98715198511,2567.5490288797,270.379521279984,337.416525139715,1439.82994355032,1054.02769285941,696.515478622491,357.412328154503,385.508096101294,135.642383150938,227.421943091802,187.58737479663,436.402446732562
3023,AZ-Prescott,762.914276123047,4382.25196430494,2325.48219890301,2047.27067090825,1708.64417307614,,287.681014853114,1218.15751498205,940.499406364498,560.225759240844,377.047621357127,277.753800103753,142.200234796075,134.528814216271,,299.608791523673
3024,AZ-Safford,114.999282836914,3426.44781557519,2121.6083742631,1303.5868768342,1542.02813475922,,193.793878806439,732.966808646743,576.185839540342,361.219790435678,214.773687851727,156.71002837917,,,,
3025,AZ-Scottsdale,1134.74813842773,5387.05010506408,3045.23346776512,2340.71890835364,2218.45051051931,,296.51916700989,1526.55654726879,1067.59812499087,684.555426594229,382.094561475987,457.601095778705,129.270932721358,154.325364094625,,328.620672306742
3026,AZ-Show Low,232.332870483398,4489.48920026731,2215.45486114719,2253.46901817293,1888.32741629373,,472.684322330742,1027.65755871642,802.825586694468,507.992399776224,293.225517429414,225.248458319307,273.416795293401,,,
3027,AZ-Sierra Vista,230.832595825195,4362.48792674644,2362.0891098567,1990.18054251633,1678.38322536401,,404.875736206461,1074.72758825173,829.789173599208,547.731114798095,281.879063199804,245.040635060097,172.074893006385,,,
3028,AZ-Springerville,57.66650390625,6792.79269915379,,2637.40747241342,,,432.208168918089,1187.22280153793,931.590222196927,431.958508256139,488.799790231021,256.163409598575,,,,
3029,AZ-Sun City,1990.07946777344,5111.85641591407,2847.64038644556,2266.87821278487,2117.56877251607,257.866357203919,259.161911715253,1550.52107293601,1091.815395151,669.467128189847,421.646892268656,458.806919851702,93.6085429710576,87.0187547202328,,253.35044691892
3032,AZ-Tucson,2670.24256896973,5652.43466569576,3408.18917758907,2244.34943151031,2166.87432623112,636.219741458421,456.271251626237,1291.35758248286,993.430463887003,629.027068253284,363.981881228226,297.930304018753,105.97224509306,272.296030432093,141.969127976272,330.374104456093
3033,AZ-Wickenburg,92.2497100830078,6435.46807939445,,2678.73299686393,,,792.137887425033,1390.89724650344,1143.42446332773,678.778884778631,461.534106064833,248.353673804193,,,,
3034,AZ-Willcox,29.8332672119141,4815.95197665538,,2383.95958500609,,,,1193.20704896785,,,,,,,,
3035,AZ-Winslow,69.6665954589844,10275.1722996882,,3803.04787341242,,,1315.90319811348,1188.82792426613,990.244656084946,662.226624083685,328.223819321618,201.336176882374,,,,
3037,AZ-Yuma,628.080551147461,5081.10634793288,3103.56695618017,1978.543592929,2336.32925627687,,296.451405081492,1186.22126770918,876.304085816138,540.006958861958,333.998272198087,309.070607574177,71.3640946848738,282.902765579345,,507.04562434825
3038,AZ-Chinle,62.9998779296875,7657.18764749407,,3509.56132357885,,,2003.53986630886,332.255349402836,262.209700475075,160.319904174934,,70.1732270202775,,,,
3040,AZ-Keams Canyon,21.6665802001953,,,,,,,,,,,,,,,
3042,AZ-San Carlos,12,,,,,,,,,,,,,,,
3044,AZ-Tuba City,61.4165954589844,3198.61175382773,,2031.70904842954,,,1637.09301361885,267.749593811748,214.502713305335,49.3107283168943,,53.543938584662,,,,
3047,AZ-Claypool,111.66633605957,5299.31351066598,,2415.77421256641,,,613.164991534129,1455.71205375351,1160.64096959794,797.685734572199,364.038037698372,295.699416912515,,,,
4001,AR-Arkadelphia,152.49951171875,5946.11071236316,3325.76479265448,2624.745097944,2373.28342205741,,836.186621287029,961.650622343164,718.567858000729,464.760969807517,254.510170422114,243.602176097969,182.63553651871,,,
4002,AR-Ashdown,75.3331604003906,10056.6128122723,,2822.83960178232,,,436.643719949112,1344.69768845676,1027.13751703665,676.753078063782,350.460842121257,317.57507463095,,,,
4003,AR-Batesville,308.499420166016,6358.27239263602,3859.55535568401,2498.86636725874,2776.44518453172,,451.514490723907,1167.99228962251,938.784875547827,611.178535618278,327.236900909694,229.807309331992,177.039490450869,369.561461010983,,
4004,AR-Benton,220.665924072266,6555.97118043638,4196.17717444484,2366.90630875507,2846.19439489349,,560.134014778269,1272.89220579881,1004.28105483538,639.596583547144,363.527296030092,269.272403140006,163.513263332652,,,
4005,AR-Bentonville,425.165985107422,4166.87079283872,2148.08152097786,2008.22324337302,1656.7166327836,,469.713005781345,1100.24695891654,889.626433657687,574.223788981451,314.611847305433,211.566302699564,62.2705408473797,56.6806608549043,,
4006,AR-Berryville,104.833099365234,4503.63641325121,,1692.2597729273,,,411.219159391373,840.176240966004,734.266730237093,570.870369983443,167.499243756415,107.756207516518,,,,
4007,AR-Blytheville,188.416259765625,5546.3699577744,3449.65895740493,2096.23691804483,2794.0549680405,,246.719994316449,1286.49164599238,1000.84137005966,708.481241774998,290.784168820467,285.405267712145,148.716343920734,,,
4008,AR-Booneville,67.4998779296875,5758.74818033008,,1650.9518725104,,,335.143793391057,800.642696876147,663.007802873513,437.13914541681,225.7827452189,137.813145821225,,,,
4010,AR-Calico Rock,85.583251953125,4874.23050466816,,1813.41161602523,,,533.382049725768,806.846059847381,645.912043790336,368.277529311504,276.81657806881,160.699804591959,,,,
4011,AR-Camden,213.49967956543,5760.2461756046,3386.06168063669,2373.25172073031,2858.09079884411,,690.943135759318,1125.35559267385,879.571128640945,489.293207540098,396.08823029646,245.38293120004,217.957699151836,,,
4012,AR-Cherokee Village,149.749694824219,5762.22054564387,3634.38384565473,2131.81009303732,2735.09604810156,,563.730083738268,945.281633895671,755.581921353345,421.602478024796,329.915380399277,190.305951228544,158.786632926175,,,
4013,AR-Clarksville,132.999969482422,5637.85319735543,2947.75941099715,2690.33874493686,2321.56352328756,,514.408781902751,1275.60691610713,1057.91749469485,751.963768672728,306.200637087149,218.417724218378,,,,
4015,AR-Conway,321.666137695313,5782.76877071301,3419.29386639197,2363.4462055211,2495.83560114977,,578.352211707566,1118.55861446056,908.837174635155,652.864829285389,256.658759020284,209.928146800959,147.211811364222,275.478356097162,,
4017,AR-Crossett,129.166473388672,6820.2259176601,4184.99985151214,2635.42120665294,3074.84425491607,,561.867209718892,1241.90946514715,962.425704860429,611.0436070839,352.231519303192,279.422913751199,,,,
4018,AR-Danville,99.8331298828125,6688.92554659629,,2802.73351289781,,,871.335747966491,1193.21976163906,957.168366332673,624.174707422738,332.888664944032,236.039432040097,,,,
4019,AR-Dardanelle,52,3453.10792349639,,1877.21503205471,,,457.230550761652,798.5636432823,637.956192069523,361.712076329164,272.881269362356,161.352152520358,,,,
4020,AR-De Queen,108.916381835938,6824.37565634073,,2730.25426676992,,,542.091341177849,1173.3493452212,937.754789730687,576.977182380183,359.893635745505,236.152732505978,,,,
4021,AR-De Witt,60.583251953125,4801.13766560987,,1996.40353075122,,,653.966564431034,804.592195964826,648.715173780807,408.133804859865,240.646771322331,155.949543045538,,,,
4023,AR-Dumas,61.4166564941406,5954.9964836182,,2051.84881983604,,,418.598178198137,1037.83962741338,809.662037868477,575.70486617402,229.280814781311,227.527032597577,,,,
