year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2012,ED,ALL,1011,AL- BIRMINGHAM,66176,253,297,904.353693222182,0.328411330905057,0.00448803191489362,0.00478788264722299,0.000260502864912826,0.00427317007171025,0.00536459346547942,1,hsa,11,26
2012,ED,ALL,1012,AL- BOAZ,8591,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1013,AL- BREWTON,3439,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1014,AL- BRIDGEPORT,1309,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1016,AL- CAMDEN,965,0,0,10.4220117999444,0,0,-0.0000000103144485545436,-0.00000352946074354545,0,-99999,1,hsa,11,26
2012,ED,ALL,1017,AL- CARROLLTON,2211,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1018,AL- CENTRE,3225,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1019,AL- CENTREVILLE,1052,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1022,AL- CULLMAN,11280,18,19,172.932226717758,0.10986963136148,-0.00168439716312057,-0.00161361169949155,-0.000347103041039444,-0.00102924475946716,-0.00252976047998921,1,hsa,11,26
2012,ED,ALL,1023,AL- DADEVILLE,1556,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1024,AL- DECATUR,11464,318,403,165.836335224293,2.43010676432848,0.0351535240753664,0.035583243061176,0.00166209057958761,0.0322731515189678,0.0392328337071936,1,hsa,11,26
2012,ED,ALL,1025,AL- DEMOPOLIS,2522,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1026,AL- DOTHAN,24549,17,18,342.363902460397,0.0525756362474054,-0.000733227422705609,-0.000767983489719839,-0.000169726564870661,-0.000483861756248791,-0.00121894039540294,1,hsa,11,26
2012,ED,ALL,1027,AL- ELBA,1485,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1028,AL- ENTERPRISE,5054,12,14,71.5580779403048,0.195645277276439,-0.00277008310249307,-0.00286182076698443,-0.000717154007248076,-0.00169491850277271,-0.00483210141900353,1,hsa,11,26
2012,ED,ALL,1029,AL- EUFAULA,2246,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1031,AL- EVERGREEN,1243,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1032,AL- FAIRHOPE,4829,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1033,AL- FAYETTE,2137,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1035,AL- FLORALA,713,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1036,AL- FLORENCE,14924,12,12,220.992525637317,0.0543004790111944,-0.000804073974805682,-0.000795828286140086,-0.000215408632911084,-0.000451957914541051,-0.00140133105460451,1,hsa,11,26
2012,ED,ALL,1037,AL- FOLEY,8480,90,106,127.399967183628,0.832025332056929,0.0125,0.0122369057174462,0.00111446447034539,0.0101156287011953,0.0148030207474869,1,hsa,11,26
2012,ED,ALL,1038,AL- FORT PAYNE,6068,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1039,AL- GADSDEN,14025,96,129,203.940968485581,0.63253597821921,0.00919786096256684,0.00926368366366315,0.000764771062331421,0.00779539236574136,0.0110085331172754,1,hsa,11,26
2012,ED,ALL,1040,AL- GENEVA,2413,0,0,36.0588978805355,0,0,-0.00000000754557753141526,-0.00000164294832719956,-1.63045010491402E-206,-99999,1,hsa,11,26
2012,ED,ALL,1044,AL- GREENVILLE,3124,30,33,40.1693321660091,0.821522246464537,0.0105633802816901,0.0119175733587029,0.00194522374340506,0.00847248460021168,0.0167635069831246,1,hsa,11,26
2012,ED,ALL,1045,AL- GROVE HILL,952,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1046,AL- GUNTERSVILLE,5634,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1047,AL- HALEYVILLE,2902,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1048,AL- HAMILTON,2116,0,0,32.4148933048138,0,0,-0.00000000735492250590678,-0.00000171141433657308,-4.23179619107532E-220,-99999,1,hsa,11,26
2012,ED,ALL,1049,AL- HARTSELLE,4398,83,114,66.6836627062522,1.70956416269725,0.0259208731241473,0.0251164446075679,0.00220573988278171,0.0209041740947187,0.0301775036347599,1,hsa,11,26
2012,ED,ALL,1051,AL- HUNTSVILLE,42213,163,202,602.834555127982,0.335083644893441,0.00478525572690877,0.00490108426112403,0.000323342501381063,0.00426972623020437,0.005625800259678,1,hsa,11,26
2012,ED,ALL,1053,AL- JACKSONVILLE,4066,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1054,AL- JASPER,7842,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1056,AL- LUVERNE,1341,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1057,AL- MOBILE,43643,535,646,591.484347063492,1.09216753276255,0.0148019155420113,0.0159226258914845,0.00058744458443231,0.0147408285278285,0.0171991699653481,1,hsa,11,26
2012,ED,ALL,1058,AL- MONROEVILLE,3234,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1059,AL- MONTGOMERY,29741,27,29,388.459043080051,0.0746539449051361,0.000975084899633502,0.00108527183260328,0.000188962554899329,0.000754176981933666,0.0015617222201906,1,hsa,11,26
2012,ED,ALL,1060,AL- MOULTON,3844,35,41,56.8577916680525,0.72109729901869,0.0106659729448491,0.0105887862541023,0.00155057098888647,0.00779667709971407,0.0143807923428273,1,hsa,11,26
2012,ED,ALL,1061,AL- MUSCLE SHL/SHEFFIELD,8725,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1063,AL- ONEONTA,2548,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1064,AL- OPELIKA,13594,169,204,170.630435471484,1.19556630935337,0.0150066205678976,0.017345888576756,0.00113883001525284,0.0151214853496386,0.0198975063335578,1,hsa,11,26
2012,ED,ALL,1065,AL- OPP,2241,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1066,AL- OZARK,3770,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1068,AL- PHENIX CITY,6932,110,135,94.1308245589893,1.4341741999232,0.0194748990190421,0.0209139262165073,0.00168776748539368,0.0176674551273715,0.0247569503720928,1,hsa,11,26
2012,ED,ALL,1070,AL- PRATTVILLE,4167,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1071,AL- RED BAY,1043,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1072,AL- ROANOKE,1902,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1073,AL- RUSSELLVILLE,3984,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1074,AL- SCOTTSBORO,5278,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1075,AL- SELMA,7564,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1077,AL- SYLACAUGA,4493,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1078,AL- TALLADEGA,4099,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1079,AL- TALLASSEE,1552,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1080,AL- THOMASVILLE,2080,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1081,AL- TROY,3622,22,23,48.2969774145774,0.476220277773697,-0.00635008282716731,-0.00693725516911417,-0.00135630992408695,-0.0046099802513582,-0.0104394176671847,1,hsa,11,26
2012,ED,ALL,1082,AL- TUSCALOOSA,23390,207,300,307.755857256221,0.974798668901487,0.0128259940145361,0.0141772792700156,0.000767533351485235,0.0126603336976349,0.0158759833903559,1,hsa,11,26
2012,ED,ALL,1083,AL- UNION SPRINGS,1037,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1084,AL- VALLEY,4535,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1085,AL- VERNON,1548,0,0,22.893312517237,0,0,-0.00000000762337832636711,-0.00000207202083599866,-1.37586094891654E-255,-99999,1,hsa,11,26
2012,ED,ALL,1086,AL- WEDOWEE,1408,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,1088,AL- WINFIELD,2593,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4001,AR- ARKADELPHIA,2833,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4002,AR- ASHDOWN,1485,14,26,21.4870765472636,1.21002966330993,0.0175084175084175,0.0177287801410326,0.00326007350368696,0.0120710131616158,0.0260383814581973,1,hsa,11,26
2012,ED,ALL,4003,AR- BATESVILLE,7362,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4004,AR- BENTON,8898,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4005,AR- BENTONVILLE,8371,25,29,126.053608223659,0.230060847988935,0.003464341177876,0.00337619169119524,0.00058784832635164,0.00234618085263722,0.00485839372650371,1,hsa,11,26
2012,ED,ALL,4006,AR- BERRYVILLE,2110,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4007,AR- BLYTHEVILLE,3067,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4008,AR- BOONEVILLE,1047,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4010,AR- CALICO ROCK,1601,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4011,AR- CAMDEN,3407,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4012,AR- CHEROKEE VILLAGE,2724,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4013,AR- CLARKSVILLE,2736,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4015,AR- CONWAY,10695,19,19,160.639476998371,0.118277277510015,-0.00177653108929406,-0.00173613125563003,-0.000373457500546264,-0.00110739491555438,-0.00272183996371934,1,hsa,11,26
2012,ED,ALL,4017,AR- CROSSETT,3000,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4018,AR- DANVILLE,1658,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4019,AR- DARDANELLE,1536,0,0,23.2120466234971,0,0,-0.00000000746708439070978,-0.00000203888118354788,-9.86198995942088E-257,-99999,1,hsa,11,26
2012,ED,ALL,4020,AR- DE QUEEN,2313,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4021,AR- DE WITT,1072,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4023,AR- DUMAS,1223,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4024,AR- EL DORADO,6628,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4025,AR- EUREKA SPRINGS,1827,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4026,AR- FAYETTEVILLE,10919,13,14,165.489943187607,0.0845972856739033,-0.0012821686967671,-0.001242291007178,-0.000311310996668267,-0.000735748090581387,-0.00209757519764111,1,hsa,11,26
2012,ED,ALL,4027,AR- FORDYCE,1209,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4028,AR- FORREST CITY,3354,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4029,AR- FORT SMITH,25618,209,236,384.841092564991,0.613240125754359,0.00921227262081349,0.00900155795426891,0.000549444089198681,0.00792328957542783,0.0102265662301869,1,hsa,11,26
2012,ED,ALL,4030,AR- GRAVETTE,1318,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4031,AR- HARRISON,7983,25,31,120.683026915964,0.256871250184886,0.00388325191030941,0.00377423972593725,0.000635603377058267,0.00265428550475221,0.00536674953893955,1,hsa,11,26
2012,ED,ALL,4032,AR- HEBER SPRINGS,3095,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4033,AR- HELENA,2518,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4034,AR- HOPE,2787,20,31,38.2423594291037,0.810619440400111,0.0111230714029422,0.0118227852975237,0.00199101334151493,0.00831455064408687,0.016811281592319,1,hsa,11,26
2012,ED,ALL,4035,AR- HOT SPRINGS,24180,48,50,361.755358436934,0.138214953376334,0.00206782464846981,0.00202883747133504,0.000269030468738355,0.0015376854804653,0.00267686827858167,1,hsa,11,26
2012,ED,ALL,4038,AR- JACKSONVILLE,8597,13,13,129.760596012203,0.100184496677076,-0.00151215540304757,-0.00147251640727358,-0.000382933536250768,-0.000855024120499777,-0.00253595719430989,1,hsa,11,26
2012,ED,ALL,4039,AR- JONESBORO,17906,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4040,AR- LAKE VILLAGE,1729,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4041,AR- LITTLE ROCK,38074,39,54,535.158777094435,0.100904633001041,0.00141829069706361,0.0014742614937372,0.000188110589196088,0.00112911979996477,0.0019249037630764,1,hsa,11,26
2012,ED,ALL,4042,AR- MAGNOLIA,3711,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4043,AR- MALVERN,3815,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4045,AR- MCGEHEE,1326,0,0,15.9655233977634,0,0,-0.0000000093274692377376,-0.00000272468879505037,-6.06360383558498E-274,-99999,1,hsa,11,26
2012,ED,ALL,4046,AR- MENA,3573,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4047,AR- MONTICELLO,2195,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4048,AR- MORRILTON,2552,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4049,AR- MOUNTAIN HOME,13304,36,39,200.273039280598,0.194734149639373,0.00293144918821407,0.00286272938769057,0.000429820039734521,0.00209159333058419,0.00391817062490742,1,hsa,11,26
2012,ED,ALL,4050,AR- MOUNTAIN VIEW,2245,0,0,34.2134137880704,0,0,-0.00000000740585575145574,-0.00000167324950371432,-5.7623848273174E-214,-99999,1,hsa,11,26
2012,ED,ALL,4051,AR- MURFREESBORO,887,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4052,AR- NASHVILLE,2301,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4053,AR- NEWPORT,3057,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4054,AR- NORTH LITTLE ROCK,11578,34,37,164.092521581504,0.22548254876821,0.00319571601312835,0.00329316872356097,0.000507631169375262,0.00238603427613581,0.00454518208321953,1,hsa,11,26
2012,ED,ALL,4055,AR- OSCEOLA,1312,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4056,AR- OZARK,1597,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4057,AR- PARAGOULD,5957,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4059,AR- PIGGOTT,1141,0,0,17.4229902527866,0,0,-0.0000000073711799562113,-0.00000233615853332337,-1.41649262361554E-296,-99999,1,hsa,11,26
2012,ED,ALL,4060,AR- PINE BLUFF,10060,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4061,AR- POCAHONTAS,2367,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4062,AR- PRESCOTT,834,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4063,AR- ROGERS,6871,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4064,AR- RUSSELLVILLE,6971,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4065,AR- SALEM,881,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4066,AR- SEARCY,12801,13,15,191.581494536547,0.0782956623043701,-0.00117178345441762,-0.00114908062221746,-0.00027818889396095,-0.000692740116038007,-0.00190603408953325,1,hsa,11,26
2012,ED,ALL,4067,AR- SILOAM SPRINGS,4203,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4068,AR- SPRINGDALE,8359,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4069,AR- STUTTGART,3167,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4070,AR- TEXARKANA,5889,142,255,82.7427860850887,3.08183966319155,0.043301069791136,0.0450607536653527,0.00264591753225047,0.039855873632126,0.0509453522366882,1,hsa,11,26
2012,ED,ALL,4072,AR- WALDRON,1181,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4074,AR- WARREN,1881,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4075,AR- WEST MEMPHIS,5472,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,4076,AR- WYNNE,2128,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,3002,AZ- BISBEE,1279,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,3003,AZ- BULLHEAD CITY,12831,245,284,192.345815380981,1.4765072972213,0.02213389447432,0.0217629523526791,0.00121097714992446,0.0193732802997462,0.0244473877307801,1,hsa,11,26
2012,ED,ALL,3004,AZ- CASA GRANDE,9837,194,232,146.716288375164,1.58128318654545,0.0235844261461828,0.0233260031881407,0.00143603667974986,0.0205093350214529,0.0265295010376503,1,hsa,11,26
2012,ED,ALL,3005,AZ- CHANDLER,15333,1008,1237,230.266744004301,5.372030621916,0.0806756668623231,0.0789886172621569,0.00210654437784673,0.0747057319310426,0.0835170407372038,1,hsa,11,26
2012,ED,ALL,3038,AZ- CHINLE,2361,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,3047,AZ- CLAYPOOL,3049,46,66,45.9482628735072,1.43639815463087,0.0216464414562152,0.0211248780752492,0.00243817355339073,0.0165964931313928,0.0268888415258056,1,hsa,11,26
2012,ED,ALL,3006,AZ- COTTONWOOD,14478,618,768,218.509269359904,3.51472503775132,0.0530460008288438,0.0516941520134314,0.00174945488734586,0.0481635659410272,0.0554835444630445,1,hsa,11,26
2012,ED,ALL,3007,AZ- DOUGLAS,1394,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,3008,AZ- FLAGSTAFF,6421,182,232,96.7173938503582,2.39874122703257,0.0361314437003582,0.0353706187890951,0.0021775532825202,0.0310995271999477,0.0402282859633181,1,hsa,11,26
2012,ED,ALL,3009,AZ- FLORENCE,1548,63,80,23.1180301037111,3.46050245808606,0.0516795865633075,0.0510348748084986,0.00535016964898552,0.0409918136655266,0.0635385022963626,1,hsa,11,26
2012,ED,ALL,3010,AZ- GANADO,2079,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1,hsa,11,26
2012,ED,ALL,3040,AZ- KEAMS CANYON,589,0,0,9.19879459340861,0,0,-0.00000000720973157858225,-0.0000031806044550397,0,-99999,1,hsa,11,26
