HSA #,HSA label,Medicare Enrollees (1995),"All Surgical Discharges per 1,000 Medicare Enrollees (1995)","Back Surgery per 1,000 Medicare Enrollees (1995)","Coronary Angiography per 1,000 Medicare Enrollees (1995)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1995)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1995)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1995)","Cholecystectomy per 1,000 Medicare Enrollees (1995)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1995)","Hip Replacement per 1,000 Medicare Enrollees (1995)","Knee Replacement per 1,000 Medicare Enrollees (1995)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1995)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1995)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1995)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1995)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1995)"
1040.0,AL-Geneva,2711.0,92.4406950362773,,15.271147896257,,,,,,,,,,,,
1044.0,AL-Greenville,3560.0,100.373330543885,,20.1549911984867,,,,,10.2595558109442,,,,,,,
1045.0,AL-Grove Hill,1039.0,90.1076934632792,,,,,,,,,,,,,,
1046.0,AL-Guntersville,4367.0,104.041419038356,,28.2975201048926,6.39095079611162,,,,9.89782350478309,,,,,,,
1047.0,AL-Haleyville,2578.0,110.613154158265,,34.4380407027211,,,,,,,,,,,,
1048.0,AL-Hamilton,1911.0,94.5308919116953,,22.3833719964525,,,,,,,,,,,,
1049.0,AL-Hartselle,3492.0,104.353404575765,,28.2688068782778,,,,,8.1612626111713,,,,,,,
1051.0,AL-Huntsville,27576.0,100.435325265586,3.5325372859715,27.1754778896952,6.89575452218666,8.9801752450475,5.0732642168683,5.06987387747664,8.33721204783213,1.81261812765619,3.87050465225339,1.84261169658915,1.81812567609996,3.59696726608662,6.78731472424917,1.11607180705831
1053.0,AL-Jacksonville,3488.0,116.429311900932,,23.8741643358322,,,,,8.11628618690614,,,,,,,
1054.0,AL-Jasper,8921.0,112.75970282514,,37.770822699516,10.6541846692275,7.84698630591853,4.23535057379961,7.26845374000353,8.20169864125146,,4.75731358741073,,,,8.26476870005466,
1056.0,AL-Luverne,1606.0,87.6297339197966,,,,,,,,,,,,,,
1057.0,AL-Mobile,51364.0,116.964047484957,2.43262840002884,26.875666975599,8.78679194565548,7.99107243826332,4.46414391028127,8.23883375010839,9.4247597245866,1.95654485767435,4.79390764241164,2.47606313428617,2.07476704923129,4.30608429532905,7.13170283380697,1.49832062775617
1058.0,AL-Monroeville,3196.0,93.6397742318532,,22.8941000127454,,,,,,,,,,,,
1059.0,AL-Montgomery,32300.0,105.320502998792,5.84784071802748,23.392480227193,5.1000922845953,11.8846862373062,4.37869544935731,5.39795757184506,9.21190581361251,1.60716839870936,4.30600916386375,2.25335749424304,1.63122004205296,1.99603154615239,6.31366650814807,0.93832424874862
1060.0,AL-Moulton,2959.0,101.680570400349,,28.5045439248184,,,,,,,,,,,,
1061.0,AL-Muscle Shoals/Sheffield,7736.0,106.363133638143,,33.4672224035145,9.67618569882485,7.26220728061195,,4.46322234278312,8.70153319925667,,6.24337167611684,,,,9.84584758525909,
1063.0,AL-Oneonta,2694.0,131.860129791537,,45.4564523703572,,,,,,,,,,,,
1064.0,AL-Opelika,11504.0,116.74632857177,,33.2952134908399,9.83355388603822,18.2324028847906,5.49445024273998,8.64485397536983,8.24264925631245,,5.02243928436029,,,,9.74674521559694,
1065.0,AL-Opp,2061.0,97.0431230353907,,26.0900170796629,,,,,,,,,,,,
1066.0,AL-Ozark,3210.0,122.004383452425,,27.631430608963,,,,,,,,,,,,
1068.0,AL-Phenix City,5947.0,106.163745411072,,22.7780530478298,8.86026454069905,10.3603964933578,,6.20109905965221,10.4875892943096,,4.90237243815422,,,,,
1070.0,AL-Prattville,3005.0,106.120766313545,,18.1715370502163,,,,,,,,,,,,
1071.0,AL-Red Bay,1011.0,101.505429128405,,,,,,,,,,,,,,
1072.0,AL-Roanoke,2103.0,122.269675512543,,22.2377880583966,,,,,,,,,,,,
1073.0,AL-Russellville,3736.0,111.838595539911,,27.6210996256318,,,,,8.66664210933838,,,,,,,
1074.0,AL-Scottsboro,4042.0,94.0130951504303,,22.7754248888876,,,,,9.50131815495099,,,,,,,
1075.0,AL-Selma,9393.0,103.643503104869,,25.9695842112019,5.44537123935706,12.0995821399147,,6.15181629723998,9.92901994130461,,3.48990654485414,,,,13.9067420885638,
1077.0,AL-Sylacauga,5011.0,120.548344511481,,32.1440805890215,7.24996548478392,7.79471690628084,,,9.65880590180449,,,,,,,
1078.0,AL-Talladega,4318.0,113.476715203099,,35.8875505471535,,,,,10.2230584323774,,,,,,,
1079.0,AL-Tallassee,1909.0,116.929454254518,,32.7066277674341,,,,,,,,,,,,
1080.0,AL-Thomasville,2091.0,104.158799207341,,21.6488710559028,,,,,,,,,,,,
1081.0,AL-Troy,4028.0,105.368082124662,,21.3315965548202,,,,,8.79382733420558,,,,,,,
1082.0,AL-Tuscaloosa,21080.0,104.122136268242,4.10291780003288,22.2840892322405,6.70664883618111,11.7835235986237,3.90464445670451,5.82315207728741,8.55445305525988,1.22587655256156,5.38433236779133,,1.53564007014927,1.43692921929614,7.10675531456386,
1083.0,AL-Union Springs,1431.0,87.3772448993719,,,,,,,,,,,,,,
1084.0,AL-Valley,5363.0,128.005323559155,,30.607072159798,8.0282415139703,17.4412581286499,,,8.90313955949225,,,,,,,
1085.0,AL-Vernon,1529.0,112.093728749973,,,,,,,,,,,,,,
1086.0,AL-Wedowee,926.0,104.402097040072,,,,,,,,,,,,,,
1088.0,AL-Winfield,2645.0,103.234684992468,,17.9898249450357,,,,,,,,,,,,
2001.0,AK-Anchorage,11354.0,74.1271806841876,2.76386332998199,11.926173233366,4.30253432218979,3.42300660128941,1.2524760852699,4.18534769884059,6.2373553550699,2.85573914048415,3.26899143814781,,,,3.19216757089192,
2002.0,AK-Cordova,176.0,,,,,,,,,,,,,,,
2003.0,AK-Fairbanks,3853.0,94.6471107122153,,12.5467931446276,4.70438654510518,,,,,,,,,,,
2004.0,AK-Homer,674.0,72.2886991724051,,,,,,,,,,,,,,
2005.0,AK-Juneau,1982.0,92.4089096341257,,10.7879840117635,,,,,,,,,,,,
2006.0,AK-Ketchikan,1271.0,93.0368686812149,,,,,,,,,,,,,,
2007.0,AK-Kodiak,499.0,49.819289304458,,,,,,,,,,,,,,
2008.0,AK-Nome,323.0,80.2643099724854,,,,,,,,,,,,,,
2009.0,AK-Palmer,2497.0,92.4546459056165,,12.9178648225069,,,,,,,,,,,,
2010.0,AK-Petersburg,319.0,89.2720682792176,,,,,,,,,,,,,,
2011.0,AK-Seward,262.0,,,,,,,,,,,,,,,
2012.0,AK-Sitka,583.0,81.3650888076095,,,,,,,,,,,,,,
2013.0,AK-Soldotna,1820.0,76.3728586200968,,9.79710240740215,,,,,,,,,,,,
2014.0,AK-Valdez,121.0,,,,,,,,,,,,,,,
2015.0,AK-Wrangell,244.0,,,,,,,,,,,,,,,
2016.0,AK-Barrow,170.0,,,,,,,,,,,,,,,
2017.0,AK-Bethel,896.0,63.1726073678287,,,,,,,,,,,,,,
2018.0,AK-Dillingham,233.0,,,,,,,,,,,,,,,
2019.0,AK-Kotzebue,298.0,,,,,,,,,,,,,,,
3002.0,AZ-Bisbee,1455.0,75.0669315178609,,,,,,,,,,,,,,
3003.0,AZ-Bullhead City,6358.0,104.543446629814,,21.144077470122,5.68978947228665,9.84396273054835,,4.2150056003625,8.41212193607613,,4.97568520268408,,,,11.0314551852888,
3004.0,AZ-Casa Grande,4419.0,110.144602522219,,19.9167514419604,4.87288199709803,9.57063082908014,,,9.55704729653273,,,,,,,
3005.0,AZ-Chandler,6597.0,88.1876024188044,,14.8867284059173,5.83011536568188,7.34517907456398,,4.34363653307351,7.51611671527744,,4.91776131929602,,,,7.28387783771456,
3006.0,AZ-Cottonwood,11664.0,93.5010226467636,2.88717111865999,10.8516681312914,3.23753458628249,7.33612579540304,2.0116281560111,6.67942452705705,7.86432643541058,3.59287287228476,6.09378108541642,,,,10.6064063298115,
3007.0,AZ-Douglas,1613.0,75.3818537702808,,14.2044019450867,,,,,,,,,,,,
3008.0,AZ-Flagstaff,3789.0,93.5174680785469,,15.5699406889004,,,,,,,,,,,,
3009.0,AZ-Florence,882.0,89.9169959552633,,,,,,,,,,,,,,
3010.0,AZ-Ganado,1467.0,77.290318369541,,,,,,,,,,,,,,
3014.0,AZ-Kingman,7453.0,109.718534986453,,18.8349009738298,5.27262327870069,16.46772348042,5.21846188190641,5.13469233277033,9.40683058452158,,4.88940437864442,,,,14.4625063969788,
3015.0,AZ-Lake Havasu City,8040.0,98.8305545206673,,17.0160568589331,6.44264279928673,7.83915736173388,3.31689255968521,5.40135323836578,7.89907321881229,,4.60897068928618,,,,7.13489036242287,
3016.0,AZ-Mesa,44327.0,90.5181524083233,3.28137719998476,15.2311697631729,5.57039712733412,6.61440118597906,2.48731425275379,4.54377443114163,7.88310285869514,3.35181952576309,5.73147804843243,0.932704674138369,1.51608672236387,1.66610314650675,7.59197421998474,1.56903895538457
3019.0,AZ-Page,568.0,88.6699082239954,,,,,,,,,,,,,,
3020.0,AZ-Parker,3030.0,98.7996809110802,,15.4659980257006,,,,,,,,,,,,
3021.0,AZ-Payson,3406.0,109.055970349343,,17.9658811809221,,,,,,,,,,,,
3022.0,AZ-Phoenix,70130.0,92.0170527994126,2.46757922967795,15.4473417218072,4.74081639499524,7.18967719984714,2.49191867016013,4.46633301997677,8.97206113871533,2.75492497398537,4.84949397555681,1.87211370685785,1.55136879771469,2.13526529931027,9.16847692123933,1.01026620930178
3023.0,AZ-Prescott,17522.0,79.5926870437808,3.05181834889454,9.67322373335032,2.946368325175,5.12636868104744,2.36408874346181,7.01240623604254,6.81230753550053,2.95139673485641,3.90067397501581,,1.41179425564613,1.61084875032069,7.17225830579179,
3024.0,AZ-Safford,2301.0,77.8460217067369,,15.3068095587218,,,,,,,,,,,,
3025.0,AZ-Scottsdale,24117.0,102.74824683844,3.69340181282833,16.1508050745128,5.40163589145247,6.40591944008236,2.86756564201959,5.22470654967898,8.80236451798791,3.91541042959493,4.35528689391471,2.0883052552425,1.52035401576017,1.8408781066031,10.1064786551788,1.33247630838588
3026.0,AZ-Show Low,4497.0,80.063658177971,,12.9882594486793,6.74538335336313,4.83763975427087,,,,,,,,,,
3027.0,AZ-Sierra Vista,4518.0,94.6241996573565,,17.8080165038957,3.71618185829458,7.20943050005672,,,8.53902604136446,,,,,,,
3028.0,AZ-Springerville,1021.0,91.0219264113703,,,,,,,,,,,,,,
3029.0,AZ-Sun City,43994.0,99.3747633447234,3.55863023726765,20.4443754879968,5.40496821770171,10.4909603596015,2.8197043449657,5.44699027004356,6.89839348630958,2.75174634746448,6.37708241527646,2.14645450054109,1.67352450617192,1.10693588497094,9.64401262160865,1.49477776307291
3032.0,AZ-Tucson,61072.0,87.4442621065043,4.05838348587171,16.6510345256406,3.80669376268245,6.18749844129405,1.78307418544918,4.52422224703939,8.41843874538708,2.79311716709123,4.91619186226768,2.24598398623479,1.60717792662037,1.07392261261511,7.74114154413292,0.938497582556104
3033.0,AZ-Wickenburg,2084.0,96.06327670765,,18.9542350239148,,,,,,,,,,,,
3034.0,AZ-Willcox,691.0,75.3112044761647,,,,,,,,,,,,,,
3035.0,AZ-Winslow,2072.0,92.7926347576527,,15.9733488543055,,,,,,,,,,,,
3037.0,AZ-Yuma,14336.0,100.532589928816,2.76592925890349,21.4123333641118,6.4305974165342,8.68977256785642,2.60910943970319,5.62708770132013,7.90474236371527,2.08918015570644,6.08646469245349,,2.42660114774192,,6.88327448643239,
3038.0,AZ-Chinle,1255.0,73.3244889299245,,,,,,,,,,,,,,
3040.0,AZ-Keams Canyon,307.0,,,,,,,,,,,,,,,
3042.0,AZ-San Carlos,287.0,,,,,,,,,,,,,,,
3044.0,AZ-Tuba City,1374.0,96.7966510817628,,,,,,,,,,,,,,
3047.0,AZ-Claypool,2675.0,85.9873406858456,,15.7243490127228,,,,,,,,,,,,
4001.0,AR-Arkadelphia,3469.0,87.6603065645813,,17.3347609243019,,,,,9.8252967799176,,,,,,,
4002.0,AR-Ashdown,1328.0,85.2876456271757,,,,,,,,,,,,,,
4003.0,AR-Batesville,6472.0,104.556295712657,,17.4515560649749,8.55978929613094,3.16335334132043,,6.52481391698072,6.74473798339848,,5.49215026597257,,,,,
4004.0,AR-Benton,5708.0,108.421554858154,,26.9709997315219,8.6801231505186,10.4069966256984,,6.75327647389565,12.6352817552999,,3.25100244397857,,,,,
4005.0,AR-Bentonville,8230.0,89.2422936492716,,16.4207167844729,5.03720736749592,6.70801228962084,2.2745828384208,3.10141338247914,6.94990316957806,,6.17240496375063,,,,9.50307277903207,
4006.0,AR-Berryville,2020.0,84.9518014169735,,15.0668645150245,,,,,,,,,,,,
4007.0,AR-Blytheville,4089.0,92.0522419615213,,17.2351110099792,,,,,8.87171742071894,,,,,,,
4008.0,AR-Booneville,1232.0,89.8914229128303,,,,,,,,,,,,,,
4010.0,AR-Calico Rock,1924.0,104.432715315211,,17.5963221386054,,,,,,,,,,,,
4011.0,AR-Camden,4878.0,121.987650648815,,22.0530570777188,,,,,8.88125107395376,,,,,,,
4012.0,AR-Cherokee Village,2916.0,109.759450036511,,15.0600796928703,,,,,,,,,,,,
4013.0,AR-Clarksville,3040.0,84.1537384214071,,12.6719268138025,,,,,7.77895327407365,,,,,,,
4015.0,AR-Conway,6796.0,100.090334661127,,28.5079525441108,9.20628033980115,7.49068767469699,,4.24350919804896,9.26839376642213,,4.65427555086213,,,,,
4017.0,AR-Crossett,2854.0,97.0115691533519,,17.7419738327797,,,,,,,,,,,,
4018.0,AR-Danville,1848.0,91.3604632790484,,24.0206987931851,,,,,,,,,,,,
4019.0,AR-Dardanelle,1374.0,92.2593815778395,,,,,,,,,,,,,,
4020.0,AR-De Queen,2437.0,79.6072664105956,,15.3870833048815,,,,,,,,,,,,
4021.0,AR-De Witt,1286.0,77.807084042413,,,,,,,,,,,,,,
4023.0,AR-Dumas,1153.0,110.898131489787,,,,,,,,,,,,,,
4024.0,AR-El Dorado,8162.0,95.426061562744,,17.5165305793664,7.78240188211284,4.71314690591979,,4.42457621389263,9.53306226581461,,4.88770727887168,,,,10.2413611053887,
4025.0,AR-Eureka Springs,1370.0,88.5248509293353,,,,,,,,,,,,,,
4026.0,AR-Fayetteville,9044.0,84.6619888727736,,17.5123901980445,5.26859584086541,5.62437483553816,2.62233457678269,8.57989314810116,8.71231104403026,,2.93274556880177,,,,7.46816244462569,
4027.0,AR-Fordyce,1570.0,110.813887215103,,,,,,,,,,,,,,
4028.0,AR-Forrest City,4481.0,78.9091940258304,,18.6414109680343,,,,,8.84065056974427,,,,,,,
4029.0,AR-Fort Smith,27588.0,96.0830873746192,2.09267378120739,21.678358305772,7.09410881898816,5.1701058316633,2.37661669782384,5.3210010351567,9.45923766602555,1.76459219256683,4.45596653167994,1.81785144977972,1.47715426957499,1.33952766326376,16.1793693874933,0.913430523775151
4030.0,AR-Gravette,1627.0,62.5630924422825,,12.6757242989947,,,,,,,,,,,,
4031.0,AR-Harrison,7599.0,91.9792047006581,,14.4987300185134,4.61236674807201,4.6506707925181,,7.35705759624293,9.01995289124041,,2.46238756990785,,,,16.4697591497336,
4032.0,AR-Heber Springs,2606.0,99.2375632451197,,21.246217822455,,,,,,,,,,,,
4033.0,AR-Helena,4036.0,99.1521491948708,,18.3958463791105,,,,,,,,,,,,
4034.0,AR-Hope,3455.0,100.876215226216,,17.5873276375649,,,,,8.08367103357427,,,,,,,
4035.0,AR-Hot Springs,22053.0,104.307539907963,4.6242796397429,26.4415721282984,7.26438526793126,7.84021583865511,4.55039478941427,4.98887576432942,8.64768603977541,1.73770118600965,5.05922029628026,,2.29672757790904,1.64609338741408,9.30956214980527,1.25867554267385
4038.0,AR-Jacksonville,4749.0,98.8858150261933,,18.4453973316051,5.21302261924468,4.02349775257976,,,8.70985885178819,,,,,,,
4039.0,AR-Jonesboro,17205.0,100.742570804286,3.57248602623204,23.8796653704998,5.98231678384287,11.8958690197394,2.86678880031656,5.77934263130059,8.99787645968652,1.96761176678469,4.99424206658133,,2.08440017108692,1.37789920396927,9.97469558626251,
4040.0,AR-Lake Village,2095.0,107.838870479325,,24.2853900590064,,,,,,,,,,,,
4041.0,AR-Little Rock,38141.0,101.96047839248,2.70190558406703,20.3859005070043,8.4391062422484,5.33967598131259,3.92849714341388,4.96848410310269,9.30492665197155,2.20633271811785,5.10354621537297,2.51105983481988,1.73076308390572,2.38720954261322,4.73951750543138,1.32471687205197
4042.0,AR-Magnolia,4514.0,99.8381424468987,,19.3142672688941,,,,,9.52507730836451,,,,,,,
4043.0,AR-Malvern,3911.0,110.797982406028,,23.008164795241,,,,,11.0049019497991,,,,,,,
4045.0,AR-McGehee,2007.0,105.34954947326,,26.2160344542308,,,,,,,,,,,,
4046.0,AR-Mena,3439.0,88.2180113611155,,15.5380331991024,,,,,11.7838398228148,,,,,,,
4047.0,AR-Monticello,2034.0,108.176424746316,,20.3742745215157,,,,,,,,,,,,
4048.0,AR-Morrilton,2950.0,86.4868706372222,,15.1172876091846,,,,,,,,,,,,
4049.0,AR-Mountain Home,13452.0,120.628239524788,2.55652720453346,26.4048928932981,6.53223241408174,8.52783249221064,5.11121599742494,5.9564188347946,8.28411871926078,1.79543073316096,5.89986118994289,,,,30.5371195998651,
4050.0,AR-Mountain View,1769.0,111.624476192367,,24.1508547863256,,,,,,,,,,,,
4051.0,AR-Murfreesboro,857.0,111.469992368786,,,,,,,,,,,,,,
4052.0,AR-Nashville,2563.0,100.911976203178,,20.6122949282239,,,,,,,,,,,,
4053.0,AR-Newport,3000.0,119.641985406094,,32.8362358892815,,,,,,,,,,,,
4054.0,AR-North Little Rock,12406.0,102.309481463756,3.6841327593889,17.9017231070621,10.3272286350941,3.32988067550793,2.18721457564762,5.46422306693494,10.7927133209368,2.7801526557471,6.78047498854126,,,,6.79374302104663,
4055.0,AR-Osceola,1986.0,106.918604805371,,32.0145234020656,,,,,,,,,,,,
4056.0,AR-Ozark,1621.0,102.032797268391,,17.5763968008698,,,,,,,,,,,,
4057.0,AR-Paragould,6264.0,109.831450412444,,24.695553694381,8.03899489354153,15.4772533305917,,7.80591502966216,9.86258245861756,,5.73870550526371,,,,,
4059.0,AR-Piggott,1444.0,92.7238727176575,,,,,,,,,,,,,,
4060.0,AR-Pine Bluff,12717.0,111.429469315782,2.4539556718834,26.079614812262,10.0174745999503,8.57436365182669,3.3833170231421,7.55175826721013,8.25822781612127,,5.55052808470239,,,,10.6795716628473,
4061.0,AR-Pocahontas,2660.0,93.2488472636933,,19.6357962873403,,,,,,,,,,,,
4062.0,AR-Prescott,1160.0,96.5052446772792,,,,,,,,,,,,,,
4063.0,AR-Rogers,7229.0,84.3317339877072,,13.8690477215104,6.13266705128663,4.27591953586335,,4.59712962728518,9.33673862320008,,4.67741145470847,,,,7.68837122540501,
4064.0,AR-Russellville,6302.0,71.8266017019008,,15.7963371980433,6.44658510974046,2.92939759639724,,4.838586938667,5.52908187517199,,2.34040018918542,,,,,
4065.0,AR-Salem,1053.0,86.842897266588,,,,,,,,,,,,,,
4066.0,AR-Searcy,11911.0,90.1278192051906,2.6684100912126,15.3610979071375,7.45283803423649,2.572958279826,4.01951640218797,4.82329680671494,8.40188550021366,1.90921960153054,5.01775692511687,,,,8.99875056954486,
4067.0,AR-Siloam Springs,4004.0,97.0931004210082,,24.5066966292531,,,,,8.51696083213778,,,,,,,
4068.0,AR-Springdale,7479.0,94.867988853698,,23.3224267419441,4.20242808958814,8.19723620557509,,7.18257930005582,7.7022716883949,,3.11264902982963,,,,9.3407351834169,
4069.0,AR-Stuttgart,4074.0,98.125066285991,,20.9235206341291,,,,,6.93976203087827,,,,,,,
4070.0,AR-Texarkana,5478.0,110.08429036519,,14.9224186169041,5.71243808524075,3.4080864867522,,8.30607305417109,12.7063690560567,,,,,,,
4072.0,AR-Waldron,1343.0,80.0658221701278,,,,,,,,,,,,,,
4074.0,AR-Warren,2271.0,97.4461902408299,,27.1824256991746,,,,,,,,,,,,
4075.0,AR-West Memphis,6142.0,94.7884501614528,,22.2369973551897,7.58722594713524,7.38637192782694,,4.6496260681587,9.95304204028526,,,,,,,
4076.0,AR-Wynne,2451.0,98.6629707779172,,18.7468081843257,,,,,,,,,,,,
5001.0,CA-Alameda,4661.0,79.8385753517417,,8.29306711713658,3.49446778243944,,,,8.41254026847452,,,,,,,
5003.0,CA-Alturas,929.0,83.8422915933551,,,,,,,,,,,,,,
5004.0,CA-Anaheim,18509.0,90.0750789467912,1.66019466893713,15.996486751669,3.95647642511137,7.12567237231442,2.54882391820755,4.55430484558494,7.89615639543433,2.20736869052902,3.82258944373147,,1.66682854440975,1.70645377670167,6.62981420870336,
5005.0,CA-Antioch,6052.0,90.658620689515,,14.2613615727555,6.25526386605914,6.78254163626478,,3.5778591988526,7.47871871706666,,4.35430382246139,,,,,
5006.0,CA-Apple Valley,3304.0,126.501124906077,,28.4327574821036,,,,,,,,,,,,
5007.0,CA-Arcadia,13026.0,96.133198153725,2.44257264582347,16.3886934603597,4.67536635048799,7.04371371499734,2.5957932588708,5.24976768287067,8.97927779037246,2.00653197760393,4.234944570473,,,,7.08838421826622,
5008.0,CA-Arcata,3767.0,102.45659238653,,14.5731422694442,,,,,7.07456359601005,,,,,,,
5009.0,CA-Arroyo Grande,5142.0,91.4507554405622,,10.8797314523607,6.21527614627716,4.62344268132796,,5.49024146430609,6.63287366994284,,,,,,,
5012.0,CA-Auburn,8923.0,78.111275420247,,16.8020727691893,7.14266948172338,4.7952099407298,2.49740342738745,4.92074439386787,5.01896811378197,,3.18476499354734,,,,12.1909871920297,
5013.0,CA-Avalon,286.0,,,,,,,,,,,,,,,
5015.0,CA-Bakersfield,24859.0,112.848617289569,3.34437075124328,24.6158596216127,6.81117042551348,10.835809704516,3.9668825137524,7.01227745170519,8.84612256012656,1.93940791019678,4.46741571923821,1.89433581445573,1.43319303983567,1.83183316118277,7.53451695368823,1.96990302987815
5017.0,CA-Banning,3316.0,90.8046834019139,,18.1195601879552,,,,,6.43116229845861,,,,,,,
5018.0,CA-Barstow,2450.0,111.331496884177,,12.7715811829489,,,,,,,,,,,,
